,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
2955,가든생선구이앤생삼겹살,서울특별시 마포구 도화2안길 4,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5397635,126.9487288
2956,마실면가,서울특별시 마포구 백범로 165 공덕파크자이 102동 1F 10호,국수 / 면 요리,만원 미만,2,,37.5449392,126.9491428
2957,맛있는집소풍,서울특별시 마포구 서강로1길 12-6,기타 한식,만원 미만,2,,37.5488373,126.9312041
2958,우가촌설렁탕,서울특별시 마포구 만리재로 20-5,탕 / 찌개 / 전골,만원 미만,1,,37.5439799,126.9534416
2959,솔직 담백한 국수,서울특별시 마포구 만리재로12가길 28,국수 / 면 요리,만원 미만,1,,37.5492369,126.9625676
2960,마포떡볶이,서울특별시 마포구 대흥로9길 24,기타 한식,만원 미만,1,,37.5450259,126.9376861
2961,육전국밥,서울특별시 마포구 월드컵북로56길 19,탕 / 찌개 / 전골,만원 미만,1,,37.58117620000001,126.8877043
2962,예산집,서울특별시 마포구 숭문길 6,국수 / 면 요리,만원 미만,1,,37.5467324,126.9455291
2963,아빠곰탕,서울특별시 마포구 월드컵북로54길 17 사보이시티 DMC,탕 / 찌개 / 전골,만원 미만,2,,37.5813386,126.8885633
2964,진함흥면옥,서울특별시 마포구 효창목길 30 인재빌딩,국수 / 면 요리,만원 미만,2,,37.5470727,126.9607338
2965,서강식당,서울특별시 마포구 창전로 75-4,탕 / 찌개 / 전골,만원 미만,2,,37.5493268,126.9325268
2966,틈새라면,서울특별시 마포구 와우산로21길 21 1F,기타 한식,만원 미만,2,,37.5522213,126.9226463
2967,숲길해장,서울특별시 마포구 대흥로 80-14,탕 / 찌개 / 전골,만원 미만,1,,37.5468769,126.9417395
2968,마마수수제분식,서울특별시 마포구 마포대로4길 29 B1 ,기타 한식,만원 미만,1,,37.5383422,126.9467686
2969,역전우동0410,서울특별시 마포구 백범로 131,기타 한식,만원 미만,1,,37.5463535,126.945771
2970,승제가살찐이유,서울특별시 마포구 와우산로29가길 15,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5541544,126.9285285
2971,브라운돈까스,서울특별시 마포구 성암로 267 MBC MALL B1 B113호,기타 한식,만원 미만,2,,37.5740931,126.9035854
2972,소촌밥상,서울특별시 마포구 마포대로 33,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5399759,126.9454625
2973,광흥창갈비탕,서울특별시 마포구 독막로 145,탕 / 찌개 / 전골,만원 미만,1,,37.5482267,126.9297462
2974,황제부대찌개,서울특별시 마포구 마포대로8길 19 2F,탕 / 찌개 / 전골,만원 미만,1,,37.5463138,126.9541808
2975,경성주방,서울특별시 마포구 월드컵북로54길 17 사보이시티 DMC B1,기타 한식,만원 미만,1,,37.5813386,126.8885633
2976,또보겠지떡볶이집,서울특별시 마포구 성암로15길 8,기타 한식,만원 미만,1,,37.5783247,126.8956008
2977,달토끼의떡볶이흡입구역,서울특별시 마포구 서강로8길 30,기타 한식,만원 미만,1,,37.5523574,126.9338688
2978,밥집,서울특별시 마포구 와우산로29라길 20,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5550027,126.9267949
2979,마이클돈까스,서울특별시 마포구 상암산로 34 ,기타 한식,만원 미만,1,,37.5784516,126.8915392
2980,청석골,서울특별시 마포구 백범로 38-1 B1,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5511487,126.9374249
2981,본초야채곱창,서울특별시 마포구 월드컵로 215,고기 요리,만원 미만,2,,37.564487,126.9010357
2982,선향정샤브샤브,서울특별시 마포구 마포대로 109 롯데캐슬프레지던트 B1 206호,탕 / 찌개 / 전골,만원 미만,2,,37.5448909,126.9506066
2983,한창희천하일면,서울특별시 마포구 대흥로 57,국수 / 면 요리,만원 미만,1,,37.5456975,126.939735
2984,장공당떡군,서울특별시 마포구 도화길 22,기타 한식,만원 미만,2,,37.540247,126.9484878
2985,남파랑국밥,서울특별시 마포구 월드컵북로44길 81 ,탕 / 찌개 / 전골,만원 미만,2,,37.57769,126.8933381
2986,북창동순두부,서울특별시 마포구 양화로 133 서교타워,탕 / 찌개 / 전골,만원 미만,1,,37.555201,126.9209634
2987,찬집,서울특별시 마포구 광성로 28 벽산솔렌스힐아파트 상가 102호,기타 한식,만원 미만,1,,37.549454,126.936031
2988,소문난양푼이쭈꾸미,서울특별시 마포구 월드컵로28길 4,해산물 요리,만원 미만,1,,37.5593829,126.9074739
2989,토마토김밥,서울특별시 마포구 월드컵북로 502,기타 한식,만원 미만,1,,37.5853823,126.8821816
2990,김포닭장수,서울특별시 마포구 독막로 261,닭 / 오리 요리,만원 미만,1,,37.5461713,126.9425348
2991,정성한줄,서울특별시 마포구 마포대로 195 상가4동 108호,기타 한식,만원 미만,1,,37.5458958,126.9515058
2992,큰맘할매순대국,서울특별시 마포구 홍익로3길 15,탕 / 찌개 / 전골,만원 미만,1,,37.5536185,126.9220218
2993,달인의꾸이구이,서울특별시 마포구 독막로 266,고기 요리,만원 미만,1,,37.54477,126.9426066
2994,몬스터즉석떡볶이,서울특별시 마포구 와우산로29마길 6 2F,기타 한식,만원 미만,1,,37.5558155,126.926695
2995,보승회관,서울특별시 마포구 양화로 73-1,탕 / 찌개 / 전골,만원 미만,1,,37.5515358,126.9160695
2996,쑥쑥김밥,서울특별시 마포구 마포대로 173,기타 한식,만원 미만,1,,37.5498579,126.9544187
2997,삼미기사식당,서울특별시 마포구 마포대로14나길 16-10,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5480598,126.9549678
2998,싸다김밥,서울특별시 마포구 마포대로 182,기타 한식,만원 미만,1,,37.5503121,126.9554501
2999,싸다김밥,서울특별시 마포구 양화로 114,기타 한식,만원 미만,1,,37.5535787,126.9198347
3000,메밀향막국수,서울특별시 마포구 서강로9길 24 계린빌딩 1F,국수 / 면 요리,만원 미만,1,,37.5534653,126.9322267
3001,핵밥,서울특별시 마포구 잔다리로6길 40-6 1F,퓨전 한식,만원 미만,1,,37.5520807,126.9212574
3002,미성면가,서울특별시 마포구 월드컵북로 396 B1 1024호,국수 / 면 요리,만원 미만,1,,37.5791192,126.8902941
3003,전주현대옥,서울특별시 마포구 상암산로 76 YTN 뉴스퀘어 B1,탕 / 찌개 / 전골,만원 미만,1,,37.5791989,126.892349
3004,만복국수집,서울특별시 마포구 마포대로 179,국수 / 면 요리,만원 미만,2,,37.55028739999999,126.9547873
3005,함흥냉면명동칼국수,서울특별시 마포구 마포대로 109 롯데캐슬프레지던트 B2,국수 / 면 요리,만원 미만,1,,37.5448909,126.9506066
3006,돈까스브로스,서울특별시 마포구 마포대로8길 9 영명빌딩 1F,기타 한식,만원 미만,2,,37.5465954,126.9539279
3007,비가오면,서울특별시 마포구 와우산로29라길 21,기타 한식,만원 미만,1,,37.5548153,126.9268893
3008,죠스떡볶이,서울특별시 마포구 만리재로 15 제일빌딩,기타 한식,만원 미만,0,,37.5446204,126.9526393
3009,완행식당,서울특별시 마포구 월드컵북로56길 9 우리기술빌딩 201호,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5815036,126.8872557
3010,명가손만두,서울특별시 마포구 백범로 152 공덕파크자이 201동 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5451763,126.9475472
3011,부대찌개끓이는오빠와핏자굽는언니,서울특별시 마포구 만리재옛길 24-7,탕 / 찌개 / 전골,만원 미만,1,,37.5460456,126.9559499
3012,순희네닭곰탕,서울특별시 마포구 월드컵로 지하190,닭 / 오리 요리,만원 미만,1,,37.5593963,126.9058128
3013,토방도시락,서울특별시 마포구 백범로 40,한정식 / 백반 / 정통 한식,만원 미만,1,,37.551118,126.9375182
3014,홀짝홀짝,서울특별시 마포구 홍익로5안길 24 3호,기타 한식,만원 미만,1,,37.5536482,126.9214283
3015,천지식당,서울특별시 마포구 마포대로4가길 54,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5372303,126.944648
3016,큰맘할매순대국,서울특별시 마포구 독막로 178 1F,탕 / 찌개 / 전골,만원 미만,1,,37.5471214,126.9333538
3017,바른치킨,서울특별시 마포구 광성로6길 16,닭 / 오리 요리,만원 미만,1,,37.5490357,126.9384146
3018,마포구이사랑,서울특별시 마포구 마포대로12길 51,고기 요리,만원 미만,1,,37.5465481,126.9545917
3019,김밥가미,서울특별시 마포구 양화로11길 45  1F,기타 한식,만원 미만,1,,37.5521447,126.9143801
3020,영미화김밥,서울특별시 마포구 월드컵북로 381 상가동 105호,기타 한식,만원 미만,1,,37.5776394,126.8886338
3021,재모식당,서울특별시 마포구 대흥로20길 12,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5501231,126.944731
3022,강순자김치찌개,서울특별시 마포구 모래내로1길 17,탕 / 찌개 / 전골,만원 미만,2,,37.5649684,126.9034345
3023,남원추어탕,서울특별시 마포구 새창로2길 13 세양아파트 상가 1F,해산물 요리,만원 미만,1,,37.5412997,126.9494269
3024,김만수,서울특별시 마포구 도화길 14-1,기타 한식,만원 미만,1,,37.5400487,126.9478716
3025,콩마루,서울특별시 마포구 마포대로 144,한정식 / 백반 / 정통 한식,만원 미만,1,,37.54694509999999,126.9537329
3026,불고집,서울특별시 마포구 마포대로4길 30 1F,닭 / 오리 요리,만원 미만,1,,37.5384026,126.9465686
3027,메밀헌,서울특별시 마포구 마포대로 92,국수 / 면 요리,만원 미만,0,,37.5458958,126.9515058
3028,을밀대,서울특별시 마포구 숭문길 24,국수 / 면 요리,만원-2만원,212,4.3,37.5474432,126.9455146
3029,고도식,서울특별시 마포구 마포대로1길 16,고기 요리,만원-2만원,5,4.3,37.53967919999999,126.9431187
3030,정대포,서울특별시 마포구 도화길 52,고기 요리,만원-2만원,43,4.1,37.5419446,126.9511198
3031,한방족발,서울특별시 마포구 만리재로 19,고기 요리,만원-2만원,24,4.1,37.5446023,126.9531195
3032,원마산아구찜,서울특별시 마포구 토정로 282,해산물 요리,만원-2만원,16,4.1,37.5415785,126.9406986
3033,우사미,서울특별시 마포구 마포대로14가길 4,고기 요리,만원-2만원,18,4.1,37.5488165,126.9558716
3034,마포옥,서울특별시 마포구 토정로 312,탕 / 찌개 / 전골,만원-2만원,25,4.0,37.5398315,126.9433236
3035,월화식당,서울특별시 마포구 도화길 29 1-2F,고기 요리,만원-2만원,6,4.0,37.5409175,126.9492071
3036,계림원,서울특별시 마포구 새창로 24,닭 / 오리 요리,만원-2만원,12,4.0,37.5417622,126.9525979
3037,육지,서울특별시 마포구 독막로3길 34,고기 요리,만원-2만원,63,3.9,37.5496608,126.9174559
3038,황금콩밭,서울특별시 마포구 마포대로16길 9,한정식 / 백반 / 정통 한식,만원-2만원,28,3.7,37.5509089,126.9567059
3039,부산갈매기,서울특별시 마포구 도화길 48-3,고기 요리,만원-2만원,16,3.7,37.5417091,126.9509828
3040,요수정,서울특별시 마포구 광성로 28 벽산이솔렌스힐상가 1F,닭 / 오리 요리,만원-2만원,16,3.6,37.549454,126.936031
3041,아소정,서울특별시 마포구 백범로25길 9,고기 요리,만원-2만원,23,3.6,37.5465519,126.9463996
3042,마포나루,서울특별시 마포구 삼개로 11,한정식 / 백반 / 정통 한식,만원-2만원,13,3.6,37.5393348,126.9477357
3043,장수갈매기,서울특별시 마포구 도화길 48-6 1F,고기 요리,만원-2만원,18,3.5,37.5415232,126.9507466
3044,봉피양,서울특별시 마포구 토정로 308,국수 / 면 요리,만원-2만원,16,3.4,37.5400747,126.942906
3045,능라도,서울특별시 마포구 마포대로 25,국수 / 면 요리,만원-2만원,23,3.3,37.5393493,126.9448207
3046,마포진짜원조최대포,서울특별시 마포구 마포대로 112-4,고기 요리,만원-2만원,10,3.3,37.5444998,126.9520176
3047,마포갈매기,서울특별시 마포구 도화길 48-21,고기 요리,만원-2만원,10,3.3,37.5416244,126.9508855
3048,오향족발,서울특별시 마포구 만리재로 19 공덕시장,고기 요리,만원-2만원,14,3.1,37.5446023,126.9531195
3049,마포부자갈매기,서울특별시 마포구 도화길 48 1-2F,고기 요리,만원-2만원,5,,37.5416993,126.9507973
3050,마포소문난원조족발,서울특별시 마포구 만리재로 19 공덕시장,고기 요리,만원-2만원,6,,37.5446023,126.9531195
3051,한상가득왕솥뚜껑,서울특별시 마포구 성암로13길 36,고기 요리,만원-2만원,5,,37.5765241,126.897098
3052,교대이층집,서울특별시 마포구 도화4길 9 2F,고기 요리,만원-2만원,5,,37.5413837,126.9506648
3053,원조갈매기,서울특별시 마포구 새창로 21,고기 요리,만원-2만원,2,,37.5421076,126.9522321
3054,태백국물닭갈비,서울특별시 마포구 월드컵로 156,닭 / 오리 요리,만원-2만원,9,,37.5616864,126.905378
3055,원조마포할머니빈대떡,서울특별시 마포구 만리재로 23,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.5447971,126.9538455
3056,베이스이즈나이스,서울특별시 마포구 도화2길 20,퓨전 한식,만원-2만원,5,,37.5395882,126.9490809
3057,용강동숯불쭈꾸미구이,서울특별시 마포구 토정로35길 4-1,해산물 요리,만원-2만원,3,,37.5399268,126.9440103
3058,미성정육식당,서울특별시 마포구 와우산로29길 69,고기 요리,만원-2만원,1,,37.5561104,126.9264304
3059,서리원,서울특별시 마포구 마포대로 173,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5498579,126.9544187
3060,메너머쭈꾸미,서울특별시 마포구 성암로3길 7,해산물 요리,만원-2만원,3,,37.5690984,126.9114366
3061,아현동간장게장,서울특별시 마포구 굴레방로 13,한정식 / 백반 / 정통 한식,만원-2만원,11,,37.5550613,126.9557347
3062,대두소곱창,서울특별시 마포구 새창로 36,고기 요리,만원-2만원,5,,37.541348,126.9536493
3063,장인닭갈비,서울특별시 마포구 홍익로 19 2F,닭 / 오리 요리,만원-2만원,5,,37.5539599,126.9226065
3064,굴다리식당,서울특별시 마포구 도화길 44-2,고기 요리,만원-2만원,8,,37.541472,126.9506659
3065,공덕삼교비,서울특별시 마포구 만리재로 3,고기 요리,만원-2만원,2,,37.5442992,126.9517567
3066,태종대,서울특별시 마포구 백범로 127-20,고기 요리,만원-2만원,2,,37.5465333,126.9456315
3067,신도세기,서울특별시 마포구 토정로 271 1F,고기 요리,만원-2만원,7,,37.542447,126.940288
3068,금수강산,서울특별시 마포구 양화로 99  102호,해산물 요리,만원-2만원,1,,37.55301780000001,126.9182131
3069,쭈대세,서울특별시 마포구 홍익로3길 36,해산물 요리,만원-2만원,2,,37.552802,126.9215039
3070,나리떡볶이,서울특별시 마포구 새창로 19 2F,기타 한식,만원-2만원,1,,37.5421427,126.9521196
3071,색동저고리,서울특별시 마포구 도화길 27,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5409204,126.949725
3072,양촌리정육점,서울특별시 마포구 토정로 304,고기 요리,만원-2만원,2,,37.5402292,126.9426594
3073,모락모락,서울특별시 마포구 독막로3길 23,기타 한식,만원-2만원,5,,37.54937760000001,126.9169258
3074,별빛보쌈,서울특별시 마포구 도화4길 5,고기 요리,만원-2만원,3,,37.5413679,126.950415
3075,참나무본가,서울특별시 마포구 마포대로6길 10,고기 요리,만원-2만원,4,,37.5451854,126.9534338
3076,서강곱창,서울특별시 마포구 서강로16길 67,고기 요리,만원-2만원,4,,37.5513223,126.9370852
3077,정닭,서울특별시 마포구 와우산로 28,닭 / 오리 요리,만원-2만원,2,,37.5469402,126.9231218
3078,채선당,서울특별시 마포구 창전로 20,탕 / 찌개 / 전골,만원-2만원,2,,37.5445638,126.9306144
3079,삼씨오화,서울특별시 마포구 마포대로4가길 41,퓨전 한식,만원-2만원,1,,37.5376203,126.9446221
3080,버그네차돌불고기,서울특별시 마포구 백범로 127,고기 요리,만원-2만원,5,,37.54653890000001,126.9454436
3081,개미집,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어공동제작센터 2F,해산물 요리,만원-2만원,3,,37.579396,126.8897942
3082,곰탕반,서울특별시 마포구 백범로 152 공덕파크자이 101동 6호,탕 / 찌개 / 전골,만원-2만원,5,,37.5451763,126.9475472
3083,마포구이마당,서울특별시 마포구 토정로 284-1,고기 요리,만원-2만원,2,,37.5414722,126.940897
3084,안동국시,서울특별시 마포구 마포대로14가길 18-7,국수 / 면 요리,만원-2만원,1,,37.5501101,126.956751
3085,원조마포껍데기집,서울특별시 마포구 효창목길 9,고기 요리,만원-2만원,2,,37.5474211,126.9591718
3086,슈퍼삼겹살,서울특별시 마포구 마포대로1길 30 1F,고기 요리,만원-2만원,4,,37.5405082,126.9420173
3087,팔팔전복,서울특별시 마포구 도화길 49-1,해산물 요리,만원-2만원,2,,37.5420111,126.9509005
3088,부가네얼큰이,서울특별시 마포구 서강로13길 41,닭 / 오리 요리,만원-2만원,2,,37.5543849,126.9319895
3089,홍춘천치즈닭갈비,서울특별시 마포구 만리재옛길 24-6,닭 / 오리 요리,만원-2만원,4,,37.5459165,126.9557106
3090,무쇠김치삼겹,서울특별시 마포구 와우산로21길 20-5 1F,고기 요리,만원-2만원,5,,37.5525978,126.9226352
3091,미친닭,서울특별시 마포구 백범로 199 메트로디오빌 103A,닭 / 오리 요리,만원-2만원,3,,37.5434128,126.9528962
3092,장남식당,서울특별시 마포구 토정로33길 5,고기 요리,만원-2만원,2,,37.5411887,126.9424445
3093,닭발상점,서울특별시 마포구 와우산로29바길 12,닭 / 오리 요리,만원-2만원,2,,37.55587560000001,126.9259811
3094,우리회수산,서울특별시 마포구 도화길 18,해산물 요리,만원-2만원,6,,37.5401593,126.9481439
3095,사람사는 고깃집 김일도,서울특별시 마포구 토정로37길 41 하나프라자  1F 102호,고기 요리,만원-2만원,2,,37.5427872,126.9466677
3096,원조부안집,서울특별시 마포구 토정로 311 ,고기 요리,만원-2만원,2,,37.54017210000001,126.9435304
3097,가오곱창,서울특별시 마포구 양화로16길 30-5,고기 요리,만원-2만원,5,,37.5527109,126.9212076
3098,홍박아구찜,서울특별시 마포구 마포대로7길 11 용진빌딩,해산물 요리,만원-2만원,1,,37.5467165,126.9520431
3099,두껍삼,서울특별시 마포구 독막로 331,고기 요리,만원-2만원,3,,37.5429589,126.9493663
3100,곱창파는고깃집,서울특별시 마포구 마포대로 173-14 마포센텀슬로우스퀘어 4F,고기 요리,만원-2만원,2,,37.5509007,126.9534514
3101,원당감자탕 빨간낙지,서울특별시 마포구 도화길 35,탕 / 찌개 / 전골,만원-2만원,5,,37.5411433,126.949574
3102,마포나루,서울특별시 마포구 마포대로 68 대림아크로타워,닭 / 오리 요리,만원-2만원,6,,37.5412413,126.9489446
3103,무국식탁 편백집,서울특별시 마포구 신촌로 264,탕 / 찌개 / 전골,만원-2만원,7,,37.557063,126.9549801
3104,둥지닭볶음탕,서울특별시 마포구 와우산로29마길 16,닭 / 오리 요리,만원-2만원,3,,37.5554676,126.9263944
3105,삼형제찌개마을,서울특별시 마포구 대흥로 86-1,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5475646,126.9419561
3106,대포막창,서울특별시 마포구 양화로6길 57-5,고기 요리,만원-2만원,3,,37.5489047,126.9174351
3107,머구리,서울특별시 마포구 도화4길 7,해산물 요리,만원-2만원,1,,37.5414167,126.9505297
3108,돈오락쪽갈비,서울특별시 마포구 독막로 295 삼부골든타워 ,고기 요리,만원-2만원,1,,37.5445091,126.9459455
3109,추돈가,서울특별시 마포구 성암로 211-8 1F,고기 요리,만원-2만원,1,,37.5782397,126.8958534
3110,마포구이구이,서울특별시 마포구 마포대로4가길 45,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.537532,126.9445283
3111,이공족발,서울특별시 마포구 어울마당로 70 2F,고기 요리,만원-2만원,2,,37.5513688,126.9215483
3112,바브로,서울특별시 마포구 마포대로4다길 31 1F,퓨전 한식,만원-2만원,1,,37.5359028,126.9444264
3113,주미랑고추장불고기,서울특별시 마포구 서강로16길 69,고기 요리,만원-2만원,5,,37.5513608,126.9371628
3114,육선생,서울특별시 마포구 도화길 8-2,고기 요리,만원-2만원,3,,37.5395899,126.9471437
3115,공덕닭발왕,서울특별시 마포구 만리재옛길 24-1,닭 / 오리 요리,만원-2만원,2,,37.54614,126.9557188
3116,맛있는곱창,서울특별시 마포구 독막로3길 18,탕 / 찌개 / 전골,만원-2만원,3,,37.5490494,126.9169057
3117,계림,서울특별시 마포구 매봉산로 80 1F 10호,닭 / 오리 요리,만원-2만원,3,,37.57500290000001,126.8907786
3118,박달재,서울특별시 마포구 토정로37가길 19,닭 / 오리 요리,만원-2만원,1,,37.54017210000001,126.9435304
3119,서울큰입탕,서울특별시 마포구 도화길 14-5,해산물 요리,만원-2만원,2,,37.5398788,126.9481207
3120,속초착한코다리,서울특별시 마포구 토정로 206 새누리교회 1F,해산물 요리,만원-2만원,1,,37.544951,126.9335783
3121,최고집,서울특별시 마포구 숭문길 6,고기 요리,만원-2만원,1,,37.5467324,126.9455291
3122,어물전,서울특별시 마포구 백범로20길 12 B1,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5463991,126.9439201
3123,옥자회관,서울특별시 마포구 성암로 219-6 1F,기타 한식,만원-2만원,3,,37.5787846,126.8951548
3124,광흥창 차돌집,서울특별시 마포구 창전로 46,고기 요리,만원-2만원,1,,37.5463332,126.9324801
3125,통큰갈비,서울특별시 마포구 백범로 123 신앙빌딩 1F,고기 요리,만원-2만원,1,,37.5467711,126.9449107
3126,마포정육식당,서울특별시 마포구 백범로16길 5 B1,고기 요리,만원-2만원,1,,37.5470757,126.9426035
3127,왕가밀,서울특별시 마포구 도화길 24-1,고기 요리,만원-2만원,1,,37.540363,126.9488641
3128,옻닭삼계탕,서울특별시 마포구 도화길 22,탕 / 찌개 / 전골,만원-2만원,1,,37.540247,126.9484878
3129,육미전복,서울특별시 마포구 독막로 311 재화스퀘어 B1,탕 / 찌개 / 전골,만원-2만원,2,,37.5438755,126.9476798
3130,하남돼지집,서울특별시 마포구 마포대로 214,고기 요리,만원-2만원,2,,37.5528243,126.9571874
3131,쏘굿,서울특별시 마포구 양화로 100-15 1F,고기 요리,만원-2만원,1,,37.5524585,126.9195102
3132,목로관,서울특별시 마포구 어울마당로 126,고기 요리,만원-2만원,2,,37.5555338,126.9240642
3133,촌놈숯불닭갈비,서울특별시 마포구 토정로 276 1F,닭 / 오리 요리,만원-2만원,1,,37.5418829,126.9402734
3134,홍대닭갈비2,서울특별시 마포구 홍익로2길 27-17,닭 / 오리 요리,만원-2만원,1,,37.555484,126.9242313
3135,유가네닭갈비,서울특별시 마포구 홍익로3길 32,닭 / 오리 요리,만원-2만원,1,,37.5530548,126.9215682
3136,백년 도담돌솥밥,서울특별시 마포구 어울마당로 122 2F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5553029,126.9238389
3137,이쪽,서울특별시 마포구 독막로3길 20  B1,고기 요리,만원-2만원,1,,37.5491302,126.9169735
3138,대림국수,서울특별시 마포구 도화4길 7 1F,국수 / 면 요리,만원-2만원,1,,37.5414167,126.9505297
3139,교촌치킨,서울특별시 마포구 와우산로19길 6-15,닭 / 오리 요리,만원-2만원,1,,37.5518156,126.9229124
3140,고기마니밥마니,서울특별시 마포구 백범로 68 2F,고기 요리,만원-2만원,2,,37.5488978,126.9391137
3141,맵당매운갈비찜,서울특별시 마포구 와우산로29라길 19 1F,고기 요리,만원-2만원,3,,37.5548677,126.9271036
3142,기와집,서울특별시 마포구 삼개로3길 6-5,탕 / 찌개 / 전골,만원-2만원,2,,37.5385172,126.9478026
3143,오븐에빠진닭,서울특별시 마포구 새창로 13-6 1F,닭 / 오리 요리,만원-2만원,1,,37.5423042,126.9517405
3144,봉추찜닭,서울특별시 마포구 마포대로 109 롯데캐슬프레지던트 B1 120-1호,닭 / 오리 요리,만원-2만원,1,,37.5448909,126.9506066
3145,동두천솥뚜껑삼겹살,서울특별시 마포구 양화로6길 39 1F,고기 요리,만원-2만원,2,,37.5489942,126.9163893
3146,갈빗대,서울특별시 마포구 월드컵북로44길 79,고기 요리,만원-2만원,1,,37.5776034,126.8934299
3147,홍대칼국수와족발,서울특별시 마포구 토정로31길 23,기타 한식,만원-2만원,1,,37.542319,126.943065
3148,꽃보라,서울특별시 마포구 잔다리로 4 2F,퓨전 한식,만원-2만원,1,,37.5509829,126.9226981
3149,상암장군집,서울특별시 마포구 월드컵북로44길 35-3,고기 요리,만원-2만원,1,,37.576178,126.8953563
3150,자성화맛집코다리네,서울특별시 마포구 굴레방로 11 새한빌딩 102호,해산물 요리,만원-2만원,1,,37.5550613,126.9557347
3151,위대한치킨동무,서울특별시 마포구 성암로7길 22,닭 / 오리 요리,만원-2만원,1,,37.5696474,126.9064953
3152,고쉬멍,서울특별시 마포구 독막로7길 41 창평빌딩,닭 / 오리 요리,만원-2만원,1,,37.549652,126.9194376
3153,강릉엄지네꼬막집,서울특별시 마포구 월드컵북로 352-8 B-1F,해산물 요리,만원-2만원,1,,37.5771859,126.8931972
3154,황금당,서울특별시 마포구 월드컵로 118 ,고기 요리,만원-2만원,1,,37.5588676,126.9078628
3155,지코바치킨,서울특별시 마포구 홍익로5안길 43 1F,닭 / 오리 요리,만원-2만원,2,,37.5528809,126.9206732
3156,마포원조삼계탕,서울특별시 마포구 도화길 22-3,탕 / 찌개 / 전골,만원-2만원,1,,37.540247,126.9484878
3157,찰솥밥,서울특별시 마포구 숭문길 18,탕 / 찌개 / 전골,만원-2만원,2,,37.5472718,126.9455894
3158,윤선희의 평양냉면 양각도,서울특별시 마포구 매봉산로 80 PARKM 204호,국수 / 면 요리,만원-2만원,2,,37.57500290000001,126.8907786
3159,곽가네음식,서울특별시 마포구 효창목길 18,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5477827,126.9599182
3160,우가갈비탕,서울특별시 마포구 월드컵북로 400 B1 B105호,탕 / 찌개 / 전골,만원-2만원,1,,37.5804334,126.8894764
3161,대한맥주집,서울특별시 마포구 와우산로19길 5,닭 / 오리 요리,만원-2만원,1,,37.5510921,126.9228221
3162,정릉서갈비,서울특별시 마포구 마포대로 지하 33 마포한화오벨리스크 지하상가 123호,고기 요리,만원-2만원,1,,37.53976040000001,126.9451405
3163,웰빙숯불생고기,서울특별시 마포구 광성로 33,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5498999,126.9368282
3164,행복한아구찜,서울특별시 마포구 효창원로 250 1F,해산물 요리,만원-2만원,1,,37.5494197,126.9636911
3165,수하동관,서울특별시 마포구 매봉산로 80  파크M 1F,탕 / 찌개 / 전골,만원-2만원,1,,37.57500290000001,126.8907786
3166,3일한우국밥,서울특별시 마포구 양화로 120  102호,탕 / 찌개 / 전골,만원-2만원,1,,37.5538738,126.9203805
3167,육회어때,서울특별시 마포구 백범로26길 8  1F,고기 요리,만원-2만원,1,,37.5455398,126.9459737
3168,보드람치킨,서울특별시 마포구 상암산로1길 24 1F,닭 / 오리 요리,만원-2만원,1,,37.5776394,126.8886338
3169,굽네치킨,서울특별시 마포구 도화4길 23 102호,닭 / 오리 요리,만원-2만원,1,,37.5408294,126.9511513
3170,달인곱창,서울특별시 마포구 마포대로4길 36,고기 요리,만원-2만원,2,,37.5380658,126.9465824
3171,육끼리,서울특별시 마포구 신수로 35,고기 요리,만원-2만원,2,,37.5447903,126.9340445
3172,안면도꽃게간장게장,서울특별시 마포구 마포대로16길 12,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5503992,126.9568341
3173,다락방화로구이,서울특별시 마포구 만리재로1길 7,고기 요리,만원-2만원,1,,37.54468689999999,126.9521858
3174,등촌샤브칼국수,서울특별시 마포구 도화2길 8,탕 / 찌개 / 전골,만원-2만원,1,,37.5400141,126.9487378
3175,동남집,서울특별시 마포구 마포대로14길 12,탕 / 찌개 / 전골,만원-2만원,1,,37.5483223,126.955711
3176,오목집,서울특별시 마포구 도화길 50-6 1F,고기 요리,만원-2만원,1,,37.5417304,126.9511511
