,가게이름,리뷰,맛평가
1502,도도야,맛있다. 근데 사람이 많고 예약도 많다. 데이트 식당 스타일이라기보다는 연륜있는 분들이 오시는 일본식 솥밥식당 분위기. 가격이 높은 편이나 퀄은 좋다.,맛있다
1503,도도야,연어가마 먹었어요 깔끔하니맛있는데 좀 짜요ㅠㅠ,괜찮다
1504,도도야,너무 잘먹었어요 ㅠㅠ연어가마와 미소나베 존맛탱,맛있다
1505,도도야,"오랜만의 망플글. 대학로 맛집 ‘드시오’가 망했는지 계속 연락이 안되어 어딜 갈까 하다가 누가 여기 가자 해서 들러본 경우. 정오 넘으니 사람들로 꽉 차고 주문은 밀리고... 오 맛집인가봐, 했더니 맛집 맞았다.우리가 시킨 건 전복가마와 사시미가마, 그리고 해물나베. 자그마한 돌솥에 다양한 해물과 밥을 섞은 상태에 전복가마엔 큼지막한 전복이 들었고 사시미가마에는 여러 사시미가 다른 접시에 담겨져 나온다. 각각 16,000원과 19,000원. 맛있다. 별다른 양념도 안한 거 같은데 맛나다는. 흡족. 나베도 슴슴하니 (전복도 하나 들어가 있고) 맛있었다.",맛있다
1506,도도야,"자루소바. 사진은 안찍었지만 돈까스도 먹었다. 대학로 돈까스로는 정돈이 매우 유명하다보니 돈까스를 좋아하는 친구에게 그쪽으로 데려가려고 했으니... 하필 수요미식회에 나왔던 탓에 줄이 어마어마하게 길어 급히 들린 차선책. 사람이 많지 않았고, 맛도 괜찮았다. 소바의 국물맛도 좋았고 돈까스 튀김옷도 바삭했다.",맛있다
1507,도도야,대학로에 가면 꼭 가는 곳,맛있다
1508,도도야,"혜화역 근처에서 너무 자극적이지 않은 음식이 뭐있을까 찾다가 발견한 곳. 연어가마, 표고가마, 돈까스미소나베 먹어봤는데 전부 만족스러웠다. 근데 항상 사람이 많아서 예약하고 가는게 속편할듯.",맛있다
1509,도도야,"정갈하면서 맛있다가격이 비싼편이지만 그만큼 괜찮은 집장어는 싯가로 따지며, 이 때 장어정식은 30,000원이였음",맛있다
1510,도도야,"대학로에 흔하지 않은 일본식 가마솥밥, 간이 세지 않아 깔끔하고 맛있다 갈 때마다 먹는 버섯 가마❤️",맛있다
1511,도도야,자주 가고 싶은 맛이였지만 종업원의 불친절함에 다시는 가지 않을 집이다,별로
1512,도도야,맛있다,괜찮다
1513,도도야,꽤 맛있긴 한데 일본식으로 짠 맛이 강하다. 달고 짠 느낌.,괜찮다
1514,도도야,"주문한 메뉴는 표고와 연어 가마솥밥, 그리고 돈까스!우선 돈까스는 튀김옷이 바삭하고 고기와의 밀착도가 좋고 얇으나!! 육즙이 거의 느껴지지 않고...솥밥은 솥밥전문식당에 미식가들이 기본으로 기대하는 밥알 하나하나에 흐르는 윤기를 찾기 어려웠습니다. 더군다나 일본식 솥밥을 표방하면서 시중 단무지와 평이한 김치를 내놓는 구성은 매우 언밸런스합니다.대학생들에겐 맛집일지 몰라도.. 흠..",별로
1515,도도야,.,맛있다
1516,도도야,"For a person who likes a 밥, the 가미솥밥 is suggested much. Sasimi was good.",맛있다
1517,은행골,"혜화점은 가성비로 기억되었다.첫 은행골인 목동점은참치맛 1도 모르는 저의 입에도쥬도로 한접시에 오도로 한접시를 추가하는기염을 토하게 한 맛의 갑으로 기억되었습니다.7,8년 전이었는데도 맛있다라는 강렬한 기억이남은 음식점이었습니다.그때의 기억으로 찾은 은행골 혜화점은맛있다라는 강렬한 느낌은 없네요.식감을 위해 부드럽게 쥐었다는 밥이다른 초밥집들과는 좀 다르다는 느낌은 받았어요.뚝배기에 가득 담아나오는 우동에초밥까지 가성비는 좋은 듯 해요.찾아갈 만큼은 아니지만 근처에서 초밥 먹고플 때는 적절한 대안이 될 것 같아요.",괜찮다
1518,은행골,"특상 초밥으로 주문 했고 초밥이 나오기전에어묵이 푸짐하게 들어간 우동도 한뚝배기나오는데 국물과 같이 먹을 수 있어서 굳굳⠀특히 은행골 초밥은 밥이 잘 풀어지고 조금단맛이 나서 호불호가 조금 있기도 해요⠀저는 완전 극호 입에서 살살 녹아서 너무맜있게 먹었어요 1차로 갔으면 오도로도하나 시켜먹을 뻔 했습니다⠀은행골 초밥을 맛있게 먹는 꿀팁중에 하나는생강으로 붓질하듯이 간장을 발라서 먹으면쌀이 밥이 잘 풀어지지 않아요⠀특상초밥은 도로3,연어 3,간장새우2,장어2엔가와2pcs 구성이라 무난하게 여러 초밥을맛보기에 아주 좋은 구성이에요⠀도로와 연어는 말해뭐해 입에서 살살 녹고엔가와는 완전 쫄깃하니 무엇을 시킬지 고민된다면 특상초밥 추천 드립니다⠀마무리로 계란초밥까지 디저트(?)로 먹어주고가성비좋게 맛있는 초밥 즐겼어요⠀특상초밥 : 20,000원계란초밥 : 1,000원⠀",맛있다
1519,은행골,가성비 좋아서 즐기던 곳인데 같이 먹은 4명중 3명이 탈난 후로 불안해서 못가겠네요...,별로
1520,은행골,초밥 10pcs(2/5)생선 길이도 짧고 뭔가 냉장회를 쓰는 느낌. 비림.은행골 타 지점보다도 별로다.서비스 2pcs도 없음.주변에 정말 먹을게 없을때 회가 먹고싶으면 가기. 와사비도 횟집 와사비. 우동은 생생우동급.맛 X서비스 X위생 X분위기 X,별로
1521,은행골,"가성비가 좋은 초밥집 은행골. 공연보기 전, 배는 고프고 초밥이 마침 생각나 내 소중한 한 끼로 당첨!!!!특선초밥 12pcs에 도로초밥만 2pcs 추가. 원래 넓은 플레이트 한 판에 12개가 쪼로록 나오는데 1인 바자리에 앉은 특혜로 내 먹는 속도에 맞게 바로 바로 몇 개씩 밥을 쥐어 초밥을 만들어주셨다. 덕분에 중간 6pcs 사진 없음. 먹다가 정신놓음;;도로초밥은 단연코 이 집의 시그니쳐이므로 마지막에 먹으려 했는데 제일 먼저 나와 안 먹고 있었더니 마지막에 먹을거냐고 물어보신다. 내가 한치의 망설임도 없이 그렇다 했더니 ""아 그럼 다시 만들게요 마지막에"" 하시더니 버리신다. (그마저도 내 입속으로 버리고 싶었다. 내 도로.....) 끝까지 나의 식사속도에 집중해주셔서 도로도 다시 만들어주시고 나의 질문에도 귀기울여 주셔서 즐거운 식사였다. 사족을 달자면 조만간 연어초밥세트는 나올거라고.. 도로초밥과 연어초밥 반반세트는 어떠냐했더니 고개를 갸우뚱하셨다. 아마도 판가가 안 맞겠지...ㅋ",괜찮다
1522,은행골,가성비 갑 초밥.,맛있다
1523,은행골,특선 1.5모둠 1.0원래 이런건지 뭔진 모르겠는데 밥알이 너무 부서져서 한 번에 먹기가 힘들었어요 그게 아쉬웠어요그래도 맛이 진심 ㅎㄷㄷ 살살 녹더라구요 ㅠ ㅠ ㅠ,맛있다
1524,은행골,"은행골 본점, 신사점, 수원 포동이내(구 은행골2호점), 강남점 등 은행골 매니아입니다.어제 대학로점이 있길래 기대하고 가서먹었는데 정말 실망스러워서 리뷰 작성합니다원가절감 때문인지 장어초밥은 타 지점의 절반? 1/3? 크기로 나오는것을 보고 우선 기분이 않좋았고전체적으로 초밥 크기가 작았습니다.두번째 접시에 나온 참치초밥과 연어초밥은 v자 칼질이 들어가있는 자투리 횟감을 사용해서 뭉치는 식감의 그런 초밥이였습니다.와사비도 생와사비가 아닌 일반판매용 와사비가 나와서 은행골 특유의 매운 와사비맛을 느낄수 없었습니다.또한 밥도 공기층이 있어 부드럽게 풀리는 은행골 특유의 밥이 아닌 그냥 초밥을 쥐셨는지 질고 뭉쳐있는 일반 밥이였습니다.주방장님이 만약 이 리뷰를 보신다면 타 지점 수준의 퀄러티가 나오도록 신경써주셨으면 합니다. 모르고 먹었으면 먹을만한데 다른데서 먹고 여기서 먹으니 너무 비교가 되었습니다.초밥집중 은행골이 가장 맛이 좋아서 자주 이용하는데 은행골 전지점이 다 잘 되었으면 하는 마음에 글 남깁니다.감사합니다.",별로
1525,은행골,4월이 왔을 때는 이런 맛이 아니였는데...요즘 와사비 조절이 안되나보다. 아니면 바쁠 때 와서 그런가..어떤거는 너무 싱겁고 어떤건 너무 코를 찌른다. 물론 고기의 질은 좋기는 하지만 그렇다고 와사비로 고문을 할건 없잖아....?,괜찮다
1526,은행골,가격대비 매우 만족스러운 집.,맛있다
1527,은행골,4.0모듬초밥도로초밥모듬초밥에 도로 낱개 추가해먹었는데 도로가 진짜 맛있다... 입에서 흩어지는 밥도 맛있구 전반적으로 생선초밥들들이 다 신선하고 입에 꽉 차는 맛! 도로와 연어는 딱 만족스러울 정도로 리치했고 활어는 신선하고 오독꼬독해서 좋았다. 개인적으로 폭신하고 입안가득 차는 달달한 달걀초밥을 좋아해서 달걀초밥은 좀 작고 아쉬웠다. 우동은 별로였음.,맛있다
1528,은행골,언제와도 가성비 좋은 맛난 초밥을 먹을 수 있는 은행골. 모듬초밥과 도로초밥을 먹었다. 도로초밥은 입안에 넣으면 사르르 풀리는 샤리와 지방질이 가득해서 살살 녹는 도로의 조합이 정말 최고! 식사시간엔 정말 바쁜편인데도 식사 퀄리티가 어느정도 일정하게 유지된다. 사진은 못찍었지만 묵은지를 올린 초밥을 서비스로 한 피스 받았는데 그마저도 맛있었다. 역시 믿고 먹는 은행골,맛있다
1529,은행골,리뷰 처음 쓰는데 정말 화나서 쓰게 될 줄은 몰랐습니다..아침부터 초밥 너무 먹고 싶어서 배고픈 상태로 점심에 갔는데 특선 시켜서 한 입 먹고는 환불하고 싶은 생각만 가득 했어요아무리 다른 초밥보다 온도가 높다고 하지만 그게 회랑 어울려야 하는거 아닌가요..? 밥도 일부러 흐물흐물하게 했다고 하는데 최소한 젓가락으로 집을 수는 있어야죠... 차라리 회를 사와서 집에서 초밥 만들어 먹는게 나을 정도 였습니다.대충 만들었다는 생각밖에 안드네요.돈이 너무 아깝습니다.다른 지점은 어떤지 몰라도 차라리 마트 초밥을 먹고 ‘싸니까 당연히 맛없지’ 하고 생각하는게 좋을 뻔 했네요.,별로
1530,은행골,참치는역시 은행골!,맛있다
1531,은행골,"맛: 4/5가성비: 3/5서비스: 1/5초밥 자체는 대학로에서 제일 맛있습니다. 하지만 지금까지 오픈 초반부터 자주 가왔음에도, 갈수록 나빠지는 서비스와 위생 문제는 이 집을 계속 가야할지 고민하게 만듭니다.1. 바에서 먹는데 옆에서 종업원, 여사장님, 요리사 분께서 계속 시끄럽게 떠들면서 이야기를 하고 있고, 사장님의 서비스도 전만 못한 것 같습니다. 특히 바에 대고 그렇게 떠들면 침은 안 튈지 걱정되네요.종업원들의 휴식이나 떠들 시간이 필요하면, 차라리 브레이크 타임을 중간에 갖고 열심히 쉬다, 손님을 받을땐 전문적인 마인드를 갖고 손님을 받으면 좋겠습니다. 2. 초밥을 만드시는 분이 바에서 휴대폰을 만지고, 손수건으로 손을 닦으시고 다시 초밥을 만드시는 것 같던데 이 부분은 꼭 시정했으면 좋겠습니다.개인적으로 초밥 자체는 대학로에서 제일 좋아하는 집인데, 자꾸 이런 문제 때문에 가고 싶다가도 가야할지 고민됩니다. 제발 서비스 좀 고치시고 계속 가고 싶은 집으로 남으면 좋겠습니다.",별로
1532,은행골,지점마다 차이가 있는건 알지만 여기 혜화점은 최악이네요. 초밥인데 밥이 다 부스스 떨저져서 젓가락으로는 초밥을 잡을수가 없었어요. 볶음밥도 아닌데 스시가 그럴수가 있나요..? 다른 지점은 너무 맛있게 식사를 해서 믿고 대학로점을 갔는데... 그리고 우동에서는 냉장고 냄새가 나와서 못먹었어요. 다른 지점은 몰라도 여기 지점은 재방문의사 없어요,별로
1533,은행골,.,맛있다
1534,은행골,도로를 드세요,맛있다
1535,은행골,혜화에서 초밥으로 유명한집하지만 바슬바슬한 밥알젓가락으로 도저히 집을 수가 없다초밥막입에게는 어려운 초밥..,괜찮다
1536,은행골,회를 나름 신경써서 신선하게 관리하시는듯! 엄청 맛있는건 아니지만 가성비 아주 좋은 집이라고 생각됐음. 여러가지 나오는거 보다 그냥 도로초밥 하나 시키는게 더 나을법함.,괜찮다
1537,은행골,초밥 맛으로만 보면 혜화에서 유명한 다른 초밥집보다 조금 더 맛있는거 같아요. 대신 거기보단 가격이 좀비싸서 자주는 못 갔어요. 특선초밥에 나오는 장어초밥이 특히 굉장히 맛있어요!!,맛있다
1538,은행골,모듬초밥 먹었는데 구성은 좋았어요. 연어 참치 광어 새우 문어 계란 두개씩 나왔어요. 우동도 줬구요. 근데 다 먹어도 배부르진않았어요. 초밥 질은 괜찮은데 밥 간이 너무 세고 와사비도 좀 많은게 아쉬웠어요.,괜찮다
1539,은행골,두툼하고 사르르녹는 도로초밥을 먹고싶다면 은행골을 추천한다 :) 장새우와 연어초밥도 맛있음@ 시장통처럼 북적북적한 신사점보다는 한결 아담하고 조용한 편이지만 은행골 지점들의 전반적인 분위기는 동네한식 식당분위기므로 편한 사람들과 맛있는 음식먹으러 갈때 가면 좋을듯~,맛있다
1540,은행골,약간 비리다~~ 밥이 잘 으스러지는데 그건 이 집의 특징인것 같고. 그냥 적당히 가격값 하는 것 같다!!맛은 좋았고 한번쯤 먹어봐도 괜찮을듯. 도로초밥이 정말로!! 맛있다..나머진..잘.. 도로초밥 안먹고 다른거 저렴히 먹으려면 현초밥..,괜찮다
1541,은행골,"가성비 ●●●○○맛 ●●●●○분위기 ●●○○○재방문의사 95정말정말 가 보고 싶었던 은행골 드디어 방문! 만오천원 특선초밥을 주문했다. 계란초밥 찐새우초밥처럼 잔챙이 초밥이 싫은 사람에게 딱 좋은 구성. 기대만큼 마악 특별한 맛은 아니지만, 대체로 비린맛이 거의 없고 신선한 느낌이다. 비린 맛에 민감해 장새우나 흰살생선을 꺼리게 되는데 여기는 괜츈! 흰살생선 식감이 오독오독하고 연어가 특출나게 부드러워 정말 맘에 들었다bb초밥 나오기 한참 전에 우동이 나와 읭?했다. 면이 너무 찰기가 없고 국물도 어묵 빼고는 들어간 게 없어 실망스러웠는데, 초밥 먹으며 국물을 곁들이니 삼삼한 게 딱 간이 맞았다. 혼자 가도 왕뚝배기에 가득 줘서 더욱 기분 좋았던!가성비가 그리 좋은 건 아니다 요즘은 만원대 초반에 샐러드며 뭐며 각종 스끼를 주는 곳이 많으니까(호우 호야처럼). 하지만 막 시끄럽지도 않고, 회 비린맛 없이 깔끔하다는 점에서 점수를 높이 주고 싶다. 다음엔 꼭꼭 도로초밥을 먹어 봐야지'ㅇ'",맛있다
1542,은행골,참치알레르기가 있어서 ㅠ 모듬초밥과 특선초밥 주문.도로초밥이 맛있다는데 아쉽ㅠ가성비 좋음.특히 장새우초밥이 맛있었다.세트에 딸려나오는 우동은 인스턴트 우동맛.조명이나 분위기가 데이트할 만한 곳은 아니지만(외부인이) 대학로에서 맛집 찾기도 힘든데 가성비 좋은 초밥체험으로 not bad.(근데 개인적으론 굳이 초밥에서 가성비를 찾아야하는지 의문이다. 스시를 거의 안 먹어서 그럴 수 있음. 하지만 먹을거면 분위기 좋은 곳에서 오마카세로 먹고싶다.)어디까지나 개인 취향이고객관적으로 말하면결론 : 서비스가 나쁜 것도 아니고 (일단 서비스에 전혀 신경이 안 쓰였다는게 서비스가 괜찮다는 반증임) 맛도 있고 가격도 저렴.,괜찮다
1543,은행골,"대학로 소나무길에 위치한 초밥집 ""은행골"". 예전부터 가보고픈 곳이었는데 마침 대학로에 있길래 방문. 비싸지 않은 가격으로 맛있는 초밥을 즐길 수 있어요. 밥 사이에 공간을 주기 위해 샤리를 살살 쥐어서 입에서 녹아내리는 느낌을 준대요. 그래서 간장을 직접 찍는 게 아니라 생강에 간장을 묻혀서 붓처럼 발라먹으라고 소개되어있어요. 이런 이곳만의 차별화된 경험을 제공한다는 점은 좋다고 생각해요!! 재미도 있고 기억에 남기도 하구요~ 흰살 생선 초밥을 좋아하지는 않아서 개인적으로는 구성이 마음에 들었어요. 장새우도 굿굿!!",맛있다
1544,은행골,"특선과 도로 초밥 시켰는데, 초밥이 입에서 녹는다ㅠㅠ 완전 맛있어요!!!",맛있다
1545,은행골,특선초밥과 모둠 초밥을 시켰습니다. 메뉴 구성이 스시야미와 똑같았구요! 정말 맛있습니다. 연어뱃살초밥과 참치초밥은 입에서 녹는 식감이구요. 밥양이 많고 달달한 편이에요. 생선은 두껍습니다. 이곳도 밥과 밥 사이에 공기층이 있기 때문에 밥이 잘 풀어져서 조심스럽게 먹어야 하는데 초생강에 간장을 묻혀서 생선에 발라 드시면 된다고 하시더라구요!서비스로 주시는 우동은 조금 짜고 우동면은 툭툭 끊겼던 것이 아쉽지만 메인인 스시가 맛있었기 때문에 만족스러웠습니다.도로초밥이 유명한지라 웬만한 손님들은 전부 시키시더라구요. 도로초밥과 특선초밥을 시키시면 될 것 같습니다. 아니면 낱개로도 주문이 가능하니 취향껏 골라 드시는 것도 좋을 것 같네요!,맛있다
1546,은행골,사르르 녹아버리는 넘나 맛있는 뱃살초밥,맛있다
1547,은행골,"tasty and affordable sushi. I really liked 도로 for 3.000, so yummi! Also 장어 초밥 was great.",맛있다
1548,토끼정,"⭐⭐⭐⭐☆.처음 크림카레우동이라는 메뉴를 들었을 때 정말 놀랐다. 크림이 디저트가 아닌 식사에? 물론 지금까지도 도전해볼 엄두를 내지 못하고 차일피일 미루고만 있지만 그 사이 토끼정은 누구나 호불호 없는 퓨전 가정식을 먹을 수 있는 식당으로 굳건히 자리를 내린 듯 했다..대학로에서 어디를 가야 할 지 고민이 될때 크게 호불호 갈릴 일도 없고, 맛도 실패하기 어려운 그런 식당. 가격대는 좀 있지만, 그만한 맛을 내고 든든한 양, 거기에 정말 친절한 서비스까지. 친구를 데려가도 교수님을 모시고 가도 모두 만족했던 기억이 난다..이날 먹었던 바질새우파스타는 은은한 바질향의 크림소스에 통통한 새우가 맛있었고, 삼겹덮밥의 경우 좀 많다 싶을 정도로 넉넉히 올라간 고기에 노른자를 같이 찍어먹는 매력이 있었다. 물론 여전히 크림카레우동은 다음 기회에 도전하는거로 미뤘지만... 여러모로 식사메뉴 선택이 어려운 대학로에서 좋은 선택지가 될 수 있지 않을까 생각하는 곳으로 추천한다.",괜찮다
1549,토끼정,"토끼정을 대단한 맛집이라고까지 생각하진 않지만 좋아하는 메뉴는 주기적으로 먹어줘야 한다. 토끼정 혼밥은 처음인가? 혼밥도 충분히 가능한 분위기지만 토끼정은 메뉴를 세네개씩 시켜놓구 다양하게 먹는 맛이 있어서 혼자서는 잘 안가버릇 했다. 오늘은 정확히 이 날치알크림우동을 먹으러 왔음. 내가 토끼정에서 제일 좋아하는 메뉴이다. 시그니쳐인 크림카레우동은 뭔가 심심한데 얘는 그것보다 훨씬 쫀뜩한 맛이라서 아 여기가 우동을 팔긴 파는구나 하는 생각이 들게 해준다. 사이드도 가볍게 하나만 시켰는데 가격은 별로 가볍지 않은 간장닭튀김을 시켰다! 항상 사이드를 많이 시키고 싶어 탈인데 , 혼자와서도 하나는 먹어야 하는 것... 그래서 아기사과소다 대신에 사이다로 만족하고 간장닭튀김 시켜서 배부르게 잘 먹었다. 20201008",맛있다
1550,토끼정,이미 유명한 혜화의 토끼정을 다녀왔다.6시쯤까지는 손님이 별로 없어서 코로나가 무섭긴 한가보네 하고 생각하였는데 대략 10분만에 절반넘는 테이블이 채워졌다.역시는 역시다.전체적인 식당 분위기는 포근한 패밀리 레스토랑의 분위기다.음식은 당연히 맛있었지만 가격은 조금 비싸다는 생각이 들었고 음식의 양이 조금 아쉬웠다.직원들이 조금 공격적이라는 느낌을 받긴하였지만 크게 신경쓰이는 정도는 아니었다.인슐랭가이드 퓨전음식부문 2.4/3,괜찮다
1551,토끼정,둘이서• 파스타&카레 토끼 밥상(토끼정 카레/큐브 스테이크 오일 파스타/숯불고기 반반)• 간장치킨 강정• 콜라먹었습니다.우선 중요한 것부터 말씀드릴게요. 간장치킨 꼭 드세요. 두번 드세요. 세번 드세요. 정말 맛있는 찐득한 간장치킨이고 가격도 7천원 정도인가 밖에 안하는데 양도 제법 나옵니다.큐브 스테이크 오일 파스타는 처음 먹어보는데 고기 잡내도 안나고 채소향이 베어서 굉장히 맛있어요.카레도 맛있었고 숯불고기도 좀 달긴하지만 역시 맛있네요 ㅎ전체적으로 세트라 양은 많지 않지만 밸런스가 좋고 차림이 귀여워서 아주 만족했어요.아무튼 간장치킨을 추가로 시켜서 밥도 한공기 더 먹었습니다 ㅎㅎ가게도 예쁘고 다음 번엔 2층에도 앉아보고 싶네요. 다만 선곡이 조금 .. ? 가게는 예쁘고 경양 느낌으로 하시고 왜 2010년대 댄스 노래를 트시는지는 잘 모르겠네요 ^^ ; ㅋㅋㅋㅋㅋㅋ서비스는 괜찮았지만 7시 반부터 마감 준비해서 메뉴가 늦을 수도 있다고 양해 부탁드린다고 하셨어요. 근데 그렇게 늦진 않아서 잘 먹었습니다.☆ 한줄평 : 간장치킨을 2345번 시키세요 ! ㅎ,맛있다
1552,토끼정,음식은 괜찮았는데웨이팅이 너무 길었다한 40분 기다린듯그정도 웨이팅을 감수하고 먹을 맛은 아닌듯,괜찮다
1553,토끼정,합정점/강남역점/대학로점 중에 대학로점이 가장... 느리달까... 그리고 밑반찬이 가끔 제멋대로 나왔다가 안나왔다가 한다. 맛은 똑같은 토끼정.,괜찮다
1554,토끼정,나쁘지않음,괜찮다
1555,토끼정,"연어장셋트 맛있었어요!평일 낮에 웨이팅 없었고 자리 3할 정도 차있더라구요. 서버분들 친절했고, <테이블 간 간격이 넓은 점>이 가장 마음에 들었어요.웨이팅 없으면 소개팅 하기에 딱 좋을 만한 깔끔한 음식구성, 약간 어둑한 조명, 공간 구성이에요.크리미한 거 안 좋아하는데 날치알 크림 우동(?) 아주 살짝 매콤해서 느끼하지 않고 맛있었어요. 연어장은 당연.. 생각보다 많이 들어있어서 여자 2명이서 배부르게 먹었어요. 추천!",맛있다
1556,토끼정,줄서지않고 바로 들어갔었어요! 외부 내부 인테리어도 예쁘고 음식도 맛있었고서빙하는분들도 친절하셨습니다!!  맛잇었어용!,맛있다
1557,토끼정,"한 때는 엄청나게 핫했던 토끼정. 처음 갔을 때도 이후에 다른 지점을 재방문했을 때도 그냥 저냥 무난한 곳이었습니당. 다만 아직도 크림 카레 우동을 못 먹어봤다는 말에 재방문을 했을 뿐..... 굳이 누가 여기 꼭 가야겠어! 하지 않으면 재방문하지 않을 거에요. 갱장히 무난 무난한 맛에 비해 조금 비싼 느낌이 없잖아 있어요 ㅎ ,,",괜찮다
1558,토끼정,이 리뷰를 쓰고있는 지금 크림카레우동이 너무먹고싶어 죽겠다,맛있다
1559,토끼정,날치알크림우동. 매콤한삼겹덮밥. 두번째방문. 대학로에 이런 곳이 생겨서 너무 좋음. 가게가 엄청 넓어서 웨이팅 한적이 없음. 역시나 맛있음. 크림우동.. 칼로리 폭탄이란걸 알지만 맛나서 계속 먹게되는.. 느끼하지 않은게 너무 신기함. 덮밥도 맵진 않고 적당히 좋음. 두개가 정말 잘 어울림. 덮밥에 우동 소스를 부어 먹으면 짱 맛있음.,맛있다
1560,토끼정,점심에 시키면 저녁에 나옵니다....... 웨이팅으로 들어가서 앉아서 기다리고 기다려서 주문하면 그 때부터 30분 기다려야 나옵니다... 맛은 있음........ 엄청 기다리게 만들어서 배고파졌기 때문에.......,괜찮다
1561,토끼정,토끼정 뜬건 꽤 오래됐는데.. 가야지 가야지 하다가 이번에 혜화 토끼정으로 가게되었다!시그니쳐메뉴인 크림카레우동.. 딱 이 우동을 보고 가고싶어했던 만큼 메뉴 선정에 어려움은 없었다. 가자마자 주문ㅋㅋㅋ음 정말 생각했던 맛이다. 카레우동과 그 위에 올려진 크림. 딱 그맛이다.재방문의사는 없다ㅜ 그래도 먹어본것으로 만족~~,괜찮다
1562,토끼정,연어날치알밥상. 청포도사와. 대학로에 토끼정이 있었다니! 강남에서 길게 줄서서 먹는 그곳이! 여기는 넓고 사람도 없었음. 사람들이 줄선 이유를 알았음. 음식들이 넘 맛있었음. 특히 날치알크림파스타 ㅠㅠ 소스까지 퍼먹음. 일반 파스타면보다 우동면을 더 좋아해서 더 맛있었던듯. 돈까스를 어떻게 했는지 너무 부드럽고 바삭했음. 돼지고기가 아니고 생선까스인가 싶은 정도. 넘 신기해서 자세히보니 돼지고기가 층층이 쌓여서 큰 돈까스로 된 느낌이었음. 연어도 꽤 많았고 맛있었음. 초밥처럼 만들어 먹거나 그냥 연어만 먹어도 맛있었음. 문제는 청포도사와였는데.. 술이라는 걸 까먹고 에이드 같은 맛을 생각하고 먹으면 술이라 써서 깜놀. 먹다가 시원한게 땡겨서 한입 쭉 빨아먹으면 써서 깜놀. 계속 탄산이 생각났음. 암튼 개인적으로 저 메인 음식에 청포도사와는 좀 안어울리는 느낌 ㅠ 같이간 친구는 잘 먹었음. 개인차.,맛있다
1563,토끼정,정갈하고 생각보다 양이 많았던 곳!맛있었음!!,괜찮다
1564,토끼정,웨이팅잇고화장실별로 카레나베도 별로음료맛있음,괜찮다
1565,토끼정,"대단한 무난함. 음식을 먹다보니.. 잔디밭 위에서 노니는 토끼가 떠오르는 그런 평화로운 무난함이다. 전반적으로 아주 무난한 일본풍의 경양식.종로5가 쪽에서 날이 참 좋아 걸어걸어 대학로에 왔더니 어디서 들어본 식당이 있길래 아무 생각없이 들어왔다. 다만.. 정장입은 30대 회사원 넷이 와서 먹었는데.. 분위기는 우리같은 사람들이 있을 곳이 아닌듯;; ㅋ 토끼밥상이었나? 2인 세트에 함박스테이크, 매콤찜닭? 공깃밥 두개 추가해서 먹었는데.. 우리는 모두 찜닭이 제일 맛있다고 평했다.. ;; ㅋ돈가스 함박스텍 연어호로록 숯불불고기 다 정말.. 무난함.. 기억에 남는 맛은 없었으나.. 그렇다고 못먹을 메뉴도 없었다. 다만 아쉬움이라 한다면.. 공깃밥이 스크램블에그랑 스팸한조각 들어간 것도 있고 날치알 비빔밥 스타일로 나오는 것도 있고 해서 특이했지만.. 공깃밥 자체의 퀄러티가 별로였다...토끼정 와서 공깃밥 별로라고 하면 이상하게 들릴 수도 있지만.. 내가 보기에 이곳은 경양식이지만 맛있는 음식들을 밥과 함께하는 컨셉의 밥집인데.. 쌀이 별로다보니.. 크게 감흥이 안 산달까.. 어렸을 때 경양식집 가서 돈가스 비후가스 먹어봤던 사람들은 기억하겠지만.. 경양식집에서 진짜 중요한건 사실 쌀밥이다. 또 가격은 이 무난한 맛에 비해 꽤 비싼 편이다.. 이곳은 맛보다는 분위기 때문에 오는 곳인듯..",괜찮다
1566,토끼정,"오히려 기대안하고 먹었으면 맛있었을 법한 토끼정. 강남에 처음 생겼을때 미친웨이팅에 포기했었는데, 이제는 지점들이 여러군데 생겨서 도전해볼법 하여 기대하며 먹었는데...생각보다 신기하고 엄청맛있는 맛은 아니라서 갸우뚱했음. 이거 먹으려고 강남에서 웨이팅했으면 화났을거 같지만 맛없는 맛은 아님. 돈가스랑 오므라이스는 굉장히 평범함. 크림우동은 신기하니까 한번쯤은 시도해볼만 함. 재방문의사는 없네요..!",괜찮다
1567,토끼정,크림카레우동 깻잎불고기  개인적으로 강추 떠먹는치즈 숯불구이반반  상상하는 그 맛 추천 잔칫상 사과에이드 가격에 비해 기대보다 별로 비추강남점 생기자마자 가보고 대학로점 요근래 다시 갔는데 메뉴가 많이 생겼네요 주말이라 예약 안 됐지만 단체인데도 실수없이 메뉴 다 잘 나왔구요 대학로점이 예전 건물 실내를 그대로 살려서 그 분위기가 전 너무 좋았어요 아기의자 아기수저 같은 것들도 준비가 잘 되어져 있어서 좋았네요! 재방문한다면 토끼정은 대학로점으로 갈 것 같아요~ 편합니다!,맛있다
