,가게이름,리뷰,맛평가
167,안암,국밥!!하면 떠오르는 까만 뚝배기에 펄펄 끓으며 용암 마냥 기포와 함께 김을 내뿜으며 눈으로나 혀로나 자극적인 일반적인 국밥이 아니였습니다!매장 분위기나  깔끔하고 모던한 바 스타일에 좌석만 보더라도 해장을 위한 그런 국밥은 판매하지 않으시겠구나 싶었습니다.점심 시간이 지난 시간이라(2시) 손님이 많지 않아 주문을 하니 음식이 금방 나왔습니다. 좌석에 따라 조금씩 다르겠지만 오른쪽 왼쪽 테이블에 앉으면 직원분이 조리를 해주시는 모습을 볼 수 있더라구요. 토렴 국밥이라고 해주셨는데 그 과정을 얼핏 볼 수 있었는데 5분도 안걸리는 시간동안 굉장히 재빠르게 음식을 준비해서 딱 준비해 주셨습니다. 대망의 맛은!!! 뭐랄까 사람을 달래주고 안아주는 맛입니다. 저는 개인적으로 요즘 대부분의 음식들이 간이 쎄고 자극적이고 해서 혀가 많이 지쳐있다고 느꼈는데 사람마다 간의 차이는 있겠지만 저에게는 너무 싱겁지도 짜지도 않은 적당한 간에 비름 나물과 청양고추 기름으로 육수의 본연의 맛은 간섭하지 않으면서 향과 끝 맛에서 살짝 매콤한 맛이 서로 너무 조화롭다고 느꼈습니다. 거기에 목살과 갈비살 2가지 종류의 고기는 마지막까지 질리지 않게 식사를 할 수 있도록 묵묵하게 받쳐 주었습니다.저는 개인적으로 자극적인 음식들이 물리거나 지쳤거나 몸이 허하다 싶으면 생각이 날 음식 같습니다. 안국 근처에 방문한다면 꼭 가볼만한 식당이라고 생각합니다! 잘먹었습니다!,맛있다
168,안암,맑고 깊은 풍미의 빠져선 안될 저 초록색 오일!!안국에 생긴지 얼마 안된거같은데 웨이팅해서 먹고왔는데 정말 맛있었습니다 하이퀄리티국밥고기도 엄청 부드러웠고 저 초록색 오일은 비듬나물 청양 오일이라는데 하나도 안느끼하고 묘하게 맛있었어요다 계산된 맛이랄까 사장님 왠지 천재인듯돈줄 내주러가세요,맛있다
169,안암,.,맛있다
170,안암,"나비효과의 위엄맛은 순수해야 한다고 생각했었다.재료의 맛을 살리는게 중요하다고 생각했다. 그리고 그거면 충분하다고 생각했다.이 집에 오고 나서 그 맘이 어느정도 부셔졌다.북촌 한가운데 있는 집이다. 그리고 웃기게도 간판이 전혀 없다. 그리고 누가봐도 국밥집 같이 생기지 않았다.‘ㄷ’자 형태의 좌석이 일렬로 늘어서 있다.웨이팅을 하고 나서 자리에 앉았다. 메뉴는 국밥(9,500) 단 하나뿐이다.육수와 밥은 무료로 추가가 가능하고, 고기 추가는 3,500이다.국밥을 주문하면 김치와 등갈비 뼈를 담을 그릇을 가져다 준다. 국밥에는 한 잔이 필요하기 때문에 잔술(한산소곡주, 3000)을 같이 주문했다.이윽고 국밥이 나왔다.국밥위에는 바질 기름(?)이 올라와있고 얇은 수비드로 조리한 수육 4점과 등갈비 2점이 올라왔다. 나는 고수를 좋아해서 고수도 넣었다.바질을 걷어내고 순수한 육수를 먹었다. 와….. 맛있다. 아주 좋다. 국밥이라고 하지만 곰탕에 가까운 느낌이다.그리고 바질을 같이 넣어서 먹었다. 오…. 달라…. 기름기없는 담백한 국물에 바질의 향이 이렇게 어울릴 줄 몰랐다.너무 맛있는, 의외의 조합의 맛이었다.고수를 올려서 고수, 바질, 밥, 고기 그리고 김치를 한 숟가락에 올려서 먹었다.오… 맛있다. 아주 맛있다. 그리고 잔술로 나온 소곡주와 너무 잘 어울린다.또 흰밥 사이사이에 보리가 있기 때문에 식감도 좋았다.담백한 국물, 바질과 함께한 국물을 먹다가 조금 지루할때쯤 되면 테이블 위에 있는 소금을 조금 치면…. 맛이 확달라진다.아마 알갱이로 봐서는 맛소금(?, 아닐수도 있다)같은데, 오… 내 입맛에 맞게 간을 맞추니 이거 너무 좋다……국밥이라는 단순한 음식에 바질, 고수, 소금. 이 단순한 세 개의 조합으로 재밌는 맛을 담아냈다.너무 인싸동네이고, 사람도 많아서 힘들었지만, 후루룩 먹는 국밥을 천천히 음미하며 먹게 만들었다..개인적으로 상당히 마음에 들었던 국밥집이었다.",맛있다
171,안암,옥동식에서 처음 돼지국밥을 먹고 그 이후 다른 곳은 안가본 내게 새로운 돼지국밥집이 생겼다며 추천을 해줘 방문했다. 옥동식에 청양고추 오일과 고수를 넣어 먹는 특징을 가진 국밥집메뉴는 단일메뉴로 고기를 추가할 수 있다. 밥이나 육수 추가는 무료다. 밥도 다른 곳과는 차이를 주기위해서인지 보리를 약간 섞은듯했는데 나름 잘 어울렸다.아쉬운 점은 육수가 슴슴한 것은 좋으나 고기를 찍어먹을 장이 있으면 좋겠다. 주말에는 웨이팅이 꽤나 길다. ㄷ자의 바 자리가 전부인데 문 앞 자리는 웨이팅 때문에 문을 항상 열고있어서 춥고 시끄럽다.,괜찮다
172,안암,정말 담백하고 맛있네요! 청양고추 오일이 신의한수에요 고기도 혜자고 천상의 맛이였어요. 정신차리고 보니 그릇 바닥을 숫가락으로 뚫고 있는 절 발견했어요. 밥은 토렴이 잘되어있어서 국물과 너무 잘 어우러져있구요. 깔쌈한 국밥 한 끼였습니당~ 사장님 대박나서 오래 장사해주세요 너무 유명해지면 안될 것 같지만….,맛있다
173,안암,국밥계의 에르메스~정말 맛있게 먹었구요. 사장님이 허투루 하는 스타일이 아니네요. 하나하나 정성이 보이고 요리에 있어선 정말 깐깐한 스타일일듯 싶네요.,맛있다
174,안암,안국역 근처에 위치한 국밥집!인테리어가 기존에 흔한 국밥집 인테리어가 아니다.메뉴도 국밥 한 가지와 잔술 이렇게 있다.국밥의 맛도 기존의 국밥과 다르다.굉장히 깔끔하고 부들부들한 고기와 하얀 쌀밥이 말아져서 나오는데 굉장히 매력 있다!그리고 이곳의 김치는 정말 맛있다!!,맛있다
175,안암,"돼지고기 육수의 감칠맛에 청양고추&비름나물 오일의 산뜻함이 환상적으로 어우러지는 맛. 육수의 간도 내 입맛에 딱 맞았다.중간중간 씹히는 보리밥알의 식감도 통통튀어 좋고, 고기는 부드럽고 고소하다. 국물의 적절한 온도, 김치의 맛, 물로 제공되는 옥수수차까지이 가게의 모든 면에서 솊의 많은 고민이 담겼으리라 생각하게 되는 한끼였다!",맛있다
176,안암,"신상맛집이었는데 그새 리뷰가 많이 쌓였네요ㅎㅎ 모던한 느낌의 국밥집 안암입니다! 사장님께서 안암이 본가?셔서 상호명이 안암이라는 썰이,,, 초록빛 지은 고추 오일 향도 좋고 수비드한 고기도 부드러워서 맛있었어요. 기대했던 등갈비는 살짝 푸석했는데 차차 잡혀나가겠죠? 원래 프렌치 하시던 분이라 이런 저런 시도를 해보고있다고 하셨고 조만간 다른 메뉴들도 추가한다고 하셨어요ㅎㅎ 엄빠랑 같이 갔었는데 다들 맛있게 드셨습니다!",맛있다
177,안암,"맑은 돼지국밥 단일 메뉴인데 최근에 많이 봐온 스타일인듯 하면서도 조금 다르다. 국물을 먹기전에 비름나물+청양고추로 만든 녹색기름이 먼저 눈에띄는데 개인적으로는 시각적으로 좀 불호이지만  먹으면 묘하게 살짝 매운향이 있어서 국물이 밋밋하지 않고 담백하면서 좋았다. 고기도 두종류로 함께 나오는데, 수비드 좋아해서 얇게 썬 목살도 좋았고 등갈비도 나쁘지 않았다. 처음엔 옥동식이 떠올랐었는데 국물맛이 다르고, 등갈비때문인가 갈비탕이나 싱가포르 바쿠테가 떠오르기도 했던...(그보다는 국물이 맑은 느낌이지만) 튀는 맛으로 인상에 남는 스타일은 아니라 굳이 멀리서 찾아갈만큼 특별한지는 모르겠지만, 요즘 날씨도 쌀쌀해지고 근처에 이런 단품메뉴를 깔끔하게 하는집이 많지 않아서 가까우면 가기 좋을 듯.",괜찮다
178,안암,"안안_돼지국밥부문 맛집(2)최초방문_’21년 9월최근방문_’21년 10월1. 첫 안암 방문 당시 이 가게의 특이점인 ‘비름나물+청양고추 오일’ 덕분에 막바지에 맛을 못느낀것이 너무 아쉬워, 재방문을 결심했다.2. 여전히 단일메뉴 “안암국밥”만 있었고, 주문시, ‘비름나물+청양고추 오일’은 별도로 나눠 달라고 요청을 했다. 먼저 따로 먹어본 국물은, 돼지육향이 꽤 짙은 돼지국밥이다. 깔끔한 느낌보단, 풍성함에 가까운 맛이다. 내가 슴슴하고 깔끔한 돼지 곰탕같은 느낌을 느낀것은 온전히  ‘비름나물+청양고추 오일’ 덕분이라 생각했다. 맵찔이인 나에게는 이 오일이 맛의 차이를 만드는데 생각보다 큰 역할을 한다는 것을 온전히 느낄수 있었다. 이 날 맛본 돼지국밥은 지난 방문 당시보다는 더욱 만족스러웠고, 오일도 따로 주셨기에, 중간에 넣어서도 먹었고, 반쯤남았을때부터 적당량을 넣고 먹으니 맛도 다 느낄수 있어 참 기분좋은 식사였다.3. 셰프님이 오셔서, 이런 경우는 처음이라며 맛이 어떤지 여쭤보셨는데, 내 혀가 마냥 평범하지 않은 경우라 강하게 어필은 못했다. 다만 ㅋㅋ 만약 내가 가게의 주인이라면, 비름나물+청양고추 오일을 개인의 취향에 맞게 조절하여 넣을수 있도록 만드는 것이 나아보인다고 말하고 왔다ㅋㅋ 오일이 있고 없고의 차이가 생각보다 명확하고, 없을때의 맛이 나쁘냐면 그것도 아니다. 업그레이드보단, 취향의 차이같은 느낌이고, 조리 마지막 과정에서 조절되는 요소라, 충분히 가능하지 않을까 생각한다. 4. 그리 멀지않게 위치해 종종 방문을 할것 같다. 차근차근 지켜봐야겠다.※ 결론국밥이라더니 역시 돼지국밥이었구만",맛있다
179,안암,"#세련된국밥집오픈한지 얼마 안되었지만 점심시간엔 거의 만석!메뉴는 세련된 국밥인 안암국밥 한가지 인데 두가지 종류의 부드러운 고기가 매우 맛있다!!국과 밥을 더 주시긴하지만 양이 많지는 않은 것 같다.그리고 국물이 약간 삼삼해서 자극적인 걸 좋아하신다면 싱겁거나 부족하다고 느끼실 것 같다.쬐끔 더 저렴하거나, 뭔가 추가의 한 방이 있었다면 아주 좋았을 것 같은데, 다른 메뉴가 나오길 기대해본다.",맛있다
180,안암,"안국에 갓 오픈한 신상 돼지국밥 식당. 국밥과 쉽게 매치되지 않는 깔끔하고 모던한 블랙 컬러의 인테리어, 오픈키친과 닷찌 테이블은 마치 일본 라멘집의 분위기를 연상케 한다. 그만큼 혼밥하기에도 적합한 구조.전형적인 한국식 국밥과 달리 담백하고 슴슴한 맛이 특징이다. 특색이 없다고 느껴질 찰나 육수에 가미된 청양고추기름의 쌉싸름한 맛이 감돌아 감칠맛을 선사한다. 개인적으로는 평양냉면을 국밥으로 만든다면 이런 스타일이 아닐까 싶다.ℹ️맛: 3.5/5가격: 돼지국밥 9.5 잔술 3.0ℹ️위치: 안국역 2번출구웨이팅: 없음영업시간: 11:30am-9pm (월요일 휴무)분위기: 모던한 일식집 분위기",괜찮다
181,안암,"⭐⭐⭐⭐⭐국밥 (9.5) 잔술 (3.0).""국밥의 가장 세련된 해석"".'국밥'하면 어떤 이미지가 가장 먼저 떠오를까? 보통은 허름하고 돼지냄새가 물씬 나는 가게, 편한 옷을 입고 들어가 국물을 마시면서 크~소리를 내는 모습이 먼저 떠오른다. 편견이라면 편견이겠지만, 돌이켜보면 이제까지 내가 먹었던 국밥은 거의 대부분 이런 상황에서 멋었던 것 같아서. 아마 대부분의 사람들이 이런 이미지를 국밥과 연관지을 것 같아서. 하지만 최근 이런 편견을 꺠는 업장들이 하나 둘 씩 나타나고 있다..오늘 방문한 이곳 '안암'역시 모두에게 익숙한 메뉴인 국밥을 가장 세련되게 풀어낸다. 블랙엔 화이트의 ㄷ자 다찌 테이블. 핀 조명을 받으며 빛나는 단정한 테이블매트. 깨끗하게 정돈된 주방에서 정성껏 한 그릇의 국밥을 담아내는 셰프님. 메뉴는 국밥 단일이다. 주문과 동시에 나무 밥통에서 정성껏 밥을 그릇에 담으신 뒤 국물을 넣어 토렴하고, 등갈비와 돼지 편육을 올려 내어주신다..비주얼에 우선 놀라게 된다. 맑디 맑은 국물 위에 떠 있는 초록빛의 오일이 인상적인데 비름나물과 청양고추를 우린 오일이라고. 정말 깨끗하고 맑은 국물이지만 돼지의 은은한 향을 머금고 있고, 그 뒷맛을 오일이 완전히 잡아낸다. 비름나물의 풋풋한 풀내와 청양고추의 칼칼함이 돼지가 주는 뉘앙스를 말끔히 씻어내는 느낌. 청양고추라 하여 너무 맵지도 않고 오히려 청양고추 특유의 풋풋한 향이 정말 잘 어울렸다. .가장 칭찬하고 싶던 것은 밥과 온도감. 먼저 밥은 쌀과 보리쌀을 적절히 섞어 지은 밥이다. 고슬고슬하게 지은 밥은 토렴되었을 때 전분을 흘려 국물을 탁하게 만들지 않고 알알이 흩어지며 알갱이 하나하나가 잘 익어 탱글한 식감을 가지고 있다. 이런 밥은 한 숫갈 국물과 떠 후루루 먹기네 가장 적합한 밥 식감인데, 과연 국물의 온도감이 여기에 정말 적합하다. 뜨겁지도, 미지근하지도 않은 딱 입 안에 넣었을 때 편안하게 느끼는 따듯함. 그런 국물과 절묘히 어우러지는 밥. 정말 빠른 속도로 식도 아래로 내려가게 만드는 밸런스였다..이곳은 밥과 국물이 리필이 된다. ☆꼭 리필해 드시길 추천드린다.☆ 토렴된 국밥과 리필했을 때의 매력이 상이하기 때문이다. 리필 시 밥이 별도의 공기로 제공되는데, 밥이 섞이지 않은 순수한 국물과 고슬고슬한 밥의 맛을 독립적으로 느끼기 정말 좋은 조합이다. 배가 조금 부르더라도 꼭 따로 먹는 재미를 느껴보시길...!.고기도 수준급. 듀록을 삶아낸 얇은 편육은 돼지 육향을 가득 머금어 국물에서 향이 좀 엷다고 느낀 점을 딱 보완했고, 등갈비는 얼마나 잘 삶아내었는지 젓가락을 대면 스르르 발려나가는게 정말 인상적이었다. 식감은 말할 것 도 없고. 같이 내어주시는 김치는 묘하게 감칠맛이 느껴졌는데 고기-밥-국물에 짭짤함을 더해 아주 좋다 느껴졌다..특이하게 이곳은 잔술을 판다. 한산소곡주. 일명 앉은뱅이 술이라고도 불리는 서천의 전통주인 이 술은 16도라는 도수가 무색하게 깨끗하고 달콤한 뒷넘김을 자랑한다. 달콤하면서 고소하고 프루티함까지 느껴지는 그 맛은 국밥을 먹는 중간중간 쉼표를 넣어주는 느낌. 가격은 물론 마시기도 부담없는 술이라 꼭 같이 드셔보시길 추천한다..딱히 단점을 찾기 힘든 곳이었다. 굳이 들자면 투명한 유리문이 자동문이 아니라 미는 문이라는거? 적어두시면 좋을 것 같다. 나 포함 뒤에 모든 분들이 헤메는 모습을 봤기에.. 국밥을 이토록 완성도높게 풀어낼 수 있다는데 정말 놀랐던 경험. 옥동식에 이어 우리나라 국밥신에 어마어마한 챔피언이 등장한 느낌이다.",맛있다
182,안암,"안암_돼지곰탕부문 맛집(2)최근방문_'21년 9월1. 안암이란 국밥집이 새로생겨, ""안암국밥""이라는 메뉴 단일로 내걸고 장사를 하고 있어 알아보니 돼지국밥이라 한다. 마침 얼마전 고향에서 돼지국밥을 먹고 왔기에 비교해볼겸 방문을 했다.2. 사실상 돼지국밥이라고 하기보단 돼지곰탕에 가까운 느낌이다. 슴슴하고 깔끔한 국물에 등뼈, 목살이 들어있는데 고기질이 상당히 부드럽고 매력적이다. 이베리코종, 버크셔종과 더불어 세계적으로 유명한 ""듀록""종의 돼지를 사용했다고 한다. 이번 방문을 계기로 ""듀록""종을 처음 알게됐는데, 결과물은 이미 곰탕으로 나왔고, 맛있다 ㅋㅋㅋㅋ 외국에서 온녀석 치고 기름기의 누린내도 없고 깔끔하다. 3. 국물의 생소한 초록색기름은 비름나물과 청양고추로 낸 기름이라고 하는데, 매콤한맛이 국물맛을 깔끔하게 잡아주는게 목적이었을 것이다.. 다만, 맵찔이인 나에겐 독이됐다..ㅠㅠ 청양고추의 매운맛이 강하게 탁 치지도 않는데 냐금냐금 혀를 마비시켜, 안그래도 슴슴한 국물맛을 막바지엔 전혀 느끼지도 못했다. 아껴먹은 목살은... 덕분에 식감만을 즐길수 밖에 없었다. ㅠㅠ 4. 밥은 보리를 섞은 밥인데 역시나, 이런 슴슴한 국물엔 밥의 미묘한 식감하나의 변화도 큰 다양성으로 다가온다 ㅋㅋㅋ 좋은 선택이라생각한다.5. 자주 올것같다. 혀가마비되어 못느낀다는 점을 고려해도 한번씩 와서 먹을만큼 가볍고 편하다. 안암국밥이라 불리는 돼지곰탕외에 다른 메뉴가 생길지 잘 모르겠지만, 다음은 청양고추는 빠진 또다른 메뉴였으면 한다 ㅋㅋ※ 결론기분좋은 돼지곰탕~ 나약한 내혀~",맛있다
183,안암,"""돼지국밥의 변증법""돼지국밥 (9.5) 잔술(3.0)북촌에 있는데 상호가 안암이다사장님이 고대를 나오신건가 갸우뚱 하며 들어갔다가오픈 기간 따끈따끈할때 갔다왔는데, 국밥집이라기엔 너무 힙한 인테리어를 갖췄다(나는 여기에 있는 유리문 스타일을 좋아한다)메뉴는 아직 단일 메뉴로 돼지국밥 뿐이고,잔술은 한산 소곡주로 마찬가지로 단일 주종이지만사장님께서 곧 늘릴 것 처럼 말씀하셨으니 기대가 된다일단 잘 끓인 국물에 고기가 엄청 많다!국물자체는 돼지곰탕의 리를빗 기름진 국물인데, 이집만의 특색인 초록기름(여쭤보니 청양고추+비름나물)이 깔끔하게 잡아주는 편이다초록오일이 떠있어서 비주얼상으로는 바질이 떠있는 이탈리안퀴진 먹는 느낌 > <고기는 최근에 많은 고기국밥, 고기국수 집에서 그러하듯 예쁘게 뜨신 포 스타일의 돼지고기를 올려주시는데, 여기서 끝이 아니라 뼈에 붙은 엄청 실한 갈빗덩이도 같이 들어있다는게 또 하나의 특징이다..!덕분에 약간 태국식 갈비국밥같은 고기맛을 동시에 느낄 수 있다국물의 기름기?는 비교를 위해 비슷한 스타일을 삼파전으로 두자면 광화문국밥 < 옥동식 <= 안암 인 것 같다그럼에도 불구하고 이 집의 초록오일, 김치랑 함께 먹으면 배부름+깔끔 이니 인근을 지나가실 기회가 있다면 꼭 방문해보시길 바란다서두에 돼지국밥의 변증법이라 감히 칭해보았다오리지날 부산식 돼지국밥이 정, 그 이후 최근 몇 음식점을 필두로 한 돼지곰탕이 반이라면, 안암은 거기서 한 번 더 변주를 통해 기존의 돼지+국+밥을 아우르는 느낌이기에..!",맛있다
184,안암,"가오픈 중인 세련된 돼지국밥집, 안국에 <안암>.메뉴는 돼지국밥/9500 단하나. 비름나물과 청양고추로 만들었다는 오일은 이 곳만의 킥으로 목끝에서 탁 치며 맵싹하고 두가지 부위의 돼지고기는 사르르, 밥알은 보리알이 섞여있어 지루하지 않다. 등갈비는 압력솥에, 목살은 염지해 수비드 한 뒤 얇게 슬라이스해 준비되는데 등갈비 살이 뼈와 스르르 분리되더니 사르르 녹아버린다…감동적이야..전 여기 눕겠습니다….. 물은 옥수수수염차이고, 토렴되는 밥 또한 기름짐을 잡기 위해 옥수수수염차로 토렴한 뒤 고깃국물을 넣는다고 한다. 이런 디테일 너무 좋아! 테이블은 전부 바테이블이고 현재는 셰프님 혼자 운영하는 공간이라 조금 느릴 수 있다 한산소곡주가 잔술로 준비되고 차차 다른 메뉴들도 추가될 예정대박 취향 국밥집 찾는 저는 행복합니다!",맛있다
185,경춘자의라면땡기는날,짬뽕 라면 맵습니다.덜매운 맛에서 한단계 더 내렸는데도 힘들었어요그래도 맛은 있습니다. 땀이 많이나는거 빼고요 ㅋㅋㅋ가격도 적당하고 딱 좋아요가끔 생각날때마다 오겠슙니동,맛있다
186,경춘자의라면땡기는날,"면덕후라면 한 번쯤 가봐야 할 집! 솔직히 라면 맛집이라고 듣긴 했지만 딱히 기대하진 않았다. 대기해야 한다고 해서 라면을 대기까지 해서 먹어야 하나..? 싶었는데 기대 이상으로 맛있었다! 짬뽕라면이 이 집의 메인인데, 아주 매운 맛, 보통 매운 맛, 덜 매운 맛 중 선택할 수 있다! 근데 덜 매운 맛도 맵다.. 본인은 매운 걸 못 먹는 편은 아니고 불닭볶음면 정도는 먹는데 덜 매운 맛에 계란 추가했더니 그럭저럭 먹을 수 있었다(맵긴 매웠음) 뚝배기에 팔팔 끓여서 나오는 라면에 밥까지 말아먹으면 완벽한 마무리!",맛있다
187,경춘자의라면땡기는날,이욜 드디어 가본 곳!! 해장라면이라니!! 뚝배기에 나오는 김 폴폴 나는 라면 ㅠㅠㅠㅠ 만두와 치즈 둘 다 포기 할 수 없으니 돼지런하게 다 넣은것으로!!! 라면에 밥 놓칠수없죠!! 아주 맛있어요,맛있다
188,경춘자의라면땡기는날,"짬뽕라면에 덜매운맛 , 치즈를 추가해서 먹었다. 뚝배기에 국물이 철철 넘치며 보글보글 나왔다. 라면 안에는 짬뽕라면이라 그런지 해물, 오징어가 가득했다. 매워서 정말 정신없이 먹다가 밥도 말아서 먹고 너무 배부르고 맛있게 먹었다.",맛있다
189,경춘자의라면땡기는날,제 인생 매운라면 경춘자..! 두번째 방문때는 웨이팅이 더 많더라구요ㅠ 처음에 먹을 때의 그 감동 만큼은 아니었지만 여전히 맵고 맛있습니다. 맵찔이들은 해장라면 시원해서 추천드려용,맛있다
190,경춘자의라면땡기는날,"라면은 맛있네요라면 외 다른메뉴(밥이나 음료, 김치....)가 없구 가정집 느낌이라 자리가 좀 불편해요 다시 가진 않을거같아요ㅜ.ㅜ",별로
191,경춘자의라면땡기는날,"짬뽕라면에 계란 추가십년 만에 방문한추억의 맛추운 날 맵고 뜨뜻한 라면 생각 나서 방문했습니다여전히 맛있고 맵고,맛으로 생각하자면더 높은 점수를 주고 싶으나너무 추웠습니다.같은 방에 있는 세팀 모두 춥다며,,방문을 닫으려 했으나사장님께서 닫히지 않는 다고….몸을 데우려했으나오히려 추웠던 ㅠㅠ..겨울엔 비추드립니다!그래도 맛은 있었어요!",괜찮다
192,경춘자의라면땡기는날,고딩 시절 먹던게 생각나서요치즈라면은 여기만 먹습니다짬뽕보다 치즈라면이 추천,맛있다
193,경춘자의라면땡기는날,"혼밥을 해야하는데 뭔가 맵고 칼칼한 음식이 땡겨서 즉흥적으로 방문해본 곳. 후기 읽어보고 짬뽕라면을 '매운맛'으로 주문했다. 만드는 과정을 슬쩍 보니 기본 베이스는 신라면. 여기에 특제 빨간 양념과 어묵, 맛살, 오징어, 파를 넣는다. 뚝배기에 담겨 바글바글 끓는 비주얼이 흡사 용암 같다. 제공된 후로도 한동안 끓기 때문에 면이 완전 꼬들면으로 나온다. 내 취향엔 너무 딱딱해서 일부러 퍼지라고 약간 기다렸다. 맵기는 딱 기대했던 만큼. 근데 맛있고 땡기게 맵다기보다는 쓴맛이 났다. 그리고 뚝배기가 뜨거워서 그런가 국물이 졸아서 무시무시하게 짰다.. 물 떠다 부었음ㅠ 또 올진 모르겠지만 다음에 오게 되면 너무 짜서 이 메뉴는 안시킬 것 같다.",괜찮다
194,경춘자의라면땡기는날,"경춘자의라면땡기는날_(매운)라면부문 맛집최근방문_'21년 4월1. 지인의 단골집이고, 단한번의 방문이후 재방문의 엄두를 못내고 있는 곳이다.2. 매운라면을 전문으로 판매하는곳으로, 짬뽕라면이라고 해물이 들어가며, 맵게 만든것이 메인메뉴이거, 맵찔이인 나같은 경우는 그냥 라면을 끓여줘도 괜찮으니 안매운걸로, 치즈, 계란 추가해서 달라고 했다.3. 처음엔 잘못 나온줄 알았다. 제일 안매운 기본이라고 나온것이 상당히 매웠고 강렬했다. 잘못나온줄 알고 지인의 라면을 먹어보니 ㅋㅋㅋㅋ 지옥의 맛이다.. 그냥 기본이 매운거였다. 4. 정성들여 뚝배기에 기본라면 + 이것저것 추가하여 만든 라면에 계란과 치즈를 추가하고 밥추가해서 한공기 말아먹고 뚝딱나오면 입술은 두배로 부어있고, 옷은 이미 땀범벅이되어있을것이다. 그럼 계산하고 요구르트 받아서 밖에 시원한 바람 쐬며 옆의 호떡집으로 걸어가면 된다. 호떡으로 입을 진정시키고 요구르트를 곁들여먹으면 이 코스는 끝이다. ㅋㅋㅋㅋ 5. 분명 맛있었다. 하지만 엄두가 나질않아 재방문은 잘 모르겠다. 매운걸 좋아한다면 추천하는곳이다.※ 결론맵찔이 고문실",맛있다
195,경춘자의라면땡기는날,맵부심이 심하게 있는터라 웬만하면 매운 음식이 별로 없는데 여긴..맵다ㅠㅜ 근데 또 그게 중독 돼서 이틀 연속 먹다 병원 간 적 있는 곳… 그래도 맛있다.. 짬뽕라면에 찬밥 조합 추천,맛있다
196,경춘자의라면땡기는날,다들 맛이 변했다고 하는데 고작 3년 다닌 전 여전히 너어무 맛있네요.... 개인적으로 팁이 있다면 매운 맛에 치즈 3장..,맛있다
197,경춘자의라면땡기는날,다들 맛이 변했다고 하는데 고작 3년 다닌 전 여전히 너어무 맛있네요.... 개인적으로 팁이 있다면 매운 맛에 치즈 3장..,맛있다
198,경춘자의라면땡기는날,신라면 끓여주는 뚝배기 라면집입니다. 맛있어서라기보단  추억의 맛이라서 많이들 가시는 것 같고 저는 이 가게에 추억이 없어서 그럼 이만..인기메뉴는 짬뽕라면이고 매운 맛이 불닭볶음면보다 좀 더 맵습니다.,별로
199,경춘자의라면땡기는날,학교 근처라서 친구랑 저번에 한번 가봤는데 너무 맛있다죠 ...? 사실 배고파서 라면 집 보이길래 들어간건데 유명한 맛집이었다는 .. 내부는 한옥 집 ? 같아요 다 좌식이구요 .. 사람 꽤 있었음에도 불구하고 라면이라서 그런가 되게 빨리 나왔어요 그리고 무엇보다 맵기 선택 할 수 있어서 좋았어요  !,맛있다
200,경춘자의라면땡기는날,"가성비 ⚫️⚫️⚫️⚫️⚪️맛 ⚫️⚫️⚫️⚫️⚪️분위기 ⚫️⚫️⚫️⚫️⚪️재방문의사 70용암처럼 빨갛고 무시무시한 짬뽕라면 먹으러 몇 년째 찾는 라땡. 아주 맛있는 라면은 아닌데, 스트레스 확 날아가는 매운맛이 너무나 매력적임.짬뽕라면에는 어묵, 오징어, 맛살이 꽤 실하게 들어감. 양배추로 시원한 맛을 내는 듯. 나는 덜매운맛에 치즈 또는 계란을 추가해 먹는데, 그래도 엄청나데 매우니 매찔이라면 다른 메뉴 주문을 추천. 해장라면도 시원하고 맛남.가정집스러운 분위기가 편안한 느낌을 줌. 레트로한 앞치마가 기억에 오래 남음. 특히 면이 꼬들꼬들 마지막까지 쫄깃하니 나 같은 꼬들라면파라면 사랑해 마지않을 곳임 :)",맛있다
201,경춘자의라면땡기는날,삼청동 지나다닐 때 마다 가보고 싶었던 라면집인데퇴근하고 후다닥가서 먹어봤어요매운 짬뽕라면 시켰는데 부글부글 용암같았어요ㅎㅎ생각보다 엄청 맵지는 않았지만 (맵부심)비주얼은 헬...지옥...ㅋㅋㅋ늦게 가서 구런지 밥은 없었고너무 노친절이라서 뭐 시키거나 물어볼때 불편했어요생각보단 그냥 그랬어요~2020-28,괜찮다
202,경춘자의라면땡기는날,해장라면 매운맛에 계란추가/떡만두라면 해장라면에 비해 떡만두라면이 슴슴해서 해장라면 국물 두스푼 떠 넣었더니 딱 맛있던.먹을때는 매운것 빼곤 특별히 뭐 모르겠는데? 싶은데집에 돌아와 자기전에 생각하면 남기고 온 매운 국물이 아쉬운 곳.,맛있다
203,경춘자의라면땡기는날,삼청동에 위치한 라면집! 해장국느낌이라 개운하고 깔끔하게 맛있어요 다만 좁은 한옥집에서 하는 식당이라 조금 좁았습니다,괜찮다
