,가게이름,리뷰,맛평가
31,폽타이,자꾸 손이 가는 똠양꿍 맛집B세트로 시켜서 먹어보았습니다. 무쌉(무쌈아님주의)은 돼지고기 볶음과 후라이와 밥이 같이 나오는데 매우 짜더군요. 달걀 후라이와 섞어서 먹으니 괜찮았지만 그래도 짰습니다.똠양꿍을 난생 처음으로 먹어봤는데 시큰매콤달달한 맛이고 굉장히 중독적인 맛이었습니다. 쌀국수를 넣어먹었는데 정말 맛있더라구요. 다만 레몬그라스가 많아서 먹는데 좀 불편한감이 있었는데 그거 외에는 맛있었습니다. 쌀국수면도 추가로 시켜서 더 먹을정도 였습니다!,맛있다
32,폽타이,시켜본 메뉴는똠양꿍팟타이푸님 팟퐁 커리가벼운 펍느낌의 음식점향신료향이 잘 살아있어서 현지의 맛을 느낄 수 있다.셋다 맛있었지만 똠양꿍이 자꾸 생각난다.소주마시기에도 맥주마시기에도 참 좋은곳!,맛있다
33,폽타이,Super surprised to find a great Thai restaurant in this area. I will definitely be visiting again!,맛있다
34,부리또피아,"건국대학교 학생이라면 무조건 알 수 밖에 없는 곳, 부리또피아입니다. 건대 후문치고는 꽤 가격이 있지만, 일반적인 곳과 비교하면 아주 저렴한 가격이었습니다. 언제나 가면 나는 어느 정도의 기름냄새와 주인분의 목소리는 언제나 정감이 갔습니다. 이 곳은 양도 푸짐하고 맛도 어느정도 좋습니다. 언제나 저는 조금 매콤한 맛을 시키는데, 딱 적당한 매콤함이 감도는 맛입니다. 고기의 양도 적당히 들어있어 좋습니다. 개인적인 추천은 웨지감자토핑추가입니다. 부리또에 웨지감자가 들어가면 더 꽉찬 맛이 느껴집니다. 말 그대로 학생들의 지갑도 지키고, 배도 든든하게 해주는 곳이었습니다.",맛있다
35,부리또피아,부리또계의 김밥천국. 대한민국 최고 수준 가성비 부리또.     총평: 3.8/5.0#극강의 가성비: 여기보다 더 싼가격에 푸짐한 부리또를 주는 곳이 과연 대한민국에 존재할까 싶다. 4천원도 안되는 가격에 나오는 성인남자 팔뚝만한 거대한 부리또. 입 짧은 사람은 다 먹지도 못하는 수준이다. ★추천: 웨지감자 토핑: 부리또 안에 들어가는 볶음밥을 감자튀김으로 바꾸어준다. 밥보다 감자튀김으로 먹고싶다면 이것을 강력히 추천한다. 거대하게 밥으로 채워진 것은 목이 다소 메이지만 감자튀김은 그렇지 않아서 훨씬 낫다고 생각.#고기: 소고기 닭고기 그리고 둘다 섞은 것 중 선택.☆치킨텐더: 2000원 더 비싸기만하고 오히려 더 맛은 없어서 비추천#감자튀김 세트: 괜찮은 수준의 감튀. 그러나 이미 부리또도 상당히 크기 때문에 배고프지 않다면 굳이 세트까지 갈 필요는 없다. ★점보: 천원 추가시 이미 거대한 부리또를 더 크게 점보사이즈로 시킬 수 있는데... 본인이 정말 대식가라면 점보사이즈에 감튀세트를 감히 도전해보자~#맥주: 1800원 추가시 맥주까지 가능... #맛: 그냥 그저 그런 패스트푸드 수준. 다만 워낙 가격이 착해서... 이가격에 이정도 맛이면 뭘 더 바랄까?,맛있다
36,부리또피아,휴문에 있는 브리또집종류 다양하고 가격도 싸다자주 가봐야함,맛있다
37,부리또피아,저는 고기는 섞어서 조금매운맛에 더블치즈토핑 추가해서 먹어요. 대학생때 먹었던 추억으로 오랜만에 다시 먹었는데 역시 맛은 그대로네요. 맛있어요♡ 근데 예전보단 좀 더 매워진 느낌?ㅠ 담에 먹을땐 순한맛으로..,맛있다
38,부리또피아,#하나만 먹어도 배가 든든한 푸짐 부리또 평가: 3.8/5.0맛보다는 파격적인 가성비 때문에 평점 높게 주는 곳. 부리또 내부에 밥을 아주 꽉꽉 채워 주는데 하나만 먹어도 바로 배부를 정도로 양이 많다. 가격도 정말 싼데 이정도 가격에 부리또를 파는 곳도 아직까지 서울에서 보지 못했다. #분위기: 매장 2층으로 올라가면 매장식사가능인데 분위기도 꽤 괜찮다.#서비스: 친절#위생: 위생이 좀 아쉬운 곳. 간혹 부리또에서 머리카락이 나오기도 한다. 그래도 다시 만들어 달라고 요구하면 다시 만들어 주신다.,맛있다
39,부리또피아,사실 학교 다닐 땐 별로 안먹었는데 졸업 하고 생각나는 부리토피아 빠르고 간편하고 저렴하고 맛있게 배 채우기 좋아요 근데 점심시간에 가면 사람 매우 많아서 주문 밀리기도 해요 저는 개인적으로 밥이 들어가면 배가 너무 불러서 밥 빼고 야채 많이 하고 치즈 추가해서 먹습니다 ㅎㅅㅎ,맛있다
40,부리또피아,건축대 분들 힘냅시다ㅠㅠ마감 전에 자주 여기서 배달시켜먹는데매번 맛있음가성비도 ㄱㅊ,맛있다
41,로얄인디안레스토랑,여자 직원분 너무너무 친절하셔요 맛도 가격도 친절도도 너무 좋고 음식도 완전 빨리나와요 최고룽~,맛있다
42,로얄인디안레스토랑,"맛있긴 하지만 호불호가 갈릴 수 있다.샤슬릭, 볶음면(치킨), --크림커리(양), 플레인•버터난을 먹었어요. 이것저것 많이도 먹었네요.#--크림커리(양)커리 종류가 하도 많았어서 무슨 크림이었는지 정확히 기억이 안나요.. 근데 양, 닭, 소를 막론하고 모두 이 크림커리는 있었어요! 아무튼.. 이게 여기서 먹은 것 중에 가장 맛있었어요. 저는 이런 크리미한 커리가 좋더라구요. #볶음면(치킨)쏘쏘하게 맛있는 볶음면이었어요. 신발을 튀겨도 맛있다는 말이 있듯이 저는 뭘 볶아도 맛있게 느껴져요. 여기는 특히 면이 엄청 꼬들꼬들했어요. 신기할정도로 꼬들꼬들해서 맛있게 먹었어요.#샤슬링오.. 이건 에러였어요. 동역사에서 맛있게 먹었던 기억이 있어서 주문했는데.. 고기에 수분이 없어요ㅋㅋ 원래 이런 음식인지는 모르겠는데 포크가 들어가지도 않아요. 고기가 진짜 너무너무 말라있어서 먹기 힘들었어요.가게는 전부 현지인 분들로 구성되어 있었어요. 그래서 음식이 전체적으로 현지스러워서(인도 가본 적도 없지만ㅎㅎ) 토종 한국인이라며 힘들 수도 있어요.",괜찮다
43,로얄인디안레스토랑,착한 맛과 그렇지 못한 조명 센스. 파란색 조명을 음식점에 다는 것은 약간 식욕 감퇴당하지만 음식 맛 자체는 정말 괜찮다. 가성비도 상당하다. 탄두리는 평범했지만 커리는 정말 괜찮은 것 같다.,괜찮다
44,로얄인디안레스토랑,"조금은 허름할 수 있는 외부와 달리 인도 느낌 물씬 풍기는 인도요리 전문 맛집!꽤 오래전부터 오다가다 보았는데 이곳 단골인 동기 언니 덕에 드뎌 가보게 되었다!전혀 느끼하지 않은 커리와 잘 어울리는 허니갈릭 난! 매우 커서 피자모양으로 가위로 쭉쭉 잘라 소스와 함께 먹기 딱이다. 달달하니 계속 손이 가는 난이었다탄두리치킨도 소스, 그리고 밥까지 시켜서 다양하기 먹기에 쫀맛이다. 네팔식 볶으면도 전혀 느끼하지 않게 담백해서 좋았다.커리가 워낙 다양해 여러 번 와도 전혀 질리지 않을 듯한 이곳,,양을 좀 많이 시켰는데 거의 다 먹어버였다는,, 마지막 요플레까지 깰끔하게 해치우기 완료! 흐흫건대에서 인도요리를 찾는다면 무조건 이곳이다!☀️비프꼬르마 커리 13000원☀️탄두리 치킨 샐러드 8500원☀️네팔식 볶음면 9500원☀️허니갈릭 난 4000원☀️강황쌀밥 1000원",맛있다
45,로얄인디안레스토랑,훌륭합니다 가격 맛 서비스 모두^^,맛있다
46,로얄인디안레스토랑,"로얄인디안 인도분이 만드는 인도 카레인도카레가 이렇게 맛있는 줄 몰랐다. 카레를 별로 안좋아하는 나도 맛있게 먹었다. 망플 평점 순위가 높아서 찾아간 곳인데 몰랐으면 쉽게 지나칠뻔한 건물 2층에 있었다. 그래도 사람들이 찾아 오는것 보면 아는 사람은 다 아는 맛집인것같다! 인도음식점 특유의 장식과 배경음악이 독특하지만 색다른 경험도 할 수 있다 :-)》로얄 인디안 2인 세트 메뉴_3만원• 발사믹 그린 샐러드 • 탄두리 치킨 2조각 : 탄두리 치킨만의 향신료와 양념이 어디서도 맛볼 수 없던 맛있는 치킨맛을 만들어낸다. 순살이 아니어서 뜯어먹어야한다. • 2종류의 커리 ( 비프 빈달루, 치킨 마크니 ) : 매운맛과 순한맛 두개를 시키는것을 추천한다. 매운 카레 비프 빈달루는 쌀밥이랑 비벼먹기 좋았고, 순한 카레 치킨 마크니는 난이랑 먹기 좋았다. 둘다 조화롭고 맛있었다! 고기가 들어가서 씹히는 맛도 있었다. 소스 자체가 맛있어서 나중에는 소스만 긁어 먹었다.• 난 (버터 / 플레인 선택가능) _ 버터난이 더 비싸길래 버터난 픽!• 쌀밥 :  한국 쌀로 만들어서 입맛에 잘 맞았다. 리필 가능.• 디저트 : 시큼한 요플레와 달콤한 살구잼이 올라가 있다. 마지막에 상큼하게 소화시키기 좋다. 라씨는 아니다.• 망고 라씨_4천원 ( 따로 주문 )역시 라씨 안먹으면 후회 할 정도로 진짜 맛있다! 요플레 같은 우유에 망고 시럽을 섞었는데 정말 맛있었다.  최고의 한입 : 버터난 + 치킨마크니 카레 + 탄두리 치킨! +_+친절한 서비스와 맛있는 카레! 다음에도 재방문예정이다.",맛있다
47,로얄인디안레스토랑,후회 할 일 없습니다 ㅠㅜ 진짜 체고,맛있다
48,로얄인디안레스토랑,대박 감동적인 맛.... 눈물 또륵 흘리고 갑니다....,맛있다
49,로얄인디안레스토랑,"가게는 안 가봤고 배달만 시켜봤는데 맛있어요. 달프라이는 제가 생각했던 걸쭉하고 진한 맛이 아니 약간 묽게 끓여낸 녹두 스프 같은 맛이어서 좀 실망했지만, 팔락파니르, 씨푸드 꼬르마, 치킨마카니 맛있었어요.",맛있다
50,로얄인디안레스토랑,"인도 커리를 좋아하는 편인데.. 커리 먹고 싶을 때 여기를 찾아가진 않을 것 같다.. 차라리 영등포 에베르스트나 혜화 깔리를 가는 걸 추천한다!! 커리가 특색도 없고.. 난이 그렇게 맛있지도 않고.. 가게 분위기, 서비스도 그냥 무난하다. 건대 갔는데 커리를 먹고 싶더라도 커리보다 더 맛있는 게 많은 번화가니까 다른 걸 먹어보길 추천!!",별로
51,로얄인디안레스토랑,평점이 높아서 기대하고 찾아갔는데 음 그냥 대학가에 있는 커리전문점 같은 느낌이어서 좀 아쉬웠다ㅠㅠ 대학 다닐 때 옷살같은 식당에 다니다 보니 커리에 대한 기대치가 너무 높았나부당 힝 그냥 인도커리를 가성비 있게 즐기고 싶을 때 가면 괜찮을만한 그런 곳ㅇㅇ 탄두리치킨도 낫배드 정도,괜찮다
52,로얄인디안레스토랑,"치킨 마살라, 램 코르마 두 가지 먹었는데 둘다 너무 맛있음 ㅠㅠ탄두리치킨은 다른 커리집에 비했을땐 무난",맛있다
53,로얄인디안레스토랑,"■ 인도 커리 찐맛집 ■향신료향 폴폴나는 커리가 생각난다면,, 여깁니다□ 소고기 커리랑 베지 커리 주문사실 여기도 먹은지 너무 오래 돼서 정확하게 어떤 메뉴였는지는 기억나지 않지만!! 베지 커리가 딱 제 취향이었던 기억이 ㅎㅎㅎ소고기 커리는 토마토 베이스의 커리였어요 근데 향신료 향이 진짜 너무 폴폴나서,,;; 저는 좀 버거웠던 것 같아요 ㅋㅎㅋㅎ 그리고 아쉽게도 소고기향이 좀 심했어요 ㅜㅜ난을 문구용 가위로 오려내어 먹는게 좀 인상적이었어요 ㅋㅋㅋㅋ탄두리치킨은 전 좋았는데 남자친구는 좀 뻑뻑해서 별로 취향에 안 맞아하더라구요...가게 분위기도 딱 인도여행 온 느낌인데요 ㅎㅎ 제가 감당하기 힘든 찐이었던지라,, 괜찮다",괜찮다
54,로얄인디안레스토랑,"그릇이 조금더 깊었으면 좋겠는 카레집.인도카레 너무 좋고요.카레 부시려고 가서 세트메뉴 안시키고 단품으로 커리 세개, 난 세개 시켰습니다. 전 인도커리는 난 위에 듬뿍 올려서 먹는 걸 좋아하거든요. 토핑 많은 피자처럼... 그래서 밥이 들어가고 라씨가 들어가고 탄두리치킨이 들어가는 세트메뉴는 메리트가 없었습니다.입터짐 방지를 위해 샐러드도 시켰어요.새럴드 상큼달달하니 맛있었고 양상추가 주되긴 했지만 토마토도 블랙올리브도 들어가 있어서 괜찮았는데요 입터짐은 못막았어요. 왜냐 ~ 카레때무네~~카레는 치킨마살라, 램코르마, 비프발티 시켰어요.치킨마살라는 치킨과 아삭아삭한 큰 양파가 들어가는 매콤한 카레인데 맛없없이져~~전 치킨마살라 많이 좋아하는 것 같아여. 토마토와 야채가 들어가 요리한 매콤한 카레인데 아주 상큼하고 매콤깔끔하니 계속 들어가여. 양파는 덜익어서 매우 아삭아삭한데, 매운맛이나 냄새는 없었어요. 그래서 짱 좋았구요.램코르마는 양고기가 들어간 캐슈넛크림 카레인데여, 위에 고기를 올려줘서 보는 재미도 쏠쏠했어요. 카레에 섞인 상태로 주지 않아서 굳. 양고기 잡내 없었고 커리는 캐슈넛크림때문인지 되게 꼬수웠어요. 물릴때 난에 치킨마살라랑 램코르마 커리 얹어 먹으면 부드럽고 상큼한 맛을 한번에 느낄 수 있어서 매우 좋았고용ㅋㅋㅋ 비프발티는 갈색커리인데, 어디서 맛본듯 낯선 어니언브라운커리여요. 어니언들어가서인지 은은한 단맛도 느껴지고 커리맛도 느껴지고 재미있었어용. 소고기도 당연 잡내 안났고 식감 좋았습니다.난은 갈릭, 버터, 치즈난 시켰는데갈릭난은 향긋하고 깔끔담백했고, 버터난은 버터향 은은했어요. 두개 다 무난하니 좋았습니다. 갈릭난에서 마늘쩐내 안났고 오히려 더 향긋했네요. ㅋㅋㅋ치즈난은 무슨 피자처럼 줬어여. 개줜맛~ 반죽에 치즈를 싸고 얇게 펼친다음 구워내었어여. 뜨끈할때 빨리 먹어야해여 호로록 치즈 늘어나느거 보면 얼마나 기분이 좋게요ㅠㅠ 커리 올리고 커리피자가 따로 없네! 소리질러!!",맛있다
55,로얄인디안레스토랑,"너무도 착한가격에 먹는 찐 카레! 평 4.4/5.0바로 구워서 내주는 따끈따끈한 난을 풍부한 향신료가 들어간 부드러운 각종 소스들에 찍어 먹다가 밥을 투하! 2차로 비벼먹으면 카레라이스다. 탄두리 치킨도 매콤한 향이 확 올라오는게 매우 좋다. 요리들이 각각 양이 푸짐하므로 잔득시키면 남기게 될 정도.  대한민국에서 쉽게 구하기 힘든 네팔산  럼주 쿠크리를 여기서 저렴한 가격에 맛볼 수 있었다. 의외로 럼주와 인도음식이 잘어울린다. 다먹고 나갈때 계산대 앞에 놓여 있는 허브잎을 설탕 알갱이와 함께 입에 넣고 씹기으면 훌륭한 입가심이 된다. 천연 박하사탕의 맛을 느낄 수 있는데, 다만 허브향이 강렬하므로 욕심부린다고 입에 잔뜩 넣으면 낭패를 보게 된다.",맛있다
56,반둥식당,맛있다!,맛있다
57,반둥식당,그럭저럭 먹을만 함,괜찮다
58,반둥식당,반둥식당! 여기도 맛있음 처음 오픈할 때는 매장이 작았는데 지금은 확장해서 자리도 어느정도 널널함 다른 쌀국수 전문식당보다 더 맛있고 간도 아주 적절해서 자꾸 생각나는 맛 미리짜 나시고랭 미고랭 다 드셔보시길! 바소고랭(수제어묵튀김)은 호불호가 좀 갈림,맛있다
59,반둥식당,맛이 단조로워 금방 물려요.. 그냥 달고짜고,별로
60,반둥식당,"특이한 메뉴 하지만 익숙한 맛!인도네시아 전문 요리 식당은 처음와봤는데, 맛있다!! 나시고랭과 미리짜를 먹었다!미리짜는 처음보는 메뉴인데 에그누들에 고기고명을 비벼먹는것으로 비빔면 같다. 근데 새콤달콤하면서 너무 맛있었다. 피시볼도 따뜻하고 맛있었고, 나시고랭도 좋았다. 새우칩에 올려서 먹는것도 뭔가 아시아식 타코먹는 느낌..!",맛있다
61,반둥식당,"건대 인도네시아 음식점, 맛은 그럭저럭 맛있는 편이다 이 동네에 이런 류의 음식점이 없기도 하고 분위기도 야외석에서 맥주 마시면서 가볍에 동남아 음식 먹기엔 괜찮다 한 접시에 담겨 나오는 미고랭과 쌀과자의 합이 좋다 개인적으로 동남아에 가면 이렇게 오이를 곁들임식으로 주는걸 참 좋아하는제 더운 날 이 청량함이 참 잘 어울린다to be honest, the owner of the resto treated their chef (obviously from somewhere in south east asia) like shit which made me feel super uncomfortable during dinner time i wouldn't return to the place again ugh",괜찮다
62,반둥식당,식당에서 먹을 때 보니까 배달도 엄청 활발하게 하시는거 같아서 시켜봤당 여긴 언제 먹어도 맛있당ㅠㅠ 인도네시아 음식의 매력을 반둥식당 통해서 처음 알았ㅜㅜㅜㅜ 포장용기도 예쁘고 양도 많아서 식당에서 먹는 것보다는 아니지만 정말정말 만족스러웠던 식사였당 다만 여기 음식 간이 대체로 좀 짠 편이라서 간 센걸 잘 못 드시는 분들은 먹기 좀 어려웠을 수도 있을 거 같당 여기는 밥도 맛있는데 에그누들이 진짜 너무 맛있당ㅜㅜ 식어도 맛있는건 왜야ㅠㅠㅠㅠ,맛있다
63,반둥식당,제가 먹은 글로벌 음식 중에 제일 맛있는 듯 하네요,맛있다
64,반둥식당,언제 가도 만족스러운 곳임ㅇㅇ 인도네시아 음식이 이렇게 맛있고 내 입맛에 잘 맞는 줄 여지껏 모르고 살았다니ㅠㅠㅠㅠ 그냥 이 날은 밥이 땡겨서 나시고렝을 시켰던 거 뿐이지 여기는 걍 뭘 시켜도 맛있당 면도 맛있고 밥도 맛있고 최고임!! 주방에는 현지 셰프가 엄청 열심히 요리를 하고 계신당 한국말도 무지 잘하심ㅋㅋㅋㅋ 인테리어도 이국적으로 꾸며놔서 여행온거 같고 올 때마다 기분이 좋은 곳이당 다만 한가지 흠은 배달도 병행하셔서 음식이 나오기까지 시간이 좀 많이 걸린다는 점..?,맛있다
65,반둥식당,"꼬들꼬들 나시고랭맛 : 3.5/5가성비 : 4/5매력 : 3/5-가장 대중적인 맛꼬들꼬들 밥친절한 직원-꼬들꼬들한 밥으로 만든 나시고랭. 살짝 달달한 소스와 꼬들한 식감이 잘 어울린다. 다만, 계속 먹다보면 단 맛이 물린다. 볶은 계란 대신에 밥 위에 계란 후라이가 올라가는 데, 밥의 양에 비해 계란 후라이가 엄청 작은 느낌이다. 볶음밥류에 계란은 무조건 볶아야 한다고 생각하기에 다소 아쉽게 느껴진다. 우리가 흔히 알고 있는 나시고랭. 딱 그 맛이다. 가성비는 나쁘지 않는 편이니 커먼 그라운드에 온다면 가보는 것도 괜찮을 듯",괜찮다
66,반둥식당,"전부터 진짜 가보고 싶었던 식당인데 드디어ㅜ 인도네시아 음식은 한번도 제대로 먹은 적이 없어서 자안뜩 기대~~ 미리짜랑 나시고랭 시키고 인도네시아 국민음료라는 떼보똘도 시켰어요. 일단 음료부터 말하자면 딱 먹자마자 동남아 생각나는 그런 맛이랄까, 홍차에 설탕 탄 맛? 저는 너무너무너무 좋아하는 맛이라서 밥먹는 동안 엄청 맛있게 잘 먹었는데 같이 간 친구는 이냥저냥이었나바여 미리짜는 비빔국수 같은건데 진짜 완전 별미.. 완전 처음 먹어보는 맛은 아닌거 같은데 그렇다고 먹어본 맛도 아닌 그런 느낌. 무슨 칩 같은게 있어서 그걸 뿌셔셔 비벼먹는데 덕분에 식감도 다양하고 너무 좋았어요. 그리고 개인적으로 파채나 생양파 이런거 냄새나서 안 조아하는데 얘는 생파가 들어갔는데도 적당량 있어서 그런지 엄청 맛있게 먹었어요. 향이 너무 좋더라구요. 그리고 나시고랭은 새우칩에 막 밥이랑 야채랑 올려먹는데 그냥 밥만 먹을 때랑은 완전 다른 맛이어서 재밌었어요ㅎㅎ 메뉴들이 다 너무 만족스러워서 다음 번에 가면 안 먹어본 메뉴 위주로 먹어보고 싶어요 다른 메뉴들도 다 엄청 맛있을 거 같아요!!",맛있다
67,반둥식당,"커먼그라운드에 갔다가 인도네시아 음식이 궁금해서 가본 곳입니당매우 깔끔하고 외국감성이 느껴지는 곳입니당 분위기가 따쓰해서 조용한 식사자리에 적합할 것 같아용사장님과 직원분도 매우 친절하셨어요 외국분같은데 설명도 잘해주시고 좋았습니당음식은 커플세트 a를 먹었습니당면과 볶음밥, 어묵튀김을 먹었는데 무난했습니다면은 살짝 심심하고 건조한듯한 느낌이 들었어요 보다 양념이 부드러웟으면 좋았을 것 같아용 그리고 먹을때는 몰랐는데 다 먹고나니 파냄새가 엄청나용 ㅋㅋ 양치는 필수입니당볶음밥은 사천김치볶음밥같은 느낌입니당 살짝 외국의 향이 느껴지지맘 맛있게 먹었어용 살짝 짭짤했지만 오이를 중간에 먹으니 깔끔하더라구용어묵튀김은 바삭한 어묵고로케같은 느낌입니당 무난하나 개당 천원꼴이라 살짝 비싼듯했습니당전체적으로 음식양이 많고 면8000 밥10000인셈이라 가성비가 좋은 곳입니당 분위기와 맛을 조화롭게 본다면 깔끔하고 좋아용",괜찮다
68,반둥식당,나시고랭 nasigoreng was good.. but rice texture was abit hard for me?and 박소튀김이 i dont think thats a beef or pork meat.. but anyway tasty.. but i don't see any Indonesian worker there but they have great view for drinking or chilling there rooftop,맛있다
69,잇타이,공간이 분리되어있어서 좋아요. 쌀국수 맛있습니다. 그리고 모듬튀김도 괜찮은데 우유튀김은 별로였어요...팟타이가 약간 전분질이 많아서 생각보다 보통이었어요. 여기가면 쌀국수 드세요 맛있어요,괜찮다
70,잇타이,"오 생각안하고 갔는데 의외로 맛집이라 아주 만족했습니다. 저희는 매운 쌀국수...정확한 이름은 기억이 안 나지만 쨌든 그거랑 새우 커리를 시켰습니다. 쌀국수는 향신료 맛이 생가보다 많이 나더군요. 입에 넣자마자 향신료 향과 특유의 알싸한 매운맛이 나는 게, 처음에는 생소했는데 먹을수록 땡겼습니다. 면도 아주 얇고 부드러웠고요.이야.그리고 커리가 아주ㅇ요물이었습니다. 앵간한 커리 전문집보다 맛있더라고요. 아주아주 만족!!",맛있다
71,잇타이,태국음식은 처음이었다 이색적인 맛!,맛있다
72,잇타이,유명한 곳이라서 일부러 찾아가봄 레몬그라스 냄새를 별로 안 좋아해서 똠양꿍 같은 음식은 피하다 보니 무난한 카레 음식이랑 파인애플 볶음밥을 시켰어요 간이 좀 센 편이긴 했는데 실제로 동남아 가면 이렇게 간을 세게 하는 경우가 많으니까.. 헤헤... 면을 튀겨서 저렇게 카레에 비벼먹는게 갱장히 독특해서 좋았답니당 너무 무난한 메뉴들을 시켜서 그런가 딱히 뭐라 설명해야 될지 모르겠네요 바로 지금 당신이 생각하고 있는 그 맛일겁니당 하지만 매우 맛있었어요 정말이에요ㅇㅇ 그런데 말입니당 저는 그 무엇보다 밀크티가 늠나리 마시써써여ㅠㅠ 저는 동남아에서 먹는 밀크티가 너무 맛있더라구요 여기서 파는 밀크티가 딱 고런 맛이라서 징쨔 느무 맛있게 머금ㅇㅇ,맛있다
73,잇타이,1. 뿌님 팟 뽕까리2. 꾸에띠여우 느아(고기 쌀국수)3. 쏨땀별: ★★★★★다른 태국 음식점을 여러차례 가봤는데그중에서 탑 클래스~맛있었습니다~다른 메뉴들도 기대되는 가게입니다.,맛있다
74,잇타이,일단 사장님이 매우 친절하세요!그린커리와 파인애플 볶음밥 먹었습니다.그린커리가 조금 달아서 아쉬웠지만즐거운 식사였습니다,맛있다
75,잇타이,맛은 있지만 가격대는 좀 있는곳?어느것 하나 빠지는 것 없이 맛있었어용하지만 푸팟퐁커리는 양이 가격에 비해 좀 적어서 아쉬웠어요 ㅠ_ㅠ 그래도 맛있으니까 담에도 가려구요,괜찮다
76,잇타이,"팟타이 맛있어요!! 커리도 맛있는데 평소에 먹던것보단 좀더 한국식이었고, 커리 양이 너무 적었어요 ㅠㅠ",맛있다
77,잇타이,튀긴 게요리와 팟타이를 먹었는데 게요리는 너무 짜서 거의 먹지 못했네요. 소금맛밖에 안났어요. 게요리는 재료가 신선하지 않고 소스랑 하나도 안어울리는 뜬금없는 재료들이 들어가서 뭘 먹었나 모르겠네요. 팟타이는 맛이 평이했어요. 3.9점이 아까워요,별로
78,잇타이,짜용뿌님팟퐁커리는 밥없이는 못먹을 정도이고쌀국수도 간간; 팔각과 고수같은 향신료 맛이 꽤 나는 편이고 커리보단 나았어요.쏨땀은 맛있었어요.바나나튀김을 좋아해서 시켰는데3천원이긴하지만 양이 알량하고 맛도 그닥.그 달코옴하고 초크초크한 맛이 덜났음ㅎㅎ재방문의사는 농,괜찮다
79,잇타이,맛있어요! 내부는 엄청나게 고급스럽지는 않지만 깔끔하구 다시 오고싶다는 생각이 들었습니다,맛있다
80,잇타이,흐으음 여기 평 보고 갔는데 볶음밥도 좀 물이 많고 똠양꿍도 짜기만 하고 별로였어욤,별로
81,잇타이,유명한 쉐프님이 컨설팅한 식당건대입구에 일 있어서 갔다가 들러봤어요인생 첫 태국음식을 먹어 본건데아마 똠양꿍 자체가 제 입맛이랑 잘 안 맞는거일수도 있다는 생각.친구가 시킨 고기쌀국수는 근데 정말 맛있더라구요 ㅋㅋ태국음식 좋아하시면 들러봐도 괜찮을 거 같아요,괜찮다
82,잇타이,"지나가다가 간판+건물색때문에 보기만하고 처음으로 가봤어요!( 망플 평이 나쁘지않아서) 소고기쌀국수, 팟타이, 스프링롤 시켰는데 괜찮았고 전체적으로 달다는 느낌! 1.소고기쌀국수는 다른 곳과 다르게 까만 국물 색이고, 맛은 한약 달인 것 같은 맛도 조금 남. 면말고도 버섯, 생강(?) 등 많이 들어가 있었음. 면도 세 가지 중 선택할 수 있어서 좋음. 현지에서 먹어본 적 없으나 몬가 이색적이라 좋았음. 소스도 넣어 먹을 수 있음.2. 팟타이는 그냥 다른 곳과 비슷했던 것 같아요. 평범쓰. 약간 달달하고 숙주도 같이 들어가 있어서 좋았음. 양념(?)을 싹싹 다 긁어먹음.집도 가까워서 종종 와서 먹고 싶어요! 추천!",맛있다
83,잇타이,#쌀국수 #팟타이 #볶음밥 #솜땀 광진구 방문할 일이 있어 간김에 점심을 먹기위해 망플에서 찾아보고 들린곳 입니다.망플 평가에 맛있다 리뷰가 많았지만 간간히 별로 리뷰가 보여 약간의 우려를 가지고 있었지만 결론은 '맛있다' 였네요.일단 가게 인테리어가 깔끔시원합니다. 테이블이 전부 떨어져있기 때문에 굉장히 편안하더라고요.사장님도 굉장히 친절하시더라고요. 조카를 데리고 갔더니 유아용의자부터 아이를 위한 조리 방식 제안을 해주시고 아이를 위한 서비스 간식까지 제공해주시는등 여러모로 친절을 베푸셔서 감사히 먹고 나왔네요.일단 쌀국수는 4살짜리 조카용이었기에 매운기운은 모두 제거해달라고 요청 드렸습니다.그래서 매콤하거나 얼큰하진 않았지만 간이 적당하고 딱 생각대로의 맛이었네요.팟타이는 굉장히 만족하며 먹었는데 여러번 태국 여행때마다 즐기던 팟타이 그대로였습니다.팟타이를 상당히 좋아해서 3번의 태국여행동안 엄청많이 먹었었는데 정통 팟타이 맛이라기 보단 태국의 서양식 레스토랑에서 먹는 팟타이 느낌이었어요. 만족스러웠습니다.볶음밥도 맛있는편이었는데 재료에 신경을 많이쓴 볶음밥이라고 느껴졌습니다.간도 적당했고 재료도 넉넉하여 한끼 식사로 부족함이 없었습니다.특히 피쉬소스가 상당히 밥과 잘어울리는 편입니다.솜땀은 반찬으로 먹으려고 주문했는데 현지맛하고 제일 비슷한건 이 솜땀이었네요.뭐 그냥 솜땀 맛이었어요. 그래도 한국 무라서 그런지 더 맛있는느낌? 그리고 반찬으로 나오는 백김치는 생각보다 태국음식과 너무 잘맞는것 같았습니다.다 먹고 다시 달라고 말씀드리니 수북하게 담아주시더라고요. 건대쪽에 다시 방문하게 된다면 또 가고 싶은 그런곳 입니다.,맛있다
84,잇타이,무난한 팟타이와 똠양쌀국수에피타이저로 나오는 새우칩이 익숙한맛그대로 맛있다. 양은 둘다 적어보였는데 생각보다 배불렀고 똠양쌀국수는 처음 먹어보는데 입문자한테도 괜찮았던것같다. 개운했다. 또 사장님도 친절하심,괜찮다
