,가게이름,리뷰,맛평가
84,죠스떡볶이,늦게닫아서 너무좋음,괜찮다
85,죠스떡볶이,매콤 떡볶이가 갑자기 당길때 먹으면 좋아요. 다음번 방문때 사진찍어야 겠네요.,괜찮다
86,성북동집,동네에 있는 정갈한 집밥집반찬들이 너무 깔끔 정갈하니 맛있음콩비지 묵무침 수육 추천설렁탕 같은 메뉴는 포장도 가능해요!,맛있다
87,르미야,그냥그럼.. 진짜 그냥그럼 맛없는건아닌데 또 막 생각나는 맛은 아닌? 재방문의사 딱히 없음,괜찮다
88,르미야,"작지만 맛있는 메뉴가 많아서 좋은 집! 지난번엔 치즈 키마카레를 먹어보고 좋은 기억으로 다시 방문했어요. 찾아보니 여긴 갓김치 페투치니가 유명한 것 같아 그걸 먹어볼까 했는데 메뉴판을 보니 바지락술찜파스타가 있더라구요.. 바지락술찜을 너무 맛있게 먹었던 기억이 떠올라서 이번엔 이걸 먹어보았습니다! 메뉴를 기다리는 중에 나오는 샹그리아. 예쁘고 작은 잔에 나와서 기분이 좋아요. 맛도 오렌지 맛이 진하게 나는 상큼하고 달콤한 맛이라 에피타이저 역할 톡톡히 합니다..버터를 녹이면서 슥슥 섞어준 다음에 국물을 한 입 먹으면 감칠맛, 달콤함, 시원함, 짭조름함, 살짝의 매콤함이 아주 절묘하게 혀를 때려요 . 그 간이 잘 밴 바지락을 발라서 한 점 먹은 다음에 포크에 감기 힘들정도로 탱글탱글한 면을 국물에 적셔서 한 입 먹으면 진~짜 맛있어요 ! 일행은 고등어파스타 먹었는데 한 입 먹어보니 저는 바지락파스타가 더 취향.. 오늘 저녁을 너무 맛있게 먹고 와서 바로 쓰기!!",맛있다
89,르미야,여기 미접종자 안받아줘요.오늘 받은 pcr검사 음성 결과서 있었는데도요. (무려 예약까지하고 갔음),별로
90,르미야,"테이블 4~5개 정도의 작은 가게인데 지역이 지역이니 만큼 장사가 꾸준히 잘 되는것 같다. 일식과 이탈리안 사이의, 한식도 조금 섞인듯한 퓨전 식당인데 그냥 전반적으로 나쁘지 않았다. 카레는 많이 평범한 느낌이지만 특별히 흠잡을 만한건 없고, 바지락 술국 파스타는 개운한 육수도 괜찮았다. 특별히 면상태나 요리가 엄청 맛있는 파스타 라기보다도 그냥 먹기 무난하고 다른 요리들이랑 같이 먹기 좋았다. 갓김치 페루치니는 소스랑 갓김치가 꽤 잘어울려서 인상적이었는데, 토핑으로 크게 올라가는 통삼겹살이 좀 별로라 그냥 전반적으로 괜찮다로...",괜찮다
91,르미야,"드라이 키마카레와 갓김치페투치니 등 개성 있는 음식을 파는 곳! 치즈키마카레는 치즈 러버인 나의 선택을 피해갈 수 없었음,..모짜렐라 치즈인 줄 알았는데 좀 더 고슬한? 마치 리코타 같은 식감의 꼬소한 치즈였음 얘 밑에 키마카레 있어요~! 짭조름 고소하니 맛있었다! 샹그리아를 아주 뽀쨕한 예쁜 잔에 식전주로 주시는데 마치 오렌지주스처럼 상큼하고 달달하고 넘 맛있었다! 입맛 돋우기 딱❤️다음엔 갓김치 페투치니 먹어봐야지..❤️",맛있다
92,르미야,4.0이면 괜찮았던 것같은데 여긴 아니네요. 재방문의사 없음.,괜찮다
93,르미야,이촌동 동네 맛집 르미야.키마카레. 고등어파스타와 함께 서비스인 샹그리아 와인.#르미야 #이촌동맛집 #파스타맛집 #카레맛집 #키마카레 #퓨전일식 #퓨전비스트로,맛있다
94,르미야,"저녁타임 5시반부터 시작.입구에서 번호표 입력후 카톡오면 입장.식전주로 샹그리아 한잔 주고,SNS이벤트로 감자튀김을 준다.대표 메뉴인갓김치 페투치아(?)와 비프카레둘다 무난한 맛인데 가성비가 너무 괜찮은 듯 했다.분위기도 좋고 테이블도 널찍함!",맛있다
95,르미야,비프카레는 쏘쏘갓김치 페투치네는 높은 크림 함유량 덕에 엄청난 꾸덕함과 느끼할수 있는 맛을 갓김치가 잡아줘서 굉장히 독특하고 맛있었습니다스테이크도 다들 많이 드시던데 다음에 한번 먹어보고 싶네요,맛있다
96,르미야,상그리아를 식전 음료로 내어주실때부터 반했다ㅎㅎ 갓김치 페투치네 매콤새콤느끼가 조화롭게 어우러져 정말 맛있었다!  와인비프카레도 부드럽고 만족스러웠다~~강추,맛있다
97,르미야,갓김치페투치네는 맛있었어요갓김치랑 삼겹살이 파스타랑 의외로 잘어울림와인비프카레는 그냥그랬습니다역시 카레는 카레전문점이 나은 것 같아요카레가 좀 많이 달고 고기에서 냄새가 좀 났어요,괜찮다
98,르미야,"익숙하지 않은 특이한 맛으로 맛있게 잘 먹었어요:-) 항상 웨이팅하는 유명 맛집으로 알고 있었는데 일요일 늦은 점심시간에 가니 웨이팅 없었고요! (그러나 우리 테이블이 앉고 나니 쭉 기다렸던...)아담하고 쪼끄만 식당이라 두명이서 가기에 딱 좋은 느낌이고, 4명부터는 공간이 조금 비좁게 느껴질 수도 있을거에요.",맛있다
99,르미야,"갓김치 페투치네가 유명한 곳이죠. 맛있어요!카레는 특별할 것 없고요그러나 르번미와 함께 묘한 불친절함으로도 유명, (동민 카페에서 직원분이 욕설 읊조리는 걸 들었단 리뷰도 보았어요) 갈 때마다 위생도 그닥..글쎄요 선택은 당신의 몫",별로
100,르미야,"보통 스즈란테이를 가는데 여기도 평이 좋아서 갔는데 생각보다 별로였어요. 갓김치파스타, 함박, 와인카레,콘샐러드 먹었어요. 퓨전 일식이라고 해야되나... 뭐 좀 어정쩡한 맛이었네요.",별로
101,르미야,전 개인적으로 르번미보다 르미야가 더 맛있는것같아요.. 특히 삼겹살갓김치페투치네(?)는 정말 르미야에서만 먹을 수 있는 맛있는 음식이라고 생각해요! 제가 양이 정말 많은데 너무 배불러서 남길정도로 양이 많았어요 ㅎㅎ 카레도 정말 정성스럽게 만들어주신 맛이에요! 가격    ★★★ 양       ★★★★★분위기 ★★★★서비스 ★★★★,맛있다
102,르미야,"국립중앙박물관을 간 김에 작정하고 찾아간 르미야. 대기순번 올려놓고 올리브영 갔다오니 들어오라 하심. 옆골목 올리브영 시간때우기 좋아요.헤헤일단 들어간 순간 놀랬던 건 밖에선 상상도 할 수 없는 클래식하고 완벽한 공간. 그 조그만 공간에서 상들리에가 답답해 보이지 않을만큼, 흐트러짐없이 정확한 방향성을 갖춘 인테리어가 아직도 생생하다. 갓김치페투치네- 통으로 그릴한 삼겹살과 여수갓김치를 접목해 만든 파스타. 호기심 반 장난 반으로 시켰던 이 메뉴는 바닥까지 긁어먹었을만큼 맛있었다. 분명 외국인들도 반해버릴만한 신선한 조합에 크레이지한 맛. 꼭 경험해보시길~치즈함박- 일본카레를 곁들인 치즈함바그. 내게 아주 살짝 짜긴 했지만 치즈가 중심을 잘 잡아주는 느낌이었다. 식어도 쫀쫀한 치즈,찐한 카레,쫄깃한 함바그가 미간을 찌푸리게 만든다. 너무 맛있어서.ㅋ식전주로 주시는 샹그리아는 달달구리해서 입맛 돋우기에 좋았다. 내 머리위로 뻥 뚫린 천장은 열번이고 나의 머리를 젖히게 했다. 세심한 점원은 포크를 말하지 않았는데 갈아주었고, 물도 바로바로 채워주었다. 이 곳에서의 식사는 완벽했다. 보거스랑 꼭 다시 가야지~",맛있다
103,르미야,"고등어 파스타 13900조화롭지 않아보이는 녀석들이 조화를 이룬다. 이것은 마치Avengers- Assemble-고등어 파스타는 생각보다 자극적인 비주얼이다. 우선 색깔부터 고추기름을 써서 빨갛다. 생선의 비린내를 잡기 위해 뭔가 가미했는지 파스타에서 맡기 힘든  새콤한 향도 살짝 느껴진다. 맛 역시 자극적. 오랜만에 시각 미각 후각이 모두 예민해진다.성공한 퓨전요리는 이것저것을 함께 먹어보는 ‘먹는 것’의 재미를 다시 느끼게 해준다. 생선과 파스타의 간극은 마늘, 김, 올리브, 고추 등으로 완벽히 메워진다. 고등어를 먹으면 영락없는 밥 반찬 같은데, 파스타와 같이 먹어도 따로 놀지 않고 잘 어우러진다. 넉넉히 올라간 바삭한 마늘칩도 고소한 맛과 기름기를 배가시킨다. 블랙올리브는 특유의 공간감이 느껴지는 맛이 고등어기름과 조화되어 훌륭한 감칠맛을 낸다. 양도 넉넉하다. 고등어 조각도 많고, 마늘칩도 많고, 김가루도 넉넉하고, 면의 양도 좋다. 다만 아쉽게도 오일이 부족해 약간 뻑뻑한 감이 있다.천장에 창을 놓아 요즘 같은 날은 채광이 좋다. 다양한 감각의 빛이 들어오는 공간은 더 넓고 따사로워 보이기 마련. 테이블 간격이 좁은 편임에도 식사를 하기 편한 공간이다. 조용하고 편안한 분위기 속에서 도전적인 식사를 하고 싶을 때 추천",맛있다
104,르미야,식전주로 주시는 샹그리아가 알콜 안세고 달달해서 좋았다.기본에 충실한 카레♡고기도 부드럽고 우엉튀김도 바삭바삭 좋은 식감을 지녔다. 작은 찬들이 맛있어서 좋았다  특히 오이무침이 고소하니 넘 맛있었다!,괜찮다
105,르미야,르번미 옆에 소소한 존재감을 뽐내는 가게. 감자튀김이 제일 맛있었다. 파스타는 꾸덕하니 나쁘지 않았는데 카레가.. 다음에 또 먹고 싶은 맛은 아니었다.,괜찮다
106,르미야,아담하고 맛있는 집,맛있다
107,르미야,"르번미의 세컨브랜드 르미야 이촌동이 이렇게 핫한지 몰랐당! 원래 가려던 스즈란테이 웨이팅에 놀라 여기로 왔는데 르번미 줄이 정말 ㅠㅠㅠㅠㅠ 마지막 남은 두 자리를 차지하고 앉았당..우엉맛이 많이나는 와인스테이크커리특이해서 시켜본 고등어오일파스타두 메뉴를 시켰는데, 우선 들어가면 식전주로 샹그리아를 주신당.. 같이 간 일행은 샹그리아에서 요구르트 맛이 난다고 했당 ㅋㅋㅋㅋ 어쨋든 상큼하게 식사를 시작할 수 있어서 기부니가 좋았당... 메뉴판에 있는 사진들은 비주얼이 정말 짱짱인데 실물은 그에 미치지 못해요.. 고등어파스타는 특이해요 매콤한 오일 파스타인데 고등어랑 마늘후레이크랑 바삭바삭 씹혀서 재밌는 식감이고 카레는 카레인데 우엉맛이 나고 우엉튀김이 엄청 바삭바삭해요 가니쉬가 맛있어용 좀 짠거같기도 한데 어차피 카레메뉴가 많으니 하나를 시켜야할거같아요피클대신에 생오이에 깨기름뿌린걸 주는데 향이 강해서 호불호가 갈릴거같아요.. 근데 계속 손이 가는 마성의 친구였어요. 냠냠-! 멀어서 재방문의사는 없지만 다른 맛집을 부수러 가지 않을까 싶습니당",맛있다
108,르미야,"이촌동 유명한 '르번미'에서 낸 세컨식당으로 고양이가 앉아있는 간판에 뿅! 해서 방문- 퓨전파스타와 카레메뉴가 있다-! 아주 작은가게인데 핑크빛의 벽이 가게 분위기를 우아하게 만든다 전반적으로 신비롭고 예쁜 공간♡ 잔잔히 흐르는 클래식 음악이 더 품격을 높여줌!! (근데 희미하게 들리는 주방 노동요는 역시 걸그룹 노래..만한게 없다보다.. ㅋㅋ)삐약님이 칭찬하신 카레하나 고르고, 무슨용기인지 갓김치페투치네를 선택- 큰- 그릇에 푸짐하고 예쁘게 나온다- 일단 쇼가야키카레는 무난- 부드럽고 달달한 일식카레에 앏은 돼지불고기가 함께 나오는 메뉴- 갓김치페투치네... 이거 진짜 갓김치+크림맛ㅋㅋㅋㅋㅋ 갓김치라고 써있으니 당연히 갓김치맛이나는데 음 이거 묘하다...첨엔 으앗!하다가 먹다보니 그 알싸한 맛에 적응이 되었는데, 동행인은 잘 못먹는것 같았다^^; 도톰한 삼겹살도 같이나오는데 그건 맛있었다- 맛있다는 사람들도 있으니 획기적인맛을 원하시면 도저언-!! 퓨전음식은 항상 매혹적이나...위험하다ㅋㅋㅋ",괜찮다
109,르미야,르번미 옆 가게 르미야 아담하고 아기자기한 느낌의...약간 퓨전같은....? 파스타와 커리를 맛있게 먹을 수 있는 곳이에요. 망플에서 리뷰를 많이 봤던 갓김치 페투치네가 정말 기억에 남아요. 갓김치를 재미있게 표현한 것 같아요. 그리고 무엇보다 식전주로 나오는 샹그리라가 정말 맛있었어요. 주문이 가능한지는 모르겠지만 샹그리라만 마시러 가고싶은 정도였어요! 주차가 약간 애매한거빼면 또 한번 가보고싶어요!,맛있다
110,르미야,작년 가을에 방문했었는데그때 먹었던 명란크림 파스타가 잊혀지지 않아 재방문 했습니다!김향이 솔솔 나는 크림파스타! 재방문 하길 잘했다고 생각합니다.같이 시킨 바지락 술국 파스타도 좋았습니다 국물이 ^^ 식전주로 한잔씩 주는 샹그리아가 또 마음에 드네요,맛있다
111,르미야,*동부이촌동 르번미 옆 가게르번미 예전에 엄청 갔었는데 바로 옆에 르미야 탄생 ㅋㅋ(사실 르미야 생긴지 좀 되었지만 ㅜㅜ 넘 일찍 문 닫으셔서 항상 실패)카레도 맛있었는데바지락술국파스타가 정말 맛있었어요카레에 함께 나온 튀김(?)도 굳...식전에 샹그리아 주신 것도 꿀맛특히 저 오이 반찬(?)도 기억에 남네용다른 메뉴도 궁금해서 다시 오고 싶습니당~,맛있다
112,르미야,"르번미 가려다가 웨이팅 하기 싫어서 샌 옆집 르미야 ㅋㅋㅋㅋㅋㅋ 르번미에서 낸 세컨드 브랜드라고 하긴했는데... 쿠폰도장 호환은 안된대욬ㅋㅋㅋㅋ  먼저 앉으면 식전주로 샹그리아 괜찮으시냐고 물어보시고 조그만 잔에 맛보기로 주십니다! 샹그리아는 달달하니 음료수 같아요 ㅋㅋ! 그래도 뭔가 요거 받으니 기분이 좋은...<3  저는 와인 비프카레, 명란 크림 파스타 시켰어요.   **** 일단 별표 치고 시작하겠습니다. 와인비프카레 꼭 드세요 ㅋㅋㅋㅋㅋㅋㅋ 진짜 느므느므 맛있었음. 와인향도 약간 나는게 달달해서 이것만 계속먹으면 좀 물릴수도 있겠지만 뭔가 감칠맛같은것도 좀 나면서 계속 먹게되는 맛? 와인 스튜같은 느낌? 근데 밥이랑 넘 잘어울림... 카레처럼 점성은 높지 않고 약간 묽었어요. 고기는 작게 썰려있어서 먹기는 편해요. 위에 뭐 우엉같은건가....? 튀겨서 올려주시는데 식감 주기위해 조금씩 뿌셔서 밥이랑 같이 먹으면 좋아요!  그리고 명란크림파스타. ㅋㅋㅋㅋㅋ제가 위에 것 같은 메뉴 두개 먹었으면 맛있다 줬을텐데, ㅋㅋㅋ 괜찮다를 주게 된 결정적 메뉴.. ㅋㅋ 너무 뭐가 없어요!! 너무 뻔한 맛? 특별한게 없어요... 그리고 되게 짰었어요 ㅡㅜ 다른 파스타 메뉴들도 다 상상가능한 맛이라서 그냥 요거 시켜봤는데 ㅋㅋㅋ 간도 그렇고 이렇다할 한 끗이 없어서... 괜찮다를 주게 되었습니다.   간판도 일본 한자?로 되어있어서 읽기가 어려워 검색도 못하고 시켰는데 ㅋㅋㅋ 다른 리뷰보니까 스테이크부터 비쥬얼이 엄청난 것도 많네요! ㅋㅋ어쩌다 또 방문하게 되도 그럭저럭 만족할만한 식사는 할 것 같아요! ㅋㅋㅋ 특히 저 카레는 또 시킬듯!",괜찮다
113,르미야,갓김치 페투치니. 와인비프 카레무슨 맛인지 애매했다.짤처럼 웃으면서 먹었다.끝,별로
114,르미야,"처음으로 가본 르미야!스테이크, 바지락술국파스타, 샐러드, 갓김치파스타 등등 먹엇다.직원분들도 너무 친절하시고 가성비갑!그이상의 가성비 대박입니다~~일단 인테리어자체부터 너무 특이하고 이쁘고강추에요.이촌동오시면 반드시 한번 먹어보세용~",맛있다
115,르미야,평범하지않은 이색메뉴에 직원도 친절함갓김치페투치네나 봉골레술국도 강추생긴지 얼마안됬으나 초심을 잃지않고 나가면 대박예상함,맛있다
116,이촌동면옥,"‘이게 갈비탕이지!’ 라는 생각을 들게끔 하는 곳!얼마전에 갈비탕집에서 작은 갈비대 5개에 살코기도 거진 없는 갈비탕을 먹곤 허허한 마음에 가게를 나왔던 기억이 있다. 물롬 그곳보단 갈비탕 가격이 비싸지만 비싸다라도 제대로 먹어야 재방문 의사가 생기지..순대국도 아니고 싼맛에 갈비탕을 먹진 않을 테니말이다.이 곳은 몇년 전 방문하곤 만족도가 좋아 재방문하게 된 곳! 어버이날을 맞이하여 손님이 엄청 많아 문전성시를 이뤗다! 20분 가량 웨이팅하고 들어가 갈비탕 냉면 우거지탕을 모두 맛보았다 갈비찜은 멕시코산 그외에 한우가 들어가지 않은 갈비는 호주, 미국산을 쓰는 듯 했다! 냉면으로도 유명한집이라 익히 들어 먹었는데 면발의 쫀득함이나 육수의 맑음이 꽤 괜찮았던 집!갈비탕 역시 국물의 진함과 갈비대 큰거 2개 중간 1개 토탈 3개에 붙은 살이 만족스러웠던 곳!주차장은 제공하지 않으며 공용주차장에 주차하거나 발렛비 2천원으로 발렛을 맡길 수 있다!갈비탕 - 15,000원물냉면 - 11,000원사골우거지탕 - 12,000원",맛있다
117,이촌동면옥,"<뱁새 트라이드 투 팔로우 황새 앤드.. 풰일드>잊고 있었다. 내가 엄청난 비계, 육향 공포증 환자라는 걸. 그나마 전보단 비계 붙은 고기도 먹을 수 있게 되긴 했으나 여전히 여러 망플 미식가분들에 비하면 가리는 육류음식도 많고 누린내, 육향, 비계식감에 취약한 편인데... 그걸 다 잊은 건지 겁도 없이 안하던 도전을 했고 맛봤다 호된 실패를ㅋ동네에서도 내가 제일 모르는, 나름 미지의 영역에 있다. 이 쪽에 있는 식당은 봉자네, 수퍼판만 가봤는데 구석구석 살펴보니 냉면집, 삼계탕집, 부대볶음집, 즉떡집까지 뭐가 많았음. 전부 동네깨기하기로 다짐하며 일단 가장 땡겼던 냉면집으로 직행.이제 코로나는 동네사람들에겐 완전 잊혀진 듯 했다. 엄청 큰 식당인데도 남은 자리가 별로 없었으니 뭐.. 망플 리뷰도 있어 주문은 리뷰를 참고해 정했다. 가장 먹음직스러워 보인 갈비탕과 또 안 먹으면 아쉬운 냉면 두 가지로ㅎㅎ음식은 상당히 빨리 나오는 편. 한 십분도 안 되어 나왔던 듯. 거기까진 좋았는데...일단 갈비탕! 비주얼은 리뷰 그대로라 훌륭했다. 푸짐 그 자체랄까. 통뼈갈비 자태 따라 만화고기 느낌도 제법 난다. 문제는.. 난 만화고기도 눈으로만 맛있어하지 막상 들이대면 못 먹는 경우가 많다는 거다. 뼈를 들어 살을 뜯으려고 보니 촘촘히 기름이 껴 있었고;; 누린내도 장난 아니었다. 살부분만 바르려다 도저히 먹을 수 없어 포기ㅠ 내 입에는 뻑뻑살 위주인 결혼식장 갈비탕이 더 맛있는 건.. 역시 내가 이상해서겠지..냉면은 객관적으로도 맛없었다. 함흥냉면 전문점이라는 걸 뒤늦게 봐서, 비빔으로 시켰다면 나았을까 생각도 잠깐 했으나.. 그리 다른 평이 나왔을 것 같진 않았다. 면, 육수 모두 특색도 퀄리티도 없었음. 이상한 쓴내까지 나서 결국 냉면도 남겼다.사람이 왜 많은 건지 나는 잘 모르겠다. 봉피양을 제외하면 동네유일의 냉면집이어서일 수도. 어쨌든 난 재방문의사 없다. 갈비탕은 개인적인 취향 때문에 그러려니 하겠지만, 냉면맛은 확실히 아니었고.. 종합적으로 판단했을 때, 다시 갈 이유가 전혀 없는 곳이기 때문에..ps) 비계 붙은 등심돈까스 먹을 수 있게 된 하나로 너무 방심했다ㅋㅋ 또륵ㅜ",별로
118,이촌동면옥,모듬전에 회냉 먹었습니다.모듬전이 생각보다 다양하고 푸짐했어요.회냉도 간만이라서 그런지 찰지고 맛있었어요.,맛있다
119,이촌동면옥,"따끈한 갈비탕 한 그릇 이촌동면옥동부이촌동에는 조용한 음식점들이 많다. 조용한 동네 탓 때문인가 싶기도 한데, 마치 올 때마다 일본에 온 느낌. 실제로 동부 이촌동은 일본인들이 많이 살아서 일본의 거리 느낌이 난다는 얘기를 어디서 들은 것 같기도 하다. 무튼. 이촌동 면옥에서는 뜨끈한 갈비탕과 맛있는 만두, 냉면을 먹을 수 있다. 갈비탕은 고기 한 덩어리가 갈비살 그 대로 나오는데 뜯어먹는 맛이 얼마나 일품인지. 김치와 국물 한 숟갈에 갈비 딱 하면 꿀꺽이다. 아 행복했다.",맛있다
120,이촌동면옥,맛있어요. 갈비하고 물냉면 먹었는데 담백하니 가족들하고 같이 먹기 좋은 곳입니다. 주말에 갔었는데 사람 많은데엔 이유가 있더군요~,맛있다
121,이촌동면옥,"서울 이촌동 끝자락에 위치한 고기+냉면집. 갈비찜, 함흥냉면에 심지어 비빔밥 까지 판매함. 손님들이 저녁시간에 꽤 있는것을 보니 지역 주민들에게 사랑 받는 듯함. 갈비찜, 비빔밥, 비빔냉면을 주문함. 비빔밥과 냉면은 흔히 먹는 스타일로 평균적인 맛. 갈비찜은 좀 괜찮은것이 푹 무르지도 그렇다고 질기지도 않은 딱 적당한 정도의 삶음을 보여줌. 음식이 전체적으로 약간 달기도 짭짤하기도 한 맛이라서 아무나 먹어도 이거 맛있구나 할 맛.",괜찮다
122,이촌동면옥,냉면이 딱히 맛있진 않지만 발레도 되고 편하게 식사하기 좋다.만두는 진짜 주먹만한데 크게 감동적이진 않음다음번엔 냉면말고 갈비찜이나 비빔밥등을 먹어봐야 하겠음.,괜찮다
123,이촌동면옥,"가족끼리 외식하러 꾸준히 찾을 것 같은 집.함흥냉면 전문점이지만 입지 특성 상 단일메뉴만 고집하기엔 어려운 지, 냉면 외에도 여러 메뉴들을 판매 중입니다.점심으로 좋을 갈비탕이나 떡 만두국과저녁에 술 안주로 딱인 낙지볶음과 수육, 모듬전 등의 메뉴로 구성됩니다.주문을 하면 따뜻하면서 칼칼한 육수를 내어 줍니다.감칠맛 나면서도 느끼한 맛을 잡은 육수는 입맛을 돋궈줍니다.이번에 현미떡만두국(10,000원)을 맛 보았는데요.-말캉한 떡-정갈하면서도 맛나던 반찬들-만두의 맛의 배가시켜 준 잘 익은 김치 정도의 특징이 기억에 남습니다.(만두 속은 꽉 차있으나 무난한 맛이었습니다)",괜찮다
124,이촌동면옥,갈비찜 맛있다 달달함 아이들 먹기 좋아요 부드러움냉면은 육수가 깊은 맛이난다. 사람이 꽤 있다예약하고 가길 추천,맛있다
125,솜씨,22-43이촌동의 퓨전한식 솜씨깔끔한 실내 인테리어와 색다른 메뉴가 있는곳입니다생강돼지석쇠구이와 육회비빔밥 그리고 육전을 주문했습니다밑반찬은 정갈하고 참나물 무침과 같이 나온 생강돼지석쇠구이는 생강이 잡내를 잡아준탓인지 맛있습니다육전은 평범하고 육회비빔밥도 특징이 없습니다맛있다라고 하기도 애매하고 맛이 없을수도 없는 메뉴이기에 살짝 갈등을 하는데 괜찮다고 마무리합니다살짝 식사시간을 지나서 방문을 했는데 응대가 영 불편하네요마치 선심을 쓰듯 음식을 내오는듯한 응대가 많이 불편한 곳이어서 다시 재방문은 안할것 같습니다그래도 석쇠구이는 중간정도 맛은 해서 괜찮다로 마무리 합니다방문추천 50%친절도 하청결 중주차불가,괜찮다
126,솜씨,정갈한 한식 주점이다.  남녀노소할 것 없이 제법 붐비는 곳이다. 그만큼 호불호가 없는 곳한우육회는 다른 곳에 비해 고기가 매우 큼지막해서 씹히는 맛이 있다. 그리고 신선한게 느껴진다. 육회 한점당 소주 한잔이 가능한 부분이다.  함께 나온 삼도 쌉싸래하니 잘 어울렸음,맛있다
127,솜씨,어디서 보고 찜한 곳인지 모르겠으나.. 메뉴 선정의 실패인가명란마전은 명란과 마 맛 근데 이제 탄내를 곁들인.. 새우완자탕은 무난한 맛이었음. 음식의 맛과 양 대비 가격이 너무 비쌈.,별로
128,솜씨,낙지비빔밥이랑 육회비빔밥 그리구 파전시켰는데요 넘 맛있어서 밥 한톨도 안남기구 다먹었어요!!! ㅎㅎ,맛있다
129,솜씨,"<솜씨좋네○ 실력좋네X>어머니, 누나부부와 식사하러 동네에서 가벼운 맘으로 간 솜씨. 어머니가 좋아하셔서 여러 번 갔던 곳이지만 몇 가지 이유로 개인적으론 크게 선호하지 않는 곳이다. 그리고 이번 방문에도 평가가 달라질 만한 것 없었음ㅎ리뷰 시작부터 한번 까고 시작이라니.. 대체 뭔 불만이 그리 많은 걸까 싶으실까봐 이집을 좋아하지 않는 이유 몇 가지 간단히 설명드리자면1. 메뉴 강권 : 메뉴 추천으로 주문을 돕는 식당은 좋은 식당이고 고마운 식당이다. 미숙한 손님께 큰 도움을 주시는 거니까. 근데 여긴 메뉴에 익숙한 손님이 알아서 주문을 해도 자꾸 오버사이즈, 오버프라이스 메뉴를 권한다. 거기서 그치지 않고 자꾸 자기가 바꾼대로 주문을 넣으려는 홀이모님 탓에, 꼭 한번 강조해야 한다. ""그냥 이거 시킬게요!""2. 가격대비 애매한 퀄리티. 가격이 요리, 식사 막론하고 절대 싸지 않은데 퀄리티 보장되는 한식주점, 한식다이닝의 맛이냐 하면 그도 아니다. 나는 '퓨전'을 방패삼아 근본 없는 맛을 개선하지 않고있는 느낌을 받았음.3. 단골 입성 시 식당으로 기능 상실. 사장님이 발이 넓으신 분 같다. 좋은 거지. 문제는 식당에 지인들이 오는 순간 전담서버가 되신다는 거다. 다른테이블은 다 방치하고 그쪽만 집중케어에 아예 본인도 그쪽에 눌러앉아 이야기꽃을 피우신다. 할말하않., ...크게 이 이유들 때문에 내 주도하엔 절대 이 집을 가지 않는다..만, 어쩔 수 없었다. 마미는 좋아하시니까..주문메뉴는 통우럭튀김, 해물파전, 낙지볶음. 버릇 어디 안 가는 건지, 홀이모님.. 이번에도 우럭은 혼자 먹는 사이즈라고 도미튀김을 강요하셨다. 계속 고집을 부리시다가., 나처럼 만만한 타입이 아닌 누나가 어느정도 날을 세운 뒤에야 우럭으로 주문을 넣으시더라는.. 나온 음식을 보니 절대 1인분이 아니었던 건.. 이제 신기하지도 않더라ㅋ맛은 딱 괜찮다 수준. 생선살이 말라 있는 느낌이 강했던 것, 개성 없는 중국식 생선튀김풍의 소스가 너무 짰던 걸 생각하면 별로에 가까웠던 것 같기도 하다. 숙대쪽 이웃집 영준이는 캐주얼술집임에도 꽤 양질의 생선튀김을 내는데.. 가격값을 하는 우럭튀김은 아니었다일단ㅋ해물파전  역시 무던하게 맛있는 정도. 백합, 새우, 오징어가 들어갔고 적당히 빠작해 맛없는 파전은 아니었다. 애초에 전 전문점이 아니라 엄청 큰 기대는 안 하기도 했고..낙지볶음은 집에서 맛있게 만들기 성공했을 때 정도의 맛이다. 해먹을 수 있는 맛이란 얘기다. 재방문하면 강력하게 이건 빼고 주문하자고 할 메뉴로 각인됨.자리한 선입견을 부숴줄 만한 맛이나 서비스는 역시 없었다. 오히려 한결같은 이모님과 음식맛 덕분에 한층 이집에 대한 기존인상이 두터워진 느낌. 이래도 또 오게 될 건 알고 있다. 부모님은 분명 몇 달 뒤 또 솜씨 가자고 하실 것이거든. 솜씨 정도는 있는지 모르겠다만, 내 기준 암만 봐도 실력 있는 집이 아니어서;; 어머니의 단골집이 바뀌길 오늘도 간절히 truly sincerely 바래본다.",괜찮다
130,솜씨,맛집이라고 해서 갔는데 그닥...냉면이랑 야채도 너무 시큼하다.식초나 간을 손님이 직접 하게 해야지 ㅡㅡ 식초만 와장창 먹고 온듯 싶다ㅡ고기도 기름이 많아서 기름 따로 떼어내고 먹음,별로
131,솜씨,주말 저녁에 즐겁게 저녁먹으러가서그냥 집에 왔습니다.주문하고 음식이 안나와 주문확인해달라고물어봤지만 확인은 안해주시고 주문 들어갔다고 하신분이  30분이 또 지나도 음식이 안나오길래 주문확인해달라했더니 주문이 안들어갔다합니다.음식맛은 맛있을지 몰라도 불친절한 서비스 때문이라도 다시는 가고싶지 않네요. 서버를 더 쓰시던 테이블을 줄이던 답이 없는 음식점.특히 뽀글머리 아줌마.,별로
