,가게이름,리뷰,맛평가
101,서북면옥,들어갔는데  어디 앉으라는 말도 없고 불친절함.식탁 잘 안닦았는지 물기도 그대로고끈적거리고 바닥도 더러움.. 만두는 그냥 먹을만함찾아갈정도아님,맛있다
102,서북면옥,현재까지 먹어본 평양냉면 중에 가장 맛있었다. 다른 모든 식당과는 다른 여기만의 신비로운 맛이 담겨있다. 평양냉면계의 숨겨진 최종 보석이라고 생각한다. 늦은 저녁에는 만두가 다 떨어질 수 있으니 전화하고 가길 추천한다.,맛있다
103,서북면옥,돼지수육도 맛있는데 어제 소고기 수육도 먹어보니 진짜 맛있더라구요! 냉면은 면이 부드러워 따로 자를 필요없이 부드럽게 넘어갔어요ㅎㅎ 그리고 슴슴한듯 하지만 담백한 만두도 추천해요,맛있다
104,서북면옥,"겉부터 오래된 노포 느낌으로 기대. 가격이 참 착해 일단 만족. 수육과 편육도 15000, 10000원으로 싸다. 면을 풀기 전과 푼 후의 육수맛이 많은 차이가 있다. 풀기 전엔 어느정도 밸런스있는 맛이 나는데 면을 푸니 단맛이 훅 올라간다. MSG맛 처럼도 느껴졌고 무의 단맛도 역할을 하는 듯 하다. 면은 적당한 굵기로 두껍지도 얇지도 않았고 생각보다 씹는 맛이 좋았다. 툭툭 끊어지긴해도 그리 잘 끊기진 않아 오물조물 입안에서 씹으며 즐길 수 있어 좋았다. 특이한건 수육 한 점을 위로 올리지 않고, 밑으로 안 보이게 놓았고, 무를 위로 쌓아 놓았다. 전체적으로 만족스럽고 양이 적지도 않으며 특히 가격이 참 좋다.",맛있다
105,서북면옥,처음 평양냉면 먹었던 곳안데 육향이 진해서 깜짝 놀랐었습니다. 고기 한 점 정도가 냉면에 같이 있는데 면과 고기를 같이 입에 넣으면 그 육향이 더욱 풍부해집니다!,맛있다
106,서북면옥,담백한 맛이 맛있었다!하지만 청결이나 친절도는 별로..난 맛만 있으면 되니 괜찮았다,맛있다
107,서북면옥,평양냉면은 두번째처음엔 좀 너무 심심한거 아닌가 하는 생각이들었지만 먹으면 먹을수록 면이 고소하다. 육수는 호주산 양지로 낸 국물이라고 써있는데 완전 고기국물이다. 맛있었다.같이 나오는 김치도 비쥬얼은 익지않아보이는데 먹으면 익은맛 나는 김치 ㅎ,맛있다
108,서북면옥,"서울 광진구 어린이 대공원 근처에 위치한 평양냉면집. 입구부터 노포의 포스가 흐름. 그러나 반전으로 대기표는 이케아의 그것과 똑같음. 입장 하자마자 한눈에 들어오는 사자성어 “대미필담”. 맛있는것은 담백하다. 요새같이 자극적인 음식이 많은 시기에 뭔가 느낌을 주는 글귀임. 음식계의 피노누아 같은 느낌. 물냉면과 편육을 주문함. 평냉치고는 가격이 8,000원으로 저렴함. 육수는 고기육수에 동치미를 살짝 섞은것 같은데 알지못하는 하나의 맛이 더 추가된듯. 평냉치고는 진하고 맛있는데 육향이 강한 진함은 아님. 면발도 육수와 잘어울림. 편육도 생채에 싸먹으니 기가막힘. 선주후면을 부름. 낮술이 술술 들어가는 맛.",맛있다
109,서북면옥,"깔끔한 맛, 테이블이 다 붙어있어 조용한 분위기,",맛있다
110,서북면옥,"구의동 서북면옥이집은 아직도 모르는 분들 많으신 것 같아요50년 정도의 전통을 가진 한 자리에서 평양냉면만 만들어오신 곳입니다작은 가게지만 뭔가 알차게 돌아가는 느낌이 있는 곳이지요#육수이집 육수 특이합니다우래옥, 봉피양, 을지면옥, 평양면옥..그 어떤 장르에도 속하지 않는 독특한 국물맛이에요연한 단맛과 연한 육향.. 그리고 살짝 동치미맛그리고 마지막에 여운으로 느껴지는 고소한 크림맛이 소고기 육수임을 알게해주죠강하지 않은데 여운이 있는 국물이 참 좋았습니다#면빨면은 좀 갸우뚱평냉 치고는 좀 굵은 면이고 매끈합니다메밀의 함량이 다른 곳에 비해 좀 낮은 듯 해요메밀의 향은 거의 느껴지지 않았고 대신 밀가루를 섞어서 그런지 매끈한 찰기와 연한 밀가루 냄새가 느껴집니다그런데 거친 순면은 이집 육수와 안어울릴 듯 하네요오히려 요런 매끈한 면이 더 나을 듯 합니다#고명굉장히 단순해요무절임, 계란, 편육무절임은 그리 강하지 않고 맛있게 잘 절여졌구요편육은 퍽퍽해서 드시지 않는데 낫겠습니다#만두요즘 평냉집 만두 잘하시죠..이집 만두는 조금 간이 되어 있어서 다른 곳 보다는 덜 부담없이 드실 수 있습니다#가격가성비 정말 좋아요8000원이라는 가격은 지금 왠만하면 1만원 넘는 평냉의 가격에 비해 사랑스럽지 않을 수 없습니다새로운 평양냉면의 경험이라 참 즐거웠습니다기존 평냉의 맛에서 벗어나고 싶은 분들에겐 추천드립니다냉면집에 잘 담근 김치가 있는 것도 특이하네요",맛있다
111,서북면옥,"평양냉면을 처음 먹어본 거여서 생소했어요. 평냉은 세번은 맛봐야 그 진가를 알 수 있다던데.. 나머지 두번은 차차 가봐야겠어요. 그래서 평알못인 저의 기준으로 비냉이 더 맛있었어요.물냉에 다데기를 풀어봤는데도 비빔의 맛은 나지 않았어요ㅠ또 별미는 만두였는데, 소 안에 고기도 있지만 두부가 더 많이 들어서 뭔가 고소하면서도 맛있었어요!사진찍는 걸 깜빡해서 풀어헤친 냉면 사진이네요ㅋㅋ",맛있다
112,서북면옥,"사골을 써서 육수가 뿌연 느낌이 나지만 마늘 생강 배 등을 넣어 달큰한 맛이 특색있는 여름의 냉면집. 주말마다 떠나는 나홀로 냉면투어 이번은 어린이대공원 옆에 위치한 서북면옥입니다. 60년대 생겨진 노포들 중 부원면옥 을밀대와 더불어 냉면 육수에 사골을 사용하는 특색있는 곳입니다. 사골의 담백함이 좋긴하나 차갑게 식혀 먹는 냉면의 특성상 약간 부족한 맛이 될 수 있으나 양파 생강 마늘 그리고 배를 섞어서 육수를 내기 때문에 달큰하면서 시원한 느낌을 받을 수 있는 육수입니다. 국물을 한 모금 들이키면 아.. 양지 육수에 사골을 섞으셨구나.. 란 생각과 함께 달달한 배향이 살포시 지나갑니다. 그리고 양파 생강 마늘을 넣은 시원하면서 단 맛도 느껴지구요. 수북히 올라와 있는 절인 무 고명도 시원함을 배가시켜주는 듯 합니다.참 특이한게 60년대에 서울 곳곳에 평양냉면집들이 생기게 되는데 사골을 사용한 집들이 꽤 많네요.. 역사가 조금 더 오래된 우래옥이나 강서면옥, 시부모님까지 합치면 우래옥과 같은 역사인 의정부계열 등은 맑은 육수로 특색이 있는데 60년대에 무슨 일이 있었던 것인지.. 인문학적으로 사골에 대한 궁금함이 생기기도 합니다. 면발은 을밀대와 유사한 비주얼과 식감이었습니다. 통메밀도 사용하시고 감자가 아닌 고구마전분으로 7대 3비율. 육수맛의 다채로움이나 풍부함은 을밀대가 더 컸던 것 같으나.. 같은 사부로부터 냉면을 배우셨나? 생각이 들 정도로 비슷했던 느낌. 사이드로 시킨 만두는 대미필담의 진수라 느껴질 정도로 담담한 이북식 만두. 제육도 먹을까 했는데 제육을 시켜버리면 소주를 안 마실 수 없으니 ㅠ 해장하러 냉면집 왔다 소주먹고 돌아갈거 같아서 안 시켰구요 ㅠ 다만, 제육도 수준급이라 들었습니다.자리가 좁다보니 혼자 혹은 둘이 가신다면 합석은 필수지만 뭐 요즘은 합석을 하도 많이해서 별로 부담 되지는 않네요.  주차는 가게 바로 옆에 어린이대공원 주차장이 있어서 거기에 주차를 하시면 되구요 주차비도 싸답니다 ㅎ",맛있다
113,서북면옥,"170724강북의 평양냉면은 대부분 먹어본 것 같아 강남에 있는 곳 찾다가 방문.헐, 여기 진짜 레알인 듯?! 고기육수가 이렇게 진할수 있나? 보통 냉면 고명으로 올리는 무는 엄청 시게 절이는데 여기는 그렇지도 않고 뭣보다 바닥에 깔려있는 괴기가!!! 수육을 먹어볼 것을 하고 후회하게 만듬ㅋㅋㅋ만두는 두부70+고기10+야채20 비율로 만들어진 것 같은데 와.. 진짜 맛있음. 간장 이런거 다 필요없음ㅋ 담백한데 간딱이고 먹는데 진짜 배불러 터질것 같은 양!! 오랜만에 진짜 맘에드는 평냉집 발견한듯.아, 근데 원래 평냉자체가 겁나 밍밍하긴 한데 여긴 밍밍오브밍밍이어서 겨자+식초 냉면파는 안가는게 조음",맛있다
114,서북면옥,어린이대공원 근처 구의동 평양냉면집.좀만 늦었으면 웨이팅 할뻔..조미료 맛 하나도 안나고 딱 스탠다드였음. 면도 적당히 잘 끊기구!다만 냉면에 무생채를 그닥 좋아하지 않아 거의 다 남기고 왔지만.....첫끼라 허겁지겁 먹구 나왔다아! 만두 짱 부드럽고 맛남!음식 나오는 속도가 장난아님..후다닥..,맛있다
115,서북면옥,평양냉면 중에서 면이 가장 꺼끌거리는 냉면. 핫도그 집이 이사한건 슬프지만 적절한 가격과 미친 김치와 볶은 고추장 맛은 훔쳐가고 싶다. 메롱하는 번호표는 주인의 센스! 멀어두 간다!!!,맛있다
116,서북면옥,"맛있다. 이 집만의 특색은 시원함. 무채만 넣은 미니멀한 고명, 살짝 띄운 얼음, 그리고 은근한 동치미향. 여름의 냉면이랄까, 냉면은 원래 겨울에 먹는거라 말하는 사람들에게 무언의 시위를 하는 맛이다.국물에서 동치미 향이 나면 이것이 막국수인지, 뭔지 하는 경우가 많은데, 이 집은 정말 딱 시원함을 느낄 정도만 동치미 향이 나고 평양냉면스러움은 전혀 잃지 않는다. 면발은 나에겐 딱 좋았다. 적절한 두께감과 찰기, 듬직한 메밀의 향까지. 단, 면발이 자기 존재감을 뽐내다 보니 국물과는 썩 친하지 않은 느낌이다. 평양냉면에 익숙하지 않은 사람들에겐 상당히 심심하게 느껴질 것 같다. (체감하기엔 장충동 평양면옥 다음으로 심심한 느낌이었음)제육도 맛있다. 껍질 부분의 탄탄함이 좀 부족하지만, 꽤 괜찮은 제육이다. 이 집의 좋은 점 중 하나는 익히 알려진 대로 가격. 냉면 한그릇과 제육 반 접시에 1.2만원. 다른 가게에서 냉면도 못 먹을 가격에 제육까지 먹을 수 있다면, 평가도 그 만큼 후해져야 합당하다. 엄지척!instagram: colin_beak",맛있다
117,서북면옥,물냉 비냉 만두 이렇게 하나씩 먹었다.물냉이랑 비냉은 솔직히 자극적인 맛에 길들여진 나에게는 약간 밍밍했지만 그래도 맛있게 잘 먹었다.사실 만두가 진짜 맛있다!! 냉동만두 사서 집에서도 먹었는데 진짜 맛있다!!,맛있다
118,서북면옥,서울 3대 냉면집인데 솔직히 잘모르겠음 젊은사람들은 전혀없고 어르신분들이 자주가는곳,맛있다
119,서북면옥,안바쁠때 오니까 훨 낫네요 사람별로없는데 대충담아주는 모양은 마이너스지만 맛은 괜찮음,맛있다
120,서북면옥,심심하고 삼삼한 맛이지만 부드러웠다. 맛집답게 평일 점심에도 웨이팅이있었다. 어린이대공원 주차장을 이용한게 꿀팁! 만두국은 육수가 진한 곰국처럼 담백한게 좋았다. 듣던대로 많은 재료가 들어가거나 자극적인 맛을 낸건 아니었지만 그렇다고 딱히 특별한지는 잘 모르겠다.,맛있다
121,서북면옥,"둘이가서 만두, 수육, 냉면 2개 먹고왔습니다. 만두 : 5점 만점에 4.7수육 : 5점 만점에 3.14195...냉면 : 5점 만점에 3점저는 우래옥 봉피양이 더 좋습니다. 면을 입에 넣었을 때 은은하게 풍기는 매밀향과 뚝뚝끊기는 맛으로 먹는데 그 맛이 좀 덜했고 육수도 은은하긴한데 육향이 좀 부족하다는 느낌..",맛있다
122,서북면옥,"어린이대공원 옆에 위치한 ""서북면옥"". 저렴한 가격에 평양냉면을 맛볼 수 있다고 추천 받아서 방문!! 꽤 쌀쌀한 날씨의 평일 점심인데도 불구하고 사람들로 가득한 거 보니 역시 유명한 집. 평양냉면은 추울 때 먹어야 제맛이죠!!추천 받은대로 상대적으로 저렴한 가격의 평양냉면. 하지만 가격이 가격이니만큼 고명이 단촐한 편이에요. 면은 뚝뚝 끊어지기보다는 꽤나 탄력있는 느낌의 면이었어요. 면의 씹는 맛을 즐기시는 분이라면 좋아하실지도. 국물은 육향이 꽤나 약해요. 장점이라면 장점이고 단점이라면 단점. 삼삼하기는 하지만 육향이 강하지 않아서 꽤 집중하며 맛을 봐야하는데 섬세한 그 향이 느껴진 후로는 다른 평양냉면처럼 그 맛을 즐길 수 있어요. 소고기 고명 한 조각이 올라오는데 함께 먹으면 더욱 풍성한 육향을 즐길 수 있어요!! 국물 맛이 진하지 않다보니 면의 향을 조금 더 풍성하게 즐길 수 있다는 건 또 장점일 듯 해요.'편육' 반 접시가 가능하다기에 주문. 무채가 은근 맛있어요ㅎㅎ 고기는 약간 간이 센 편. 달콤짭짤한 편육과 평양냉면을 함께 먹는 것도 별미이니 함께 드시는 걸 추천합니다!! (이렇게 시켜도 다른 집 평양냉면 하나 시키는 거랑 가격은 크게 차이가 없어요)분위기는 뭔가 세련되지 않은 느낌이었지만 친절하셔서 좋았어요. 분위기와 맛이 꽤 잘 어울림. 가격도 저렴한 편이고 국물 맛이 평양냉면과 일반냉면 사이 정도의 부담 없는 맛이어서 평양냉면 처음 먹어보는 분께 추천!!",맛있다
123,서북면옥,조미료의 맛이나 자극이 강한 음식에 익숙해진 현대인들에겐 이게 무슨맛이냐? 라는 생각이 들 정도로 심심하고 담백 깔끔한곳~!!개인적으로는 식초나 와사비를 넣지않고 본연의 맛을 즐기는 편인데~ 물냉면의 경우~ 밍밍하게 느껴지겠지만 고기의 향이 살며시 우러나는 깔끔한 육수에 면발은 살짝 굻은 편이지만 너무 질기지 않고 살짝 거친 느낌이 매력이다.비빔냉면은 다진고기가 들어가 있는데~ 너무 부드럽고 소스도 적당히 매콤달콤해서 일반적인 분들도 즐기기엔 무리가 없다^^만두는 속이 꽉차서 담백하고 부드러우나 심심해서 김치와 함께 먹거나 간장을 살짝 찍어 먹는것도 좋을듯하다. 양이 적은 분들은 만두 반만 주문하시길~맛의 평가는 평양냉면으로 볼때의 개인적인 내 기준에서 맛있다 라고 생각한다.특히 자극적인걸 싫어하시는 어른들이 좋아할 수 있고~ 찬 음식을 못 드시는 분들은 온면을 드시면 또 다른 매력을낄 수 있다.자리가 협소하여 합석을 하거나 대기할수도 있으니 참고하면 좋을듯하고~ 사람이 많은 경우~문앞 빨간 대기표 통에서 번호표를 뽑아두면 안에서 번호를 부른다~차량을 갖고 오시는 분들은 별도의 주차공간이 없으니~ 서북면옥을 끼고 코너를 돌면 공영주차장이 있으니 그곳에 주차하는게 마음편하고 가격도 저렴하다.,맛있다
124,서북면옥,사람이많아서 그런가 국물이 좀 미지근한 느낌이고  계란이랑 수육도 잠수중이라 건져서 사진찍었다. 맛도 소문만큼 엄청 맛있진 않았다 무난,맛있다
125,서북면옥,엇 육수가 아주 좋네요 고명이 거의 없습니다만두는 쏘쏘 아주 싱거워요 간장으로 커버쳐야함,맛있다
126,서북면옥,.,맛있다
127,서북면옥,기대않고 먹었는데 국물 첫술 뜨는 순간 반했어요. 밍밍한듯하지만 소박한 맛이 너무 좋았어요. 다만 면이 덜 삶어져서 살짝 고무같았어요. 조금만 더 삶아주셨으면 환상이었을 듯.,맛있다
128,서북면옥,가격대비 성능비 짱!!! 하지만 좀 더 주고 우래옥이나 능라를 가고잡다...,맛있다
129,서북면옥,중독성강함 리뷰가 안좋은거 보고 사실 난 기분이좋다. 나만 가고싶은 맛집,맛있다
130,서북면옥,비추하는 분들도 많은데 저는 남대문에 있는 유명한 냉면집 갔는데 거기에 비해 훨씬 맛있었어요.사실 처음 딱 맛봤을따 밍밍해서 호불호가 갈리겠다 싶었는데 면에서 특유의 맛이 나는게...양념같은것을 첨가하면 오히려 더 이상한...그런 냉면이었어요!!제 개인적인 생각으로 흥남집은 이것저것 첨가해야 그나마 맛이 났었거든요..아무것도 첨가 안한걸로는 서북면옥이 훨씬 잘 먹었었어요ㅎㅎ,맛있다
131,서북면옥,평양냉면 매니아라면 가지 말 것. 그냥 동네 식당에서 냉면 좀 먹자고 하는 사람이면 괜찮을 것,맛있다
132,서북면옥,"서울에서 제대로 된 평양냉면을 먹을 수 있는 곳! 조미료 맛이 전혀 나지 않는 냉면 국물에 면이 쫄깃하고, 편육도 맛있네요! 번호표 뽑고 기다려도 아깝지 않은 곳-tip) 차를 가지고 오면, 어린이대공원 구의문에 주차하면 됩니다.",맛있다
133,서북면옥,가게는 비좁지만 맛은 괜찮음.,맛있다
134,서북면옥,서울에서 손꼽히는 평양냉면집다만 다른 곳보다 호불호가 분명한 집이다.,맛있다
135,서북면옥,"2016년 6월 25일자 전체적인 가격이 천원씩 올랐다. 주말이라 면 추가 및 주류 주문 불가능하나 평일엔 가능. 육수는 더 깔끔해졌으나 면 양이 좀 줄어들어 면 추가 하거나 만두, 수육 시키는 편이 좋음.----------------------------------------------------------------------------평양냉면 좋아하니 거부할수가 없다.  수육 맛있다.",맛있다
136,궤도에오르다,"기본에 충실해서 더 맛있었던 핫도그였습니다. 들어가서 음식이 나오기까지는 꽤 시간이 걸렸습니다. 거의 문을 열었을 때 가서 준비하는 시간을 고려하더라도 핫도그라는 메뉴 특성상 시간이 많이 걸렸습니다. 하지만 그 아쉬움이 잊혀질 정도로 소세지의 굽기나 소스의 양과 같은 다양한 부분도 적당선을 잘 지켰다는 느낌이 들었습니다. 양은 간식에 적합한 양이지만, 맛있게 잘 먹을 수 있었던 음식점이었습니다.",맛있다
137,궤도에오르다,<광진구 투어 上>군자역 -> 어린이대공원역이이요에서 야끼돈부리 잘 먹고 또 길을 나섰습니다지하철 역 한 정거장 걸어가면 도착하는 궤도에 오르다 입니다베스트 메뉴가 두 가지 있는데 한 가지는 땅콩마요 소스가 들어간 메뉴라서 다른 베스트 메뉴인 스트라토로 단품 주문했습니다 (자고로 핫도그는 케첩 머스타드에 찝찌름한 맛으로 먹는다고 믿고 있습니다)포크와 칼을 같이 주시는데 전혀 필요가 없습니다 손으로 잡고 와구와구 입 주변에 빨갛고 노랗게 만들면서 먹습니다메뉴 구성이 클래식한 조합이다보니 특별함은 없고 어디에선가 먹어본 맛있는 핫도그 맛입니다근처에 살았다면 늦은 시간까지 일하고 퇴근하는 길에 들러서 핫도그에 맥주 한 잔 하면 괜찮겠다 싶었습니다하지만 저는 용인사람이므로 재방문 의사 : x,맛있다
138,궤도에오르다,"요기 처음 생겼을때부터 가끔씩 갔었는데, 지금은 분점도 내시고 장사가 잘 되시나보당! 내 가게도 아닌데, 이럴때 괜시리 뿌듯하다^*^• 트로포 핫도그 세트 6700원 청양고추가 들어간 살짝 쏘는 맛이 있는 핫도그다. 근데 스테이크 소스가 들어가서 맵진 않다. 매콤햄!정도? *_* 피클도 들어가서 질리지않고 먹을 수 있다. 여기 소시지는 탱클탱클하니 맛있다. 빵도 폭신폭신 따뜻하다. 핫도그가 좀 커서 한입에 가-득 먹어야 하고 토핑이 흘려서 좀 불편하다. 컷팅 돼서 나와도 좋을 것 같다. • 더모 핫도그 세트 7700원 양파후레이크가 들어가서 바삭하니 고소하다. 체다치즈, 파마산 치즈 두가지 치즈가 들어가서 다양한 맛을 낸다. 머스타드와 할라피뇨까지 들어간게 내 기준 핫도그 정석 같았다ㅎ_ㅎ! 소시지는 좀 짭짤했다. 세트에는 음료와 감자튀김이 함께 나온다. 감자튀김은 케찹에 안 찍어 먹어도 될 정도로 시즈닝이 다 되어있었다!  세트로 먹으면 가벼운 한끼 가능 :-)",맛있다
139,궤도에오르다,"제일 맛있는 핫도그집.미국식 핫도그를 파는 가게는 체인인 스태프 핫도그밖에 몰라서, 내 기준으로 여기가 제일 핫도그 맛있다!우선 수제 소세지를 그릴에 구운것만으로도 여기를 이길수 없다.. 너무 맛있다. 육즙이 줄줄 소세지는 통통해서 씹을때 톡터진다! 완전 강추! (핫도그 종류 다맛있고, 그냥 소스 끌리는거 아무나 드세요)",맛있다
140,궤도에오르다,핫도그집이라면 소세지의 퀄리티가 무엇보다 중요하다고 생각한다. 버거라면 패티가 중요하고 스시라면 횟감이 중요하듯. 소세지 수준이 꽤 아쉽다.      평가: 3.0/5.0 더욱이 7천원씩 주고먹는 핫도그라면 수제소세지는 아니더라도 그에 버금가는 육질의 소세지를 썻으면 어땠을까. #감자튀김 4.0/5.0 : 이곳은 감자튀김 맛집인듯 하다. 각종 향신료가 들어가 향긋하면서 살짝 스파이시하고 주문 즉시 튀겨 빠삭한 케이준프라이.. 아 정말 만족스러운 프라이이다. 다음에는 그냥 감자튀김만 먹으러 올지도...,맛있다
141,궤도에오르다,"탱글한 소시지에 물렁한 빵까지 완-벽했던 핫도그어린이대공원 옆에 두고 먹으니 마음은 어려지고 몸은 더 무거워진 기분 ㅎㅎㅎ핫도그를 굉장히 즐겨먹던 어린 시절부터 저만의 핫도그 철학이라면 무릇 소시지는 탄력있게 탱글거리며 뽀득이되 빵은 흐물거려 상호보완적인 시너지를 낼 것.. 또한 소스는 적당히 흥건하여 소시지를 촉촉히 하고 올라간 토핑은 바삭이는 식감으로 재미를 줄 것.. 그리고 이러한 제 핫-덕 철학과 아주 부합했습니다감튀도 제가 너무나도 좋아하는 안티-맥날 감튀 파파이스-프렌들리 감튀,, 넘 폭신보들짭짤하고 좋아요,,,",맛있다
142,궤도에오르다,사진을 이따위로 찍다니.. 언니 추천으로 배달 시켜 먹었는데 진짜 맛있다.한 입 먹는 순간 ‘와 진짜 맛있다.’ 절로 감탄이 나왔던 찐이다 찐~~~~~~~~~,맛있다
143,궤도에오르다,세상 맛있는 핫도그 ㅠㅠ 우연히 가게됐는데 너무 맛있어서 놀랐어요 마늘후레이크 이렇게 많이 뿌려주는 곳 처음봤어.. 인생 핫도그집이에요,맛있다
144,궤도에오르다,소시지에 육즙이 많이 있어 맛있어요일반 마트에서 파는 소시지랑은 확실히 다르구요모든 수제  소시지라고 육가공 업체에서  만드는 소시지보다 뛰어난건 아니지만여기 소시지는 전문 육가공 업체에서 만든거랑 최소 비슷하거나 더 맛있습니다,맛있다
145,궤도에오르다,바오즈푸 먹으러 어린이대공원역 방문했다람브레이크 타임인지도 모르고 씐나게갔다람. 못 먹었다람.다시 검색해서 핫도그 가게 찾아왔다람매장은 테이블 네 개정도 수용할 수 있는 크기라서 사람 많을 땐 못 앉을 수도 있다람 떡볶이 맛있게 생겨서 주문하려고 했는데 재료가 없어서 못 먹었다람ㅠ그냥 핫도그 세트 두개 했다람 왼쪽이 스트라토 핫도그! 햄이 큼지막하고 치즈가 많이 올라가서 고소했다람. 다른 하나는 모더 핫도그인데 케찹소스는 안들어가고 다른소스 들어가는 데 기억이 안난다 그 위에 양파 후레이크도 듬뿍 얹어줘서 맛있었다람제로콜라 없는 게 쬐금 아쉬웠다람 그거 빼고는 다 만족스러웠다람 소스 빵 햄 다 맛있음! 치즈스틱은 따로 시킨 거 다람. 세트 포함 아니다람,맛있다
146,궤도에오르다,핫도그도 맛있고 서브메뉴도 맛있어요할라피뇨 콘샐러드가 느끼할때 딱 좋아요,맛있다
147,궤도에오르다,가격도 적절하고 맛있어요.소시지는 짜지않고 담백합니다감튀는 맘스터치랑 비슷한 맛입니다~여름 저녁에 드실분은 밖에서 시원하게 노을보면서 먹으면 꿀맛일듯,맛있다
148,궤도에오르다,"소세지만 꼬치에 끼워서 파셨으면 맨날 사먹을 것 같다,,, 후문쪽에 있어서 맛있는 소세지 먹고싶을 때 가는 곳. 청양고추 올라간 핫도그는 겁먹은 것보단 덜 매워서 먹을만했다. 양이 매우 적으므로 2개 먹거나 감자튀김까지 먹어야 배가 찬다. 직원분들은 늘 친절하셔서 좋다! 맛있다-괜찮다 중 고민하다가 맛있다로!",맛있다
149,궤도에오르다,분위기도 좋고 맛도있었어요 마늘크림 짱짱,맛있다
150,궤도에오르다,감자튀김이 바삭했고 핫도그는 소세지가 맛있네요식당내부는 좁은편이며 자리가 없어서 다리밑에 박스를 올려놓은 곳에 앉았는데 좁고 불편했어요,맛있다
151,궤도에오르다,센세이셔널한 핫도그가격 대비 너무 좋고! 무엇보다 안에 든 소세지가 너무너무 맛있어요..❣️ 가격도 매우 저렴하구요! 가게 분위기도 너무 감각있어서 자주 가고싶은 곳입니당ㅠㅠ 넘넘 맛있어요 망플 평점 높을만해요,맛있다
152,궤도에오르다,낮맥하기 좋아요. 수제 소세지가 독특한 향이 있는데 탱글하고 맛있어요. 사장님도 친절하시구요,맛있다
153,궤도에오르다,"탱글탱글한 소세지가 맛있는 핫도그 맛집, 궤도에 오르다. 여러 종류의 핫도그를 먹어볼 수 있으며 전체적으로 안에 들어가는 소세지가 맛있어 만족스러운 맛이다. 다만 크기가 생각보다 작아 다 먹고나면 한끼 식사를 했다는 포만감이 아닌 간식을 먹었다는 포만감을 느낀다. 나는 보통 하나를 먹으면 세시간만에 다시 배고파진다.. 둘이서 1.8만원짜리 커다란 핫도그를 먹는게 좋은 대안이 될 수 있을 것 같다. 다음에는 이렇게 먹어봐야지. 좁은 공간을 나름대로 트렌디하게 인테리어하여 여럿이서 다같이 앉지 않는 이상 좁은 느낌은 크게 안들었었다. 다만 점심때는 사람이 몰려 시간대를 잘 보고 가야한다.",맛있다
154,궤도에오르다,"◟̊◞̊메소 핫도그 세트 (7,000원)테이크아웃해서 먹었는데, 포장을 꼼꼼히 해주셔서 소스가 흐르거나 모양이 흐트러지지 않게 먹을 수 있었다. 소시지가 탱글탱글하니 육즙이 흐른다. 양이 엄청 많아서 세트를 다 먹으면 배부르다. 맛도 있고, 양도 많아서 추천.",맛있다
155,궤도에오르다,메소 핫도그 트로포 핫도그 라지셋트 시켜 나눠먹었습니다. 굳이 둘다 셋트로 안시키고 이렇게 먹어도 배는 부르더군요. 메소는 고소한 땅콩마요와 갈릭칩 토핑이 특징이구요 트로포는 바베큐소스에 청양고추가 올라갑니다. 소세지들이 통통하니 괜찮으나 먹다보면 물리는 맛입니다. 채소가 부족하여 느끼함이 심해집니다.,맛있다
156,궤도에오르다,너무 맛있었어요 남친은 치즈 어쩌구 시키구 저는 갈릭 후레이크 올려진거 시켰는데 초딩입맛인 저한테는 제꺼가 더 맛있었어요 또가고싶어요,맛있다
157,궤도에오르다,"맛있다!! 핫도그는 소세지가 생명! 소세지가 참 맛있음! 좌석이 적어서 오래 있기는 조금 불편하고, 맥주 한잔에 간단히 먹기에 아주 좋음!!",맛있다
158,궤도에오르다,맛있습니다! 치즈 감자튀김두 짱맛이에요!! 저는 메소랑 스트라토 핫도그 두개 번갈아서 먹요옹 쿠폰두 주니까 꼭 찍으세요!!,맛있다
159,궤도에오르다,간식으로 먹은 핫도그! 마늘후레이크에 땅콩 마요소스가 올라간 핫도그 세트로 주문했어요. 평이 좋아서 기대했던 것만큼은 아니었는데 괜찮았어요. 소세지 식감이 생각보다 부드러운 느낌? 단품 5500원이면 가격대가 좀 있는 편인 것 같아요! 핫도그 대신 버거킹을 가는게...:),맛있다
160,궤도에오르다,기대하고 갔는데 소세지맛은 특별했지만 빵이 별로였어요ㅠ!,맛있다
161,궤도에오르다,"아트모,트로모 핫도그 각각 하나씩 주문, 양도 충분하고 맛있음. 홍대에도 체인점이 있다고 하니 가능하면 방문해야겠음",맛있다
162,궤도에오르다,친구는 트로포먹었는데 저는 튀긴마늘이 있는 메뉴 (아마 메소)가 더 맛있었어요.가격도 적당한 편트로포세트 6천5백원메소세트 7천원감자튀김이 맘스터치처럼 짭조름하면 더 좋을거같아요ㅠㅠ 충전기도 있고 먹기 좋았어요칼도 주시고 소시지는 서비스인가..마요네즈소스랑 마늘이랑 잘어울리더라고요!,맛있다
163,궤도에오르다,"살짝 비싼감이 없잖아 있지만 (세트 5500원 이상) 그만큼 맛있고 배부른 곳 ! 먹어본 핫도그 중에서 제대로 된 핫도그는 여기뿐이었다 ..기본맛은 그저그랬고, 치즈 올라간 건 느끼해서 먹기 힘들었고, 청양고추 올라간건 느끼한맛 잡아줘서 최고였다ㅎㅎ 맥주랑 마시기엔 한잔은 아쉽고 ㅠㅠ 콜라도 조금 부족했지만 잘 아껴마시변 된다.",맛있다
