,가게이름,리뷰아이디,리뷰,맛평가
124,일공공키친,YNZ,편백찜과 샤브샤브를 전문으로 하는 곳. 재료가 고급은 아니지만 그래도 나름 건강식을 지향하는 느낌. 맛도 심심한게 정말 먹을 수록 뭔가 건강해지는 맛(?)이다. 간이 그리 강하지 않아 어린이도 먹기 좋은 음식. 가족 식사로 적합할 것 같다.,괜찮다
125,깐부치킨,라물장,"개강파티로 간 깐부치킨~ 과비 낸거 뽕은 뽑아야 하지 않겠어요? 원래 깐부치킨은 교대점을 갔었는데, 최근에 교대점이 없어져서 새로 오픈한 (것 같은) 서래마을점으로 가게 되었습니다. 대낮에 사람이 몰려든 걸 모르는 사람들이 보면 수원왕갈비통닭급 맛집이라고 생각할지도? 깐부는 역시 순살치킨이죠! 깐부치킨 메뉴들이 전체적으로 치킨치곤 기름기 적고 담백한 편이라 순살과는 잘 어울리는 대신, 뼈 있는 메뉴들은 제 취향과는 맞지 않네요.추가적으로 인테리어가 아메리칸 다이닝 바처럼 꽤 깔끔하고 세련된 편.",괜찮다
126,라일락집,아지,"보신탕 집 / 보신탕과 삼계탕 취급몇 십년 동안 보신탕 해온 집이라고 함 ! 개인적으로 못 먹는 편이나, 어르신 분들은 라일락집 하면 많이 알고 좋아하시는 듯하다- 잡냄새가 없는 게 이 집 특징-",괜찮다
127,라일락집,남동우,not bad not good,괜찮다
128,반월아구찜,이지숙,짜지않은 편이라 좋았구요 둘이서 아구찜 중 먹었는데 배터지게 먹었네요 ㅎㅎㅎ 나머지 메뉴도 평균 이상 할 것 같은 집입니다,맛있다
129,육갑식당,노찡,서비스는 괜찮으나 고기는 쏘쏘하다!,괜찮다
130,시민화로숯불닭발,누누,저는 닭발을 먹지 못하는 새럼인데여기 닭발은 먹습니다.... 잉끼가 넘  많아져버린 곳,맛있다
131,BHC,BECKHAM,치킨이 먹고 싶어 점심 때 급 배달 주문시켰어요. 로젤킹 순살(21000원)로 선택했구요. 한 입 먹어보니 로제맛은 잘 살아있는데 식감이 뭐랄까요. 치킨 보단 완자느낌에 가까웠어요. 퍽퍽한 닭가슴살 느낌을 좋아해서 그런지 그 부분은 좀 아쉬웠어요.,괜찮다
132,맘 코리안 비스트로,아지,"서래마을에 몇 안되는 퓨전 한식 옵션퓨전이라고는 하지만 그냥 한식에 가깝다- 다만 밥에 반찬 여러개 나오는 스타일 아니고, 메인이 크게 플레이팅 돼서 나오고 옆에는 양배추 절임 정도? 나온다. 맛은 나쁘지 않다. (엄청 생각나는 맛은 아니지만) 무난하게 애프터 삼프터, 또는 특별한 날 가족식사 가능한 곳 !양은 좀 적다고 느꼈다. 고기가 적은데 그래도 천천히 먹다보면 은근 배부르다.들깨전골은 꼭 시키는 편인데 고기 들어간 메인 메뉴의 양이 적을 때 아쉬움을 달래준다.",괜찮다
133,맘 코리안 비스트로,꼬북칩,작년 연말에 갔는데 한식코스는 첨이였지만 아주 맛있었어요! 막걸리는 걸쭉한 요구르트같이 맛있었고 모든 음식이 다 간도 적당하고 사진으로 보고 예상했던거보다 훨씬 맛있었아요. 코스 다 먹으니까 배도 딱 적당하게 불렀어요.,맛있다
134,맘 코리안 비스트로,서초동먹변,서래마을 분위기 좋은 집밥집주차 빡센 동네치고 발렛하는 곳이 널찍해서 좋아요문제는 가성비..?궁중떡볶이(15000원)엔 고기한점 없고 석쇠불고기(27000원)는 아이 주먹만한..양추가한 공기밥엔 밥알 사이에 공기가 가득가득맛은 있고 서래마을 물가 치고는 저렴한 편이지만..그저 깔끔하고 가볍게 한식을 우아하게 먹고싶을때 가면 무난할듯합니다재방문의사는 글쎄요..,괜찮다
135,맘 코리안 비스트로,F=ma,깔끔한 맛 그자체.,맛있다
136,맘 코리안 비스트로,빵쥬,몇년만에 방문해서 맛있게 먹었다궁금했던 해창막걸리도 글라스로 주문할수 있어 좋았고(맛있음!) 전체적인 요리들이 군더더기 없이 깔끔하고 맛있었다에피타이저 미나리새우전이 입맛을 확 돋구어줌. 분위기도 좋고~ 양식이 질릴때 방문하기 좋음. 역시 한자리 오래 있는 곳은 다 이유가 있다.,맛있다
137,맘 코리안 비스트로,보나보나,"네이버 예약하고 방문했다. 단품으로 여러개 시켜서 먹어보았다. 전반적으로 분위기도 좋고 맛도 괜찮은데 속도가 많이 느리다. 주문하고 메인 요리가 나오기까지 거의 한시간정도 걸린 것 같았다.. 여유가 있을 때 방문하는 것을 추천한다.새우부추메밀전 - 에피타이저로 딱 좋았다. 얇게 구워서 바삭하니 맛있었다. 석쇠불고기 & 샐러드 - 생각보다 샐러드의 비중이 많았던.. 석쇠 불고기가 감질맛나는 양 정도 있어서 아쉬웠다. 그래도 아주 건강해지는 기분이고,, 괜찮았다,,두부김치스테이크 - 오늘의 원픽! 아따 두부가 겁나게 맛나부렁 .. 김치도 맛있다 .. 고기는 얇은 고기라 살짝 아쉬웠다. 더 두꺼운 삼겹살로 육즙 팍팍해서 했으면 더 맛있었을 듯! 그래도 김치 + 고기 + 깻잎 + 두부 이렇게 먹으면 진짜 행복하다콩나물비빔밥, 동치미국수 - 후식으로 먹기 좋았던 메뉴들. 건강하고 가벼웠다.점심에 가면 런치메뉴가 따로 있어 저렴하게 먹기 좋다저녁에 가면 분위기도 좋고, 술도 맛있고, 안주도 맛있어서 먹기 좋다또 런치/디너 코스요리도 있기 때문에 이것저것 먹고 싶은 날엔 코스로 먹어도 좋을 것 같다!",맛있다
138,맘 코리안 비스트로,뉸뉴난나,건강한 맛의 한식집이에요 간이 세지 않고 무난무난가격대가 좀 나가는 편이네요,괜찮다
139,맘 코리안 비스트로,아지,"갈비찜 맛있었다 ! 버섯들깨전골도 ! 저녁에 방문하기에도 분위기가 좋은 곳 ! 서래마을에 이탈리안 집이 훠얼씬 많아서 이런 한식집, 맘비스트로는 주민들에게도 끊임 없이 사랑받는 곳인듯하다-갈비찜은 가래떡이 좋았는데, 고기도 질기지 않아서 전반적인 식감이 재밌었다 :)버섯들깨전골 정말 좋았다 ! 버섯도 많이 들어가있고 국물 간이 자작하달까 정갈해서 좋았다 -",맛있다
140,맘 코리안 비스트로,보나보나,"800리뷰는 많은 인근 사람들(?)이 알았으면 좋겠는 서래마을의 밥집입니당 (*´∇｀*) 런치 메뉴로 먹었는데, 다양한 비빔밥류랑 수제비 등이 있었구 석쇠불고기가 추가로 나와요! 그런데 가격이 8000원!! 서래마을에 이 퀄리티 이 가격 실화냐?!?쭈꾸미비빔밥 먹었은데 쭈꾸미 양도 많구 양념도 매콤하니 입에 쫙쫙 감겨서 맛있었어요 :) 생각보다 매우니까 양념은 조금씩 덜어 넣는걸로...! 석쇠불고기도 달짝지근해서 하나씩 집어 먹기 좋아용. 양은 많은 편은 아니지만 추가로 주시니까 뭔들 다음에 다른 메뉴 먹으러 또 방문해볼 것 같은 곳! 분위기도 좋아서 서래에서 한식 땡길때 방문하면 좋을 것 같아요",맛있다
141,맘 코리안 비스트로,예랑,"한줄평: 서래마을서 깔끔한 집밥스타일 한식 먹고플때.서래마을에서 한식 먹고싶어서 찾아갔던 곳. 정확히는 밀가루와 튀김을 피하다보니 고르게 된 곳인데, 점심은 몇개 메뉴만 하는 것 같았다. 큰 8명넘게 앉을수 있는 테이블이랑 작은 테이블 여러개가 있는 식당이었다. 메뉴는 생각보다늦게 나온편.- 버섯비빔밥과 석쇠불고기 위에 채소랑 버섯 듬뿍 올라가서 비주얼 굿. 이곳에서 직접 만든 간장소스 조금씩 넣어서 비벼먹었더니 적당히 간간하고 맛있다. 하지만 다이어터는 1/4만 먹었다... 석쇠불고기는 불맛 나면서 나쁘지 않았다.- 두부김치스테이크 두부스테이크라고 해서 뭘까 기대했는데 두부를 스테이크처럼 잘 구운거였다. 김치 매콤짭짤하니 두부랑 잘 어울렸다. 같이 나온 고기랑 샌드해서 먹으면 굿굿.- 찹쌀닭강정사실 셋 중에 제일 그닥이었던게, 약간의 닭비린내가 났다. 찹쌀 올라가서 바삭한 식감은 좋았지만 튀긴거라서 조금만 먹었다. 좋은 고기를 썼다면 누린내가 나지 않았을 것을...점심에 먹기에 나쁘지 않은 곳. 다만 닭강정에서느낀 닭누린내 때문에 괜찮다로.",괜찮다
142,맘 코리안 비스트로,KimJae Ok,깔끔한 한식 디너 (배고파서인지 양이 좀 부족했다),맛있다
143,맘 코리안 비스트로,피링스,"맛있고, 맛이 깔끔하고, 메뉴도 특색이 있다. 우리가 늘 뭐 먹지하고 고민하는데, 그럴 때 뒷맛이 깔끔하고 든든한 한식이 먹고 싶가면 여기 추천",맛있다
144,맘 코리안 비스트로,YSL,깔끔한 한식에 맛도 괜찮았어요~ :) 서래마을에 있는 식당치고는 가격대도 싼편. 메인음식인 강된장 비빔밥이랑 들깨수제비는 맛있었는데 오히려 사이드인 메밀전(너무 얇음)과 돈강정(생각보다 딱딱)은 메인보다 가격도 더 비싼데 맛은 기대 이하였어요 근데 한식집인데 인테리어는 이탈리안같음 ㅋ,괜찮다
145,맘 코리안 비스트로,Jessi,간이 호불호 갈릴수없는 맛.서래마을에서 한식땡길때,맛있다
146,맘 코리안 비스트로,이양,런치메뉴에는 석쇠불고기가 같이나와서 든든! 비싸지않은 건강식 메뉴들이 모두 맘에들어요ㅎㅎ 자주방문예정,맛있다
147,맘 코리안 비스트로,신문규,맛있는 비빔밥 먹기 좋은곳저는 근처 도서관에서 공부하다가 공원 들려서 운동하고 식사하러 오는 걸 즐겨요. 서래마을 가시는 분들께 추천!,맛있다
148,맘 코리안 비스트로,신문규,버섯비빔밥을 먹었어요. 메인 디쉬들은 2만 5천원 정도 하는데마지막 장에 식사메뉴로 7천원 하는 게 있더라고요.요리와 식사를 같이 주문해서 먹는 곳 같아 닭날개 강정과 버섯 비빔밥을 먹었지요.비빔밥은 재료의 맛을 살리려고 노력한 느낌을 받았어요. 버섯은 향이 깊기때문에 그 맛을 살리려 부드럽고 중후한 느낌마저 드는 간장을 사용했네요. 아주 좋았어요.닭강정은 바삭함이 좋았고 양념도 달콤하고 맛있었습니다. 따로 닭강정 브랜드를 차려도 될정도랄까?나중에 다음 메뉴를 더 먹어봐야 겠네요.,맛있다
149,맘 코리안 비스트로,Hee,닭날개강정바삭함이 살아있다! 양념은 좀 더 맛있을 수 있을 것 같은 약간 아쉬운 느낌ㅎㅎ 그래도 맛있다콩나물비빔밥첫맛은 조금 심심한데 자꾸 먹다보면 그 심심한 양념의 고소함이 올라온다 콩나물의 아삭함이 포인트!분위기좋은 레스토랑 느낌~!,맛있다
150,맘 코리안 비스트로,Vee,"The menu is simple but all the dishes I tried were very tasty, somewhat elegant and still very homey! :) Great small restaurant in the 서래마을 neighborhood.",맛있다
151,서래양곱창,르웬,금요일엔 양곱창이지!!집근처에서 산책하다 서래마을까지 내려가다보면 가장 초입부분 큰길에 위치한 가게다. 아주 옛날부터 간 기억인걸보면 꽤 전통있는 가게인 것 같다. 안에 들어서면 두 공간으로 나눠지는데 양쪽 방 모두 연예인싸인으로 정말 말그대로 도배!되어있다. 어지간한 한국 연예인은 다 방문한듯ㅎㅎ1차로 초벌해서 내어주시는데 숯불맛이 은은하게나서 연타발이나 양미옥과 같은 양대창과는 또 다른 매력이 있다!가격도 3만원이 조금 안되는 금액으로 나름 양곱창치고 가성비를 자랑하고 직원분들도 친절하시다. 양곱창이 땡길때 자주 찾는 단골집!!,맛있다
152,서래양곱창,뭐먹을까,연예인들의 싸인으로 도배가 된 곳. 정말 이 많은 사람들이 다녀갔을까? 곱창의 맛은 평범했지만 의외로 갈빗살이 정말 맛났던 곳. 다음번에 또 방문한다면 갈빗살만 주문해서 먹을 것 같다.,맛있다
153,서래양곱창,양치언,곱창 막창 대창 염통 등 맛있다는 곳에서 많이 먹어봤습니다. 곱창 좋아하니 집 앞이고 식당의 겉모습이 맛집스멜이 나서 몇 번 갔습니다. 갈 때마다 실망하고 오네요.. 아주머니분들도 불친절하시고 곱창에 곱은 찾아볼 수 없으며 쓴맛 납니다. 한마디로 맛 없습니다. 가성비로 따지면 무한리필 집보다 못하다고 생각합니다. 차라리 여기서 파는 삼겹살인가가 더 나을정도... 다신 갈 일 없을 것 같네요.,별로
154,서래양곱창,오레오밴드,늦은시간 한잔하기좋다,괜찮다
155,서래양곱창,노찡,모듬 2인분에 밥 2공기 된장 1개 고기밥은 무조건 진리아닝가요..술은 안먹고 밥에 먹었는데곱창이 정말 맛있었어요구워져서 나와서 바로 먹음 되고..넘 맛났지만 내부가 좀 답답하고 시끄러웠어서..자리가 좀 다닥다닥 그리구 가격대비 양운 좀 적은 느낌 하지만 맛있음하지만 2프로 부조캐!,괜찮다
156,토박이,Itsme,건강하고 맛있는 밥을 해주십니다. 친절하시고 불만이 없습니다. 아 식사 메뉴가 조금 더 다양하면 좋을듯도!^^,맛있다
157,토박이,YSL,여기는 원래 만두전골이 유명한 곳인데 이른 점심이라 그냥 일반 식사 메뉴를 먹었음. 순두부찌개랑 김치말이국수 시켰는데 순두부에 참기름을 넣은건지 국물맛이 엄청 고소했다 ㅋ 그리고 김치말이 국수.. 하 이건 그 안에 들어있는 열무가 다함..! 국물도 시원했는데 살짝 면이 심심하다 싶을때 열무랑 같이 먹으면 간이 딱 맞았음 ㅎㅎ 이번에 먹은 식사류가 괜찮아서 다음번에 전골도 먹어보고 싶네요,괜찮다
158,토박이,보나보나,곱창전골이랑 모듬전 먹었어요! 전은 맛있었어용 곱창전골도 맛있긴 했는데 조금 짰어요... 그래도 밥이랑 쓱쓱 비벼먹으면 정말 밥도둑 한그릇 뚝딱 해치웠네요,괜찮다
159,서래회집,알고싶은게많은만큼먹고싶은게많은욕심쟁이,만삼천원짜리 회덮밥에 쪼막만한 회 여섯점밖에안들음....,별로
160,서래회집,노찡,굳이 이걸 먹으러 서래올꺼까진 없지만 동네주민으로써 나쁘지않음! 서비스로 나오는 것들이 괜차늠,괜찮다
161,서래회집,JHPark,음...점심먹으러 가서 나는 회덮밥먹고 같이 갔던 사람들은 알탕 동태탕 이런거 먹었는데왜 이걸 먹으러 서래마을까지 갔는지 잘 모르겠던 곳이다가격도 비싼데 그렇게 만족스럽지도 않아서...그나마 회덮밥이 제일 나아보이긴 하지만내 기준에서는 별로였던 곳...,별로
162,구이정,최소금,외관이 세련된 고깃집인데 내부도 깔끔하고 고기 질도 정말 좋았어요. 특히 고기 구우면서 동시에 볶음밥을 먹을 수 있다는 점이 정말 만족스러웠어요. 분위기도 시끄럽지 않고 적당하구요! 기억이 잘 안 나는데 사진에 레몬이 있는 걸 보니 레몬도 주셨었나봐요. 가볍게 한 잔 하기에도 딱인 곳입니다!,맛있다
163,서래본갈비,☆,양념소갈비ㅡ좀단편 고기자체는 좋았다 돼지갈비 ㅡ나쁘지않았다물냉ㅡ냉면맛있다 담에는 양념안된고기로먹어봐야겠다,괜찮다
164,서래본갈비,라물장,"정말 오랜만에 방문했다. 그 사이에 서래본가에서 서래본갈비로 리뉴얼되었다.♤ 연포 갈비탕 (22,000₩)큼지막한 갈빗대 두 개에 낙지 한 마리까지 넣어서 주는 메뉴. 여기 갈비탕은 갈빗대가 크고 고기도 꽤 많이 붙어 있어서 좋다. 그만큼 비싸긴 하지만. 낙지도 먹물이나 내장 없이 깔끔하게 손질되어 나왔다.국물은 평이했다. 기름기가 많고 짭짤한 편.★★★☆",괜찮다
165,서래본갈비,보나보나,"나에게는 꽤나 추억이 많은 서래본가. 사실 여기에서 갈비는 먹어본 적 없고, 올 때마다 갈비탕을 먹었던 기억이다.이번에는 직접 제 발로 찾아가서 먹어보았다! 갈비탕에 서래마을 치고 터무니없는 가격은 아닌 듯 하다갈빗대도 두대나 들어있고, 삼..? 같이 생긴 애들도 있어서 몸보신 만땅 하고 오기 좋다. 사이드로 나오는 젓갈 및 김치들도 맛나다호사스러운 점심이 고플 때 으리으리한 서래본가 가서 갈비탕 한뚝배기 하고 오면 좋을 것 같다 ㅎㅎ",맛있다
166,서래본갈비,레드블랙,"한우 오마카세를 계속 가고 싶었는데, 테이블 간격도 걱정되고, 오마카세에서 먹는 좋은 고기 서래본가에서도 팔 것 같아서 우리가 좋아하는 한우집, 서래본가로 고고~한우 살치살 (57000원), 한우 꽃등심 (52000원), 한우 육회 (33000원), 후식으로 된장뚝배기 (5000원), 물냉면 (5000원) 주문. 공기밥 2개 추가.서래본가 테이블 간격이 넓은 2층으로 자리배치해줘서 좋았음. 살치살과 꽃등심은 역~시 입에서 녹음. 밑반찬들도 훌륭하고, 육회는 살짝 아쉬웠다. 육회는 주문안해도 될뻔. 쾌적하고 맛있는 숯불고기식사 끝!(방문일:2020.10.02)",맛있다
167,서래본갈비,레드블랙,"3일전에 3층 리모델링 했다고 하더라구요. 가족모임하기 참 좋게 3층에 룸이 정말 많이 생겼습니다.고기 직접 구워주고 아주머니도 친절한 아주머니가 구워주셔서 좋았어요. 사진은 돼지왕갈비, 연포 왕갈비탕 (17000). 연포왕갈비탕 진짜 큰 갈비가 들어가고 가위로 잘라서 간장소스 살짝 찍어먹어보세요. 낙지 한마리와 차돌된장찌개(10000)도 맛있습니다. 밑반찬도 (특히 나물) 맛있고 든든히, 눈치 안보고 식사할 수 있어서 좋았네요.",맛있다
168,서래본갈비,오늘,"엄청 크고 오래된 집.돼지왕갈비 먹었는데 감동적이지는 않았다.서버분들이 좀,, 아주머니들인데 귀찮은 기색+말 잘 못알아들음",괜찮다
169,서래본갈비,보나보나,매년 한번씩 먹게되는 이 곳 갈비탕. 딱 국물 한숟가락 떠 먹으면 이박삼일의 피곤함이 절로 날아간다. 고기를 뼈에서 잘 발라내려면 집게와 가위의 세심한 스킬이 필요함. 국물에 푹 담궈먹으면 야들야들한 고기가 입에서 녹는다같이... 갈비탕 드시러 가실래요~? ㅎㅎ,맛있다
170,서래본갈비,:),"비싸긴 한데 맛있다. 저녁엔 반찬수도 적고 가성비가 좋지 않으니, 식사류를 노린다면 점심을 추천한다.",맛있다
171,서래본갈비,맛집찾아삼만리,점심에 왕갈비탕을 먹었는데 무난 무난,괜찮다
172,서래본갈비,오레오밴드,동네에 괜찮은 고깃집이없어 가끔 주말에 간다 그래도 나름잘먹고나옴... 그래서 자주가게되나보다..ㅎ,괜찮다
173,서래본갈비,아지,불고기 국물 맛있고 ! 양 많고 ! 추천 ~서래본가는 룸이 있어서 조용한 식사자리를 원하는 분들에게 추천드림. 맛도 있고. 가격도 리즈너블.. 잘라주시고 구워주셔서 참 편해요.,맛있다
174,서래본갈비,아지,"완소 낙지갈비탕 서래본가 (서래마을 입구)   서래본가는 보통 고기를 먹으러 많이 가지만, 개인적으로 제일 맛있고 가성비가 좋다고 여겨지는 메뉴는 바로 낙지갈비탕 ! 갈비를 넉넉히 주는데, 여기에 낙지 한마리까지 투하 … 국물의 짭짤함도 아주 딱 좋았다 - 쓰러져 있는 소도 벌떡 일어나게 하는 낙지 그리고 살코기가 아주 많이 붙어있는 갈비의 조합은 베리 굿이었다 :)",맛있다
175,서래본갈비,YSL,예약해서 가족끼리 먹기에 좋은곳입니다버섯불고기전골이 대표메뉴이고반찬들도 잘 나옵니다~,괜찮다
176,서래본갈비,ZN,"This place definitely has some touristy feel but the dishes were pretty good.   Tons of rooms on 2, 3rd floors.  Oh, it also has the tourist price tag.",괜찮다
177,우주,레드블랙,"며칠전에 이 곳에서 디너 고기를 먹고 완전 반해서점심식사를 하러 와보겠다고 다짐하고 2주도 안되서 이를 실천하러 런치 먹으러 다녀옴 ㅋㅋㅋ암소 숯불구이 반상 (35000)암소 물회밀면과 고기만두 (13000)반상은 2인 이상만 주문가능 (이지만, 단골찬스로 1인분만 주문^^;)정갈한 반찬, 된장찌개, 숯불구이 고기와 버섯. 한 끼 식사로 근사하다. 찐마늘은 찐밤처럼 고소하고, 상추 등 잎샐러드도 상큼하다.물회밀면과 고기만두도 근사하다. 전복도 먹기 좋게 썰려있음.무엇보다 친절한 직원들과 서비스가 최고",맛있다
178,우주,레드블랙,"축하할 일이 있어서 일행과 식사를 해야하는데 서래마을에서 룸이 아늑하고 좋은 곳을 찾다가 이 곳을 찾았는데 결과는 대만족. (개인적으로 원픽은 서래본가도 있으나 거긴 너무 많이 가보았고 새로운 곳을 시도해보고 싶었음)브레이크타임 후 오후5시 예약을 하고 아늑한 룸으로 안내받음.와인이나 샴페인 코키지는 병당 20000원.개인자리마다 마스크봉투도 있고,쌈장청란(명태의 창자)젓과 블루치즈생와사비프랑스산 천일염이탈리안산 화이트 트러플소금이 있다.대부분의 한우전문점에서 거세한우를 사용한다는데 이 곳은 한우 암소만을 사용한다고 한다. 한우전문점의 프라이드가 인테리어에서도 (소 그림들이 여기저기) 느껴진다.애피타이저로 암소 육회 (30000원), 성게알 한판 (35000원).둘 다 흠잡을게 없이 담백, 고소, 맛있다.발효 숙성 암소 메인으로는안심 (53000원)살치 (58000원)채끝 (50000원)등심 (49000원)늑간살 (51000원)쉐프(?)님께서 직접 구워 주시고 고기 자체도 부드러워 뭐 어느것 더 맛있다 할 것 없이 쌍따봉!살치살을 한번 더 주문하고 싶었으나 다른 테이블에서 마지막 고기를 주문해버렸다 하여 바로 식사로.식사로는 된장찌개 (6000원)암소물회밀면 (9000원)차돌비빔밀면 (9000원) 주문.진짜 셋 다 아는 메뉴임에도 맛은 아는 맛이 아니였드아!다음에 점심에 식사 한끼로 또 와야겠다 싶었음.식사에 밥은 추가로 주문해야한다.가격대는 있지만 편안하게 맛있는 한우를 찾는다면 서래마을 우주를 추천합니다!",맛있다
179,우주,Hyunwoo Hugh Kim,육회 안심이 정말 부드럽고 맛있다.우니와 함께 먹는 암소는 최고다. 전복구이와 식사류도 다 맛있는 만족스러운 식사.,맛있다
180,봉피양샤브,Hodong,가족 저녁식사로 11월에 방문했습니다. 벽제갈비에서 봉피양샤브로 바뀌어서인지 샤브를 드시러 오는 분들도 많았습니다. 거리두기가 강화되기 전이었고 방송(미우새)에 잠깐 나왔던 영향인지 예약도 어렵고 손님도 많아 살짝 정신없는 분위기 였습니다. 봉피양에서 늘 먹는 돼지본갈비를 주문했습니다. 본점과 다르지 않은 맛이고 맛있었으나 고기를 구워주시는 분의 스킬에 따라 차이가 생기는 건 어쩔 수 없네요;;본점에 계시는 분들의 스킬을 따라올 수 없다는 건 저만의 생각일수도 있습니다만...이촌점도 괜찮았는데 현재 검색이 되지 않네요~,맛있다
181,봉피양샤브,charlie,"직원, 특히 매니저의 서비스는 좋고, 전반적인 식당의 컨디션은 쾌적하다.우족탕은 고기량도 적당하다. 특히 진한 국물은 쌀쌀한 날씨에 몸을 데워준다.",맛있다
182,봉피양샤브,aestree,평양냉면이 궁금해서 먹으러 갔습니당14000원인데 한 쪽으로 다 쏠린 채 주는 건 뭔지...ㅋ근데 맛 자체는 괜찮았어요! 이런 신기한 맛은 처음!면도 암맛도 없는데 씹을 수록 고소한 맛이 나고육수도 그냥 심심한데 고기향이 정말 많이 나네요 ㅇ.ㅇ 신기고기 한 점 올라간 것도 아주 쫀득하고 좋아요+)TV보니까 평양에서는 겨자식초 다 뿌려먹는대서반 정도 먹다가 뿌려봤는데 겨자향만 남고 고기향 다 날아갔어요뿌리지 말걸...,맛있다
183,봉피양샤브,예랑,"한줄평: 서래마을 평냉 강자! 다른 지점보다 조용한 분위기와 정성스런 서비스가 특징.평냉 마니아인 나에게 벽제갈비가 집근처에 있는 것은 큰 행운이다! 특히 메밀함량이 높은 면을 좋아하는 나에게 봉피양의 평양냉면은 완전 취향저격! 메밀함량 80% 이상이라 뚝뚝 끊어지는 게 좋다. 전분 함량이 높은 면들은 너무 탱탱해서 나한테는 식감이 좀 아쉬운편. 그런 점에서 봉피양을 더 찾게 된다. 국물도 소고기육수만 쓰는게 아니라 소 닭 돼지를 조합해 쓴다. 그래서인지 더 깔끔하고 맛있는 편이다. 방배동 서래점은 지하에 있는데, 지점이 깔끔하고 조용하고 룸도 많아서 분위기가 괜찮다. 서비스도 괜찮은 편이라 가족들이랑 자주 찾는 편.평양냉면하고 벽제개성만두를 주문하고 한우우거지탕도 주문. 우거지탕도 맛이 깔끔하고 느끼하지 않아서 좋다! 만두도 깔끔한편인데다, 남은건 바로 포장해줘서 추가해서 자주 가져가는 편. 이날 또한 맛있게 먹고 만두는 집에 곱게 가져갔다고 합니다... 결론은 봉피양 평양냉면은 사랑...♡ (사랑하는 평냉집이 너무많음)",맛있다
184,봉피양샤브,스텔라 정,고기가 괜찮았지만 가성비는 별로인 듯,괜찮다
185,봉피양샤브,곰돌Q,서비스 좋음.간이 세지 않아 좋음.가격은 비싼편,괜찮다
186,봉피양샤브,오레오밴드,난 별로다맛도별로고 분위기도 별로고가격만 비쌈,별로
187,봉피양샤브,오춘기,물냉면의 깊은 맛이 일품같이 나오는 얼갈이가 정말 맛있다,맛있다
188,송강,코코아코,"민물장어 복요리 전문점장어를 먹으러 간거였는데 점심특선은 복요리뿐이라복요리로 주문했다찜,탕,스시, 튀김으로 구성되어있고양이 꽤 푸짐했다볶음밥도 추가 주문했는데 고소하고 맛있었다",맛있다
189,송강,김줴,"맛있다고해서 장어코스 20만원짜리를 시키기위해 전화로룸을 예약했습니다. 당일날 한번더 전화해서 룸으로 예약된건지 확인했고 시간되서 갔는데 홀로 안내하시더라구요 ㅋㅋㅋㅋ 시간대도 피크 피해서 8:30으로 예약했는데, 빈정상해서 싼걸로 먹을까 하다가 서빙하는 분께 식사하다가 룸으로 옮길 수 있냐 물었는데, 나잇대도 이용하는 분들대비 어리니까 개판으로 얘기하길래 빡쳐서 삼겹살 먹으러 갔습니다~ 다신안갈듯~~~ 서비스 개판이고 시설도 정신사나워요 ~",별로
190,송강,가마니멍하니,갯벌장어 통통하고 쫀쫀하니 진짜 맛있네요. 잔가시가 조금 거슬리기는 하나 먹을만 했어요. 갓김치도 자꾸 생각나고 반찬도 다 맛있더라구요. 돌 위에 계속 데워줘서 따뜻하게 먹을 수 있어요! 볶음밥이 양은 적은데 별미입니다.,맛있다
191,송강,YSL,아 다른 분들 장어가 냄새도 안나고 쫄깃하다며 매우 평이 좋았는데... 내가 비싼 갯벌장어구이를 안먹고 장어정식을 시켜서 그런가.. 밥을 주는건 좋았지만 그래도 나름 1인분에 35천원인데 가격대비 양과 맛이 별로 만족감이 느껴지지 않는 보통 맛이었음..  정식을 소금이랑 양념구이로 각각 한개씩 시켰는데 둘중엔 그나마 소금이 더 괜찮았다. 혹시 여기 오시는 분들은 돈을 더 주고라도 갯벌장어를 드셔야할듯..!!,괜찮다
192,송강,마중산,"30년 됐다는 상문고 인근의 장어집(복사시미도 취급). 장어 소금구이를 시켜 먹었는데, 전반적으로 아주 만족!1. 장어구이: 민물장어 마리당 3만3천원. 맛있고 곁들여 먹을 반찬 또한 굿! 2. 장어매운탕: 장어 먹으며 이미 소맥을 좀 곁들였는데, 매운탕 먹으며 술이 깸 ㅋㅋ 시~원한 맛이 일품!다음엔 복 요리나 갯장어도 좀 먹어 보고 싶음. 전체적으로 맛 기본기가 훌륭하게 느껴졌다. 구관이 명관! 어른들과 가기도 좋겠고, 직장인들이 종종 보양하기에도 좋겠다. 룸도 있고, 홀 형태의 룸도 있음(테이블 있는 룸)",맛있다
193,송강,zzzzzo!,"갯벌장어와 복지리를 먹었어요장어는 제가 지금까지 먹은 장어 중에서 제일 맛있었어요, 두툼하고 쫄깃하고복지리도 국물이 깔끔하고 시원했어요밑반찬도 듣던대로 맛있어었어요다만 비싸서 나중에 돈많이 벌면 재방문하기로",맛있다
194,송강,sapiroth,"갯벌장어, 민물장어 먹음. 갯벌장어 쫄깃하고 맛있었음. 민물장어는 장어 특유의 느끼한 맛이 좀 나서 살짝 부담. 볶음밥 별미",맛있다
