,가게이름,리뷰아이디,리뷰,맛평가
763,전가,oogie,맛있는 집이지만 한티역 근처 최상위권에위치할만한 집인가는 의문이다 ㅎㅎ워낙 맛집이 없기도 하지만서도..평범하게 맛있는 김치전소주와함께 맛있게 잘 먹었습니다내 기준 2점맛없다고 욕먹을 걱정은 없다,맛있다
764,전가,슝슝,동네에서 전이랑 막걸리 먹는데 이만한 집이 없는 것 같습니다! 막걸리가 땡기면 항상 전가로 와요. 감자전은 직접 갈아서 만들어주셔서 나오는데 시간은 좀 걸리지만 진짜 맛있습니다! 주인 아저씨가 막걸리도 추천해주시는데 항상 다 맛있었어요. 모든 안주가 다 기본 이상 하는 것 같아요. 항상 사람이 많아서 웨이팅이 조금 있을 수 있습니다. 추천해요!!맛  ★★★★★분위기 ★★★★☆재방문의사  ★★★★☆,맛있다
765,전가,oogie,포장해서 먹었다이미 대치동에서는 유명한 술집이다육전은 포장 비추라고 하셨는데확실히 포장하니까 매력이 확 반감되는것같다확실히 난 해물파전보다는 김치전 감자전이더 입에 맞는듯 ㅎㅎ매장에 항상 웨이팅 있는 곳이니방문시엔 전화해보고 방문하시는걸 추천!3점 - 바로 다시 갈 날짜 잡을 집2점 - 경쟁사들 중에서 젤 괜찮은 집1점 - 가까이 있으면 갈 맛집0점 - 시간과 돈이 아까운 집1점전은 요리를 잘하는 할머니 어머니 덕분에 밖에서 딱히 와 맛있다는 느낌을 받은 곳이 없다대치동에서 한잔하기엔 좋은 집임은 틀림없다,맛있다
766,전가,미각돼지,여기 사장님 솜씨 되게 좋으세요! 해물파전 진짜 개ㅐㅐ존맛.. 재방문 의사 100%,맛있다
767,전가,반포동꿀꿀이,"막걸리 마시기 좋은 어둑어둑한 분위기이다.그리고 사장님이 막잘알이셔서 막걸리에 대해 설명도 잘해주시고 추천도 해주셔서 좋았다.@ 해물파전 (20,000)동네주민이 전 맛집이라고 추천해준 곳! 역시나 전이 제일 맛있었다. 밀가루를 최소한으로 사용하고 파가 큼직해서 바삭거리는 식감이 최고였다. 해산물도 많이 들어있다. 다른 전들도 맛있을 것 같아서 꼭 먹어보고 싶다! 메뉴판에 모듬전이 안적혀있어서 없는줄 알고 못먹었는데 나중에 보니 벽에만 붙어있었다..ㅠ 모듬전 먹고 싶은분들 참고하세용@ 도토리묵무침 (15,000)이건 간이 좀 싱거운 느낌이라 아쉬웠다. 전이 최고인듯@ 해물순두부 (18,000)한냄비가 나와서 깜짝놀랬다! 양도 많고 국물도 맛있당@ 송명섭막걸리 (7,000)처음에 사장님 추천 안받고 우리끼리 골랐다가 후회한 막걸리.. 단맛이 하나도 없어서 맛없는데 양까지 많아서 먹기 힘들었다. 막걸리 꼭 설명듣고 추천받고 고르세요!!",맛있다
768,전가,세상의 모든 음식을 정복하겠어,가격은 좀 쎈데 정말정말 맛있어요. 진짜 너무 맛있어서 자꾸자꾸 방문해요 ㅎㅎㅎ,맛있다
769,전가,BOOOM,"사장님께서 추천해주신 막걸리, 친절하게 잘 설명해주셨어요.맛이 풍부하고 맛있어서 친구들이랑 좋은 시간 보내고 왔네요. 그때 먹었던 감자전도 너무 맛있었어요! 끝은 바삭 안쪽은 쫀득쫀득, 아시죠? 다음주에 재방문하려고 해요",맛있다
770,전가,민쯔,"별점:4/5동네 사람들 사이에서는 정말 유명한집이죠.오픈시간 1시간 내외로 못간다면 2차로 가시는걸 추천드립니다. 개인적으로 전 종류는 대부분 괜찮고, 감자전과 해물파전 맛있습니다. 겨울즈음에 가시면 동치미가 나오는데 동치미에 있는 무가 정말 맛있습니다. 겨울에는 동치미 하나보고 갈 정도입니다.",맛있다
771,전가,싸강왕,여기진짜맛있어요. 사장님께서 막걸리에 대해 정말많이 아시고 막걸리 종류도 다양해요! 추천받아서 드시는 것도 추천! 음식은 할머님 께서 하시는거같은데 진짜 두부김치 제육 김치전 감자전 닭똥집 먹어봤는데 다 시아준수해여,맛있다
772,전가,뽀니,동네에 이런곳이 있다니제발 안없어졌으면,맛있다
773,전가,jwlee7177,"가성비•••••맛••••분위기••••재방문의사••••저녁을 먹고 2차로 들린곳! 개인적으로 전을 별로 안좋아하지만, 그리고 저녁 후라서 배도 불렀지만, 정말 맛있게 먹은 곳!우선, 전이 정말, 정~말 크다 ㅋㅋㅋㅋ여자 셋이 가서 골고루 먹고 싶어서, 부추전, 감자전, 그리고 매콤한 오징어무침 주문했다.음식 나왔는데 5인분인줄 ㅋㅋㅋㅋㅋ 남은 음식 포장해갔다.여기 반찬 중에 사진에 있는 핑꾸한 열무가 정말 특이하게 생겼는데 완전 아삭하고 새콤하고 맛있다 ㅎ 계속 리필함.. ㅋㅋㅋ감자전은 진짜 완전 바삭바삭하고 안에는 쫀득쫀득... 먹어본 감자전 중 제일 맛있었다 ㅎㅎ부추전은 사장님께서 요즘 부추가 비싸기만 하고 맛없어서 멀리서 공수하셨다고.. 근데 정말 부추가 맛있었다... (분명 저녁 많이 먹어서 배불렀는뎈ㅋㅋㅋ) 고소하고 바삭하고! 지평 막걸리와 같이 먹으니 정말 술안주로 딱!특히 비오는 날엔~ 전가로 갑니다 ㅎㅎ",맛있다
774,전가,Linn,"김치전, 감자전, 해물파전하고 계란말이 주문했어요. 다 맛있어요! 그리고 정말 친절했어요 :)",맛있다
775,돈그리아,히믈내요슈퍼파월,"목살이 맛있는 돈그리아! 사장님께서 고기부심이 있으신데, 맛있어서 왠지 알 만하다. 구워주시기도 해서 편하게 먹기 좋다. 목살이 유명한 것 같고, 2인분씩 주문 가능. 처음엔 아무것도 찍지 말고 한 입에 먹으라고 수저에 얹어주신다. 주변찬인 볶음김치, 갓김치 등등도 맛있다. 대기도 심하지 않고, 선릉 근처에서 돼지고기 먹고 싶을 때 추천.",맛있다
776,돈그리아,보나보나,"목살 스테이크가 유명한 돈그리아! 그동안 계속 가봐야지, 생각만 하고 있었는데 이 동네로 이사온지 거의 5년만에 처음으로 먹어보았네요.양이 좀 적기 때문에 인당 2인분 이상은 먹어야 배가 찰 것 같아요~ 목살만 먹었던 것 같아요목살스테이크는 굉장히 육즙 팡팡하네요! 다른 여타 유명한 목살집들에 비교해도 전혀 뒤쳐지지 않는 맛이예요. 소금에 콕 찍어먹으면 존맛탱버섯도 스테이크마냥 버섯즙 팡 터지게 잘 구워주셔요후식은 무난했던 것 같고,, 다음에는 다른 고기들도 먹어보고 싶어용",맛있다
777,돈그리아,kc,"두껍이랑 목살 먹었는데,두껍이는 껍데기 부위인데 오래 굽게 되니 쫀득해서 식감이 좋았습니다. 그리고 같이나오는 밑반찬들과 잘 어울려서, 깻잎에 싸먹으면 맛있다고 사장님께서 말해주셨습니다. 미리 간이 되어있어서, 소금에 찍어먹지 않아도 적당히 간이 되어있었습니다.아쉬운점은 이에 고기가 많이 끼게 된다는 점.개인적으로는 목살을 좋아해서 목살이 더 맛있었습니다.",맛있다
778,돈그리아,세상의 모든 음식을 정복하겠어,사장님이 직접 구워주시는데 고기 완전 두툼하고 육즙.팡팡에다가 질기지도 않고 완전 환상적인 맛이예요!!강추 꼭 가보셔서 직접 드셔보세요 존맛,맛있다
779,돈그리아,마시쩡,목살에서 육즙폭탄 터짐 ㅎㅎ청어알 소스 올려먹으면 존맛임 개쩜,맛있다
780,돈그리아,겸딩,선릉역 3년차 직장인.!  그동안 갔던 고깃집중에 여기가 제일 최고에여.... ㅜㅜㅜ하 또 먹고싶다,맛있다
781,돈그리아,돌고래,이때동안 먹은 고기중에 제일 맛있어요 목살스테이크 와규갈비살 강추합니다,맛있다
782,돈그리아,댕욘,인생맛집... 돼지고기 이렇게 맛있게 먹기는 처음이에요..직원분들 고기 너무 잘구우심..나머지는 사진으로 말하겠음  더 이상 할말하않 ㅇㅅㅇ,맛있다
783,돈그리아,김집사,"주변 직장인은 다 아는 선릉 고기 맛집.스테이크목살 : 요즘 고기 맛집이 많은데, 그래도 여기가 갑. 두툼한 목살에 육즙이 가득! 밑간이 되어 있어서 소금없이 그냥 고기만  먹어도 감동받는 맛. 또, 직접 구워주셔서 편하게 먹을 수 있음!스테이크버섯 2개 5000보기엔 그냥 새송이 같지만, 실제로는 다른 품종.통으로 구워 먹으면 고기같은 맛이 나서 스테이크 버섯인듯. 강추!!!",맛있다
784,돈그리아,코코아코,지난번 리뷰를 보니 3년만의 방문이다여전히 목살은 맛있다고기가 두툼하고직접 구워주니 편하다와규갈비살이 1일10인분만 판매라길래 주문했는데기름져서 손이 잘 안갔다..ㅠ목살을 추천합니다,맛있다
785,돈그리아,안재석,몇 판 먹은지 기억이 안남.,맛있다
786,돈그리아,먹토리,"선릉역쪽에 고깃집을 찾다가 가게되었어요. 일요일은 미리 예약을 받고 예약이 있는 일요일에만 문을 연다고 하시더라구요. 저희는 예약은 하지 않았는데 마침 예약한 손님들이 있어서 문을 열었길래 갈 수 있었습니다.  저희는 목살 2인분에 오겹살을 추천하셔서 오겹살 2인분을 먹었습니다.  사장님이나 직원분이 와서 계속 고기를 구워주셨는데 목살은 두꺼워서 굽는데 시간이 좀 걸렸지만 두껍기때문에 씹는 맛도 있고 고기가 좋은지 질기지 않고 맛있었어요. 특히 비계가 있는 부분은 고소했습니다. 평소 돼지고기를 먹을 때 쌈장이나 양념이 강한 반찬들이랑 같이 싸먹는데 여기는 소금만 찍은 고기를 계속 먹어도 질리지 않는 맛입니다!   오겹살도 비계가 많아서 더 고소하고 비계가 쫀득하게 씹히는 맛도 있어서 맛있었습니다! 돼지고기가 고소하다는 것을 처음 알았어요.   사장님이 고기고 신경써서 구워주시고 친절하시긴 했지만 나름 고기에 대한 자부심이 강하셔서 그런지 “고기 본래의 맛을 느끼기 위해 고기는 다른 양념에 찍어먹지 않아야 한다.” 라고 하시며 “고기만 먹었을 때 맛을 모르면 입맛이 촌스러운것”이라고 하시는 것과 이런 사장님의 생각때문에 쌈채소와 쌈장, 마늘 등이 기본으로 나오지 않는 것은 손님들의 입맛과 취향을 고려하지 않는 모습으로 보여 좀 불편했습니다.^^;;   그래도 고기는 맛있었어요! 다음번에 간다면 다른 부위도 먹어보고 싶었습니당 :)",맛있다
787,돈그리아,남자남자,"목살은 정말 맛있었다. 육즙 가득한 두툼한 고기는 최고다. 그에 비해 서비스는 너무 엉망이다. 소리 지르고, 강요하고, 암튼 다시는 안 갈 듯 하다.",별로
788,돈그리아,syin,"망플에 처음 다는 리뷰인데 악플을 달기위해 쓰다니..1. 목살2인분과 삼겹살1인분을 시킴. 양은 적은 편. 목살이 두꺼워서 육즙도 꽤 있고 삼겹살도 맛은 있음.2. 고기 구워주는 알바들과 사장님의 분위기가 별로임.  알바는 새로왔는지 고기가 두꺼운 탓인지 고기도 제대로 잡지도 못하고, 고기를 구워주는 내내 불안했음. 사람 바꿔달라고하려다가 나중에는 그냥 지켜보는 걸 포기함. 그 와중에 알바 한 명이 고기 불을 키웠는데(마치 엠티 때 고기 구울 때처럼) 그것때문에 사장님은 알바들 계속 혼내고.. 개인적으로는 거지왕초굴 분위기였음3. 고기는 무조건 2인분씩 추가해야함. 이해안가지만 그러려니했는데, 먹고있는데 계속 고기 추가할거냐고 물어봄(고기 맛이 떨어지지않으려면 중간에 추가해야한다며).. 그런데 안 추가한다고 하자마자 불판 빼감. 마늘도 안익었는데... 의도한 건 아닐지모르지만 강요당하는 느낌이 있음. 앉아있는 게 불편해서 처음 시킨 고기 3인분만 먹고 밥도 안 먹고 나옴. 3. 고기의 맛은 나쁘지않으나 분위기의 기분나쁨을 감수하면서 먹으러 갈 곳은 아니라고 생각함. 망플 평점이 왜이렇게 높은지 이해안가서 리뷰를 남김.",별로
789,돈그리아,정민,"오랜만에 제주돼지고기 맛있게 먹었어요. 제주돼지 맛집 많아서 가보면 생각보다 맛없고 잘 못구워주는데 여기는 신경써서 잘 구워주셔서 맛도 좋았습니다. 일단 다시 재방문 100%스테이크목살이 가장 대표메뉴고, 이 근처에서는 아주 괜찮은 고기집인것 같아요. 다만, 추가주문을 2인분이상만 받아서 처음부터 3인분을 시켜야 한다는 점이 이해가 안되네요 둘이서는 그럼 여러가지 맛을 보기가 힘들어요ㅠㅠ 그래도 고기맛은 정말 맛있었어요! 한번 더 가고 싶은 집이예요.",맛있다
790,돈그리아,시미망고,질 좋고 잘 구워주고!이 집의 모든 메뉴를 먹어보니 ㅎㅎ역시 껍데기가 제일 맛있는 거 같아요껍데기 한점에 파김치 올려 먹으면 꿀맛!소고기는 왠지 안 땡겼는데 기름기름한 고기 좋아하시면 와규도 시켜보세요!와사비 쬠 올려 먹으면 입안에 기름이 팡팡!,맛있다
791,돈그리아,시미망고,앞으로 선릉에서 고기는 무조건 여기서 먹는걸로.고기도 질도 좋고 잘 구워주고 뭘 찍어먹지 않더라도 간도 딱 좋아요!둘이서 목살 2 + 껍데기 1 + 버섯 + 물냉 1 시켰구요목살도 육즙 가득 맛있었지만껍데기가 정말정말 맛있었어요추가주문은 무조건 2인분씩 해야한다는 게 좀 아쉽네요. 쌈채소를 주지 않는다는 것도요.,맛있다
792,돈그리아,써머칭구,고기 질도 좋고 잘구워주셔서 맛도 좋은 제주돼지고기전문점. 근데 꽤나 비싸고 추가주문이 2인분이상이라 둘이가도 처음부터 3인분을 시키라는게 다소 불만! 그리고 불이 너무 뜨거워서 요즘같은 한여름에 가면 넘 덥다ㅠㅠ 마지막으로 직원분이 좀 까칠했어서 (다른 직원분은 안그랬는데..우리꺼 구워주는분은 까칠) 좀 그랬음 ㅜㅜ 근데 목살 진짜부드럽고 맛남! 오겹은 맛나는데 아주조금 잡내가 났음,괜찮다
793,돈그리아,cy,"목살이랑 돼지껍데기를 먹었어요. 육즙을 살려서 먹는 방식으로는 최고인 것 같네요. 젓가락으로 집기만 해도 육즙이 막 떨어져요ㅋㅋㅋ두터운 비주얼도 기대감을 주고요. 고기메뉴 외에 버섯구이, 김치찌개도 맛있습니다. 고기에 숯불향이 너무 강하게 베어 나와서 금방 물리기는 했어서, 고기 구워주시는 분의 영향이 있었거나, 위치가 명성에 영향을 줬다는 생각이 들었어요. 적당히 남자 2명이 3~4인분 정도 먹고 김치찌개 먹으면 딱일 듯.",맛있다
794,돈그리아,엄지척bb,남친님의 최애 고깃집 웨이팅하지않고 바로 자리에 앉았어요. 목살이랑 두껍이❤️ 꽤 비싼가격이지만 친근하게 말걸어주는 알바와 맛있는 고기는 재방문 하고 싶게 합니다조만간 또 가고싶네여 ㅎㅎ,맛있다
795,돈그리아,내일은먹방중,진짜 맛있어요....가격대는 좀 있지만 그만큼 너무너무 맛있고직원분도 친절해서 좋았어요!고기가 진짜 두툼하고 숯불이라 더더 맛있어요.,맛있다
796,돈그리아,imiye,"회식은 무조건 여기서 해요ㅋ 오픈하고 얼마 안됬을때부터 갔었는데 고기도 맛있고 직원분들도 친절하고, 사장님도 자부심 가지고 일하시는게 보여서 더 믿음도 가고ㅎ 저는 목살을 젤 자주 먹는데, 맛있어요!",맛있다
797,돈그리아,코코아코,선릉역부근 제주돼지고기집회식으로 다녀왔어요두툼한 스테이크목살을 직접 구워주시고 숟가락위에 얹어주세요^^;돼지고기는 완전히 익혀 먹는편인데구워주신 고기가 덜익힌것 같아서 얘기했더니 적당히 육즙이 나와야 맛있는거라고 하시는데ㅜ저는 잘 모르겠어요^^;(다른 테이블을 보니 서버에따라 굽기는 케바케인듯)ᆞ선릉역부근ᆞ두툼한 제주도돼지ᆞ회식장소로 괜찮음,맛있다
798,돈그리아,hoi,정말 맛있는데 구워주시는 분에 따라 고기맛의 편차가 있다. 처음 먹고 너무 맛있어서 친구한테 극찬하고 같이 갔는데 맛이 보통이라서 무안했음.. 머리가 시원하신.. 분이 구워줘야 더 맛남. 양은 적지만 고기만 잘 구워주신다면 맛있음.,맛있다
799,돈그리아,Samuel,"Great spot near Seoulleung Station. Had the samgyeopsal, mok sal, and naengmyeon. They were alll delicious!",맛있다
800,돈그리아,Mike Kim,Love this place! The pork here is incredible and the portions are thick. It's off the beaten path but locals seem to flock to this venue. The servers are passionate about the food and the atmosphere keeps things light and fun.,맛있다
801,돈그리아,Mike Kim,Hands down one of the top 3 BBQ places I've been to in Seoul! The 목살 here is unbelievable! We couldn't stop eating... The venue is tucked away in a back alley near Seollung station and there's a post work crowd so try and arrive early. The service and staff are dedicated. They love what they do and have a deep passion for the meats. Can't wait to come back!,맛있다
802,땅코참숯구이,최민규,목살이 맛있다고 듣고 간 곳인데 삼겹살이 맛있어요.버섯은 그냥 버섯이에요.,맛있다
803,땅코참숯구이,투명한반창고,"선릉역에 새로생겨 반가운 마음에 찾은 땅코 숯불구이.새로 지점이 생긴줄만 알았는데 인스타그램을 보고 모 지인분이 구의점이 선릉점으로 이전 오픈했다는 정보를 주셨다.지인 분 입장에선 멀어져 아쉬워했지만 내 입장에선 가까워져서 환영.주문할 준비를 하고 일하는 아저씨에게 ""땅코하면 목살이죠?""라고 물으니, ""그럼요"".그렇게 첫 주문은 목살 2인분부터 시작하게 된다.주류는 주문하고 알았지만 한라산 소주가 있다.미리 알았으면 한라산으로 시작했을 텐데.+반찬반찬은 명이나물, 깻잎절임, 오이김치, 양파절임으로 고기와 어울리는 조합이다.오이김치는 아삭한 오이의 식감이 살아 있으며 양파절임은 새콤한 맛의 소스에 달콤한 양파가 만난다.+소스소스는 쌈장, 와사비, 갈치속젓, 특제 깨소금으로 다양.깨소금은 땅코에서 미는 모양인데 같이 고기를 먹을 때 고소한 맛이 추가된다 보면 되겠다.1인당 하나가 나오기 떄문에 쌈장 등의 다른 소스보다는 깨소금 위주로 먹게되는 것 같다.+콩비지찌개먹진 않았던 콩비지지만 담백하게 먹기 좋겠다 싶었다.+콩나물무침처음에 나왔을 때엔 아삭한 식감과 양념으로 먹지만 불판에 올리면 숨이 죽어 부드러운 식감과 양념으로 먹는다.고기에 돌돌 말아 먹는 재미가 있다보니 다른 곁들임보다는 좀 더 많이 먹게되는 것 같다.+구이고기는 직원분들이 적접 구워주는 방식이다보니 제때 먹을 수 있고 일행과의 대화에 집중 할 수 있다.불판은 다른 곳에서 찾을 수 없는 땅코만의 특제 불판으로 구워낸 뒤 사이드에 구워진 고기를 쌓아 두고 먹을 수 있다. -목살목살은 기름기가 없고 두툼한 두께 때문에 구워지는데 시간이 걸리며 먹어보면 거의 기름기 없이 담백한 돼지고기의 맛을 즐길 수 있다.-삼겹살목살만큼이나 두꺼운 두께라서 굽기 시작하면 기름기가 듬뿍 불판을 흘러내린다.기름기가 많다보니 쉽게 잘 구워지는 편.땅코에서 목살이 메인이긴하지만 기름기 많은 고기를 더 선호하다보니 삼겹살이 좀 더 낫다라는 생각.-갈매기살목살과 삼겹살의 중간 정도의 맛이랄까.목살처럼 담백함과 삼겹살의 기름기를 가지고 있다.+물냉면냉면은 그저 평범한 고깃집 냉면이나 직원분의 말로는 고기에 싸서 먹으면 잘 어울린다는 말에 주문하게 되었다.",맛있다
804,땅코참숯구이,돌지,"어마무시한 화력에 구워낸 육즙 좔좔 목살간만에 새로운 고기집 도전해봤네요! 가게 분위기는 좀 터프한데 맛은 상당히 훌룡했어요. 1인분 200그램에 만오천원이면 가격도 훌룡하고, 뭣보다 목살이 물인가싶을 정도로 육즙이 좔좔 흘러서 놀랐네요. 삼겹살에 목살 먹었는데 삼겹살은 뭐 아는 맛이고, 대표메뉴인 목살 추천합니다!꿉당의 목살과 비슷한데 조금더 육즙이 흐르는 식감?참 숯불화로 쓰시는데 거짓말 안하고 마늘 올리면10초만에 타버리는 무서운 열기...조심하세요",맛있다
805,땅코참숯구이,슈빙,목살 삼겹살 먹었는데 옛날 왕십리본점에서 먹었을 때에 비해서 감흥이 없었어요요즘 고기집 수준이 상향평준화돼서 그런가...그땐 목살을 진짜 맛있게 먹었는데 여긴 고기 굽는 분이 잘 못 구워서 그런가 목살은 육즙이 너무 많이 빠져서 별로였고 삼겹살이 더 나았어요그래도 부모님은 맛있다고 하시더라구요,괜찮다
806,땅코참숯구이,준영,목살 너무 맛잇다ㅠㅠ 땅코를 왜 이제 온걸까요!! 조만간 본점 방문 예정ㅎㅎㅎㅎ 갈매기나 삼겹살은 무난해서 목살 위주로 주문하시길 추천드려요! 기본으로 나오는 콩찌개는 비지찌개랑 달라서 텁텁하지 않고 정말 맛있는데 4천원 주고 시킨 된장찌개는 두부 조금 양파 조금 들은게 다라서 너무너무 돈 아까웠어요. 너무 맛있는 목살과 최악 된장찌개... 차라리 콩찌개 추가해서 드세요!!!,맛있다
807,한티옥,oogie,"한티옥콩국수가 궁금해서 갔었는데 품절이어서 안동국밥을 먹고나왔다한티역 근방에서 꽤 오래 살아남은 집이다원래 이름은 밀사랑이었고 어렸을때 부모님과 방문해봤던것같다보쌈, 동태전 비주얼이 좋던데 다음에 와서 먹어보고 싶긴했다안동국밥은 경상도에서 주로 먹는 빨간 소고기무국이랑 거의 비슷하다무가 크게 두덩이 들어가있고 소고기도 은근히 들어있다동네도 동네고, 한우로 국물을 내는거니 1.2만원이어도 가성비가 나쁘다고 보이진 않는다밑반찬으로 주는 깻잎이 직접 담그시는것같은데간이 안세고 양념맛이 은은하니 맛있어서 맛있게 먹었다재방문의사 - O",맛있다
808,한티옥,평냉쟁이,면 먹기전에 육수 한모금 앗! 고기로만 이맛을 과연 낼 수 있을까 갈비에 붙은 살인듯 다져서 고명으로 올렸다 면은 가늘고 곱게 채 썰었고 호박도 가늘게 예쁘게 넣었네요 양이 은근히 많다 만두는 주문 안하길 잘했다 맛있는 한끼배추김치 부추김치 깻잎 겉절이 모두 간이 적당하고 맛있었다,맛있다
809,한티옥,Jessica,숨겨진 동네 맛집인줄 알았는데 그건 아니네…일단 식당은 크고 방역조치도 잘 되는 것 같아그런점에서는 합격인데음식에서 꽤나 실망했다.지난번 방문했을때 사장님이 이유없이 영업안하신다하셔서 헛걸음했는데 오늘은 다행히 정상영업!결론적으로는 안동국시는 (조금 짜긴하나)합격인데 곤드레비빔밥이 영…왜인지 쌀알 상태가 고루지가 않고..곤드레비빔밥인데 밥이너무 진밥이라질퍽질퍽해 식감이 좋지 않았음밥이 탄력도 없고 영… 국시국물을 주시는점도 좋고 겉절이도 굿근데 반찬을 담아둔지 오래됐는지겉이 다 메말라있고 깻잎도 잎하나하나떼서 무치신건지 의심될정도로 깻잎이하나하나 뗄때마다 안쪽에는 양념이 안되어있었다는 ㅠㅠㅠ무난한 한 끼로는 괜찮은데 분명한건맛집은 아니다ㅠㅠ,괜찮다
810,한티옥,대치꿀꿀이,헉 우리동네에 이런 곳이 있었다니.. 학원가라서 큰 기대 안하고 들어갔는데 보쌈정식 너무 맛있었다ㅠㅠ 칼국수보다는 보쌈맛집인가..?칼국수는 좀 진한 맛이 없고 밍밍한 평범한 안동국시였다. 그치만 워낙 안동국시스타일을 좋아해서 한그릇 뚝딱!보쌈이 진짜 여태 먹어본 보쌈중에 부드럽기로는 제일 부드러웠다! 입이 넣자마자 녹는느낌!? 어머니 말로는 여기 보쌈이 원래 이렇게 항상 부드러운건 아니고 그때그때 조금씩 다르다고 하셨다 ㅎㅎ오늘은 좀 맛있는 날이었나 보다..문득문득 이 집 보쌈이 자꾸 생각나는 고런 맛이었다,맛있다
811,한티옥,뭉뭉이,"집에서 가까워서 한번 갔습니다. 대표 메뉴 안동국시를 먹었는데 면도 이상하고 국물도 조미료를 사용했는지 뒷맛이 너무 이상했어요. 가격은 11,000원인데 차라리  1,000원 더주고 소☆정에서 먹는 것을 추천합니다.",별로
812,한티옥,클짱,"친구 회사 근처에 방문했다가 점심 플레이스로 선택한 이곳! 한티역을 검색하면 제일 평점이 높아 망설임 없이 여기로 왔다.안동 국시, 보쌈 전문점인데 (3월인가 방문해서) 세트로 시킨건지 단품으로 시킨건지 기억이 안남 ㅠ아무튼 만두, 보쌈, 안동국시 이렇게 다 먹어봤는데. 보쌈이랑 만두는 무난한 편으로 특출나거나 미친맛이라거나 그렇진 않았다. 안동국시는 처음 먹어보았는데 자극적인 맛 없이 꽤 담백해 내 취향에 딱 맞는 음식이었다. 면이 약간 퍼진듯한 느낌은 있었지만 그래서 국물이 더 배있는 것 같았음. 한티역은 진짜~~~맛집 불모지라고 생각하는데...그나마 이곳이 제일 갈만한 맛집인것같다. 다른 여러가지 메뉴 말고 안동국시 한그릇만 먹어도 충분!",괜찮다
813,한티옥,오민환,국밥 맛있네요 안동국밥 특이라일반에 비해 5000원이나 더받는데고기양이 얼마나 차이나는지는 모르겠네요반찬도 다 맛있는데 간이 어느정도 있는 편이라싱겁게 드시는분들은 좀 안맞을수 있겠네요,맛있다
814,한티옥,Tmi,밀사랑 사랑해요...여기는 국시도 맛있지만 무엇보다도 국밥 + 빈대떡이죠 ㅜㅜ국밥: 적당히 담백하고 은근히 칼칼한 우거지 소고기 국밥빈대떡: 바삭바삭하고 너무 기름지지는 않음국시와 만두도 맛있음!한티역 주변에서 배고프다면 꼭 가세요!적극 추천,맛있다
815,한티옥,박길동,"여기 맛있어요!제가 시킨메뉴는 보쌈정식이고 가격은 15,000원, 구성은 샐러드, 만두, 보쌈, 국시or국밥, 단호박식혜알찬 구성이죠-?!사진엔 만두를 못찍었지만 남길정도로 많은 양이었어요-맛보장, 한티역서 뭐 먹을지 모르겠다 하는분 추천합니다",맛있다
816,한티옥,싸강왕,여기 가성비 매우좋음1.5만원짜리 정식항상시키는데샐러드+수육+국시/국밥+만두 이렇게 나옴너무자주가서 사진을 안찍어 놓았는데초초미식가 우리아버지에따르면 고기가 좋은고기 같다고함,맛있다
817,한티옥,헤더유으,"밀사랑 안동국시! 면이 얇으면서도 납작하고 고기도 먹기 좋게 작게 잘라져있다. 육수도 맛있었다. 점심때라 식당이 엄청 바빴는데, 그 와중에도 자리를 안내해주시고 주문을 받으며 다른 분들께 메뉴를 설명해 주시는 사장님은 굉장히 여유로우셨다! 여유로운 미소!!! 다음번엔 안동국밥 먹어보고 싶다~",맛있다
818,한티옥,YoungdaeSon,콩국수 괜찮았음,맛있다
819,한티옥,밥창,"안동국밥은 정말 괜찮고, 몸이 으슬거릴 때 먹으면 회복되는 느낌. 사장님 인상도 푸근함",맛있다
820,최가네버섯샤브매운탕칼국수,진꿀이,그냥 여기가 좋더라~~사실 첫입은 청양꼬추 잔뜩 넣은 소스맛이지만넘 맛도리 소스도 자극적인게 너무 맛있고 칼국수 넣으면 국물도 걸쭉해지고!!튀기듯 볶은 볶음밥이 메인!전 여기 피쉬볼이 맛있더라구요,맛있다
821,최가네버섯샤브매운탕칼국수,최민규,"스페셜 샤브샤브 16,000샤브샤브 칼국수 볶음밥까지 과하게 먹고 나온 집이에요. 소스에 나온 다진청양고추를 넣고 칼칼하게 끓여먹었고 볶음밥이 맛있어서 다시한번 가볼거 같은 느낌이에요.",맛있다
822,최가네버섯샤브매운탕칼국수,카나리아,생각보다 슴슴했던 샤브샤브칼국수점심에 술마시고 국물이 너무 당겨서 근처 갈만한 곳 찾다가 들어간 곳이예요.좀 이른 시간에 가서 그런지 그렇게 붐비지는 않았구요. 앉자마자 샤브샤브 2인분 주문했는데 역시 금방 나오더라구요. 오랜만에 먹는 빨간국물 샤브샤브라 꾸덕매콤한 맛을 기대했는데 고기를 다 넣어서 먹고 나올때까지도 국물이 생각보다는 슴슴하더라구요.그래서 제 스타일은 아니었어요…. 재방문의사X,괜찮다
823,최가네버섯샤브매운탕칼국수,보나보나,약간 ㄷㅊ같은 스타일..이라고 생각합니다 뭐가 먼저인지는 모르겠지만스페셜 샤브샤브 시키고 피쉬볼 추가했어요! 피쉬볼은 약간 어묵같은건데.. 오랫동안 익혀 먹으면 부드러워서 맛있더라구요국물이 얼큰한데 막 텁텁한 msg맛이 아니라 좋았습니다. 그리고 이 집의 하이라이트는 볶음밥... 볶음밥 진짜진짜 맛있으니까 배부르다고 패스하지 말고 꼭꼭 드셔보세요!,맛있다
