,가게이름,리뷰아이디,리뷰,맛평가
1323,Mr왕,서초동먹변,여의도 소울푸드미스터왕왕 제육볶음에 순두부찌개불맛나는 제육볶음과 뜨끈하고 보들보들한 순두부찌개는 다른백반메뉴와 대체불가!방문이 뜸한 사이 고급스럽고 감칠맛났던 가지튀김 맛과 모양은 다운그레이드되어서 너무너무 아쉽다 왜 이런 사태가..,맛있다
1324,Mr왕,Cocomami,한 2년 전쯤 가보고 그때 맛있게 먹었던 기억이 있어서 찾아갔는데 그때보단 아닌거 같아요 양이 좀 적고 약간 짜요! 밑반찬들은 맛있어요. 고기는 평범합니다 고기만 시키면 모자를거같고 사이드메뉴 하나 시키면 괜찮을듯 (둘이서) 그리고 친절하진 않습니다.. 주차할 데 없어서 불편해요,괜찮다
1325,가족회관,작약,한상차림으로 나와서 편했어요. 웨이팅없이 입장 가능하고 음식이 금방 나오기도 해서 좋았어요. 그런데 가격대비 너무 비싸요. 찬과 비빔밥이 약간 패스트푸드 같은 느낌이 들었어요.,별로
1326,가족회관,뭉뭉이,"별르다가 온 더현대서울 첫 식사는 와이프가 밥이 먹고 싶다고 해서 전주비빕밥을 판매하는 가족회관을 왔다.비빕밥에 소불고기, 차돌된장과 계란찜이 포함된 귀인 전주 세트를 시켰는데 받아보고 느낌은 깔끔은 한데 맛있어 보이지는 않는다.맛은 모두 지극히 평범해서 24,000원이라는 가격을 주고 다시 먹을 생각은 1도 없다. 물론 백화점 식당가의 한계가 있기는 하겠지만 이런 가성비라면 경쟁력이 많이 부족한 것 같다.뭉뭉",별로
1327,우들목,s u n g m i n,여의도에서 룸 있는데 찾는다면 추천. 육회돌솥 완전 맛있고 저녁에 고기먹기도 괜찮은 곳.,맛있다
1328,이미그로서리키친,황형철,회사 근처에 제가 원하는 메뉴의 식당이 생긴 거 같아 기분 좋습니다.1인석에서 부담없이 즐기고 왔네요.,맛있다
1329,이미그로서리키친,kidslr,"여자친구랑 갔었는데, 너무 만족스럽게 잘먹었습니다^^",맛있다
1330,이미그로서리키친,.,남자친구랑 제대로 즐기고 왔네요ㅎㅎ 너무 맛있어요!!,맛있다
1331,이미그로서리키친,진유민,포스트타워에서 고급진 느낌에 궁금해서 찾아보고 방문했는데 정말 맛있게 먹고왔습니다!ㅎㅎ찬 하나하나 굉장히 신경쓰고 고급진 느낌!!,맛있다
1332,생태명가,강낭콩,"생태명가 여의도지점 ⭐️⭐️⭐️⭐️⭐️한식을 싫어하는 내 입맛에도 1등짜리 생물생태탕생물생태탕생태탕을 많이 먹어본 건 아니지만, 국물이 밍밍하거나 맵기만 하거나 간이 애매모호한 곳들이 많은데이 곳은 아니다.전날 술을 마시고 해장이 필요하다면 누구든 데리고 당장 텨갈 곳.밑 반찬도 많이 나와서 밥이 심심하지 않고,대왕 계란말이 추가메뉴도 있어 입맛이 다채로워질 곳 여의도 회사원이라면 한번 쯤 스쳐지나갔을 곳이며,부장님 따라 갔다가 20대 인턴이 단골 손님 될 곳이다.",맛있다
1333,생태명가,CDS,코다리조림과 생태탕 맛있습니다추천할 만한 맛집입니다,맛있다
1334,별미볶음점,Wandering Consultant,"평일 점심 방문.여의도 백화점 지하 1호점을 이어 백상빌딩 3층에 생긴 별미볶음 2호점. 양쪽 모두 점심시간은 필수 대기해야한다. 주 메뉴는 직화에 볶은 낙지/주꾸미/삼겹살/오징어 볶음. 대접에 담긴 밥에 상추와 김, 그리고 볶음 요리를 넣어 셀프 비빔밥으로 만들어 먹는 방식인 듯. 비좁은 가게에 욕심껏 테이블을 끼워넣었는데, 정작 주방에 요리하는 사람은 한 명 밖에 없어 음식이 나오기까지 20분 넘게 걸린다. 직화 양념이 굉장히 자극적이라서 맛을 음미할 새도 없이 달고 짜고 매운 맛이 혀를 무두질하는 기분. 두껍고 딱딱한 고기보단 낙지가 더 먹을만 하다. ▪️낙삼직화 18,000원",괜찮다
1335,별미볶음점,최고의한끼,미스터 왕 이라고..갠적으로 맘에안드는 직화볶음 체인이 여전히 판을 치고 있지만..정말 불맛 나고 다소 자극적인 원조 직화 볶음을 맛볼수 있는 여의도 정통 맛집입니다. 여의도에 놀러온 친구를 당당하게 데리고 갈수있는 진짜 맛집이에요! 평일 점심때는 당연히 줄을 서야하지만 기다린 보람이 있는 만큼 양 많고 맛있게 밥한공기 다 먹을수 있어요 ㅎㅎ 계란찜 메뉴가 추가되면 정말 좋을거같은데...공급파동으로 취급을 안하시나봅니다ㅠㅠ,맛있다
1336,다연,예랑,"한줄평: 2만5000원 한정식이 이정도라니..(박수) 여의도에서 점심 미팅이 있어서 찾아간 곳. 한정식 집으로, 점심에 2만5000원에 영광보리굴비 정식, 1만2000원 한정식도 있다.한상차림 스타일에 부침개, 돼지고기불고기, 부침개, 나물, 잡채, 보리굴비 등이 나온다. 메뉴가 정말 많아서 ㅋㅋㅋ 계속 아주머니가 들락거리면서 음식을 가져다 준다.전반적으로 음식이 다 깔끔하고 입에 잘 맞았다. 보리굴비도 생선이 비린 경우가 종종 있는데 비리지 않고 맛있었다. 더운 여름에 먹었던지라 시원한 보릿물에 말아먹는게 나름 즐거웠다.여의도에서 이렇게 푸짐하게 나쁘지 않은 퀄리티로 나오는 곳도 많지 않은듯. 개인적으로 조용하게 한정식 먹고싶을 땐 괜찮은것 같다.",맛있다
1337,무진장매운갈비,어젠,이 집 갈비찜 너무 잘한다!사진을 못 찍다니ㅠㅠ 손님이랑 간거라 차마 사진을 찍지 못했다.갈비찜과 우렁쌈밥을 먹었는데 정말 너무 맛있다. 여의도에 이런 곳이 있는 줄 몰랐는데.갈비찜은 맵기 조절이 가능한데 안 매운 것도 감칠맛이 좋다. 다음에 또 여기서 점심 먹고 사진 찍어야지. 더 매운 맛으로 주문하고~~~,맛있다
1338,무진장매운갈비,베어빈이히,"두 번 방문해봤는데 두 번 다 나만큼 매운걸 즐기는 사람과 간 게 아니어서 아주 맵게 먹어보고 싶었지만 그러진 못했다.  고기는 그렇게 많지도 엄청 적지도 않은데 뭔가 살짝 향이 좋지 않았다. 기본 양념이 떡볶이나 부대찌개 같은 조미료스러운 매콤한 맛이어서 많이  티는 안난다. 사리를 시키지 않아도 당면과 떡이 같이 나온다. 즉떡과 고기를 좋아한다면 기본적으로 맛있을 음식인 듯하다. 계란찜은 서비스라고 하지만 올 때마다 주시고ㅎㅎ 반찬이 조금씩 달라지는 듯하다!밥을 흑미밥으로 주셔서 왠지 고칼로리 음식에 대한 죄책감이 덜어지는 느낌이다ㅎㅎ분위기는 아주 백열등스럽고 옛날 인테리어이므로 데이트보다는 캐주얼한 모임으로 오는 게 좋을 거 같다. 엄청 오래된 집이라고 하는데 이모님들의 여유로움이 느껴져서 좋았고,가성비는 썩 좋진 않지만 가끔 들를 거 같다.",괜찮다
1339,남도고깃간,아임그루트,"와....여기 리뷰가 없다니! 역시 망플 불모지 여의도 ㅠㅠ점심에 1.0만원이면 새콤달콤 김치찌개에 돌솥밥, 그리고 옛날도시락까지 먹을 수 있습니다밥알이 고슬골슬해서 마치 집밥 같은 느낌을 준답니다 ㅎㅎㅎ삼태기 갈라다가 실패하면 가기 나쁘지 않을 선택이에요!!",맛있다
1340,남도고깃간,카나리아,술이 진짜 시원해요!!!!! 고기도 괜찮아서 회식장소로 추천:)연말이라 음식점 예약 잡기 어려워서 급하게 알아보고 간 집인데 생각외로 넘 괜찮았어요. 일단 역에서 가깝고요(아일렉스 건물 2층이예요)! 가게가 넓지 않아서 팀 회식 정도의 규모에 딱 맞을 것 같아요.메뉴는 삼겹/목살/앞다리살 섞어있는 남도구이한판으로 주문했어요. 식당 소개에는 1등급 한우를 건조숙성한 고기라고 쓰여 있었는데 소고기처럼 맛이 엄청 다르거나 하진 않더라구요ㅋㅋ 그냥 맛난 삼겹살 구이였고요. 소스가 제가 좋아하는 멜젓이라 맛있게 먹었어요. 고기를 직원분이 알아서 구워주시는 점도 좋았어요. 그리고 전기구이판이라 옷에 냄새가 심하게 배지 않더라구요. 다만 전기구이판이라 판 전체 온도가 일정해서 불 안끄면 고기가 계속 익고 끄면 아예 식어버리는 점이 좀 아쉽더라고요.그리고 술은 가볍게 맥주로 시작했는데요. 와 진짜 시원했어요ㅠㅠㅠㅠ 테라 별로 안좋아하는데 시원하니까 꿀떡꿀떡 넘어가더라구요. 소주도 살얼음이 살짝 얼려고 하는 상태여서 소맥 말면 천국갑니당... 이모님이 여기 술 시원하다고 자랑하셨는데 그럴 만 했어요. 재방문의사O,맛있다
1341,고집132,Taste10good,여의도역 바로 코앞에 위치한 곳으로 지하1층이나 외부와 뚫린 부분으로 연결되어있어 개방감이 있다!방문시 서빙하는 분이 한분만 계신 듯하여 조금 대응이 늦긴 하였으나 숙성고기인지라 깊은 맛의 돼지고기를 즐길 수 있다!쫄깃살과 삼겹살 1개씩 맛보았는데 이곳 돼지고기 식감이나 맛이 상당히 특이성이 있다!쫄깃하고 부드럽다고 하는게 맞는걸까? 뭔가 소고기를 먹는 듯 안쪽이 흐물흐물 덜익은 듯한 특이한 식감이 이색적이다! 이부분은 호불호가 갈릴 듯하다! 개인적으론 이 식감때문에 더 느끼한 것 같앗다,괜찮다
1342,고집132,,흠..맛있긴한데 양이적다3.6/5,맛있다
1343,칠보,간기,여의도 전경련에 있는 칠보 냉면집.여의도에 점심은 먹을만한 곳이 없지만 이곳은 많은 인원이 들이 닥치는대도 불구하고 나름의 평타를 처준 곳이다.생긴지 얼마되지 않은 것 같은데 냉면을 주로 하지만 동료들과 냉면집에서 냉면이 아닌 육회비빔밥과 떡갈비를 먹는 호기로움을 보인다.손님이 많은 곳은 그 명성에 상관없이 신선함은 유지한다고 생각하기 때문에 평타는 친 점심 메뉴들로 구성될 수 있다고 생각한다.가끔 냉면이나 비빔밥이 먹고 싶을 때 가면 여의도에서는 나쁘지 않을 것 같다.하지만 진정한 점심을 찾기 위해서는 여의도에서 상당한 시간이 걸릴 것 같다.,괜찮다
1344,장수한방삼계탕,YNZ,여의도 음식 백화점에 있는 삼계탕집. 무더운날 몸보신할 겸 방문. 반계탕을 주문했다. 특이한 점은 식사를 주문하면 인삼주 한 잔이 서비스로 나온다. 처음엔 맛없을 것 같다고 생각했는데 의외로 인삼향이 강하지않고 아주 은은한데다가 달달해서 괜찮았다. 술맛이 거의 나지 않음. 삼계탕 국물은 꽤 깔끔하고 닭은 영계인듯 좀 작다. 반계탕으로 시켜서 더 작아보였는지도? 밑반찬은 내 입맛에는 좀 달았지만 삼계탕과 곁들이니 잘어울렸다,괜찮다
1345,벽촌숯불갈매기살,MadMaxMarMan,갈매기살이 주종목인 이 집은 연휴에도 하는 이점이 있음.신선한 갈매기살이 잡내 없고 적절한 양념과 함께 맛이 좋다.반찬들도 짜지않고 맛이 좋으나 상추가 시들시들함.직원분들도 친절하다.,괜찮다
1346,강호연파 밥굽남,혀니,소고가 12000원이었습니다. 인기가 꽤 많아서 2시쯤 갔는데도 웨이팅을 몇팀 해야했어요. 특이하게 웨이팅하기 전에 선결제 시스템이었습니다.육수는 가쓰오소스랑 매운해물육수 두가지중 선택 가능했는데 해물육수도 그렇게 매콤하지는 않았어요. 바스켓 하나에 재료들을 담아주시는데 양이 꽤 많았습니다. 칼국수는 따로 추가하지 않아도 기본적으로 나오더라구요. 야채 상태도 괜찮았고 깔끔하게 샤브샤브를 먹기 좋았던 것 같아요. 양이 많아서 죽은 못 먹었지만 칼국수 면도 너무 밀가루 맛 나지 않고 무난했습니다. 기다리실정도까지는 아니고 그냥 샤브샤브 드시고싶을 때 방문해봄직합니다.,괜찮다
1347,교동전선생,유리지아,전 종류와 막걸리 종류가 엄청 많은 전 전문점여의도 직장인들 일 끝나고 막걸리 마시는 가게 중 하나일단 비주얼은 푸짐해서 보면 만족스럽구요먹다보면 밥 말고 전으로 배채우는 나를 발견함부담스럽지 않은 가게예요,맛있다
1348,교동전선생,Sirena,깨순이 꿀맛! 깻잎전이 먹고 싶었는데 순대전이랑 나오는 메뉴밖에 없대서 고민했는데 순대전이 상상치 못하게 너무 너무 맛있었음. 통통하고 쫄깃쫄깃,맛있다
1349,교동전선생,맛집찾아삼만리,첨엔 맛있는데 먹다보면 좀 물린다. 막걸리 생각날 때 찾는 곳!,괜찮다
1350,구포국수,호안98,언제든 무얼 먹든 항상 평균 이상,맛있다
1351,구포국수,So So Def,여의도 사는 친구의 적극 추천으로 간곳.적극추천에 비해 음식은 다 그저 그랬어요.스팸과 계란후라이가 젤 나았음.,괜찮다
1352,상도낙지한마리수제비,솜솜,ㅋㅋㅋㅋ 뭔가 우선 점심시간에 8천원으로 밥과 수제비가 무한 제공되는 곳 ! 밥이 보리밥이라 넘나 구수하고 맛있구요~~ 식당이 넓어서 비교적 쾌적한거같아여 ㅎㅎ 수제비 반죽이 이렇게 얇다니 저는 첨에 만두가 안에서 터져서 만두피가 흐물거리는 건줄 알았어욬ㅋㅋ 그렇게 얇답니다  뭔가 국물은 msg가 첨가된듯 익숙하고 그렇지만 맛있고 칼칼합니다! 괜찮은 거 같아요 ㅎㅎ,괜찮다
1353,마포곱창,맛 seeker,가게가 작고 협소하지만 맛있었어요! 건물 안에서 가게 찾는데 한참 걸렸어요 아주 안쪽에 있고 건물 안으로 들어가셔서 가게를 찾아야 해요! 사장님이 직접 구워주시는데 적당하게 구워져서 좋았어요 역시 프로가 구운건 달라요.아쉬움점은 볶음밥이 없어요 너무너무 아쉬웠지만 곱창이 맛있어서 좋았습니당,맛있다
1354,마포곱창,조은짱,맛자체는 무난무난합니다. 곱도 신선하고 다 좋았는데.... 볶음밥이 없어요!!! 곱창집에!!!!!! 너무나 큰 충격.. 그리고 곱창 단독주문은 안된답니다 모듬이나 다른메뉴와 함께 시켜야 해욥 ~ 물론 저같은 대창 처돌이들에겐 노상관,괜찮다
1355,김동진장호왕곱창,쿵치따,짤라는 소 내장 모듬이다! 사실 내장류를 즐기지 않아서 동행자의 후기만 들었는데 냄새가 하나도 안나고 쫄깃하고 고소하다고 했다. 가격은 만원!! 다 먹고나면 김치찌개에 불을 붙여주시는데 사리를 추가할 수 있다. 찌개는 팔천원! 인원수에 맞게 냄비에 담겨있다. 김치는 푹 잘 익어있고 중간중간 뒷다리살로 추정되는 고기들이 있다. 두부가 큼직하게 들어있다. 반찬은 콩나물 무채무침이 나오고 둘다 맛나다!! 김치찌개가 땡길 때 오면 좋을 거 같고 점심시간에는 조금만 늦어도 만석이니 미리 오는 걸 추천한다!,맛있다
1356,김동진장호왕곱창,베어빈이히,"여의도에서 곱창을 별로 먹어본 적이 없는데, 여기는 오래된 강자라고 해서 방문!사진에서도 보이는 것처럼 요즘 기름철판에 나오는 숱한 가게들과 달리 은박지에 나와서 그런지 좀 더 기름기가 없고 담백한 느낌이었다.뭔가 바짝 익히지 않고 먹어서 그런지 곱 특유의 향이 좀 났는데, 그래도 꽤 맛있었다.가게 자체는 옛날 인테리어로 정겨운 느낌이 난다.그렇지만 가격은 그다지 착하지는 않음..ㅋㅋ여의도 근처에서 곱창 땡길 때 무난하게 맛있는 선택지인 것 같다.",괜찮다
1357,선미횟집,Sukang Lee(이수강),"여의도. 한식 횟집2017.09.06 저녁3만원짜리 코스 회가 신선하고 가성비가 좋다.늦여름에서 가을로 변화하는 시기라, 민어와 전어를 먹을 수 있다.",맛있다
1358,본가성심집,Dana ,"무한도전에 나왔던 곳이에요 여의도곱창전골 맛집 ^^ 63빌딩 맞은편에 시범아파트들이있는데 거기에 2동에있는  음식점 이에용 ㅎㅎㅎㅎ 나름 주상복합인듯 !!!! 1층에 이렇게 음식점들이있고 히히 암튼 솔 찍 히 큰 기대 없이 갔는데 ... 약간 협소하고 구렇다보니 ㅎㅎㅎ 근데진짜 곱창 너무맛잇구 밥볶아목눈것도 훌륭 ㅠㅠㅠ햇어요 ㅠㅠㅠ날씨만 안추웟으면 밖에서 소주한잔에 캬악 !!!!!!  너무좋앗을듯해요 그거 알져 약간 포차 감성 !,!?!?! ㅋㅋㅋㅋ사장님도 친절하시구!!! 물론 사람이많다보니 정신옶어하셧는데 주차 관련 문의사항도 친절히 답해주시구 ㅎㅎㅎㅎ 추천 합니다 ^^",맛있다
1359,권서방네순대국,맹고망고,내가 첫 리뷰라니 꺄 항~시뤈한 에어컨 바람 쐬면서 순대국밥 먹다니...인류가 많이 발전했다...여기 정멀 시원하네요 (중의적),맛있다
1360,오복생태,Wandering Consultant,"평일 점심 방문.오복수산에서 이제는 탕도 끓인다니. 오투빌딩 지하에 위치한 곳으로 일반 매운탕집과는 차별화된 깔끔한 인테리어가 눈에 띈다. 생태 매운탕과 생대구 매운탕, 생대구 지리탕을 메인으로 전과 막회 등을 판매한다. 기본 반찬이 의외로 맛있어서 장조림은 리필에 일행은 밥까지 한 공기 추가해서 먹었다. 제법 실한 대구와 싱싱한 야채가 들어가 깔끔한 맛이 일품. 첫 방문이라 안전하게 매운탕을 주문했는데 이 정도 맛이면 지리도 먹어보고 싶다. 4월에 방문했을 땐 12시가 다되어 방문해도 대기 없이 착석 가능했으나 테이블링으로 원격 대기 가능한 곳.▪️생대구 매운탕 18,000원 ⭐️",맛있다
1361,남산왕돈까스,유지수,평타 !!,괜찮다
1362,남산왕돈까스,마시쪙,완전 별로에요돈까스도 느끼한데 크림소스까지 느끼해서 진짜 느끼하게 먹었어요속도 안좋았음 ㅠㅠ어쩜 이렇게 맛이 없을 수가 충격 대충격☆시판 크림 소스같이 목에서 안넘어가는 엄청난 느끼함.. 띠용@_@,별로
1363,성민촌,프리즘,"추석 연휴에 방문한 샤브샤브 집, 성민촌. 식당에 들어가자마자 여의도 밥집 분위기가 느껴졌다. 일행끼리 식사하기 좋은 분위기. 방문 당시 시기가 시기인지라 우리 일행 밖에 없어 더욱 오붓하게 식사할 수 있었다.소고기 샤브샤브 (인당 17000원)가격이 조금 있는 편이지만 만족하면서 먹었다. 사진에는 없지만, 칼국수 사리도 나중에 나온다. 육수 리필 요청하면 잔뜩 추가해주신다. 죽도 먹고 싶었는데 너무 배가 불러서 결국 포기... 식사가 끝나면 수정과?도 주신다. 샤브샤브 뿐만 아니라 밑반찬들도 모두 정갈하다. 분위기도 나쁘지 않고, 직원분들 모두 친절하시고, 음식 맛도 좋다. 아마 다음에 샤브샤브를 먹게 된다면 이 집을 기준으로 비교하지 않을까 싶다.",맛있다
1364,성민촌,맛집찾아삼만리,"가격은 꽤 비싼 편이지만 맛있다. 해장하기에도 좋다. 손님 접대용으로도 좋고....쇠고기전골, 만두전골, 해물전골 모두 만족스러웠다.",맛있다
1365,평래옥,Hwan,면수 대신 육수 제공기본 반찬에 닭무침(사진) 추가는 안 되고 주문 가능냉면은 육향은 강하지 않고 시원한 동치미 맛이 강함면발은 어느 정도 탄력이 있음냉면에 배추를 고명을 줌,맛있다
1366,평래옥,카나리아,평양냉면 전문집이라 그런지 메밀온면은 그닥이네요 ㅠㅠ작년에 여기서 거하게 술먹고 가벼운 트라우마(?)로 한동안 안갔었는데 오랜만에 생각나서 다녀왔어요. 일단 위치가 ifc 바로 맞은편 건물이라 회사랑 넘 가깝고요~일반 온면 메뉴로 주문했는데 주문이 잘못들어갔는지 가격이 좀 더 저렴한 메밀온면이 나왔어요. 기왕 받았으니까 그대로 먹는데 흠...... 메밀면을 따뜻하게 먹으니 엄청나게 툭툭 끊기더라구요. 젓가락으로 세게 잡으면 계속 끊겨서 먹기 불편했어요. 육수는 매우 슴슴한 편이었는데 일단 제 취향은 아니었구요...ㅠㅠ 그래도 양은 진짜 엄청엄청 많았어요.아직 여기서 평냉을 먹어보지는 않았지만 평냉이 훨씬 나았을 것 같은 느낌이예요. 재방문의사△,별로
1367,평래옥,카나리아,"어복쟁반 처음 먹어봤는데 삼삼하고 뜨뜻하니 술이 절로 해장되는 기분이라 덮어놓고 마시게 되는 무서운 음식이네요(?)작년에 삼성생명 리테일 쪽이 전체적으로 리노베이션 되면서 들어오게 된 곳인데요. 가본 분들 평이 그렇게 좋지 않아서 나중에 가야지~하다가 회식으로 다녀왔어요. 평냉이 메인인 집이라 단체 룸이 있을까 했는데요. 역시나 여의도..! 나름 널찍한 룸이 있더라구요.후반에는 기억이 날아가서 맛이 전혀 기억이 안나지만;; 초반에 먹었던 어복쟁반은 샤브샤브처럼 삼삼한 국물에 야채와 삶은고기(아롱사태인가요?)를 넣고 끓여먹는 전골이더라구요. 건더기는 쟁반 가운데에 놓인 달달한 간장소스에 찍어 먹으면 삼삼하니 소주 안주로도 괜찮고 막걸리 안주로도 좋아요.닭무침은 기본반찬으로도 깔리는 거 먹어보고 맛있어서 따로 주문해봤는데요. 기본 반찬으로 나오는 것보다 확실히 살코기가 더 실한 느낌이예요. 여기 시그니쳐 메뉴답게 새콤달콤하니 맛있었어요! 막걸리와 찰떡궁합입니다!소주와 막걸리라 잘어울리는 음식이 많아서 섞어서 신나게 마시다보니 다음날 인생 최악의 숙취가 찾아왔어요...와.,,.. 맛은 괜찮았지만 숙취 트라우마로 다신 가진 못할 것 같습니다..ㅠㅠㅠㅋㅋㅋㅋ 재방문의사x",괜찮다
1368,평안도만두집,부읍,ㅠㅠ밍밍..,별로
1369,평안도만두집,Sirena,"여의도 만두국집 중에선 제일 좋다. 맑은 국물에 고춧가루와 잘게찢은 소고기가 들어가있고, 얇은피에 속이 가득한 왕만두가 6개 들어있다. 공기밥 반공기도 함께 나온다. 만두피보다 속을 더 좋아하고, 떡보다 만두를 더 좋아해서 개성스타일보다 평양스타일이 더 좋다. 만두 6개만 덜렁 들어있어 양이 작아보이지만 속이 꽉 차있어서 먹다보면 꽤 든든하고 국물도 칼칼한데 자극적이지 않아 잘 들어간다. 만두국 8천원으로 다른 곳들보다 저렴하고, 콩비지(8.0), 청국장(7.0), 어복쟁반(45.0)도 인기 메뉴",맛있다
1370,바른치킨,맛집세포,"여의나루역 한강 텐트에서 먹은 바른치킨.떡볶이와 순살 치킨의 조화, 일단 가성비가 참 좋은 것 같다.치킨 중간 중간 보이는 감자칩?은 너무 딱딱하고 차가웠지만치킨은 생각보다 따끈따끈했고 순살이라 먹기도 편했음. 떡볶이도 치즈가 꽤 많고 나름 메추리알도 들어있고 양도 합리적임.주문하면 대략 1시간 정도 걸리는 것 같고(공휴일), 배달존에 도착하기 5분 전쯤 연락을 해주신다.",괜찮다
1371,깐부치킨,닌자,퇴근 후에 가보니 진짜 사람이 많아서 주문하면 30분 이상 기다려야 한다고 했지만생각보다 음식은 빨리나옴 (15분쯤)사람이 많은거만큼 일하시는 분들이 빠릿해서 생각보다 서비스 괜찮았음회사앞이다보니 회식하는 분들 많아 꽤나 시끄러워서 대화하긴 힘들지만어차피 다들 치맥 회식다닐거니 감안하길..메뉴는 파닭과 마늘간장 시켰는데치킨맛은마늘간장은 살짝 매콤짭잘파닭은 달달쌉쌀,괜찮다
1372,깐부치킨,카나리아,일 끝나고 가볍게 한잔하기 좋은 치킨집~~<리뷰원정대 38/50>깐부치킨은 평소에 시켜먹는 치킨 브랜드는 아닌데 회사 끝나고 치맥하러 갈때 은근 자주 가게 되는 것 같아요ㅋㅋㅋ 제가 알기로는 샛강역 쪽에도 한 곳 있는데 저는 국회의사당쪽으로 가보았습니다.순살&양념 처돌이라 스윗어쩌고 순살로 주문했고요. 생맥 500cc 주문해서 아주 잘 먹었습니당. 금방 튀겨나와서 양념인데도 바삭하더라구요. 여의도에 있는 두 지점 모두 자리도 널널하고 깔끔하고 맛도 괜찮아서 가볍게 맥주 한 잔 하러 가기 좋습니당. 저는 라거처돌이라 수제맥주집 이런데보다는 그냥 테라 생맥이 제일 좋더라구요ㅋㅋ 재방문의사O,괜찮다
1373,다솔식당,베어빈이히,진짜 다른 건 몰라도 장소만큼은 신박한 곳에 있는 다솔식당... 여기 진짜 혼자서는 찾아갈 수 없을 거 같다.ㅋㅋ 옛날 삼겹살 오랜만에 먹었는데 생각보다 괜찮았고 부추된장비빔도 맛있었다. 맛이 꽤 괜찮은 옛날 감성 살아있는 식당이랄까...점심에도 한다고 함!!,괜찮다
1374,봉평황가네메밀뜰,Yuna,양념이 강하지 않고 담백한 막국수집. 메밀전도 간이 거의 안되어 있어 호불호가 갈릴듯하다. 막국수 온면이 있는 것이 특징적이다. 봉평에서 직접 메밀을 가져오고 건강하게 조리했다는 사장님 말씀이 사실인 듯하다.,괜찮다
1375,화포식당,꺄까꺄꺄,여의도 돼지고기집중에 탑3에는 드는 듯. 언제가도 맛있다 명이나물도 무한리필이라 혜자스럽고 좋다 굿굿,맛있다
1376,강릉장칼집,Oinks_Picks,"#협찬 #여의도맛집 #강릉장칼집─────────────────────강릉장칼집 여의도점 @jangkalzip_yeouido서울 영등포구 의사당대로 8 지하1층 110호수육 中 20.0명태회 막국수(비빔) 9.5강릉 장칼국수 8.0갈비 만두 6.0봉평 메밀막걸리 5.0⏱11:00~22:00(매주 일요일 휴무, 브레이크타임 15:00~17:00)☎02-780-8466─────────────────────강릉 갈 필요가 없다. 국회의사당 윤중로 쪽에 큰 빌딩 지하에 콕콕 숨겨져있다. 근데도 사람이 많다니 말 다 했지. 심지어 내가 갔을 땐 기본 찬인 콩나물, 김치가 바닥이 났다. 특히 주변 직장인이라면 점심에 여러 메뉴 돌아가며 맛보기 딱임.⠀✔강릉 장칼국수대표 메뉴다. 된장과 고추장이 섞인 맛. 사실 강릉에서 먹은 것과 차이를 못 느끼겠으니 강릉 갈 필요 없다(주유비도 비싼데 멀리 가지 말자^^..) 국물이 칼칼하니 얼큰하다. 평소 심심하게 먹는 내겐 약간은 간이 강함. 남편은 딱 적당히 맛나다고 했음. 후르르 후르르읖! 면치기 하기 딱 좋았음. 사실 밥 안 말아 먹는 건 유죄다. 제가 죄인입니다. 이날 폭우로 비로 때려 맞는 것 같았는데 역시 칼국수 먹으니 속이 파아~악 풀림.⠀✔명태회 막국수여름 별미. 시~원 허다이. 면도 쫄깃하니 육수가 되게 한약재 느낌? 이었음! 조금씩 부어가며 먹으면 비빔, 물 다 시킨 기분을 뽐낼 수 있지. 난 역시 시원한 면이 너무 좋다. 명태회도 큼지막하고 쌈무에 뇸뇸뇸하면 사라지는 게 아쉬울 정도.⠀✔수육양이 은근 많다. 마지막 한 점 두고 한국인 특 발동 '네가 먹어' '아냐 네가 먹어' 이러다 반 찢고.. ㅎ 역시 국수들과 어울리는 고기.⠀✔고기만두만두도 튼실하다. 피는 얇다. 얇은 피 고기맨두는 역시 면류와 함께.. 장칼에 넣어 먹어도 은근 만둣국 같아서 좋다. 역시 실험정신 투철한 먹보돼장인 나.⠀⚡Check pointㆍ 24시간 저온 숙성한 생면 사용ㆍ 10가지 재료를 우려낸 육수ㆍ 1시간 무료주차─────────────────────ⓒ Oinks_Picks.  All Rights Reserved.",맛있다
1377,은성회관,어젠,불고기가 맛있었다!점심한끼하기 좋은데 사람 무지 많다,맛있다
1378,은성회관,맛집찾아삼만리,달콤 짭짜름~~한 한우불고기전골(15.0) 마이떠요.,맛있다
1379,은성회관,킴주혜,우거지탕 먹었는데 만족스러웠습니다.다음엔 고기고 먹어보려고요,괜찮다
1380,팔팔해물탕,맛집찾아삼만리,술 한 잔 하기에 괘안터라~,괜찮다
