,가게이름,리뷰아이디,리뷰,맛평가
699,은화계,쥴리,웨이팅이 엄청났지만….! 그래도 연기나 사람에 치이는 거 없이 깔끔하게 마실 수 있어서 좋았어요! 맛도 물론 굿,맛있다
700,은화계,냠냠PD,"[프리미엄 닭구이집]도산대로에 있는 유명한 은화계를 다녀왔습니다닭구이의 시초? 집이라고 할 수 있죠.요즘은 비슷한 스타일의 효계에 밀려서 인기가 조금 식었지만, 여전한 맛집인 것 같습니다.신선한 닭을 여러부위를 먹어볼 수 있다는게 장점입니다.1. 생 닭목살 구이(1인분/1.5)하루에 딱 15인분만 가능하다는 생 닭목살 구이! 자리에 앉자마자 호다닥 이것부터 시켰습니다. 사진에 있는것 처럼 딱 4점 나옵니다.. ㅎㅎ 그래도 점원분이 잘라주셔서 인당 4조각씩 먹었어요. 맛은 쫄깃하고 고소한 느낌? 생 닭목살은 생각보다 촉촉해서 놀랐던 것 같아요. 직원분이 추천해주신 서스 조합으로 먹었는데 맛있었어요.2. 양념숯불닭구이(1인분/1.4)메인메뉴로는 양념숯불닭구이를 시켰는데요.. 오 이집 양념도 맛있습니다! 1차 초벌을 해서 나오고, 2차 숯불로 다시 자리에서 구워주십니다. 손님이 많은 시간에는 테이블을 잘 못챙겨주시는 것 같아서, 내 소중한 닭들이 타지 않게 잘 챙겨주셔야 할 것 같아요. 3. 염통구이(1인분/1.2)꼬치로만 먹던 염통! 이집은 염통도 너무 신선하다는 평이 많아서 아쉬운 맘에 마지막 1인분을 추가했습니다. 한입먹는 순간 와.. 이게 염통이야? 라는 말이 나올정도로 살이 부드러웠던 것 같아요. 꼬치로 된 염통은 유통과정을 거치며 질겨졌던거구나.. 염통이 이렇게 맛있는거구나.. 란 생각이 들었습니다. 반면에 같이 간 친구는 염통은 쫄깃한 맛인데 그런 느낌이 없어서 아쉽다고 하더라고요. 전체적으로 닭을 부위별로 신선하게, 다양하게 먹을 수 있다는게 은화계의 장점 입니다. 닭을 좋아하신다면 한번 방뭉해보세요!",맛있다
701,은화계,푸디트래블러,"신사동에서 핫한 닭갈비 전문점이라는 소식에 방문. 신사역에서 제법 멀리 떨어져 있고, 가로수길과도 정반대편이라 위치가 썩 좋지는 않다. 웨이팅이 있다고 들었는데, 주말 저녁 피크 타임 방문임에도 테이블이 널럴했다. (인기가 한풀 꺾인 것인가..?)식당 분위기가 굉장히 특이하다. 생기라고는 찾아볼 수 없는 메탈 인테리어에 강렬한 붉은빛 조명이 더해져 마치 SF 아포칼립스물에 등장할 법한 분위기를 풍기고 있다. 닭갈비라는 음식과는 더더욱 어울리지 않았는데, 이쯤 되면 인테리어 하신 분의 생각이 궁금하다.메인 메뉴인 소금숯불구이와 양념숯불구이를 각각 2인분씩 주문. 첫주문은 반드시 2인분 이상 주문해야 한다고 한다. 직원 분께서 직접 구워주시고, 잘라주시기 때문에 편하게 고기만 입으로 쓸어담을 수 있다. 개인적으로는 소금구이가 양념구이보다 맛있었는데, 양념의 경우 맛이 은은하고 간이 덜 센 편이라 취향에 맞진 않았다. 소금구이는 원하는 대로 세 가지 소스 중에 골라 찍어먹을 수 있고, 바삭한 껍질과 적당히 베어있는 소금 간, 부드러운 살코기와 육즙의 조화를 느끼기에 베스트였다. 소금구이 한정으로는 만족스럽지만 이전에 다녀온 세미계만큼의 임팩트가 남지는 않았다. 그리고 식당 방음이 잘 되지 않고 왁자지껄한 편이라 모임 장소로는 비추. 일행들과 대화를 나누기 보다는 심플하게 식사만 하고 총총 떠나는 게 오히려 좋다.ℹ️맛: 3.5/5가격: 소금닭구이 13.0 양념닭구이 14.0ℹ️위치: 신사역 1번출구웨이팅: 없음영업시간: 4pm-11pm분위기: 미래지향적 디스토피아 식당 느낌",괜찮다
702,은화계,준영,오랜만에 방문한 은화계! 이번엔 도산대로 점을 방문했는데 웨이팅이 정말 많더라구요.. 테이블링으로 미리 원격 대기 걸어놓기를 추천드려요ㅠㅠ 회전률이 그리 좋지도 않아서요! 또 직원분이 까칠하시니 참고✨ 둘이서 닭갈비 3인분에 식사 두가지 하니 양은 충분했어요. 양념이 확실히 더 맛있더라구요. 다리살이러 부드러운건 말할 필요 없구요! 다만 들깨가 가득 들어간 볶음밥은 너무 싱거워서 아무맛도 느껴짖 않았고 비빔국수 시킨게 그나마 나았습니다. 참고하셔요ㅎㅎ,맛있다
703,은화계,쑤워이,오늘도야무지게 먹었네유  직원분도 친절하구요 강추입니다,맛있다
704,은화계,heeziniyumm,요즘 핫해핫한 은화계..닭고기 특수부위 전문점이지만 그냥 소금구이랑 양념구이 그리고 비빔국수를 시켜먹은 우리. ..솔직히 셋다 많이 먹는 편 아닌데..(아님 말구) ㅋㅋㅋㅋㅋㅋ 이게 4인분이였던게!! 말이 됩니까!! 너무 적은 느낌이라구 . 이래놓고 남기고 배부르다고 한건 안비밀입니다....담백하고 맛있고.. 왜 인기 많은지 먹자마자 알 수 있는집. 정말 육즙 팡팡파라바라 팡팡핑.. 역시 소주는 빠질 수 없었답니다,맛있다
705,은화계,kc,"맛있다!소금과 양념이 있으나 양념이 더 맛있었다. 그렇다고 소금이 맛이 없지도 않았다.처음에는 구워주셨으나 점점 손님이 많아져서 추가한 닭갈비에 대해선 직접 구워먹었다.양념을 찍어먹는 마요네즈 소스를 주는데, 약간 고추바바삭 치킨의 마블링 소스 처럼 남미 타코소스의 맛이 났다.추가로 볶음밥과 초계면을 추가했는데, 둘 모두 맛이 좋았다.하지만 고기를 4인분을 먹었더니 배가 너무 불러서 초계면은 아쉽게 마무리 하지 못했다.숯불닭갈비를 좋아한다면 추천합니다!",맛있다
706,은화계,스후,닭갈비는 구워먹으면 안주로 환상입니다사이드 비빔국수는 꼭 드셔야하옵니다,맛있다
707,은화계,GR90,맛은 정말 괜찮다.가격도 220g에 이 가격이면 괜찮고 맛도 솔직히 훌륭한편이며 사이드메뉴도 깔끔하면서 맛있어서 너무 좋다.너어어어무 아쉬운게 서비스가 너무 엉망이다. 요즘 고기집에 어서오세요! 하고 다같이 인사하는집도 많지만 솔직히 맛집이면 그런거 없이도 맛만 좋으면 그만이라고 생각한다. 하지만 주문 순서대로 고기를 내어오지도 않고 부를 종업원도 없고 친절하지도 않고 고기 타는데도 그냥 다른 손님 받느라 바쁜곳을 다시 방문하기는 쉽지 않을것 같다.맛은 너무 훌륭했는데 너무 아쉽다.,괜찮다
708,은화계,따릉따릉,"4.4/5닭고기가 이럴수 있다니‼️감탄만 하면서 먹은 곳친구가 예전에 한 번 먹고 계~속 칭찬하길래 저도 한 번 가봤습니다. 알고보니 요새들어 꽤나 핫한 집이더라구요.주말 5시30분쯤 갔는데 이미 식당은 꽉 차 있고 웨이팅도 3팀 정도 있었어요. 한 30분 정도 기다린것 같아요.2인은 바?자리에 안내해주더라구요. 둘이서 소금숯불닭구이2인분, 양념숯불닭구이1인분, 비빔국수 1개 시켰어요.초벌해서 나오고 숯불에 한 번 더 구워주셔요. 소금구이는 고기가 엄청 촉촉하고 부드러워요ㅠㅜ 간도 짭쪼름하니 진짜 맛없을 수가 없는 맛......!!!! 사실 처음 나왔을 때 양이 너무 적어서 가성비가 너무 구리다고 생각했는데 한 입 먹고 그냥 바로 수긍.. 소금구이 진짜 맛있어요.양념숯불구이 양념도 적당히 매콤하고 생각보다 간이 안 쎘어요. 근데 얘도 진짜 맛있었어요. 저는 양념이 더 맛있었어요..... 그리고 여기 찐은 비빔국수에요.... 살짝 간장? 같은 양념에 김, 닭고기 살짝 들어있는뎈ㅋㅋㅋㅋ진짜 엄청엄천엄청엄청 맛있음!!!!!!!!!!!!!! 비빔국수 강추강추 솔직히 비빔국수만 따로 팔아도 자주 갈 것 같아요.재방문의사 완전 있다!! 강추강추",맛있다
709,은화계,미식한고독가,"내부에 형광색으로 나뉘어진 좌석들이 있어 신기했던 은화계..예약 안하고 가면 엄청 기다려야하니 반드시 예약하길 추천한다. 닭은 초벌로 익혀나오고 앞의 화로에서 알맞게 구워주신다. 소스는 유즈코쇼와 쌈장, 소금이 제공되는데 나는 유즈코쇼를 좋아해서 이 점이 마음에 들었음중간중간 야채를 구워주셔서 물리지 않고 먹을 수 있다. 닭똥집, 염통, 물렁뼈를 특수부위로 주는데 염통 빼고는 다 내가 먹을 수 있는 정도였음. 염통은 아직도 영 좀 그렇다..소금구이 먼저 먹고 양념 먹고 알찬 구성이다. 인상깊었던건 마지막의 닭계장이었는데 양도 엄청 많고 국물이 끝내줬음. 가격대비 정말 풍족한 구성이라고 느껴 만족도가 높았다. 간지 좀 된 리뷰인데 생각난김에 재방문 해야징",맛있다
710,은화계,마중산,"닭집이 이렇게 미래지향적일 일인가? ㅎ인/익스테리어에 일단 압도된다. (발렛티겟에 적힌 5천원 숫자도)테이블과 의자가 모두 특이하던데 편안하기까지 하다.소금구이 2 근위 1 양념구이 1 주문해서 먹었다.소금구이 좋아하는데 부드럽고, 향도 좋고 맛있었다.준비된 다양한 소스가 든든하게 거둔다.근위가 땡겨 주문했는데 일단 비주얼이 ... ㅎ펼쳐놓으니 꽃같다 ㅎ 맛도 굿. 참기름에 마늘과 소금 넣은 소스 찍어 먹으니 더 맛있음.양념 구이는 은은했다. 진한 맛이 아니라 좋았음.다 구워주시니 태울 일도 없었음.기대 안했던 야채 구이가 와우.연근이 왜이리 맛있지? 여쭤보니 올리브오일과 소금으로 맛을 내신 듯. 고기와 함께 주문해 곁들일 것을 추천드림.깻잎을 여러분 리필해 먹었다. 많이 짜지 않아 닭에 싸먹어도 맛있었음. 인원이 좀 더 있었으면 식사 메뉴도 맛볼 텐데, 그러지 못함이 좀 아쉬웠음.",맛있다
711,은화계,AlexTheFood,"#AlexTheFood #3줄요약#은화계 #신사역맛집 #논현동맛집 #알더푸신사 #알더푸논현⠀1. 신당동을 평정하고 내려온 듯한 핫한 숯불 닭갈비 집!2. 소금구이 최고, 양념은 그 다음, 연골은 대체 왜 먹는 걸까..3. 식사류가 다 괜찮다- 잘 먹었어요 망고플레이트!!⠀___________________________________________________________* 소금 숯불 닭구이 13,000* 양념 숯불 닭구이 14,000* 생 닭목살 구이 15,000* 모듬 채소구이 7,000* 유자 토마토 절임 7,000* 연골 구이 13,000* 염통 구이 12,000* 토종닭 파개장 9,000* 비빔국수 6,000* 볶음밥 6,000‼️망고플레이트 홀릭 이벤트로 방문했습니다‼️___________________________________________________________⠀[MangoPlate 4.3/5.0  GoogleMap 3.6/5.0]맛★★★★ 분위기★★☆ 가성비★★☆⠀ * 영업시간  월-목 17:00-24:00  L.O. 22:50* 영업시간  금 17:00-03:00  L.O. 01:30* 영업시간  토 16:00-03:00  L.O. 01:30* 영업시간  일 16:00-23:00  L.O. 21:50⏳쉬는시간 없음❌휴무 없음",맛있다
712,은화계,라물장,"평일 5시 반에 예약하고 방문. 이때까지만 해도 사람이 별로 없었으나... 6시가 넘어가자 순식간에 웨이팅이 생겼다. 이른 시간 말고는 예약 안 받는 이유가 있구나.여러 명이 방문하니 ""여기서부터 여기까지 다 주세요~""를 실제로 해 볼 수 있었다. 짜릿해~- 소금구이 진짜 맛있다. 메인 세 가지 모두 좋았지만, 그 중에서도 단연 최고다. 똑같은 닭일 텐데, 내가 먹는 닭가슴살에서는 왜 이런 맛이 안 날까. 간도 딱 적당하고 식감도 너무 좋았다. - 목살은 보다 깔끔하고 부드러웠다. 가성비는 떨어지지만, 소금구이랑은 느낌이 다르기 때문에  조금 시켜서 드셔보시는 걸 추천.- 양념구이는 매콤한 소스가 발라져 나오는데, 왠지 익숙한 향기가 난다. 숯불 바베큐 치킨집에서 많이 접해 본 맛이다. 물론 고기는 여기가 훨씬 좋다. 맛있었지만, 훌륭한 닭고기의 질을 소스가 가리는 듯한 느낌이 들었다. 조금 맛보는 정도로 하고 소금구이 위주로 공략하자.- 연골 구이는 자체의 맛은 거의 없고, 식감과 시즈닝 맛으로 먹는 메뉴이다. 소금이랑 후추 때문에 짭쪼름하고 알싸해서 술안주로 괜찮을 듯 하다. 식사용으론 좀 부적합한 느낌.- 염통은 탱탱하고 부드럽다. 비린내가 나지는 않았다. 다음에 오면 딱히 시킬 것 같지는 않지만, 한 번쯤 먹어볼 만 하다.- 야채구이는 있으면 좋고, 없어도 상관없는 정도. 다 아는 그 맛이다.- 파계장은 보신탕 같은 느낌이다. 진하고 걸쭉한 국물에 장조림처럼 길게 찢긴 닭고기가 들어가 있다. 식사할 때 한 그릇은 꼭 시키라고 말하고 싶다.- 볶음밥도 꽤 맛있다. 들깨가 뿌려져 있어 고소하고, 볶은 정도도 딱 적절했다. 다른 식사 메뉴들이 더 맛있었지만, 배에 공간이 넉넉하다면 얼마든지 시킬 만한 메뉴.- 식사 메뉴 중에는 비빔국수가 딱 내 취향이었다. 닭고기와 들깨기름이 넉넉히 들어갔는데, 참 고소하고 맛있었다. 웬만한 막국수 집에도 꿀리지 않는 맛.- 유자 토마토 절임은 토마토를 싫어하는 나도 문제없이 먹을 수 있는 메뉴였다. 토마토 특유의 시큼한 맛이 없고, 과일처럼 상큼했다. 나라면 야채구이 말고 이걸 시킬 거 같다.음식은 추호의 고민도 없이 '맛있다'이다! 다만 음식 외적으론 아쉬운 점도 있었다. 일단 내부 분위기가 영 별로다. 인테리어가 마치 주차장이나 공사장에서 식사하는 듯한 분위기이고, 조명도 정육점같이 시뻘겋다. 나는 인테리어를 별로 따지지 않는 편이라 개의치 않고 먹긴 했지만... 그리고 너무 시끄럽다. 바로 옆자리가 아니면 대화가 안 될 정도. 거기에 더해 연기 때문에 화재경보기가 울리는 일도 있었고, 지하에서 공사를 하는지 잊을 만하면 의자가 디스코팡팡 탄 것처럼 흔들리기도 했다. 공식적인 모임이나 데이트 장소로 여길 골랐다간 낭패를 볼 수도 있으니 참고할 것!★★★★",맛있다
713,은화계,Jㅐ,"신사역에 위치한 숯불 닭갈비집 ""은화계"". 내부가 우주선 같은 느낌이어서 당연히 은하계인줄 알았는데 은화계였다ㅋㅋ 맛 없을 수 없는 요리긴 한데, 최근에 먹은 닭 요리 중 제일 맛있었어요!! 鷄맛있다 강추 : D'소금 숯불 닭구이'. 진짜 맛있음!! 소금 찍어서 한 점, 깻잎 싸서 한 점 먹었는데 진짜 내적 댄스 춰야할 정도로 맛있었어요!! 닭 허벅지 살인 것 같은데 진짜 부드럽고 촉촉해서 어느 닭 요리보다 맛있더라구요ㅋㅋ 스탭분이 닭고기를 한 점 한 점 구워주셔서 뭔가 더 맛있었던 느낌!! '양념 숯불 닭구이'. 이거도 맛있음!! 빨간 양념이 맛있어서 이건 뭐 그냥 맥주 안주!! 흰색 소스에 찍어 먹으니 또 그건 그 매력대로 맛있다ㅋㅋ 와이프님은 양념이 더 맛있었다고!! 분위기도 좋고 고기도 다 구워주셔서 좋았어요. 추석 연휴에 시간이 나서 오픈 시간 맞춰 가니 일등으로 들어갔는데 나올 때 보니 자리 많이 차더라구요..!! 저녁에 술이랑 같이 먹으면 진짜 좋을 것 같아요. 다음에 연골구이 먹으러 또 가야지!!",맛있다
714,은화계,수즤니,숯불닭갈비의 최고봉,맛있다
715,은화계,예랑,"한줄평: 서울서 맛보는 최고의 숯불닭갈비! 웨이팅이 안아깝다!신당동의 맛집을 평정한 2대 고기집이 있는데(내기준), 그 중 하나는 금돼지식당이고 다른 하나가 바로 은화계.그 은화계가 바로 신사동에 <은화계 도산대로점> 을 지난 6월초 가오픈 중이었을 때 달려가봤다. 저탄고지 다이어트를 하다보니 고기 맛집만 자꾸 찾게되는 건 어쩔수 없나보다^^;⠀저녁식사는 오후 5시부터인데, 4시반에 가보니 이미 앞에 5팀이 웨이팅을 걸어놓았다...!! 이름을 미리 써놓고 5시 쯤 맞춰 돌아왔더니 곧바로 착석할 수 있었다. 5시에 오니 웨이팅은 벌써 15팀 정도로 늘어나잇었다는거 ㅎㄷㄷ! 실내에 테이블이 12개 정도 있어서 12팀 이후부터는 웨이팅 확정...!⠀웨이팅할 때 처음에 주문할 메뉴를 미리 써야하는데, 뭐든지 같은메뉴 2인분부터 주문 가능. 우리는 소금 숯불 닭구이 2인분과 양념 숯불 닭구이 1인분 주문!⠀사장님 아버님이 닭도매를 하기 때문에 신선하고 좋은 닭을 사용한다고. 어느 블로그에서 보면 닭 도축에서 손님상에 올라가기 까지 이틀이 채 안 걸린다고 한다.⠀자리에 착석하면 곧바로 이글이글 타오르는 숯불과 판, 그리고 소금구이를 가져다준다. 지글지글 익어가는걸 보는데 기다리기가 넘 힘듦!!!⠀고기는 바싹익히지 말고 약간 육즙이 잇을 때 먹으라고, 직원분이 굽다가 적당한 타이밍을 알려주는데, 넘나뤼 맛있음 !!!!!!!!!!! 껍질은 바삭하고 안에 살코기는 부드러우면서 닭의 육즙이 가득!!! 불향도 적당하게 배여서 더 맛있음❤⠀같이 준 소금 찍어도 맛있고, 직접 만들었다는 고추씨랑 마늘 등을 넣어 만든 고추소스를 얹어먹어도 맛있고, 직접 만든 유즈코쇼랑 먹어도 맛있다!!!!⠀양념구이도 정말 맛있따!!!! 양념 최고...ㅠㅠ!! 근데 내가 맵찔이라 그런지 약간 매웠다 ㅠㅠ 같이 간 일행은 안맵다고 잘 먹음!!! 양념구이용 흰 소스를 찍어먹으면 약간 인도음식 같은 향이 난다. 어떤 향신료를 쓴건지 구분이 안간다 ㅠㅠ 하지만 jmt❤⠀넘 맛있어서 결국 소금구이 1인분 추가해서 먹고 나왔더니 행복쓰...닭날개튀김이나 염통구이 등도 있던데 나는 염통은 잘 못먹어서 패스!! 하지만 다들 많이들 먹는거 같더라는!아직 가오픈인데도 웨이팅하는 클라스...☆ 다들 꼭 먹으러 가세횸❤",맛있다
716,은화계,보나보나,"가오픈할 때 방문했다6시쯤 웨이팅 걸었는데 거의 9시 다 되어서야 들어갈 수 있었다.. ㅠ생각보다 자리도 많지 않고 대부분 술을 마시고 있어서 회전율은 낮은 듯소금숯불구이2, 양념숯불구이1 먹었고 비빔국수도 먹고 싶었는데 주문 누락되어서 못 먹었다.. 의문의 다이어트솔직히 세시간이나 기다림 + 주문 누락됨이라 다시는 방문하지 말아야지 생각하고 있었는데 한입 먹고 사르르 풀려버렸다...... ㅠ 지금까지 먹어본 닭갈비 중에서 제일 촉촉하고 쫄깃하고 맛있어.. 특히 같이 나오는 소스가 다양하게 있는데 크림?소스가 매콤하니 진짜 잘 어울렸다양념숯불구이도 맛있었다, 사진은 못 찍었지만...다음에는 좀 더 일찍 가서 기다려야지.. 그리고 다른 특수부위도 먹어보고 싶다언제쯤 사람이 줄어들까 ㅠ",맛있다
717,은화계,몬다남,맛있고 유즈코쇼맛남 볶음밥맛남 구워줘서편함 미리가서 예약해놓고 다른데좀이ㅡ갔다오면됨,맛있다
718,영동소금구이,Saejun,"오랜만에 방문한 영동소금구이. 정겹고 왁자지껄한 시장 분위기에서 소고기 구워먹으며 지인이나 친구와 한잔하고 싶다면 강력하게 추천한다. 다만, 양이 많은 편은 아니기 때문에 먹성 좋은 분들은 2차로 오시길 권장한다.신토불이 무쇠불판에 고기를 한점 한점씩 천천히 구워먹으며 묵은지와 관자를 살짝 구워 삼합 형태로 먹는게 이곳의 대표 메뉴. 불판에 우지를 꼼꼼하게 둘러가며 조심스럽게 구워먹는 재미가 있다. 거기에 소주 전용 냉장고에서 설얼음이 살짝 긴 소주도 꺼내주는 세심함.안주 메뉴로는 '차돌된장라면'을 추천한다. 애호박이 들어가 시원한 된장 국물에 간간히 올라오는 청양고추의 매콤함과 기름진 차돌의 균형이 절묘하게 어우러진다. 맛이 없을 수가...#다시먹어봄",맛있다
719,영동소금구이,미콩,아이구.. 여기 리뷰를 이제야... 이때쯤이 딱 취업하고 가랑비에 젖듯 찌들어있을 때 사회선배 언니들과 한잔 기울이던 ... 그때인데... 보고싶네요... 잘 계신가요?..원래 가려던 곳이 웨이팅이 길었나 안 열었나 아님 원래 갈 곳을 안 정했었나? 아무튼 그래서 어디갈까하다가 가게 된 곳이었는데 정말 바이브가 술을 꼭 걸쳐야만 할 것 같은 그런 곳이었다. 고기에 대한 자부심도 있어보였고 실제로 맛도 있었다. 소금구이라고해서 엄청 짤줄 알았는데 그냥 적당히 맛있었음. 사실 쓰는 지금도 입맛이 싹돈다 ㅋㅋㅋㅋㅋ 언니들은 관자도 드셨는데 나는 못먹었다... 사실 이때 엄청 소식하던 때라 배가 부르기도 했고 관자 잘 못먹던 kid 시절..^^v 아무튼 관자도 너무 적은 양이긴 했지만 맛있다고 했다. 여기는 청결이나 팬시한 분위기를 바라고 오면 노노... 물론 이 주변이 대개 그런 곳들이지만ㅋㅋㅋ,맛있다
720,영동소금구이,두부,유명한줄은 알았지만 소고기집인건 가서 알았다 하하소금구이라길래 돼지고기소금친건가 싶었네가게앞에 이름을 적으면 직원분이 호명해주신다가게가 작고 테이블이 엄청 다닥다닥 붙어있어서 솔직히 코시국에 갈만한곳은 아님반찬은 정말 간단하게 상추절임하나 나와서 휑하니묵은지관자를 무조건 주문하게 만든다 저렴하고 맛있는 소고기를 즐길 수 있음 처음에 2인분+관자1인분 주문했는데 너무 적어서 2인분 더 주문하니 생각보다 물렸다둘이서 3인분+관자1인분 주문하고 된장찌개나 볶음밥을 주문하면 좋을듯 화장실도 밖에 있겠지 싶었는데 가게안에있어서 좋음술안마시는 분들은 비추 엄청 포차 분위기라서..,맛있다
721,영동소금구이,Yenny,"밖에서 소고기 사먹은 건 너무 오랜만인데, 정말 맛있었다..또 오고싶다. 추천!한우라서 그런지 1인분 양이 정말 정말 적은데...차라리 그램수도 올리고 가격도 올리는게 낫지 싶다...너무 조금이라 10인분씩 먹을 수 있을 것 같음ㅎ 누가 한우를 한번에 백구람만 먹나요ㅠ돼지라 넘넘 미안한데 조금만 더 줄 수 있어?❤️❤️관자는 얼마나 익혀야 할지 감도 안오고 익히기 귀찮아서 대충 익혀도 되는 소고기만 먹는 것을 추천ㅎ사실 묵은지 때문에 시키긴 했다.그냥 김치는 잘 안먹지만 묵은지는 좋아해서 맛있게 구워먹었다..차돌박이는 기름만 많은 부위 아니라 많이 느끼하지도 않고, 오히려 담백했다. 꿀맛.다른 부위도 다 담백하게 맛있었다. 퀄리티는 확실히 좋은 것 같다.재방문의사 100%. 다음에는 차돌된장라면도 먹어보고 싶다!",맛있다
722,영동소금구이,강문성,모든 메뉴가 딱히 흠 잡을 곳 없이 맛있었다. 모듬구이는 딱히 설명할 필요 없이 가격 대비 맛있는 소고기 였고  묵은지 삼합은 시키면 차돌박이를 주는데 개인적으로 모듬구이랑 같이 먹는게 더 맛있었다. 나머지 사이드인 된장라면과 볶음밥은 누구나 아는 조미료 팍팍 넣은 맛 강남에서 괜찮은 가격에 소고기를 먹고 싶다면 방문하기 좋을 것 같다.,맛있다
723,영동소금구이,진선이,영동소금구이에서 삼합을 접한 후로 지인들한테 엄청 추천하고 다녀요! 금요일 기본웨이팅 30분 이상이지만 너무 맛있어서 기다려서 먹을수밖에 없어요!!! 영동소금구이 삼합과 된장라면 정말 추천합니다,맛있다
724,영동소금구이,방탄동아미,너무 맛있었어요 ㅠㅠ일단 매우 친절하시고 가게도 오래된거 같았는데 깔끔했어요!고기는 저희가 굽는데 양이 많지는 않아여 ㅋㅋㅋㅋ여자셋이 5인분 먹고 라면까지 시켰으니ㅎㅎ고기 질이 좋고 가격대비 훌륭해요.삼합이 진짜 대박이에요.세개 같이 먹으면 정말 너무 맛있어요ㅠㅡㅠ라면은 맛있기도 하고 고기랑 같이 먹으니까 덜느끼해서 궁합이 좋아요!,맛있다
725,영동소금구이,올디너리,영동시장 약간 숨겨져있는 듯한 고깃집. 왠만해서 웨이팅 기본으로 있고 한우와 묵은지 그리고 키조개관자 조합이 대박. 고기 질이 워낙 좋아서 거의 어떻게 굽던 맛이 대단하다. 여려명이가서 차돌라면과 볶음밥까지 먹는거 강력추천!,맛있다
726,영동소금구이,* Y _,4/5여기는 맛있긴 정말 맛있었다자리가 좀 좁고 직접 구워먹어야하지만 그래도 고기를 보자마자 여긴 실패할 수 없다는 걸 깨닫는다,맛있다
727,영동소금구이,Saejun,"상대적으로 저렴한 가격에 한우 특수부위 모듬과 키조개  관자 그리고 묵은지 삼합을 맛볼 수 있는 곳. 화요일 9시쯤 방문해서 대기 없이 바로 입장할 수 있었다. 상추 겉절이와 오이 같은 간단한 반찬을 세팅해주신다.늦은 시간인지 조용한 분위기에서 한우를 한점 한점 정성스럽게 구워 술과 함께 음미해가며 먹었다. 기호에 따라 추가 주문한 관자와 묵은지를 곁들여 먹는 재미가 있다. 사실 배부르게 고기를 먹기 보단, 술 한잔하며 도란도란 얘기하며 먹기 좋은 분위기. 1차로 소고기 삼합과 맥주를 먹은 뒤, 마무리로 차돌된장라면과 소주를 주문. 청양고추가 들어가 적당히 칼칼하고, 살짝 얇은 라면 면빨이라 마무리 메뉴로 먹기가 참 깔끔했다. 남자 둘이 소고기 3인분, 라면 그리고 술까지 인당 3만원 정도에 기분 좋게 깔끔하게 먹고 나왔다.",맛있다
728,영동소금구이,김소윤,맛있어요.. 여자 둘이 가서 고기 2인분에 관자묵은지 하나 시켰습니다 고기는 질에비해 저렴하구요 고기 관자 묵은지 삼합으로 같이 먹으면 정말 맛있어요!! 묵은지가 제 입맛에 딱이라 너무너무 맛있게 먹었습니다 배가 별로 안고파서 밥이나 라면은 못먹었지만 다시 가서 먹어볼 생각입니다 분위기는 동그란 철 테이블에 둘러앉아 먹는 복작한 곳입니다 추천해요,맛있다
729,영동소금구이,lamooo,괜찮다 맛있다 사이인 듯한데. 저렴하므로 맛있다 ~! 고기 질은 좋다 부드럽고. 묵은지랑 키조개 삼합도 괜찮음. 묵은지 슴슴하니 좋았고. 차돌박이 많이 들어간 된장라면이 맛있는 듯. 라면에서 차돌박이만 골라 먹었는데 먹어도 먹어도 계속 나오는 차돌박이... 좋음 ~^^ 바로 전에 일차로 ㅇㅊㄹ 양을 먹고 또 먹은 거라 덜 맛있게 느껴졌는지도 모를 일이다. 암튼 소고기를 가볍게 즐기기엔 좋은 곳 ~!,맛있다
730,영동소금구이,레드블랙,한우고기❤️ 징짜 맛있었어요! 담에 또 가고 싶은 한우맛!,맛있다
731,영동소금구이,정다운,응맞아,맛있다
732,영동소금구이,Jinny,고기도 맛있고 찌개도 맛있음! 여기가면 소주 각1병이 기본이 되는 마법의 장소,맛있다
733,영동소금구이,Shin Cho,"덥다.너무 더운곳이다. 하지만 고기는 맛있고,  직원은 친절하다.된장라면도 짜지않고 개운하다.",맛있다
734,영동소금구이,LeeSeoho,집에서 구워먹는소고기 맛,맛있다
735,영동소금구이,모이모이짱,"싸고 맛있는 소고기집. 친구들과 편하게 가기 좋다. 의자가 편하거나 그런건 아니고 둥그런 양철판 테이블에 둘러앉아 먹는다. 여기 알게된 후로는 자주 가게 된다. 직원들이 대부분 어린데 하나같이 친절하고 좋으다. 고기는 국내산으로 신선하고 맛있고, 상추에 양념이 뿌려져 나오는데 소금이 조금 씹히기도 한다. 된장라면은 꼭 시켜야하는 필수 메뉴ㅋㅋ 지인들이 완전 좋아한다.",맛있다
