,가게이름,리뷰아이디,리뷰,맛평가
606,이화수,minimimk,점심엔 사람들이 너무 많아서 못갔었는데왜인지 알겠네요 육개장이 진하니 괜찮아요차돌육개장 먹었는데 양도 많고 고기도 듬뿍,괜찮다
607,이화수,니키키,"차돌이 들어간 육개장 (9,000)차돌이 없는 일반 육개장과 차이가 없을 것이라는데 100원 건다...(소심)파가 뭉탱뭉탱 들어가있음.",괜찮다
608,이화수,오세오세,생각보다 깔끔한 육개장집. 친절하고 반찬도 깔끔 맛있어요!,괜찮다
609,이화수,신문규,새로 생긴곳이라 탐방하러 ㅋㅋ뜨끈한 칼칼한 국물이 땡길때는 가면 좋을 것 같아요. 좀 날씨가 지나고 쌀쌀할때 추천~!,맛있다
610,호남마을,깜자도리,"고기가 굉장히 맛있는 맛집! 의 느낌보다는 전체적인 조화가 좋은 역삼동 고깃집~*분위기-근처에 있을법한 삼겹살집 옆테이블간의 간격은 좀 좁은편이에요 편하게 먹기 좋은 고깃집*가격-1인분에 17000원으로 저렴한편은 분명 아니올씨다...! 가격대는 좀 있는편, 그렇다고 고기가고퀄리티는 아닌데..?*음식-사이드로 파김치와 된장찌개가 나오는건 아주 나이스합니다 그러나 기본 고기값생각하면 당연한것같기도?고기는 살짝 두꺼운 무난한 삼겹살! 볶음밥을 해먹을 수 있다는게 장점이에요! 재방문의사는? 물론 넘 맛있게 먹고왔지만!하남돼지집 삼겹살 승!",괜찮다
611,호남마을,만수르,굳,맛있다
612,호남마을,ㄱㄱㄱ,"역삼동 골목가에 왠 사람이 이래많나 싶은 삼겹살집. 점심때 찌개류를 파는 것 같은데 저녁때 삼겹살 먹으러 방문했다. 돌판에 구워먹는 삼겹살은 딱히 특별난 것은 없음. 모양새로는 옛날 삼겹살집 스타일 치고 고기가 살짝 두툼한 편인데, 누린내가 안나고 육즙이 꽤 있어 바싹 구워먹어도 괜찮았다. 상추, 깻잎 외에도 6~7가지 쌈이 엄청 다양하게 나옴. 된장찌개가 기본으로 나오는데 일반 삼겹살집에서 나오는 된장찌개와 달리 꽃게, 조개 넣어서 끓여서 국물이 꽤 깊고 두부랑 호박도 엄청 많이 들어가 있음. 일반 배추김치 외에도 파김치, 콩나물도 주는데 고기 구워먹을때 같이 구워먹거나 그냥 곁들여도 맛좋았다. 요즘 근고기나 하남돼지 스타일 고깃집 말고 옛날 삼겹살집 가고 싶을 때 방문하면 나쁘지 않게 즐길 수 있는 고깃집.",맛있다
613,호남마을,K,고기도 맛있고 된장찌개도 맛있어요.상추쌈이 잘나와서 그게 제일 맘에 들어요.,맛있다
614,호남마을,오공이,여긴! 점심으로 된장과 뼈해장국 먹으러 자주와요   맛있음. 저녁에는 삼겹살!! 쌈채소가 종류별오 다양하게 많이 나와서 좋아요,맛있다
615,호남마을,Ponyo,쌈채소가 많이나오ㅏ요 고기질은 soso그러나 반찬이 하나같이 맛나고 된장찌개마저도 너무 맛남....특히 노른자로 버무리는 듯한 파무침이 최고!,맛있다
616,호남마을,yoonlibre,자주가는 삼겹살집 중에 하나. 24시간인데 새벽에가도 바글바글하다. 집에서 엄마가 해준 음식맛이 난다. 엄청!!맛있는건 아니지만 적당한 가격에 적당히 맛있고 배불리 먹고 올 수있다.,맛있다
617,호남마을,Pam,여기 해산물 된장찌개 정말 맛있어요! 쌈도 종류도 많고 양도 많습니다. 항상 사람들로 꽉 차 있어요.,맛있다
618,호남마을,MH,항상 줄이 서 있는 식당이긴 한데 삼겹살이 뭐 특별히 맛있지는 않았다. 해물이 듬뿍 들어간 된장찌게는 시원하게 맛있었다. 서비스는 so so.,괜찮다
619,호남마을,신문규,집에서 먹는 삼겹살 분위기 내면서 먹을 수 있는 곳이에요. 정겹네요.,맛있다
620,호남마을,니키키,"지나갈때마다 사람 많고, 맛있는 냄새가 솔솔나서 가봤더니~ 역시나 맛있었다. 냉동 삼겹살이긴 하나 괜찮았었고, 쌈을 정말 많이 줘서 너무 좋았다. 그리고 같이 나오는 해물된장찌개는... ㅠㅠ 대박이다. 점심에 따로 와서 또 주문하고 싶었다. 다음에는 친구들과 함께 소주 한잔 기울이면서 먹으면 꿀맛일듯.",맛있다
621,호남마을,ZN,There is always a long wait here at night so tried heading over during day time.  I don't  typically enjoy samgyup-sal but was indeed pretty good but was not 'wow'. I wouldnt travel to eat here but may return if i am craving samgyup-sal in the region. Lots of veggies to eat with bbq pork.,괜찮다
622,도마다리뼈다귀감자탕,나영이,시험 끝나고 점심 먹으러 들어간 곳. 이 근방은 잘 오지 않는 동네라 평점 나쁘지 않은 곳 들어갔어요. 골목 한 켠에 위치한 곳인데 역이랑은 가까워서 좋았어요. 가게는 전형적인 감자탕집 느낌이라고 해야 하나.. 나무 테이블에 걸려 있는 앞치마가 보이고 되게 익숙한 풍경이었어요. 주변 직장인 분들이 퇴근하고 소주 한 잔 하는 모습도 그려졌던 것 같아요.메뉴가 몇 개 있었는데 별 고민 없이 감자탕 주문. 국물 맛이 뭔가 묵은지가 들어갔을 때 나는 시원한 맛이 나는 것 같았어요. 꽤나 얼큰해서 국물에 자꾸 손이 가네요. 반면 고기는 남자 둘이 먹기엔 살짝 부족한 편이었어요. 뼈 크기에 비해 살코기 부분이 많지 않아서 뭔가 먹은 것 같은데 아쉬웠어요. 그래도 무난무난 맛있었던 감자탕! 볶음밥은 강한 인상을 주는 특색은 없었는데 빠지면 또 아쉬워서 빼놓을 수가 없었네요..개인적으로 감자탕하면 밤에 2차로 가거나 아예 새벽에 마무리 해장으로 먹는 느낌이라 낮에 먹는 게 어색하긴 했던 것 같아요. 그래도 식사용으로도 한 끼 먹기엔 나쁘지 않았던 감자탕이었어요.,괜찮다
623,도마다리뼈다귀감자탕,팅바어솜,회사 근처 감자탕 맛집술 안주로 제격이다.삼겹살도 파는데 앞으로 회사 근처 술모임은 여기서 하는 것으로 ㅎㅎㅎㅎㅠ(서비스로 계란후라이도 주심),맛있다
624,도마다리뼈다귀감자탕,여행,"가을철 칼칼하고 매콤한 맛이 생각나는 맛각각 드실땐 뼈해장국, 여럿이 반주할땐 감자탕! 맛이 더 진한것 같아요.",맛있다
625,도마다리뼈다귀감자탕,Let's start!!!!,가성비최고입니다 뼈도 다른곳에비해서 살도 많고다먹은뒤 볶음밥은 단연최고입니다가격도 괜찮아요,맛있다
626,도마다리뼈다귀감자탕,최의선,점심시간에 찾아간 뼈다귀 해장국집입니다.생각없이 들어갔으나 그 맛은 일품 그자체입니다!뼈다귀해장국만 먹어봤으나 엄지가 올라오는..깊은 맛은 대박이네요..다시 한번 찾아가고 싶습니다!추천해요!!,맛있다
627,도마다리뼈다귀감자탕,맹이냉이,"점심메뉴도 다양하고 빨리나와서 자주가는곳입니다. 요즘 날도추운데   뜨끈한국물이 생각나더라구요,,뼈다귀해장국 해장으로도 딱이고 너무 맛있습니다. 이거외에 돌솥비빔밥도 있는데 나물엄청푸짐하게 주시고 너무 맛있어요!!!",맛있다
628,도마다리뼈다귀감자탕,투명한반창고,요새 출석률 높은 도마다리 감자탕. 왜인지 모르겠지만 묵은지감자탕 이외의 메뉴를 먹어본적이 없다. 박력있는 양에 항상남기게 되어 밥을 볶아본적이 없는데 오늘 드디어 처음먹어보게 된다. ㅡ뼈에 붙은 고기는 크기도 크고 실한데 살코기는 겨자소스보다 묵은지에 싸먹을 때 더 빛을본다.,맛있다
629,도마다리뼈다귀감자탕,투명한반창고,기대하지 않고 갔다가 대박 발견한집. 감자탕 소크기에 만화에서나 볼수 있는 뼈고기 덩어리 다섯점. 묵은지가 잔뜩 들어가 깔끔한 국물 맛 또한 일품. 겨자소스가 나오지만 묵은지에 고기 얹혀먹는게 더 좋은집.,맛있다
630,도마다리뼈다귀감자탕,볕뉘,맛있어요!!! 뼈랑 살도 실하고 국물도 달큰하구요. 시래기가 향이 좋았어요~ 볶음밥 할때 감자 남겨서 같이 으깨 볶이 달라고 하면 마약같은 볶음밥을 드실 수 있습니다.,맛있다
631,동봉관,이재무,맛남,맛있다
632,동봉관,호두,깔끔하고 누린내없는 돼지곰탕인데 딱 그정도. 감칠맛미치는 노포의 깊은 맛을 기대하고 가면 안될듯.,괜찮다
633,동봉관,쏘다팝,돼지곰탕인에 엄청 깔끔해요! 고기 많이 먹고싶어서 특으로 시켰는데 한그릇 다 먹을때까지 고기가 남아있어서 좋았어요~~ 식당도 분위기가 고급스럽고 좋아요^^,맛있다
634,동봉관,샤이,근처 일이있어들른 김에 가 보았다.육수는 맑은듯조금 짠 느낌이지만나쁘진 않았다.파를 부탁드려추가하고 뜨거운물을조금추가해 간을맞추니 훨씬맛이 있었다.일부러 찾아가서먹을 정도인지는몰라도 나쁘지않은 한끼였다.,괜찮다
635,동봉관,쥴리,전 깔끔하고 김치가 맛있어서 좋았는데 홍대본점에 가본 동행인들은 고기에서 누린내가 살짝 나고 뭔가 전체적으로 아쉽다고 하더군요~,괜찮다
636,동봉관,이쏘냐,돼지국밥 구천원!!✌✌,맛있다
637,동봉관,징징,돼지 곰탕이라는 음식에 대한 경험의 맛 한 번 정도 방문하면 괜찮을 것 같다. 다대기의 깊은 맛이나 김치의 맛 혹은 서비스 같은 부분들이 곰탕에 대한 별점을 깎는 느낌.,괜찮다
638,동봉관,silvert,특으로 드세요. 맛있습니다.,맛있다
639,동봉관,YURAMING,"입장부터 현대미술 관람하는 느낌..,,,,",맛있다
640,동봉관,투명한반창고,몸이 치유되는 곰탕한그릇. 몇일째 인스턴트 먹다가 먹으니 탈이 났던 속이 정리되는 듯하다.ㅡ뽀얀 돼지고기는 얇게 켜는데 부드러워 먹기좋다. 여기에 청양고추를 쓴 양념을 얹혀 먹는다. 양념은 밥 한숟가락과 먹으면 맛이 선명해진다. ㅡ국물은 흡사 평양냉면을 연상하게되는 맑고 개운한 맛. 아니 그보다 더 좋을지도.ㅡ토렴한 밥은 탱글탱글 탄력이 살아있다. 밥이 살아있다는 식감. 여기에 김치를 올려먹으면 금상첨화. 김치는 역시 고기먹을 때보다는 밥과 궁합이 좋다.,맛있다
641,동봉관,dantte,애착있는 식당인데 거리가 멀어서 자주 방문 못했는데 강남에 있어서 넘 좋아요!,맛있다
642,동봉관,live laugh love,하동관의 돼지에디션. 돼지 메뉴를 선호하는 편이 아닌 제게 새로운 경험을 준 곳.메뉴는 특으로 고기 많이 먹어야 제 맛. 고기 찍어먹는 소스 맛있었어요.저는 국밥을 김치랑 먹지않아서 소금이 있으면 좋을것 같았습니다. 보리소주 처음 마셔봤는데 소주가 달다는게 무슨 뜻인지 처음 느꼈습니다,괜찮다
643,동봉관,투명한반창고,이제까지 느끼지 못했던 버크셔의 진가를 알게 된날. 반찬이 적어 아쉬웠던 점심에 비해 김치반찬만 있는 저녁 돼지곰탕은 그것만으로도 훌륭했다.ㅡ맑은 국물은 건너편 남성분이 이야기한 뜨거운 평양냉면이라는 말에 동의할 정도로 개운한 맑음과 슴슴 한 맛이다.ㅡ토렴한 밥은 최근 먹은 밥 중에서 가장 훌륭한 밥인데 마치 살아있는 쌀을 먹는다라는 인상이다. ㅡ김치는 단독으로는 감흥이없었지만 돼지고기 한점에 싸먹을 때 비로소 진가가 나타났다. 작은 비계부분을 보지 않았다면 소고기라고 오해할만한 담백함이 훌륭하다.,맛있다
644,동봉관,165437,깔끔하고 고급스러운 분위기 대접받는 느낌이라 좋았지만 맛은 그냥그런?깔끔하긴 하나 진하지는 않았고 토렴한 국밥은 처음먹어봐서 원래 그런건지 마지막밥이라 그런건지 밥알이 눌리고 덩어리져있어서 아쉬웠음,괜찮다
645,동봉관,함냐함냐,"메뉴에 적힌 말처럼 돼지곰탕이라는 표현이 딱 맞는 맑은 국밥. 부드럽고 얇은 돼지고기를 매콤하고 깔끔한 장에 찍어먹는게 담백한맛을 잘 살려주더라. 토렴한 밥은 추천해준 분이 미리 알려주신바와 같이 밥알이 하나하나 잘 살아있는 맛. 자칫 느끼할 수도 있는 국물맛을 거칠게 간 후추가 잡아준다. 놋그릇에 정갈하게 담긴 깍두기도 한몫! 맛도 잘 들었다. 그리고 무엇보다 인상적이었던건 블랙톤의 차분한 매장 분위기와 바 테이블 형식의 자리, 우아한 유기그릇과 커트러리. 너무 영롱하고 우아해서 매트블랙의 매장내부에서 더욱 잘 빛나더라. 사실 돼지국밥을 잘 먹어온 부산러로서, 이 곳의 음식을 돼지국밥집이라 생각하고 먹으면 조금 아쉽다. 부추랑 새우젓, 다데기, 소면사리, 풋고추, 양파 등 늘 같이 먹어오던 것들이 떠오르기 때문. 하지만 돼지곰탕이라 생각하면 그냥 스스로 완전할 수 있는 느낌이다. 좀 더 우아한 느낌이기도 하고?! 여튼 잘 먹었다.",맛있다
646,동봉관,꺽어멈,"골목에 위치한 옥동식을 드디어 가봄!! 위치는 참 애매하다. 찾기도 힘들었음.. 내부는 모던하고 깔끔하며 테이블은 바처럼 되어있음. 메뉴는 단촐하다. 돼지국밥 일반에 잔술을 주문! 잔술은 사케 느낌..? 술은 잘 몰라서 패스 ㅎㅎ  국물은 맑고 깔끔한 맛이다. 내 입맛에 잘 맞았음 간이 아주 세지도 않고, 심심하지도 않고 딱 적당했음. 돼지고기를 찍어먹는 소스를  주시는데 생긴 것은 된장소스 같지만, 먹어보면 매운맛이 강하게 퍼진다. 소스는 쓱싹 다 먹었음ㅎㅎ 잔술하고 곁들어서 그런지 먹고나면 나른해지는게 기분이 참 좋았음! 겨울에 자꾸 생각날 것 같은 국밥이였음!",맛있다
647,동봉관,유지난2,"요즘 날씨에 딱! 홍대점은 언제 가도 웨이팅이 있으니 역삼으로 가는 것도 현명한 방법이다.맑고 깊은 국물, 텁텁함 없이 깔끔하기까지! 토렴된 밥도 여전히 맛있었다. 밥알이 살아있음! 오늘은 잔 술도 시켜봤는데 황금보리 술이였다. 술술 들어갔다. 와인 마시는 기분!다만 오늘은 뭔가 첫 맛이 뭐랄까.. 후추향? 조금 자극적이였다. 나중엔 익숙해져서 후루룩 먹었지만!",맛있다
648,동봉관,EH.J,내입맛엔 별로군...요...,별로
649,동봉관,세상의 모든 음식을 정복하겠어,일단 깔끔하다!!짜지도 않고 깊은맛을 내기는 힘든데 여기는 딱 그런 맛을 낸다. 다음에는 술도 한잔 같이 하면서 맛보고싶다.  가격도 저렴해서 부담되지 않고 좋다ㅎㅎ,맛있다
650,동봉관,ChooJoo Hwan,"골목길 지나가다 우연히 발견한 돼지곰탕집.모던한 하동관 느낌이었는데 맛은 한참 못미친다.돼지곰탕이라는 독특한 메뉴라서 기대했는데, 곰탕에 들어있는 돼지수육은 부드러운 맛이 괜찮았는데 국물은 후추맛만 나고 깍두기는 메말라서 그저 그런 맛이었다. 할머니순대국밥 먹을 걸 그랬다..합정쪽에서 유명한 돼지곰탕집이라고 함.인테리어는 느낌있긴함.",별로
651,동봉관,Tiffany Kim,"오픈 초기부터 엄청난 센세이션을 불러일으킨 돼지고기(맑은)곰탕집이라 너무 기대를 한 걸까요... :(돼지고기 곰탕이라 특이하긴 하지만 잡내는 여전히 많이 나고, 반찬으로 준비된 깍두기는 물렁물렁하고 너무 짰어요. 만족스러웠던 것은 친절한 서비스와 착한 가격뿐ㅠㅠ차라리 돈 좀 더 내고 나주 하얀집 곰탕을 먹겠습니다...",별로
652,동봉관,Lenn,"처음에 국물을 한입 먹었을땐 닭육수인가?싶을만큼 담백함이 돋보였는데, 뼈를 우려내지않은 돼지고기 육수는 닭 육수와 비슷한 맛이라고. 식사로는 부담없어 좋은 슴슴함이지만 고기까지 비계없는 살코기를 쓰다보니 맛이 다소 단조롭긴하다. 청양고추 양념이나 부드럽고 고소한 돼지고기 모두 좋은재료를 정성들여 조리했지만, 그에 비해 베이스가 되는 밥이나 깍두기는 다소 떨어진다는 느낌. 인근에서 이 가격에, 정갈한 분위기의 매장에서 이런 퀄리티의 식사가 가능하다는건 매우 고무적이지만 일부 고개가 갸우뚱한 지점이 있어 판단을 보류하게된다.",괜찮다
653,동봉관,용사마,회사 근처 식당 검색중 발견한 집한가지 메뉴만을 파는 식당식당은 Bar 형태로 되어있다평일 점심인지 좀 늦게와서 그런지는 몰라도우리밖에 없어 편안히 먹음기본 고기가 이정도인데 특은 월매나 많으려나국물은 심심한 맛인거 같은데소금은 넣을수 없는 특별한 맛이 있음밥은 무한대~~한그릇 국물까지 뚝딱하고 나옴,맛있다
654,동봉관,ryn,수요미식회에 방영된 맑은 돼지 곰탕집돼지곰탕이라 좀 생소했지만 맛이 훌륭했어요.메뉴는 돼지곰탕 1메뉴로 특 은 양의 차이라고합니다.스시집에서나 볼 수있는 바 형식으로 되어있는 좌석에중앙에서는 주문즉시 밥과 고기 고명을 얹어 뜨끈한궁물에토렴하여 제공!!반찬은 제철김치 딱 한가지인데 겨울에오면 갓김치를 맛볼수있다고해요~민감한 분들은 가게에서 돼지냄새가 살짝 올라온다고하던데저는 불편함없이 깔끔하게 먹었네요~~기력회복에도 강추!!,맛있다
655,동봉관,ㅁㄷ,깔끔한 돼지국밥에 고급스러운 가게 분위기가 좋았습니다 ! 혼밥하기도 좋은 식당~,맛있다
656,동봉관,cognac lover,우연히 갔는데 정말 맛있었어요!!,맛있다
657,동봉관,유지난2,"밥알까지 맛있는 옥동식 국밥. 역삼 근처에 생겼다는 소식 듣고 빠르게 다녀와봤다! 국밥은 토렴되어 나오는데, 이런 맑은 국물의 국밥은 처음 먹어봐서 생소했지만! 국물 한 입 떡 먹으니 정말 깔끔하고 담백하고 깊은 맛이 났다. 밥은 무슨 쌀로 지었는지 알고싶을 정도로 꼬들꼬들하고 맛있었음! 그리고 갓김치는 정말 갓이였다. 국밥이랑 굉장히 잘어울렸다. 보통 국밥을 먹고 나면 입안에 뭔가 텁텁함이 남는데, 여긴 그런거 없이 깔끔해서 좋았다. 뭔일인지 국밥 먹고 나서 너무 졸립고, 나른했는데 나뿐만 아니라 함께 먹은 분들도 그랬다해서 국물에 무슨 약재가 들어간건지 너무 궁금하다ㅠㅠ! 기다려서 먹을정도는 아니지만, 그래도 새로운 경험이었음!",맛있다
658,동봉관,클짱,"돼지곰탕의 신세계. 그동안 너무너무 먹어보고 싶었는데 합정에서는 도무지 먹어볼 수가 없었음. 하지만 이제 역삼점이 생겨서 정말 행복하다ㅜㅜ!!!!(택시탇고) 점심먹으러 갈만한 거리라서 앞으로도 종종 갈 것 같다. 일단 인테리어 분위기 너무나 깔끔하고 깨끗하고 혼밥하기 딱 좋다. 맛에 대해 설명하자면 첫 입 먹자마자 처음 먹는 맛이어서 당황 신선 새로움!!! 맑은 돼지곰탕은 처음이었는데 상상했던 맛은 아니었고 담백하면서 기름진 맛이었다. 생각보다도 좀더 기름져서 아쉬웠지만 그걸 커버할 만큼 같이 먹는 갓김치와의 조화도 좋았고, 얇은 고기에 쌈장?같은거 올려서 먹는데 그것도 맛있었음. 그리고 최고는...밥!!토렴을 어떻게 한건지 진짜 밥알 한톨한톨이 다 느껴지면서 꼬들꼬들한 밥알의 식감이 다 느껴졌다. 진짜 여기는 밥 때문에 다시오고 싶은 곳. 밥이 미쳤어ㅠㅠㅠㅠㅠ!!!!!쓰면서도 생각나는 밥의 식감...여기는 밥 먹고 싶을때 오는 걸 추천한다. 개인적으로는 해장하기에는 얼큰함이나 개운함이 없는 국밥이라 비추하고 그냥 정갈한 밥 한끼 먹고 싶을 때 가면 좋을 것 같다.잔술을 같이 판매하던데 다음에는 잔술한잔에 국밥먹으러 가야겠다!",맛있다
659,동봉관,Ashley Jung,"나도 이제 옥동식 먹어본 멋진 사람. 늘 솔드아웃으로 이미 닫았거나 그냥 정말 멀어서 가볼 수 없었던.. 옥동식이 강의 남쪽, 그것도 심지어 역삼에 생겨서 가보게 됐다! 애초에 국밥이 흥미 장르가 아닐뿐더러 돼지국밥은 더더욱 자주 먹을 일이 없는데, 보고 듣던대로 아주 깔끔하고 섬세하고 호불호 없을만한 음식이었음. 일단 전혀 냄새가 안나고 고기가 많이 들었는데, 이 고기는 거의 안씹어도 될만큼 무척 부드럽다. 자극적인 맛이 아예 없어서 먹고나면 오히려 음 좀 느끼한가 정도. 갓이라고 소문난 갓김치는 갓김치를 별로 안먹어서 어떤 갓김치가 실제로 갓갓인지 잘 모르는 나에게도 꽤 맛있었음. 차분한 국물과 잘 어울림. 고기를 찍어먹으라는 고추지 양념도 좋은 킥이었다. 무엇보다 밥의 식감이 갓이었는데 일행 모두 공감하고 감동하였다... 막 국물까지 들고 마시진 않았지만 누구나 정말 좋아할 것 같다. 전혀 터프한 스타일은 아니어서 하드코어 국밥왕이라면 밋밋하다고 느낄지도..?? 나에겐 깔끔함이 아주 딱 좋았음.본점도 이런 느낌인지는 모르겠지만 공간과 메뉴 식기류 등 모든 것이 광장히 미니멀하면서 한국적이고 스타일리시했다! 그리고 아주 친절하셨음.위치도 좀 뜬금없고 아직 많이 알려지지 않아 웨이팅도 없는듯한데 여기도 시간문제.. 여튼 누가 또 가자면 갈 것 같다.",맛있다
660,동봉관,형석,6월부로 공식오픈한 옥동식 2호점아직 잘 알려지지 않아서 웨이팅도 없고 좌석이 본점의 2배 정도 되는게 최고네요 ㅠ 맛은 뭐 명불허전이고 소문의 갓김치는 기대이상...ㅡㅡb오픈 첫날이라고 육포에 디저트까지 서비스도 잘 먹었습니다,맛있다
661,현대북어,쥴리,청국장 굿!,괜찮다
662,현대북어,먹죽귀,"역삼역 근처에 위치한 직장인들이 해장하러 많이찾아오는 현대북어(현대기사식당)에 다녀왔어요대표메뉴로는 청국장과 북어탕인데 강남에서 일하는 친구들과 북어탕으로 주문 했습니다매장을 둘러보니 직장인 분들이 대부분 이였고북어탕과 청국장을 많이 드시고 혼밥도 많네요기본찬으로는 풋고추,김치,무생채,콩조림이 제공되고 밥은 무한리필이 가능합니다큼지막한 북어와 무가 들어있는데 누가봐도이건 해장 끝판왕이라는 포스가 느껴져요☺️국물의 맛은 칼칼하면서 짭짤한데 저에겐 다소짜게 느껴졌지만 해장에는 자극적인 맛 최고전참시에서 이영자님의 맛집으로도 소개 되었는데사실 그정도까진 잘 모르겠어요북어탕 : 8,000원",괜찮다
663,현대북어,쓰피겔,역사와 전통의 맛보장 기사식당,맛있다
664,현대북어,Luscious.K,"#역삼동 #현대북어""캬~~~ 좋다... 완벽한 해장을 위하여""1. 회사가 밀집되어 있는 비즈니스타운에는 <해장>의 성지들이 꼭 있다. 역삼동에도 그런 집들이 있는데, 그 중에 두 곳이 '북어'를 전문으로 하는 곳이다. 두 곳 다 역삼동 골목 안에 있는데 모두 통북어를 이용한 빨간 국물의 북어찜(탕)을 낸다.2. 두 곳 모두 기사식당 스타일로 영업을 하시다가 최근 이곳 <현대북어>는 기존 '현대기사시당'에서 개명을 하시고 지금의 넓은 자리로 이전을 하셨다. 깔끔하고 넓직한 실내인데 지하라 접근성이 좀 떨어짐에도 이른 점심 시간 부터 많은 회사원들이 밀려들어온다.3. 이곳 메뉴는 북어탕, 청국장, 그리고 저녁용 안주가 전부다. 해장 겸 북어탕을 주문했는데, 예전에 기사식당 때 주시던 양은냄비 비주얼이 아니라 뚝배기 비주얼로 바꼈다. 조금 더 고급스러운 느낌이다.보글보글 끓어오르는 벌건 탕 안에 통북어 한 마리, 그리고 큼지막한 무가 몇 덩이 들어있다. 이건 뭐 해장을 위해 만든 음식이다.4. 국물은 살짝 달큰하고 적당히 맵지만 동시에 엄청난 시원함이 있다. 조미료의 감칠맛이 있지만 북어와 무가 주는 시원함에 조미료의 느글거림은 상쇄가 된다. 게다가 국물을 엄청나게 많이 넉넉히 주시니 해장인으로서 얼마나 기쁘겠다.5. 건더기도 예술인데, 통북어를 씹을 때 북어살 사이에사 뿜어져 나오는 국물의 맛과 고실한 북어살의 식감이 풍성하다. 맛있는 국물에 끓여진 무야 누가 싫어할까... 정말 맛있다.6. 이집은 반찬도 참 여유롭다. 쌈장과 풋고추 포함 총 다섯가지 반찬을 마음껏 먹을 수 있어서 좋은데, 반찬의 맛도 우수하다. 게다가 가격도 너무 착한 8000원7. 단 하나의 아쉬움이라면 처음엔 괜찮던 단맛이 식사 후반부에는 조금 부담스럽다.8. 이런 해장집이 회사 근처에 있다면 매일이라도 술을 마실 수 있겠다... 싶을 정도로 해장에는 최적화된 식당과 음식이다.PS: 칼칼한 매운맛을 원하시면 또다른 해장의 성지인 <역삼동 북어집>을 추천한다.PS2: 주차는 매장 옆 거물 <카페마마스>에 대시면 주차 할인권을 주신다.",맛있다
665,현대북어,역삼동먹짱,한끼 식사로 맛있게 잘 먹었습니다근데 비교하자면 옆집 역삼동북어집이 좀더 칼칼허니 맛있습니다,괜찮다
