,가게이름,리뷰아이디,리뷰,맛평가
497,허수아비,상글,"최고의 가성비를 자랑하는 맛있는 돈까스집!!!단언컨데 여긴 가성비로 따졌을 때 따라올 수가 없는 곳입니다.점심 저녁 시간에는 웨이팅이 좀 있지만 테이블이 있는 것이 아닌 혼밥만 하는 그런 곳이라(요샌 마주보는 테이블도 두개 만들었더라구요) 회전이 정말 빠릅니다.대학교 다닐 때 집가면서 자주 갔었는데 지금도 5천원이니까...정말 기적의 가격이라고 할 수 있는 곳이에요.허수아비도 체인점마다 가격과 맛이 다 달라요. 회사근처의 경우 12,000원 정도합니다만 여긴 5,000원입니다.로스까스 5천원, 치킨까스 5천원, 오로시까스 6천원!? 정말 가성비 갑이죠??가격이 싸면 맛이 없다는 편견이 있었는데 여기서 와장창 깨졌어요 ㅎㅎ맛도 제 입맛엔 아주 좋네요. 취업한 지금도 가끔 와서 먹을 정도니까요.먹어보면 두툼한 고기를 먼저 삶아서 튀김옷을 입히는 것이 아닌가 생각이 들 정도로 고기가 두꺼운데 부드러워요. 대부분 맛있어 하는데 이런 느낌이 익숙하지 않은 친구는 그렇게 맛있는지 몰라 하더라구요.한돈을 쓰고 아주 두툼한 돈까스인데 거기에 밥 국 야채 깍두기 모두 리필이 됩니다.노량진이 워낙 물가가 싸지만 여긴 정말 먹고 후회하시지 않으리라 자신합니다.두툼한 고기의 돈까스를 최고의 가성비로 즐길 수 있는 노량진 허수아비 입니다.",맛있다
498,허수아비,땀개,점심.저녁시간때에가면 항상 웨이팅있는곳!!!가격은 5000원인데 무조건 한돈을 쓰신답니댜!!?(남는게있을런지..ㅎ)바삭바삭하고 소스는 무난무난합니다 고시생들이 적은돈으로 바삭한돈까스를먹을수있다는게 최고의장점 나도 가끔사람없을때 들어가곤한다,맛있다
499,허수아비,린넨,쌀국수는 무난하지만 일식느낌 돈까스로는 흑석에서 제일 괜찮은듯! 가끔가면 돈까스만 먹어요ㅎㅎ,괜찮다
500,허수아비,카나브리,노량진에서 아마 가장 많이 가본 음식점이라고 생각함. 로스까스는 정말 맛있다. 치킨까스는 별로 내 취향은 아니던데 친구들은 좋아했음. 여기 유일한 단점이라고 할만한 건 자주 가면 금방 질린다는 점일 것. 근데 결국 한달쯤 지나면 다시 오게된다.,맛있다
501,허수아비,뚝딱이,맛있음 바삭바삭이양 보통 ㅇㅇ,맛있다
502,허수아비,프리즘,늘 사람이 많은 돈까스집!튀김옷이 두껍지도 않고 눅눅하지도 않음밥이나 국은 더 달라고 하면 더 주심혼밥도 가능한데 주로 혼밥인 경우가 많음,맛있다
503,내가찜한닭,스꾸비,늘 시켜먹는메뉴는 순살안동찜닭 보통 치즈추가! 아니면 매콤순살고추장찜닭 치즈추가!첫번째사진이 순살안동찜닭두번째사진이 매콤순살고추장찜닭순살안동찜닭 보통은 진짜 안매운 찜닭이라고 보시면 됩니다안동도 맵기 조절 가능해요!매콤순살고추장은 조금 매운데 맵찔이인 저도 먹을 수 있어요.근데 다른 맵찔이인 친구는 잘 못먹더라구요ㅠㅠ꼭 치즈추가해서 드세요!!,맛있다
504,내가찜한닭,기멘티저민치,"치즈 추가는 필수! 프랜차이즈이니까 맛은 보장되어 있습니다 ㅎㅎㅎㅎ 직원 분들도 친절하고, 매장 위생 깨끗하고, 저녁 시간 지나도 식사 되어서 모든 면에서 만족했습니다^^",맛있다
505,내가찜한닭,예랑,"한줄평: 달콤짭쪼름한 간장베이스 안동찜닭한참 위염으로 조심조심하던 시절, 숭실대 근처에서 끼니를 때워야하는 타이밍이었다. 매운건 못먹고 튀긴 닭은 기름지고 그래서 선택한게 안동찜닭이었다. 마침 대학가라 그런지 맛나 보이는 곳이 있어서 방문해봤다.11시 45분쯤 도착했더니 이미 자리는 한두테이블 빼고 만석! 숭대 정문 바로 앞에 있는 곳으로 대학생들이 가득. 우리는 순살안동찜닭에 치즈토핑 추가로 주문했다.간장양념 베이스라 맵지 않고 적당히 달콤짭쪼름한게 완전 취향저격이다♡_♡ 닭을 싫어하는 사람이 누가 있겠냐만은, 나는 그중에서도 찜닭을 가장 좋아하는듯 하다... 헤헷♡안에 감자랑 떡 양파도 많이 들어있고, 닭도 야들야들해서 넘나뤼 맛있당...:> 잘 먹었습니다!",맛있다
506,내가찜한닭,Seyeon.Y,"찜닭 체인점. 대학가에 많은듯. 덕성여대 앞에 있다가 사라졌고, 고려대 지점 갔을 때 외국인 친구들이 좋아했다. 대학가에서 무난히 먹기 좋은 찜닭! 약간 간이 센느낌이긴한데 치즈찜닭은 치즈도 많이 들어가는 편이고.",맛있다
507,내가찜한닭,신,맛도평범하고 서비스도 평범했어요! 그냥 한끼 괜찮게 드실정도인것같아요  나중에 조금 느끼하네요 치즈찜닭먹었어요!,괜찮다
508,내가찜한닭,YNZ,고*찜닭이나 봉*찜닭보다 훨 맛있는 거 같다 매운맛에 치즈 추가 하니 살짝 매콤해서 딱 좋았다 특히 치즈가 정말정말정말 낭낭하게 나와서(작은 사이즈여서 그랬는지도 모르지만) 건더기를 다 건져  먹어도 치즈가 남았다 쭉쭉 늘려가며 치즈만 건져먹어도 너무 맛있쟈나..간이 쎄서 물을 자꾸 드링킹 하게 되는 점이 약간 흠,맛있다
509,내가찜한닭,zzzzzo!,맛있어요!친구랑 학교 앞에서 돈 좀 들어도(그래봤자 1인 만원)맛있는거 먹고싶을 때 가요.,맛있다
510,내가찜한닭,면면,맛있어용 안동찜닭 강추,맛있다
511,사리원,유리지아,상도동에서 가장 유명한 만두 전문점바로 뒤에 차 세울 수 있구요 주차안내원 있어요 여름에는 좀 덜 한데 겨울에는 정말 사람 많아요 요새는 그나마 날이 좀 습해서 뜸한것 같은데상도에서 손님 오시면 모시고 가기 무난해요,맛있다
512,사리원,아~~휴,"동네에서 지나다 보기만한, 오랫동안 손님많다고 소문으로 들어서 언젠가는 가봐야지 하다 기대하지 않고 간집. 기대없었는데도 양평에 있을법한 매장분위기와 많은 손님으로 괜찮나?하다 결국 내입맛에는 그냥 그럼. 함경도식 만두국의 만두피가 퍼진것처럼 흐물한거만 빼면 담백하니 물냉면보다는 괜찮았다. 비냉이 새콤하니 맵지않고 강한 쎄한 맛없이 먹을만했다.  전체적으로 간이 세지않아 그런가 손님수만큼 인상적이진 않다. 매장의 분위기는 가정집 개조한거라 따뜻한 스타일이라 맘에들고 주차가능",괜찮다
513,사리원,혜혜,"상도역 근처 갈만한 만두집외관이 꽤 크고, 근교에 있을 법하게 생겼어요.매장도 깔끔해서 상도역~숭실대 근처 좀 깔끔하게 먹을 수 있는 곳 없나 할 땐 여기로 가는 것 같아요.대표 메뉴는 만두, 만두국, 열두냉면인데이 열두냉면이 다른곳에서는 없는 메뉴인 것 같아요.비트가 들어가서 육수 색이 자줏빛이고 뭔가 먹으면 건강해질 것 같은 느낌!",맛있다
514,사리원,Seyeon.Y,"해장에 최고일것 같은 만둣국!!숭실대에서 거리가 좀 있지만, 여유 있으면 가보길 추천! 가격도 합리적이고 만두도 알차고 맛있었다. 참고로 신발 벗고 들어가고, 연령대 높은 분들이 많지만 남녀노소 좋아할만한 만둣국",맛있다
515,사리원,머큐리 ,왕-만두가 푸짐한 상도동 사리원. 열무김치에 끝났다. 두부가 많이 든 이북식 왕만두에 사골육수가 소담하다. 당면 먼저 건지시길. 만두가 세 알이라 양 적을까 걱정했는데 전혀 그렇지 않다.,맛있다
516,사리원,공포의청설모,떡만둣국(9000)양이 적다는 글이 있었는데 적다는 느낌은 없었어요맛은 깔끔합니다,맛있다
517,사리원,룰루리,"푸짐한 만두가 그리울 때마다 가는 곳. 만두를 터뜨려서 끓여주는 속만둣국, 기본 만둣국 둘 다 푸짐하고 맛있다..만두 한 접시가 조금 비싼감은 있지만 언제든 다시 가고싶은 곳. 냉면도 정말 맛있다. 물냉, 열두냉면이 추천메뉴",맛있다
518,사리원,pink ice,가격대비 양이 적었고 맛은 매우 평범해 재방문은 고려하지 않는다. 근처에 직장이 있거나 한 경우라면 이곳의 점심메뉴를 먹는 것 나쁘지 않은 선택일 수 있다.,맛있다
519,사리원,샤샤샤사사,그새 가격이 올랐구먼. 맛있긴 한데 팔천원이면 맘놓고 먹겄소 주인장님..,맛있다
520,사리원,Pearl,만둣국이랑 열두냉면 먹었는데 만둣둑이깔끔한 고기육수라 느끼함 없이 맛있음. 열두냉면은 견과류와 순두부가 들어가있어서 잘 비빈후 아래까지 육수를 수저로 떠먹어야고소한 참맛을 느낄수 있음. 만둣국 짱짱!!열두냉면은 그냥 쏘쏘. 그래도 건강할 것 같은 맛.,괜찮다
521,사리원,김준이,큰기대는 금물 호불호가 있는맛,괜찮다
522,사리원,맛집탐험가,완전 맛있음. 열두냉면 강추!!,맛있다
523,사리원,지혜,만두전문점~ 만둣국 따뜻한국물이좋네요~ 추운날 가볼만한곳이에요,괜찮다
524,올바른식당,Taste10good,야장의 계절 방문하기 딱 좋은 고깃집이다! 해가 늦게 져서 눈이 부실 수 있으나 7시넘어 해가 지기에 야장하기 좋은 곳이다! 삼겹살 가격도 7900원부터 시작하며 껍데기 항정살 우삽겹 등등 취급하는 부위가 많아서 부위별로 줄길 수 있다!대게 돼지고기는 만원 언더! 소고기는 만원을 넘는 가격!냉면도 그럭저럭 먹을만 했으며 고기맛도 나쁘지 않았다! 재방문의사 충분한 곳!,괜찮다
525,올바른식당,희희희,"집 근처에 있는 고깃집인데 항상 사람이 많더라구요. 야외까지 자리가 있어서 날 좋은 여름 날 저녁에 밖에서 고기 구워먹기 좋아요! 메뉴에 특이한 부위 살들이 많았어요. 가격도 저렴해서 가성비 좋아요. 기본으로 김치전이랑 된장찌개를 주는데 맛있게 먹었어요. 고기는 가격이 저렴한데 맛은 나쁘지 않았어요. 김치는 중국산 쓰시는 것 같더라구요. 고기는 원산지 여쭤봤더니 칠레산이라고 하셨어요. 삼겹살이랑 낙엽살? 꽃살 먹었는데 낙엽살이랑 꽃살은 처음 먹어봐서 신기했어요. 제 입맛에는 그래도 삼겹살이 제일인 걸로 ㅎㅎ,,,",괜찮다
526,올바른식당,호호,"매우 싸요~~ 값에 비해 고기 양과 비쥬얼도 좋아요. 그치만 맛은 그닥.. 제가 고기를 잘 못 구워서 그런걸까요..? 흑.. 육즙이 하나도 없었습니당... 고기 맛 이외의 모든 것은 매우 신경 많이 쓴 티가 났어요.다른 고깃집과 달리 테이블이 넓어서 좋았습니다. 밑반찬에 기본으로 나오는 김치전도 좋았고, 소스도 여러 종류로 가져다주시고 설명도 해주십니다.1인 1파채 해주셨음 더 좋았을텐데 한 그릇만 주셔서 그건 쪼금 아쉬웠어용.음 그리구 가게 환기시설이 잘 갖춰져있지 않아서 연기에 갇힌 느낌이었습니다ㅠㅠ 환풍기가 테이블별로 있지 않아서 더 그랬던 것 같아요! 가게 밖에 페브리즈가 있어서 그래도 괜찮았습니다 ㅎㅅㅎ싼 값에 고기 먹으며 적당히 만족스러운 식사 하시기에 괜찮은 식당 같아용",괜찮다
527,올바른식당,반포동꿀꿀이,"가성비가 정말 좋아요. 된장찌개, 콘샐러드, 김치전이 무료로 나오는데 하나하나 다 맛있고 고기도 저렴하지만 맛이 떨어지지 않았어요. 사장님도 정말 친절하셔서 계속 신경써주시고 맛있게 먹는법을 설명해주셔서 좋았어요. 고기땡길때 또 갈 것 같아요.@ 꿀꿀이한판 (27,000)통삼겹, 목살, 항정살을 골고루 먹을 수 있는 메뉴에요. 양도 많고 고기가 엄청 두꺼워요. 소스가 여러종류라 이것저것 찍어먹어보는 재미도 있어요.",맛있다
528,올바른식당,볕뉘,고기가 너무 싸서 맛이 떨어질까봐 걱정했는데 그렇진 않아요. 충분히 맛있게 즐길수 있는 상태의 식재료였고 콘치즈 된장찌개도 제공되니 이 가격에 어떻게 운영하는지 궁금할 정도ㅎㅎ,맛있다
529,수목식당,평냉쟁이,가격 착하고 맛도 괜찮음 가성비갑 콩국수 소면에 말아줌 면발 콩국 모두만족 만두라제비는 모든 내용물이 적당히 잘익어 어우러짐,괜찮다
530,수목식당,와인보이,"삼대천왕에 나온 집이라해서 너무 기대를 했던듯. 만두칼제비, 만두라제비를 주문해서 먹었다. 멀리서까지 찾아와서 먹을 정도는 아니지만 지나가는 길에 따끈하게 국수한그릇 먹을만한 곳.",괜찮다
531,수목식당,김유진,ㅇ,괜찮다
532,수목식당,대치꿀꿀이,무슨 티비에도 나왔다구하도 유명하다 해서 기대를 안고 갔는데 기대이하였다라제비를 시켰는데 딱 라면에 수제비사리 몇개 섞고 김가루를 올린맛이다. 그치만 수제비맛보다는 라면맛이 강했다 가격은 4000원이었는데 라면을 4000원주고 먹기엔 조금 아쉬운듯하다..,별로
533,수목식당,윤서연,만두랑 떡만두국 이런거 맛나요 비빔냉면은 그저 그랬어요 자리는 좁습니다,맛있다
534,수목식당,반포동꿀꿀이,흑석 시장에 있는 식당이에요.라제비로 유명한 곳인데 콩국수도 맛있다고 해서저는 콩국수를 먹었어요!들었던대로 국물이 정말 고소하고 맛있어요.간이 아예 안되어있어서 소금이랑 설탕으로 간을 잘 맞춰서 드셔야해요. 안그럼 밍밍할수도 있어요.다른 메뉴 고른 친구들이 계속 콩국수 국물 뺏어먹을 정도로 괜찮았습니당ㅎㅎ,맛있다
535,수목식당,세현,라제비 괜찮다ㅎㅎ 라면국물에 고춧가루 넣은 듯 매콤함. 양 많음,괜찮다
536,수목식당,Pearl,여기는 라제비 전문입니다. 라제비 드실분만꼭 추천해드릴수 있음.. ㅎㅎㅎㅎ처음에 만두칼제비 먹고 완전 실망했는데삼대천왕에 나와서 궁금하다고 하는 친구덕에다시가게 됨. 라제비가 유명 하다고 해서 라제비 먹었는데 성공함. 고추향이 나도록 맵콤하게 끓여주는데사먹은 라면중 베스트였음.김치맛도 좋아진듯함. 전에는 시고 맛이 없었는데 이번에 갔을땐 김치 괜찮았음..여긴 웨이팅이 없어서 라면 땡길때 가보시길추천합니당. 하얀 국물 종류는 그냥 평범해요.,괜찮다
537,수목식당,쏘쏘,라제비랑 비빔국수 먹었는데 맛있다!2016.10.03,맛있다
538,청년다방,영구빵,또떡의 하위 버전 너낌ㅇㅇ 그닥 맛있지도 맛없지도 않았당 떡볶이 위에 올라간 고기만 좀 맛있었던거 같음ㅋㅋㅋ 떡볶이가 길고 얇아서 먹기 편했고 치즈감튀는 또떡 감튀 모양만 흉내낸듯한 느낌.. 그냥 골목 분식집에서 파는 싸구려 감튀 맛이 나서 좀 아쉬웠다 뭐 이것도 이거 나름대로의 매력은 있지만 떡볶이에는 차돌 올려주면서 감튀는 이런거 튀겨주고... 집집마다 다른 기대치가 있단 말이에영 그래도 나름 맛있게 잘 먹은 건 함정,괜찮다
539,청년다방,미콩,◇ 떡볶이*. 처음 먹어본 청년 떡볶이예요.. ㅋㅋㅋ 떡볶이를 별로 안 좋아해서 그냥 다른 거 주워먹자고 먹었는데 특색있는 맛은 아니었어요*. 떡볶이 국물에서 조미료맛 팡팡나는게 학생 때 좋아했을 법한 맛이었어요,괜찮다
540,청년다방,기멘티저민치,청년다방이면 믿고 먹죠! 차돌 떡볶이는 적당히 달면서 별로 안 맵더라구여. 그리고 꼭 감자튀김 시키세여! 여자 둘이서 이렇게 시키고 배부르게 잘 먹었습니다,맛있다
541,청년다방,amber,[⭐️⭐️⭐] 3.5/ 재방문 의사 70%친구들이랑 워터파크 다녀온 후 저녁을 먹기 위해 방문한 곳. 알고보니 나 빼고 청년다방 다 와봤더라. 난 청년다방 이름도 처음 듣는데 뭐지.암튼 알아서 차돌박이 떡볶이로 주문하길래 조용히 기다림. 원래 국물 안에 있는 고기는 잘 안 먹어서 차돌박이는 빼고 먹음. 국물 떡볶이 사랑하는데 매일 먹고 싶은 맛이다. 물놀이 후에 먹어서 더 맛있는 것도 있겠지만 살짝 달다구리 한 것이 신라면도 못 먹는 초딩 입맛인 나에게 딱이다. (근데 좀 매웠어) 튀김이랑 볶음밥도 맛있어 냠냠 배터지게 먹음-차돌박이 떡볶이(중): 14.5- 2019.08.14,괜찮다
542,청년다방,아~~휴,태풍덕?에 오랜만에 토욜저녁 외식가능해져 방문.차돌박이 떡볶이와 모듬튀김주문. 차돌박이 때문인지 기대한 매콤함은 덜했지만 간만에 떡볶이 외식. 모듬튀김은 튀김옷 두껍지않고 깨끗한 기름에 튀기는지 밝은 노란색이라 기분좋게 먹었다. 단호박튀김과 김말이는 튀김치고 호불호 떠나 맛없음.,괜찮다
543,청년다방,땀개,믿고먹는 존맛집. 길쭉한 떡을 잘라먹는게 일이긴하지만 이것이 청년다방에 매력인것을 버터갈릭감자튀김은 살찌는맛 끝판왕 달콤하고 느끼한거 최고..!!♡ 양이많아서 볶음밥을 먹어본적이없는곳..☆다음에는 3명이서 와서 더 많이 먹어야지!재방문율 100%주변추천율 69.9%,맛있다
544,청년다방,졸리,"사실이곳은... 청년다방 강남역점0. 떡볶이 쿨타임이 돌기도 했지만 제사보단 젯밥에 관심많은 1인으로써 갑자기 저 버터갈릭 감자튀김이 먹고싶어서 직행했다... ㅎㅋㅋㅋ 먹고싶은거 확실할때 넘조음... 그리고 그거 어디서파는지 알고있을때 ㅋㅎㅋㅎㅎㅎ 1.6시반 조금 넘어서 갔는데 거의 마지막 남은 빈자리 착석! 금요일이라 그런지 우리 뒤로 사람이 무쟈게 웨이팅했다.. 밥먹으면서 몰려오는 묘한 안도감과 승리감..ㅎㅎㅎ2.그냥 기본 차돌떡볶이 세트(중)를 시켰다! 내가 기다리고 오기다리던 #감자튀김 부터 나옴! 소스를 아주 듬뿍 뿌려주셔서 좋았음! 내가 원하던 바로 그맛! 인데 항상 느끼해서 다먹진 못하더랑 ㅠㅠㅠ 그래도 좋앗당...#차돌떡볶이는 생각보다 매우 푸짐! 라면사리와 길쭉한 밀떡, 파채와 차돌(근데 부위가 정말 차돌인지는 흐음... 불고기에 가까운 느낌이얏음)이랑 야끼만두2개까지! 주워먹기 좋았구 테이블에 워머가 있어서 계속 따뜻 + 먹을수록 쫄아들었다! 이런거 넘 조은데 갈수록 짜지는건 아쉬움 ㅠㅠㅠ #청포도에이드는 너무 달고 탄산은 약했다. 세트니까 물타서 먹었찌만유.. 단품이라면 굳이?!?3.뒤에 기다리는 분들이 계셔서 후다닥 먹고 나왔는데 새건물이라 그런지 깔끔하구 맛집들도 섭외중에 있는거 같았다! 만족쓰!",괜찮다
545,청년다방,눌눌탐험대,떡뽁이가 먹고싶을 때  한번씩 가는 집. 대중적인 사람들이 선호하는 떡볶이 맛,괜찮다
546,청년다방,혜혜,종류별로 먹어봤는데 차돌박이 떡볶이가 제일 맛있는 것 같아요.고기+파+떡볶이 ㅎㅎㅎ조화로울지 몰랐는데 넘 맛있어요떡은 밀떡이고 소스가 맵지않고 달달해서 넘 좋아요,맛있다
547,청년다방,Seyeon.Y,숭실대 주변에도 프렌차이즈들이 그나마 나은 편이라ㅠㅠ 맛있다로! 차돌 떡볶이랑 허니갈릭감튀허니갈릭감튀는 또보겠지가 훨씬 맛있지만 웨이팅 없이 먹고싶을 때:),맛있다
548,청년다방,땀개,청년다방 짱맛.떡자르다가 옷에튀는거빼고 다만족!!양이 생각보가너무많아서 밥을못볶아먹는게 약간아쉽..ㅠㅠ재방문율 91%,맛있다
549,청년다방,모라,언제나 맛있는 청년다방.. 개인적으로 홍대 유명 떡볶이집보다 맛있어요!! 원래는 차돌박이 먹는데 치믈렛이 새로 나왔다길래 먹어봤어요결과는 차돌박이가 더 맛있어요..ㅎㅎ 치믈렛은 치즈가 떡볶이 소스맛을 잡아 먹어서 ㅜㅜ 원래는 여기 소스가 대박인데 진정한 소스맛을 볼수없엇어요 흑하지만 감튀는 언제나 맛있고!!! 에이드는 별로였어요ㅠㅠ 사이드로 김말이랑 오징어튀김도 먹었는데 그냥 괜찮았어요 ㅎㅎ차돌박이랑 감튀는 강력추천!!!,맛있다
550,청년다방,모라,개인적으로 즉석떡볶이를 좋아해서 나름 몇군데에서 먹어봤는데 여기가 최고!!!!첫번째에 반해서 두번세번 여러번 방문했지만 먹을때마다 맛있어요ㅜㅜ 다른 지점은 가본적이 없어서 모르겠지만 여기 떡볶이 최고.. 차돌박이 떡볶이에 치즈감튀먹으면 완벽... 왕왕추천 ㅎㅎ,맛있다
551,청년다방,YNZ,오징어 떡볶이 대존맛 짱맛!! 부들부들한 차돌과는 또다른 매력이 있다 평범한 오튀라기엔 튀김옷이 얇아서 부드럽고 눅눅한 튀김옷을 먹을 일이 없어서 좋다 오징어도 질기지 않고 쫀득함이 남다르다 다달한 떡볶이 국물이랑 먹으면 정말 호로로록 잘도 넘어간다 청년다방 너무 좋다ㅜㅜ,맛있다
552,청년다방,미식한고독가,유난히 떡볶이집이 많은 숭대앞... 가끔 차돌박이가 들어간 고오급 떡볶이가 땡길때 간다! 세트메뉴에 포함된 감자튀김이 다했잖아요...? (*점심시간대에는 웨이팅이 있을수도!),맛있다
553,청년다방,YNZ,이번엔 오징어떡볶이를 먹고싶었는데...ㅠㅠㅠ 해산물 못먹는 친구 때문에 fail.. 재방문할 이유가 생겼다고 위안삼아야지...ㅠ 그래도 차돌떡볶이는 여전히 맛있다 달달한 국물 떡볶이라 정말 누구나 맛있게 먹을 수 있다 특히 라면사리 추가하면 낭낭하게 많이 챙겨주심!! 갈릭버터감자를 시켰는데 허니버터 열풍불던 시절 개발된 것 같은 치즈파우더로 양념된 감자에 피자 주문 시 같이오는 갈릭딥핑소스 같은 것이 뿌려져 나온다 개인적으로 그 피자 갈릭소스맛을 싫어해서 나는 별로 였으나 같이 간 친구는 취향저격을 당했다 그래도 역시 감자튀김은 떡볶이 사이드보단 맥주친구로 더 딱인 것 같은 느낌.. 암튼 이번이 재방문이지만 재방문의사 100프로! 다음엔 꼭 오징어를 먹으리..,맛있다
554,청년다방,YNZ,차돌떡볶이에 볶음밥 추가해서 야무지게 먹고 왔네요 부드러운 밀떡이 들어간 달달한 국물떡볶이에요 차돌박이가 중간 중간 씹히는 게 완전별미! 오징어 넣은 메뉴도 궁금하고 튀김 메뉴도 많으니까 나중엔 맥주랑 같이 먹으러 오고 싶어요,맛있다
555,청년다방,프리즘,언제나 맛있는 청년다방♪ 짭조름한 차돌박이 떡볶이랑 소스 잔뜩 묻은 감자가 아주 그냥 궁합이 아주 그냥! 세트로 주문해서 나온 레몬에이드는 별로. 다음에는 차돌박이떡볶이랑 감자튀김만 주문해서 먹을 거다. 맨날 똑같은 리뷰 올리는 거 같아서 숭실대 청년다방 리뷰는 이게 마지막일 듯...★ 앞으로도 자주 먹으러 갈 것이다!!,맛있다
556,청년다방,프리즘,3명이서 가서 큰거 먹을까 작은거 먹을까 고민하다가 작은 걸로 주문하고 볶음밥 추가했다. 튀김은 개당으로 계산하는데 꽤 큼직하다. 라면사리는 기본으로 반개정도 들어가있다는 말에 추가 안 했는데 넣을 걸 하고 후회했다.... 라면.... 흑흑...... 날치알 볶음밥 존맛★,맛있다
557,청년다방,liam,차돌박이 진릐,맛있다
558,청년다방,프리즘,"떡볶이가 먹고 싶어서 숭실대 다니는 친구한테 바로 연락해서 들어간 곳차돌박이떡볶이 중 사이즈에 라면사리 추가해서 주문했다.생각보다 빨리 음식이 나왔고 기본적으로 조리가 된 상태로 나와 바로 먹을 수 있다.중 사이즈가 2~3인분이라고는 해도 2명한테는 양이 꽤 많았다.밀떡이 길게 있어 가위로 자르는데 자르고 자르고 잘라도 왜 떡이 계속 있는 걸까....아직도 의문이다 ㅋㅋㅋㅋㅋ라면사리도 1000원어치 치고는 꽤 많이 들어있었다.3인이 먹어도 될 정도!처음 주문할 때애는 패기넘치게 ""보스는 볶음밥이다!!"" 했는데 중간에 포기...ㅋㅋㅋㅋㅋㅋ처음에 주문했을 때 아래에 음료도 있어서 놀랐었다.단순히 탄산, 술이 있어서가 아니라 왜 아메리카노가 있고 아이스초코가 있지...?약간 다이소 같은 느낌...?재방문 의사 있다!다음에는 볶음밥이랑 아이스초코도 먹어야징♡먹고 싶었던 떡볶이 보다 차돌박이가 더 맛있었던 던 안 비밀....ㅋㅋㅋㅋㅋㅋㅋ",맛있다
559,청년다방,면면,차돌박이가 떡볶이랑 예상외로 잘어울리고 맛있다. 떡이 길게 이어진 통으로 된 떡이다. 다 좋은데 단점은 떡볶이가 약간 달다는거,괜찮다
560,청년다방,moooo,차돌박이떡볶이시켜먹었는데 완전맛있어요!! 매콤달콤해요~~고기랑떡볶이랑 잘어울려요!근데볶음밥은 그냥그랬어요,맛있다
561,유정쌈밥,모진수,가성비 좋은 가격에 쌈채소를 마음껏 먹을 수 있는 중대 앞 쌈밥집. 평범하지만 정감있는 곳.골목 길에 숨어 있다.,괜찮다
562,유정쌈밥,반포동꿀꿀이,저렴한 가격에 푸짐하게 먹을 수 있어요.한식이 땡길때마다 생각나는 곳이에요.제육볶음에 된장찌개랑 밑반찬들이 정말 한 상 가득 나와서 친구들중에 공기밥 두그릇씩 먹는 애들도 많아요ㅎㅎ엄청 맛있진 않지만 집밥이 먹고 싶을 때 가기 좋은 곳입니당,괜찮다
563,유정쌈밥,닭들의 천적,저는 솔직히 괜찮긴한데 가격대비 비싼것 같아요.맛있게 먹을수 있긴합니다.이 가격이라면 다른데 갈껏 같네요 번창하세요,괜찮다
564,유정쌈밥,수리수리,별로입니다 옛날엔 맛있었는데 지금은 제육도 밑반찬도 성의가 없어졌어요. 다시 안갈것같아요.,별로
565,유정쌈밥,댄디스누피,왜 이 쌈밥집이 맛집 인가요?쌈이 다양한가요?양이 넉넉한가요?반찬이 많은가요?여지껏 다녀본 쌈밥집 중 최악입니다그냥 삼겹살집 가서 고추장불고기 먹음서 상추쌈 드시길쌈 더 달라고 민망할 정도로 상추몇장 올려주는게 다인 집입니다,별로
566,유정쌈밥,달려요달려,친절하시긴 한데..맛도 별로고반찬 재사용해요.,별로
567,유정쌈밥,린넨,매일 깻잎과 상추만보던 자취생에게 건강한 쌈채소와 질좋은 반찬과 우렁쌈장과 맛난고기를 싼가격에! 쌈먹고 싶고 건강한기분갖고싶을때 추천합니다.,괜찮다
568,유정쌈밥,Pearl,반찬이 많고 쥔장님도 매우 매우 친절하지만..맛이 별로였습니다. 한번 가고 안갑니다.특히 메인으로 나오는 제육볶음 같은그 고기는 김밥천국 제육덮밥 고기만도못한 맛이고 반찬도 좀 오래된듯 해요.쌈 야채도 조금 시들시들.. 그런데 손님은 좀 있는편.. 아무래도 저렴한 가격때문인듯 합니다. 그닥 청결하지 않아 두번다시 안갑니다.,별로
569,유정쌈밥,VERSION92,학교 앞 건강한 한끼.7천원에 고기와 야채가 한가득 나오니 먹고나서 전혀 비싸다는 생각이 안났다. 감격스러운 만족감이 기억에 남아있는... 대신 쌈밥집의 다양한 쌈장들은 없는듯?,맛있다
570,유정쌈밥,정민,"밑반찬으로 오이소박이, 김치, 양념게장, 샐러드, 부침개, 묵, 물김치, 청양고추, 젓갈류 등 푸짐하게 나와요. 쌈으로 나오는 채소들도 엄청 싱싱해서 기분 좋아요. 아주머님이 친절하게 챙겨주셔서 뭔가 칠천원으로 감사히 먹는 한끼였어요.",맛있다
571,유정쌈밥,이선우,밑반찬 종류가 다양하고양념간장게장 나와서 놀랐음.짜지않고 고기도 넉넉하다. 엄청배부르다.깔끔하고 다 먹고 잘먹었다 생각듬.!,맛있다
572,유정쌈밥,강얼,"가격대비 훌륭하다. 쌈이 많고 반찬 가짓수도 제법이다. 소고기 보단 돼지 쌈밥이 더 맛있는 편이다. 흑석동에서 이만한 식당은 찾기 힘들다. 건물 외관이 선뜻 들어가기에 망설이게 하는 면은 있지만, 대체적으로 괜찮은 밥집",맛있다
573,유정쌈밥,기린성애자,싸고 건강하니까 ㅋㅋ,괜찮다
