,가게이름,리뷰아이디,리뷰,맛평가
83,장칼집,평냉쟁이,친절해서 더 감동있는곳 매운맛 4단계 주문 국물이 개운 깔끔해요 감자가 들어있어 더 좋았구여 면발 좋습니다 기본찬 김치 무채도 맛있네요,맛있다
84,장칼집,딸기가좋아,"맛있어요! 약간 맵찌인 저에게는 다소 매웠으나.. 그래도 제가 좋아하는 넓은 면에 만두랑 궁합도 좋았고저렴한 가격도 좋습니다. 요 주변에 맛집이 없어서, 간단히 먹을 곳 찾을때 좋아요.다음에 또 가고 싶어요",맛있다
85,장칼집,세현,장칼국수 곱빼기(8000)장칼국수가 먹고싶은데 강원도가 아니라면 훌륭한 대체재.포장으로 인해 면 불은 것 때문에 면이 조금 아쉬웠지만 이건 내 탓ㅠㅠ큰 마이너스 요소는 전화로 포장주문 되지않는 것;; 포장도 직접 가서 줄 서서 기다려서 받아와야 한다. 근데 또 전날 익일치 주문하는 건 가능하다고..,괜찮다
86,장칼집,방문한곳만리뷰하는사람,매워요. 안매운맛 먹었는데 매워요. 사람이 많고 가게가 좁아서 눈치도 좀 보여요. 양은 엄청많아요. 주먹밥은 1개도 엄청커요,별로
87,장칼집,라물장,"원래는 웨이팅을 몇십 분씩 할 만큼 인기있는 곳입니다. 기다려서 먹을 만큼 칼국수를 좋아하진 않는 관계로 방문을 미루다가, 요새 코로나 때문에 사람이 적어졌길래 한번 가 보기로 했습니다. 평일 저녁은 5시부터 오픈인데, 5시 반쯤 가니 정각에 들어간 사람들이 빠져서 바로 앉을 수 있었어요.장칼국수 기본맛이랑 주먹밥을 주문! 매운 것을 잘 못 먹는데, 기본맛으로 먹으니 딱 적당했어요. 안에 들어간 계란 덕분에 매운맛이 많이 중화되는 느낌. 안에 칼국수면이랑 수제비, 감자가 푸짐하게 들어 있었는데, 면이 얇고 꼬들꼬들해서 마음에 들었습니다. 주먹밥은 특별한 맛은 아닌데, 소화기 역할로 하나 시켜두면 효과가 좋아요. 사장님께서 후식으로 요구르트도 챙겨주셨습니다.칼국수 + 주먹밥 한 덩이 먹으니까 배불렀는데, 그만큼 양이 의외로 많습니다. 포장도 가능한데, 전날 전화해서 예약하면 받아올 수 있습니다. 뭐 이 정도면 맛있다 줄 만한 듯!",맛있다
88,장칼집,세희,굿,맛있다
89,장칼집,클레어,좌석이 몇개 없고 음식 나오는 속도도 늦는 편이라 무조건 웨이팅 생각하셔야 해요장칼국수가 너무 먹어보고 싶었고기대치가 엄청 높아서 그런진 모르겠으나 한 시간 기다려서 먹을 건 아닌 것 같고Msg맛이 강해서 먹다보면 물림ㅋㅋㅋ그러나 동네에 있고 웨이팅만 없으면 재방문 할 듯 합니다,괜찮다
90,장칼집,So So Def,일반과 곱빼기 사진ㅋㅋㅋ명태회도 주문했지만 장칼국수와 조합은 별로라 포장해서 막걸리랑 먹음지난겨울 강원도에서 한시간 줄서서 장칼국수란걸 먹어봤는데 그 맛과는 달랐음여긴 좀더 마일드하고 담백한 느낌이다.작은 가게지만 동네맛집인지 사람들이 꽉 차있고 포장손님도 많았다.또 방문하게 될것 같다.,괜찮다
91,부미면옥,단율,"부미면옥_함흥냉면부문 동네맛집(1)최근방문_’22년 6월1. 선천적으로 맵찔이라, 빨간색음식에 대한 알러지가 있다. 내가 알고있는 맛이 아니라면, 의심이 생겨 찾지 않게 되는게 대부분이다. 부미면옥도 같은 이유로 전혀 방문 계획이 없었지만, 와이프가 먹고 싶을땐 ㅋㅋ 어쩔수 없다.2. 함흥식 비냉은 맛있겠단 생각은 항상 하지만, 내 발로 들어가 먹어본 적은 많지 않은 메뉴다. 심지어 고기집 후식으로도.. 밥과 된장을 고수하는 스타일이라, 표본이 많지않다. 감안하고 보셨으면 좋겠다.  - 비빔냉면(10,-) / 회냉면 (11,-)  : 비빔냉면과 회냉면 둘다 쫄깃쫄깃 한 전분면에 새콤 매콤 달콤한 비빔냉면소스다. 차이는 간재미의 유무다. 비빔면 치고 자극이 크지 않고, 비빔냉면에 필요한 그 맛들만 있다. 그리고 절반쯤 먹다가 설탕과 식초를 넣고 쓱 먹으니 조금더 자극이 더 강해져 혀가 익숙해질틈 없이 쭉 맛있다 ㅋㅋ 단, 간재미는 아쉬움이 컸다. 식감도, 맛도 아쉬웠다. 그냥 비빔냉면이 조금더 나을것 같다.  - 만두 (5EA, 10,-)  : 나는 적당히 괜찮은 다른 곳들과 비슷한 만두라 생각하고 먹었는데, 만두를 싫어하는 와이프가 절반이상을 먹는것을 처음봤다ㅋㅋㅋ 다음에도 시켜야겠다.3. 정말 오랜만에 보는 스타일의 맛이다. 최근 비빔냉면은 평냉집에서의 비빔 또는 고기집에서의 시판냉면, 레토르트 냉면이 전부였던것 같다. 오랜만에 기분좋은 식사였다. 누군가에게 추천해줄만큼은 아니지만, 나는 종종 와이프가 가자고 할것 같다.※ 결론근처에 살고, 마침 함흥식 얇은 전분면의 비빔냉면이 땡길때.. 추천드립니다.",
92,부미면옥,ethanghymn,"모노마트에 들렀다가 아미카 엘도라다 포테이토칩이 보이길래 오랜만에 사와서 맛봤는데 이번에 구입한 건 좀 오버쿡의 느낌이면서 살짝 기름 쩐내 같은 것도 나는 느낌이어서 계속 먹다보니 뭔가 오랜만에 함흥냉면이 당기는데 너무 멀지 않아 걸어서 들어볼 만한 가게가 없나 망플에서 함흥냉면 맛집으로 검색하니 이미 가봤던 가게나 멀어서 걸어서 가기 곤란한 가게들을 패스하다 보니 잠실에 위치한 여기 부미면옥이 보임.네이버지도에서 메뉴를 보니 회냉이 9천 원이고 회냉+왕만두 세트가 12,000 원이어서 가격도 착해 적당히 좋은 B급 정도의 함흥냉면 가게인가 싶고 걷기에도 적당한 거리여서 집에서 나섬.네이버지도를 보면서 가게 앞에 도착했고 가게 안으로 들어서니 이른 저녁시간이어선지 내가 첫 손님이었고 앉기 전에 메뉴를 보니 회냉면이 9천 원이 아닌 11,000 원이고 회냉+왕만두 세트 같은 메뉴도 안 보여 순간 다른 가게에 잘못 들어온 건가 싶어 급히 네이버지도를 꺼내 가게 이름을 확인하니 부미면옥이었어서 여기가 부미면옥 맞나요? 확인을 하니 맞다고 하셔서 요즘 기준으로 비싼 느낌은 아니었지만 9천 원을 기대하고 왔어선지 살짝 씁쓸함.회냉+왕만두 세트는 없어서 자리에 앉으면서 회냉면을 부탁드림.가게는 메인 공간과 벽 뒤로 조금 작은 공간이 있었고 메뉴를 다시 보니 소갈비찜도 보여 소갈비찜과 냉면을 내놓는 타입의 가게였구나 하고 이모님이 먼저 따뜻한 육수와 무절임을 세팅해 주셔서 맛을 보니 온육수는 흔한 함흥냉면집에서 맛보는 것과 비슷한 느낌이고 무절임은 새콤하기보단 시큼한 느낌에 가까워 계속 먹게 되진 않음.드디어 회냉면이 나왔는데 설탕 한 스푼 정도와 식초 한 바퀴 정도만 돌려서 넣고 가위로 면을 자르고 잘 비빈 후 맛을 보니 맛도 온육수처럼 흔한 함흥냉면집의 것과 비슷한 느낌인데 조금 양념이 진한 편이면서 이 집은 식초의 시큼함이 강조된 게 특징인지 무절임도 그렇고 회냉면도 내가 한 바퀴 넣은 식초 말고도 새콤함이기보다는 살짝 시큼함의 느낌으로 적당한 정도의 함홍냉면 맛을 내지만 뭔가 이 집만의 맛이기보단 카피한 느낌의 맛이어서 맛있네의 느낌은 안 들어 차라리 아까 오던 길에 해주냉면이나 들렀을 걸 함.그래도 깨끗이 비우고 계산 후 박하사탕 한 개를 집어 들고 가겔 나옴.전체적으로 오랜만에 평양비빔냉면이 아닌 함흥냉면이 맛보고 싶어 착한 가격에 맛난 냉면을 내놓는 B급 함흥냉면 가겐가 싶어 들러봤는데 그동안 들렀던 다른 B급 함흥냉면 가게들과 비교해서 더 나은 점이나 이 가게만의 특별함도 안 느껴지는 데다 가격도 안 착한 느낌이어서 괜찮다로..",
93,부미면옥,HES,오~~래전부터 다녔던 곳인데 결혼후 정말 간만에 갔어요.자극적이지 않고 풍부한 양념맛이 변함 없네요,
94,부미면옥,플라나리아,"■ 물냉면 + 만두 2알  혼밥하는 사람에게 냉면에 만두를 2알만 곁들여 먹을 수 있도록 선택지를 주는 것은 아주 반가운 일이다. 결론부터 말하면, 물냉인가 비냉인가 아주아주 고민하다가 결국 물냉을 시켰는데.. 비냉 시킬 걸 그랬다..  일단 만두가 먼저 나왔다. 필자가 주문했을 때 즈음해서 주방에서 마침 만두를 다 찌셨기 때문인 것 같다. 필자 취향은 만두피 얇은 만두인데 여기 꺼는 너무 두껍지 않아서 좋았다. 만두 베어물면 육즙이 추릅하고 배어나와서 너무 맛있었다. 양파 조각이 큼지막하게 썰려있고 숙주도 서운하지 않게 들어가서 아삭아삭 식감도 좋았다. 그런데 한 알은 냉면 다 먹고 마지막에 먹었더니 만두피만 있는 부분이 좀 딱딱해져 있었다. 나오자마자 따끈할 때에 먹는 게 생명이다..  앞선 리뷰들이 다 비냉을 칭찬하는데 괜히 물냉은 어떤지 청개구리 심보가 들어서 물냉을 시켜봤다. 뭔가 흔하고 흔한 시판 육수는 아니었는데 어딘가 2% 석연치 않은 맛..? 뭐라 해야될지 모르겠다. 어쩌면 필자가 냉면 경험이 많지 않아서 처음 한 입 먹었을 때에는 그냥 익숙하지 않은 맛에 대해 거부감이 들었던 걸 수도 있다. 고명을 먹는 순간 많은 게 달라졌기 때문이다. 풋풋한 향이 나는 오이랑 달달시원한 배를 같이 먹기니 순식간에 단전에서부터 크어 시원하네 하는 느낌이 올라왔다. 그리고 국물에 계란 노른자 살짝 풀어 먹으니까 좀 더 술술 넘어갔다. 다만 위에 올라간 고기 고명은 너무 팍팍해서 먹기 힘들었다. 어쨌든 한그릇 뚝딱 다 먹었다.  선행 리뷰들을 따라 비냉을 시킬걸 하는 아쉬움이 계속 남았다. 기대감에 물냉이 미치지 못했던 탓도 있고, 무엇보다도 먹으면서 계속 만두가 이 물냉의 짝꿍이 아니라 비냉의 짝꿍이라는 생각이 들었다. 매콤새콤 자극적인 비냉이랑 먹었으면 만두도 더 맛있었을 듯..  '괜찮다' 줄까 '맛있다' 줄까 고민을 많이 했다. 냉면 먹고 나왔는데 아주 땡볕인 날이었음에도 갑자기 너무 속이 시원해서 결국 '맛있다'로 결정했다. 그리고 평일 점심 때 동네주민과 직장인 손님이 많았던 걸 보면 어쨌든 검증된 맛집이 아니었을까..?! 다음 번에 또 가면 비냉을 시도해봐야겠다.",
95,부미면옥,라물장,"함흥냉면 참 좋아하는데... 집 근처에 함냉 맛집을 찾기가 쉽지 않더라고요. 그러다가 친구에게 추천을 받고 방문한 부미면옥에서 딱 마음에 드는 함냉을 찾았습니다!저는 물냉파이지만, 여기 비냉이 맛있다는 정보를 접하고 회냉면+만두 세트를 주문했어요. 냉면은 보통맛과 매운맛이 있는데, 저는 얼마나 매울지 가늠이 안 돼서 매운 소스를 따로 달라고 말씀드렸어요. 실제로 먹어보니 소스가 상당히 맵습니다! 소스 추가는 한 숟갈 정도만 하셔도 충분히 매콤할 거에요. 냉면 육수가 참 고소하고 시원해서 정말 좋았고, 면발도 가늘고 탱탱해 식감이 제대로였습니다. 거기에 쫄깃한 가오리회 한 점까지 같이 집어서 먹으면 8월의 더위가 싹 가시는 듯한 기분.만두는 대박이다 이런 것까진 아니였는데, 또 없었으면 심심할 뻔했어요. 특히 비냉 먹을 때는 더욱더 감칠맛 도는 만두가 절실할 것 같습니다.옆 테이블에서 아저씨들이 드시는 갈비탕도 참 맛나 보이더라고요. 좀 서늘해지면 갈비탕도 한 번 먹으러 방문해야겠어요!",맛있다
96,수수앤핫커리핫도그,라물장,"백종원의 푸드트럭에 출연했던 콘도그매장. 강남역편에 출연했다는데, 사실 본점은 여기 송파 삼전초 앞에 있다..치즈핫커리찹쌀핫도그 (2,000₩)기대보다는 평범했다. 커리맛의 매콤한 빵 부분이 꽤 신박했는데, 맛이나 질감 자체는 그렇게 돋보이지는 않았다. 치즈핫도그는 위 절반은 체다치즈, 아래 절반은 소세지로 구성되어 있는데, 체다치즈의 경우에는 유명 콘도그 프렌차이즈 업장의 것이 더 고소하고 맛있었던 듯.돋보이는 부분이 있다면 소세지. 소세지가 두껍고 부드럽고 맛있다! 수제 소세지라서, 납품받은 후랑크소세지를 쓰는 다른 곳들과는 확연하게 차이나는 퀄리티다.방문하시는 분들에게는 소세지를 풀로 채운 핫도그를 추천드린다..★★★☆",괜찮다
97,수수앤핫커리핫도그,珈琲쟁이,여기 제가 진짜 좋아합니다. 한번 먹으면 진짜 계속 생각나요.... 처음에는 방송에 나왔다고 하니까 궁금해서 가봤었는데 이제는 진짜 여기 가려고 집 가는길 약간 돌아갈 정도입니다. 제가 원래 핫도그 느끼해서 잘 못먹는데 여기 핫도그는 적절한 커리맛과 매콤함 덕분에 두 개도 먹을 수 있을것 같은 느낌을 줍니다. 그리고 제가 핫도그 소시지도 좀 예민해서 조금만 싼 소시지 써도 핫도그 자체를 안먹는데 여기는 소시지도 괜찮은거 쓰시는지 그냥 호로록 먹어버립니다. 모짜렐라도 소시지와 치즈의 비율이 적절해서 모짜렐라 약간 질린다..싶을때 딱 소시지가 나오는 아주 환상의 궁합입니다.저는 몇개 사서 하나는 앞에 봉..? 같은곳에 앉아서 먹고 나머지는 집에 가져와서 전자레인지에 돌려먹는데 그래도 맛있더라구요!내일 또가야지..ㅎ,맛있다
98,수수앤핫커리핫도그,천재,"사진은 없지만 스무번은 사먹은 듯 하다. 사장님 추운 날에도 항상 푸드트럭 존 지키시는데 정말 돈 많이 버시길 바람. 카레맛 강하지 않지만 느끼하지 않게 핫도그 맛 잘 잡아주고 적당히 매콤하면서 소세지랑 모짜 반반 환상. 한참있다 두고 먹어도 눅눅해지지 않고 맛있음. 돈 더 받아도 될 듯 한데, 번창하시고 건강하세요.",맛있다
99,수수앤핫커리핫도그,뭐먹을까,사진은 없는데 여기 진짜 맛있다. 완전 기대 이상.,맛있다
100,수수앤핫커리핫도그,ㄱㄱㄱ,출출해서 방문한 강남역 10번 출구쪽 핫도그 푸드트럭. 기대감 없이 먹었는데 맛있다! 우선 그냥 소세지가 아니고 수제 소세지인데 은근히 육즙 있고 누린내도 없음. 치즈 들어간 걸로 시켰는데 먹으면서 치즈도 오랫동안 굳지 않고 부드럽게 쫄깃쫄깃. 좋은 치즈를 쓰시는 듯 하다. 수수 반죽은 따로 먹고 싶을 정도로 쫄깃하면서도 퍽퍽하지 않은 것이 아주 맛있었는데 두툼한 것은 아니고 소세지와 조화롭게 있는 정도. 핫도그가 큰 것은 아니지만 왠만한 길거리 핫도그보다는 훨씬 맛있어서 생각나면 종종 사먹을듯. 사장님도 무척 친절하시고 단골도 계신지 말씀 나누시는 모습이 정겨웠음. 주문 즉시 만들어 주시는 핫도그는 앞에 손님 몇몇 있으면 최소 10분은 기다려야하므로 바쁜 사람들은 참고할 것.,맛있다
101,수수앤핫커리핫도그,혀니이,"강남역 9출쪽 푸드트럭 모여있는 곳에 있어요. 골목식당에 나오신 사장님 뵈니 괜히 내적 친밀감 느껴지고.. 주문하면 바로 반죽 묻혀 튀겨주십니다. 핫도그 대기 인원이 꽤 많아요. 다들 지나가면서 한 꼬치씩 하는 느낌. 종류가 네 개 정도 되는데 수수 반죽 핫도그는 까만색입니다. 알싸하게 매운 핫커리 핫도그 종류가 맛있어요! 핫도그 소시지가 꽤 괜찮고, 1500-2000원 메뉴가 대부분이라 지나다니면서 간식 하기 좋은 것 같아요.",맛있다
102,수수앤핫커리핫도그,튀김계대부,"""백종원의 골목식당에 나온 그 핫도그""평점 : 4.5 / 5.0말이 필요없다. 맛있다. 겉바 속촉.. 매콤까지치즈도 훌륭하고 소세지도 아주 맛있는 소세지이다.명랑핫도그보다 튼실하고소세지도 맛있다.백대표님의 솔루션 덕분인걸까흠잡을데가 없다.백종원의 골목식당까지 본 나로서는..아저씨의 스토리텔링까지 오버랩되며 더 맛있다.요즘 1일 1 핫도그 하고 있다.내일은 3천원짜리 큰거 먹어봐야겠다.사람이 많아도 괜찮다. 아저씨가 계산도 뚝딱핫도그도 금방금방 척척 나온다.비오는날은 안나오신다.추천메뉴 : 4번 치즈핫커리핫도그",맛있다
103,수수앤핫커리핫도그,튀김계대부,"""백종원의 골목식당에 나왔던 수제핫도그""진짜 바삭한 튀김옷과 튼실한 핫도그 사이즈그리구 소세지도 굉장히 맛있다.당시 방송도 재밌게 봤었고.. 그중에서도 핫도그 아저씨는백대표님이 극찬해서 꼭 가봐야지 가봐야지 했는데여러가지 핑계로 이제야 가봤다.핫커리 핫도그를 먹고싶었지만재료소진으로 2번 수수치즈 핫도그를 먹었다.계산하고 튀겨지는 동안 잠시 기다리는데아저씨가 되게 친절하셨다.티비에서도 많이 응원하는 마음이었는데잘되셔서 내가 다 흐믓했다.핫도그를 받고서 좋았던게일단 명랑핫도그 같은거보다 훨씬 튼실했고튀김옷이 정말 바삭했다!반정도 치즈가 있었고 반정도 소세지였는데소세지도 정말 두툼하니 맛있는 수제소세지여서대만족했다. 이제 맨날 아저씨 있는지 체크하고 맨날먹어야겠다",맛있다
104,유천칡냉면,먹죽귀,풍납동에 유명한 냉면집인 유청냉면에서시원한 물냉면 먹고 왔어요집과 회사에서 가까워 평소에도 자주 방문하는곳인데 날이 더워지니 웨이팅이 길었습니다평일인데도 20분정도 기다렸는데 주말에는웨이팅이 더 심할거 같아요예전에는 온면등 다른 메뉴도 판매 했던걸로기억하는데 이번에 방문에는 해늘 순대국이라는 메뉴가 새로 추가 되었습니다오늘은 날이 더워 물냉면을 주문했고 주문은선결제 시스템입니다자리에 앉으면 시원한 온육수를 내어 주시는데사실 저는 온육수 먹으러 온다고 할정도에요냉면도 시원하고 면발도 쫄깃한게 맛이 좋았고직원 분들이 정신 없는게 살짝 아쉽습니다,맛있다
105,유천칡냉면,로한,"# 회냉면, 물냉면 주말에 날이 더워져 마사지끝나고 롯백 냉면집 갔다 석촌호수 벚꽃을 보러갈까했으나 지루한 웨이팅과 수많은 인파에 치일것 같아 풍납동 유천으로 넘어왔음 벚꽃구경은 워커힐에서 드라이브를 하며 즐기기로 했음 웨이팅이 롯백보단 덜할거라 생각 했는데가보니 여기도 사람이 많았고 20분 정도 기다렸다 들어갔음그래도 주차는 너무 편했음 주문은 회냉, 물냉을 시켰음간간한 온육수를 마시며 기다렸고 음식은 빨리 나왔음 양지에 채소를 넣고 직접 끓인 저염 육수를 사용하는 것이 특징인 유천 물냉면은 고추가루 양념의 다대기를 넣어 먹는 방식을 최초로 시도한 서울냉면이라고 하는데  다대기가 들어가 시원새콤매콤했음 물냉도 시원해서 좋았지만전에 왔을때도 그렇고 오독한 회가 들어간 회냉이 쪼금 더 맛있었음",맛있다
106,유천칡냉면,snoopy,매장 안에서 밀키트를 팔고 있어서 그런지 꼭 잘 포장된 레토르트 음식을 먹는 느낌이었어요. 냉면 식감 쫄깃쫄깃해서 좋고 배는 불렀네요. 그런데 내준 육수는 마시기는 조금 짰어요. 굳이 테이블에 내 놓을 필요가 있었는지 모르겠네요.,괜찮다
107,유천칡냉면,먹죽귀,"저희동네 최고의 맛집으로 꼽자면 아마 다들풍납동 유천냉면 본점을 꼽을 거에요⠀여름만 되면 동네 차도가 냉면집 가는 차량으로막힐 정도로 엄청나게 많은 사람들이 몰려 옵니다⠀냉면 맛집이니 당연히 회냉면과 비빔냉면을 주문했고냉면과 너무 잘어울리는 만두까지 고기만두로 주문⠀계산은 메뉴를 정한뒤 카운터에 가서 선결제를 하면되고식전에 나오는 육수는 제친구는 육수 때문에 방문을..⠀비빔냉면과 회냉면은 기본적으로 냉육수가 따로 나와서육수없이 맛보다가 물냉면 스타일로 먹을 수도 있어요⠀쫄깃한 면발과 시원한 살얼음 동동 육수 까지 거기에만두도 같이 먹으면 무더위가 한방에 날라가는거 같아요⠀최근에는 메밀면이 새로 출시되었는데 다음번엔 메밀면을먹어 봐야겠습니다⠀회냉면 : 11,000원비빔냉면 : 9,500원고기만두 (4pcs) : 5,000원",맛있다
108,유천칡냉면,Woody,칡냉면은 학교 근처에서 배달시켜 먹은 게 마지막이었는데 오늘은 드디어 풍납동 본점에 왔다 ㅋㅋ 만두와 냉면 모두 기억 속의 맛 그대로 맛있었다.,맛있다
109,유천칡냉면,으히히,✦ 맛 2/5    분위기 4/5    재방문의사 X✦ 냉면전문점인데 메뉴가 너무 다양해서 전문성이 없어보임유명한 유천칡냉면 본점. 워낙 유명하길래 한번 방문해봤다. 동네 주택가에 있는 가게고 옆에 넓은 주차장도 있지만 발렛비(?)를 받는다 ㅎㅎ 직접 주차할수 있는데..무엇보다 놀랐던건 메뉴 종류가 너무 다양하다.냉면집에서 순대국도 판다.. 약간 읭 스러움냉면집이니까 당연히 냉면을 주문했는데냉면 맛도 약간 당황스러웠다흔히 슈퍼에서 파는 인스턴트 냉면맛과 매우 흡사하다!가격은 냉면 전문점 수준인데 맛은… 너무 인스턴트맛이라 손이 잘 가지 않았다 ㅠ,별로
110,유천칡냉면,평냉쟁이,오랫만에 들기름메밀면 출시 소식에 와봤다 유천칡냉면은 역시 본점이 최고 들기름메밀면 간이 좀 센것 빼고는 식감 들기름향 좋았어요,맛있다
111,유천칡냉면,이재진,어렸을적부터 자주가던 냉면 맛집30년 이상 전통을 자랑하며 전국에도 엄청 난 체인점을 보유하고있는 프렌차이즈 냉면 본점이다비빔 물냉 모두 맛나며 요즘은 날씨가 선선한지라 웨이팅없이 맛볼 수 있다,맛있다
112,유천칡냉면,호진장,초심을 되찾아야 할듯,별로
113,유천칡냉면,로한,언니와 함께 갔던 곳. 회냉 굿~ 주차 굿~,맛있다
114,유천칡냉면,라물장,"가끔씩 칡냉면 땡길 때 먹으러 가는 식당입니다. 나름 유명한 곳이라 피크타임에 가면 웨이팅이 있고, 보통은 2~4시 사이에 가서 먹는데, 그때도 사람이 꽤 있기는 해요. 그래도 회전률이 상당히 빨라서 오래 기다린 적은 없는 거 같습니다.한두 번 빼고는 항상 물냉면을 먹었던 거 같아요. 주문하면 3~4분 이내로 냉면이 나옵니다. 결제, 자리 안내, 음식 나오는 것까지 기계적으로 딱딱 진행되기 때문에 사람에 따라 별로라고 느껴질 수 있는데, 저는 서비스는 크게 신경 안 쓰는 타입이라 상관 없습니다. 여기 물냉면의 가장 좋은 점, 겁나 시원합니다. 살얼음 가득한 육수와 매콤한 다데기, 그리고 아삭한 배까지. 시원한 것들밖에 없습니다. 거기에 더해 까끌까끌한 칡 면발 덕분에 면을 먹을 때도 시원함을 느낄 수 있어요. 대신 새콤달콤한 스타일은 아니라서 '와! 맛있다!' 이런 느낌은 잘 안 드는데, 그것 때문에 호불호가 좀 갈릴 거 같아요.사이드 디쉬로는 보통 만두를 시켜먹는데, 고기만두는 별 거 없고 메밀김치만두가 상당히 맛있습니다. 식당에서 먹어도 맛있지만, 남은 거 포장해 가서 다시 데워 먹으니까 더 맛있더라고요? 김치만두는 김치 상태에 따라 맛이 확확 달라지는데, 여기 김치는 좋은 걸 쓰는 거 같습니다.참고로 주차장 있어요~",맛있다
115,유천칡냉면,keep going,아니 이설탕냉면이 뭐가맛잇다고 난리들이지 ㅡㅡ,별로
116,유천칡냉면,예나기,"물냉면을 먹었는데,그냥 지극히 평범한 맛.그래서 딱히 사진도 안 올린다.게다가 8천원이라는, 결코 저렴하지 않은 가격에도 불구하고양이 많지 않아서.,아쉬움이 많은 집.식당이 규모가 크고식당에 사람이 많은 이유는그저 동네에 냉면 먹을만한 데가 여기밖에 없어서인 듯.",별로
117,유천칡냉면,Jessica,자주가는 인기 냉면집. 냉면 싫어하는데 이 집은 맛있다! 물냉 회냉 비냉다 맛있고 요새는 온면도 있음 ㅎㅎㅎ 만두까지 평범한듯 무난한듯 맛있다,맛있다
118,유천칡냉면,jj,물냉면먹으러 갓어요 이쪽에선 엄청 유명한 식당인지모르고 갓는데 분점이 엄청 많더라구요 나이드신분들 가족단위로도 엄청 많이 오시구요 물냉 육수가 아주 좋앗어요 안에 다대기가 들어잇는데 개인적으론 다대기 안푼 그냥 육수가 더 맛잇엇네요ㅎ 무가 베이스가 된 시원 새콤한 맛이엇어요!ㅎㅎ배가 통째로 올라가 잇어서 좋앗구요 갠적으론 면이 더 얇앗으면 좋앗겟지만 그렇게 두꺼운 면은 아니엇어요 따뜻한 고기육수가 제공되는데 맛잇지만 제입맛엔 좀 짯어요ㅠ,괜찮다
119,연백냉면,내일도먹음,"이 동네에서 여기 모르면 간첩. 다들 학창시절부터 이거 먹고 자랐잖아요? 이 골목에서 가장 오래 장사하셨다며 냉면에 자부심을 갖는 사장님이 해주시는 냉면.메뉴는 딱 두 가지뿐이다. 물냉과 비냉. 가격은 5천원 동일. 완전 가성비 맛집이다.매운 걸 즐기는 사람에게는 이 집 비냉이 제격이다. 3단계가 있는데 매운것을 못먹는 사람은 1단계를 추천. 이것도 적당히 맵다. 옆 테이블의 꼬마가 ""엄마 이 집 냉면은 왜 이렇게 맛있어?""하니 어머니께서 ""오래된 집은 원래 맛있어. 맛없으면 빨리 사라지거든.""하는 대화가 정말 이 집에 어울렸다.동네에서 간단하게 냉면 땡길때 먹으면 좋을 것 같다. 중독성이 있다.✨ 인스타 @food.tomorrow: 물냉, 비냉 5,000원: 사리추가 1,000원",맛있다
120,연백냉면,영쯔,"오늘도 먹고왔지요 이집 냉면감칠맛 팍팍 육수가 맛있는 물냉에 매콤한 맛의 비냉 하나씩 시켜서 먹었습니다. 면이 얇으니 가위로 자르기 전 꼭 잘 풀어서 잘라주시고, 물냉은 반절정도 먹고 다데기를 살짝 풀어서 매콤하게 먹고 비냉은 아주 매우니 조금만 매운맛으로 마무리는 뜨끈한 육수로!",맛있다
121,연백냉면,평냉쟁이,오도독 찔깃한 면발 깔끔한 매운맛 마성의 비빔장 육수 시원 깔끔 착한가격 친절한집,맛있다
122,연백냉면,영쯔,"5천원의 행복, 미친맛직접 뽑는 아주 얇은 면발의 면이 정말 매력적이지만 면을 자를 땐 조심하세요! 면이 얇아 면을 풀지않고 자르면 뭉텅뭉텅 다 붙어버려요.매콤한 맛이 일품인 시그니쳐 비빔냉면은 매운맛과 조금 덜 매운맛이 있는데 덜 매운맛도 신라면보다 매운맛이니 맵찔이 여러분들은 조심하세요....(?)ㅋㅋ 매운게 자신 없으시다면 걱정말고 물냉면 한번 드셔보세요! 비냉으로 유명하지만 국물 감칠맛 장난아닌 물냉면도 정말 맛있고, 테이블마다 비치된 다데기장도 반절정도 남았을 때 살짝 풀어드세요ㅎㅎ 매력있는 두가지 맛을 맛보실 수 있을거에요!",맛있다
123,연백냉면,평냉쟁이,"냉면 5,000원 곱배기 6,000원 맛 친절 모두좋아요 매운맛 3단계 중간 좋았구요 다음엔 3단계 욕나오는 맛 도전 ㅎㅎ",맛있다
124,연백냉면,평냉쟁이,가격 정말 너무 착하고 바로제면 쫄깃한 식감 온육수 맛있어요 티비맛집,맛있다
125,연백냉면,볶음밥,여긴 그냥 딱 한마디만 하겠다-함흥냉면 5천원-아 그리고 덧붙이자면 비냉은 좀 많이 매운 스타일,맛있다
126,연백냉면,이재영,"저렴한게 아니라 그만큼 양이 적음. 사진은 사리 추가한거. 사장님이 얼마나 깔끔하신 분인지 손님들한테 지저분한짓 하지 말라고 경고 문구를 적어놨는데.본인들 가게에 먼지가 소복하고, 식탁은 손이 쩍쩍 달라붙고 검은색 찌든때들이 껴 있고 식기류는 오래되서 번들번들하고 양념류는 끈적이고 찌들어 있는건 신경 안쓰는지모르겠음. 장지동 십년넘게 살다가 처음 가봤는데 위생에 깜짝 놀람.맛은 지극히 평범, 양은 너무 적고, 위생은 최악.",별로
