,가게이름,리뷰아이디,리뷰,맛평가
413,용범이네 인계동껍데기,오이름,"sns에서 광고를 많이 하던데워낙 껍데기를 좋아하는데다 썩 나쁘지않아보여 방문저녁 7시30분쯤 방문, 20여분 웨이팅후에 들어갈 수 있었다저 누르개가 신의한수다 무게감있게 눌러주니 그만큼 바삭해진다다만 껍데기에 붙어있는 기름의 비중이 꽤나 높아서둘이서 1인분 먹고 느끼해져버렸음..항정껍데기도 기름이 많아서.. 아삭하긴 한데이미 벌집껍데기를 먹은 뒤라 입 안이 온통 기름범벅이 되었음꼬들살은 굉장히 얇고 의외로 양념갈비같은 소스에 재워져있었음벌집껍데기 항정껍데기 꼬들살 된장짜글이 비빔국수 먹었고벌집껍데기 추천아 주의할점은 실내가 무지무지무지무지 덥다",괜찮다
414,땡깡김밥,맛있으면삼행시,"땡 땡이치는거야?깡 이 좋네 학생..?김 밥 한줄 먹고 돌아가...^^맛9 서비스8 청결7""이모, 떡볶이 1인분 많이요""분식집에 뛰어와 거친 숨과 함께 꼬깃꼬깃 천원짜리 서너장을 내미는 초등학생을 보니 나도 모르게 추억에 잠겼다.나에게 떡볶이란 음식은 어떤 존재이며, 그 태초의 기억은 어디란 말인가?유년시절 매주 금요일은 나에게 행복한 날이었다.어머니께서는 하교길 교문 앞에 서계셨는데, 학교종이 울림과 동시에 그녀에게 와락 안기면 분식집으로 데려가 맛있는걸 사주셨었다.아마 그때 부터였을까.금요일 마지막 수업이 끝나기 전부터 감도는 설레는 기운, 그 끝에는 항상 엄마의 살냄새와 떡볶이가 있었다.그러다 갑작스레 유학을 가게되었고,그러면서 학교 앞 떡볶이는 일년에 한번 먹을 수 있는 아주 특별한 음식이 되어버렸다.물론 유학 중에도 떡볶이의 갈증을 해결해보려했으나, 학교 앞 추억의 맛을 재현해내기에는 늘 조금씩 부족했었다.""야! 야 너 뭐해""잠시 멍을 때리다 친구가 깨워 이내 정신을 차렸다.정신을 차리고 조금 전 초등학생을 찾아보려하니, 이미 떠나고 남긴 오뎅꼬치만 덩그러니 남아있었다.",맛있다
415,땡깡김밥,특정미각,가격도 싸고 따뜻하게 빠르게 내어 주신다. 동네 주민이라면 자주 갈 만한 곳떡볶이는 정감가는 맛. 좀더 맵고 달콤해도 좋겠다. 김밥은 살짝 짜지만 꼬수운 맛이다.,괜찮다
416,청국장과보리밥,로한,"# 청국장과 보리밥예전에 청국장에 비빔밥, 한식이 먹고 싶을 때 한 번씩 가던 곳이었는데다양한 나물, 야채를 넣어 비벼 먹다보니 건강하게 한 끼 먹기 괜찮았음 청국장은 국물요리로 먹어도 좋았고 밥에 넣어 나물, 야채와 같이 비벼먹어도 구수하니 괜찮았음 셀프바에 감자, 과자, 미숫가루 슬러쉬 등 다양한 주전부리가 있다 보니 밥 먹기 전에 감자먹고 밥 다 먹은 후 과자랑 슬러시 먹고 입이 심심할 겨를 없이 계속 먹게 되는 곳이었음",괜찮다
417,청국장과보리밥,임단추,사진은 수육정식 2인.건강한 맛을 원한다면 이 곳으로.그렇기 때문에 청국장이 찐하지는 않다.미숫가루 슬러쉬가 방점을 찍는다.,괜찮다
418,청국장과보리밥,outdoor박,보리밥이 슴슴하고 가볍지만 건강한 맛!보리밥만으로 막 행복해지지는 않았지만기본 반찬들이 맛나서 좋았어요부추전과 감자전도 맛있었구요비오는날은 지짐이를 50프로 할인행사 하더라고요잔으로 파는 막걸리도 있어서집근처면 종종 갈거 같아요서비스 메뉴로는 삶은 감자와 뻥튀기 있었어요,괜찮다
419,청국장과보리밥,맛보고,식당 이름에 충실한 곳이다. 청국장과 보리밥을 판다. 가끔씩 비빔밥과 청국장이 당길 때 찾는다. 밥에 여러 나물을 넣고 고추장과 기름을 둘러 비벼 먹으면 맛있다. 청국장은 냄새가 강하지 않아서 누구나 맛있게 먹을 수 있는 맛이다. 메인 메뉴는 제육볶음보단 수육이 더 맛있었다. 셀프바에 준비된 주전부리도 별미이다.,맛있다
420,사랑한다면0614,Jessica,"자극적이고 새콤한 국수 한그릇집에서도 만들어 먹을 수있는 평범한 메뉴지만직장인 점심 식사로,고된 하루를 보낸날 간단하게 할 수 있는 외식으로 추천깊은 맛이 느껴지거나 특별한 건 아니고정말 일상의 소중함이 느껴지는 ㅎㅎ 맛주차는 상가지하",괜찮다
421,잠실순대,규상,ㅁㅌ,별로
422,잠실순대,진리지안,"무난한 잠실새내 순대국집.생각보다 잠실새내 쪽에 깔끔하고 괜찮은 순대국집이 별로 없음 ..! 시장 순대국집은 좀 있지만 그냥 무난 깔끔하게 먹고 싶을 때 괜찮은 곳. 솔직히 건더기는 많진 않다 ㅜㅜ ㅋㅋㅋㅋ 저번에 혼자 그냥 소주 마시러 갔을 때 먼가 클로징시간 아닌데도 손님이 별로 없으니 빨리 마시고 나가야할듯한 눈칫밥이 살짝 보인 건 약간 마이너스였지만 ,, 걍 점심 먹기 좋은듯",괜찮다
423,잠실순대,유누,"소금을 아무리 쳐도 닝닝한 내장탕이 있다..?원래 이 집의 스타일이 싱겁게 내어주고 스스로 간을 하는 곳이라면 받아들일 수 있지만... 셋이 가서 내장탕, 순대국, 해장국을 시켰는데 해장국은 너무 짜고 자극적이고 내장탕와 순대국은 맹탕이었다. 간을 하는 기준이 뭔 지도 모르겠고 간이 이렇게 안되어있으면 소금과 새우젓 등으로 간을 입맛에 맞추어 해 먹으라는 안내라도 말해주시거아 써 붙어 있어야 할 것 같은데 한 술 먹고 음..? 두 숟갈 먹고 소금 팍팍... 그렇게 먹어도 닝닝함에 결국 고기만 건져 새우젓 곁들여 먹고 김치맛으로 먹고 했다. 근데 심지어 내장 고기도 냄새도 좀 나고 그리 맛있지도 않아서... 거의 식고문 수준. 좀 불편한 분께 얻어 먹었던 끼니라 불평하거나 남기기도 그래서 꾸역꾸역 먹었다. 정말 불행 중 다행으로 그나마 김치는 맛있었음ㅠ동행 중 순대국 시켰던 사람도 새우젓 한 종지를 다 먹었더라. 근데 또 해장국은 한 숟갈 먹어보니 혀가 아릴만큼 짜고 맵고 강한 맛이다. 일관성 없는 맛에... 조금 당혹스러웠음.",별로
424,계절밥상 소반,코코아코,"잠실 롯데 지하에 CJ 푸드몰에 있어요!솥밥이 맛있어요!가격대는 높지만, 집밥이 그리워서 그런지 잘 지어진 밥때문에맛있더라구요:-)",괜찮다
425,잠실국수,Jessica,"아주 작은 칼국수 가게!특이하게 복도에 키오스크 기계가 있어 미리 주문하고 식당안으로 들어가는 시스템이다.가장 유명한 메뉴는 차돌칼국수!8,500원이라는 착한가격탓에 직장인의 점심식당으로 인기가 있다.좋았던 점은 메뉴별로 맛있게 먹는 법이상세히 기록되어있는 점이다.차돌우거지, 닭칼국수, 고기비빔밥 등 종류도 다양한데차돌칼국수는 멸치육수로 깔끔한 맛이다.다만 깊은 맛은 좀 부족했던 느낌 ㅠㅠ쫄깃한 차돌박이와 생면으로 끓여낸 칼국수에 맛있게 담궈주신 김치를 먹으면세상을 다가진 기분~~기본반찬으로 메밀전을 주시는데 너무 맛있다.고추절임과 김치, 무절임도 주시는데 고추절임에서 머리카락이 나오는 불상사ㅠㅠ그리고 고추가 매우 썼다;;;맛있게 아삭거렸으면 왠지 더 좋았을듯 ㅎㅎ밥은 무한리필해주신다.친절하시고 다 좋은데개인적으로 육수가 조금 아쉬웠다. 좀 더 깊은 국물이면 좋겠다.",괜찮다
426,리김밥,SYL,#롯데월드 #어드벤처 #잠실 롯데월드 오고가며 들르기 딱 좋아요. 국물떡볶이에 김밥 찍먹 설명이 필요없죠~,맛있다
427,리김밥,주아팍,"프리미엄 김밥의 초창기 멤버 중 하나로 가격도 프리미엄한 리김밥!그러나 최근엔 김밥 가격들이 너무 올라서 이 가격도 크게 프리미엄한 가격은 아니라고 느껴지는 게 함정이네요...소고기버섯김밥(4,5), 고다치즈참치김밥(5,5) 주문했습니다. 소고기 버섯 김밥은 꽉찬 다진 양념 소고기와 그 옆에 같이 씹히는 쫀득한 버섯의 식감이 좋습니다.고다치즈참치김밥은 치즈 덩어리가 아닌 소스같은 질감에 치즈가 섞인 것 같아요.치즈 향이 엄청 진하게 올라오지 않아서 누구나 무난하게 먹을 수 있으며 동시에 살짝 찐득한 식감을 줘서 더 좋았습니다.리김밥은 언제 먹어도 늘 맛있으니까요,ㅋㅋ 반찬이나 장국은 셀프바에서 이용 가능해요.여기 장국이 자극적이지도 않고 살짝 삼삼하면서 김밥이랑 먹기 딱 좋아요! 해당 지점은 지하에 위치한 개방형 식당으로 공간에 비해 테이블이 많아서 간격도 좁은 편입니다.그리고 공간 특성 상 소리가 좀 잘 울리는 것 같더라구요... 아이의 울음소리나 옆 테이블 유튜브 동영상 소리가 원래보다 왕왕 울려서 저도 덩달아 정신이 없어지는 느낌... 한창 바쁜 점심시간이 좀 지나고 방문했는데, 휴지가 떨어진 테이블도 여럿이었고, 셀프바에 장국을 위한 파도 채워져 있지 않았어요.나중에 직원분이 오셔서 다 채우긴 했지만, 직원수가 부족해서 바쁠 때 좋은 서비스를 기대하긴 힘들 것 같아요.",맛있다
428,김명자굴국밥,사과맛다시,- 퇴근후 갈 곳을 찾는다면 강추할만한... 노포느낌 맛집굴전과 꼬막무침이요?!?!?!? 느끼한 전과 새콤달콤한 꼬막무침 그리고 따듯한걸로 해장하고 싶을 때 시킬 수 있는 순두부까지 여기만큼 술 마시기 좋은 곳이 있다면 추천 부탁드립니다... 무침이 달지 않아 더 좋아요!!!!!!!!! 비오는날이라 그런지 가게를 꽉꽉 채워 나오는데 1시간 가까이 걸렸지만 만족했습니다,맛있다
429,김명자굴국밥,사과맛다시,"9천원에 든든한 국밥을 먹을 수 있어 좋아요굴이 아쉽지않게 많이 들었고, 국물도 시원하고!주변 직장인들이 많이 찾는 곳이에요 식사시간대만 되면 사람들이 엄청 많이 와서 회전율이 워낙 좋다보니 재료들도 다 신선하고 좋은 것 같아요김치랑 깍두기도 맛있고, 수란처럼 달걀이 풀어지지않고 통째로 든게 좋았어요 주변에서 든든한 한끼 먹고싶을때 강추합니다11시 오픈이고, 주말엔 쉰다고해요!",맛있다
430,할머니추어탕,알초코,"추운 겨울 어느날,, 뜨끈한게 먹고 싶고 서울에는 늦게 떨어지고.. ㅋㄹㄴ 통금시절 있던 날...폭풍검색해서 찾아보고 전화해서 영업하는거까지 확인하고 달려갔는데 넘 만족했던 곳로컬 맛집이었다. 매장도 넓고 주차도 가능하며, 내부에는 젊은 커플도 있고 가족단위, 어르신들도 꽤있었다.추어탕 원래 잘먹어서 한숟갈뜨는 순간 크~~~ 진하고 담백한 국물이 하루종일 보드타고 온 몸이 다 녹는 기분이었다.게다가 여기 밥이 돝솔밥이어서 밥이랑 추어탕 국물, 시래기 척 올려서 먹고, 숭늉, 누룽지 먹으면... 배 찢어집니다.겉절이김치, 깍두기, 젓갈(?) 다 맛있어서... 감동 ㅠㅠ 리뷰 쓰는데 갑자기 넘 가고싶어졌으니, 요즘 몸도 넘 안좋고 이번 주말에 다시한번 가야겠다.재방문의사 당연 있음fin.사진이없다ㅠㅜ",맛있다
431,할머니추어탕,slow,돌솥밥으로 먹으니까 밥이 엄청 부드러워요 같이나오는 어리굴젓도 맛있어요  추어탕에 산초가루 넣어서 드세요 맛있습니다. 매장도 엄청 넓어서 쾌적해요. 탕의 간이 약간 되어있어서 짜지않게 드시는분들은 약간 짤수도 있어요,괜찮다
432,할머니추어탕,Roxie,"할머니 추어탕은 동네 맛집이면서도 어르신들이 가득한 곳이다. (코로나 전에는 특히 일요일 점심에 정말 사람들이 많았음 - 교회 예배 끝나고 오시는 어르신들) 내가 맛집을 고를 때 기준은 조금 웃긴데.. ‘아저씨들’이 많이 있는 집은 믿고 들어갈 수 있다는 것이다. 추어탕을 원래는 좋아하지 않았는데, 여기를 와보고 와서 추어탕에 대한 인식이 완전히 달라졌으며, 이제는 너무 좋아하게 되어 추어탕집을 찾으러 다니는 정도가 되었다 (차후에 추어탕계의 최고 맛집을 소개할 예정-남한산성쪽 ㅎㅎ ) 몇년째 한달에 2번 이상은 간다. 특히 몸이 안좋거나, 안좋을랑말랑 하거나, 심적으로 지치거나, 무력감이 느껴질 때 한그릇 뚝딱하고 오면 위로받는 느낌이 든다. (저번에는 비오는 날 면접보고 돌아오는 길에 한그릇 먹었는데 하루종일 받았던 스트레스가 쑥 내려가는 경험을 했다) 서울에서 먹을 수 있는 너무 맛있는 추어탕집에 속하며, 먹을 때 마다 고향에 계신 부모님께 택배로 보내드리고 싶은 맛이다. 국물을 걸쭉한데, 조미료 향이 진하지 않아 초심자도 부담없이 시작할 수 있는 맛이고 (기호에 따라 제피, 다진 고추 등의 조미료를 조절해서 넣어먹을 수 있다.) ✔️솥밥 제공. 우선 밥 한그릇 떠놓고 추어탕이랑 먹다가, 누룽지 익으면 2차 시작✔️곁들어 먹는 김치,깍두기,어리굴젓이 너무 맛있다. 특히 어리굴젓은 별미!!! ✔️항상 갈때마다 깨끗하게 먹고 나옴. 건강해지는 느낌 ✔️한그릇이면 나쁘지 않는 가격 9천원. 어제도 한그릇 하러 갔는데 10월달에 잠실공원 옆으로 이전한다고 적혀있었다. 따라서 먹으러 갈 것이지만, 집앞에 있을때 열심히 먹으러 가야겠다.",맛있다
433,오마뎅,영구빵,여기는 오뎅 맛집인데 왜 때문에 떡도 이렇게 맛있는걸까.. 가격대가 조금 있는 편이긴 한데 이 정도 맛이라면 언제든지 또 사먹을 의향이 있다!!! 소스도 엄청 감칠맛나고 떡도 쫠깃쫠깃하고 오뎅도 맛나고 걍 먹다 보면 순삭 -,맛있다
434,정성가득국수,오공이,"혼밥을 위해 찾은 곳! 검색 했을때도 다들 평이 괜찮아서 방문했음. 1.분위기 /시설:깔끔하다. 혼밥을 하기에 좋은 (눈치 보이지 않는) 2인용 테이블만 5개는 있었던 것 같다. 그외 4인용 테이블 4개 정도? 셀프바 물, 반찬 (배추김치, 무생채), 각종 소스 : 간장 , 양념장 , 고추가루 등등2.가격:멸치국수 4천원. 선불. 가성비 훌륭하다. 요즘 4천원으로 이렇게 푸짐한 국수를 먹을 수 있는 곳은많지 않다. 3.맛 :개인적으로는 육수에 후추향이 강해서 후추맛이 조금만 약했으면 더 좋았을 것 같았다.감기 기운이 있어서 뜨거운 국물을 먹기위해 방문했는데국수를 먹다보니 속이 화닥거리는 느낌이 나서 국물을 후르룩 하고 마시지는 못했다. ( 그릇을 들고 뜨거운 국물을 마시고 싶었는데 아쉬웠다 ...)국수 사진은 가감없이 무보정으로 올림. 가게이름이 멸치국수•냉면 인건지 대표메뉴인건지 간판이 애매했다. 결제 후 메세지 온 내역보고 정성가득 국수인걸 인지했다. 들깨를 좋아하지 않는분이 들깨수제비도 맛있다는 후기를 봤는데 나도 들깨를 좋아하지 않지만 다음에는 한번 도전해봐야겠다",괜찮다
435,맥쓰,감자고동,"다국적 치킨을 판다. 맥주는 싱겁고 치킨은 양이 적다.작년에 월드컵 보려고 갔는데 티비가 없어서 치킨만 먹고 왔다. 일본 치킨이 마늘간장맛이었나 해서 주문했다. 해당되는 국기를 위에 꼽아준다. 흠 지금은 일본맛 치킨은 판매 중단했으려나,, 사실 다 한국st 치킨인데 어떻게저떻게 여러 나라를 매치해놨다. 맛이 있었다면 재밌었을 컨셉, 그러나 맛이 없어서 어처구니없는 컨셉... 김빠진 생맥이 인상깊다",별로
436,두찜,ㅂㅂ,"요즘 찜닭에 빠져서 이집 저집 찾아다니고 있던 와중에 발견한 프렌차이드점입니다.부드러운 치즈 들어간 간장/고추장 찜닭을 매우 좋아하는데 여긴 치즈도 맛있고 진짜 당면이,,, 기본으로 나오는 일반당면에서 천원 내고 넙적당면으로 변경 가능한데 양이 많아서 진짜 좋아요.저건 돈까스 추가한 건데 돈까스도 먹을 만 했습니다 기본적으로 양이 많아서 배부를 수 있으니 주의하세요남자1+여자1 기준으로 저렇게 시키니 굉장히 배불렀습니다.두찜 최고,,",맛있다
437,두찜,직장인,+추가로 왕새우 튀김과 김말이,맛있다
438,서민국수,진리지안,아주 정직한 가게이름.... 서민국수 그 자체정말정말 저렴하고 푸짐하게 먹을 수 있는 곳. 지나칠때마다 궁금해서 낮술할 겸 가봤는데 국수도 저렴하고 양이 진짜 많았다. 어차피 술 안주니까 곱배기로 시킬걸하고 중간에 곱배기로 바꿀 수 있냐 여쭤봤는데 이미 삶고 있어서 안된다하셨는데 나중에 사리 무료로 리필해주심 .. ㅠ 근데 이건 아마 우리가 소주를 많이 마셔서 그런 것 같다 ㅎㅎㅎ 어쨌거나 사장님도 엄청 친절하시고 음식 양도 엄청 많아서 둘이 배터지겤ㅋㅋㅋㅋ 안주랑 술 먹고 배 부여잡고 나왔는데 3만원인가..? 2만원 후반인가 나옴 .. ㅠ^ㅠ 감동,맛있다
439,서민국수,ʕ•ﻌ•ʔ,"비빔국수+편육 -> 매콤한데 맛있음.편육도 쫄깃!멸치국수+떡갈비 -> 기본에 충실한 믿고 먹는 맛!돈가스반쪽 -> 수제소스 완전 꿀맛!!!!이 가게는 두번, 세번 꼭 가세요~!혼밥하는 사람들 메뉴 다양하고, 반쪽메뉴도 많아서 친구랑 이것저것 먹기좋음~",맛있다
440,오마뎅,Jessica,"NO 밀가루, NO 조미료, NO 색소! 자극적이지 않고 부드럽다! 어묵이 다양한데 치즈 고추 다 넘나 부드럽고 쫄깃함. 떡볶이는 평범하다",괜찮다
441,황기순칼국수돈까스,outdoor박,"돈칼떡볶이 9000원 맛난 것만 섞어둔 반칙같은 메뉴양이 많아서 먹다 먹다 남김.. 2인분 양인데..설탕+ 간장 +고추장  맛 떡볶이에 깨맛을 더 함달달구리 떡볶이. 맛나네여. 먹다보니 맵네요같이 나온 칼국수면도 라볶이와는 또 다른맛돈까스 자체 맛이 괜찮은 편인데국물에 빠진채 나와서 많이 눅눅해지네요 ㅜ ㅜ친구랑 녹두전이랑 비빔면, 만두도 먹으러 와봐야겠어여김치 단무지는 셀프바에‐--------'3일후 재방문오징어칼국수+녹두전 세트 12000원칼국수 달고 매워요 콧물찍 눈물찍해가며다 먹었어요. 짬뽕느낌 나요면이 희안하게 짧고 둥근면이에요.안에든 오징어와 면 국물은 맛난데두부는 싱거워요.녹두전은 나쁘지는 않은데 맛나지도 않아요⁶",괜찮다
442,을찌로떡볶이,젠히,신상 떡볶이 체인! 맛있다 ㅎㅎ 즉석떡볶이라 불을 일도 없고 떡도 길쭉해서 양념이 잘 묻는편. 신전과 비슷하지만 약간 더 깔끔한 매운맛에 후추맛이 조금 강하다 :) 즉석떡볶이의 장점! 맵기도 3단계 있고요즘 대세 로제도 있음! 양도 꽤 많은편이다. 다른 체인 포장용기보다 조금 큼. 개인적으로는 신전보단 여기가 맛있는것같다.여기의 시그니처는 어묵채 튀김. 고오급 새우깡 맛 난다.,맛있다
443,20년전통송가네감자탕,당케쉔,"굶주린 세 명이서 감자탕 중 하나에 라면사리, 볶음밥까지 야무지게 클리어.하루종일 돌아다니다가 배가 고파서 늦은 시간에 찾아갔습니다.장미 상가 A동 지하에 있는데 이 상가를 잘 몰라서 약간 헤매긴 했어요.시장이 반찬이라는 말도 있지만 하여간에 셋이서 맛있게 먹고나서살 것 같다~ 고 했습니다.시래기말고 깻잎이 들어갔는데 밑이 깊은 냄비에 국물 두둑이 나와서 맛있어요. 고기도 포슬포슬 잘 뜯어져서 굳굳.잘익은 파와 고기를 깻잎으로 감싸서 와사비소스에 찍어먹으면 환상~~중간에 라면사리도 넣고 볶음밥도 해먹고 배 땅땅 두드렸습니다.김치는 직접 담그시더라고요. 옆에서 담그시는 거 보고 놀랐음.잊고있을라 치면 세심하게 관찰하시면서 불 꺼야할 때나 먹기 좋을 때, 사리 넣어야할 때를 간간이 알려주세요. 앞으로 롯데월드에 놀러가게되면 이 코스로 아예 지정해버리려고요^^",맛있다
444,청년다방,달리자크롱,롯데월드나 아이스링크장 갔다와서 먹어도 될 것 같다. 위치는 아이스링크장이 보이는 지하1층에 있다. 그렇다고 아이스링크장 뷰는 아니다. •통큰오짱떡볶이(중) 17500원  청년다방을 자주 가봐서 다양한 메뉴를 먹어봤는데 통큰오짱떡볶이 메뉴가 제일 맛나는듯. 2-3인분이라 했는데 2명이서 먹기 충분하다.  오징어와 기다란 떡볶이 떡을 뚝딱뚝딱 잘라먹는 재미가 있다. 오징어를 잘 삶아서 튀겨서 안질기고 말랑말랑하다. 다리도 몸통도 다 오동통해서 쫀득쫀득 맛나고. 떡볶이 양념은 달달구리하다. 매운맛으로 맵기를 선택했는데 하나도 안매웠다. 맵게 먹고 싶으면 많이 맵게 해주세요! 라고 말해야할것같다.•찰순대 4000원떡볶이집이라 순대 기대 1도 안했는데 잡내가 하나도 안나고 찰졌다. 떡볶이에 찍어먹구 소금에 찍어먹구 맛나게 먹었다. •한라봉에이드 3500원과즙이 살아있는 에이드였다. 컵모양이 웃겼음. 사장님인가?청년다방은 프랜차이즈라 어느지점이든 다 무난하게 평균맛을 유지해서 맛있게 먹을 수 있다:),맛있다
445,팔팔뼈해장국감자탕,yn_h24,감자탕소 포장가격대비 나쁘지 않지만 엄청 맛있어서 또 사먹어야지 정도는 아닌거 같아요. 우거지 진짜 조금 들어있어서 아쉬웠고 감자도 1/4정도 얇게 슬라이스 였어요. 아쉽..수제비 사리는 직접 떼서 먹게끔 반죽채로 들어있었습니다. 맛은 평범한데 뼈에 고기가 많이 붙어있지 않았어요.거의다 먹을때 쯤 식어서 살짝 잡내도 났던거 같아요.,괜찮다
446,청산맛감자탕,잇힝,뭐징 뜬금없이가게된 해장국집! 뭐지 근데 너무 맛있잖아??? 들깨가루 싫어해서 빼곤 했는데 안빼고 먹어도 맛있고 해장되는맛! 깍두기도 맛있고 뼈해장국도 맛있었어요!! 근처라면 추천하는 집!,맛있다
447,돌깨마을맷돌순두부,LANE,반찬은 맛있어요갠적으로 메인이나 고기/생선류가 별로ㅠ,맛있다
448,돌깨마을맷돌순두부,진리지안,무난한 깔끔한 순두부찌개집 ㅎㅎ 약간..불친절한 감이 있으나 뭐 크게 신경쓰이진 않음 사진은 곱창순두부,괜찮다
449,쌀어묵공방,코코아코,아파트 상가에 생긴지 얼마안된 떡볶이집맛있네용빨간 어묵 국물이 맛있었어요 ㅋ꽃게맛이 나는 느낌ㅋ떡순이 3500조랭이떡 어묵 1500떡오뎅 1500,맛있다
450,삽다리손칼국수,뇽뇽,"잠실새내 mbc 아카데미 근처에 위치하고 있는 곳!엄마가 칼국수 귀신이라서 엄마랑 방문하게 되었어요.우리는 바지락 칼국수와 고기왕만두를 주문했는데 칼국수가 빨리 나와서 넘 좋았어요ㅎㅎ밑반찬으로는 배추김치와 깍두기가 나왔는데 김치는 생각보다 맛있진 않아서 살짝 아쉬웠어요. 여기서 김치만 좀만 더 맛있어도 진짜 맛집이라는 생각이 들 것 같은데,,,우선 바지락 칼국수는 바지락이 진짜 많이 들어 있어서 좋았고 면발도 쫄깃쫄깃 탱글탱글해서 좋았어요. 육수도 진하고 시원해서 속이 쫘악 풀렸습니다ㅎㅎ만두도 맛있었는데 만두피가 얇고 속이 꽉 차 있었어요. 고기 잡내가 안나는 점도 좋았고, 안에 야채들이 큼직큼직하게 들어 있어서 식감이 좋았는데 부드러운 만두 좋아하시는 분들은 야채의 식감이 살짝 거슬릴 수도 있을 것 같아요. 전체적으로 김치 빼고는 넘 맛있게 먹었습니다:)",괜찮다
451,비사벌전주콩나물국밥,Jinny,잠실 친구 추천으로 다녀왔는데 오랜만에 콩나물 국밥 먹으니까 든든하고 정말 좋았어요모주도 천 원이라 주문해서 달달하게 마셨습니당 ㅎㅎ이 동네 놀러왔을 때 콩나물 국밥 자주 생각날 것 같네요!국밥 7000원모주 1000원,맛있다
452,맛짱,이현,"엄청 많이 사먹었는데 사진은 달랑 순대만 찍어서 죄송합니다 게다가 열심히 먹던거...;;떡볶이- 밀떡파라서 밀떡만 먹었어요. 살짝 매콤한 수준이며 퍽퍽 담아 주십니다튀김- 종류가 많고 종이봉지랑 비닐봉투에 이중으로 담아주세요. 항상 테이크아웃해가는 편인데 한두개 슬쩍슬쩍 길에서 먹기도 ㅋㅋ쫄면- 많이 매운편! 스트레스받을때 콩나물????인가?? 하여간 그게 들어가고 양념 빨간 1인분 들이켰어요순대- 예전에..다른가게에서 구더기깐거보고 트라우마생겼는데...여기는 살코기(내장 많이 주셔요) 막 분리해도 깨끗하네요 휴 순대집 하나 뚫었다 ㅠㅠ!! 그리고 내장 많이주세요 이게 젤 좋네요 ㅋㅋㅋ매장은 잠실나루역 바로옆 파크리오상가 1층(여기 분식집 왜이리 많아졌죠..) 신한atm문 바로 옆으로 들어가면 실내에 있어요.매장에서 먹을 수도 있고, 1회용컵에 오뎅국물 들고 테이크아웃해갈수도 있습니다.",괜찮다
453,맛짱,쑤연★,옆에 아딸 죠스가 있어도 오로지 맞짱만 감그리고 양도 많이 준다,맛있다
454,올레김밥,감자고동,"죽고싶진 않지만 떡볶이는 먹고싶어- 서 태풍 뚫고 호다닥 가까운데서 사온 라볶이날씨가 음침해서인지 매운 게 땡겨서 전화로 미리 주문할 때 ‘맵게’ 해달라고 부탁드렸더니 고춧가루 한스푼 더 넣어주신 듯하다. 엽떡에 길들여진 입맛 때문에 이렇게 주문해도 엄청 맵지는 않을 줄 알았고 예상대로였다. 매콤달콤 딱 좋았다. 근데 이 평범한 맛이 먹고싶었던 거라 좋았다! 바닥까지 들춰봤는데도 라면 떡 계란 오뎅이 전부이길래, 만두까지 들어있는 모 라볶이들이 생각나서 실망하며 고개를 갸우뚱했다. 근데 생각해보니 이 치즈라볶이 4500원밖에 안한다. 요즘 세상에 치즈에 계란까지 들어있는데 4500원이면 가성비 좋은 것 같다. 장점은 라볶이지만 국물떡볶이처럼 국물이 상당히 많아서 김밥과 함께 먹기 참 좋다는 것. 그리고 요즈음 보기 드문 쌀떡(필자는 쌀떡이 좋다), 그것도 가느다란 쌀떡이 들어있어서 너무 좋았다. asmr 녹음하고 싶은 쫄깃쫄깃함. 쌀떡만세엄청난 맛집이라기보다는 엎어지면 코닿는 집이라 씻고싶지는 않은데 떡볶이가 땡기는 날 또 먹을 것 같다. 그때도 “맵게” 부탁드릴예정",괜찮다
455,올레김밥,꺄항,가성비가 너무나도 뛰어나서 동네김밥집이지만 너무 좋아하고 친구들한테도 많이 사다먹인 김밥집♡말아주시는분이 누구이냐에 따라 달라지긴하지만 기본적으로는 밥양이 적고 내용물이 충실한 김밥기본 올래김밥 (2000원)을 제일 좋아하지만 다른 김밥도 맛있다.멸치김밥은 멸치 양념이 강하고 (짜고 달다)그 외 김밥은 모두 사랑입니다.,맛있다
456,맛짱못난이김밥,엄마 쟤 흙먹어,떡볶이 쌀떡 밀떡 고를수있어요!순대는 내장 더 달라고하면 많이주심. 아주머니들이 친절해요. 튀김시킬때도 떡볶이국물 많이주셔서 좋아요!!,맛있다
457,우리식당,소미,장미상가 지하에 있는 우리식당양도 많아서 혜자 맛집으로 꼽히는 점심식당저녁에는 간단히 술  한잔 하기 좋아요된장찌개도 맛있고 제육볶음도 맛있고 맛있다는 말만 하게되는 집이네요.가성비 좋아요 푸짐한 전라도맛 느껴보세요,맛있다
458,전주명가,조하나,그냥 그냥 그냥. 맛없지않으나 맛있지 않음.,별로
459,알뜰스넥,고균,잠실 장미지하상가에 있는 알뜰스넥! 이름이 되게 과자집 같지만 알고보면 삼겹살 집이랍니당~ 진짜 주막감성의 고기집이라 편하게 먹을 수 있어요 ㅎㅎ! 이런곳이 진짜 찐맛집이죵~ 찬도 잘나오고 가격대도 쏘쏘~ 기분좋게 술이랑 삼겹살이랑 먹고 나온집이에요! 가끔은 이런집 분위기가 그리워요 여기는 다들 좋아하실거같아서 꼭 들리셨으면 하는 곳입니당!,맛있다
