,가게이름,리뷰아이디,리뷰,맛평가
166,전주콩뿌리콩나물국밥,JJICJJA,"전주처럼 오징어 들어간건 1,000원 추가(기본국밥은 7,000원)해야함. 뚝배기가 커보여서 그런가 비주얼은 빈약해 보이는데 들어갈건 다 들어있음. 수란도 나오고 반찬도 잘 나오는 편인데 오징어젓갈 안나와서 아쉬움. 참고로 수란은 국물 몇 숟갈에 김가루 넣고 따로 먹어야지 국밥에 넣는거 아님.",맛있다
167,용 국수집,매덩이,"요즘 양념장 넣어주는 국수를 파는 곳이 많지 않은데, 여기는 고명과 함께 맛있는 양념장이 들어간다. 국물도 앉은 자리에서 부어주셔서 뜨끈뜨끈.",맛있다
168,용 국수집,Sirena,"둘이 가서 비빔국수 특사이즈와 옛날탕수육 주문. 술은 안마셨다. 대부분의 테이블에서 국수 하나에 안주 하나 시켜서 소주나 사케 마시는 분위기였다. 음식 나오기 전에 김치가 먼저 나왔는데 맛있는 겉절이였다. 김치 자부심이 있어보였는데 꽤 괜찮았다. 그리고 나온 비빔국수와 탕수육. 비빔국수에 멸치육수는 따로 주셨다. 가게 앞에 엄청난 양의 멸치를 손질하고 말리고 있어서 근처에서부터 이미 멸치 냄새가 많이 났는데, 그래서인지 육수가 더욱 진하게 느껴졌다. 비빔국수도 나쁘진 않았지만 간이 좀 슴슴한 편이었다. 자극적이지 않은 양념 맛이 살짝 나는 비빔국수맛. 탕수육은 부먹으로 나오니 예민하신 분들은 미리 요청하시길. 튀김 색이 연한게 왠지 깨끗한 기름을 쓰는 것 같아서 안심이 됐다. 첫입엔 정말 맛있었다. 근데 양이 많아서인지 아니면 시간이 지날수록 점차 눅눅해진 탓인지 끝무렵에는 맛있는 느낌은 아니었다. 재방문 의사는 글쎄... 술마실 일 없으면 아마 안가지 않을까",괜찮다
169,용 국수집,엘따뉜,곧휴 튀김과 오징어 튀김. 내가 먹어본 중에 최고. 둘이 가면 멸치 국수 두개 시켜 놓고. 곧휴랑 오징어 튀김 중 뭘 먹어야 하나 고민하다 결국은 둘 다 먹고 배터지는 집.,맛있다
170,용 국수집,ehjp,학교 다닐 때 자주 가서 먹었던 곳. 잔치국수가 싸고 맛있다. 개인적으로 국수에 들어가는 단무지가 싫었지만 크게 거슬리진 않았다.,괜찮다
171,용 국수집,Jane Lee,"곳곳에 사케곽으로 장식되어있어 일본식 선술집 느낌이 나기도 하고, 나무 인테리어가 편안한 느낌을 줘요.비 오는 날 따끈한 멸치국수와 해물파전이 먹고 싶다면 들려보세요. 저녁에 술 한잔 하러 또 가고 싶어질 거예요.",맛있다
172,용 국수집,유진환,"싸고 맛있음. 메뉴는 멸치국수, 비빔국수, 열무국수, 파전 등 있고 음식 정갈하고 괜찮음. 김치는 직접 담그는 거 같은데 맛남",맛있다
173,경성불백,당근당근이,"김치(반찬) 재사용 목격했습니다. 반찬 냉장고가 주방 들어가는 입구 오른쪽에 있어요. 식사후 테이블 정리하는 모습을 지켜보았는데, 한 이모님께서 반찬을 한곳에 모으지않고 그대로 가져가는걸 보았어요, 평소 보던분이 아니길래, 관찰하게 되었죠. 불길한 예상이 맞았어요. 그반찬을 오른쪽 반찬통에 집어넣더라구요. 그자리에서 항의하고 나왔어야했는데,거의 다먹어서 계산 다하고 나왔네요. 여기 자주 가는 동네 식당이였는데, 반찬 재사용 목격한 이후로는 이제 못갈거같아요. 코로나 시국에, 최근에 부산 돼지국밥 반찬 재사용 사건이 있었지만 이걸 내가 직접 겪게되다니 매우 불쾌하고 그날 기분이 너무 안좋았습니다. 너무 순식간이라 반찬을 쓱 넣고는 저를 한번 보시더라구요. 못본줄아셨겠죠...  이글을 보실까요?사람 먹는거가지고, 특히 이시국에 이러면 안되죠..지금이라도 멈추시길",별로
174,경성불백,땡남매어머니,"맛도 그냥 그렇고,사장님(아주머니) 목소리랑 말투가 ㅜㅜ 친절하시려고 애쓰시는 것 같은데 매우 불편한...고기는 끝내주게 달고,콩비지는 soso계란말이는 무맛.다시는 안갈 집",별로
175,경성불백,JJICJJA,김치찌개&석쇠불고기 도전. 사장님 참 친절하신데 메뉴 구성이나 맛이 뭔가 2프로 부족하다..,괜찮다
176,경성불백,맛집찾아삼만리,종종 와야지~~,괜찮다
177,태기산더덕순대,투명한반창고,"급벙으로 찾은 태기산 더덕순대.인근에 일요일 늦게까지 하는 집이 많지 않아 찾았지만 여기 참 좋아라 하는 곳이다.사진에는 담지 않은 김치가 기억나는데 안 달다는 점이 마음에든다.김치도 깍두기도 맛이 잘 들어있다.+모둠순대주문하면 국물하나는 기본.순대는 더덕이들어가 미미하게 그 맛을 내주며(휘발이 강해 금방 날라간다) 담백하고 깔끔한 맛이다.냄새도 거의 나지 않는건 더덕의 덕일지도.수육은 고기 부분과 돈설 몇개가 같이 나온다.촉촉한 수육은 여러방법으로 먹을 수있다.김치가 좋으니 김치, 깍두기를 올려서 한 번,새우젓에 한 번(순대랑 더 많이 먹었지만),같이 나온 무김치에 한 번,쌈장에도 한 번...2만 3천원이라는 가격과 맛을 생각한다면 만족하게 된다.+수육모둠순대와 비슷한 가격대인듯 한데 양은 모둠보다 많아 보인다.똑같이 돈설과 살코기가 나오는 구성으로 수육만 주문하는 경우에는 식지말라고 찜기가 나온다.",맛있다
178,태기산더덕순대,투명한반창고,포이사거리로 가는길에 있는 순대국밥집.지난 번에는 정식을 먹었다면 이번에 본격적으로 술안주 삼아 수육과 순대가 들어간 모듬순대을 먹으러왔다.+김치깍두기와 배추김치 구성.깍두기는 달지 않고 맛이 잘들어있다.배추김치는 톡쏘고 시원함이 좋다.+모듬순대보쌈도 하는 곳이라듬 보쌈용 무김치도 주는게 특징.식어도 충분히 먹을만해서 포장해도 좋을 것같다.더덕으로 돼지냄새를 적당히 잡은 점도 장점.-순대더덕향은 휘발이 강해 많이 향은 은은히 난다. 오래씹을수록 나오는 고소한 맛이 매력.-수육두툼하게 써는 수육이 특징. 담백.-허파수육보다 두툼하게 썰었는데 그래도 부드럽다.,맛있다
179,양재주민,투명한반창고,"깔끔한 분위기의 밥집이 하나 있어 찾아가보았다.밖에서 보는 만큼이나 안쪽도 깔끔한 편.메뉴판에 소개하는 식사메뉴는 4가지였지만현재 강된장 메뉴를 하지 않는지 3가지만 주문가능했다.주문은 삼겹제육볶음을 선택.+삼겸제육볶음반찬, 메인 메뉴까지 깔끔한 구성이 눈에 들어온다.하나 부터 열까지 깔끔한 곳이구나 여긴.반찬과 국은 자극적이지 않고 심심하나 평이하다.메인인 삼겹제육은 양파 반, 고기 반의 제육볶음이다.고기를 자잘하게 잘랐으나 대신 고기가 두툼하다.양념은 고추장 맛이 진했으며 가끔 고추의 매콤함이 있다.양념이 많은 편이라 마지막에는 제육불판에 밥을 비벼먹을 수 있었다.------------고기가 자잘한건 취향은 아니었지만 두툼하게 씹을 수 있는 건 장점.다만 제육자체는 다른 곳에 대채할 수 있는 곳이 많아서 그런지개인적으로는 메리트가 좀 덜했다.이는 일향의 차돌된장찌개도 마찬가지.insta : kodak888",맛있다
180,서울김밥,투명한반창고,"지인분과 김밥으로 카톡잡담을 하다가 김밥집 이야기가 나왔다.가끔간다는 양재역 근처에 김밥집이 있다는 말에 기억해뒀다가 퇴근길에 한 번 들려보게 되었다.종종 먹는 것이 참치와사비김밥이라는 말을 듣고 호기심이 들었던 탓도 있겠다. 이 김밥집은 양재에만 있는건 아니고 남부터미널에도 같은 이름의 김밥집을 찾아볼 수있었다.매장에서 먹어도 메뉴를 고르고 선불 결재하는 방식이며 물과 반찬은 셀프로 이용한다.메뉴는 김밥과 떡볶이의 분식부터 볶음밥까지 다양하다.다양한 만큼 셀프반찬의 종류도 김치, 단무지로만 끝나는 건 아니었다. +참치와사비김밥일반적인 참치김밥에 와사비만 추가됬을 뿐인데 색다른 기분이 든다.처음으로 이런 조합으로 먹어보니 그렇겠지.적절하게 알싸한 맛으로 입안이 톡톡 튀는 자극을 주는 것도 특징.잘 어울린다. +진미채김밥참치와사비김밥이 알싸하다면 진미채김밥은 매콤하다.진미채의 쫄깃한 식감이 김밥을 먹을 때 특징.참치와사비김밥을 먼저 먹고 진미채를 먹는게 좋은건 반대의 경우 와사비가 주는 맛이 줄어들었기 때문.",맛있다
181,서울김밥,오늘,"불고기 김밥을 한줄 시켰다. 김밥은 무난한데 가격이  저렴한편은 아님. 4500원이면.. 그래도 밑반찬이 잘나온다. 김치전, 가지볶음, 콩나물무침, 양파절임이 있었음. 장국도 있고. 누굴 데려가긴 좀 그렇고 혼자 먹기 좋은 식당",괜찮다
182,서울김밥,hmgdii,아 여긴 밑반찬이 미친 개존맛임 ㅠㅠ 와사비참치김밥도 맛있었는데 밑반찬 셀프가능 장국이 된장국이 끄아아아아 너무맛있음ㅠㅜ 장국만 두번 리필해 먹음...김치맛있는 집이 맛집이라던데 김치도 미쳤언 ㅠㅠ 양재역 가면 여기만 갈것이여 ㅠㅠ,맛있다
183,서울김밥,Yenny,참치와사비김밥이 있길래 먹어봤는데 와사비러버로서 아주좋았다간혹 복불복체험같은 엄청난 고통이오긴했지만ㅎㅎ감자샐러드를 포함한 반찬몇가지를 가져다먹을수있어서 김밥한줄에 3500을 이해해보려했지만..감자샐러드빼곤 좀별로..김치전같은걸먹었는데 소금들이부은줄알았다ㅎㅎ쨌든 참치와사비+감자샐러드조합은 추천!,괜찮다
184,전주콩뿌리콩나물국밥,jay,여기 음식 다 맛있어요저녁 늦게 먹어야 될때 좋아요 늦은 시간에도 사람 많습니다,맛있다
185,전주콩뿌리콩나물국밥,chloe,밋있음. 직원분 친절하시고 뼈해장국 돈까스 비빔국수 맛있음.,맛있다
186,전주콩뿌리콩나물국밥,모이모이짱,"돈까스가 완전 맛있어요! 콩나물국밥집을 돈까스때문에 추천해도 되는지 고민했지만, 그냥 재방문의사 150% ㅋㅋ 옛날돈까스 같은건데 소스에 정성이 느껴지고, 식재료가 깨끗하고 신선한게 매장 전체적으로 관리가 잘되는 느낌이에요.",맛있다
187,리숨두부,디기디기딕,청계산 등산하고 꼭 들리는 곳!저는 두부버섯전골이랑 리숨두부짬뽕 주문했어요ㅋㅋ등산하고 내려와서 식사 하시는 분들이 대부분이었어요두부가 엄청 부드럽고 국물도 깔끔해서 맛있더라구요짬뽕은 생각보다 매웠는데 매운데 맛있는 맛이어서 계속 들어가더라구요 ㅋㅋㅋ 두부 버섯 전골은 먹으면 몸이 딱 개운해지고 등산하고 기력회복에 딱 좋았습니다!여기 인기가 많아서 길진 않았지만 기본적으로 웨이팅은 조금 있었어요!,맛있다
188,리숨두부,스꾸비,10시 20분 쯤에 도착했는데 저희가 첫 손님이었어요.육전을 주문했는데 전날 고기가 다 팔렸다고 하셔서 해물파전을 시켰습니다! 부추전을 상상하면서 음식을 시켰는데 파전이라 그런지 달랐어요!근데 밀가루가 좀 많이 들어갔는지 두툼하고 사진처럼 끝부분에는 토핑이 없고 밀가루만 있는게 좀 아쉬웠어요ㅠㅠ,괜찮다
189,리숨두부,스꾸비,[4.3/5.0]첫 청계산 등산 후 친구가 추천해줘서 먹은 음식점[두부김치]두부가 반은 회색으로 되어있어서 특이했다.[검은콩국수]검은콩국수를 처음 먹어봤는데 굉장히 고소했다.[육전]파절임을 같이 주는 육전은 처음봤는데 조화가 잘맞아서 맛있게 먹었다.,맛있다
190,달콩떡볶이,투명한반창고,"근처 막국수와 콩국수를 먹으러 왔다가 눈에 담아뒀던 떡볶이집.테이블 두 개의 아담한 공간이 정겨운 곳이다.메뉴도 많지 않다.뛰김은 빼고 떡볶이(치즈버전도 있지만)와 순대가 있으며 독특하게 토스트가 있다.많이 먹는지 물어보는데 먹는 양에 따라 달리하시는 모양. +떡볶이깻잎의 유무를 먼저 물어보신다.당연히 넣어달라고 한다. 쌀떡볶이였는데 조리했던 시간이 좀 되서 그런지 떡볶이의 겉면은 부드럽게 살짝 물러있었다.맛은 오래전 학교앞에서 먹어봤을 법한 맛인데깻잎이 올라간 것 하나만으로 향이 더해져 좋다. +순대역시나 분식집 순대이다보니 친숙한 맛이다.허파가 꽤 두툼하지만 부드러운 촉감이 좋았다. +토스트달콤한 맛으로 시작.계란의 맛, 햄의 맛, 빵의 맛, 양배추의 맛.어릴 때부터 먹어 학습된 친숙된 맛은 또 찾게 만드는 것 같다.피망도 들어가는데 식빵으로 만든 피자같은 부분도 있다랄까.양배추에 대해 고민한 흔적을 말하시던데계란과 양배추를 같이 부쳐 넣어보기도 하셨다는데양배추가 흘러도 그냥 넣는게 샐러드 느낌도 나서 좋아 지금의 토스트 레시피로 하신다고.",맛있다
191,24시 찹쌀순대,서울푸디,"- 한줄평: 우연히 맛집을 찾아낸 즐거움양재역 근처에서 식사를 해야되는데 시간이 많지 않아 그냥 간판보고 들어간 집.들어가자마자 경찰분들이 단체로 점심 먹고 계신거 보고 중박 이상은 치겠다 느꼈다.개인적으로 순대국이라는 메뉴가 식당마다 아주 큰 차이가 있는 메뉴는 아니라고 생각하는데, 그럼에도 이 집은 확실히 괜찮았다. 진한 국물, 실한 건더기와 순대 그리고 괜찮은 깍두기. 이정도면 순대국으로서의 본분은 다했다고 본다.",맛있다
192,24시 찹쌀순대,Saejun,많이 알려진 유명한 순대집은 아니지만 깔끔하고 괜찮다. 집 근처에 있어서 요즘 같이 추운날씨에 순대국이 당길 때면 편하게 들를 수 있어서 좋다. 순대국 국물도 꽤나 진하고 맛있다. 멀리서 찾아서 올 정도의 맛집은 아니지만 순대를 먹고 싶어 지나가다가 방문한다면 괜찮을 곳.,괜찮다
193,24시 찹쌀순대,골드퓨쳐,역시 한국인은 국밥...! 여기 순대가 실하고 짱맛있다 해장으로 먹으면 냠냠굿,맛있다
194,24시 찹쌀순대,플렉서,대체적으로 우수하나 여기역시 다대기나 육수에 향신료를 강하게 쓰시는것같다 맛이 부드럽기보단 강하다 신의주찹쌀순대등에 길들여진 입맛에선 왠지모를 매운맛? 이 느껴졌다 다소 아쉽 정식만원 순대맛은 훌륭한편,괜찮다
195,햄찌와베찌,투명한반창고,"특이한 이름을 가진 곳이라 생각했는데심플하게이 부대찌개집의 주메뉴인 햄찌개, 베이컨찌개를가게 이름으로 담은 곳이었다. 추천메뉴는 베이컨찌개로 되어있는데베이컨이 들어가고 아닌걸로 두 메뉴가 구분된다. 반찬으로는 오뎅과 김치 두 가지가 나온다.김치 맛이 꽤 잘들어 있다 생각했는데저녁 메뉴에 김치삼겹두루치기가 있으니 그렇구나 싶더라. +베이컨찌개찌개는 많은 식재료가 들어가 형태를 만들었다.대표 식재료인 햄, 소세지, 베이커의 가공육.콩나물, 파, 김치, 당면이 부재료로 들어가며다진마늘, 다진고추, 베이크드빈스, 치즈를 올려 섞는다. 인스타그램으로 가게 계정을 보니 베이컨은 제품이 아닌 직접 훈연한 것을 사용, 수비드로 3시간의 공정을 거친다고.베이컨을 먹을 때엔 연기의 향이 진하게 난다.처음에는 좀 강한게 아닌가 싶었는데 이내 익숙해진다.개인 취향으로는 베이컨과 김치의 조합을 좋아했다.소세지의 맛도 진한편으로 쟌슨빌이 생각나더라. 2인분이었지만 양이 많아 라면은 포기했다.가게에 라면 진열장이 있는데 자연스레 인테리어가 된다.라면은 사리용 면과 일반 라면이 있어 취향대로 고를 수있다.버터는 요청하면 밥에 넣어 먹을 수있게 제공된다. 국물은 햄 맛이 진했으나 마늘로 느끼한 기색은 없었다.그리고 다진고추가 주는 얼큰함까지 있었으니까 말이다.",맛있다
196,양재동태찜,맛집찾아삼만리,낫배드,괜찮다
197,곰작골나주곰탕,토리,수육곰탕으로 주문. 곰탕맛은 약간 짭쪼름한 편. 수육이 큼직하고 퀄이 좋아보임. 그치만 너무 질김.. 하루종일 씹어야함. 김치는 무난무난. 이집의 메리트는 1인돌솥밥이 나온다는거. 갓지은 밥이 맛있고 숭늉이 가능~,별로
198,곰작골나주곰탕,songpyun,곰탕집인데 신기하게도 돌솥밥 줘서 너무 좋음,맛있다
199,곰작골나주곰탕,맛집찾아삼만리,맛나더라~,맛있다
200,청계손국시,투명한반창고,"청계손국시날씨가 꾸리꾸리하다는 이유로 오늘의 메뉴는 칼국수.원래부터 먹고 싶었으면서 핑계가 많긴하지만올해 초부터 점 찍어 놓은 칼국수 집이기도 했다.자리에 앉자마자 바로 칼국수와 만두를 주문해버린다.+김치김치는 두 가지로 제공.부추의 맛이 진한 부추김치가 하나요칼국수집이라면 늘 빨간 양념의 배추 겉절이가 둘이었다.겉절이의 양념 맛이 진해 짜고 매콤함이 있으며새콤한 맛이 나는 걸보면 식초도 넣지 않았을까 싶다.+칼국수면과 약간의 부추 이외에는 눈에 들어오는게 없어 꾸밈없이 심플했던 뽀얀 국물의 사골칼국수였다.겉면이 매끄러워 볼에 조금 힘을 넣는 것만으로도면이 후루룩 소리와 함께 잘 빨려들어왔다.입에서는 부드러운 질감의 면.국물은 사골 국물이었으며 면과 같이 담백하였다.심심하게 그냥 먹을 수도 있지만 다진양념등의 첨가로다양하게 먹을 수 있었다.다진양념을 국물에 풀어내면 고추가 주는 매콤함으로,겉절이를 국물에 풀어내면 양념의 맛으로,캔 후추를 넣으면 후추의 톡 쏘는 맛으로 말이다.+만두만두피는 찌면서 닿은 물기로 촉촉하고 매끈했다.그래서 처음에는 젓가락에서 놓치는 바람에 간장샤워를 했다.간장이 그리 짜지 않아서 다행.만두소는 다진고기와 야채로 부드러운데 부추의 향이진한 편이어서 대부분 부추의 맛이 된다.간은 거의 되지 않아 담백함의 만두였다.",맛있다
201,청계손국시,달리자크롱,"저녁에 가니 한산했다. 정겨운 밥집 분위기. 김치랑 밥은 셀프. 특이한 점은 밥이 무한리필이라 먹고싶은만큼 셀프로 퍼서 먹으면 된다. 적당히 퍼서 남길일도 적고 배고프면 많이 먹을 수 있어서 좋다.• 당귀닭곰탕 8000원당귀향을 머금은 닭곰탕 국물-! 엄청 깔끔하고 개운하다. 기름도 없고 시원하게 넘어가는 국물, 소금이나 후추를 따로 추가 할 필요없이 간도 잘 맞았다. 당면,파가 국물에 들어가있고 닭도 먹기 좋게 찢어져 있었다. 굿굿•왕만두 7000원쫀득쫀득 큰 왕만두. 만두까지 곁들어 먹으니 든든했다.재방문 의사 있음O",맛있다
202,청계손국시,가식없는 리뷰어,"7000원에 칼국수, 만두국, 닭곰탕 등을 먹을 수 있는 곳이에요. 약간 어르신들이 좋아할 맛? 실제로 식당에 있는 분들이 나이대가 좀 많았어요. 택시 기사분들도 있고. 닭곰탕 시켰는데 국물도 그렇고 겉절이 김치류도 그렇고 전반적으로 맛이 다 진하네요. 조미료있는지는 잘 모르겠는데 거슬리진 않았어요. 여기 겉절이가 김치랑 부추김치 나왔는데 너무 맛있네요. 시원 칼칼해서 비오는날 찌부둥한 마음이 다 날아가는 느낌? 겉절이때문에 다시 올지도 몰라요. ㅋㅋ",맛있다
203,맘스수제분식,투명한반창고,"오늘의 점심으로 정했던 양재시민의 숲역 인근에 위치한 분식집.메뉴는 분식류부터 식사류까지 폭이 넓은 곳이다.+꼬마김밥미리 만들어 놓은 꼬마김밥인데 주문하면 볼에넣고 참기름을 뿌려 섞는다.어쩐지 참기름의 고소함이 남다르더니만.당근, 계란지단, 단무지가 채로 들어가며 밥양이 많지 않고 적당하다.추천메뉴1+수제튀김모둠튀김이 있고 각 튀김별로도 주문이 가능하다.세트에는 김말이가 없다는 이유로 별도의 수제튀김을 주문했다.튀김읏 주문을 해야 그때반죽을 입혀 튀기는 방식이라 그 모습을 보는 순간 오늘 튀김 제대로 먹겠구나 싶더라.김말이가 두툼하며 속에 김밥처럼 당근, 버섯 등이 들어가는게 특징. 제품이 아니라어 그런지 당면부터 탱글땡글하다.새우와 오징어는 신선도가 좋았고 고구마, 호박은 촉촉하다.갓 튀긴 튀김이라 마음속의 점수가 후해진다.추천메뉴2+순대순대는 평범한 당면순대이며 허파와 간이 고루나오며 촉촉하다.+열무국수여름메뉴로 열무김치 기본 맛이 좋기 때문에 무난함에서 추가 점수를 주고싶은 맛이다.",맛있다
204,양평서울해장국큰아들집,장은영,"해장국 특과 해내탕 먹었습니다^^빨갛지만 자극적이지 않은 국물과 커다란 건더기가 좋았습니다. 해내탕엔 양과 내장이 같이 들어있는 줄 알았는데, 해장국 국물에 내장 건더기네요^^ 선지는 넣어달라 하면 넣어주세요^^",맛있다
205,양평서울해장국큰아들집,미식한고독가,김치해장국. 고기 없이 그냥 김치가 들어갔는데 적당히 얼큰하고 먹을만하다. 하지만 배가 안차는건 역시 고기가 없어서..,괜찮다
206,양평서울해장국큰아들집,맛집찾아삼만리,대체로 좀 짭조름했지만 맛있는걸!!!,괜찮다
207,우면당,투명한반창고,"갈 곳없는 이 동네에서 몇 갈 곳중 하나인 우면당.칼국수 전문점이지만 만두전골, 보쌈, 오징어불고기까지 선택의 폭이넓다.메뉴 종류가 많다지만 오랜만이라는 이유로 주문은 칼만두로 선택.+김치칼구수류의 음식의 핵심이라면 김치가 아닐까.맛 자체는 평범하나 담근 김치라는 점은 좋게생각된다.시원한 맛, 진하고 짭짤한 양념은 칼국수의 사골국물과 면에 잘 어울렸다.+칼만두만두가 하나 들어간건 좀 아쉽지만(욕심쟁이) 크기가 크니까라고 위로해본다.익숙한 담백한 맛의 만두였다.칼국수는 사골육수부터 후루룩. 담백한 맛의 육수이다.기계로 뽑았지만 일정하게 가늘며 부드러운 면발.",맛있다
208,우면당,Lee,만두전골오케이 콩국수는 불어터진 면~최악,괜찮다
209,서울경양,유리지아,직장인이 편하게 밥먹기 좋은 돈까스 전문점주문은 키오스크로 해야하고 테이블당 칸막이 있구요점심시간에 사람이 밀물처럼 글어왔다가한시 지나면 레알 썰물처럼 빠집니다돈까스 무난해요 엄청 맛있지도 맛없지도 않아요,맛있다
210,서울경양,레드블랙,서울경양돈까스 (9500)크림 & 청양 돈까스 (10500)방문일 ; 2020.07.24평일 점심시간에는 직장인들이 식사하러 많이 들어옴주문을 키오스크에서 해야하고 서빙 직원이 한 명임경양식 돈까스인 만큼 크림스프에 후추뿌려서 후루륵 흡입스프도 셀프 물도 셀프든든한 식사 만족한 식사,맛있다
211,이선생짜글이,투명한반창고,"몇 일전에 점심메뉴로 짜글이찌개집을 가보기로 했다.짜글이찌개라는 이름이 익숙하지 않을터인데 충청도 향토음식이며 청주가 특히 유명하다고.찌개와 두루치기(혹은 볶음)의 중간정도 되는 국물의 양이며 졸여 밥에 비벼먹기 좋게 만든 것이라고. 들어가는 재료로 보면 돼지고기, 감자, 양파, 당면, 호박, 두부가 보편적이며 이 집의 경우 부대찌개와 같이 하는지 햄과 만두가 추가된다.국물의 양념은 고추장으로 하여 끓이는 동안 그 향을 맡을 수 있다. 맛은 각각의 재료가 내는 맛이 전부.고추장과 햄의 맛이 두드러지며 돼지고기와 감자의 식감이 대부분이다. 반즈음 먹은 시점에 라면을 넣어 한 번 더 끓인다.그렇게 만들어진 찌개속 라면은 라볶이나 오뚜기 스파게티가 연상 된다.",맛있다
212,명동곰국시,빼꼼,"자주 가는 식당인데 맛, 가격, 양 어느하나 부족함이 없고 모두 만족한 곳입니다. 오랫동안 자리를 지켜온 이유가 있네요~ 사장님도 친절하시고 너무 맛있어요~ 재방문의사 ⭐️⭐️⭐️⭐️⭐️",맛있다
213,명동곰국시,록달 _노키즈존안감,"맛: 추천할만큼은 아니지만 보통 정도로, “맛없지” 않은데 기본 간이 나한테 너무 짜서 두어번 가보고 다시 안가고 있음. 그리고 이런 사골육수 메뉴를 미지근하게 내서 나랑은 좀 안맞아용ㅋ분위기: 비위생적인건 아닌데 정갈한 맛이 떨어지고, 뭔가 정신이 좀 없었던 기억. 기타: 여기 좋아하는 어르신들이 가끔 찾아오는 곳인 것 같음. 주차가능",괜찮다
214,신선설농탕,똥우주,신선설농탕이라고 해서 더 맛있는건 아니에요~ 그치만 그 중에 맛있고 친절한 곳!천호점은 정말 별로인데 여기 도곡점은 퇴근 후 언제 방문해도 친절하시고 넓고 깨끗하며 주차도 무료에요~항상 순사골국만 먹는데 순사골도 맛이 괜찮은 곳 중 하나에요! 순사골국도 천호점은 물탄 순사골 같은데 여기는 맛있어요~ 그래서 퇴근 후 많이 오는 곳이랍니다 :),맛있다
215,신선설농탕,맛집찾아삼만리,"솔직히 정형화되었지만 성의 없기 그지 없는 맛과 서비스를 상상하고 들어와 봤지만,서비스는 정형화 체계화 되어 있긴 한데, 맛에서 성의없음이 느껴지지 않았다.난 괜찮았다.",괜찮다
216,신선설농탕,시미망고,원래 길 건너편에 있었는데 최근에 이전했어요. 설렁탕은 그냥 그런데 김치전이 맛있네요!,맛있다
217,스쿨푸드,토리,간만에 달달한 버터향이 땡겨서 점심에 주문한 스쿨푸드. 장조림 버터 비빔밥은 노오랗고 보돌보돌한 계란이 올라가 있고 그 안에 잘기잘기 찧긴 짭조롭한 장조림이랑 꼬돌꼬돌한 장아찌가 들어있음. 버터향 가득 맛좋음. 양념김말이는 개인적으로 양념이 별로.,맛있다
218,스쿨푸드,선블리,"자주시켜먹는 단골브랜드♡  비싸지만 이만큼 다양하게 맛있는곳이 없음. *쫄면,메밀소바,소고기필리프,쟁반국떡,김밥마리(멸치랑베이컨있는세트)* 강추메뉴!!/국떡의 만두랑 쫄면은 늘 맛남♡늘 저중에 한두개시키고 한두개 새로운거 먹음오늘시킨 제육미나리밥은 별로 비추.(부대.대창덮밥도 별로/장조림은 쏘쏘)+5/31화 트러플 까르보나라 맛있음♡",맛있다
219,스쿨푸드,알초코,"장조림버터밥이랑 대창덮밥중에서 한참을 고민하다 대창덮밥으로!!!와사비랑 양념, 버터리한 맛이 잘 어우러져 괜찮았으나대창이 너무 질겨 먹는데 나중에 소화안되면 어쩌지 걱정되는??? ㅠ좀만 부드러웠으면 어땠을까 하는 아쉬움이...fin.",별로
220,다복식당,맛집찾아삼만리,"소담스런 가정식백반집.사진은 제육볶음이지만 소박한 반찬이라서 약간 실망한 감정으로 시작했는데, 자극적이지 않고 진짜 엄마가 해주는 거 같은 집밥 그대로였다.좋은 식당임.",맛있다
221,전주콩나물국밥비빔밥,배고팡,"양재에 있는 숨은 맛집양재에서 찾아보기 함든 아주 저렴한 가격대기본 반찬은 양파장아찌,김치,깍두기직접 담그신건지 입맛에 잘 맞아요콩나물비빔밥은 계란지단,콩나물,고기 등 들어가요테이블에 놓인 양념장 넣어 비벼먹으니집밥 먹는 느낌인데다 고기도 둘어있어서 맛있어요집밥 느낌이라고 표현했는데 그만큼 속이 편안하단 느낌인데 맛의 퀄리티는 훌륭해요앞으로 자주 방문하려구요",맛있다
222,전주콩나물국밥비빔밥,맛집찾아삼만리,"일반 콩나물국밥 5천원, 들깨콩나물국밥이 6천원이란 아주 저렴한 가격에 맛나게 먹을 수 있다.뜨겁게 후루룩하다보면 짜릿함이 느껴진다.단점이라면 카드로 결제시 메뉴마다 500원씩 추가요금을 받는다.(사장님 그러다 잡혀가요)",괜찮다
223,선대백암순대,viola,"내장 및 머리고기는 유명 돼지국밥집을 연상된다. 순대 또한 질감,식감, 적절한 간 등의 밸런스가 매우 우수하다.-선대백암순대-그리 유명하진 않지만 전국 유명 맛집 등의 타이틀을 묵사발 낼 만한 숨은 맛집.사람이 많아져서 먹지 못하게 되면 어찌하나 하는 심정으로 ??? 나만알고싶은 맛집이아 알리지 않았나?이 집이 그러하다.여기저기 게시물은 별로 없지만 실제로 1시 이후에 점심을 먹어본 적이 없을 정도로 항상 sold out 이른 점심과 이른 저녁때 가 보는 것을 추천하고싶다.순대국밥 마니아들에게 당연히 이곳을 추천한다.순대국밥 7000매운순대국밥 8000순대한접시 15000 (사진의 한접시는 10000원짜리로 주문) 매운순대는 가끔 다데기 조절실패로 균형이 좋디 않을 때가 있으나, 그 메뉴를 제외하고는 정말로 대단한 순대국밥지이니 서초구 주민이라면 시간내어 한 번 가 보길 권하고 싶다.정말 맛있음!",맛있다
