,가게이름,리뷰아이디,리뷰,맛평가
1148,사람사는 고깃집 김일도,박태환,회식용 맛집. 고기와 함께 제공되는 쌈과 소스 종류가 다양하고 정말 맛있음. 특히 맛있게 굽기 위해는 한데 직원들 노력이 너무 많이 들어감. 그래서 추가 주문 ^^,괜찮다
1149,사람사는 고깃집 김일도,LeeJung Min,김일도한판만만 시켜도 푸짐해요! 깔끔하고 구워주셔서 편한데 고기를 좀더 바짝익혀주면 좋겠어요. 마지막에 된장밥도 꼭 드시기를 추천해요,괜찮다
1150,사람사는 고깃집 김일도,먹는곰,"회식으로 가게 된 곳이다. 고기 질도 상당히 좋고 다양한 부위를 즐 길 수 있었다. 요즘 워낙 돼지고기를 맛있게 먹을 수 있는 곳이 많아져서 특별히 맛있다고 느껴질 정도는 아니었지만, 이 정도면 상당히 만족스럽게 질좋은 돼지고기를 먹을 수 있는 곳이다.",괜찮다
1151,사람사는 고깃집 김일도,macha,김일도 선릉점을 다녀와서 너무 기분 좋은 경험이어서 갔는데 직원분이 고기를 잘못구워주셔서 다...  탔다. 죄송하다는 말도 안하시고 탄 부분은 잘라드릴게요~ 라며. 탱구리살 2인분시켰는데 온통 탄 맛만 남. 그러고 다음은 생고기 시켰는데 탄 집게랑 가위 그대로 사용하면서 고기에 다 묻길래 다른 걸로 바꿔달라고 하니까 다른테이블에서 사용하는 집게를 들고와서 ^_^ 이걸로 할게요! 하는데 할 말 없고 어이상실. 그러고 또!!! 태움. 죄송하단 말 한 번도 하지 않아서 기분이 너무 나빴다. 다신 가고 싶지 않음. 서비스를 통일화 시키던지 전사적으로 트레이닝이 필요할 듯 함.,별로
1152,사람사는 고깃집 김일도,라일,"와우^^  삼성동에 맛있는 고기집이 꽤많은데 여기 진짜 깔끔하고 맛있다. 오픈한지 얼마 안된집. 이것도 체인이라던데.김일도 한판 48,000원 (700g, 3인분쯤 됨):  모듬이라 다먹어볼수 있다. 목살과 소세지 맛있음윗고기 14,000원 (160g, 목살)아랫고기 14,000원 (160g, 삼겹살)진안심 21,000원(150g) 2인분이상만 주문가능 : 이것두 기차게 두껍고 부드러움. 맛좋아요개밥 5,000원 : 갠적으로 좀 짰다메일냉면 5,000원 :  괜츈불닭발 버터밥 5,000원 :  실망누룽지 :  5,000원???  가격이 너무..전체적 맛 : ★★★★★ 고기굿굿, 사이드는 쏘쏘서비스 : ★★★★★  고기 맛있게 구워주심분위기 :★★★★ 시끌벅적 깔끔가성비 :  ★★★★재방문 의사 매우 있음",맛있다
1153,사리원불고기,추억의도나쓰,"불고기, 비빔밥 등의 한식이 깔끔하게 나와요. 내부 공간도 쾌적해요. 점심시간에 웨이팅 없는 곳 찾다가 들어가게 됐고, 가격대는 조금 높은 편이에요. 전 육회비빔밥을 먹었는데 재료가 신선하고 양도 많은 편인데 뭔가 밍밍한 맛이라 좀 아쉬웠어요.",괜찮다
1154,사리원불고기,귀차니즘,바싹불고기비빔냉면과 육회비빔냉면 맛있습니다,맛있다
1155,사리원불고기,lamooo,앗. 고기면 왠만하면 맛있다고 생각하는 편인데.. 여긴 땡땡불고기라는 간판을 걸고 영업하는 곳 치곤 참 별로네요.점심메뉴만 시켜봤지만.  고기에서 잡내가 너무 많이 올라와서. 보통 고기 나온 건 다 먹는 편인데.  질기기까지 하고 냄새나서 많이 남긴 곳 ㅠ,별로
1156,사리원불고기,일올2,불고기만! 맛있는집냉면..생전처음 먹어보는 맛...(한입 먹고 남김),괜찮다
1157,사리원불고기,코코아코,"코엑스지하,깔끔한 한끼를 먹기엔 괜찮다육회 비빔밥을 주문했는데된장이랑 같이 나와서순식간에 한그릇 뚝딱함",괜찮다
1158,사리원불고기,인스타검색 석선생,하하하하하하핳핳하하하하하하하하하코엑스 내부에 위치한 사리원.아주 꿀맛이오. 당면사리 조금 더 줬으면 아주 풔풱트 할 뻔 하였으나 그거슨 나의 욕심불고기 본연의 맛을 아주 잘 재현하는 체인점이오. 코엑스가 미로같이 리모델링 되어서 찾기 애매하지만 먹기 전 운동한다 생각하고 걸으시오 그럼 나는 이만 역시 웃으면서 사라지겠소 하하하하하하하하하하핳하하하하하하하핳,맛있다
1159,사리원불고기,Colin B,"강남역에 있는 사리원을 꽤 좋아하는 편이라, 보통은 하겠지하고 코엑스 점을 방문했다가 큰 코 다쳤다. 강남역 사리원에서는 평양과 함흥이 믹스된 희한하지만 은근히 생각나는 냉면을 파는데, 여기는 일단 함흥냉면만 팔고, 주문한 비빔냉면은 라면스프 같은 걸 끼얹나? 싶을 정도로 자극 밖에 없는 맛이었다.",별로
1160,사리원불고기,노란다람쥐,맛은 괜찮은데 점심에 먹기에는 참 비싸다..서비스도별로,별로
1161,사리원불고기,Jessica,점점 초심을 잃어가는 듯한 사리원.. ㅎ된장찌개 시켰는데 불고기 국물(?) 먹는 줄..기름이 떠있다못해 기름 층이 있는 된장찌개였는데 고기 때문에 어쩔수 없지만 된장찌개가 달았다;갈비탕은 밍밍함..밑반찬도 다 아쉽다재료의 향은 없고 이상한 맛 ㅠㅠㅠㅠ,별로
1162,사리원불고기,잇찐,육개장 너무 맛있어요. 냉면 먹으러 갔는데 육개장이 너무 맛있어서 육개장 생각만 난다....국물도 개운하고 얼큰하고 양도 많고 건더기 진짜 많이 주고. 다음에 가면 갈비탕이랑 육개장을 먹겠습니다. 냉면은 그냥 달기만하고 면도 특별하지 않고 차라리 돈을 더주고 우래옥을 가겠습니다.,맛있다
1163,사리원불고기,zzzzzo!,"불고기 쌈밥 정식을 시켰어요,불고기는 맛이 없을 수 없는거 같아요ㅎㅎㅎ하지만 무난한 맛에 비해 비싸요 (17000원)",괜찮다
1164,사리원불고기,베리,밖에서 사먹는 음식치고 하나도 안짜고 맛있게먹었어요. 전골세트로 된장하나 냉면하나 시켰는데 냉면이 진짜 맛있네요. 냉면먹으로 또갈듯하네요,맛있다
1165,사리원불고기,Miyoung,"코엑스 지하에 있는 깔끔한, 예측 가능한 맛의 불고기집. 세트 시키면 냉면이나 된장찌개 중 식사 선택 가능하고 쌈밥, 육수 불고기, 바싹 불고기 등의 세트 옵션이 있음. 밑반찬 중에 김치는 백김치밖에 없음.",괜찮다
1166,사리원불고기,Sirena,간단하게 냉면만 먹고 나왔는데 물냉 비냉 모두 맛있었어요. 물냉 육수도 깔끔한게 더위에 지친 날 입맛 돋구는 데 좋을 것 같아요,맛있다
1167,무월식탁,Special U,원래는 딤딤섬가려고 했는데 웨이팅이 너무 길어 생어거스틴 가려다가 그 곳도 좌석이 마땅치 않아 어쩔 수 없이 온 곳. 음식에 비해서 가격대가 전반적으로 너무 높다. 쌈채소 추가도 2천원. 내가 주문한 불고기쌈밥은 13000원 정도였는데 쌈채소 다 먹고 쌈 채소 추가 요청하니 2천원을 더 지불했다.. 음 엄청 맛있다면 그럴만하지만 삼성역 파르나스몰에 위치하여 메뉴 가격이 이렇게 형성됐다는 느낌을 지울 수 없었다. 가격대와 맛이 애매한데도 사람이 많고 심지어 웨이팅도 있는 건 단순 상권 때문인 듯 하다.,별로
1168,무월식탁,harinicharini,강남점 홍대점 다 가봤는데 파르나스점이 젤 별로,별로
1169,무월식탁,예랑,"한줄평: 파르나스에서 깔끔하게 한상차림 먹기 좋다파르나스몰에 있는 무월식탁. 고터에 있는데도 가봤는데, 이번엔 파르나스몰에서 점심 때 방문. 점심에 한상차림 깔끔하게 먹기 좋다. 11시 35분쯤 오니 웨이팅 없이 바로 입장했음. 매일 흑미 완두콩 기장 현미 흰쌀밥 중 하나가 나오는게 특징. 나는 한방바베큐보쌈을 시켰는데, 깔끔한 보쌈에 쌈채와 밑반찬이 함께 나옴. 무월식탁은 항상 느끼는게 음식 간이 조금 센편. 그래도 쌈채랑 보쌈 먹고 하니 배가 부르고 좋다. 무난하게 먹기 좋음. 약간의 정신없음 주의.instagram @yeh_rang #먹히영",괜찮다
1170,무월식탁,,평범3.4/5,괜찮다
1171,무월식탁,아지,"무난하게 점심 먹기 좋은, 단, 엄청 시끄러운 무월식탁파르나스몰 안에 있어 사람이 많고, 점심엔 늘 웨이팅이 있는 편이다. 다만 자리가 많고 회전율이 좋아서 웨이팅은 10분 내로 끝나는 편이다. 보쌈과 비빔국수 셋트가 가장 무난하고 좋다. 국수 양이 많은 편이라 먹다보면 배부르다. 다만 바로 앞에 앉은 상대방 얘기가 잘 안들릴 정도로시끄러웠다 :( 밥만 딱 먹고 가기 좋음",맛있다
1172,무월식탁,반포동꿀꿀이,분위기랑 인테리어는 깔끔하고 좋은데 맛이....ㅠㅠㅠ낙지삼겹살덮밥은 먹을만한 정도였고 간장새우는 비렸어요@ 낙지삼겹살덮밥@ 간장새우덮밥,괜찮다
1173,해초섬,평냉쟁이,가격대비 엄청 양도 질도 맛도있다 친절은덤 모처럼 추근한 건강한 한상을 받았다 다음에 꼭 다시 올집,맛있다
1174,해초섬,평냉쟁이,푸짐해요 큰고등어 자반 등 푸짐한 한상 가성비 굿 깨끗히 먹었어요 깨끗하고 사장님 인심도 좋았어요 다음에 꼭 다시 갈곳,맛있다
1175,해초섬,김집사,"생선구이 정식이 먹고 싶을 때 가는 곳.가성비 나쁘지 않고, 생선구이도 맛있어요!코엑스에서 오크우드 지하가 연결되어 있어서 가기 편할 듯!깔끔해요~",맛있다
1176,교촌치킨,드락,믿고먹는 교촌아니겠습니까얼른 코로나가 끝나서 저녁에 동료들이랑 같이 시켜먹고 싶네요@.@,맛있다
1177,교촌치킨,SS,"포장해서도 먹고, 매장에서도 먹어봤어요! 저녁타임에 매장에서 먹었을 때 모든게 느려서 너무 답답했던 기억이있네요ㅠㅠ 맥주도.. 기본 세팅도 느렸던ㅠㅠ 그래도 교촌 자체가 맛있으니까 넘어가보았어요",맛있다
1178,교촌치킨,캐쉬,배달해서만 먹었었는데 바로 나오는 치킨이라 겉은 바삭 안은 촉촉 생맥의 목넘김까지 아주 좋았어요,맛있다
1179,교촌치킨,도널드,퇴근후 치맥하려고 방문했습니다. 오리지널과 허니콤보 시켰는데 허니콤보가 갑 이었네요 잘 먹었습니다.,맛있다
1180,교촌치킨,호우이모,교촌치킨은 다 맛있는데 홀에서 나오자마자 먹는 교촌치킨은 정말..천국천국왕천국 특히 웨지감자 바로 튀겨주는거 기절 넘 마시써요,맛있다
1181,교촌치킨,돌돌돌,회사 근처라 퇴근하면서 치맥이 생각나면 들리는 곳이다. 사회적 거리두기 격상으로 인해 한동안 가지 못했다가 1단계로 떨어져서 가장 먼저 간 곳임프랜차이즈이지만 (지점마다 약간씩 맛이 다르다는...) 맛있어요~ 퇴근 후 회사직원들과 조용히 치맥하면서....스트레스 푸는 곳으로 추천합니다.,맛있다
1182,교촌치킨,ethanghymn,저녁에 가족인원이 기프티콘을 보내주면서 교촌치킨에 가서 치킨을 사 갖고 오라고 함.무슨 치킨인가 보니 허니콤보웨지감자세트였음.또 달달한 치킨인건가 함.내가 좋아하는 옛날 프랜차이즈 치킨 빼고 요즘 프랜차이즈 치킨 중에선 교촌이 제일 나은 것 같긴 하지만 양이 너무 박한거 같아서 애용하진 않는데 아마도 몇달만에 교촌치킨을 방문하는 것 같음.집에서 가까운 지점은 청담역점인데 가는 길이 저녁엔 막히는지라 다른 가까운 지점이 있나 네이버지도에서 검색해보니 거의 비슷한 거리에 삼성1호점이 보임.원래 있었던 지점인지 아님 새로 생긴 지점인진 모르겠는데 아파트 단지 사이 길로 갈 수 있다보니 훨씬 빨리 도착할 수 있어서 전화해서 미리 주문 후 찾으러 감.가게는 대로변에 있었고 배달전문점이 아닌 매장에서 먹고도 갈 수 있는 매장이었고 들어가서 미리 주문하고 찾으러 왔다고 하니 아직 조리중이라고 앉아서 기다리라고 함.주문이 많은 듯 계속 튀기고 있는데도 어느정도 시간이 지나서 드디어 내가 주문한 치킨이 준비되어 받으러 가니 요즘 대부분의 치킨 프랜차이즈들이 다 포장을 잘 해주긴하지만 역시나 넘버원 프랜차이즈여선지 포장이 체계적으로 잘 되어져 건네주심.집에 와서 풀어보니 오리지널이 아닌 날개와 다리로만 이루어진 콤보여선지 내가 생각했던 것처럼 양이 박하진 않았고 먹기 편하게 한 입 크기 정도로 잘 잘라져 있는데 맛을 보니 껍질이 마치 맛 좋은 꿔바로우의 쫄깃바삭한 찹쌀튀김옷처럼 쫄깃바삭하고 허니시리즈여선지 내가 좋아하는 간장시리즈의 짭짤한 맛은 없지만 그래도 과하게 달달하진 않아서 괜찮으면서 속살도 제법 촉촉해서 역시 우리나라 넘버원 치킨 프랜차이즈구나 함.곁들여진 스위트칠리소스는 웨지감자에 따라 오는건데 치킨을 찍어 먹어보니 맥도날드 윙에 곁들여지는 것과 같은 맛으로 나름 좋음.세트에 포함된 웨지감자는 두툼하게 썰어지고 파파이스 케이준후라이처럼 튀김옷이 입혀있어 튀김옷은 바삭함이 있으면서 두툼하게 썰어져 속은 촉촉해서 매콤함은 없지만 나름 차별화가 되어 괜찮고 포장박스의 바닥엔 종이 받참대가 있어 포장박스 바닥에 기름이 배지 않도록 신경 쓴 것 등도 세심함이 느껴짐.전체적으로 예전에 맛봤던 교촌치킨은 맛은 좋지만 조각이 작고 양이 적은 것 같아 그다지 이용하지 않았었는데 이번에 이용해 보니 오리지널이 아닌 콤보는 양이 특별히 적거나 한 것도 아니면서 가격도 타 프랜차이즈와 비슷하고 맛은 더 좋은 느낌이어서 앞으론 옛날 브랜드의 치킨이 아닌 요즘 브랜드 치킨 중에선 좀 더 애용할거 같은 생각이 든 방문이었음.,맛있다
1183,한국돈거래소,Saejun,"지인들과 단체모임 장소로 방문했던 곳. 타 돼지고기 전문점과 차별화되는 포인트는 다양한 반찬과 소스 그리고 시즈닝.삼겹살 같은 경우 각종 허브로 시즈닝이 되어 있고 목살 같은 경우는 불판에 버터를 바른 뒤에 구워준다. 멜젓, 갈치속젓, 쌈장, 고추씨 그리고 와사비 등고기와 다양한 조합으로 곁들여 먹을 수 있는 소스가 제공된다. 반찬도 명이나물, 마늘쫑, 파무침 등 다양하게 제공된다. 특이한 점이 있다면 쌈 종류가 일체 없다는 점. 고기의 질도 좋았고 맛있게 먹고 나왔다.다만, 개성있는 점은 매력이지만 약간 너무 힘이 들어간 느낌. 뭔가 돼지고기 본연에 좀 더 집중했으면 어땠을까 하는 생각이 든다.",괜찮다
1184,한국돈거래소,볕뉘,"사장님이 메뉴에 대한 자부심이 엄청나십니다. 소스, 밑반찬 각각 어떻게 고기랑 먹어야 하는지 강의를 듣고 먹어야 할 정도에요ㅎㅎ 갈비도, 삼겹살도 맛있었는데 그 베일에 싸인 오잉살이 사실 전 제일 맛있었어요. 어느 부위인지는 끝까지 안알려주시네요ㅋ아 근데 후식으로 먹은 메밀소바가 기대 안했는데 너무 맛있어서 깜짝놀랐어요. 육수도 다 직접 내신다네요. 된장찌개도 실한 게가 들어있는게 맛있었구요. 어느 메뉴나 신경쓴게 눈에 보여서 먹는 내내 좋았습니다.",맛있다
1185,한국돈거래소,추억의도나쓰,코엑스 전시장 맞은편에 위치한 생포갈비 맛집! 생포갈비라는게 좀 생소했는데 생 돼지고기를 두툼하게 포를 뜬거라고 해요. 삼겹살과 비슷한 비주얼이지만 그 맛이 다르더라구요. 더 쫄깃하고 부드러웠어요. 마른 고추씨와 갈치속젓을 찍어 먹으니 더 맛있었어요. 고추씨에 명이나물을 싸서 먹어도 맛나요. 갓김치를 살짝 구워서 먹어도 맛있고 파절임과 먹어도 돼요. 고기와 잘 어울리는 밑반찬이 참 많죠 ㅎㅎ 고기는 사장님께서 다 구워주시는데 너무 바빠보이셔서 미안할 정도였어요 ㅎㅎ마늘삼겹살은 이름 그대로 마늘향이 진해요. 생포갈비를 먼저 먹고 마늘삼겹살은 가볍게 한점씩 먹어보면 좋을 것 같아요. 전체적으로 고기가 다 신선해보이고 맛있었는데 가격대는 조금 있는 편이네요.,맛있다
1186,공이집,평냉쟁이,메밀70의 꾸덕꾸덕한 면발 육향 약하고 염도는 0.6 정도 슴슴함 단촐한 고명 고기고명 얇게 두점 생오이 동그랑땡2개 ㅎㅎ 만두는 수제가 아닌 받은것인듯 너무 느끼해요,괜찮다
1187,공이집,orangebay,"평양냉면도 그냥그냥 괜찮고, 꼬막 비빔밥도 그냥그냥 괜찮고, 보양 곰탕도 그냥그냥 괜찮았어요. 친절하시고 주차는 발렛. 주변에 뭐 먹을게 별로 없지만, 시원한 냉면과 뜨듯한 곰탕을 같이 즐기고 싶으신 분들에게 추천입니다. 엄청 양이 많은 건 아니니 잘 드시는 분들 둘이라면 왕만두나 꼬막비빔밥도 같이 도전해보세요. 만원~만원대. 초반이였어요. 갈비해물탕 이런 것도 있는데, 3~4만원 넘는 소, 중, 대 이런분위기. 빨리 점심먹고 와야되서 도전 못해봤어요.",괜찮다
1188,공이집,평냉쟁이,깔끔한 육향 깊은 육수 오도독한 식감의 메밀면 친절한집 발렛주차 또 오고 싶은집 자가제면입니다,맛있다
1189,공이집,김선국/Dillon,정말 맛 있습니다,맛있다
1190,이십사절기,클짱,현백 갔다가 그나마 줄이 없어서 방문한 이십사절기. 현백 지하1층 푸드코트있는 쪽에 위치해 있다.인기메뉴라고 표기되어있는 된장차돌국수면을 선택. 면이 덜익은건지 너무 밀가루맛이 많이나고 된장찌개 자체도 별로였다. 시판 된장찌개 키트?로 만든 인공적인 맛이 남.다시는 갈일 없을듯,별로
1191,이십사절기,bbbbbbam,깔끔하고 정갈함,맛있다
1192,이십사절기,Woody,갈치구이반상(1.8만원)이 깔끔하고 참 맛있었다.,맛있다
1193,이십사절기,썬썬,삼성역가서  깔끔한  한식이  먹고 싶을때  가는곳！,맛있다
1194,이십사절기,DD,고등어정식 15000제육정식 15000메인메뉴 외의 기본찬은 매우 단출하다.고등어는 맛있었지만 제육은 너무 평범했고 오히려 간이 너무 세서 손이 잘 안갔다.이정도 가격이면 잡곡밥이 나올법도 하련만 그냥 흰밥인것 또한 실망..강남 한복판의 백화점 입점 식당 감안했을때 가격을 생각하면 봐줄만한데 솔직히 가성비가 많이 떨어지는듯.,괜찮다
1195,이십사절기,째니째니잰잰,15000원이라는 가격이 착하지는 않지만 다 먹고나면 일단 밥과 고기라는 든든함과 쌈채소가 있는 건강함이 그리고 크지는 않지만 작게 임팩트있던 오징어젓갈(아주개인적취향ㅎㅎㅎ)이 리즈너블한 곳 아 제육은 조금 아주조금 고기냄새가 났다 소고기는 괜찮았단!!,괜찮다
1196,이십사절기,sapiroth,koreat top 50 에 랭크된 이십사절기 현백무역센터점에 입점되어있어 방문.한우 산적 불고기 정식 맛있음,맛있다
1197,소문난집,스꾸비,시험본날밤 부모님이 그동안 수고했다고 몇년만에 소문난집 갔어요!![계란찜]정말 몇년만에 와서 먹어도 너무너무너무 맛있어요 (  ´ཫ`) 부들부들하고... 예전과 차이가 있다면 파가 추가되서 들어간것 같아요![오돌뼈]어렸을때 먹을때는 매웠는데 이제는 매콤해서 먹을때마다 매번 놀래요이제 매운거 잘먹는다ㅠㅠ 하면서...ㅋㅋㅋㅋㅋㅋ짜고 매워서 자극적인거 드시고 싶으실때 추천드려요!![청양고추대하전]처음먹어보는 메뉴였는데 배가 차는 메뉴였어요!!청양고추가 들어가서 알싸하게 매웠어요,맛있다
1198,소문난집,카시오14자리,스무살 때부터 다녔는데 예전만큼 못한 느낌솔직히 실망했다,괜찮다
1199,소문난집,맛없는건 못먹어요,"25년전 다녔던 맛을 기대하고 갔다가 올해 최악의 음식을 경험.해물파전...머 오징어 값이 오르고 어쩌고...그건 이해한다쳐도 양파, 당근, 실파가 살짝(그것도 썰어서) 들어간...잘 익히지도 않아서 중앙부분은 설익어서 눅눅한 파전을 팔고있고 그걸 맛집이라고 부른다.종업원이 다 가족인지 모여서 티비보고있고...이런 거지같은 곳이 노포란 이유로 이렇게 과대평가받고 유지되야 하는지 의문.",별로
1200,소문난집,Jinny,최애 술집이라 하여도 과언이 아닌 곳어릴 때 술 마시기 전부터 부모님 따라가서 안주만 엄청 맛있게 먹었던 곳입니다.최근에 친구랑 방문하여 제 최애메뉴 중 하나인 계란찜을 시켜 맛있게 먹었습니다.다른 곳 어디에도 보지 못한 계란찜!큰 냄비에 납작하게 나와서 겉이 보들보들한 카스테라같은 계란찜입니다새우젓 좋게 적절히 잘 쓰시는지 저렇게 많은데 계란비린내 없이 정말 보들보들 맛있어요 쵝오쵝오담에 또 방문하여 다른 제 애정 메뉴들도 보여드리고 싶습니다!!,맛있다
1201,소문난집,시미망고,포장마차에서 오돌뼈에 소주 한잔 먹고싶어서급 생각나서 10여년만에.. 방문한 집!실외 포차의 정취(?)는 없지만여기는 여기대로 이 곳만의 매력이ㅎㅎ저는 옛날에 오돌뼈 + 계란말이 먹은 기억 밖에 없는데 검색해보니 닭도리탕을 많이 드시나봐요(?),괜찮다
1202,소문난집,Luscious.K,"#삼성동 #강남구청 #소문난집제가 정말 여렸을 때부터 가던 집이에요거의 30년 역사가 있고 지금은 2대째 아드님께서 운영하시죠 (이모님과 며느님이 주방)90년대 초반에 영동백화점 사거리에는 유명한 포차가 두 군데 있었습니다계란말이가 유명한 욕쟁이할머니집그리고 모시조개탕이 유명한 여기 소문난집강한자가 살아남는 것이 아니라 살아남는 자가 강하다고.. 지금까지 건재한 소문난집이 최강의 포차일 듯 합니다제가 쪼끔 놀라리여서 (날라리 아님 ㅎㅎ) 고3 때부터 여길 다녔는데..ㅋㅋ몇 십년 후인 지금도 이곳 모시조개탕이 그리워 찾고 있는 걸 보면.. 저 같은 단골도 많을 듯 합니다조금 아쉬운 것은..예전처럼 부담없는 가격과 다양하 정통포차메뉴들이 좋지만 맛이 너무 매운맛 위주로 변했어요시원담백한 모시조개탕에 너무 청양고추를 많이 넣으셔서 조개육수의 맛이 사라져 버렸고, 실하고 큰 모시조개는 찾을 수 없고 자잘한 크기의 모시조개라 조개먹는 맛, 국물의 감칠맛도 감소했네요닭똥집에도 예전엔 통마늘 듬뿍 넣어주셨는데.. 이젠 새송이버섯이 더 많구요 ㅠ그래도 모시조개 들어간 알탕은 다른 곳과는 차별적으로 시원해서 참 좋았네요최근 이곳의 시그니쳐 메뉴는 닭도리탕 왕새우전맵고 달고 진한 닭도리탕 너무 맛있습니다조미료맛 많이 안나고 청양고추로 맵기 주셔서 산뜻하면서 진해요왕새우전은 계란옷에 청양고추 넣으셔서 느끼함 꽉 잡은 최고의 쏘주안주제가 못다녔던 십여년 사이에 맛있고 유명한 메뉴들이 자리잡아 저도 기분 좋습니다",괜찮다
1203,깐부치킨,쥴리,"순살파닭, 순살크리스피, 고추간장 이렇게 시켰구 이 순서대로 맛있었습니다ㅋㅋ 고추간장은 저에겐 좀 매웠어요..ㅠ",괜찮다
1204,탐라도야지,정은,삼겹살,괜찮다
1205,탐라도야지,최재윤,"여기는 정말 최고다. 점심도 진짜 좋았는데(제육쌈밥 강추) 저녁 삼겹살과 항정살이 너무 맛나고, 반찬도 정말 많고 맛나고.저녁도 정말 맛나더라구요",맛있다
1206,탐라도야지,Phil,"두툼한 고기와 2층까지 넓은 좌석,계란을 양파에 말아서 익히고요고기도 좋고 도도리묵 냉채를 서비스로 주시네요",맛있다
1207,탐라도야지,Jinny,근처에서 혜자에 맛도 좋은 집이에요!!최근에 두 번이나 방문했어용 ㅋㅋㅋㅋ처음엔 네 명이서 제육쌈밥 시켰더니 저렇게 철판과 쌈 종류도 아주 다양하게 나와서진짜진짜 배터지게 먹었어요!!!그리고 그 담은 뼈해장국 먹었는데 평타이상이었어요 무엇보다 간이 너무 강하지 않은 점이 좋았어요!계란후라이 같이 반숙으로 콘치즈 나오는 판 위에 나오는데 저거 휘저어서 스크램블로 먹으면 더더더더더ㅓㄷ 마싯답니당종종 갈 것 같아요 ㅎㅎㅎ그리고 밖에 아이스크림까지 있어서 입가심까지 뙇,맛있다
1208,초원 족발,쿠리뷰,"가게이름 : #초원족발⠀위치 : 서울 강남구 테헤란로81길 22(2호선 삼성역 5번출구)⠀메뉴/가격 : 보쌈족발반반 45000원쟁반막국수 10000원⠀평가 : 9점 / 10점삼성동 코엑스와 현대백화점 옆 회식의 메카 골목에 있는 족발맛집 초원족발입니다! 여기 동네로 회식 자주 다녀보신 분들은 다 아실만한 족발집이죠⠀족발집인데 보쌈까지 맛있게 하는 집이라 사이좋게 보쌈족발반반으로 주문했고 쟁반막국수도 절대 빼먹지 않았습니다 배달일 경우 막국수가 퍼지기 쉬운데 매장에서는 무조건 시켜줘야지요⠀빤질빤질 빛나는 비계와 쫀득한 살코기 조합의 족발과 야들야들함이 제대로 느껴지는 수육이 다시봐도 아주 맛있게 보이네요.. 츄릅⠀당시에 술 마시기 바빠서 반찬들을 제대로 못찍었지만,, 이 곳의 숨겨진 포인트는 양념된 새우젓과 어리굴젓에 있습니다!⠀잘 삶아진 족발+보쌈에다가 짠 맛 위주의 일반 새우젓이 아닌 감칠맛과 매콤한 맛을 더해준 양념새우젓과 먹어본 자만이 맛을 아는 어리굴젓을 곁들여먹는 맛은 기가 막히죠⠀부추무침과 무채까지 아주 깔끔하고 맛있어서 몇 번을 리필했는지..ㅋㅋㅋ 개인적으로 족발도 맛있었지만 수육이 아주 매력적이더라구요⠀수육 적당히 잘하는 집들과는 또 다른 매력으로 촉촉하고 부드럽게 잘 삶아져 나오고 특히 어리굴젓이랑 같이 먹었을 때 아주 잘 어울리면서 맛있었습니다 (이러면 어리굴젓 덕분인가?!?)⠀족발과 보쌈을 사이좋게 같이 먹으면서 든든한 식사와 술맛나는 안주 모두를 즐길 수 있는 초원족발입니다..보쌈과 족발이 나오는 집이 가격이 괜찮은 곳은 잘 없긴하죠ㅠㅠ 보쌈과 족발이 둘 다 맛볼 수 있는 기특한 메뉴인건 맞지만..⠀보쌈족발반반의 양은 각 단품 중 사이즈들의 반반을 더한 양인데.. 왜 가격은 단품 대 사이즈의 가격보다 비싼 걸까요 주문과 동시에 두가지를 따로 삶아내는 것도 아닐텐데 흑⠀참고로 보쌈김치와 어리굴젓은 리필 시 5천원이니 멋모르고 마음껏 시키면 나갈 때 깜짝 놀라실 수 있습니닼ㅋㅋ...⠀포장 시 2~3천원의 할인이 있으니 요즘 같은 시국에는 포장하는게 좋을 듯 하네용!! (저는 한참 전에 방문했어요ㅎㅎ)",맛있다
1209,초원 족발,키키용용,하..... 먹을것없다고 유명한 삼성역 근처...하지만 진짜 맛있는 족발집을 발견했습니다!!진짜 부드럽고 쫄깃해요!! 막국수는 겁나 상콤합니다 ㅋㅋㅋ직원분들도 모두 친절하시고 자주 갈거예요☺️!!!,맛있다
