,가게이름,리뷰아이디,리뷰,맛평가
374,명동찌개마을,볕뉘,천호에는 명동찌개마을이란 상호가 2개 있어요. 위치도 상당히 가깝지만 엄연히 다른 가게임. 내가 가는 곳은 매운 갈비찜을 파는 곳. 다른 가게는 매운 갈비찜 없음. 2인분 갈비찜에 김치 반 포기가 들어간 혜자스러운 양. 싼 가격. 깊은 맛의 육수와 잘 익은 김치의 조화. 맛있게 매운 맛. 또 생각나는 중독성. 아.. 어제 먹었는데 또 먹고 싶네.,맛있다
375,쿠스돈까스,가녀린맘모스,동네에서 저렴하게 한 끼 해결하고 싶을 때 가기 좋은 곳 입니다. 옛날돈까스에 제공되는 특제소스가 기억에 남네요.,괜찮다
376,쿠스돈까스,한잔해,"가성비 좋은 한끼 돈까스.명일역에서 명일여고 방향으로 7분쯤 내려가면하늘색빛 간판에 자그마한 가게가 있어요한끼에 최소 7천원인 요즘 4900원에 맛있는 음식 먹기 쉽지않아요5000원짜리 돈까스를 찾으려면 시장귀퉁에서 찾거나분식집 기름 쩔은 냉동돈까스뿐..ㅠ쿠스는 사진에서 보듯이 돈까스 빵가루 결이 살아있고튀김상태가 황금빛으로 알맞게 튀겨나와요일본식 돈까스도있고 한국식 옛날 돈까스도 있지만개인적으로 쿠스는 일본식돈까스가 좀 더 나은듯 해요(김치.단무지는 셀프라서 사진에 없어요)돈까스 자체는 고기량이 많지 않아서(얇은고기)먹을때 가벼운?  느낌이 많긴한데,먹어보면 아는 깨끗한 기름에 신선한고기, 빵가루를 쓴게 느껴져요.남성분들이 먹기에는 양이 좀 모자랄 수 있어요.우리가 흔히 기대하는 고기가 두툼한 돈까스는 아니라육즙이 팍 나오는 그런 류를 기대하시면 실망하실 수도 있어요8천원대~1만원대에 다른 돈까스를 드시면 되요.4900원이라는 착한 가격에 저정도 퀄리티라면기분 좋은 한끼가 될거라고 봐요.가게는 월요일 휴무고내부 테이블이 많지는 않아서 바쁜시간대에는 손님이금방찰 때도 있어요. 브레이크타임은 따로 없는것같아요위생이 좋고 사장님이 모든작업을 혼자 하시기 때문에가끔 꽤 바쁘실 때도 있어요.",맛있다
377,도담도담분식,eeeppong,피크닉으로도 굿!!! 언제나 맛있어요,맛있다
378,도담도담분식,eeeppong,도담에서 참치김밥 먹었는데 참치랑 마요네즈도 듬뿍 넣어주셨어요ㅎㅎㅎ 집김밥 같이 맛있더라구요!! 나중엔 손만두도 직접 하신다고 하셔서 또 먹어보려구용 ㅎㅎ 추천합니닷,맛있다
379,도담도담분식,eeeppong,로제떡볶이랑 김밥 맛있어요!! 추천,맛있다
380,우리콩손두부,Juan,"*요약: 강동에서 두부를 먹고싶다면 여기 10년째 성업중인 식당으로. 비지에 가까운 두부튀김은 거의 아이스크림. 동물성 단백질이 아쉽다면 솥두껑 생삼겹살도 가능! 가까운 곳에 고모네콩탕이 있어 콩요리 욕구가 조금 줄긴 하지만, 가끔은 콩국수나 청국장이 아니라 두부가 땡길 때가 있다. 최근 가까운 곳에 송파의 성화마라탕 2호점이 생겨서 찐 마파두부를 먹을 수 있게 되었지만, 이 날은 담백한 한국 두부요리가 너무 먹고 싶은 날이었다. 길동이나 둔촌 가는 길에 한 번씩 지나며 봤던 이 곳이 생각나서 가보기로 했다. 인테리어가 너무 깔끔해서 새로 오픈했거나 체인인 줄 알았는데 알고보니 나름 2012년 이전부터 10년 가까이 영업하시다가 노포 느낌이 된 업장을 정리하시고 최근 확장이전하신 거라고 한다. 메뉴를 살펴보면서 다른 테이블을 보니 앞서 있던 세 테이블 모두 솥뚜껑 생삼겹에 낮술을 하고 계셨다. 두부와 돼지고기 요리들이 메뉴를 채우고 있다. 두부우렁된장, 청국장, 두부두루치기, 두부 보쌈, 두부김치, 순두부찌개, 삼겹살 등등이 있는데 순두부 백반이 6000원에 착하길래 주문하기로 하고 사이드로 하나를 더 시키기로 맘먹었다. 찌개에 1000원을 더하면 해물도 추가해주시길래 추가. 거기에 메뉴 중 두부 구이가 있고 두부 튀김이 따로 있길래 생소한 두부 튀김을 시키기로 했다. 기사식당 느낌의 은쟁반에 보글보글 뚝배기와 반찬 일체를 올려주신 백반이 먼저 나왔다. 칼칼한 순두부찌개는 사골을 쓴다거나 향채를 많이 쓴 걸쭉한 스타일은 아니고, 맑고 시원한 국물을 쓰는 스타일로 특별한 곳 없이 평범. 해물은 냉동 해물믹스를 넣은 듯 좀 빈약하다. 밑반찬은 전체적으로 단 맛이 강해서 밥 없이 손이 가진 않는다.  이내 두부튀김이 나왔는데 생소한 비주얼에 렌즈를 갖다댔다. 고소한 냄새가 나는데 생긴 건 생선 튀김같이 생겼다. 무슨 맛일지 궁금해서 간장을 찍어 깨물어보는데, 맙소사 이건 두부라기보다는 크림에 가까운 질감. 단단한 두부를 튀긴 게 아니라 포슬포슬한 비지같은 걸 튀겨내셨다. 단면을 찍었으면 좋았을텐데 사진을 깜빡해서 텍스트로만 전달을 하려니 어렵지만 크리미하고 고소한게 겉은 바삭하니 막걸리 주문할 뻔했다.또 방문하고 싶은데 그 때는 셋 정도 방문해서 고기랑, 두부튀김, 전골이나 우렁된장 또는 두루치기 정도 시킬 것 같다. 잘먹었습니다!",맛있다
381,송림동태,파랑앤홍,"21-25맑은 동태탕이 깔끔하게 1인용으로 나오는 곳입니다나름 입소문으로 맛집 소문이 나서 식사시간엔 많은분들이 오시네요내부는 아주 단순,깔끔 하기때문에 마치 구내식당같은 느낌입니다 서빙도 깔끔하시고 동태탕에는 정말 시원한 국물에 맛있는 동태만 들어 있습니다 애나 알이없기에 비린내가 전혀 없어서 속풀이에는 그만입니다그러나 애나 알을 좋아하시는분들의 입맛에는 괜찮다가 될수도 있겠다는 생각이 듭니다맛있는 한끼였습니다방문추천 95%서비스 50%청결 85%주차는 가게 근처 약 4,5대 가능",맛있다
382,송림동태,Jessica,"워후 콩나물 많이많이. 동태찜, 탕 모두 얼큰하고 진하다. 추운날 생각나는 맛. 쌀이별로라 괜찮다 드립니다!",괜찮다
383,도둑냉면,hunny,"사진: 물냉면 도둑냉면 만두 순서더운 날 시원한게 땡겨서 온 냉면집, 세수대야 크기의 큼직한 냉면 비쥬얼로 설렘☺️ 신기하게도 냉면에 땅콩가루가 깨와 함께 뿌려져 있었다.만두는 시판만두가 아닌 듯 하고 더 먹구싶었당잘 먹었습니다 추천",맛있다
384,도둑냉면,맛찾소,"[도둑냉면 상일동점]인천쪽에서 수년간 장사를 하시다가 남양주쪽으로 이동하여운영하고있다는 '도둑냉면' 이 집의 분점이 상일동에 있다는 정보를 듣고 방문해보게 되었다 '도둑냉면'이라는 상호명은 사람들의 입맛과 마음을 훔쳤다라는 뜻을 품고있다는데 과연 맛은 어떨지 궁금했다.매장의 냉면은 (도둑냉면(반반냉면),물냉면,비빔냉면)이 있었다. 후기에 의하면 이집은 비빔냉면이 메인인듯 싶기는 했지만 반반냉면의 이름을 굳이 상호명을 쓴데서 자신감이 느껴져서 도둑냉면을 시키게 되었다.냉면에 특이라게 땅콩가루가 들어있는점이 신선했다.맛은 대체로 달고 매콤한맛으로 기존 물냉의 새콤한맛과는 다른느낌이었다.이 위치까지 와서 이런맛을 봐야하나?라는 의문이 살짝들었지만그래도 땅콩의 독특한 도전?이랄까 한 기분어서 신선했달까 도전해볼만해볼만했다랄까 싶다.추가로 판매하는 갈비만두도 상당히 크고 단편이라서단맛을 좋아하는 사람들은 좋아할거 같다.한번 더 방문해본다면비빔냉면에 왕만두 조합으로 도전해볼것임.살짝 아쉬웠지만 근처라면 재방문 의사있습니다 ^^",괜찮다
385,김가네,muk_so.o,"여러번 먹고 쓰는 리뷰 37추억의 맛으로 맛있다로프랜차이즈보다 개인 식당을 더 좋아하는 사람이지만 가끔 프랜차이즈 식당 중에 조금은 믿고 먹는 식당이 몇 개 있는데 그 중 하나가 김가네이다.고등학교 시절부터 학교 근처 김가네에 4인용 식탁 몇 개는 내 돈이 아니었을까... 그 정도로 많이 갔었다.해신볶음밥/ 드디어 찍은 해신볶음밥이다. 원래 음식 먹을 때 사진부터 찍고 보는데 해신 볶음밥 먹을 때는 왜 숟가락부터 드는 것인지...맵찔이에게 엄청 매운데도 맛있는 마성의 맛이다. 생각보다 짠맛은 덜하다. 보통 자극적인 음식은 맵기와 간이 비례한데 해신볶음밥은 맵기에 비해 짜진 않다. 아마 매운맛이 짠맛을 이겨버린듯한 맛.돈가스김밥, 새우김밥/ 내용물은 동일하고 돈가스와 새우튀김의 차이인데 솔직히 맛은 큰 차이 없다..ㅋㅋㅋ 그냥 김밥안에 튀김이 들어가서 배가 엄청 부르다. 이 정도. 여기는 김밥 반줄 먹어도 엄청 배부르다. 양이 많은 편.",맛있다
386,김가네,muk_so.o,맛있다와 괜찮다 사이지만 좋아하는 김밥 프랜차이즈라 맛있다로!버섯김밥/ 굉장히 건강한 김밥같다. 버섯의 식감 때문에 독특했다 맛도 나쁘지 않았다.멸추김밥/ 살짝 매콤하지만 괜찮은 정도였다. 대체로 여기는 매콤한 음식에는 단맛도 같이 들어가는 느낌이 들었다. 양념이 매콤달콤하다.해신볶음밥/ 사진은 없지만 아마 내가 김가네에서 가장 많이 먹은 메뉴이다. 다이어트 하는 기간에도 보상데이에 2인분 포장하면 내가 1.5인분은 먹었을 것이다. 맵찔이한테 꽤 매운 편인데 맵고 달달해서 초딩입맛에게는 딱이다. 매워도 계속 먹게되는 마법!이건 위소한 사람이어도 2인분 먹어야 된다!!새우김밥/ 새우튀김이 따뜻할 때 먹으면 진짜 맛있다. 뭔가 눅눅하긴 하지만 안에 들어가는 소스랑 잘 어울려서 눅눅한게 신경쓰이지 않는다. 한입에 먹기 버거울 수 있는게 단점이다.,맛있다
387,갈현동할머니딸떡볶이,냐뉴,코로나로 먹고 가는건 안되어서 포장했습니당음 우와 엄청 맛있다! 는 아니구 중독석 있는 누구나 맛있게 먹을 수 있는 감칠맛!!,괜찮다
388,서울수제비,Jessica,엄청작은 식당이지만 점심 때 꽉 참라면을 넣어만든 독특한 메뉴도 인기가 많은듯했음딱히 특별한 맛은 아님김치가 맛있는데 독특하다 ㅋㅋㅋ,괜찮다
389,김밥간지떡볶이,Jessica,배달시켜 먹었는데 조금 아쉬운 집입니다특히 순대ㅠㅜㅜ...최근 먹어본 순대중에 제일 아쉬웠어요한번먹으면 손이안가더라구요떡볶이도그냥 평범!튀김은 맛있더라구요가격대도 높은데(4천원-5천원) 그에 비해서는 다소 실망스럽습니다.#아무리뷰,괜찮다
390,할머니가래떡볶이,당케쉔,"두꺼운 가래떡 세 줄 턱하니 올라간 비주얼에 시선도 마음도 빼앗겨서 홀린듯이 사들고 집에 왔어요. 갓뽑은 가래떡마냥 쫠깃쫠깃한 떡인데  보통맛은 맵찌에겐 약간 매콤하고 (못 먹을 정도는 아님), 양념이 엄청 강한 편. 저희집 어르신은 한 입 드시고는 '어우, 너무 강해' 라며 더 안드시더라고요....파마산 치즈가루를 솔솔 뿌려준 것이 특징적. 딱 즒은이들 입맛인 것 같긴 해요.치즈볼이 맛있다던데 다음에 기회가 있으면 적셔먹어보고 싶어요.",괜찮다
391,신가네해물닭갈비,반주는사랑,무난한 맛 엄청 맛있진 않으나 맛없지도 않은 #동네닭갈비반 춘천 로컬인 남편은 서울에서 닭갈비를 절대 안 먹는다고 하는데 남편이 먹기에도 괜찮다는 평 ㅎㅎㅎㅎ망플엔 혹평이 너무 많아 별론가 했는데 괜찮습니다큰 기대 없이 먹기엔 정말 무난무난하고 가끔 소주가 당길 때 생각날 것 같아요해물보다는 그냥 일반 닭갈비를 추천드려요(해물이 들어간다는 이유로 닭갈비 양이  많이 적은 편)우동사리는 꼭 넣어야 되는 거 아시죠,괜찮다
392,개성김치손만두,박재홍,만두가 먹고 싶으면 방문하는 곳인데요!여기 고덕역애서 좀 내려가야하지만 맛이 너무 좋아서 찾아가는 곳이에요! 지역 주민 맛집입니다가격도 너무 저렴하고 만두도 터지지도 않고 안에 김치 속이 꽉차 있어서 정말 맛있어요!여기서 드시면 다른 곳 만두는 성에 안차실거에요!반찬인 김치랑 같이 드시면 최고입니다!!,맛있다
393,개성김치손만두,파랑앤홍,18-160동네 주민들에게 소문난 노포 맛집입니다사골국물에 꽤 많은 만두가 있음에도 가격은 너무 착합니다상시 손님들이 줄지어 있는데 식사시간은 웨이팅도 감안 하셔야 합니다만두는 식감이 참 재미 있습니다김치만두인데 그리 맵지는 않고 마치 빨간 이북식 비지찌게를 먹는듯한 식감입니다두부가 많이 들어간듯합니다만 만두속 재료가 거의 갈아서 만든듯한 그런 맛입니다그래서 소화가 아주 잘된다고 합니다벙문추천 95%서비스 90%청결 80%주차는가게앞에 2대정도가능,맛있다
394,개성김치손만두,플라워패턴,20년넘은 단골만두국집 진한사골국물에 두툼한 김치만두 김치도맛있다 무엇보다 5000원이라는가격!!!사장님 오래오래 장사해주세요❤❤,맛있다
395,봉구스밥버거, LJ,"7년째 단골로써 방문중인 ""절대밥버거""    평가: 4.1/5.0봉구스 밥버거라고 절대로 다 같지 않다! 오랫만에 다시또 들린 명일 봉구스밥버거. 이곳에 올 때마다 느끼는 생각이지만 다른 봉구스 밥버거 지점중에서 이곳만큼 하는 곳은 없다.★추천메뉴: 봉구스밥버거 2300원★(가장 기본 밥버거. 다른 밥버거는 여기에 토핑이 추가된다. 기본이 워낙 맛있기에 무슨 토핑을 추가해도 다 맛있긴 하다)밥버거가 그냥 쉽게 만드는 음식처럼 보여도 1. 밥, 참치, 김치의 양이 매번 알맞은 비율로 조절 되어야 한다. 2. 토핑은 푸짐하면서도 한쪽으로 쏠리지 않고 밥버거 중앙에 골고루 퍼져 있어야 한다. 3. 먹으면서 터지면 안된다. 4. 밥에 김가루나 기름등이 알맞게 골고루 잘 섞여야 하고 밥이 알맞게 찰기가 있어야 한다. (그래야 밥알이 흩어지지도 달라붙지도 않는다)위의 4가지가 매번 전부 지켜지는 곳은 여기말고는 보지를 못했다.수준 낮은 밥버거 집은ㅡ대충 퍼담아서 김치 토핑 잔뜩 들어가 너무 맵거나 찔끔들어가서 뻑뻑. ㅡ토핑이 한쪽으로 쏠려서 한쪽은 뻑뻑하고 한쪽만 푸짐하다ㅡ모양을 안잡아놔서 먹다 터진다. 그래서 버거로 먹기 포기하고 숫가락으로 떠먹어야 한다.... 원래 밥버거는 숫가락 없이 손으로 먹어야 하는데 말이다!ㅡ밥알이 푸석해서 풀풀 날리며 밥버거가 분해된다. 또는 기름양념등을 제대로 안넣어서 밥이 포장지에 다 달라붙는다. 방문 할때마다 이 밥버거집 정말 진짜배기라고 느껴지는 곳이다. 사실 위의 사항은 밥버거의 기본이고 이집 만의 매력은 또 있다.#밥버거 안에 박혀있는 단무지... 이곳의 단무지는 보통 단무지가 아니다.상큼한 단맛이 나면서도 극강의 아삭함을 자랑한다. 그리고 아주 은근한 감칠 맛도 있다. 설마 수제단무지? 비법이 무엇일까??? 밥버거 사이로 사각사각 씹히는 식감이 일품이다. 다른 밥버거집에는 단무지가 아예 안들어가거나 이맛이 안난다. #정성스레 으깨서 잘섞어 크림처럼 부드러운 참치마요마요넣은 참치가 아니라 마치 부드럽고 꾸덕한 참치크림같은 식감이다. 그냥 참치 넣고 그 위에 마요 쭉 짠 거와는 천지차이다. 딸기 슬라이스 위에 생크림 뿌린 것이랑 딸기를 생크림과 함께 곱게 갈아 만든 딸기크림이랑은 전혀 다른 식감인 것과 마찬가지. 참치가 고운 입자가 되어 마요와 섞여 아주 크림처럼 부드러운 스프레드가 되었다. 꼭꼭 눌러서 다소 뻑뻑한 밥알과 입안에서 섞이면 너무나도 맛있다. 평소 밥버거를 즐긴다면 꼭 방문해보자. 멀리서도 찾아올 가치가 있다.",맛있다
396,봉구스밥버거, LJ,"가장 완벽한 형태의 봉구스 밥버거평가: 4.0/5.0 이곳만큼의 퀄리티의 밥버거를 본적이 없다일반 버거를 뛰어넘는 수제버거와 같이 이곳은 수제밥버거라고 이름 붙이고도 싶은 곳이다. 같은 봉구스라고 다 같지 않다. 맛있는 밥버거의 기준을 모두 다 만족하고 있는 곳은 이곳 뿐!일단 가장 기본적인 형태인 참치김치밥버거가 훌륭한데, 기본이 이미 완성되어 있으므로 다른 토핑을 넣고 빼도 다 맛있을 수 밖에 없는 곳.1. 밥이 맛있어야 한다ㅡ밥솥에서 바로 뜬 뜨거운 밥으로 밥버거를 만들어 밥버거가 뜨겁다.ㅡ밥에 양념이 적당히 간간하게 되어있어 먹으면서 목메이지 않는다.ㅡ밥의 찰기가 딱 알맞아 먹을때 부서지지 않다.2. 참치와 김치가 적절한 비율에 쏠리지 않은채 골고루 들어있어야 한다.ㅡ김치가 잘볶아져 달달하다ㅡ참치와 김치가 적절한 비율에 골고루 발라져 있다.ㅡ참치마요가 푸짐하게 들어있어서 밥버거를 먹을때 물없어도 뻑뻑하지 않은 수준.ㅡ다른 지점에서는 종종 없기도 한 단무지가 밥버거 안에 들어있어, 아삭한 맛을 더한다.ㅡ매번 방문시 토핑의 양이 항상 일정하다.3. 터지지 않아야 한다. 정성스럽게 꼭꼭눌러서 만들어 주기 때문에 쉽사리 터지지 않는 알찬 밥버거!마치 호떡 누르듯이 누르는 전용도구로 꾸우욱 눌러주면 봉긋 밥버거을 납작 밥버거로 진화시킬 수 있다. 납작이 밥버거는 더 먹기 편하다. 평가: 밥버거 마니아라면 일부러도 방문할 가치가 있다. 그만큼 완벽한 밥버거.",맛있다
397,천호동 로드김밥,최자,2019.08.17(토) 17:00아주 무난한 김밥과 라볶이다. 특별한 건 없지만 기본에 충실한 분식점이 많아졌으면 좋겠다.,맛있다
398,암사골목냉면,좋은집에만리뷰남김,"회냉면 평균은 하고, 돈까스 평범한 경양식 정도.근처에서 끼니 때울 일 있으면 고민없이 오겠지만 일부러 찾아오진 않을 회사앞 점심밥집 로테이션 멤버 정도.",괜찮다
399,암사골목냉면,좋은집에만리뷰남김,"맛은 둘째요. 음식하는 사람의 기본 마음가짐은 위생과 깔끔, 정갈함이라고 생각함. 그런 점에 있어서 이 가게는 최고점을 드림. 물론 음식도 맛있음. 겨울메뉴로 소고기장국밥 먹었는데 맛도 좋고 신선도, 식감 등 흠잡을 데 없음. 담에 이 집 시그니쳐인 냉면과 돈까스도 먹어봐야겠음.",맛있다
400,화구닭발,Colin B,"“닭발과 닭날개의 원투펀치”<‘화구닭발’의 닭발과 닭날개 구이>#화구닭발내게 강동에서 식당을 딱 한 곳만 추천해달라면 바로 이 곳. 언뜻 보기에는 맛집과 거리가 멀어 보이는 외관이지만 그 속에는 어마어마한 반전이 숨어있다.#닭발조그마한 동네 닭발집이라고 해서 양념으로 범벅된 너덜너덜해진 닭발을 떠올렸다면 그건 오산. 일정하게 손질하여, 균일하게 굽고, 질서정연하게 담아낸다. 다른 식당들이 일반적으로 사용하는 것보다 단가가 비싼 큰 닭발을 써서 발바닥이 오동통하고 식감이 쫄깃쫄깃하다. 닭발은 먹을 게 없다고 생각하는 사람이라면 바로 여기다.세 가지 고춧가루로 다양한 매운맛을 낸 양념은 불맛을 입어 맛이 더욱 단단해진다. 주먹밥이나, 쌀밥을 곁들여 먹으면 완벽. 소주 한 잔까지 곁들이면 완벽한 퍼펙트. #닭날개이 집을 더욱 특별하게 하는 건 닭날개 소금구이. 미리 하루정도 양념에 숙성시킨 닭날개를 깨끗이 씻어낸 뒤 소금을 더해가며 직화로 굽는다. 이렇게 만들어진 닭날개는 양념이 속까지 은은하게 배어있고, 짭쪼름함과 그슬린 닭껍질의 기름맛이 입맛을 쭉쭉 당긴다. 시원한 맥주 한 잔 곁들이면 전설의 레전드.매콤한 닭발과 고소한 닭날개의 원투펀치에 정신이 혼미해지며, 끊임없이 음식으로 얻어 맞게 되는 곳. 하지만 부담은 없다. 닭발, 닭날개 모두 1인분에 8천원. 이런 곳은 진짜 돈쭐내줘야 한다.instagram: colin_beak",맛있다
401,봉평산골메밀촌,Colin B,"어디는 팥죽을 그렇게 맛있게 만들어도 서울에서 두번째로 잘하는 집이라 겸손을 떠는데, 입구에 떡하니 ""한국에서 가장 맛있는 집""이라 써논 집이 있길래 들어가 봄. 평양냉면이 클래식이고, 함흥냉면이 트로트라면 여기 막국수는 90년대 대중가요다. 진짜 너무나 대중적인, 남녀노소 모두가 좋아할만한 맛. 게다가 가격 저렴하고 건강한 느낌마저 나니, 뻔한 맛이라고 폄하하기가 어렵고 어쩔 수 없이 '맛있다'를 누르게 되어버리는 것이다. 부모님을 모시고 가면 큰일날 듯하다. 이후 계속 여기 가자고 할 때 반박논리가 없음.나중에 찾아보니 전국에 60개 정도 분점을 둔 막국수 최대 체인점이라는데, 난 왜 처음 봤지 여기.",맛있다
402,석봉토스트,졸리,"사실 대치점이긴 하지만...10년만의 석봉토스트 리뷰0. 요즘은 어딜가나 키오스크가 주문받고, 띵동으로 알려주는 시스템... 편하고 인건비가 절약된다는 장점이 있지만 그만큼 사람의 온도가 느껴지지 않는다는 단점도 있다. 아주머니 한분이 하시는 이 곳 석봉토스트에서는 주문도, 요리도, 계산도 사람과 마주보아 할 수 있어 너무 정겨웠다. 특히 토스트를 기다리는데 아주머니가 “아직도 날씨가 꽤 쌀쌀하죠?” 말을 걸어주시는데 정말 아... 이거지... 싶었다. 괜히 센티해지게 만드는 사람사람감성...1. 가장 기본 메뉴인 #석봉토스트를 주문했다. 대략 10년 전쯤에는 지금 마라탕이 인기이듯 토스트가 인기였다. 우후죽순 석봉토스트, 이작토스트 등이 생겨났고 반짝 유행이 끝나자 하나둘씩 사라져갔다. 나도 마찬가지로 토스트는 잊고있었는데 집에 들어가려니 눈에 밟혀서 10년만의 방문!! 2. 토스트는 #길거리음식으로 인식하고 있지만 왠지 브랜드가 되면 그 중간이 되는 것 같다. 길로 문을 내고 있지만 조리는 안에서 이루어지는, 불량한 맛이지만 나름 든든한 한끼가 되는... 토스트에는 이런 이중적인 매력이 있다! 3. 주문을 하자 아주머니께서 조리를 시작하셨다. 마가린을 슥슥 철판에 묻히고는 식빵을 노륵하게 굽고, 그 사이에 햄과 계란지단도 볶볶, 마지막으로 치즈가 녹을 수 있게 스르르 하는거까지! 소박하지만 나만을 위한 토스트가 탄생하는 순간! 마지막에 양배추를 넣고 소스를 챱챱챱 하면 완성!4. 오랜만에 먹은 토스트의 맛은 옛날 그 맛 그대로였다. 허니머스타드 소스와 석봉 빨간 소스의 단짠단짠함 그리고 그 안의 여러 재료들... 특별히 맛있는 건 아니지만 그냥 괜스레 기분이 좋아지는 맛이다!  오랜 시간 자리를 지키고 있는데에는 분명 이유가 있는!! 5. 분명 처음 먹었을땐 2000원대였던거 같은데, 3800원이라니 참 세월과 인플레이션은 무섭다는 생각을 했다. 흑흑...",맛있다
403,순남시래기,서희진,"도마수육정식 (10,000)씨앗된장시래기밥 (7,000)잡채,생채,떡볶이,묵은 셀프바에서 무제한으로 이용가능합니다.시래기국의 깊은 들깨맛이 좋았어요!수육도 다양한 쌈과 함께 제공되어 좋았습니다.유자탱탱막걸리도 유자향이 나서 상큼했어요.",맛있다
404,정화네장칼국수,Jessica,너무 양념맛에 의존하는 느낌,별로
405,성내동껍데기,먹죽귀,"성내동에 위치한 정말 오래된 돼지껍데기 집인성내동껍데기 포장마차에 다녀 왔어요⠀사실 이집은 정말 오래된 가게인데 기존 건물이재개발되면서 매장 위치를 옮기 셨어요⠀저는 20년전에 아버지가 맛집이라고 처음 데려왔던기억에 지금도 종종 맛보러 다니고 있습니다⠀가게이름처럼 돼지껍데기가 주력 메뉴인데 김치와통마늘이 듬뿍 들어가서 쌈싸먹어도 맛있고 그냥먹어도 정말 맛이 좋아요⠀특히 다드시지 마시고 조금 남기셔서 볶음밥을해서 먹으면 정말 볶음밥 끝판왕 입니다⠀돼지껍데기만 먹으면 배가 덜차기때문에 꼬막탕과닭똥집을 바로 주문 했는데 말해뭐해..⠀정말 술안주 끝판왕 3대장을 영접했는데 정말소주 제대로 드시고 싶을때 강추인 집입니다⠀돼지껍데기 (중) : 25,000원꼬막탕 (소) : 20,000원닭똥집 (중) : 25,000원볶음밥 추가 (1공기) : 2,000원",맛있다
406,맛굼터,Jessica,"주변 직장인들의 최고 한끼 생선구이 집뭔가 생선 가시 발라주시는 거나, 잘라주시는거,움식 나오는 속도, 반찬 가짓수 등등 생각하면 맛있다 드리고 싶은데쌀이 너무 안좋은게 아쉽고ㅠㅠ다양한 거 치고는 맛이 다소 평범해서ㅠㅠ괜찮다 드림..그치만 집밥이 그리운 자들에게는 최고의 한끼일듯",괜찮다
407,셰프의돈까스,박영현,저는 항상 와서 수제돈까스를 주문하는데 양도 적당하고 특히나 소스가 너무 맛있어서 항상 밥이랑 소스를 더달라고 해서 먹어요. 소스 밥추가은 무료구요. 사장님 부부가 운영하시는데 친절하게 잘해주셔요. 돈까스 먹을때 소스를 중요하게 보시는 분이라면 꼭 드셔보시길 추천드려요^^,맛있다
408,육대장,파랑앤홍,21-73허영만 화백의 식객에서 육계장편을 보면 육계장이 그리 쉽지 않은 음식임을 알수 있습니다이런 육계장이 프렌차이즈가 될수 있을지 정말 상상도 못했습니다 생각보다 안 맵고 생각보다 맛있습니다적당히 고기양도 꽤 많고 담백한 국물맛이 좋습니다딱히 뭘 먹어야 할지 판단이 안설때는 익히 알고있는 아는맛이 실패할리 없는 이런 프렌차이즈가 나을지도 모르겠습니다방문추천 85%서비스 25%청결 80%주차는 앞쪽 주차장에 약3대가능,맛있다
409,와바닭강정,먹죽귀,"강동역에 위치한 와바닭강정에서 매운맛닭강정과 치즈볼 주문해서 먹어 봤어요저는 1인세트로 주문했는데 사이드로 치즈볼선택했고 비엔나 토핑을 추가해 줬습니다맛도 간장,매콤,순한맛에 후라이드로 별도로소스를 찍어 먹을 수 있는점이 좋았어요특히 개인 기호에 맞는 치킨무,땅콩가루 등선택을 다양하게 할 수 있었습니다1인분 치곤 양이 상당히 많은 편이였고 혼자먹다보면 상당히 배부른 양이였어요닭강정의 맛은 많이 맵진 않고 살짝 매콤하며달달하니 좋았고 겉바 속촉의 정석 입니다특히 비엔나 토핑 이게 정말 매력적이였는데주문 시 비엔나 토핑 추가 추천 드려요서비스로 받은 튀김만두,떡,닭강정,비엔나까지다양하게 먹을 수 있어서 좋았습니다",맛있다
410,오박사네돈까스,Festina Lente,돈까스 위에 콤비네이션 피자의 토핑을 얹은 피자 돈까스라는 메뉴를 먹어봤습니다. 따로 먹어도 다 맛있을 메뉴 두 가지를 합쳐놓으니 맛이 없기가 쉽지는 않았으리라 예상했는데 역시나 맛있었습니다. 옛날 경양식 느낌의 돈까스집인데 양도 많고 재치있는 메뉴도 있어서 재미있는 경험을 했던 것 같습니다. 맛과 양을 감안하면 가성비도 매우 좋은 편입니다.,맛있다
411,쭉삼이,박혜,천호 쭈꾸미 골목에 있는 쭉삼이에서 쭈꾸미를 먹고왔어요 ㅎㅎ제가 쭈꾸미 골목에 있는 많은 곳을 가봤는데맛은 다 비슷비슷한것같아요.여기도 비슷한 맛이었는데요~아는 맛이어서 그런지 맛있게 먹고왔던것 같네요 ㅎㅎ양은 많지도 적지도 않고 적당했구요~마지막 볶음밥은 넘 잘먹었습니다 ㅎㅎ,괜찮다
412,암사닭강정,작약,"암사 시장 내 위치한 닭강정집 입니다. 시장 중간-끝부분 (지하철 역이 시작부분이라고 본다면..) 에 위치하고 있어서 좀 걸어야해요. 후라이드 치킨도 판매하고 계시는데 대부분 반반 닭강정을 사가시더라고요. 닭이 바삭하고 냄새는 나지 않는데, 소스맛이 8% 부족해요. 맵거나 달달하거나 하지 않은 그 어딘가 중간..? 그래서인지 질리지 않게 먹었으나 꼭 다시 찾아가야지! 하는 마음은 들지 않았어요~",괜찮다
413,암사닭강정,유역진(柳譯進),매년 서울 올라갈 때마다 꼭 들르는 곳인데 가격도 괜찮고 엄청 맛있어요ㅠㅠ,맛있다
