,가게이름,리뷰,맛평가
116,맛있는밥상차림,솔직히 상암에 은근 맛집이 없다고 생각해왔는데 맘에 드는 식당 발견 #상암동맛집 #디엠씨맛집  도시락같은 느낌의 한상 차림이나오는데 가격대는 싸진않지만 (점심에도 1인에 1.5~3정도) 만족스러웠다. 가게 앞 “3번째 토요일엔 제철 음식 공부하러 휴업합니다”라는 문구에 신뢰감 수직 상승. 상암에선 앞으로 여기다,맛있다
117,맛있는밥상차림,"유니크한 술자리였습니다.처음에 나온 고구마튀김도 특이했지만,크래커 같은 감자전과 매꼼한 킥이 있는 또 다른 전도 좋았어요.슴슴한 꼬다리 찜과 갈비찜도 맛있었어요.",맛있다
118,맛있는밥상차림,"너무 깔끔하도 괜찮네요! 여럿이 가서 이것저것시켜 나눠먹었는데, 코다리정식이 제일괜찮았어요! 코다리 강력추천 입니다 :)",맛있다
119,검은도마,고기 시키면 나오는지 기본으로 주는지 모르는 밀푀유 나베는 상당히 괜찮은 수준고기도 이정도면 상암동에서 일미락과 쌍벽을 이루지 않나 싶다..,맛있다
120,검은도마,"점심시간에 파는 된장찌개 1인분에 6,000원 제육볶음 3,000원 2인기준 된장찌개 두개에 제육볶음 하면 레알 이 가격에 이런 만찬을 즐길 수 있다니 널리 알려야 합니다. 고기 메뉴도 나중에 리뷰할께요!",맛있다
121,용호낙지,"홍대점이 없어서 일단 이곳에 쓰는 리뷰.리뷰가 어떤지 궁금해 배X 리뷰를 보던 중 양이 적다는 리뷰가 있었던 걸 읽으며포장을 하러 가자 갑자기 사장님이 가게 최근 리뷰 읽어보셨냐고 어떤 사람이 악의적으로 양을 줄여서 사진을 찍었다며 하소연을 하시던데집에 와서 포장을 풀어보니 그 분이 거짓말 하신게 아닌듯,,,타 낙곱새 가게보다 양이 적고 가격이 비싸다.맛은 정확하게급식에서 나오던 낙지볶음 맛 ^_^",별로
122,용호낙지,"요즘 유명한 낙곱새 드디어 먹어봤다.낙지, 곱창, 새우의 조합이라니 맛이 없을리가 없다.보글보글 끓어 먹음직스럽게 빨간 양념이 스며들면 콩나물, 부추무침, 김가루와 함께 밥에 비벼먹으면 된다.곱창이 쫄깃하고 고소한게 아주 맛있었다. 새우는 생각보다 밥에 비벼먹으니 그냥 그랬고 양념이 아주 자극적이거나 강하지 않아서 낙지도 약간 심심한 맛이 났다. 살짝 2프로 부족한 양념이 아쉽.양이 적은데 싶어도 밥이랑 비벼먹다보면 은근 배부르다.밑반찬과 동치미국 맛있음:)",괜찮다
123,용호낙지,맛있어요!,맛있다
124,용호낙지,요즘 더워서 시원한거 아님 자극적인것만 땡기는데 내가 딱 원하던 초자극적인 맛.일단 밥에 비벼먹을수 있게 자작하게 나오는데 보글보글 끓으면 한국자 퍼서 밥위에 올려 비벼먹으니 짜고 맵고 뜨겁고 아드레날린 뿜뿜.사실 이런류의 음식은 일부러 자주 안먹으려고 하는데 오랜만에 먹으니 너무 맛있었다.우동사리 시키면 육수를 낭낭히 부어 끓여주시는데 계속 퍼먹게되는 자극적인 국물ㅜㅜ낙지도 자잘하고 곱창도 잘고 새우도 엄청 자잘한 사이즈의 것들이 들어있어 좀 그랬지만...즈질스런 맛인데 맛있게 먹었다.,괜찮다
125,고기식당도야지,여기 진짜 저만 알고싶은 찐 맛집이에요삼겹 목살 항정 세개다 맛있고 된장찌개랑 돌솥밥도너무너무 맛있어요 ㅋㅋㅋ거의다 먹을때쯤 후식냉면 시켜서 먹었는데...하너무 맛있어서 놀랬어요 완전 꿀맛 ㅎㅎ,맛있다
126,고기식당도야지,"요즘 먹은 게 좀 밀렸는데 오늘 갔다가 어이가 없어서 여기 먼저 써요. 근처에서 마라톤이 끝나고 같이 뛴 일행들끼리 밥을 먹으러 갔는데 마라톤 단체 분들께서 와서 식사하고 계셨어요. 고기를 구워주시는 거 같았는데 너무 오래 걸리셔서 셀프로 굽는 건가 싶을 만큼 기다렸어요. 뭐 그건 괜찮아요, 단체로 오는 정신없는 날도 있으니까요. 고기도 맛있었어요. 나물이나 곁반찬도 좋았고요.문제는 냉면이었어요. 냉면 4개를 주문했는데 거의 30분을 기다렸어요. 제가 데려온 곳인데 일행들 표정도 점점 안 좋아져서 두 번을 언제 나오냐고 여쭤봤는데 금방 나온다고만 하시더군요. 취소하고 나갈까 하다가 꾹 참고 기다렸어요. 사과도 한 마디 없으시고 먼저 온 단체 테이블은 냉면 1시간을 기다렸다고, 자기도 이렇게 늦어질 줄 몰랐다고 하시더라고요? 양이 밀려서 어쩔 수 없으셨다고.바쁜 날이 있다는 거 이해해요. 그래도 작지도 않은 규모의 외식업 하시는 분이 (심지어 사장님이 응대하신 거에요) 본인 식당 리드타임이 어느 정도인지는 대강 아시잖아요. 주문할 때 오래 걸리는데 괜찮으신가요, 언제 나오냐고 하면 죄송합니다, 이 정도 바라는 게 갑질인가 싶어서 언성을 높이려다가 참았어요. 이 정도의 서비스를 제가 이상한 건가 싶어요. 냉면은 막국수처럼 약간의 다대기와 들기름이 들어가서 고소하고 참 맛있었는데... (사진은 제가 풀어헤친 거에요!) 전 서비스가 맛만큼 중요한 사람이라서 별로를 줄래요...",별로
127,고기식당도야지,"마포구청근처 고기집! 새로생겨 시설 깔끔하고 친절하다-사실 추가1인분을 준다는 광고문구에 갔는데 행사 끝났다고;;;;; 그럼 좀 현수막좀 내려주세요... 목살, 삼겹살 주문했는데 고기빛깔 좋고;-) 직원분이 구워주시는데 탱글탱글하니 씹히는 맛♡ 육즙도 촉촉하니 넘 좋았다- 역시 집에서 구워먹는것과는 천지차이ㅠㅠ 고기자체도 맛있지만 여러가지 조합으로 즐길 수 있게 소스며 이것저것 많이 나오고 친절히 알려주심-특히 방풍나물절임 너무 맛있어서 왕창 리필해먹었다!! 와사비살짝 발라 명이나 방풍나물싸먹는게 젤 맛있었다식사로 주문해먹은 도시락은 별로- 추억의 도시락 좋아하는데 밥도 좀 식었고 짜더라전반적으로 평하자면 괜찮다와 맛있다 사이- 식사메뉴를 저녁에도 판매한다고 하니 담에는 식사메뉴 먹어보고프다-!!",맛있다
128,화포식당,"정확히는 괜찮다~별로 사이. 재방문의사는 딱히 없음.<통삼겹살,차돌>차돌은 빨리 익으니까 우리가 굽고 통삼겹살은 사장님처럼 보이시는 분이 구워주셨다. 나는 차돌이 더 괜찮았다ㅎㅎ 주변에 회사들이 많으니까 회식이나 단체모임을 위해서는 괜찮을 듯하나 맛집이라고 찾아가는 것은 비추.<계란찜,냉면>계란찜에 체다치즈가 두둥! 있어서 첨에는 오~ 이랬는데 먹다보니 숟가락에 치즈가 계속 들러붙고 계란찜과의 조합도 그닥... 계란찜은 그냥 파를 넣는 게 역시 진리. 게다가 기름진 고기하고 먹는데 치즈계란찜은 그 느끼함과 니글거림을 배로 가중시켰다ㅠ냉면은 사진을 찍지 못했지만 생각보다 양이 많아서 당황..ㅋㅋㅋ 4명이 한 젓가락씩 나눠 먹었다. 맛도 그냥 상상하는 그 맛이다. <기타>평가하는 데 영향을 미치진 않았지만 식당에 대해 좀 더 말해보자면 테이블이 다른 고깃집들보다 좁은 느낌이 들었다. 그래서 공깃밥, 된장찌개, 계란찜, 냉면 등 사이드메뉴를 많이 시킨 우리로서는 빈 그릇, 필요 없는 그릇들 치우는 게 하나의 일이었다...",별로
129,화포식당,종업원인지 사장님인지 모르겠지만 너무 불친절하다. 너무 불친철해서 식당을 뛰쳐나오고싶을 만큼 불친절하다. 불친절함을 느끼고 싶으시다면 가세요.,별로
130,화포식당,삼겹살을 시켰는데 80프로가 지방인거같아서 취소하고 목살을 시켰다. 굽는분들이 미숙하기도 하고 바쁘다보니 타이밍을 잘 놓치셔서 너무 바싹 익히신다.장점은 아이스크림 기계랑 콜키지프리,괜찮다
131,화포식당,화포식당 두번째방문.첫 방문때도 그냥 평범했는데최근 정말 인생 돼지고기집을 많이 방문해서 그런지 정말 별로로 느껴졌다.목살과 항정살을 먹었는데 목살이 정말 퍽퍽하고 육즙이라곤 1도없었음.구워주시는 아주머니가 일단 굉장히 미숙하기도 했고 그래서 금돼지식당에서 볼빨간청년이 목살 구워주며 수줍게 했던 얘기가 떠오름.'특히 목살은 구워주는 사람의 능력에 따라 맛이 많이 차이나요'정말 으음 고개를 끄덕끄덕.여기는 쌈채소도 없고 장아찌에 고기를 곁들여 먹는데 씻은배추김치가 제일 맛있었다.첨엔 괜찮은데 점점 과도한 장아찌로 인해 점점 짜짐...화포... 안녕~~,별로
132,토종골,[초심 되찾으시면 좋겠다..]상암에서 제일 애정하는 쌈밥집.코로나 때문에 반찬수가 눈에 띄게 줄어버렸다.이전부터 갔던 사람들이라면왠지모를 씁쓸함을 느끼는건 당연하지 않을까..고기도 양념만 많고 양이 너무 줄었다..사장님 ㅠㅡㅠ 다시 초심 찾아주세요,괜찮다
133,토종골,"[상암 대표 쌈밥집.. 코로나 이후 글쎄..]상암에서 쌈밥이 먹고싶다면 찾아오는 곳.점심에는 늘 자리가 꽉꽉찬다. 양배추부터 각종 쌈야채 무한리필,우렁된장 + 제육은 완벽한 한상이다.제육이 간이 정말 너무 잘되어서 존맛이다. 이 집의 사이드메뉴(밑반찬) 중 원탑은 떡볶이. 꼭 드셔보시길 강추한다!다만 코로나때문에 잘 방문을 못하다가오랜만에 갔더니 밑반찬이 많이 줄어서 좀 아쉽더라. 버섯 볶음 등등 되게 맛있었는데.. ㅠㅠ어서 코로나가 끝나서 장사 너무 잘되던 토종골로 다시 돌아왔으면 한다",괜찮다
134,토종골,상암동 직장인(a.k.a 상암 지박령)의 추천 맛집. 점심시간에는 웨이팅이 있을 정도로 인기가 많은 곳인데 기다려서 먹더라도 전혀 아깝지 않은 맛집이다!! 다양하게 제공되는 밑반찬은 맛이 깔끔하고 쌈채소도 푸짐하다. 사진은 6명이 방문해 제육3 보쌈3으로 반반 시킨 것. 섞어서 시키면 가장 좋으나 인원이 많지 않다면 제육만 주문해도 좋을 것 같다. 너무 달지않고 맛있는 제육볶음이라 손이 자꾸 감. 특히 기본 반찬으로 나오는 떡볶이가 대박 별미. 적당히 쫄아붙은 양념에 딱 집떡볶이 같은 심심한 맛이 완전 매력있다. 강추.,맛있다
135,송추가마골인어반,"망플 리뷰 보고 간건데 아,, 2017년 리뷰였네..5년 지난 지금과 다르다.갈비탕/ 비조리로 포장했는데 갈빗대 2개에 고기에 살도 별로 없었다,, 가장 최근 먹었던 갈비탕과 비교돼서 실망스러웠다.먹기 편하게 가위로 잘랐더니 고기가 더 없어보이는 것은 기분탓일까나.국물은 삼삼하니 괜찮았다.",별로
136,땡땡이 양철집,굳,맛있다
137,땡땡이 양철집,"삼겹살, 목살, 갈비, 닭발 1인분씩 10000원껍데기 7000원된장찌개가 기본으로 나오고고기 질도 아주 좋다180g에 10000원이면 가격도 괜찮은편",맛있다
138,선향정샤브샤브,강남역에 잇는거 갓다왓는데 이벤트 중이라 가격에 비해 싸게 먹을수 잇엇다!육수가 약간 짜긴 햇지만... 보통 다 짜게 느껴지는터라ㅠㅠ강남역 매장을 추가하려고 햇지만 왜 추가를 안시켜주는지...,괜찮다
139,네네치킨,포테이토 짜용/ 짭짤한 맛이라 짜용인줄 알았는데 갈릭소스를 치킨에 짜라는 말인 건 처음 알았다.치킨이랑 갈릭소스는 잘 어울린다.치킨과 사이드의 기름색이 좀 오래되어 보이긴 하다.감자튀김/ 맘X와 비슷한 거의 같은 감자튀김과 웨지 감자가 많이 섞여 있는데 갈릭소스랑 칠리랑 찍어먹는 것이 조화가 좋다.재방문 의사: 치킨,괜찮다
140,우리바다수산,"기대만큼은 아닌듯...후배도 그냥,,,쏘쏘그날 방어회 컨디션이 그랬는지 모르겠지만...후배는 질기다고 자꾸 뱉어냄,,,숙성이 문제인지 기름이 덜찬건지,,,재방문 No!",별로
141,우리바다수산,방어 광어 연어로 주문했는데 신선하고 적당히 두툼하고 너무 맛있었어요 계란을 직접 깨고 후라이해서 먹는 집은 처음이라 살짝 당황했던 ㅋㅋㅋ 매장이 생각보다 깨끗하고 넓어서 좋았습니다,맛있다
142,우리바다수산,"⭐️⭐️⭐️⭐️⭐️ 샐러드가 신의 한 수!!!!!!!!!!!!크리스마스 날 3시쭘 갔는데 웨이팅 10분 내로 약간 있었습니다. 시스템이 어떻게 이뤄지는 지는 모르겠지만 자리는 텅텅 비어있는데 웨이팅이 있었다는 점이 좀? 이상했어요. 포장 굉장히 많이 하더라구요!대방어 소 (55,000)방어 맛집이라 해서 왔는데 역시나 맛있었습니다! 쫄깃하고 와삭하니 맛있었어요. 사실 방어는 처음 먹어보는 거라 다른 집이랑 비교는 하지 못했습니다.초밥으로 먹을 수 있도록 밥이 나오는 것도 넘 기발하고 좋았어요! JMT의외로 놀라웠던 건 >>샐러드<<콩가루+날치알이 들어간 양배추 샐러드인데 초장 뿌려서 회랑 같이 먹으면 ˗ˋˏ와ˎˊ˗어디 내놔도 손색없는 회무침이었어요 정말 너무 맛있어서 그릇까지 싹싹 긁어먹었다는!!샐러드 사진을 못 찍어서 너무 속상하네요 ㅠ생선구이도 정말 맛있고, 두부김치, 계란 프라이, 미역국 등 반찬 조합도 너무 좋았답니다. 왕추!!재방문 의사 O",맛있다
143,우리바다수산,제철인 방어를 포장해서 맛보기 위해 여러군데 고민하다 찾아간 곳포장 주문도 깔끔하고 푸짐하게 잘 해주셨고 방어회의 땟깔도 아주 굿  덕분에 제철 방어를 집에서 맛있게 먹을 수 있었습니다~^^#먹어서응원 #방어회 #망원동맛집,맛있다
144,우리바다수산,"방어플레이스로 유명한 우리바다수산! 계절 불문하고 인기 많은 횟집입니다.방어철에는 대방어회를, 봄엔 연어 광어회를 먹었어요.방어 먼저. 여기는 뱃살이나 가맛살같은 하얗고 기름진 부위 보다는 등살 같은 빨갛고 덜 기름진 살 위주로 나오더라고요! 개인적으로 방어는 입안 가득 살살 녹는 맛을 즐기는지라 바다회사랑이 더 나았어요. 컷팅 비교했을 때도 여기가 좀 더 얇고요. 가격이 비슷하니 취향 따라 방문하면 될듯 하네요. 쫄깃한 광어회, 고소한 연어회는 모두 만족스러웠어요. 엔가와 좋아하는데 길게 잘라져 있어서 좋았네요! 매운탕은 크게 기억에 안 남는 걸 보니 무난했던 듯.스끼다시가 다양한데 전부 손이 가는 메뉴들이었어요. 특히 이 곳 오면 초장+콩가루 양배추를 엄청 많이 먹게 됨 ㅋㅋㅋ이거 별거 아니어보이죠.. 근데 되게.. 맛있어요..@hhhynie",맛있다
145,우리바다수산,[★★★]다른 유명한 곳은 많이 가봐서 가본 여기는 스끼다시?도 좀 나오고 덜 붐빈다매장도 더 크다.(요즘은 여기도 웨이팅 길다면서요..) 맛도 괜찮고 가격도 괜찮다.방어철 양대산맥,맛있다
146,우리바다수산,방어회만 보면 무조건 맛있다. 다만 확실히 이 집은 배달보다는 가게에서 먹는 게 만족도 높을 것 같아요. 가게에서 푸짐한 스끼다시를 먹어 본 기억이 있기에 더 비교되는 것 같아요.방어 대 자 주문한 것 같은데 꽤 푸짐하게 나와요! 부위는 정확히 모르겠지만 족히 대여섯 개는 되어 보이더라구요. 각 부위별로 미묘한 차이를 느낄 수 있는 점이 매력. 워낙 방어가 순식간에 사라지는 것 같아 전투적으로 먹어서 그런지 더 신경쓰지 못한 것 같기도 하네요. 그래도 살이 통통하게 올라 씹는 식감은 잘 느껴졌어요. 얼마 전 먹은 바다회사랑이랑 굳이 비교를 하자면 더 담백하고 쫀쫀한 느낌이었어요. 기름기가 많지 않아 부담스러움은 덜 했던 것 같네요!이외 기억이 남았던 건 백김치와 초밥. 잘 익어 방어랑 조합이 정말 좋았던 백김치가 킥! 초밥은 특별하지 않았던 것 같은데 방어만 계속 먹으면 느껴질 수 있는 심심함을 달래기엔 나쁘지 않았던 것 같아요.집에서 편하게 먹을 수 있는 것도 나름대로 좋지만 역시 가게에서 푸짐한 찬들과 함께 즐기는 게 더 매력적인 집인 것 같아요. 다음에는 꼭 가게에서 회에 청하 한 잔 하고 싶네요!,맛있다
147,우리바다수산,방어계의 강호동이 묵직한 바다회사랑이라면 이곳은 화려한 언변의 유재석같은 곳이다. 영혼의 라이벌인 이곳은 망원동 우리바다수산이다.-서울3대방어맛집중 한곳인 우리바다수산은 바다회사랑 얘기가 나오면 꼭 빠지지않고 등장하는 곳이다. 두툼하고도 기름진 바다회사랑은 투박하다.-바다회사랑의 투박한 동네술집느낌과는 다르게 이곳은 한상 예쁘게 차려진 곳에서 누린다는 기분이 약간 더 든다.-옥빛깔 예쁜 돌판위에 가지런히 나온다. 부위별로 적당한 크기에 맞추어 썰어나온 방어회들이 홍학떼처럼 고고하게 정렬되어있다.-바다회사랑에 비해 스끼다시가 몹시 풍족하게 나온다. 회 나오기 전에 소주 각1병 무조건 가능하다. 자세한 스끼다시의 종류나 특징은 유튜브에서 보길 바란다. 바다회사랑과 이 곳의 간단한 비교평도 해놓았으니.-매장이 1층과 2층으로 넓다. 하지만 올 초 방문했을 때 웨이팅을 한시간반 했다. 전화해서 미리 확인해보는 것도 좋은 방법이다.-제점수는요...10점 만점에 8.5점입니다!-#우리바다수산 #방어회 #방어 #방어맛집 #횟집 #연남동맛집 #홍대맛집 #홍대횟집 #회맛집 #망원동맛집 #망원맛집,맛있다
148,우리바다수산,"인생 첫 대방어, 매우 만족.-이제서야 방어를 먹어봤다. 첫 방어를 맛있는 곳에서 제대로 잘 먹은 것 같아서 기분이 좋다:)7시쯤 갔을 때 웨이팅은 없었고 2층으로 자리를 안내받았다. 코로나 시국이라 웨이팅이 없었던 것 같다.자리에 앉으니 곁들이 안주로 두부김치, 꽁치, 계란후라이, 미역국, 백김치를 주셨다. 횟집을 거의 안 가봐서 잘 나오는 건지는 모르겠지만 그냥 다 내가 좋아하는 거라 행복했다. 곁들이 안주 덕분에 방어가 나오기 전부터 행복해졌다.방어는 여러 부위가 나왔는데 다 맛있었다..! 그리고 왼쪽에서 두 번째 줄에 있는 분홍색 투성이 방어는 생긴 게 엄청 기름져 보여서 먹기 좀 꺼려졌는데 막상 먹어보니 매우 맛있었다. 오동통하고 부드러우면서 찰지고 기름진 맛이 방어구나를 알게 되었다. 좋은 하루 마무리였다.",맛있다
149,우리바다수산,대(65.)괜찮다랑 맛있다의 사이! 일요일 5시에 갔는데 웨이팅 11팀... 구루나 카톡으로 예약허고 딴데서 쉴 수 있어서 기다리는데 힘들지는 않았다. 한 30분정도 기다린듯회 주문하고 기다리는데 밑반찬 맛도 생각보다 괜찮았다. 백김치가 맛나서 느끼한 것을 잘 잡아줌. 구리고 사람이 많아 회전율이 높아서 그런지 음식상태가 싱싱했다. 맨 처음 방어를 받고 양이 별로 없어보여 좀 엥?했지만 회가 두꺼워서 그런지 와 양많네로 생각이 바뀌었다. 회는 명성에 맞게 쫄깃하고 기름지고 입에 쫙쫙 붙었다. 같이 주는 초밥은 밥이 맛없다. 회만 먹길 가격도 싸고 맛도 좋아 또 갈듯,괜찮다
150,우리바다수산,"방어가 아직은 쬐끔 이른 10월 31일에 방문했습니다.대방어 소자(₩50,000) 라서 가격이 좀 있네 싶었는데 사장님 눈썰미가 기가 맥히시네요.10월말에 마치 11월 중순쯤에야 잡할것 같은 기름기의 대방어를 그것도 소자에서 이정도 기름기를 낸다니사장님 최소 epl 이 달의 수비수 선정 각입니다먹자마자 대자의 기름기는 얼마나 더 많을까 싶은 기대가 되더라구요. 다음에 가면 친구 하나 더 불러서 대자 꼭 먹으려구요.그리고 간장이 기꼬망이네요. 5만원인거 쬐끔 창렬이네 했는데, 방어 상태랑 기꼬망 보고 혜자누님으로 돌아섰습니다.회덮밥 해 먹으라고 야채 썰어놓은거 주시는데 사치입니다. 방어가 아까워요.술 먹기 전에 위벽 보호하라고 주신 셀프 계란후라이 센스 오지십니다.",맛있다
151,우리바다수산,"3.3/ 5"" 깔끔하고 가성비가 좋다. ""(대방어 먹기 전, 사전조사 차원에서 방문)주중 저녁에도 불구하고 웨이팅이 있었고 카톡 연동으로 실시간 대기 순번을 알려주는 시스템이라 편했음광어 n 우럭 대 전어 ( 뼈 없이 )매운탕(위와 같이 주문)생각보다 회 퀄리티가 좋다?는 모르겠음가성비가 좋고 그릇이 이쁘다는 느낌이 많이 들었다.식사를 마치고 계산 후에 제일 인상 깊었던 것이달궈진 팬에 계란 프라이 직접 해 먹는 셀프 시스템 ㅎㅎ나중에 올 땐 방어가 맛있길 빌며재방문 0화장실 0주차장 0 문의예약 x",괜찮다
152,우리바다수산,"꽤 괜찮은 밑반찬과 서비스, 접객으로 자주 갔지만...어째 방문할 때마다 성에 안 차는게 조금씩 보이는지...결국 작년 겨울에 방어와 연어를 먹고자 방문했는데,더 이상 기대를 충족시키기 어려울 듯 해 이제 발길을 끊은 곳...방어는 기름이 가득할 한 겨울이었음에도,퍽퍽하니 살 속에 물이 찬 기분이고...연어 역시 주문했으니 마지못해 먹게 되는 그런 맛...찾는 손님이 많으니 좋은 고기는 일찍 나가고,다소 떨어지는 녀석들로만 남는건지...더 이상의 재방문은 없을 것만 같은 아쉬운 가게...<리뷰 원정대... 아직 43발 남았다...>",별로
153,우리바다수산,"#대방어(대)65,000 #매운탕7,000일요일 5시에 갔는데도 웨이팅-40분쯤 기다린 다음에야 들어갈 수 있었다.사람이 바글바글해서 시끄럽고 정신없는편 (뭐 횟집이니까...) 우리는 여자 3명이서 대방어 대자를 주문했다. 아깝게도 많이 남았다. 소자에 매운탕이 딱인듯.방어맛은 사실 종각에 대찬횟집과 연남동의 바다회사랑에 비하면 맛이 조금 떨어졌다. 왜때문에 그때의 감동은 없는것인가... 기대이하라 재방문의사는없음.",괜찮다
154,우리바다수산,"새우 소금구이를 먹었는데 새우가 펄떡펄떡새우야 미안해 ㅠㅜㅠ,,,",괜찮다
155,우리바다수산,"망원동 사람들은 다 아는거 아시죠... 우리바다수산...그렇다고 제가 망원동 사람이냐고 한다면...그건 또 아니것든... 에구 동가식서가숙...연어가 땡기는 어느 밤... 다른 가게에서 내상 씨게 입었서요...우리바다수산 겨우 찾아서 반신반의 들어갔서요...늦은 밤 12시가 다 되어 갔지만 영업한다는게 이득인거 아시죠...밤 늦게 생선 먹기 생각보다 쉽지 않아가주구...에구... 날로 먹고 싶었서요...찾아간 시즌이 여름이어가주구 그런지 자리도 널널했서요...주문은 광어&연어 세트로 시켰서요...급 떨어지게 광년회라고 부르면 안되는거 아시죠...시대정신 반영... 꼭 이루어 내겠습니다...밑반찬으로 돌판에 계란후라이, 두부김치, 꽁치구이, 미역국 나와요...쏘좐좐 할 생각이었다면 이걸로 이미 한병 부셔버리는거 아시죠...그리고 함께 산화하는 조냠냠의 간...꽁치 가시 잘 발라내야 일등 신랑감 되는건 모르시죠...잘 못 발라내고 가시까지 씹어먹어야 고소하다고 핑계대지 마시세...밑반찬인데도 나름 성실하게 나오는 편이라 이 부분이 좋았서요...본격적으로 광어&연어회 이야기요... 바다이야기 말고...여름철에 방문인데도 연어 선도가 생각보다 좋았서요...놀랍게도 기름지기도 해가주구...담백한 광어에 연어를 싸서 드셔보세요... 구와아악...하지만 기름진 연어에 더 기름진 광어 지느러미살을 먹는다면 어떨까요...배때지에 기름칠 든든하것든...다 먹고 나니 뭔가 건강에 좋을 것 같은 돌판바닥이 나와가주구...맥반석 계란 땡겼서요...이후에도 몇번 재방문 했는데 그때의 평은 다음 기회에...에구... 세줄 요약...1. 오후 일찍부터 새벽 늦게까지 하니 날것 땡기는 분들은 좋겠서요...2. 쐬주파 형아야 누나야들은 밑반찬으로도 충분하겠것든...3. 광어&연어 생각보다 느낌 쏘 굿이요...",괜찮다
156,우리바다수산,"겨울엔 방어니까 방어 먹으러 간 우리바다수산, 웨이팅이 꽤 있는 편인데 핸드폰 번호로 대기번호 받을 수 있으니 일찍 갈 수 있는 사람이 가서 미리 대기표 받아놓는것도 좋은 방법일듯, 우리는 대기표 받고 옆에 새로 생긴 순대국집에서 순대국에 소주로 워밍업 하고 먹으러 갔다 ㅎ여튼, 방어는 유명한 집 답게 살 쫄깃하고 기름도 잘 올라있고, 같이 나오는 스끼다시 중 계란을 달궈진 철판에 직접 구워 먹는 것은 꽤 재미있었다. 방어는 특히 같이 나오는 초밥에 올려 먹으니 단맛과 감칠맛이 극대화 되는게 나한테는 완전 원픽.. 아 다만 사람이 많아서 그런지 주문 후 방어가 나오는데 꽤나 걸렸다 ㅠ 우린 30분 정도 기다린거 같은데 시간대를 잘못 탄건지 어쩐건지는 잘 모르겠다. 좀 오래 걸릴 수도 있다는 것 감안 해야 할 듯",맛있다
157,우리바다수산,"방어 품질 무슨 일이야,,,바다회 갈껄 그랬나봐요,,,한점 입에 넣는 순간 수족관 물냄새 펑펑에 꼬숩한 기름이라곤 내 얼굴 만큼도 없네,,,추운날 크리스마스에 웨이팅한게 눈물나서 울구갑니다,,,",별로
158,우리바다수산,3만원대 방어시켰더니 올때는 5.5만짜리 방어로 주문 바뀌어서 나옴. 주문 잘못 들어간거 따지고 싶었지만 이왕 한점먹은거 낙장불입이라 걍 참고 먹을라는데 뭐 방어가 좋은거라 이득이느니 괜찮느니 되도않는 설레발을 종업원이 옆에서 가지도 않고 떨어서 짜증나서 걍 그때까지 나온거만 먹고 바로나옴.,별로
159,우리바다수산,"올해 두번째 방어는 @졸리랑 함께..! 급하게 어디 갈지 정해야했어서ㅠㅠ 웨이팅이 없다는 리뷰를 보고 갔는데 웨이팅 있오서 당황했지만 이렇게 방어철에 이 정도 가성비라면... 웨이팅이 오히려 적은 편이라고 생각했어요, 1시간 15분 웨이팅했고 웨이팅프로그램 있어서 근처 카페에있다가 순서되면 들어갈 수 있어서 편했어요!저희는 여자 둘이서 방어 소자 먹었는데 결국 남길 정도로 양이많았어요, 방어도 맛있었는데 사실 조금 더 두껍게 썰렸으면 더 맛있었을 것 같아요 기름진 맛이 덜 느껴졌던ㅠㅠㅠㅠㅠ 재방문의사는 있지만 그때는 두껍게 썰어달라고 꼭 부탁할거에요밑반찬들도 나쁘진 않았디만 특별하게 맛있는 스끼다시는 없었어용..!...!",맛있다
160,상암일미락,"숙성삼겹을 먹고 온 일미락!주변에 회사들이 많아서 좀 시끌벅적하긴 했는데 ㅎㅎ고기는 진짜 맛있었어요…입에서 녹는 수준 짱 부드러움칼비빔면도 뭐 괜찮았어요!사진은 없네용 ㅎㅎ 찌개가 나앗을지도?다양한 양념을 같이 주시는 게 또 포인트 같앗어요 ㅎㅎ여기랑 몽미가 주변 고깃집으론 유명하던데,유명할 만 하네요 ㅎㅎ",맛있다
