,가게이름,리뷰,맛평가
171,유림면,양념이 과하지않고 딱 맛있었다우동도 국물이 맛있었다,맛있다
172,유림면,정말 예전부터 근처에 있으면 들르던곳.냄비우동은 진리 입니다.정말 우동 먹으러 찾아갈 정도는 아닐 수 있지만 근처에 있다면 꼭 갈만합니다.,맛있다
173,유림면,"전통을 제외하고 보면... 글쎄. 굳이 찾아와서 먹을 맛은 아니다. 물론 괜찮지만, 웨이팅이나 거리를 생각했을 때는 의구심이 들 수 밖에. 판모밀은 양이 좀 작았다.",괜찮다
174,유림면,"50년이 넘었다는 전통의 메밀국수라지만 맛이 그닥 뛰어난지는 모르겠더라..쯔유의 맛은 엄청난 감칠맛. 개인적인 입맛으론 달디 달다. 그리고 깊게 풍기는 가다랭이와 밴댕이?. 생강. 살짝 복잡 미묘한 맛인데 같이 나온 파를 듬뿍넣어서 먹지 않았다면, 그리고 겨자와 식초를 곁들이지 않았다면 비리고 단 맛에 다 먹기가 힘들었겠다.면은 퀄리티가 나쁘지 않다. 첫입에 메밀향이 살짜쿵 그윽하게 밀려왔다. 근데 쯔유가 너무 달다. 그 쯔유맛에 묻혀 메밀면은 그냥 평범한 국수 면발이 되는 것 같았다.50여년간 시청역 직장인들의 입맛을 사로잡기 위해.. 결국 자극적인 맛으로 국수맛이 흘러간 것은 아닐까란 추측.. 파를많이 넣고 또 겨자와 식초를 계속 곁들여 먹어야지 좀 괜찮았다. 비빔은 맛있지만 상당히 자극적이다. 자극적인 맛을 좋아하시는 분들은 정말 좋아하실 맛이겠지만.. 개인적으로는 과했던 것 같다. 그렇다고 막 별로다, 맛없다라고는 할 수 없는.. 그 어떤 끌림이 있는 맛... 물론 그 맛이란게 어마어마한 감칠맛이었으니 아쉽다.. 맛을 다시 떠올리니 목이 마르기 시작했다.",괜찮다
175,유림면,"메밀국수 전문점. 비빔국수는 매콤하고 쫄깃한 면발, 비빔메밀은 참기름의 고소한맛과 툭툭끊기는 메밀면을 맛볼 수 있다",괜찮다
176,유림면,오랜만에 찾은 유림면 냄비우동 최악이었다.젓가락으로 면을 집으면 뚝뚝 끊길정도로 면이 엄청 불어나왔다. 이 없는 노인에게 적합할 정도. 수저없이 면을 떠 먹을 수 없었음. 사진업로드하려고 보니 사진도 없다. 짜증나서 지웠나보다.적어도 평타는 쳐야하지않나. 점점 이상해짐.,별로
177,유림면,#시청앞 #유림면서울에서 유명한 판모밀집에 몇 군데 있죠북창동 송옥광화문 미진여의도 청수그리고 여기 시청앞 유림면모두 오랜 역사를 가지고 있고 각 가게들만의 고유의 맛을 지니고 있어서 크게 아쉬움을 말씀드리기 보다는 제 취향과 동떨어진 부분을 말씀 드리겠습니다#메밀국수 #판모밀우리나라식 메밀국수에서 메밀향은 기대할 수 없습니다아마 대부분이 쯔유의 맛으로 드시리라 생각이 되요저도 쯔유가 굉장히 중요하다고 생각이 드는데..이곳 쯔유도 미진과 마찬가지로 굉장히 연하고 달달합니다개인적으로 가쯔오나 밴댕이 같은 생선의 감칠맛이 나지 않는 쯔유를 좋아하지 않고 달달한 쯔유는 더더욱 싫어해서 미진과 마찬가지로 이집의 메밀국수도 아쉬웠습니다#비빔국수메밀보다 더욱 아쉬웠던 메뉴가 비빔국수에요이집도 꽤 잘한다고 들었는데...첫 입에 MSG를 비벼먹고 있구나... 하는 생각이 드는 비빔장입니다비빔국수의 상쾌함은 찾아볼 수가 없어서 더욱 아쉬웠구요..비빔국수 잘하는 '원당국수잘하는집' 이나 '명동교자'의 그것과는 참으로 많은 차이가 있습니다이집은 제가 아쉬웠던 부분을 가지고 있으면서도 50년의 역사를 자랑하는 곳이지요아마도 이집이 못하는 부분이 아니라 제 취향이 유림면의 맛과 잘 맞지 않는 것일 듯 합니다개인적인 아쉬움이니 여러분들은 참고만 해주세요,별로
178,유림면,굳이 또 막 일부러 찾아가서 먹을거 같진 않은데 맛있게 먹긴 함ㅇㅇ 둘이 가서 셋이 시켜먹어도 다 먹을수 있는 양ㅋㅋㅋㅋ 솔직히 가격 대비 양은 좀 적은 편이긴 해요ㅠㅠ 둘이 가서 세개 시켜서 메밀간장도 두개 준거지 그냥 1인1메뉴 시키면 간장도 추가해야댐 넘나 야박한것ㅠㅠ메밀국수 간장은 좀 단 편이에요. 맛있긴 했는데 우오 엄청난 맛은 아님ㅋㅋㅋㅋㅋ 메밀국수는 많이 거칠지 않고 식감이 좋은 편이구요. 비빔메밀이 생각보다 맛있었음. 사실 큰 기대 안했는데 달짝찌근하고 매콤한게 맛있었어요ㅎㅎ 우동은 이제 날이 추워져서 그런지 뜨끈한게 땡겨서 시켰어요. 일반 우동면보다 얇고 식감도 낫배드. 쫄깃하지도 않지만 그렇다고 풀어지지도 않음. 어묵을 많이 넣어주고요 국물도 담백한게 무난한 맛.,맛있다
179,유림면,소문대로 맛있어요 ^^혼자 오시는 분들도 많네요단무지도 굿~~,맛있다
180,유림면,토요일 이른 저녁으로 먹었는데 손님이 별로 없어서 좋았당! 메밀향도 충분히 나고 맛있었는데 양이 적은게 아쉽.. 리뷰에 둘이 가서 세개시켜먹어야 한다는게 공감갔다.. 선불인것도 신기하고 알바가기 전에 먹었는데 저녁에 배고파 죽는줄ㅜㅠ,괜찮다
181,유림면,50년 전통 ^^ 맛있어요 다음엔 엄마 모시고 가야 할듯! 시청역 12번 출구에서 가까워요~,맛있다
182,유림면,3대 메밀 중 하나고 다른 집들도 다 가봤는데 면이 젤 좋았던 것 같아요! 메밀국수만 3인분 해서 둘이 먹었어요! 먹고 덕수궁 산책하면 넘 좋은 ❤️ 근데 양이 좀 적어서 아쉬웠고 무가 셀프러 퍼먹을 수 있으면 조았을 것을...,맛있다
183,유림면,깔끔한 소바. 남자분들께는 양이 좀 적을듯. 사람들이 꽤 많았어요. 담엔 비빔소바를 시도해보고 싶어요.,괜찮다
184,유림면,/모밀소바/손님들 연령층이 높은편. 맛있지만 유난히 여기가맛있는지는 모르겠다전반적으로 양이작아서 리필을 하게되는..가격은8000원사이드메뉴같은건 없다. 오로지메밀.비빔메밀.온메밀.또는 우동,괜찮다
185,유림면,.,괜찮다
186,유림면,부모님 모시고 간 적이 있는데요. 간이 세지만 맛있다고 하셨어요. 괜찮게 먹었어요. 비빔메밀이랑 냄비우동 추천이요.,맛있다
187,유림면,오래된 집이긴한데 그냥 집에서도 만들 퀄리티를 7-8천원이나 주고 먹을 가치가 있나? 란 생각입니다. 이렇게 평점 높은 이유도 모르겠네요. 온메밀이랑 메밀비빔을 먹었는데 맛은 그럭저럭하지만 국수 가격대를 생각해보면 조금 옆에 있는 할머땡국수나 조금 더 가서 광화문 미땡에 가는게 나을듯합니다.메밀 함량이 많은것도 아니고 고명이 가득한거도 아니고,별로
188,유림면,비빔메밀은 맛있으나 살짝 달달한편. 겨자 많이넣어먹으니 더맛있었다 냄비우동은 뜨겁고!! 맛있다!! 안에들어있는버섯도 오뎅도 맛있었다. 엄청 비싼가격은 아니지만 재료와 메뉴를 따지면 굳이 이가격을 내고 먹어야하나 싶다.게다가 남자직원이 매우불친절..종업원인지 아들인지는 모르겠으나 눈치보임. 맛있는만큼 친절하게 하면 좋겠다,괜찮다
189,유림면,추운 겨울 우연히 들렸다 알게된 곳따뜻한 분위기가 좋다,맛있다
190,유림면,음. 기대보단 별로지만 50년 됐다니까. 간이 세지않아서 좋았어요.,괜찮다
191,유림면,"그럭저럭 괜찮은 자루소바시청역 바로 근처의 소바집입니다. 50년 전통이라 하는데, 면 자체는 꽤 괜찮습니다. 육수는 평범한듯... 양은 좀 적은 편인듯. (제가 소바끈이 짧아서 정확한 평가는 어렵습니다^^)",맛있다
192,유림면,메밀국수랑 비빔메밀 먹었는데 둘 다 맛있었어요.단무지가 큰게 인상적이었어요 ㅋ,맛있다
193,유림면,"여름에는!! 모밀이지!! 하고 갔는데 가게가 안 시원해서 슬픔...냄비우동, 비빔메밀, 메밀국수 주문 했는데 냄비우동이 제일 먼저 나왔는데 모옵시이 뜨겁다... 용암 먹는 줄. 그래도 마시쪙비빔메밀은 생각보다 맵지 않아서 좋았다. 양도 괜찮은 편! 제일 늦게 나왔다.메밀간장이 다른 가게에 비해 달달한 편이다. 무는 기본으로 들어가있고 파는 원하는 만큼 넣으면 된다.쫄깃하니 시원해서 맛있게 먹고 왔다 ㅎㅅㅎ다음에 또 전시회 보고 먹으러 가고 싶다!",맛있다
194,유림면,우연히 일때문에 근처에 갔다가 상사님께서 맛있는 메밀국수 집이라며 델고 가신 곳! 얼마전에 수요미식회에서 메밀국수 나왔다고 듣고서 계속 메밀 노래를 불렀는데 여기 넘 맛있었어용! 여름엔 역시 메밀! 제대로 하는 집 느낌! 향이 완전 좋구 간혹 껍질도 씹히는듯한 ㅋㅋㅋ 일행이 드신 비빔도 한 젓가락 먹어봤는데 양념이 제 입엔 약간 매웠지만 막 달큰하게 매운거 아니고 제대로 매운맛이드라구요 ㅋㅋㅋ 전 사진의 오리지널(?) 메밀 국수 먹었는데 쯔유도 맛있었고... 완전 만족하며 잘먹었습니당 단무지 직접 만드신다는데 고것도 별미였네용 *_*,맛있다
195,유림면,.,맛있다
196,유림면,근처 지나갈 일이 있어서 가봤다. 점심시간엔 좀 정신없지만 맛은 괜찮았다. 메밀국수도 깔끔했고 비빔국수도 깔끔ㅋ 자극적이지 않은 매운맛에 고기맛?이 난다 ㅋㅋㅋㅋ 그치만 유명한집이라고 해서 굳이 찾아가서 먹을만한 정도는 아니다. 시청근처를 들린다면 가볼만함,괜찮다
197,유림면,서울3대 메밀국수집으로도 유명하지만 별그대에서 도민준씨가 먹어서 더 유명해진 50년 전통의 메밀국수집~ 달짝지근한 쯔유와 메밀 촘촘히 박힌 메밀면의 조화가 기분 좋게 맛있어요!!,맛있다
198,유림면,유명한집이라서 그런지 복잡하고 좁고 편안한 마음으로 먹긴 힘든 집 맞은편에 모르는 사람이 먹을수도 있는 곳메밀소바는 맛있음,괜찮다
199,유림면,돌냄비/비빔국수,괜찮다
200,유림면,"줄 서서 먹는 소바, 우동집. 계산은 선불. 아주 특별한 맛은 아닌데 어째 회사 근처면 종종 생각나고 가고싶어 진다. ㅠ",맛있다
201,유림면,명성에 비해서는 그냥저냥한 맛. 비빔모밀은 자극적이지 않아서 끝까지 싹싹 긁어먹을 수 있다. 근데 굳이 멀리부터 찾아와서까지 먹을 맛인지는 잘 모르겠다.,괜찮다
202,유림면,"A nice cheap standby. They give you two racks of noodles, a pile of onions, and some broth for dipping.",맛있다
203,가메골손왕만두,⭐⭐⭐⭐☆고기만두 (1.0).남대문의 명물! 천원의 행복!.솔직히 여기 유명한거는 말해서 입아플 정도... 남대문 시장 초입에 줄이 길-게 늘어져있고 그 안쪽에서 스팀이 무럭무럭 피어나고 있으면 바로 알 수 있어 위치가 어딘지 지도 앱을 켜볼 필요도 없다..더군다나 주먹만한 왕만두가 하나에 천원. 끊임없이 안에서는 만두가 빚어져나오고 바로바로 찜기에서 나오자마자 기다릴 틈도 없이 완판되기 때문에 신선도를 걱정할 필요도 없다. 어마무시한 속도로 빚어지고 팔려나가는 만두를 보며 과연 하루에 몇개의 만두가 팔릴까...계산해보다 포기함ㅋㅋㅋㅋ.맛은 우리가 아는 왕만두 맛인데 개인적으로는 여기의 매력은 만두 피에 있다고 생각한다. 대게 왕만두를 먹으면 찐빵에 소만 고기소인 경우가 많은데 여기는 피가 굉장히 얇고 쫀득쫀득하다. 쫀득한 식감의 피가 안의 소를 꽉 잡고 있으면서 동시에 밀가루맛이 강하지 않아 더 맛있게 즐길 수 있던. 고기 소는 후추 향이 강해 잡내를 잡고 당면과 야채들도 조화롭게 들어가 있어 맛이 좋다..찜기에서 바로 나온 만두...무지무지 뜨거우니까 입천장 조심하시길. 골목에서 만두 후후 불어 먹고 쇼핑에 나서니 한결 힘이 솟아나는 느낌이었다. 남대문시장 방문하면 꼭 한번 들려보시길 추천하는 곳.,맛있다
204,가메골손왕만두,남대문시장 내에서 워낙 유명한 만두집. 일층에서 만두를 엄청나게 빚고 계신다.포장은 해서 먹어봤어도 자리 잡고 식사를 한거는 처음인데 이층 삼층에 좌석이 있다. 칼국수와 만두로 식사 가능. 역시 왕만두가 맛있음. 갈비만두는 쏘쏘. 칼국수도 진한 맛이다. 점심시간에 너무 바쁘셔서 주문도 식사도 정신이 없다.,괜찮다
205,가메골손왕만두,"시장 통에서 파는 만두 전문 가계인데요. 좀 오래된 가계라서, 인테리어가 좀 허름해서 호불호가 반으로 나뉩니다. 자리에 앉아서 식사하려면 가계 2층으로 올라가야 하는데 만두를 제조 공장(?) 한복판을 거쳐 지나가는 번잡함을 잠시 견뎌야 하는 것도 있습니다. 칼국수는 시키지 않으셔도 됩니다. 주문하시겠다면 2명이서 1개만.. 유명한 ㅎㄷ칼국수와 ㅅㅇ모밀이 기업은행 바로 맞은편 북창동 먹자골목에 있습니다.",괜찮다
206,가메골손왕만두,엄청 유명해서 1층에 가면 공장처럼 만두를 끊임없이 빚어내는 곳이 있다길래 회사분들 쫄래쫄래 따라가서 먹고 왔어요.만두만 조지고 싶었는데 칼국수를 시켜주심... 그래서 정작 만두는 새우만두만 먹어보았... 만두 먹고 싶다니까ㅠㅠ근데어딘가 이 새우만두는 중국의 창자만두같이 생겼어요.맛은 괜찮은데 그 만두피 겉이 오래 두면 마르는 식감 아시져. 그런 상태더라고요. 고기만두도 김치만두도 다 먹어보고싶었건만.별 관심 없었던 칼국수가 맛있었어요. 국물에서 진한 멸치의 향을 느꼈어요. 저 멸치로 육수 낸 국수 진짜 좋아하그든여. 잔치국수도 그래서 찾아먹는 편인데 그런 맛이 나서 좋았어요.,맛있다
207,가메골손왕만두,칼국수랑 만두 반반으로 시켰어요! 칼국수에 다대기가 들어가있는걸 몰랐어요 ㅠㅠ 완전 맵찔이인 저에게는 저 하찮은 양의 다대기도 너무 매워서 힘들었어요 ㅠㅠ 다대기 빼면 최고!!! 만두는 저 저런 찐빵같은 만두 싫어하는데도 진짜 맛있었어요! 김치만듀는 역시 제입에 매워서 콧물 터짐 ㅠㅠ 담에 가면 고기만두만 먹을래융,괜찮다
208,가메골손왕만두,유명한 이유는 싸고 오래되서 그런게 아닐까 했지만 세상 존맛. 내 앞에 n박스로 사가던 사람들이 이해 된다. 만두 찐빵 둘 다 너무 맛있다. 특히 김치만두는 볶음 김치처럼 둥글게 새콤한게 특징. 평소 자극적인거 좋아하는 나는 단연 김치였고. 삼삼한거 좋아하는 친구는 고기가 짱이라고.이정도면 남대문 놀러 가 봤다는 외국인 친구들에게. 두유노 가메골 해도 된다. 선물로 사들고 KTX타도 괜찮을 듯.,맛있다
209,가메골손왕만두,만두 좋아해서 사봤는데 별로 .. 그리고 정말 저세상 위생.. 만두 빚다 청바지 뒷주머니에 있던 핸드폰 만지다가 다시 만두 만들고.. 오픈 키친 인데 .. 다 보여요… 재방문의사 없음,별로
210,가메골손왕만두,"""만두도 잘하고 칼국수도 잘하고""남대문시장에서 유명한 음식이라고 하면 갈치조림, 부원면옥과 더불어 '가메골손왕만두' 이 세 집이 가장 유명하다 사료되옵니다. 추운 날씨에 만두를 밖에 내놓으면 만두 식는 거 아니냐.. 하실 수 있는데 이 집은 만두 식을 겨를도 없는 집이니 쓸데없는 걱정.. 소인은 이 집의 만두는 먹어봤지만 아직 칼국수는 몬먹어 본지라.. 만두를 빚는 1층 안쪽에 계단으로 2층으로 올라가서 칼국수를 먹어보았사옵니다.이 집이 만두가 워낙에 유명했던지라 생각보다 훌륭한 칼국수에 놀랐사옵니다. 시원한 멸치칼국수와 포장마차에서 먹는 가락국수 스타일의 중간이온데. 정말 요즘 같은 날씨에 찰떡인 칼국수이옵니다.",맛있다
211,가메골손왕만두,만두는 어디서 먹어도 맛없기 힘든 만큼 이곳이라고 특별히 맛있지는 않다. 요즘 만두는 대부분 피가 얇고 속이 가득 찬 스타일이라면 이곳 만두는 피가 두툼한 찐빵 같다.,맛있다
212,가메골손왕만두,인생 최고 만두!!!!!! 꼭 포장해 가세요!!!!!!칼국수는 별롭니다 ㅎ,맛있다
213,가메골손왕만두,"코로나때문에 외식하기 좀 그러니까 오로지 버드스틱 디저트 포장해올 생각으로 처음 가본 회현역! 가기 귀찮은 곳이라 간 김에 유명한 가메골 만두도 포장해왔어요고기만두, 김치만두, 찐빵 포장해와서 먹어봤는데 이게 만두와 찐빵피 사이의 질감이에요 얇고 쫀쫀한 피를 좋아해서 제 취향은 아니었어요. 찐빵피보다는 얇고 폭신한 피 안에 소는 가득 들어있어서 육즙으로 피가 금방 축축해지더라구요. 그래서 김치만두가 매콤헤서 덜 느끼하고 맛있었어요. 찐빵은 팥소가 고소하고 은은하게 달아서 좋았어요.아 김치만두 하나가 거의 다 터진 상태라 그건 서비스로 주셨어요. 터지면 어떤가요 샤오롱바오도 아니구 맛은 똑같은뎅ㅎㅎ맛은 그냥 시장에 파는 만두수준인 것 같아요~",괜찮다
214,가메골손왕만두,"약간 취향탈 것 같은 느낌의 왕만두. 간만에 남대문 시장 갈 일이 있어서 딱 하나 고른 곳이 이 집이었어요! 고기, 김치만두에 찐빵 하나 포장해왔는데 다행히 뜨끈한 상태에서 먹을 수 있었어요. 일단 크기는 정말 크더라구요.. 만두 몇 개만 먹어도 뭔가 배가 든든한 느낌! 다만 제가 좋아하는 스타일의 만두는 아니었던 거 같아요. 소도 그렇지만 피가 너무 두껍고 전체적으로 큰 감흥은 없던 만두라 아쉬웠어요. 찐빵은 정말 크기 말고 기억이 남지 않는 느낌.. 팥도 많이 안 들어있고 굳이 안 시켜도 될 것 같았어요!다시 사 먹을 거 같진 않지만 꽤 푸짐한 편이라 배는 든든해서 괜찮다로!",괜찮다
215,가메골손왕만두,"왕만두가 다 비슷하지 뭐 하고 방문한 내 편견을 깨부숴준 가메골.평일 낮 11시 30분 경 도착. 가게 안쪽으로 들어가면 2층으로 올라가는 계단이 있고 위에서 식사를 할 수 있다. 3층까지 있는듯.칼국수와 고기만두, 김치만두를 한 접시씩 주문. 두 명이 갔더니 알아서 반반씩 접시에 담아 주신다. 피가 너무 두껍지 않아 텁텁하지 않고 너무 얇지도 않아 쫀득하게 적당히 씹히는 맛이 좋다. 한 입 베어물면 고기, 당면, 파, 양배추, 양파 등을 큼직하게 썰어넣은 만두소가 입안 가득 들어찬다. 육즙이 흘러 손에서 놓지 못하고 와구와구 한 번에 다 먹게 된다. 간장을 찍지 않아도 좋을 만큼 간은 낭낭한 편. 김치만두는 고기만두에 김치가 섞여있어 매콤한데 계속 먹다보면 기본적인 고기만두 맛도 난다. 개취로는 역시 고기만두. 칼국수는 상대적으로 평범한 편. 거의 우동 수준으로 굵직한 면은 직접 만들어 면을 즐기기 좋을듯. 직장인 점심시간은 피해야겠다. 먹는 동안 계속 손님이 왔다. 왕만두는 정말 맛있어서 생각나는 맛. 택배 주문도 된다고 하니 한번 사볼까 싶다. 과연 이유있는 맛집!",맛있다
216,가메골손왕만두,"만두 5개 고기반김치반, 호빵 포장근처 호텔로 호캉스 간김에 가보고 싶었던 가메골에서 만두 포장해서 먹기. 평일 저녁이었는데 사람은 항상 많은 것 같다. 김치, 고기 모두 생각보다는 담백한 맛! 김치도 맵지 않았다. 그리고 둘다 약간의 단 맛이 느껴진다. 왕만두인데 겉피가 맛있는 것도 인기비결인듯. 호빵은 생각보다 평범하다. 팥이 많은 편은 아니고 앙금같은 단 호빵.5개만 포장해서 인지 만두를 비닐에 포장해주셨고 단무지, 젓가락 안넣어주신게 아쉽긴하다. 그래도 맛은 있었다.",맛있다
217,가메골손왕만두,"#남대문 #가메골손왕만두""외강내허(外剛內虛)의 아쉬운 왕만두""1. 출퇴근길 단골 루트에 남대문 시장이 포함되어 있다. 그 곳을 지날 때면 항상 망플 지역 맛집 순위에 최상단 위치를 차지하고 있는 가메골만두집인데 항상 먹고 싶었지만 먹으러 갈 기회가 생기지 않아 안타까왔던 집이다.마치 손 뻗으면 닿을 듯 하지만 닿지 않는 그 애절함처럼...2. 무역센터 현대백화점 식품관에는 유명 중소맛집이 입점해 일정 기간동안 팝업스토어를 진행하는데, 이번에 남대문 <가메골손왕만두>가 입점해서 주저없이 골고루 담아와 봤다.그 자리에서 반죽해 바로 만들어 파는 모습을 보니 참을 수가 없기도 했거니와 지난 번 리뷰했던 신사동의 왕만두집에 비해 만두 종류가 다양하니 끌리지 않을 수 없었다.고기만두, 김치만두, 고기새우만두, 김치새우만두... 11개 합쳐 15,000원에 구입.아무리 새우가 한 마리씩 들어있는 통새우만두가 5개 포함이라지만,  봉식이만두가 10개 9,000원 이란걸 감안하면 꽤 비싼 가격이다. (백화점 팝업이니 그렇다 치고..)3. 만두는 조금 식어 있었고 집에와서 먹어본 만두는<대단히 많이 실망스럽다>만두피는 두껍고 단단해서 폭신한 느낌이 아니라 단단하고 갈라지면서 부서지는 느낌이다.왕만두의 특성은 잘 발효된 두껍고 폭신한 만두피가 주는 탄수화물의 단맛인데, 이집은 그 맛이 없다.설마해서 찜기에 쪄먹어도 봤는데, 역시 실패한 만두피다.4. 만두속은 나쁘지는 않지만 특색이 없다. 평범한 고기만두속, 살짝 매운맛을 강조한 밋밋하면서 샤프하게 매운 김치만두속.게다가 만두속도 꽉차있지 않고 듬성듬성하다. 그런 만두속에 통새우 한 마리씩 넣었다고 대단한 퀄리티로 업글이 되지는 않는다. 게다가 강한 만두피와, 특히 김치만두속의 풍미 때문에 새우는 맛도 식감도 전혀 느껴지니 않는다. <흔적은 새우 꼬리뿐>5. 전체적으로 꽤 실망스럽다. 만두피도, 만두속도 맛이 없다. 11개 사온 만두 중에서 6개는 먹지 못했다.최근 본인이 극찬했던 그 왕만두와는 굉장히 큰 차이가 있었다. 가격부터 맛까지 모두~~",별로
218,가메골손왕만두,인간만두는 만두집을 지나치지 못하고 또 들렀습니다. 허허전에 비해 만두소가 약간 부실해졌다는 느낌을 받긴 했지만 여전히 맛있는 곳.찐빵같은 만두 중에선 탑급이라고 생각한다.,맛있다
219,가메골손왕만두,비빔국수 / 고기왕만두 / 김치왕만두,맛있다
220,가메골손왕만두,항상 줄이 길어서 한번 꼭 가보고 싶었는데 남산갔다가 저녁시간이라서 들어가봤어요 ㅋㅋㅋ가게앞에 긴 줄은 다들 만두포장하려고 기다리시는 분들이신데 2층에 소규모로 한 10테이블이내로 협소하게 좌석이 있더라구요~칼국수하나 만두반반 1인분 주문했고 홀에서 먹으면 만두갯수가 하나 적었던것 같아요.... 무튼 포장이 더 쌌음!만두는 너무 기대해서 그런진 모르겠지만 그냥 흔히 시장에서 먹는 왕만두 맛이었어요의외로 다른분들은 혹평하셨던 칼국수가 면이 쫄깃쫄깃해서 너무 맛있게 먹었어요! 국물도 깔끔하고 가격대비 만족!그냥 지나가다가 한번정도 들러본만한집?인것 같아요,괜찮다
221,가메골손왕만두,만두 맛집으로 항상 손 꼽히는 집!언제나 많은 인파로 북적이는 남대문 시장이지만 그 안에서도 계속해서 만두를 빚고 수많은 사람들이 사가는 집 ‘가메골손왕만두’이옵니다.언제한번 먹어봐야지 하고 있다가 무슨 일인지 “오늘이다 !”하고 뜬금없이 포장해왔는데.. 정말 무슨 일인지..줄은 길어도 그만큼 회전율이 빨라 금방 포장해 올 수 있습니다.소인 8천냥에 10개를 포장해왔사오며 먹어본바 감히 아뢰온데 최소 김치6에 고기4 비율로 포장하심이 적절하지 않나.. 혹은 그 이상.. 그만큼 고기보다는 김치가 훌륭하더이다.흔히 얇은 만두피가 아니고 찐빵처럼 두껍고 둥근 모양의 모양이 특징이옵니다. 점점 쌀쌀해져가는 날씨에 찐빵처럼 낱개로 먹기에도 제격이더이다. 명성만큼이나 긴 줄만큼이나 맛난 만두!,맛있다
222,가메골손왕만두,전부 먹어봣습니다. 갈비만두가 제겐 제일이네요. 칼국수는 평범한 편입니다.,맛있다
223,가메골손왕만두,[⭐️⭐️⭐] 3.5/ 재방문 의사 60%3.3 정도? 생각보다는 그저 그랬다. 기대했던 만두도 특색있는 맛은 아니었음. 재방문을 한다면 다른 만두를 주문해봐야겠다. 종업원분이 친절하셨던 기억이 남.- 2019.07.18,괜찮다
224,가메골손왕만두,"착한가격의 칼국수에 만두에 찐빵 모두 너무 맛있는남대문 시장 맛집입니다.1층에서 만두장인분들이 열심히 만두를 빚으시고 진짜 직접만든 만두를 먹을 수 있는곳.테이블은 2,3층에 있는데 장소가 협소하고 손님은 많아서 좀 정신없지만 그만큼 맛집이니 감수해야죠.만두도 반반으로 시켜먹었는데 사진 못찍었어오 ㅋㅋ디저트로 찐빵을 포장해서 나왔는데 팥도 진짜 맛있고 자리에서 시키면 1,500원인데 포장하면 1,000원!",맛있다
225,가메골손왕만두,"남대문에 가면 꼭 먹어야 할 가메골 김치만두,,배가 부르면 포장이라도 해와야 하는 김치만두,,정말 맛있습니다만두피보다는 두껍고 찐빵피보다는 얇은 적절한 피의 두께에서 중도의 미가 느껴져요간이 딱 맞고 먹고나서 입에 조미료 기운이 남지 않아서 좋아요 주말에 갔을때는 줄이 엄청 길었는데 평일 저녁에 가니까 한산하네요 10개 샀는데(8,000원) 서비스로 김치만두 2개나 더 주셨어요고기만두는 예전에 먹었을 때 그럭저럭 맛있었던가같은데 김치만두의 맛있음때문에 맛이 어땠는지 기억이 잘 안나네요 이번엔 고기만두는 스킵했습니다재방문의사 100%입니다",맛있다
226,가메골손왕만두,칼국수 + 만두로 배가 불러도 따끈한 찐빵까지 3단콤보로 ...아... 메뉴 사진만 찍고 음식사진은ㅋㅋㅋㅋㅋ,맛있다
227,가메골손왕만두,피가 두꺼운 찐빵같은 만두 중 가장 맛있는 만두를 여기서 만났다.두껍고 투박하다기보다 쫄깃하고 쫀득한 느낌의 피라서 부담스럽지 않게 먹을 수 있었고 무엇보다 속이 정말 맛있었다.김치와 고기 모두 약간 달달한데 그것대로 매력있고 맛있다.한 입 딱 먹었는데 와 나 왜 이만큼만 샀지? 후회할 정도로 취향저격이었다.앞으로 남대문필수코스가 될 듯.,맛있다
228,가메골손왕만두,"남대문 사장 가면...사 가는 만두~~~!!매운 맛5개, 순한 맛5개, 찐빵2개♡언제나 맛있어요~!!1~2개만 먹고 싶어도 5개 부터 구입 가능하니까  5개 이상 구입하게 되고~~~ㅎ맛있을 때 먹을려고 많이 먹게 되네요^^;;",맛있다
229,가메골손왕만두,"단호하게 말할게요. 오지 마세요. ㅡㅡ 그냥 만두는 만두입니다. 만두가 만두지 별 거 없습니다. 대체 왜 줄 서는건지? 오히려.. 전 비비고 만두가 나아요.. 줄만 오지게 길고... 저게 만원인데...(홀 기준 왕만두4개, 새우만두 8개) 진짜 최근 쓴 만원 중 가장 아까웠음ㅠㅜ.. 이곳의 새우만두에서나는... 롯데리아 새우버거 만큼의 새우의 그 어떤 것도 느낄 수 없었다. 동네 만두였으면 각각 3000원 4000원이면 살 만두고, 줄만 안 길어도 사람 저렇게 많이 올 만두가 아녜요;; 서울역 근처에 먹을 거 없단 건 알지만.. 저 돈 쓸 바에 그냥 서울역 안 쪽에 가서 2층 가면 KFC에 세트 5500원 짜리 푸짐한거 먹어요. 그거 먹고 남은 돈으로 카페가서 아메리카노까지 먹으세요.. 진짜 내 소중한 한끼를 이런 걸로 채웠단 게 너무 아깝고 억울함. ㅠㅠ... 화나..",별로
230,가메골손왕만두,"남대문시장에 위치한 “가메골손왕만두”.시장에서 만두 지나치는 건 너무 힘드료...바로 먹고싶었는데 뜨거워 봉지 꼭 쥐고 다니다 서울로 노을 밑에서 먹었다. 특별할 건 없는데 그 날에 분위기와 옆에 있는 사람 덕분에 맛있게 먹었다. 날 추워지면 더 맛있을 듯만두 다섯개 3500,김치와 섞어 가능!",맛있다
231,가메골손왕만두,만두공장같다 종류를 다양하게 못먹어봐서 아쉬웠다,괜찮다
