,가게이름,리뷰아이디,리뷰,맛평가
212,제일콩집,김쿵철,"면책조항 : 콩국수 미치광이가 쓴 글입니다.나는 개인적으로 콩국수는 국물이 진해야 하고, 그 국물에 잘 녹아나는 면은 쫄깃한 면이 아니라 부드럽고 국물을 잘 흡수하는 면이라고 생각한다. 이 가게는 그 두 조건에 완벽히 부합한다. 약간 거칠게 갈린 콩물은 부드럽고 진한 콩물과는 또 다른 매력이 있다. 다른 콩국수 집들에 대해 가지는 가장 큰 비교우위는 역시 면이라고 생각한다. 더 거친 국물과 더 부드러운 면의 조합은 면 따로 국물 따로가 아니라 그냥 '콩국수'를 먹는다는 느낌을 강하게 준다. 집에서 직선거리는 가깝지만 교통이 애매해서 매주 오기 힘들다는게 너무 아쉽다.",맛있다
213,제일콩집,장희,메뉴당 9천원주고 먹을맛은 아니었다. 어디서나 먹을수있는 무난한맛. 반찬은 별로..친절해서 괜찮다줌,괜찮다
214,제일콩집,남지형,맛있었다,맛있다
215,제일콩집,chanwook_ie,콩물이 거칠고 건더기가 씹히는 게 두부를 갈아서 마시는듯한 느낌이다. 콩국수만 시켜도 백반처럼 가지각색 반찬이 다양하게 나와서 마음에 든다.,맛있다
216,제일콩집,위가 작은 밍,"무난무난! 괜찮은 콩집!사실 가기 전에 방송에도 나왔다고 하고, 망플 리뷰도 너무 좋아서 기대를 많이 하고 갔습니다!저는 콩국수(₩9000)와 청국장(₩8000)을 먹었어요!콩국수는 정말 진하더라구요!! 친구랑 둘이 하나 나눠먹었는데, 저는 괜찮았어요!근데 친구는 콩국수를 원래 엄청 좋아하지는 않아서ㅠㅠ 물리고 느끼했다고 해요!청국장을 함께 시킨 게 신의 한수!콩국수와 같이 먹으니 더 맛있더라구요 ㅎㅎ 근데 저는 청국장 향이 좀 더 강했으면~ 하는 아쉬움이 있었어요! 은근 아재입맛이라 ㅎㅎ그래서 오히려 청국장 많이 안좋아하는 분들도 시도하기 괜찮을듯!!집에 갈때 엄마 드릴려고 콩물도 사갔는데, 맛있더라구요!감동적인 맛은 아니였지만, 괜찮은 콩집이에요!",괜찮다
217,제일콩집,지니,조미료 맛 안 나고 깔끔하게 맛있는 집. 맛있어서 생각날때마다 먹으러 가는 곳이에요. 두부전골도 맛있지만 청국장이랑 찌개류도 맛있어요.,맛있다
218,제일콩집,guilietta,"김치청국장, 칼국수 대~~~~박. 청국장 자주 먹는 편이 아닌데 여기 김치청국장 진짜 감칠맛  콩국수 엄청 고소함. 콩국수에 아무 것도 안 넣고 먹었는데도 고소함  완전 내 스타일....보쌈이나 감자전도 맛있긴 한데 뭐 무난하고 김치청국장이랑 칼국수가 대박. 주차는 앞에 6대 정도? 가능한데 바로 앞에 유료주차장도 있음. 유료 주차장 주차 시, 제일콩집에서 할인권 줌 (가게 바로 앞에 주차해서 유료주차장 할인권은 얼마인지 모름)",맛있다
219,제일콩집,효뚱,콩국수랑 청국장 둘다 진한 편은 아니지만 깔끔하고 맛있음.,맛있다
220,제일콩집,이나가,0. 서울 여성 공예 센터 부근. 마지막주 토요일마다 플리마켓이 열린다. 1. 콩국수를 좋아하시는 일행분을 따라 방문. 콩 전문점인데 확실히 콩국물이 걸쭉하긴 한데 한그릇 다 먹기가 부담스러울 정도로 무거운 국물이었다. 결국 다 못먹고 남겼는데 요즘 콩국수 맛있다고 하는 집은 다 이런 국물이던데 졸졸졸 흐르는 그런 국물 있는 콩국수 맛집 찾아요..2. 순두부찌개가 더 확실히 맛있던 듯. 간장에 비벼 먹으면 추억의 맛 떠오르고. 깔끔.. 하진 않지만 입안에 오래 남는게 더 좋은 음식인데 확실히 여기 메뉴들이 콩국수 빼고는 전부 겨울에 뜨끈하니 먹는게 좋은 메뉴들이네. 술 파나 안파나 싶은데 팔기만 하면 대박 날텐데 안파는거 같기도 하고.,괜찮다
221,제일콩집,Kevin Seungho Jeong,1그닥..,별로
222,제일콩집,zepie,"이 동네에 흔치 않은 백반 맛집. 9천원이라는 가격이 부담되지만, MSG에 쩔어있는 입을 해방시키는 비용이라 생각하면 감수할만.청국장은 냄새가 덜 나는 편으로 초심자도 먹을만하다. 매니아들은 아쉽다 할지도.콩국수의 콩국은 (다른 맛집에 비하면) 약간 묽고 입자감이 있다. 진주회관의 아주 곱고 진득한 느낌과는 약간 다르다. 그럼에도 콩의 감칠맛은 충분히 느껴진다고 생각함.순두부/비지찌개도 아주 담백하고 맛있다. 심심한 메인을 보상하기라도 하듯이 반찬들이 매우 다양하고, 매우 맛있다. 김치류도 다 직접 담은 것 같아보이며 심심한 두부와 함께 먹으면 잘 어울린다. 게다가 반찬 리필은 셀프라서 부담없이 더 먹을 수 있다.(눈치안줌)4-5대 주차가 가능한데, 붐비는 시간에는 주차가 조금 힘들다.",맛있다
223,제일콩집,정하야,청국장이 갑자기 땡겨서 공릉 청국장을 검색해보다가 여기가 유명하다고 나왔다구천원이라는 가격에 흠칫했지만 그만큼 맛있길 바라며 갔다..ㅋㅋ결론부터 말하면 유명한만큼 맛있진 않지만 맛있다다음에 청국장이 또 먹고싶어지면 여기로 올거같다나는 청국장 향의 구수한맛을 좋아하는데 그게 좀 약했다. 그래서 청국장 향을 안좋아하는 사람들에게 더 추천한다!!두부가 엄청엄청 많아서 좋았다다음에 콩국수도 먹어보고싶음,괜찮다
224,제일콩집,카밍밍,정말맛있음 ㅜㅜ열살때부터 가던곳 사진은 없지만 콩국수가 매우매우맛있음..혼밥별로안하는데 이집콩국수 먹고싶어서 혼밥하러감 ㅜㅜ 꼭 먹으세용 콩국물 완전 진하고 안비림! 다른데서 콩국수 절대못먹음 ㅜㅜ 안비려요손두부오ㅏ순두부 콩나물비빔밥도 맛남!,맛있다
225,제일콩집,키다리아저씨,"""콩""과 관련 된 메뉴들을 판매하는...상호명도 ""제일콩집!!"" 그만큼 콩에 대한 자부심이 있는곳이 아닐까?^^주차는 가게앞에 4~5대 정도 가능하고~ 근처에 노상 공영주차장이 있어서 이용을해도 된다.(식사하고 계산시 주차권 요청하세요)날도 더워서 시원한 ""콩국수""하나 주문하고~ 밥도 좀 먹어야하니...청국장도 주문했다. 콩국수는 국물이 맑거나 진한 느낌이라기 보단 좀 거친편에 속하고 콩의 고소한 맛을 적당히 느끼기엔 충분했다.  맑은 비지국을 먹는 기분도 들고, 쑥과 밀가루를 각각 사용해서 면을 뽑아 면의 색상이 확연히 다른게 조금씩 보인다. 그렇다고 면에서 맛의 차이를 느끼기엔 어려움이 있고~ 그냥 이런재료로 면을 뽑았구나 정도의 기분이였다. 그래도 담백하고 깔끔하게 클리어!!청국장은...거북할만한 향이 강하지않았다. 오히려 구수한 향이 은근하게 올라와줘서 좋았고 맛도 삼삼하며 담백해서 청국장과 된장의 중간느낌이 들 정도로 청국장치곤 맑은 느낌이였다. 남녀노소 누구나 무난하게 즐기기엔 괜찮은 맛!! 여기서 만든 두부도 넉넉히 들어가 있어서 배를 든든히 채우기에 좋은메뉴!!먹다보니 궁금했던 메뉴 중에...감자전이 있어서 주문해 보았는데...이건 좀 평범했다.감자전도 어떻게 만드냐에 따라 맛과 비주얼이 다른데...여기는 엄청 곱게 갈려진 감자를 부드럽게 부쳐진 전이라 묽은감이 좀 있다. 개인적으로는 감자도 적당히 갈려서 중간중간 씹는 식감도 좋아하고...도톰하게 부쳐서 겉은 바삭 속은 부드러운걸 좋아하는데...여기 감자전은 내 취향이 아니였다.밑반찬도 다양하고 김치 종류들도 맛이 좋아서 식사하기에 참 좋은곳이다.다른거 보다 맛은 좋으니...앞으로 위생적인 부분도 좀 신경써 주시면 더욱 좋을듯!!",괜찮다
226,제일콩집,박수인,"정말 집밥맛이고, 정성 가득! 맛이써요",맛있다
227,제일콩집,GABY,"두부덕후인 나는 메뉴판을 보고 우선 행복했다. 온통 두부였닿ㅎㅎㅎㅎ 식사메뉴는 다 9000원이었고, 친구랑 콩국수랑 두부찌개를 시켰다!콩국수 국물 딱 한입먹고 콩비린내 하나도 안나고 담백하면서 삼삼한 맛에 진짜 맛있게 먹었다. 그리고 먹다가 입이 심심하면 두부찌개를 먹었는데 두부찌개도 맛있었다.중간에 두부찌개에서 머리카락이 나와서 어떡하지 했는데 그냥 가격을 빼주셔서 뜻밖에 싸게 먹었다.아, 인상깊었던 건 된장이랑 김치가 (배추김치 빼고) 맛있었다!",맛있다
228,제일콩집,Capriccio06,"방송에도 여러번 소개된 콩요리집으로 순두부랑 콩국수가 유명한 듯. 단품 식사요리는 일괄 9천원으로 계산하기 편하다. 두부찌개, 순두부, 콩국수 주문했는데 모두 간이 심심한 편이고 콩맛이 잘 느껴져서 마음에 들었다. 두부찌개 국물은 약간 매콤한 평범한 느낌인데 두껍지 않은 두부가 켜켜이 쌓여있어서 두부만 먹어도 배부른 느낌이었다. 순두부는 양념안한 하얀 순두부에 간장으로 간해서 먹는데 싱겁지는 않지만 간이 세지는 않은 적당한 간이 신기했다. 콩국수 판매시작해서 인기가 많아보였는데 약간 굵직하게 갈린 콩국물이 담백하면서도 고소했다. 쑥면과 밀가루면 같이 사용하는건 신기했는데 살짝 쫄깃한 식감이 들어서 더 맛있게 먹었다. 반찬들도 괜찮고 전반적으로 깔끔한 식사여서 기억에 남는 곳.",맛있다
229,제일콩집,파랑앤홍,"고운 콩국이 아닌 멧돌로 갈아낸 티가 팍팍 나는 거친 콩국수입니다대표메뉴는 비지찌게와 창국장, 그리고 콩국수진한 정도가 10점 만점에 9.5정도 됩니다메뉴는 일괄 8천원방문 추천 85%서비스 70%청결 65%주차 9대 가능.. 가게  앞",맛있다
230,제일콩집,Oh Kyungbin,콩국수 뽀개기 중이라 시간 내서 다녀왔는데.. 콩국수를 먹었다기 보다는 두부 간 국물에 국수 말아 먹고 온 느낌이랄까.. 콩국수 때문에 굳이 찾아갈 집은 아닌 것 같다.,괜찮다
231,제일콩집,우이리,콩국수 먹으러 또 왔습니다. 고소한 콩국물에 얇은 소면. 더 진하게 하실수도 있을꺼 같은데 흰색과 초록색의 소면에 바란스를 맞춰 고소하지만 너무 진하지 않다. 콩국수에는 역시 빨간 김치가 맛을 업 시켜주는거 같다. 걘적으로는 조금 더 되죽한 국물에 강한 면이 좋은거  같다. 3시에 먹은 든든한 간식이였다.,맛있다
232,제일콩집,빨강다님,비법보다 좋은 재료로 승부하는 듯 콩국이 진해서 크림같다 참깨 조금 들어갔는데 깨 맛이 확 나서 다음엔 빼달라고 해야겠다,맛있다
233,제일콩집,우이리,맛있네요. 거의 모든 메뉴가 8000. 들어가자마자 청국장 냄새가 유혹하는걸 뿌리치고 콩비지를 선택했습니다. 와~우 찬이 생각보다 많고 하나 하나가 맛있습니다. 콩나물 조금 비린거는 감수할만합니다. 비지가 든든해서 비지랑 백반 두가지 먹은 느낌이네요. 볶음 김치를 고소한 비지에 올려먹으니 제맛이네요. 고추튀각도 킥이 좋았어요. 콩비지 먹다보니 밥이 남아 찬이랑 목었습니다. 진짜 든든한 한끼네요. 여름에 콩국수 먹으러 와야겠네요.,맛있다
234,제일콩집,마시쪙,하나하나 다 맛있는곳. 청국장도 콩나물밥도 순두부찌개도 .. 모든 식사류도 맛있지만 고추튀김도 오지게 맛난것^_^ 두부나 비지 따로도 파니까 사고 가도됩니다. 주차장은 앞에 5~6대 세울수 있지만 혼잡할땐 못세울 가능성이..,맛있다
235,가재골수제비,라라맘,여기 늘 애정하던 곳이었습니다계산이 잘못되어 금액이 더 지불된듯하여확인하러 갔습니다 현관밖에서 바로요더 받은 돈을 민망했던지 던지듯이 현금을내어주더군요 그걸 또 받으러 왔냐며이게 말입니까??아니 계산을 잘못하셨으면 먼저 죄송하다고하셔야지 마치 손님이 잘못한양 어이가 없어서집에 오는내내 얼마나 불쾌하던지 원..사장님!실수하셨으면 먼저 인정하고 사과를하십시요당분간 못가겠습니다몹시 불쾌합니다,별로
236,가재골수제비,우기,주말 오후 동네 주민과 등산객들로 가득하다.얼큰 수제비는 너무 맵다고 해서 중간얼큰맛 수제비 하나랑 도토리묵을 시켰다. 수제비 반죽은 두툼하다. 개인적으로 너무 얇은 것보다 두툼하니 식감있는걸 선호하는 편이다. 그런데 두툼하면 자칫 밀가루 반죽맛이 나는 경우가 더러 있는데 여긴 그런거 하나 없이 쫄깃쫄깃하고 그냥 너무 맛있다. 이 집 때문에 수락산 등산하러 다시 갈 것 같다..,맛있다
237,가재골수제비,글쟁이,"수락산 앞 유명한 감자수제비와 파전집맛집 드문 노원에서 이곳은 자타공인 맛집이다감자 전분에 밀가루를 아주 살짝 오묘하게 섞으셔서,쫀득한데, 야들야들하다,,거기에 중간맛을 주문하면 살짝 매콤한 맛의 국물이 나오는데,이 역시 고추장과 고춧가루의 조합으로,매콤달달한데 텁텁하지 않고 깔끔하다거기에는 푸짐하게 들어간 미더덕과 조개, 미역의 공도 충분한 듯한번 먹으면 잊을 수 없는 맛의 수제비를 지나면고소한 해물파전이 기다린다밀가루는 거의 없이, 연한파와, 가늘게 채썬 오징어로 대부분을 채운 파전은이런 종류의 가게에서 가장 무섭다는 ㅋ별거 안들어 갔는데 참 맛있다 ㅎ산 밑에 있어서 더욱 좋은 찐맛집 ㅎ",맛있다
238,가재골수제비,하짱02,수제비가 너무 쫄깃해서 수제비 같지 않달까? 평이 너무 좋아서 기대를 많이 했던 탓일까... 맛은 그냥저냥. 캡사이신이 살짝 들어갔는지 먹고 나면 속이 많이 맵다,괜찮다
239,가재골수제비,KARAMARA,하산 후 먹을 때 개 존맛,맛있다
240,가재골수제비,푸딘싸,감자떡 같은 쫄깃쫄깃 수제비다. 얼큰함만을 생각하고 갔는데 쫄깃함에 놀랐다. 앉자마자 나오는 식전 서비스 개떡도 쫄깃하다. 서비스는 개떡이고. 수제비는 찰떡이다. 미안하다. 라임 강박이 있는 것 같다.사장님은 생활의 달인 출신이다. 남편의 부도 후 생계를 위해 가게를 시작했다. 30년 넘게 영업하는 맛집이다. 장사가 잘 되는 만큼 선행도 많이 하신다. 김치를 담아 배달하는 봉사활동과. 독거 어르신들께 무료 점심도 제공하신다. 이런 후원활동으로 2011년에는 시장 표창도 받으셨다.메인 메뉴는 수제로 만든 수제비다. 밀가루 반죽과 감자 반죽 두 개를 손으로 떼서 수제비로 만든다. 두 반죽의 구분은 잘 안된다. 설명 듣기 전에는 감자 반죽만 사용한 줄 알았다. 식감은 정말 쫄깃탱하다.수제비는 순한맛. 중간 매운맛. 아주매운맛이 있다. 아주 매운맛은 아주 위험하다. 아주매운맛을 조지고 올게. 하지만 조져지는 건 언제나 나였다. 얼큰한 수제비를 맛보러 간 거면 중간 매운맛을 먹으면 된다.매일 담그는 일반 김치와 백김치만으로 막걸리 한 통 각이 나온다. 천 원을 보태면 곱빼기로 먹을 수 있다. 거짓이 없는 곳이다. 진짜 두 배가 나온다. 이십사 시간 굶은 게 아니면 곱빼기는 무리다. #수제비 7000원 #곱빼기 1000원 #장수막걸리 3000원 #인스타그램 푸딘싸 @foodinssa,맛있다
241,가재골수제비,방학이,운동이나 등산한 후 가볍게 먹기 좋은 집,맛있다
242,가재골수제비,오레오,맛은 집에서 먹었던 그 맛...허나 불친절한 느낌에 재방문 안함,별로
243,가재골수제비,빡주,개떡은 쑥냄새 나는 지우개 같았다.칼국수는 국물과 면이 따로 놀고 면은 맛없다.수제비도 매한가지...,별로
244,가재골수제비,꼭행복해야돼,"중간맛. 순한맛. 물만두. 중간맛 순한맛 둘다 정말 맛있음. 둘다 해산물향이 많이 났음. 순한맛은 맑은 국물이고, 국물이 너무 깔끔하고 맑았음. 하남쪽에 즉석으로 끓여먹는 칼국수수제비집과 거의 비슷한 맛임. 그래도 여기가 더 깊은맛임. 중간맛은 고추장수제비인데 다른 곳의 얼큰한 수제비집과 다르고 너무 맛있었음. 크~~ 개인적으로 매운것을 잘먹는 편이라 그런지 맵지는 않았음. 물만두가 엄청 많이 나와서 당황했지만. 다 먹긴함. 식어서 나중에 순한맛 국물에 넣어서 따뜻하게해서 먹었음. 처음에 나오는 개떡은 처음 먹어봤는데 달달하고 특이한 식감 이었음. 가끔 생각나서 먹으러 올 듯함. 등산철이 되면 사람이 넘 많아서 기다린다고 하는데 이날은 더워서인지 대기하는 사람이 없어서 바로 먹음. 식탁이 15개-20개?정도 임. 생각보다 가게가 좁아서 사람이 조금만 많아도 대기를 할듯함.",맛있다
245,가재골수제비,야구소년,"수락산 초입에 위치한. 수제비 전문점. 산 좋아하는 이 동네 토박이 어르신이라면 모를 수가 없는 곳이다. 건너 듣기로 기본 30분은 기다려야 된다고 하던데 안 믿었다. 수제비 먹으려고 무슨 사람들이 줄을 설까 했지만. 이제 막 수락산 등정을 끝마치는 사람부터. 이 맛을 보겠다고 달려온 사람들까지. 가게 앞을 줄지어 기다리고 있었다. 다행히 운이 좋아 30분까지는 안 기다렸지만. 조금만 늦었더라면 정말 30분 이상 기다렸을 듯하다. 2층도 있어서 자리가 많을 줄 알았는데. 홀 내부 직원이 1명뿐이라 1층만 운영을 하는 듯하다. 처음 자리에 앉으면. 인원 수대로 보리개떡이 나온다. 식욕이 안 생기게끔 하는 정말 못난 떡이다. 심지어 맛도 거의 무맛에 가깝고. 간간이 느껴지는 연한 단맛과 뜨뜻한 온기 말고는. 마치 이제 막 렌지에 돌리고 나온듯 한 뻣뻣한 떡의 식감이 느껴져. 이게 무슨 맛이지 하는 생각이 든다. 하지만 참 신기하게도. 요 삼삼한 보리개떡을 해치우니 저절로 군침이 돈다. 없던 입맛도 생겨나게끔 하는 참 신기한 떡이다. 입맛이 돌자. 모락 모락 연기를 뿜으며 등장한 수제비는. 중간 맛 외엔 굳이 요구 사항을 이야기하지 않아. 밀가루, 감자 수제비가 섞여 나온다. 정말 막 찢어 넣은 듯한 수제비는 밀가루든 감자든 쫄깃한 게 맛있다. 얼큰한 국물도. 중간 매운맛을 주문했는데. 신라면 보다 조금 맵다. 고추장의 칼칼한 맛의 지분이 높은 이 국물은 여기에 된장만 조금 풀면 속초에서 먹던 장칼국수가 생각날 법한 맛이다. 다만 칼칼한 맛만큼. 구수한 맛도 조금 더 느껴졌다면 깔끔한 수제비였을 텐데. 조금은 아쉽다. 그래도 파전도 김치도 전체적으로 손맛이 참 좋다. 젓가락이 어디를 향하든 실망하는 맛은 없다. 다음에 온다면 1파전 1수제비만 주문해도 2명이서 배부르게 먹을 수 있을 듯하다. 2명이서 1수제비만 주문해도 많이 드린다는 사장님의 너털웃음을 보며. 수제비뿐만 아니라 인심도 가득 담겨 나오니. 그래서 이렇게 사람들이 많은가 보다.",맛있다
246,공릉우동집,다이버,#항상함께해공릉주변 간단히 점심 먹으러 들어갔다가 맛집발견! 비빔국수가 집에서 엄마가 해주시는 그 맛이에요. 김밥도 기본에 충실해서 맛있어요! 주변에 카페도 많아서 한번 들려볼만 하네요.,맛있다
247,공릉우동집,공자와묵자,"공릉우동집 : ★★★김밥 → 야채랑 계란만 들어가는데도 감칠맛 낭낭하니 괜춘열무국수 → 시원한 맛! 살얼음 동동 띄운 육수도 맛있고, 열무가 많아서 식감도 좋아요비빔국수 → 시원한 맛은 없지만 짭쪼롬하고 괜찮아용총평 → 전체적으로 쏘쏘. 집 앞에 있으면 가깝고 저렴한 맛에 가끔 올 것 같아요!",괜찮다
248,공릉우동집,파랑앤홍,"20-65-리뷰원정19간단하게 우동이 먹고싶을때,근처에 국수거리가 있어 별기대를 안하고 들어갔는데 생각보다 맛있고 검색하니 꽤 유명한집이었습니다우동을 주문하고 기다리는데 여기저기서 김밥 주문이 끊이지 않습니다궁금해서 하나 주문했습니다우동도 딱히 특색이 있지는 않으나 무난하고 김밥역시 같습니다다만 바로 말아 주니까 따뜻한 밥에 말려진 김밥맛이 배가 됩니다방문추천 80%서비스 25%청결 80%주차불가",맛있다
249,공릉우동집,마시뗭,굿,맛있다
250,공릉우동집,망고,"가격도 저렴하고 약간 시골스러운 분위기? 가 좋았어요할머니집에서 대청마루에 선풍기 틀어놓고 비빔국수 해먹는 느낌이랄까요ㅎㅎ 비빔국수, 열무국수 둘다 맛있었고 김밥도 2500원인데 부실하지 않게 속이 차있어서 좋았어요! 비빔국수 생활의 달인에 나오셨던데 기본 양념장 자체가 맛있어서 어떤 국수 종류를 먹어도 다 맛있을 것 같아요~! 근데 사실 여기서 제일 맛있는건 냉옥수수차.. ㅎㅎ 오늘 날씨 너무 더웠는데 살얼음 띄운 냉옥수수차 마시니까 더위가 싹 사라지더라구요! 물 한잔 마시고 비빔국수 먹으니 더 맛있게 먹었던 것 같습니다 가격도 저렴하고 맛있어서 종종 생각날 것 같아요!!",맛있다
251,공릉우동집,Max Caulfield,여기 제가 8살 때 (2009년) 부터 즐겨 찾던 식당인데...최근에 노원에 갈 일이 있어서 다시 먹어봤어요.근데...맛이 조금 변해서 실망스러웠어요.그래도 맛은 괜찮아요. 짜장면이랑 김밥 추천합니다..제 원픽.,괜찮다
252,공릉우동집,옛,"여기는 김밥 맛집이다. 오로지 김밥 때문에 괜찮다를 준다. 맛살이나 햄이 들어 가지 않아 세미채식 김밥이라고 할 수 있다. 계란을 포함한 4가지 재료만으로 고소하고 깔끔한 맛을 낸다.그 외 국수는 별로다. 멸치국수, 비빔, 열무 를 먹어봤는데 전부 맛이 너무 강하다. 짜고 시고 달고... 그냥 싼 맛에 학생들이 먹기 좋은 집.",괜찮다
253,공릉우동집,야구소년,생활의 달인에 출연한 근처 음식점이 하나 더 늘었다. 종목은 비빔국수다. 국수거리가 있는 공릉동답다. 방송 출연 후 약 한 달쯤 지났을까. 대중적인 종목 때문인지 빈자리가 많다. 만약 식사시간에 갔다면. 오늘 같은 모습은 장담할 순 없을 것 같다.새콤한 기성품 비빔 소스와 큰 궤는 다르지 않다. 달인이라는 걸 몰랐다면 차이를 구분하지 못할 정도로 유사했다. 코카콜라를 흉내 낸 제로콜라처럼. 모델을 둔 채 장점은 살리고 단점만 버린 인상이다. 자극적인 음식을 먹고 나면. 입안이 텁텁해지는 기분 나쁜 느낌이 없다. 자극적인 맛을 버려 끝 맛이 깔끔하다. 하지만 제로콜라처럼 단맛과 감칠맛도 연해져있다.개인적으론 단맛이 강한 비빔국수를 좋아해 내 취향은 아니었다. 그래도 천원 정도 올려 받아도 충분히 납득했을만한 정성의 국수다. 명확히 국수거리에 있는 곳은 아니지만. 비슷비슷한 국수집들이 즐비 한 공릉동에 가장 돋보이는 곳이 되지 않을까. 가성비를 보면 맛있다를 주고 싶지만. 너무 큰 기대를 하면 안되는 곳이기에 괜찮다를.,괜찮다
254,공릉우동집,GABY,1인 2메뉴를 가능하게 하는 맛이다. 김밥은 햄이 없는데도 맛있다. 이 집은 진짜다...그리고 비빔국수는 호로록 들어간다. 세지도 약하지도 않은 딱 맞는 간이었다. 왜 이제서야 이 비빔국수를 먹어본건지ㅠㅠ,맛있다
255,공릉우동집,망고도둑,밤샐 일 있을 때 허기지면 들리는 곳.모든 메뉴가 아주 무난하다. 다만 여름에 날파리가 창궐해서 두번이나 우동에 빠졌다........날파리좀 어떻게 해 주셨으면ㅜㅜ가성비는 매우 좋지만 밤늦게 까지 하는 곳이 아니었으면 굳이 안 갔을 식당.,괜찮다
256,공릉우동집,심상호,과제하다 밤새고 먹거나 허기질때 가는곳우동 별거 없는데 맛있다.김밥도 진짜별거없는데 맛있다.가격도 착하다. 짱 싸다쫄면도 맛있었던듯.평소보다는 새벽 공부하고나오면땡기는곳인데요즘은 24시간까지 별로 안열어서 잘 안가게되버림,맛있다
257,공릉우동집,돼지새끼,김밥 맛이쪙,맛있다
258,공릉우동집,Olivia Kim,학교 앞이라 그런지 맛은 평타인데 가격이 엄청 착한곳이에요~ 김밥은 아주 조금 짜긴 햇지만 다른 음식은 나름 갠츈해용,괜찮다
259,공릉우동집,돼지뺑뜨르,과제하다 밤새고 가면 개꿀,맛있다
260,공릉우동집,김윤정,우동도 맛있지만 얼음 동동 옥수수 냉차와 아삭아삭 비빔국수...먹어보고 딴데 못갑니다. 진짜임.,맛있다
261,공릉우동집,돼지새끼,별거없이 투박한 김밥에서 엄청난 내공이 느껴진다 국수도 맛있다  낮에는 영업안하니 새벽에 가면 좋다..,맛있다
262,피노키오냉면,진짜맛,"망플을 보고 알게된 직장 근처의 맛집. 익히 상계동 주민들은 다 알만한 동네서 아주 핫한!!맛집인듯..가게는 상계동 *람아파트 상가건물 2층에 자리잡아 있고~상가 건물이 오래되어 2층에 들어서니 음식점 냄새와 함께 이것저것 뒤섞인 오래된 상가 특유의 냄새가 났음그래도 일부러 찾아왔으니 맛은 봐야할터~~가게안은 이미 냉면과 김밥을 먹는 사람들로 꽉 들어차 북새통을 이룸. 냉면과 김밥, 만둣국, 수제비 등...없는거 빼고 다 있는듯,,,넓지 않은 홀에 아주머니만 6명...얼마나 장사가 잘 되는지를 알 수 있음. 대부분 시키는 메뉴는 정해져 있는듯... 기본 오리지널 냉면이 3500원임~!!회전율은 엄청 빨랐음~! 여기 냉면집이 유명해지니 아파트 상가건물 하나에 냉면집만 3개가 있음ㅋ둘이 간 우린, 김밥 한줄, 오리지널 냉면과 비빔냉면을 시킴~둘다 특별한 맛은 아니지만 가성비는 여길 따라올만한 곳은 서울시내 어디에도 없을듯~!!!근처 사는 지인이 고등학교 때부터 즐겨다니던 곳이라고..그때는 냉면이 1500원이었다는;;;ㅎ집 근처 이런 냉면집 있음 정말 자주 갔을거임~!!! 가성비 좋은 식당은 봉사상 줘야함~~♡",괜찮다
263,피노키오냉면,윤선희,가성비는 최고에요 맛이 뛰어나고 고급지진 않지만 회전율이 빠르고 음식을 빨리 갖다주시네요,맛있다
264,피노키오냉면,망고,"오천원으로 김밥도 먹을까 말까한 요즘 물가에 냉면이 3500원이라니! 주말에는 심지어 이 냉면을 먹을려고 상가 끝까지 줄을 섭니다ㅎㅎ 고등학교 때 자주먹던 추억이 생각나서 오랜만에 방문했는데 역시나 줄이 엄청 길더라구요여기 상가에 있는 냉면을 거의 다 먹어봤는데, 어차피 msg가 살짝씩 첨가된 냉면 가게들이어서 어디서 먹어도 맛에 큰 차이를 느끼기는 힘듭니다ㅎㅎ 그래도 피노키오가 제일 저렴하고 특유의 매운 맛이 있어서 동네 주민들이 여기를 많이 오는 것 같아요 중간맛만 시켜도 처음에는 안매운 것 같은데 나중에 매운 맛이 엄청 옵니다ㅎㅎ 그래도 여긴 매운 냉면이 맛있어서 하얀냉면은 시킬수가 없어요ㅠㅠ 냉면+김밥 조합은 여기서 시작된게 아닌가 할 정도로 치명적인 조합.., 냉면 두그릇에 김밥 한줄 먹어도 만원 한장에 거스름돈까지 받아나올 수 있는 엄청난 가격을 자랑하는 곳! 이날따라 냉면이 좀 맛이 없어서ㅠ 동네 주민은 좋지만 멀리서 굳이 찾아 방문할 정도는 아니라고 생각이 들었습니다",괜찮다
265,피노키오냉면,식객,다시찾아도 신맛을 싫어하는 나에게는 정말 맛있다고 생각되지 않은 곳. 냉면육수라고 하기보다 식초맛이 더 강하게 느껴저 거부감이 심하게든다. 김밥은 그냥 괜찮았다.,괜찮다
266,피노키오냉면,LeeSeunghyun,요며칠 공사중입니다!! '19/5/1' 기준 ㅋㅋㅋㅋㅋ,맛있다
267,피노키오냉면,장희,보람상가 안에 있는 피노키오냉면. 특별할건 없지만 정말 저렴하고 맛도 괜찮다. 참치김밥2천 냉면 3500. 메뉴 대부분이 4천원이하라니 어느시절 물가인지.. 당연하지만 멀리서 찾아올 곳 아니고 동네에서 사랑받는 가성비 좋은 가게정도의 포지션.좁은가게에 테이블이 7개인데 일하는 아주머니만 7명일정도로 바쁜 곳. 여름엔 줄서야한다고함.,맛있다
268,피노키오냉면,식객,냉면이 유명하지만 추워서...김밥과 만두국도 나쁘지않은 곳!!,맛있다
