,가게이름,리뷰아이디,리뷰,맛평가
164,달콤한순간,야구소년,공릉 철길공원 근처에 새로 생긴 아이스크림 전문점. 외국인 사장님이 하시며. 입소문만으로 하나 둘 손님이 늘어나는 곳이다. 젤라또보다는 아이스크림이 더 어울리는것 같은 달콤한순간은 상호대로 아주 달콤하다. 다른 젤라또 전문점들은 성인 느낌이 물씬 나게끔 잘 정돈된 맛이 베어 있다면. 여긴 아주 귀엽게 맛들이 베어 있다. 심지어 무거울 것 같은 다크초코도. 단맛이 진한 전체관람가의 다크초코다. 홍국쌀도 참 인상적이었는데. 개인적으로 쌀을 활용한 젤라또/아이스크림 중 가장 내 입맛에 맞았다. 다음에 방문했을때 홍국쌀이 없다면. 조금은 슬플 정도로 맛있었다. 그외 나머지 맛들도 참 맛있다. 달콤한 순간은 아직 간판이 없다. 그래도 돋보인다. 이제 핫플레이스라고 무방할 정도로 덩치가 커진 공릉 철길공원의 발전에. 달콤한순간은 아주 큰 몫을 하고 있다.,맛있다
165,던모스,jay,"생애 손 꼽을 최악의 경험을 선사해준 (공릉동 카페거리)던모스 방문후기입니다.안녕하세요. 저는 서초에서 작은 매장을 운영하고 있는 30대 남자입니다.지난 주 주말에 가족들과 던모스 카페에 들렀다가 반려견도 테라스와 야외좌석은 이용해도 된다길래. 방문했고 돌아오는 길에 의도치 않게 반려견의 식수통을 놓고 왔습니다.그렇게 다음주 주말이 되어서, 물통이 던모스에 놓고 왔을 수도 있겠다는 생각이 들어서  기분좋게 찾아가서, 여쭤봤습니다. 물통을 두고 간 것 같은데 혹시 있냐고 여쭤보니고객님의 연락이 따로 없었고. 동물이 쓰는거라 더러워서 3일 후에 사장님이 직접 폐기하셨답니다. 한두달이 된 것도 아니고 일주일 만에 방문했는데3일만에 버린 것이 좀 처리가 이상한 것 같아. 돌아오는 길에 한 번 더 들러 이야기를 나눴습니다.주관적인 판단 하에 폐기처리 하셨다고 하셔서. 그럼 고객의 옷이랑 가방, 우산, 카드 같은 물건들도 주관적으로 판단하에 그렇게 속히 폐기처분 하냐고 여쭤보니.   ""강아지가 쓰는거라 솔직히 더럽잖아요""라고 말하셨습니다.서울에서 반려동물 인구가 가장 높고, 산책로에 위치하고 반려견 출입이 가능한 카페의 사장님 입에서 그런 말씀이 나오는 것에 참 놀랐습니다.또한, 유실물법 12조에 의하면  공공식당에서 분실물에 대한 보관의 의무가 있습니다. 그 물건이 어떤 것이건 간에 소유자의 주관적인 가치를 판단할 것 없이  최소한 명시를 해놓거나, 명시하지 않는 다면 보관해놓을 의무가 있어요.   그 부분에 대해 말씀드리니  ""그런 부분은 모르겠구요""라고 대답하시더라구요산지 일주일도 안 된 물그릇이 강아지것이라는 이유로 더러워서 버렸다는 소리를 들으며, ""배상해드리면 될까요? 얼마 배상해드리면 되는데요?""소리에 말문이 막혔습니다.그깟 물통 값 아쉬워서 굳이 다시 찾아와서 말씀을 드린걸까요 사장님?일처리와 응대에 어떤 부분이 잘못되었다는 걸 인지를 하시고 대화를 나눴다면 피차 감정 상할 일 자체가 없었을텐데. 이제 던모스 다시 갈 일도 없겠지만, 주변 지인분들에게 추천드렸었고 자주 방문하던 곳이었는데. 더할 나위 없이 실망스럽습니다.이젠 산책로 지날때마다 그 순간의 사장님의 ""강아지건데, 솔직히 더럽잖아요""라는 말씀 그 태도가 떠올라 짜증이 납니다. 제 인생 최악의 고객경험이었고, 앞으로도 이 이상 갱신될 것 같지가 않네요. 최악입니다 던모스. 최악이에요.",별로
166,던모스,추억의도나쓰,"치즈케잌 비주얼 보고 반해서 방문했는데 역시나 너무너무 맛있었어요! 애플얼그레이 치즈케잌을 먹었는데 꾸덕하면서 너무 달지도 느끼하지도 않은 부드러운 맛 그자체에요. 맛있게 먹고싶어서 저녁이지만 아메리카노랑 먹었는데 또 역시나 너무 잘 어울리더라구요. 디카페인이 없는건 좀 아쉽지만 모던한 인테리어, 커피잔과 쟁반까지도 취향저격이에요!  크림로열밀크티는 달달함과 시나몬 향부터 비주얼까지 모든걸 다 갖췄네요. ㅎㅎ 노키즈존이라 조용하게 대화하기 좋아요.",맛있다
167,던모스,minji_lab,<공릉 철길에서 가장 좋은 테라스 카페>레몬 머랭 타르트 무조건 드세요!!!철길 끝에있는 2층짜리 규모가 있는 카페입니다! 테라스도 있어요~ 처음 봤을 때 너무 예뻐서 속으로 설마 맛도 있겠어 하고 들어갔는데 맛있어서 놀랐던 곳입니다~빵은 다른 것 보다 레몬 머랭 타르트 추천합니다ㅎㅎ 레몬 맛이 되게 강하고 맛있어요!카운터 바로 뒤에 빵 굽는 곳도 있는 것 보니 직접 구우시는 듯 합니다~,맛있다
168,던모스,또치,밀크와 다쿠아즈로 유명했던 던모스새롭게 리뉴얼하면서 밀크티만 남기고 케이크쪽으로 주메뉴를 바꾼 것 같다.개인적으로 케이크로 바꾸면서 메뉴가 더 다양해져서 좋았다.몽블랑타르트와 로투스치즈케이크를 주문했는데몽블랑타르트는 밤맛이 강하게 나지 않고 좀 덜 달다.단 거 싫오하는 어른들이 먹으면 괜찮을 정도?로투스치즈케이크는 사실 그냥 치즈케이크에 가깝다.로투스맛이 위에 뿌려져있는 크런치(?)랑 안먹으면 그냥 치즈케이크 맛이기에. 크런치도 많이 집어서 먹어야 약간 나는 정도였다.종류가 다양해져서 선택권이 넓어져서 좋긴히지만 맛만 봤을땐...음... 과연 여기까지 와서 먹을 정도는 아닌...?,괜찮다
169,던모스,코랄,따뜻한 감성이 있는 작은 공릉 베이커리 카페.원래 음료만 마시고 있었는데 사람들이 베이커리 종류를 많이 시키길래 나중에 추가 주문했다. 좋은 선택이었다. 생각해보니 다쿠아즈는 여기서 처음 먹어봤었다. 다쿠아즈가 머랭을 구운 과자라는 건 알고 있었어서 마카롱 꼬끄 같은 바삭찐득한 식감일 거라 상상했는데 거의 부드러운 빵 식감에 가까워서 의외였던 기억이 난다. 나는 다쿠아즈보다 무화과 까눌레가 되게 맛있었다. 겉은 살짝 바삭하면서 안엔 촉촉 쫀득했다.음료도 괜찮았다. 괜찮다와 맛있다 사이인 것 같다. 공릉엔 카페가 많으니까 다음에 이 동네에 오면 굳이 다시 방문하지 않고 다른 곳에 가보고 싶을 것 같다.,맛있다
170,던모스,grace,"썬릿 바로 아래 층에 있는 디저트 카페예요.사장님이 썬릿 가족 분이신 것 같던데... 그래서 그런지 던모스 디저트도 맛있네요. :)여기 흑임자 치즈케이크 완전 취향 저격감이었어요.적당한 달달함과 진한 흑임자 맛, 꾸덕하면서도 크리미한 식감. 세 가지를 모두 갖춘 디저트라 누구나 직관적으로 맛있다고 느낄 수 있을 것 같았어요!흑임자 크림 + 흑임자 치즈케이크 + 흑임자 시트 구성으로 완벽하게 흑임자 흑임자해서(?) 넘 만족스러웠고특히 시트,,, 검은깨쿠키 부숴 먹는 느낌이었던 것도 좋았어요.로투스 치즈케이크도 있는 거 같던데 공릉 인근에서 괜찮은 카페 찾는 분들은 한 번 들러 보시길 바라요!",맛있다
171,던모스,루카스,녹차다쿠아즈 얼그레이까눌레원래 다쿠아즈 별로 안좋아하고 까눌레 좋아하는데 다쿠아즈가 존맛탱이었다,맛있다
172,던모스,키다리아저씨,"공릉 철길에서 다양한 다쿠아즈와 밀크티로 인기가 있는 “던모스”매장은 아담하지만 깔끔하고 일하시는분도 친절합니다.다녀온지 몇달 전이라 최근엔 모르겠지만.. 제가 방문했을 당시에 전 좌석이 다 차있어서...결국 포장만 해왔어요ㅠㅠ 대부분 여성고객으로 매장안은 가득차있었어요.사진이 몇개 안남았는데... 다쿠아즈3종류와 로얄밀크티? 를 먹었어요~다쿠아즈 겉은 적당이 바삭하면서 속은 폭신했구요~아몬드향도 은은하게 느껴지니 괜찮더군요.크림도 말차와 쏠티카라멜은 그 맛이 잘 느껴지는 편이였으나~ 피스타치오 라즈베리는 오묘하게 그냥그런 느낌이였어요.밀크티는 생각보다 진해서 좋았고, 대부분 많이 달거라 생각했는데 다쿠아즈나 밀크티나 부담스럽지 않은 단맛이라 괜찮았어요.",괜찮다
173,던모스,su jin,가격 대비 다쿠와즈가 괜찮은 편이예요!!아인슈페너와 로얄크림 밀크티 를 주문했는데 둘중 하나를 고르자면 로얄크림 밀크티 추천 !! 향이 장난 없음,괜찮다
174,던모스,솜솜,다들 일반밀크티 드시던데 로얄밀크티 드셔보세요 ㅠㅠㅠㅠ 저 진짜이거먹고 작년부터 일주일에 한번씩 꼭 갑니다,맛있다
175,던모스,yeennn2,"3.8다쿠아즈가 맛있고 밀크티도 맛있다!얼그레이도 텁텁하지 않게 맛있고, 라즈베리 밀크티도 향긋하니 맛있었다.또 가고 싶은 곳.",맛있다
176,던모스,guilietta,"던모스 갈 때마다 만석쓰...밀크티도 맛있고 스콘도 맛있었던 걸로 기억, 가격대는 있으나 가격대만큼의 퀄리티가 있어서 커피/베이커리 맛집으로 생각 인테리어때문에 진입장벽이 높으나 셀카 많이 찍는 장소플랫화이트 밀크티 말차뭐더라 맛있고 다쿠아즈 스콘 다 내 스타일",맛있다
177,던모스,커서,공트럴파크(?) 분위기 깡패 던모스앙버터 다쿠아즈가 맛있다. 분위기도 넘모 좋음,맛있다
178,던모스,희희희,다쿠아즈가 정말 맛있었어요. 다쿠아즈를 많이 먹어보지 않았는데 부드럽고 너무 맛있더라구요. 가격두 개등 삼천원이었어요. 던비스킷은 신기하게 생겼는데 맛은 그냥 로투스 맛이었어요. 위에 크림이 정말 로투스 맛이구 밑에 스폰지 케이크?는 그냥 스폰지 케이크더라구요 안에 뭐 안 들었어요. 근데 커피가 너무 맛없음 ㅠㅠㅠ 밍밍한 커피 좋아하는데도 너무 밍밍하더라구요 ㅠㅠ 커피 위에 크림은 맛있었는데 좀 묽었어요,괜찮다
179,던모스,망고도둑,홍차 향이 죽지 않고 잘 살아있어요바닐라 밀크티랑 블랙티 마셨는데 진하고 향긋해서 기분이 너무 좋았네요밀크티 전문 카페가 집 근처에 생긴 것만으로도 좋은데 맛도 만족스러워요.,맛있다
180,던모스,난나,맛도 평범 분위기도 그냥저냥... 공릉철길 가본곳중에 가장 별로...,별로
181,던모스,머장부,"다쿠아즈를 좋아하는 당신!얼른 가방싸서 던모스로 향하세요이곳은 다쿠아즈 맛짱카페입니다.가벼운 마음으로 들렀다가 JMT외친 곳.라즈베리&피스타치오 말차오레오에스프레소(초코에스프레소일수도 있어요)이렇게 세개, 커피 두잔 시켰어요. 밀크티도 귱금했지만 안땡겨소...아무튼 개인적으로 공트럴카페에서 가장 좋아하는 곳이 됐네요. (그 다음으로 이너모스트)망플에 굳이 안써도 요즘 웨이팅으로 꽉차는 곳이에요.  다음에 가면 포장만 해야될 각 ㅎ종류별로 맛 하나하나가 다 살아있어서 꼭 먹어보시길 추천합니다! (커피는 그냥 그래요 오로지 다쿠아즈)",맛있다
182,던모스,김수정,카눌레가 먹고싶어 간 카페.카페분위기도 좋고 디저트는 괜찮았는데 특정음료가 심각하게 별로였어요 ㅠㅠ,별로
183,던모스,이진쓰,"상당히 힙하다. 플랫화이트 아이스, 핫을 시키고 아메리카노와 아인슈페너 아이스를 시켰습니다. 그리고 얼그레이까눌레와 그냥 까눌레도 시켰고 던모스의 시그니쳐같아보이는 던비스킷도 시켰어요. 플랫화이트 아이스: 베리 무난합니다. 그냥 쏘쏘입니다.아메리카노: 플랫화이트가 왜 쏘쏘였나 싶었는데 아메리카노가..아니 원두가 제 취향이 아닙니다. 산미가 하나도 안느껴지는 스타벅스 커피맛. 산미한테 빈 틈 좀 주면 안되겠냐..ㅠ아인슈페너: 크림은 맛있으나 역시 커피가 제 취향이 아니네요. 크림이 하드캐리하는 맛. 커피 풍미가 좀 부족해서 아쉬웠어요.까눌레얼그레이까눌레: 향 너무 좋아요. 얼그레이는 언제나 맛있쬬 얼그레이 향도 은은하게 풍기는게 기분이 절로 좋아지더라고요! 얼그레이까눌레 추천바닐라까눌레: 까눌레맛! 럼의 향이 나는 건 아니지만 그래도 담백하고 달달하니 괜찮은 디저트였어요. 겉바속촉의 발란스가 아주 좋았고요. 던비스킷: 위에 로투스가 올라가고 촉촉한 파운드케이크..카스테라라고 해야하나?하지만 카스테라보다 더 촉촉합니다. 암튼 그 안에 로투스 잼(크림?무스?잼?)이 들어가 있어서 계속 촉촉하고 달달하게 먹을 수 있어요. 꽤 만족스러웠어요. 새로 맛보는 디저트여서. 커피 빼고 만족스러웠던 카페...힙하고 좋았지만 사장님인지 종업원인지 하는 분의 표정이 약간 뚱해서 괜히 주문할 때 눈치보인다능.",괜찮다
184,던모스,seul,"경춘선 숲길 옆 하얀 커튼으로 외관부터 존재감을 내뿜는 던모스.문을 열면 구석구석 마티스와 따듯한 원목이 반긴다.피치, 히비스 베리, 라즈베리 등 다양한 종류의 밀크티를 맛볼 수 있는 곳이다.밀크티는 안주머니에 넣고 다니고 싶게 생긴 병에 담겨져 있는데, 주문하면 얼음과 꽃이 담긴 컵에 따라 마실 수 있게 나온다.이곳에서만 판매한다는 ‘던비스킷’을 먹어보고 싶었지만 솔드아웃이라 까눌레로 만족하기로 했다.차선책이었지만 겉바속촉이 제대로 살아있는 훌륭한 까눌레였다.내부가 넓진 않지만 테이블 간 간격이 있어 혼자 오기에도 좋은 카페이다.채광 좋은 날 이곳에 방문해 볕을 만끽하시길.",맛있다
185,디저트카페바미,김은지,근처 들렸을 때 후기 좋은 가게길래 방문했습니다 마카롱 2400원으로 저렴하길래 종류별로 구매했는데 전체적으로 만족해요 노원에 다시 오게 될 일이 있다면 재방문의사 있습니다,맛있다
186,디저트카페바미,:),"마카롱을 사러 오픈 시간을 맞춰 갔다. 연휴에 방문해서 그런지 딱히 웨이팅은 없었고, 사장님께서는 오픈 시간에 딱 맞춰서 나오셨다.오픈에 맞춰가서 그런지 쇼케이스는 비어있었고, 사장님께서 숙성된 마카롱을 그때그때 준비해오시는 것 같았다. 네가지 종류의 마카롱을 먹었는데, 약간의 차이는 있었지만 숙성이 아주 잘 되어서 쫀득쫀득한 식감이 일품이었다. 그리고 유자, 라즈베리 등 이름에 걸맞게 재료 맛이 풍부하게 잘 느껴져서 기분좋아지는 맛. 박스 포장도, 쇼핑백 포장도 예쁘게 해주셔서 선물하기에도 좋았던 마카롱집.",맛있다
187,디저트카페바미,Aureus,쫀득쫀득 맛있습니다.,맛있다
188,디저트카페바미,해띠,이 집은 마카롱도 맛있지만 초코케이크가 맛있었다!레드벨벳은 너무 건강한 맛이라 패스...초코케이크 홀케익으로 먹고싶다^__^,맛있다
189,디저트카페바미,seul,뚱카롱보단 이렇게 정석적인 마카롱.겉은 단단한듯 바삭하고 씹으면 쫀득하면서 부드러운 꼬끄와 느끼하지 않고 적당히 달달한 필링.오랜만에 마음에 드는 마카롱을 만났다.재료 본연의 맛을 좀만 더 살리면 완벽할듯.,맛있다
190,디저트카페바미,momo,마카롱이 너무 먹고싶어서 갔는데 인절미 다쿠아즈가 더맛났다담에는 찐득한 초코케익을먹어야겠다,괜찮다
191,디저트카페바미,카밍밍,녹차랑 인절미 진짜너무맛있다아..꼭 사드세요ㅠㅜㅜ필링이 쫀득쫀득허다ㅜ 크림같지 않아서 좋고 진짜 맛있다ㅜㅜ,맛있다
192,디저트카페바미,립밤중독,"얼그레이다크초콜릿, 꿀인절미, 진한말차 먹었는데 다 맛있었어요 특히 진한말차 체고....",맛있다
193,디저트카페바미,JW,디저트가 거의 없는 노원에서 디저트 맛집이라고 해서 찾아가봤어요.마카롱 꼬끄는 아주 살짝 쫀득한 정도인데 너무 잘 부서지고 필링은 밀도가 낮고 특색있는 맛은 아니에요.전체적으로 굉장히 평범한 맛이었어요.절대 맛집은 아니고 근처에서 디저트가 너무 먹고 싶을때 갈만한 정도네요.,괜찮다
194,디저트카페바미,야구소년,요 근래 도봉/노원/강북에 약속이나 한 듯 여럿 마카롱 집들이 생겨났다. 그러다 보니 인스타에 동네 검색을 조금만 해봐도. 빛깔도 크기도 다양한 마카롱들의 사진을 만나는 건 그리 어려운 일이 아니다. 그중 바미는 노원역에서 꽤 오랫동안 사랑받은. 고정층이 탄탄한 마카롱 집이다. 마카롱으로만 치자면. 노원역 근처에선 터줏대감이라 불려도 무방한 곳이기도 하다. 오랫동안 사랑받은 곳답게. 한입 베어 물면 이건 바미 마카롱이네 할 만큼 개성 있는 맛이 있다. 사르르 하고 녹아내리는 마카롱의 식감도 뚜렷히 느껴지고. 시그니처라 할만한 돋보이는 맛의 마카롱도 운 좋으면 만나 볼 수 있다. (고르곤졸라치즈가 가장 인기 있다고) 다만 다른 곳과 다른 점이라면 달콤함이 서 있는 스타트 지점이 짧다고 해야 할까. 개인적으로 좋아하는 다른 마카롱들은. 달콤함이 10에서 시작해 9 8 7 ... 2 1 0 순으로 서서히 사라진다면. 여기 바미의 마카롱은 5에서 시작하는 느낌이다. 그래도 5에서 시작하지만 4 3 2 1 0 순으로 서서히 달콤함이 사라진다. 이 맛의 포인트는 호불호가 조금 갈릴 듯싶다. 이 바미 특유의 느긋한 달콤함은. 마카롱뿐만 아니라 케이크에도 스며들어 있다. 가끔 특별한 날 케이크를 주문하면. 연하지만 뚜렷하게 느껴지는 이 달콤함이. 마카롱보다는 케이크에 더 매력적으로 다가온다. 조금 비싸긴 하지만. 값어치는 충분히 하는 훌륭한 케이크다. 어느 동네에 있었더라도. 지금처럼 인기가 많은 곳이었을 것 같다. 마카롱이 너무 먹고 싶을 때. 내가 상상하는 마카롱의 기대치는 충분히 채워 줄 수 있는 곳이다.,괜찮다
195,디저트카페바미,뽐뭉,위치가 좋지않아 접근성이 떨어지지만 대신 마카롱의 개당 가격이 타 가게에 비해 저렴한편이다. 하지만 맛은 저렴하지 않기에 굳이 찾아가도 될만한 마카롱가게. 하지만 직원들이 마카롱 만드는거에만 너무 집중한 나머지 손님 응대는 살짝 불친절한편.,맛있다
196,디저트카페바미,ssing,노원에서 이런 마카롱집이라니..!! 고르곤졸라크림치즈나 어니언치즈크림 등의 독특한 맛의 마카롱이 참 맛있다!,맛있다
197,디저트카페바미,가마니멍하니,쫄깃쫄깃 맛있었어요! 이정도 가격대 생각하면 진짜 놀라웠던 맛. 결코 비싼 애들보다 맛이 덜하지 않음..,맛있다
198,디저트카페바미,하나콩,"사람을 힐링하게 만드는 훌륭한 디저트 카페 바미. 흔히붙는 카페라는 단어보단 Lab이라는 단어가 더 어울리는 곳.이곳에서 살 수 있는 마카롱은 정말 비교불가급으로 맛있고 훌륭하다. 비쥬얼도 마치 달을 품은듯 영롱하다. 맛 개발에도 신경써서 늘 신메뉴(새로운 맛의 마카롱)이 업데이트되는 것 같은데 우리가 선택한 맛은 밀크티카라멜, 꿀 인절미, 고르곤졸라 치즈, 진한말차, 솔티 카라멜, 얼그레이 다크가나슈, 카라멜마끼아또, 누텔라바닐라, 카라멜바닐라!) 12개 세트 (24500원)! 고르곤졸라와 꿀인절미는 계속 선택해서 먹었기에 이미 맛있음을 인정받은(?) 애들이라 그렇다치고 누텔라바닐라와 솔티카라멜 밀크티카라멜 !넘 맛있었다. 아, 브라우니도 같이 샀는데 부드러운 식감이 아닌 왕꾸덕(!!)한 식감이다 진한 초코빵 5개를 꽉눌러서 우유없이 한입에 먹는느낌이랄까.. 꾸덕식감을 좋아하는 사람들에게 추천ㅎㅎ여기서 파는 케잌도 엄청 맛있다는데 꼭 먹어보고싶다 흐흐",맛있다
199,디저트카페바미,민찡찡,달지않고 쫀득해서 맛있었어요. 저는 총 5개먹었는데 오레오가 달지않고 맛있었어요. 고르곤졸라는 정말 단짠의 조합? 어니언은..아주 단 피자먹는 기분이였고 말차랑 얼그레이가나슈도 나쁘지않았습니다. 솔직히 간판이 허름해서 기대를 별로 안했는데 맛으로 승부하는 곳 같네요. 맛있습니다. 멀리서 찾아올정도는 아니지만 오다가다 가끔 사먹을만 합니다.,맛있다
200,디저트카페바미,fallinautumn,"바미 너무 좋다... 생각나면 맨날 가는 곳. 요새는 다이어트 중이라 자주 가지는 못 하지만 스트레스를 받거나 당이 땡기는 날에는 무조건 가려고 한다. 다양한 마카롱과 다양한 케익 라인업이 나를 행복하게 한다. 항상 맛있는 디저트를 찾는 나에게는 꿀 같은 공간이다.마카롱은 카라멜마끼아또나 고르곤졸라치즈 등 약간 강한 맛 보다는 바닐라 같은 맛이 더 취향이다. 케익은 더블치즈케이크, 초코케이크, 당근케이크를 먹어봤는데(아쉽게도 아직 티라미수는 못 먹어봤다ㅜㅜ) 지인짜 다 맛있다. 초코케이크는 달기만 한 초코케이크가 진짜 많은데 적당히 달고 좋다. 케익 모두가 시트도 축축하지 않고 적당히 촉촉하고 맛있다. 도지마롤 진짜 최고!!!!!!!!!! 바닐라빈이 콕콕 박혀있는 달콤하고 담백한 크림이 자꾸 자꾸 먹고 싶게 한다. ㅜㅜ 진짜 다이어트 때려치고 싶은 맛.브라우니랑 말차브라우니 둘 다 정말 맛있다. 말차도 잘못하면 진짜 씁쓸하고 목이 컥 막힐 정도로 떫은데 이거는 담백할 정도의 씁쓸한 맛이 기분을 좋게 한다. 그리고 겉은 바삭하면서도 속은 딱딱하지 않고 촉촉해서 딱이다.친구들한테도 몇 번 마카롱과 브라우니, 케익 등 선물을 해줬는데 다들 너무 맛있다고 했당. 다들 가보시길 추천한다.",맛있다
201,디저트카페바미,유라,한 개에 2000원이고 크기는 보통이에요 꼬끄(?) 색이 두개가 섞여있는데 사진찍기에도 예쁘고 필링도 차있고 맛도 괜찮아요 쫀득하다기보다는 앙 베어물어지고 부드러워요,괜찮다
202,디저트카페바미,장희,여전히 맛 있는데 가격이 또 오른건 아쉽네요고르곤졸라는 처음이었는데 진짜고르곤졸라스러운 꾸릿한 맛이 인상적이었습니다,맛있다
203,디저트카페바미,minimo,"기대 안했는데 노원구에서 이정도 마카롱이라니! 더운 날에 먹어 그런지 필링이 배어 나오는게 아쉬웠지만 이름 그대로의 맛이 나는 게 정말 좋아요! 특히 고르곤졸라치즈가 진한 치즈향이 나서 맛있네요! 크림치즈같은 맛을 예상했는데 짭짤한게 맛났어용ㅎㅎㅎ 크리미하고 부드러운 뽀또맛이 나요~녹차는 의외로 그냥 그랬어요. 안에 녹차맛말고도 초코가 필링으로 들어있는데 개인적으로 초코필링의 마카롱을 안 좋아하기도 하지만 녹차맛이 하나도 안 느껴져서 별로예요ㅠㅠ Never expected to find a good macaron place in Nowon. i tried gorgonzola cheese and green tea macaron. Gorgonzola was really great! Properly salty and creamy cheese flavour :) But I do not recommend green tea. The inside was filled with chocolate and I personally cant understand why they should put plain chocolate inside greentea dessert. Couldnt feel any green tea flavour either.As it was a boiling day, the fillings all came out though the side so better to freeze a while before you eat.",괜찮다
204,디저트카페바미,모른척,마카롱이 진짜 맛있는 바미♥ 커피가격대가 저렴하지만 아이스아메리카노는 너무 옅었다 ㅠ근데 마카롱 가격도 6개에 9500원으로 저렴하고맛도 짱짱맨♥ 나눠먹은 사람들도 맛있다고 칭찬일색이었음 마카롱 먹으러 다시가고 싶은 곳!,맛있다
205,디저트카페바미,숮이,예전엔 마카롱이 질겨서 그냥 그랬는데 많이 맛있어졌다.쫀득한 맛은 거의 없지만...경리단길 카롱카롱하고 비슷한 식감이다.프릴도 제법 예쁘게 올라왔고 필링도 가득 넣어준다.천오백원이라는 가격대비 훌륭.,괜찮다
206,디저트카페바미,숮이,무스케이크는 정말 정성이 많이 들어가는 메뉴인데도 부드럽고 무너지지 않으며 맛도 좋았다전체적으로 정갈하고 너무 달지 않은 맛이었고 튀지 않는 밸런스가 좋았다,맛있다
207,표준커피,추진단장,아메리카노랑 라떼 마셨는데라떼는 꼬숩고 맛있고아메리카노는 근본맛이었어용너무 사이즈가 커서 배불렀닼ㅋㅋㅋ커피 맛있네요..가게도 이쁘고다음엔 디져트도 먹어볼래용주차는 1대만 가능해서 그냥 안된다고 보시는게 나아요,맛있다
208,표준커피,키다리아저씨,"공릉동 공트럴파크의 작지만 따뜻한 느낌의 카페예요~근처 경성초밥 식사후에 가볍게 커피한잔 하려고 왔는데... 제가 방문했을때가 평일저녁이라 그런지...한적하고 조용해서 좋았습니다.뭔가 카페라는게 휴식처가 되기도 해야하는데...요즘 핫한 카페들은 너무 정신없이 복잡하고, 사람도 많아서 코시국인 요즘에는 조금 걱정되기도 하더라구요.그런 점에서 아늑하면서 편안함이 있었던 그런 카페였던거 같아요.인테리어가 남다르거나 규모가 큰건 아니지만, 사장님 친절하시고, 커피맛도 무난하고, 함께 판매하는 디저트류도 괜찮은곳이라 생각해요.세트구성으로 판매하는 부분도 있던데… 가격대 고려해보면 만족도도 괜찮을거 같네요^^",괜찮다
209,표준커피,김보미,오오,맛있다
210,표준커피,Lydia,"네이버지도에서 평점이 높아서 일부러 찾아갔는데..서비스는 맛있다 레벨.그러나 개취로 커피맛이 아쉬워서 괜찮다로.표준커피:아메리카노 ₩3500가격 좋음맛은 평범함..쌉싸름해서 산미를 좋아하는 내게는 살짝 아쉬움.얼그레이 카스테라 ₩5500순전히 제철인 무화과를 보고 끌렸고 딱 하나 남아서 주문 ㅋㅋ올라가 있는 무화과 상태 좋고 크림도 달달함.카스테라는 얼그레이가 아주 듬뿍 들었는데 식감이..어릴 때 주변에서 누가 만들어주던, 혹은 제과제빵 수업 시간에 가장 기본으로 배웠던 평범하고 살짝은 퍽퍽한 카스테라 맛이다.사장님이 친절하시고화장실에 저런 섬세한 배려가 아쉬운 점을 채워준다.",괜찮다
211,표준커피,minji_lab,<데이트 강추~~ 커피도 맛있고 책도 많은 곳!>조용한 곳에서 데이트하는 것 좋아하는 분들에게는 좋을 것 같습니다ㅎㅎ 커피도 정말 맛있어요! 가게 앞에 야외 좌석도 하나 있어서 선선한 바람 불 때 앉으면 좋을 것 같아요~,맛있다
212,표준커피,무민,분위기 좋고 음료들 다 맛있어요ㅎㅎ 자주 방문하는 곳이에요 오늘은 아직 메뉴 등록 안 된 패션프루트 에이드 먹어봤는데 맛있었어요!!,맛있다
213,표준커피,추억의도나쓰,"공트럴파크 커피 맛집, 표준커피에 다녀왔어요. 계산하려고 보니 좀 좁아보였는데 안쪽에 숨은 공간이 더 있었어요! 집에 있는 서재같이 꾸며 놓으셨는데 보기만 해도 마음이 편안해지는 공간이더라구요. 시그니처라는 근희라떼를 마셔봤는데요, 커알못이지만 뭔가 커피의 표준을 보여주는 듯한 기본의 맛이 느껴졌어요. 거품이 많고 너무 달지도 산미가 강하지도 않고 깔끔하면서도 부드러운 맛이 좋았어요. 가격도 착한 편인 것 같아요.  단, 카페 오픈은 딱히 정해진 날이 없고 사장님 마음이라고 하시더라구요.",맛있다
214,표준커피,최의선,공릉철길에 위치한 표준 커피!!요즘 핫한 공릉철길에서 가장 핫한 커피집이라고 볼 수 있습니다.감성있는 내부인테리어!깊이가 있는 커피맛까지...추천하고 또 추천합니다!!그리고 주차대수는 적지만 전용 주차장도 있어서..공릉철길 다른 카페보다 경쟁력이 있다고 볼 수 있습니다!!추천!!,맛있다
