,가게이름,리뷰아이디,리뷰,맛평가
134,수아당,Grandma_taste,성신여대에서 인스타 핫플이라고 해서 찾아가 봤습니다테이크아웃만 가능한 작은 가게 입니다전화예약후 가면 대기가 없다고 해서 삼십분쯤 전에 예약하구 갔어요!!갈비(4.5)세개중에 이게 젤 맛있었어요갈비가 부들부들하고 짜지도 않고 딱 적당한 고기 맛이었어요!!치치불-참치치즈불진미채(4.5)불진미채가 들어가서 매콤한 김밥이에요!!김밥 여러개 먹으면 물릴수 있는데 매콤해서 좋았어요!!이것도 맛있더라구요크래미날치알(4.5)크래미랑 날치알이 듬뿍 들어간 김밥이에요예상과달리 마요네즈 이런거 없이 크래미랑 날치알만 들어가서 더 담백하고 좋았어요!!김밥 세개 모두 재료 듬뿍들어가서 든든했고밥양이 많은걸 좋아하지 않는데 밥도 조금씩 들어있어서정말 만족했네용~!ㅎㅎ,맛있다
135,수아당,삐약이,"성신여대 근처에 위치한 테이크아웃 전문 김밥집 수아당!예전부터 꼭 가보고 싶었는데 기회가 돼서 가보게 되었다. 코코넛 커피와 김밥 7줄을 예약하고 찾으러 갔다. 많이 사서인지 사장님이 서비스로 한 줄을 더 주셨다ㅎㅎ 포장 전문점이라 나무젓가락과 빨대, 컵홀더, 센스있는 비닐장갑이 따로 준비돼 있다. 알아서 챙겨가면 된다. 그리고 돗자리가 준비되어있어서 대여할 수 있다!코코넛 커피(5,000원)는 달달한 베트남 코코넛 커피맛이었다. 양도 완전 많고 달다구리해서 맛있게 먹었다. 너무 많아서 다 먹는 건 무리 같았다.수아(3,500원)유부가 들어간 기본 김밥. 정말 담백한 그냥 기본 김밥 맛이었다.계란(3,500원)서비스로 주신 계란 김밥! 계란 지단이 가득 들어가서 계란을 좋아하는 나에게는 포근포근 맛있었다. 의외로 정말 괜찮았던 김밥!불갈비마요(4,500원)인기메뉴 top 5중 1등인 불갈비마요 김밥. 6가지 종류 중에 두번째로 매웠고 달달한 불갈비맛과 마요네즈가 어우러진 맛이었다. 계속해서 먹으면 좀 느끼할 것 같다는 생각이 들었다.왕목살쌈(4,500원)목살을 쌈 싸먹는 듯한 맛의 왕목살쌈 김밥. 딱 쌈 싸먹는 그 맛이었다.크래미날치알(4,500원)날치알과 크래미의 조화가 좋았던 크래미 날치알 김밥! 날치알이 많이 들어가 있어서 좋았다. 개인적으로 크래미를 별로 안 좋아하는데 이 김밥은 날치알이랑 같이 어우러져서인지 맛있게 잘 먹었다.치치불(4,500원)참'치치'즈와 매운 '불'진미채 김밥, 치치불! 별로 기대를 안했는데 6가지 중 가장 맛있었다(그리고 가장 매웠다). 맛이 없을 수가 없는 참치마요가 가득하고 매콤달달한 진미채에, 매운 맛을 잡아주는 고소한 치즈까지! 이 세 가지의 조화가 너무 좋았다!! 다시 온다면 치치불과 계란 김밥을 먹을 것 같다.전체적으로 김밥이 완전 크고 양이 너어무 많아서 많이 안먹는 세 명이서 두 줄을 시켜서 먹으면 괜찮을 것 같다는 생각이 들었다. 가격도 김밥 퀄리티에 비해 완전 괜찮은 편이라 좋았다. 서초구에 분점이 생기면 좋겠다..헤헤",괜찮다
136,수아당,Coldwhite,테이크아웃 전문 김밥집인데 진짜 재료 신선하고 꽉꽉 채워서 주셔서 한 줄 먹어도 든든하다. 맛도 엄청 맛있다. 아직 케이준치킨이랑 왕목살쌈만 먹어봤는데 다 맛있다. 밀크티도 싸고 엄청 많이 주셔서 같이 먹기 좋다.,맛있다
137,수아당,유니,친구 추천으로 가게 된 김밥집.. 정말 맛있습니다.고등학생 때 자주 먹던 찰스 숯불 김밥이 사라져서 슬펐는데 더 맛있는 곳을 알게 되었네요우선 저처럼 맵고 자극적인걸 좋아하시면 불갈비마요 김밥(4000원)에 베트남 코코넛커피(4500원)를 강추합니다. 제 친구는 매운걸 잘못먹어서 그런가 왕목살김치(4000원)가 더 맛있었다고 하네요. 그냥 다 맛있어요 여긴! 다만 아쉬운 점은 먹을 공간이 없다는 것과 가면 대부분의 김밥은 없고 약간 기다려야 한다는 것.가는 방법은 돌아서 가기보단 옷가게를 통해 건물 안으로 들어가 엘리베이터를 타고 1층으로 올라가는게 더 쉽습니다. 개인적으로 불갈비마요 김밥과 베트남 코코넛 커피 강추합니다.재방문 의사 5/5,맛있다
138,팔백집,mong,점심저녁 시간맞춰가며 대기가 길고 특히 날선선할때 저녁에가면 줄이 어마어마하게 서 있어요 ㅠ 저도 퇴근길에 몇번 도전했다가 포기하고 평일 낮에 가서 먹었쥬. 아마도 저렴한 가격때문에 더 소문이 나고 줄이 길어지고 그만큼은 아니다 싶어서 리뷰에는 감동이 빠지고 이런 악순환이려나  싶네요. 아마도 줄을 어마어마하게 선 다음에 먹는게 아니라면 대체적으로 평타 이상인듯.  고기는 엄청 질이 좋다고는 못하겠지만 그냥 학교앞 혹은 종로 술집동네 이런데서 먹을만한 퀄리티에요 냄새안나고 양념잘 밴. 간이 약간 단짠으로 세기는 한데 야채를 같이 올려서 볶아먹는거라 괜찮았어요. 계속 졸여가면서 먹는거라 확실히 처음에는 좀 애매하고 뒤로 갈수록 맛있어져요!  여기에 볶음밥도 같이 먹고 했더니 나올때는 또 엄청 배부르게 나왔네요 :) 줄이 길지 않다면 또 갈만한 집인듯,맛있다
139,팔백집,진꿀이,먹을수록 자극적으로 변하는 쫄갈비많이 쫄이면 좀 짜긴하지만ㅋㅋ 그맛에 먹죠들어오자마자 웨이팅 생긴 맛집5년전인가 방문하고 근처에 있다가 문득 생각나 다시 와봤는데 무난하게 잘먹고 가요근데 그때도 그랬고 이번에도 좀 더움..헷,맛있다
140,팔백집,ㅇㅇㅇ,추천하지 않습니다!항상 웨이팅이 많은 집이라 맛 궁금해서 한번 가봤는데 결론은 맛이든 서비스든 마음에 드는 점이 일도 없었던 집이라는 겁니다. 왜 사람이 많은지 이해가 안됩니다.1. 불친절: 이른 시간에 가서 웨이팅이 별로 없어서 바로 들아갔는데 앉자마자 일하시는 분에게 주문하라고 강요 받았습니다. 고민해보겠다고 하더니 여기는 웨이팅이 많은 집이라 바로 주문해야 한다고 합니다. 마침 바로 주문 안 하면 나가라는 느낌을 받았습니다. 이거 외도 기분 별로 좋지 않게 하는 직원분들의 대응이 여러번 있었으나 그러려니 신경 안 쓰기로 했습니다.2. 항상 줄 서서 먹는 식당인데 맛은 있겠지 스스로 위로하면서 불쾌감을 감추고 음식 나오는 걸 기다렸는데 맛에서 결정적인 배신을 당하고 말았습니다. 돼지갈비 메뉴에 갈비+전지라고 쓰여있지만 이름이 갈비면 누가 봐도 갈비가 메인여야 하는데 갈비가 아닌 전지가 더 많이 나왔습니다. 물갈비인데 식감은 그냥 뻣뻣한 거였고 양념맛은 그냥 짠 맛이었습니다. 위와 같은 이유로 재방문 의사 전혀 없고 비추합니다.,별로
141,팔백집,쓰쑤,맛있음! 양은 보통이고 짭짜름하니.. 근데 고기보다 볶음밥이 더 맛있었음 그리고 앞치마가 귀여웠다 ㅋㅋㅋ 다음번에 성신여대쪽가서 .. 구운고기말고 약간 제육이나 촉촉한 고기먹고싶으면 갈만할듯,괜찮다
142,팔백집,❤️거네❤️,"단짠의 끝판왕이예요. 돼지갈비를 쫄여먹는 것 같은 느낌인데 각종 나물 버섯 때려넣고 쫄이면 아주아주 자극적인 맛의 쫄갈비를 먹을 수 있습니다. 이제 체인점이 많이 생겨서 신촌에도 있는데, 저는 성신여대 근처가 더 맛있더라구요. 정말 단짠단짠이라서 간을 약하게 드시는 분은 좀 짜다고 느끼실수도 있을 것 같습니다. 이 양념에 볶음밥을 안 먹는건 유죄죠.. 볶음밥까지 넘 맛있게 먹고 왔습니다. 몸에 안좋을 것 같은 맛인데 가끔 땡길때가 있어요.",맛있다
143,팔백집,해띠,그냥 평범하니 달달하다,괜찮다
144,팔백집,wdh,이모들 별로. 불친절그리고 메인메뉴는 보기에만 맛있어보이지 그냥 동네에서 먹어볼 수 있는 보통 먹을한만 그런 맛.단 이건 괜찮네 싶었던 별미는 볶음밥,괜찮다
145,팔백집,슈지로그,"매콤달콤 졸여먹는 ""쫄갈비"" 맛집팔백집 ★슈슐랭 4.2/5●4호선 성신여대입구역과 6호선 보문역 사이에 있어용지하철역에서 도보 10분컷!-매장 깨끗, 깔끔하고! 4인 테이블 10개정도?작지 않은 매장인데, 웨이팅 대박이예요 ㅋㅋㅋ-4시반쯤 방문했는데, 테이블 2개 남아있었고5시 되기도 전에 웨이팅 생기더라구요!6시 넘어서는 웨이팅 10팀 이상.. 놀랐어요ㅋㅋㅋ-점심, 저녁 식사시간 피크타임보다 일찍 방문 추천!-주차는 불가해요ㅠㅠ근처 유료주차장 이용하긴 했는데,식당 가까이에는 없고, 도보 10분정도 거리에 있어요!●팔백집 메뉴-팔백집 메인메뉴는 돼지쫄갈비, 매운불고기 2가지!팔백집은 아묻따 돼지쫄갈비 주문하심 됩니당! ㅎㅎ2인분 주세요~ 하면 돼지쫄갈비로 올려주시는,,ㅋㅋ-사이드 메뉴는 시래기밥, 볶음밥, 콩나물해장국,사리(우동, 당면, 야채), 공깃밥!!고기 주문시 가격도 저렴하구 다 맛있어요 ㅠㅠㅠ-평일엔 점심 단품메뉴도 주문 가능한데,불고기백반, 매운불고기백반, 버섯고기전골,콩나물해장국, 시래기밥 있어용 :)-돼지쫄갈비 2인분, 시래기밥, 우동사리, 테라 주문!○돼지쫄갈비-졸여먹는 돼지갈비라서 넉넉한 육수와 함께 나와용ㅎㅎ-테이블마다 맛있게 먹는법이 안내되어있었는데,이대로만 하시면 존맛 돼지쫄갈비 먹을 수 있습니당!!-육수가 끓어오르면 고기를 한번 뒤집어 주고,2-3분 후에 고기를 자른 후에-서빙된 반찬중에 야채를 고기에 올려줍니다!부추, 버섯, 무채 이렇게 세가지를 전부~!-부추랑 버섯까진 무난한데, 무생채가 특이하죠?무생채를 올려먹어도 맛있으려나..? 의심스러웠지만설명대로 다 때려넣고 또 바글바글*.*-어느정도 졸여지면 돼지쫄갈비 완성..★비주얼이 이미 맛없을 수 없는 비주얼인데!한 입 먹으면 탄성나와요 ㅋㅋㅋㅋ 존맛!!매콤달콤 양념이 잘 밴 고기가 부드러우면서도 쫄깃!-상추에 갈비랑 무생채, 버섯, 부추랑 함께 가득 올려서한 입 먹으면 진짜 존맛이예요 ㅠㅠㅠㅠㅠ무생채가 진짜 치트키 ㅋㅋㅋ아삭하면서 달달한게.. 조합이 기가막히더라구요 대박!-함께 주신 육수를 계속 부어가며 먹으니끝까지 고기가 촉촉하고 맛있었어요 ♥○시래기밥-사이드로 주문한 돌솥시래기밥! ^ㅁ^-시래기 듬뿍, 참깨도 솔솔♥고슬고슬한 밥에 눌어붙은 누룽지까지.. 맛있어요 ㅠㅠ쫄갈비랑도 찰떡궁합이고요+_+○우동사리-볶음밥이랑 고민하다, 오늘의 픽은 우동사리! ㅋㅋ우동사리 꼭 시키세여 존맛이예영 ㅠㅠㅠㅠ-역시 한국인의 식사 마무리는 탄수화물 ★(이후에 맛있어서 한번 더 갔는데, 볶음밥도 맛있어영ㅠ위장이 허락하신다면..시래기밥, 우동사리, 볶음밥 전부 추천드립니다ㅋㅋㅋ)●총평-성신여대 맛집 인정,, 존맛이네요 팔백집★-매콤달콤 졸여먹는 돼지쫄갈비~ 촉촉! 쫄깃! 존맛♥-무생채, 버섯, 부추 야채와의 조합이 환상,,*-사이드도 전부 맛나용! 시래기밥, 우동사리, 볶음밥!-매장도 깔끔하고 직원분들도 친절하십니당 :)○운영시간: 매일 11:30 - 00:00 (23:00 라스트오더)○가격: 돼지쫄갈비(250g) 12,000원, 시래기밥 2,000원,우동사리 2,000원, 테라 4,000원",맛있다
146,팔백집,정민,"역시 대학교 앞에는 가성비 좋으면서 입맛을 확 당기는 약간의 자극적인 맛집이 있지.코로나는 무슨~ 웨이팅이 언제나 있을만큼 성황리다.그래도 회전율이 나쁘지 않아서 기다릴만 하다.여기는 뭐 메뉴를 굳이 고를 필요도 없이, 2인분이요 하면 주문이 끝난다.오래오래 익히고 졸일수록 맛있다.졸아들면서 고기에 양념이 바짝 베어들면, 친구와 소맥 한잔에 아주 좋은 안주가 되어준다.함께 넣는 무생채가 은근히 살짝 익어서 색다른 식감을 준다. 맛있다.다 먹고 볶아주시는 밥도 아주 맛있다!",맛있다
147,팔백집,Minju Song,"""쫄여야 맛있다!""@주관적 평점 4.0성신여대 토박이 지인이 추천해준 식당. 이곳 인근에 살거나 근처 학교에 재학중인 사람이라면 왠만큼 안다는 식당. 그런 명성 때문일까, 늦고 한산한 시간에 갔음에도 웨이팅이 2팀이나 있었다. 차피 근처에 들릴 곳이 있어서 갔다오니 바로 입장. 이모님들의 열심덕에 회전률이 다소 빠른편.처음이라 우왕자왕하는 우리의 모습을 이모님이 보시고는 ""우리집 처음인가보네?"" 하시더니 능숙하게 조리 방법 및 요령을 알려주셨다. 이모님 뒤로 보이는 '쫄여야 맛있다!' 라는 문구가 참 인상적.1. 돼지갈비 12,000₩물갈비로 나오고 쫄갈비로 먹는다. 냉동이 아닌 냉장육만 사용한다는 자부심이 보이는 육질. 조리하는 과정이 다소인상깊었는데 통마늘을 물갈비에 넣고 펄펄 끓이고 익힌 다음 부추, 버섯 그리고 무생채를 넣는다. 무생채를 갈비와 같이 익혀먹는 방법은 조금 어색했으나 먹어보니 정말 좋은 한수였다. 육질이 부드럽고 탱글하니 좋았고 국물을 한바가지 같이 주시는데 국물이 쫄을 때마다 붓는 용도라 한다. 그래서 쫄을 때 짭짤하니 국물이 고기에 완전히 베였다. 부추 및 버섯의 조화도 좋았으나 무생채의 조화가 가장 인상깊었다. 2. 볶음밥 2,000₩김가루랑 남은 국물을 볶아서 갖다주시는 방식.총평은기대에 부응하는 식당이었다. 회전률도 나름 좋았고 이곳만의 음식 조리 절차가 있어서 좋았다. 다 먹고나니 당면사리 추가가 된다는 것을 알았다. What!!!!!! 메뉴판에는 없다. 참고하시길 바래요.. 다음엔 무조꿘 당면사리랑 통마늘 버섯 부추 왕창 추가해서 시래기 밥이랑 먹어야겠다.",맛있다
148,동우설렁탕,snoopy,"한그릇 뚝딱!! 며칠 쉬다가 돌아온 가게인데 그 동안 손님들이 많이 기다렸는지, 손님들이 미어 터졌어요. 정석대로 소면 반은 김치국물에 넣어 먹고, 다른 반은 설렁탕 국물에 넣어서 먹었어요. 시원하고 뜨뜻하니 맛났습니다.",맛있다
149,동우설렁탕,빨강코알라,가끔 웨이팅도 있어서 놀랐다. 뜨끈한 국물 땡길땐 이곳. 미국과 다른 깊은맛.,맛있다
150,동우설렁탕,꒰◍ˊꈊˋ◍꒱,말이필요없다!!!,맛있다
151,동우설렁탕,snoopy,"간이 안돼서 나오니 꼭 소금, 후추, 대파 넣어서 드세요",맛있다
152,동우설렁탕,HP7,"면사리 무한리필, 고기많다는 점은 매우 훌륭.수육도 먹을만하다.밥이 따로나오는게 아니라 국에 말아져나옴.한끼 식사로 적절하다고 생각되며 상식을 뛰어넘을 맛집은 아니다.재방문의사 무난하게 있음.",괜찮다
153,동우설렁탕,내계정ㅠㅠ,너무조아!!,맛있다
154,동우설렁탕,식품업계종사자,"'느글느글 하지 않은 깔끔하고 담백한 설렁탕'저녁시간대에 방문했는네 자리가 없어서 좌식테이블에 앉았습니다. 요즘은 잘 없는 좌식 테이블이라 조금 아쉬웠지만, 소면과 양념장, 설렁탕을 맛보는 순간 불편함을 잊었습니다. 부드럽고 순한 국물이 담백한게, 느끼하지도 않고 맛있습니다. 이 곳 처럼 소기름의 느끼하고 과하지 않은 감칠맛을 내는 설렁탕 집은 처음이에요. 거기에 새콤하게 잘 익은 깍두기와 김치까지, 국밥 맛집의 조건을 아주 잘 갖추고 있네요. 소면이 무한리필이니 국에 말아져 나오는 밥은 좀 적으실 수는 있습니다 ㅎㅎ고대 근처 망고플레이트 순위권의 든든한 국밥집 추천드립니다!",맛있다
155,동우설렁탕,chanwook_ie,설렁탕에 밥은 토렴되어 나오고 국물이 뽀얀 편이며 가격이 저렴한 만큼 고기 양은 많지 않고 다소 얇다. 신기하게 깍두기 국물을 따로 내주시는데 소면을 말아먹으면 된다.국물은 꼬릿한 향이 적어서 대중적인 맛이고 비슷한 가격대의 설렁탕 중에서 가장 맛있었다. 8천 원에 밥과 소면을 무한리필해 주기 때문에 가성비 면에서 매우 훌륭하다.,맛있다
156,동우설렁탕,뽀로롱,와.... 맛집 인정!!!!,맛있다
157,동우설렁탕,AlexTheFood,"#AlexTheFood #3줄요약#동우설렁탕 #고대맛집 #안암맛집 #알더푸안암⠀1. 이 시국에도 대기번호를 받을 정도로 유명한 설렁탕 집.2. 무한리필 소면, 김치국물과 토렴된 밥까지 완벽하다.3. 고춧가루/다진 마늘까지 있으니 본인 입맛대로 드셔보시길!⠀___________________________________________________________* 설렁탕 8,000___________________________________________________________⠀[MangoPlate 4.1/5.0  GoogleMap 4.4/5.0]맛★★★★ 분위기★★★ 가성비★★★☆⠀* 영업시간  매일 10:00-22:00  L.O. 21:30⏳쉬는시간 없음❌일요일 휴무",맛있다
158,동우설렁탕,은두환,강동우 인정 맛집 동우설렁탕강동우: 천원 올랐더라. 7000원이었는데...,맛있다
159,동우설렁탕,ପ(∗❛ัᴗ❛ั∗)◞‪‪‪❤‬,국물맛은 깊은맛은 없지만 나쁘지는 않고 무난했어요 고기 상태는 얇고 별로 들어있지는 않아요근데 서비스가 개판이네요 ㅎㅎㅎ 김치가 신김치라서 김치대신 사진처럼 파가 따로나와서 파를 좋아해서 중간중간 더 추가하면서 먹고있었는데일하시는 아주머니가 째려보시면서 파담긴 그릇을 아무말도 없이 낚아채가시더라구요 너무 어이없고 화나서 더못먹겠어서 남겼네요파 그거 얼마나 한다고 그럴거면 추가가능하게 주지를 말던가 가서 기분만 상해서 다신 안갈거같아요ㅠㅠ,별로
160,동우설렁탕,요아,왜 ..,별로
161,동우설렁탕,Tiffajy,아니 왜 이런 존맛집이 4.1밖에 안되는 것인가..!!!하동관도 맛있다 하는게 국물이 깔끔해서 그런가보다 했지만 솔직히 다시 생각날정도로 맛있진 않았음. 그저 고기국물이 깔끔하네 정도? 여기도 설렁탕 자체는 그저 깔끔하네 정도인데 아주맛있게 묵혀진 김치랑 깍두기가....정말 된 집. 특히나 김치국물은 그냥 접시에 따로 주는데 거기에 소면을 비벼 비빔국수를 먹다가 반 남겨서 설렁탕에 넣어먹으면 설렁탕+묵은지김치 국물의 미친조합이 탄생. 김치국물을 넣고나서부터 평범에서 존맛탱 설렁탕으로 변신함.국밥에 깍두기국물 넣어서 챱챱하는거 좋아하는 분들은 여기 제발가세요ㅋㅋ,맛있다
162,동우설렁탕,알렉산더아놀드,자주 즐겨 갑니다,맛있다
163,명문막국수,오대강이,오랜만에 갔습니다.여전히 비빔막국수는 매운듯 안매운듯!!! 매력있었어요.편육은 수육처럼 나와서 막국수랑 먹기 좋습니다.육수는 사실 제 스타일은 아니지만 괜찮았습니다.(고기 육수 아니고 어육 인듯 합니다.)다음엔 두부전골 도전 !,맛있다
164,명문막국수,연재니,"길상사 가기 전 점심을 뭘 먹을까 고민하다가 가게 된 한성대입구역 근처에 위치한 명문막국수. 평일 점심에 방문했는데 사람이 대부분 차있었다.메밀부침(8), 메밀물막국수(8), 메밀비빔막국수(8), 명태식해 비빔막국수(10)를 시켰다.메밀부침이 우선 나왔고 부침 두 장이 나왔다. 부추와 배추가 나란히 놓여서 부쳐지고 9등분 되어 있어서 간장 잘 찍어먹으면 고소하고 맛있다. 물막국수 국물은 고소하고 진짜 맛있었다.비빔막국수랑 명태식해 비빔막국수를 각각 시켜서 명태식해를 나눠먹기로 했는데 굳이 명태식해 안 넣어서 먹어도 좋을듯...명태식해 식감이 나한테는 만족스럽지 못했다.면은 메밀로 되어있어서 아주 맛있었고 비빔 양념장도 살짝 매콤하니 좋았다. 매장 넓고 직원들 친절하고 만족스럽게 먹었다.",맛있다
165,명문막국수,오대강이,총평 : 자극적이지도 않고 양도 딱 좋다!!! 막국수 말고 다른 메뉴들도 도전해보고 싶을 정도로기분 좋게 먹고온 집 ㅎ막국수 육수는 고기맛이 아주 잘 난다 ㅎㅎㅎㅎㅎㅎ비빔 먹다가 중간중간 육수 마시면 존맛 :-)다음에 두부랑 백숙 먹으러 올게요,맛있다
166,명문막국수,연건동맛동산,"⭐⭐⭐⭐☆메밀 물막국수 (8.0).무더운 여름날이면 빼놓을 수 없는 시원한 막국수 한 그릇. 그리고 식당의 이름 만큼이나 정말로 훌륭한 막국수를 맛볼 수 있었다..사실 구성이나, 들어가는 재료는 늘상 보는 막국수집과 큰 차이를 못느꼈는데, 육수가 진짜 맛있었다. 평냉을 연상시키는 감칠맛이 동치미 사이로 느껴졌는데 이게 정말 좋았음. 맑은 동치미의 맛 + 그러면서도 깊이있는 맛. 처음에는 자박하게 깔린 국물이랑 면을 같이 먹고 후반부에 육수를 더해 먹으니 정말 맛있었던 기억이..들어가니 할아버지 할머니들이 테이블을 잡고 막걸리를 드시고 계시는데서 신뢰도가 올라갔고, 실제로 먹어보니 정말 맛있는 막국수였다. 한성대입구에서 약간 골목 안쪽에 숨겨진 곳이라 사람이 많지도 않고 마당까지 있는 큰 식당이라 더욱 쾌적하게 식사가 가능하다. 명태식해도 맛있다고 하니 다음에는 비빔을 맛보는거로.",맛있다
167,명문막국수,촘촘,하 진짜 너무 너무 맛있다 물막국수 사랑해,맛있다
168,명문막국수,맛집리뷰봇,담백한 메밀 전병과 참기름향 가득한 막국수의 조화가 일품이다. 막걸리 생각이 절로나는 맛집,맛있다
169,명문막국수,Daisy,명태식해비빔막국수메밀전병,맛있다
170,명문막국수,코랄,명태식해비빔막국수가 새콤달콤 맛있었다. 양도 꽤 많은 편이다. 참고로 막국수 전문점이지만 막국수를 여름 시즌 메뉴로 치는지 겨울에는 2개 이상부터 주문이 가능하다.마늘보쌈은 너무 달았다ㅠ (원래 단 거 매우 잘 먹고 좋아함)주차장이 커서 차 가져가기 좋은 식당이다.,맛있다
171,명문막국수,우이리,배추전과 명태식혜막국수절인 배추같은데 좀 얊아도 맛있게 잘 먹었습니다.,맛있다
172,명문막국수,김나물,전엔 공영주차장 자리었는데...주차장인 줄 알고 들어갔더니 막국수집이길래...ㅎ막국수 먹으려 했으니...겨울철은 막국수 2인분이상 주문해야 한다고 하니...기왕이 따뜻한 걸 먹자고 들깨칼제비를 주문~~~!!반찬이 김치와 열무김치 뿐...먼저 나온 밥에 들어 있는 참기름이 정말 고소하고 향이 좋았다^_______^!!칼제비는 콩국수와 비슷한 느낌이면서 쫄깃쫄깃하고 맛있었다~~~!!화장실이 한번 밖으로 나가야 되는데 그래도 남녀별로 깨끗히 관리 잘 되어 있는 편~~~.,맛있다
173,이공김밥,Capriccio06,"속재료를 풍성하게 사용하는 김밥집. 오랜만에 맛있는 김밥 먹고 싶어서 갔는데, 크기가 너무 커서 먹기 불편한 경우도 있었지만 종류별로 다 맛있었다. 전반적으로 밥을 아주 얇게 펴고 재료를 많이 넣어주는 곳인데 양념이 과하거나 간이 세거나 하지 않아서 좋았다.샐러드김밥, 고추김밥: 야채류 많이 들어간 김밥 좋아하는데  잘 볶은 당근, 우엉이 많이 들어가 있고, 간도 적당하고, 이 둘은 크기도 많이 크지 않아서 먹기도 편했다. 고추는 많이 맵지않다. 보통 자주 먹는 김밥은 이런 쪽이 더 마음에 든다.돈까스김밥, 제육김밥: 다른 재료는 비슷하고 이름에 맞게 돈까스랑 제육이 들어가있다. 다른 곳보다 제육이 많이 맵지는 않고 고기맛이 잘 느껴지게 양이 많이 들어있어서 맛있었다. 돈까스는 추천받아서 주문했는데 무난했던 것 같다.참치폭탄김밥: 확실히 사진으로 보고 신기해서 주문해봤는데, 크기가 아주 많이 크고 참치도 아주 많이 들어가있다. 김밥이 많이 뚱뚱해서 꺼내면서 놀랐던... 마요네즈 따로 주셔서 담백하니 좋았는데 크기가 너무 크다 보니 약간 퍽퍽하고 목막히는 느낌이 들 수 있다. 한입에 딱 넣어서 깔끔하게 먹고 싶은데 그러기는 어려워서 조금 아쉽지만, 마요네즈 많이 들어가서 느끼한 것보다는 취향이었다.미리 전화해서 포장해두고 픽업하니까 편리했고, 친절하셔서 인상이 좋았다. 김밥 좋아해서 집근처에 가까우면 종류별로 가끔 사먹고 싶은데 멀어서 아쉽다.#항상함께해",맛있다
174,이공김밥,정쉐린가이드,김밥 내용물이 꽉 차서 제 배도 꽉 채울 수 있었어요.. 김밥 찍어먹을 용도로 라볶이는 꼭 주문하세요!,맛있다
175,이공김밥,맛있는놈이고싶다,[ 맛집 투어 ] 이공김밥 : 서울 고대 쪽 김밥집 오후 3시 안되어 도착을 하니 브레이크 타임이라고 해서 망했구나 했는데. 친절하신 여사장님께서 그럼 얼른 시키세요 하시더리구요 너무 기뻐 감사 합니다 라고 말씀을 드리고 참치 김밥 2개와 이공김밥 1개를 포장 하였습니다. 일단 크기부터가 예사롭지  않습니다. 일반 김밥의 두배 크기에 속으로 와~ 하며 입이 쫙 벌어졌는데. 그것보다 더 놀란건 김밥을 마시는 남자 사장님께서 밥을 펴는수준이 고수의 느낌이 들정도로 이쁘게 펴시고 그위에 야채와 참치를 듬북 담으시고 김밥을 마시는데. 너무 예술이였습니다. 안먹어봐도 맛있겠다는 느낌이 들정도로 잘하셨습니다. 얼른 가서 먹고 싶습니다. 맛도 최고일꺼 같아요,맛있다
176,이공김밥,준영,오랜만에 다녀온 이공김밥! 개강했는데 오히려 사람들이 더 없네요ㅎㅎ 참치폭탄김밥에 마요네즈를 따로 주셔서 좋은데 이번에 참치가 더 많은 것 같아 두배로 목막혀서 좋았어요ㅋㅋ 덕분에 라면 안시키면 안될 그런게? 생겼습니다. 그리고 이번엔 맹탕 아니구 간도 맞고 면도 꼬들해서 좋았어요.,맛있다
177,이공김밥,eunnnj,"둘이서 만원한장이면 치즈라볶이+김밥한줄에 배땅땅두들기기 가능..ㅎ라볶이가 거의 2인분이 나오는데 콩나물,양배추,비엔나소세지 까지 들어있어요콘참치김밥은 옥수수가 톡톡터져서 넘맛",맛있다
178,이공김밥,식품업계종사자,"두툼하고 속이 꽉 찬, 가성비 김밥 맛집!반찬먹기위해 밥을 먹는 저에겐 아주 먹음직스러운 비주얼이라 한 번 쯤 먹어보고 싶었던 곳입니다. 하필 김밥으로 저녁을 떼울 기회가 딱 생겨서 방문했습니다.시그니쳐인 참치와 돈까스 포장해왔는데, 포장 열어보니 참치깁밥대신 웬 불고기 김밥이..? 그래도 맛있게는 먹었습니다 ㅎㅎ 친구가 다른데서 포장해온 김밥보다 40프로는 더 큰 것 같아요. 고대 근처에 여기 말고도 김밥 맛집이 한군데 더 있는데 거기도 도전해 볼 생각입니다 ㅎㅎ",맛있다
179,이공김밥,준영,"김밥만 따지면 저는 고른햇살보다 이공김밥이 더 맛있는 것 같아요! 참치도 더 많이 들어간 느낌이고, 일단 마요가 김밥에 적게 들어가고 따로 더 짜주시는게 마요를 적게 먹고픈 저에게 딱이더라구요. 대신 같이 주문한 라면은 너무 퍼지고 싱겁게 느껴져서 아쉬웠습니다ㅋㅋ 담에는 떡볶이 같은걸 같이 시켜야겠어요.",맛있다
180,이공김밥,심아호,고햇다음으로 아주아주 좋아하는 곳입니다. 치즈라볶이와 참치김밥을 먹으면 최고의 행복을 누릴 수 있어요!! 마요네즈를 따로 주시기 때문에 퍽퍽하다고 느낄 수 있는데 오히려 저는 이게 더 건강하고 좋은 것 같슴다.홀에서 먹으면 국이랑 김치 이런 찬들 그냥 가져다가 먹으면 돼요!!무엇보다 사장님이 친절하십니다!! 저희 맛있게 먹는다고 서비스도 주셨어요ㅋㅋ,맛있다
