,가게이름,리뷰아이디,리뷰,맛평가
386,신촌수제비,토리,단돈 사천원 수제비. 신촌 수제비. 사실 여기 잘 몰랐는데 오빠가 자주 들리던 곳. 별거 없어보이는 비쥬얼이지만 푸짐한건 인정. 수제비는 쫀득쫀득. 국물이 진짜 해장하기 좋게 시원했다. 김밥은 그냥 기대없이 먹기 좋은 일반 김밥. 가성비 좋게 먹기 좋은 곳.,맛있다
387,신촌수제비,Luscious.K,"#신촌 #창천동 #신촌수제비""수제비의 본질을 제대로 간직한 수제비 = 우리나라 대표 생면파스타""파스타라는 음식의 장르는 굉장히 넓다.밀가루와 물, 소금 그리고 때로는 계란으로 반죽한 도우를 이용해 만든 요리의 총칭이다.피짜가 파스타의 한 종류하는 것을 아는 분들은 그리 많지 않을 것이다.같은 맥락으로 구운 고기나 어류 요리 등의 총칭이 케밥인데 아주 넓게 보면 (굳이 그럴 필요는 없겠지만) 우리나라 갈비도 케밥의 일종이 될 수 있다.요즘 생면파스타의 열풍이 참 대단하다.우리나라 국민의 종특일 수도 있고 SNS에 의한 Over-Hype일 수도 있다.본인이야 미국에 있을 당시 건면이건 생면이건 많은 종류의 파스타를 먹어봤으니 이 어려운 예약을 뚫고 한 줌 3-4만원이라는 비싼 가격을 내고 먹을 의향은 1도 없지만 요즘 외식 트랜드의 큰 주류가 생면파스타라는 것은 인정이 된다.그렇다면 파스타의 정의를 넓혀 우리나라식 생면파스타를 살펴보자.칼국수가 완벽한 생면파스타의 카운터파트가 된다.조금 더 범위를 넓히면 <수제비> 역시 놀라운 우리나라식 생면파스타가 될 수도 있겠다.수제비가 보리고개 있던 시절에 서민의 배를 채워주는 배고픔을 상징하는 음식일 수는 있겠지만 파스타 역시 이탈리아인들이 파스타면 삶아 올리브오일과 소금 뿌려 먹던 음식이니 어떤게 더 고급인지 아닌지 비교할 계제도 안된다고 생각한다.사실 수제비도 알고보면 만들기 쉽지 않은 음식이다. 밀가루를 물과 소금으로 반죽해 살짝 숙성을 시키고 손으로 길고 얇게 늘려 떼어내어 삶아내야 한다.아무리 수제비가 부정형이라 해도 엄지와 검지로 늘려 떼어내다보니 한 쪽은 얇고 긴 모양이고 손가락으로 잡은 쪽은 조금 두께가 있고 둥그렇다.이런 차이로 수제비의 식감과 부드러움 차이가 발생하는데, 이게 진짜 수제비의 매력이고 생면의 매력이다.요즘 수제비씬에서 흔히 하는 행태 중에 하나가 제면기로 반죽을 넓게 핀 다음 손으로 찢어내서 수제비랍시고 내는 곳이 많다.이렇게 만든 수제비는 위에 말한 진정한 수제비의 식감을 만들 수가 없다. 그래서 수제비는 반드시 손으러 떼어야 그 식감이 나오고 맛이 난다.1988년 부터 손으로 떼어낸 수제비를 팔아오신 신촌의 <신촌수제비>는 진정한 수제비를 여전히 서민적 가격에 판매하고 계신다.벌써 35년이라는 세월을 한결같은 방법으로 수제비를 만들어 내셨다.심심한 사골국물에 들어간 전분으로 부드러움이 더해져 걸죽하고 맛있는 보약 느낌의 음식으로 재탄생이 된다.여기에 김밥 한 줄이면 생면 파스타가 왜 부럽고 아란치니가 뭐가 부러울까?우리는 우리 음식을 더 사랑해야 한다.주위에 흔하다는 이유로 외국 음식에 비해 격이 낮다고 폄하해서는 안된다.생면파스타에 열광하기 전에 본인이 진정한 수제비의 맛을 아는지 부터 생각해보면 어떨까?제대로 만든 수제비 한 그릇은 요즘 유행하는 생면 파스타에 결코 뒤지지 않는다.그것도 고작 1/8 가격에 그 호사를 누릴 수 있다.PS: 손으로 뗀 수제비 모양 보여드리려고 수제비 사진을 많이 올렸습니다 ㅎ#동네식당응원프로젝트#2222리뷰",맛있다
388,신촌수제비,야미야미,워낙 오래된 집이고 항상 줄 서 있길래 궁금해하다가 들어가봄. 근데 너무 불친절하고 가게 벽에 왜례 벌레 죽은게..ㅠㅠ 인테리어 오래된거 같지 않은데ㅠㅠ 음식도 영 별로였다. 별로 들어간거 없는 수제비다 보니 조미료로 맛을 맞춘 건지 진짜 맛이 음... 깍두기도 별 맛이 없다. 가격이 엄청 착하단거 외엔 다 별로였는데 이 근처 이정도로 착한 가격에 먹을만한 집 꽤 있는 걸로 아는데....,별로
389,신촌수제비,박찬우,"대학시절부터 친구들과 다니던 집이다. 주머니가 가벼울때 부담없이 맛있는 수제비를 먹을 수 있어서 행복했던 기억이 있다. 아직도 4,000원이라는 아름다운 가격이라는데 감사함을 느낀다. 다만 예전에는 감자가 들어있어서 맛있었는데 빠져서 아쉬운데 가격 좀 올리시고 다시 넣어주셨으면 좋겠다.",맛있다
390,신촌수제비,남지형,신촌의 몇안되는 맛집,맛있다
391,신촌수제비,마중산,"신촌이 대학가라는 걸 상기시키는 식당.신촌 물가는 탈대학가 수준이라, 대학생 많은 번화가 느낌이다. 홍대 건대도 마찬가질 듯.학생때 보던 집 많진 않아도, 이 집을 보면 그래도 대학가 같다 싶음.메뉴 단촐하고 가격은 더없이 좋다. 양 많이 달라면 추가도 해주심.김밥은 자체로 맛을 평가하기보다, 수제비만으로 부족할 학생들을 위해 준비된 공기밥 정도로 생각하면 좋음.아무튼, 수제비 맛있고, 김밥은 야구장 김밥 수준임 ㅎ 그러나 착한 가격 고려하면 인근에 서식하는 분들께는 좋은 옵션임리 분명.",맛있다
392,신촌수제비,ParkDon,수제비 맛있었습니다. 그냥 평범한 수제비네라고 생각도 들다가도 확실히 다른곳보다 맛있는 뭔가가 있는듯하네요. 대구 서문시장 수제비 보다는 훨씬 맛있었습니다 ㅎㅎ 그리고 다데기 조금 풀어먹으면 맛이 확 살아나요,맛있다
393,신촌수제비,미식한고독가,허름하지만 옛날 정취가 살아있는 수제비집. 싸고 맛있다. 빨리 한그릇 후다닥 먹고 나가야 함,맛있다
394,신촌수제비,미루,착한가격으로 따뜻한 한끼하기 좋은곳- 이지만 여타 다른 분식점과 비교하여 큰 메리트없음- 크리스마스 아침에 집에서 밥하기 귀찮아서ㅋㅋ 갔는데 가족단위 손님이 엄청 많아서 놀랬다 다 나와 비슷한 마음이었을듯.. 평소에도 손님 많고 점심피크때는 웨이팅도 있다고 한다수제비 (4000) 김밥 (2000)으로 가격이 착하다-!그냥 수제비 맛이네... 싶다가도 먹다보면 한그릇 싹싹 비워낸 있는 나를 발견ㅋㅋ 뭔가 정확히 찝어낼 수 없는 매력이 있긴 한것같다- 추운날 따끈하고 후들후들한 수제비 자체가 기분좋기도 하고-!김밥도 그냥 수제비만 먹기는 아쉬우니 시켜봤는데 딱 그 가격의 맛이지만 수제비와 은근 궁합 괜찮다-결론적으론.. 착한가격 만세! 요즘 어딜가서 이가격으로 한끼를 때우겠어요!,괜찮다
395,신촌수제비,Luscious.K,"단일메뉴로 30년을 이어가신 다는 것은 이미 그 메뉴의 내공은 달인 의 경지일 듯 해요.. 이 집은 1988년 에 오픈하셔서 지금까지 완전성업 중이세요메뉴 소개해 드리면#수제비연한 사골육수와 약간의 조미료 그리고 수제비에서 나오는 전분이 섞여 약간 걸죽하면서 시원 담백한 오뚜기스프 의 맛이 납니다. 물론 고급스러운 버전이죠. 첨엔 괜찮다.. 로 시작해서 결국엔 바닥까지 비우는 자신을 발견하는 맛입니다#깍뚜기이 집 수제비는 깍뚜기가 없이 설명이 되질 않아요. 시원 달콤하고 국물 많은 깍뚜기가 심심할 수도 있는 수제비를 확 끌어 올립니다. 일부러 깍뚜기 알을 잘게 써셔서 빨리 익고, 국물 많이 나오고, 간 잘 배고, 먹기 편하게 하신 배려가 돋보이죠.. 여기 깍뚜기는 젓가락 필요 없어요.. 무조건 숟가락으로 깍뚜기국물 과 함께 드셔야 제맛입니다#김밥서브메뉴가 하나 있는데 바로 김밥이에요. 속에 들은 거라곤 단무지, 우엉, 계란지단, 소세지, 오이 요것들이 전분데... 신기하게 맛있어요#먹는법1단계: 처음엔 아무 것도 넣지 않고 담백함과 순수함을 맛본다2단계: 후추를 약간 넣고 옛날 오뚜기스프에 후추 뿌려 먹는 추억에 잠긴다3단계: 깍뚜기를 수제비에 올려먹고 깍뚜기 국물 또는 다대기를 풀어 걸쭉하게 즐긴다적년 가을에 확장이전 하셔서 피크시간 외에는 대기시간 거의 없이 드실 수 있어요수제비 4000원김밥 2000원 (작년에 1500원 이였는데 ㅠㅠ)",맛있다
396,신촌수제비,ChunHoyoung,소박하다. 집에서 해 먹는 그 맛.,괜찮다
397,신촌수제비,UJU,왜 여기가 맛집인걸까... 한가지 확실한건 조미료 덩어리라는 거. 조미료에 민감한 편이라 몸에 나타나는데... 조미료 많이 들어간 음식 먹으면 목 타서 물 마셔봤자 2~3컵인데 여기 수제비 먹고 2l짜리 한병반 마심. 다신 안감.  그럭저럭 먹었던 친구들도 나 물먹는거 보고 다신 못가겠다고 함.. 솔직히 이 정도 조미료 넣어서 맛없게 만들면 그것도 능력 아닐까.. 조미료 많은 것 치곤 그렇게 맛있지도 않았음,별로
398,신촌수제비,Suu,싼 가격에 수제비 한 그릇.,괜찮다
399,신촌수제비,sjisdreaming,그래,괜찮다
400,신촌수제비,문시언,수제비는 괜찮다. 싼가격에 이정도면 준수함,괜찮다
401,신촌수제비,Jong June Lee,학교 다닐 때도 넘 맛있게 먹었어요! 지금도 변치 않는 맛!,맛있다
402,신촌수제비,직장인,"수제비(4,000) / inexpensive price & cheap taste",괜찮다
403,도토리칼국수,보리,신촌에 위치한 '도토리칼국수'- 도토리칼국수서비스도 좋고 가격도 착한 곳! 칼국수면이 도토리면인지 독특했고 버섯이 엄청 많이 들어있네요! 다만 맛은 전체적으로 2퍼센트 부족한 밍밍한 맛..? 그냥 무난히 건강하게 한끼 해결하기 좋을것같아요! 내부가 엄청 커서 단체 모임하기에도 좋아보였어요 ㅎㅎ,괜찮다
404,도토리칼국수,야미야미,"♡ 오래된 가게라 지나다니면서 항상 봤는데.. 드디어 처음 가봤다. 비건에게는 그에 맞춰 음식을 내주셔서 인기가 많은 듯♡ 칼국수에 버섯 추가 주문했는데, 칼국수로 주문하면 소스 안 주는줄 몰랐음 ㅠㅠ 찍어먹는 소스는 샤브에만 나오는 거라고 안 주셔서 샤브 시킬걸 후회 ㅜㅜ♡ 김치에서 약간 묘한 향이 났는데, 맛은 있지만 냄새에 민감해서 그게 살짝 거슬렸다는... ♡ 자극적이지 않고 무난한 맛. 평범하다 싶어 살짝 아쉬웠는데 죽이 정말 맛있었다. 재료 다 넣고 200번 저어서 먹으라고 하셨는데 한참 젓고 먹는데 맛있어서 놀람 ㅋㅋㅋ",괜찮다
405,도토리칼국수,오늘,"괜찮다~별로사이망플도 카카오도 별점이 괜찮아서 갔는데, 기대에 한참 미치지 못했어요. 평일 이른 점심 방문.실망스러웠던 포인트를 꼽아보자면1. 세상 친절하신 사장님과 비교되는 안친절한 와이프분일행이 늦어 혼자 먼저 들어갔는데, 마치 제가 대단히 잘못해서 큰일이 난 것 같은 표정으로 '혼자에요?' 라고 물으시는데 둘이었는데도 되게 머쓱했어요. 알고보니 1시이전 1인 손님은 안받는다고 하시더라고요. 여자분 한분이 왔다가 거절당하시는걸 봤어요. 근데 할저씨 한분이 식사를 하고계셨어서 의아한 부분. 저희가 나갈때까지 한팀도 안왔는데 유도리가 필요한 부분이라 생각이 드네요.QR 찍는데도 사장님 와이프분이 본인 핸드폰을 저희 테이블에 올려놓고 그냥 가셔서 셀프로 찍었어요..ㅋㅋ 손님도 없었는데 뭐가 그리 바쁘신지..2. 무슨 맛인지 모르겠는 육수육수가 원래 이런건지, 이날만 그랬던건지 싱겁고 아무 맛 안났어요. 국물을 한 세번 떠먹고 안먹은거 같아요 면은 생각보다 쫄깃하고 맛있었고요.솔직히 별로주고싶은데 괜찮다를 주는 이유는7000원이라는 흔치않은 가격과 너무너무 친절하신 사장님 때문입니다",괜찮다
406,도토리칼국수,맛있으면 온순해지는 다람쥐,맛은 괜찮다. 음식도 그리 자극적이지 않고 다만 서비스 측면에서 주의가 필요할 듯 하다. 등심샤브샤브를 시켰고 등심이 먼저 나오지 않아서 먹고 있는데 서빙하는 아주머니가 고기를 늦게 가져오면서 문제가 있긴 했었다. 아주머니는 면이 다 불겠다고 어쩔 수 없다면서 나머지 버섯이랑 고기를 탕에 전부다 본인 마음대로 집어넣어서 기분이 좀 그러긴 했다. 넣지 말라고 요청하였는데도 말이다. 심지어 메뉴는 샤브샤브인데..? 그 덕에 질긴 고기를 먹게되었다... 만일 여기 가시는 분들은 꼭 샤브샤브를 드시길...,별로
407,도토리칼국수,웡,맛 자체는 평범 깔끔 무난하다색에 비해 그리 맵지 않다 매운 걸 싫어하면 오히려 좋을지도마지막 마무리 죽은 호불호가 갈리지 않을 맛이다이곳의 최고 장점은 비건 옵션이 가능한 집이란 것뭐 빼달라 뭐는 괜찮다 할 거 없이비건으로 부탁드리면 알아서 척척 준비해주신다비건 논비건 사람들 모두 만족시킬 수 있는 식당은 한국에 몇 없는데 그런 곳 중 하나가 아닐까,맛있다
408,도토리칼국수,젊어서먹으세,부부가 하시는데 항상 웃는 얼굴이세요. 김치도 맛있어요. 옆에서 배추 손질하시는데 정성껏 하시더라구요. 국물은 미나리맛이나 마늘맛이 강하진 않고 약간 버섯라면 맛? 뭔가 밋밋하면서도  좀더 얼큰할 수 있는데 일부러 양념을 배제한 느낌. 부드러운 고기를 선호하는데 여긴 기름기가 적어서 살짝만 익혀야 덜 퍽퍽해요. 소고기샤브샤브보단 버섯칼국수가 맛있네요. 도토리면이 쫀득하고 푸짐합니다. 룸도 예약됩니다.,괜찮다
409,도토리칼국수,히믈내요슈퍼파월,연세로에서 사장님께서 열심히 홍보하신 덕에 개업 초에 에브리타임에서 나름 화제가 되었던 곳. 인데 졸업하고 이제야 와본다. 별다를 거 없는 샤브샤브스러운 칼국수 (국수가 바로 투하되는 국수 메인이다 샤브샤브 아님 오해 노)지만 항상 웃고 계시는 사장님 덕에 나도 기분이 좋아짐. 매장도 넓은데 코로나 때문에 타격이 있으실 것 같다... 더 많이 흥하시길.,맛있다
410,도토리칼국수,따릉따릉,"맛 : 괜찮다서비스 : 아주 좋다인당 7천원이면 칼국수를, 9천원이면 샤브샤브까지 먹을 수 있어요. 고기를 좋아해서 샤브샤브 포함된걸 먹었어요.일단 굉장히 안 자극적이어서 좋았어요. 맵지도 않고, 짜지도 않아요. 딱 깔끔한 맛?! 등촌은 너무 자극적인데 여기는 너무 안 자극적이에요. 양도 되게 많아요. 3명이서 먹고 면은 좀 남겼어요 버섯이 많이 들어있고, 버섯도 맛있었어요!!면은 도토리면? 인가... 근데 특이점은 없었어요. 마지막에 먹는 죽이 맛있어요. 300번 저을 때 제일 맛있대서 300번 저어 먹었어요. 맛있네요!사장님이 정말정말정말 친절하셔서 기분이 정말 좋았어요. 과하지도 않고 딱 할아버지 같은 그런 느낌?!?! 마스크 끼시고 웃는 얼굴로 하나하나 다 설명해주셔서 좋았습니다.",괜찮다
411,도토리칼국수,용산구에서 가장 귀여운 개 김쪼꼬,"괜찮다를 주지만, 이 근방 샤브칼국수집 중에서는 제일 괜찮았다. 사장님이 아주 꾸준하게 친절하셔서 갈 때마다 기분이 좋다. 젠틀하게 웃으시며 응대해주셔서 좋다.버섯칼국수랑 도토리묵무침을 먹었는데, 묵무침은 평범했다. 깻잎을 좀 더 주었으면 좋았을 것 같다. 많이 맵지도 않았다.그냥 버섯칼국수를 시키면 소고기는 거의 나오지 않는다. 여기 버섯칼국수는 국물에 미나리가 들어가지 않아서 시원한 맛은 없지만, 혀 끝에서 맴도는 매콤하고 살짝 자극적인 국물이다. 이게 또 나름대로 매력이 있다. 칼국수 면은 평범한 편이다. 마지막에 먹는 죽이 역시 맛나다. 양파, 당근 등이 들어간다. 되직하고 짭조롬하고, 참기름 맛이 낭낭하게 나서 맛있었다.다른 유명한 곳과 비교하자면, 가야밀면신촌칼국수는 미나리가 왕창 들어가서 국물이 더 깔끔시원해서 좋지만, 깨끗하지 않은 매장과 웨이팅을 감수해야 한다. 가야는 부모님 입맛에 더 잘 맞았고, 여기는 나랑 내 동생(10대 20대) 입맛에 더 잘 맞았다.",괜찮다
412,도토리칼국수,희희희,신촌 샤브샤브 집 중 최강 가성비. 인당 팔천원인가 구천원인가 그랬던 것 같아요. 내부 공간이 어어어엄청 넓어서 백명도 수용 가능 할 것 같아요. 칼국수 면이었나 밥이었나 달라고 하면 더 주세요,괜찮다
413,도토리칼국수,김민수,얼큰하지 않았던 얼큰칼국수망플에서 심심하단 맛의 평을 봐서 크게 기대는 안했지만 정말 얼큰하지 않았다... 맛없지는 않은데 등촌같은 느낌이 아니었다ㅠㅠ 면빨이 탱탱해서 식감이 정말 좋다 그러나 오히려 국물맛이 잘 안배는 느낌이 들었다인당7천원이지만 1인 가격은 9천원인걸 생각하면 양은 많지만 맛이 조오금 아쉬웠다무난무난이라 느껴서 그런지 더이상 리뷰할게 생각나지 않는다 사장님이 좋은 분이여서 땡기면 종종 갈것같긴하다,괜찮다
414,도토리칼국수,취사병의요리교실,0. 사장님이 무척무척무척무척 친절하시다. 개업한지 얼마 안됐을때 아침마다 등교하는 학생들한테 일일이 웃으면서 인사하시면서 홍보하시는 모습이 참 인상적이었는데 역시 서비스도 친절하시고 궁금한 점도 잘 알려주시고 좋았다.1. 먹성 좋은 성인 남성 네명이서 9000원짜리 등심칼국수(정확한 이름은 기억이..) 4인분을 시켰는데 국수 양도 넉넉하고 마지막에 죽까지(기본 구성입니다) 아주 배부르게 먹었다.2. 국물 색깔은 진한데 텁텁한 조미료 맛도 전혀 없고 보기보다 굉장히 깔끔하고 담백한 맛이다. 매운거를 좋아하는 편이라 객관적일지는 모르겠으나 매운맛을 선호하지 않는 분들도 부담없이 먹기 좋을듯.3. 만두도 시켜봤는데 사장님의 자부심이 담긴 일명 ‘고기 없는 건강 만두’다. 정말로 고기가 들어있지 않은 채식 만두고 상당히 슴슴하고 건강해지는 맛이다.  여느 칼국수집의 만두를 생각한다면 굳이 추천은 ㄴㄴ전체적으로 정말 깔끔하면서도 배부르게 잘 먹은 칼국수. 재방문 의사 120%,맛있다
415,도토리칼국수,나물,뭔가 음식과 사장님의 친절함이 주객전도가 된 곳? 사장님의 노력이 주변 학생들의 마음을 녹인게 아닌가 싶다. 자극적이지 않은 맛이지만 건강한 국물은 아니다...(애초에 국물+면이 건강할리가)그래도 이 정도면 나쁘지 않다. 맛은 적당히 짜고 괜찮다. 다시 갈만하다! 9000원짜리 고기 추가보다는 일반 메뉴를 추천한다.,괜찮다
416,도토리칼국수,미식한고독가,비주얼은 그 옛날 등촌칼국수 삘인데 그거보단 약간 삼삼한 맛이다. 약간 칼칼한데 맵진 않고 진짜로 건강에 굉장히 좋은 맛이 난다. 등심샤브 칼국수를 주로 먹는데 그냥 칼국수랑 차이는 고기뿐. 근데 여기 고기는 잘 안익고 빨갛고 냉동이라 그냥 그래서 다음부턴 굳이 이천원 더 주고 고기 들어간 샤브 안먹고 고기 몇조각 얹혀나오는 그냥 칼국수가 나을 것 같음. 사장님은 매우 친절하시다. 죽 만드는 법을 매일 가도 매일 알려주심. 백 번 돌리라고.. 네.. 여기는 김치도 맛있음. 사장님 좋으시고 음식도 몸에 좋은 느낌이라 자주 가는데 배가 좀 빨리 꺼진다. 도토리는 중금속을 배출해준다고 함(하도 가서 외워짐),맛있다
417,도토리칼국수,Jo.,"타궐안,비아메렝게, 헌치브라운이 있는 골목에 위치. 도토리칼국수는 그냥 칼국수랑 별다르지 않다. 평범하게 맛있다. 육수도 평범하게 맛있고, 죽은 조금 더 괜찮다. 그렇지만 가격에 비해서 들어가는 채소랑 버섯, 고기는 각 1종뿐이며 고기 양도 많지 않다. 1인 9천원 샤브칼국수라기엔 좀 아쉬웠음. 추운 날 가끔은 생각날 것 같긴 하다.",괜찮다
418,도토리칼국수,배고파yo,"자극적이지 않는 맛 찾는 자취생에게 추천작년 겨울에 처음 생기고 나서 매일 아침마다 주인 분이 창천교회 앞에 나오셔서 지나가는 사람들한테 인사하셨습니다. 날씨도 추워서 대단하시다고 느꼈는데 가봐야지 생각만 하다가 드디어 가봤네요!소고기 등심 칼국수(9,000) 먹었는데 샤브샤브로 먹은 고기가 엄청 특별한 거 같지는 않아서 그냥 7,000원짜리 도토리 칼국수를 시키는 게 나을 거 같다는 생각이 들긴 했습니다그래도 자극적이지 않고 국물이 담백했어요자극적인 음식 한참 먹다가 여기서 먹으니까 속이 안정을 찾는 느낌마지막에 죽도 해먹을 수 있는데 죽 진짜 맛있어용ㅠ이 정도면 가성비가 훌륭한거 같네요그리고 주인 분 정말 선하시고 친절하세요!재방문 의사 100",맛있다
419,도토리칼국수,연희동/연남동주민포로리,도토리국수는 처음 먹어봤는데 쫄깃하구 맛있어요 국물에 전분 퍼지지도 않고 끝까지 깔끔해요. 저는 면이 맛있어서 면만 자꾸 건져먹었는데 그러면 조금 심심할수 있고 꼭 버섯이랑 같이 곁들여 먹어야 향긋하고 맛있어요. 겉저리도 매운 국물이랑은 또 다른 맛이라서 곁들여서 잘 먹었어요. 마지막에 죽 볶아주시는게 완전 뜨겁지만 부드럽고 깔끔했습니다. 전체적으로 먹고나면 부담없이 깔끔한 맛! 면 좋아하시는 분들은 꼭 가보세요~,맛있다
420,도토리칼국수,KimMihye,연대생들이 애정하는 신촌 도토리 칼국수..! 드디어 오늘 첫 방문!! 칼국수는 육수가 칼칼하고 면이 쫄깃하긴 한데 엄청 맛있다는 느낌은 아니었다 그치만 7000원정도의 가격대에 딱 괜찮은 느낌! 그런데 다 먹고 주시는 죽이 진짜 맛있었다ㅠ 보들보들해서 리조또를 먹는 느낌..!! 사장님이 넘나 친절하셔서 자주 올 것 같다,맛있다
421,맨도롱식당,효모,"맛 3.5/5, 가성비 4/5, 쾌적함 4/5총평 - 왜 이제 알았지? 별점은 왜 낮지? 별점 쑥쑥 올라가길..시도한 메뉴: 사골국밥(7.0), 고기국수(7.0), 수육 15pcs(15.0)추적추적 비가 오던 토요일 오전에 시험 끝나고 동기들과 가서 막걸리 한 잔으로 낮술했던 집입니다. 21세기 김첨지가 이런 느낌일까요. 시험공부를 해왔는데 왜 점수가 안나오니..가성비 좋고 뜨끈하고 든든한 돼지수육&국밥&국수집입니다. 중상급의 퀄리티의 음식들을 요즘 물가에 비해 훨씬 저렴한 가격에 편하게 맛볼 수 있는 것이 매력이라고 생각해요.먼저, 김치와 새우젓부터 꽤 맛있습니다. 어머니께서 늘상 하시던 말이 '음식점 실력을 보고 싶으면 밑반찬을 먹어 보라'고 하셨는데, 합격입니다. 눈이 뜨이고 머리에 신선한 자극이 오는 정도는 아니지만, 깔끔한 맛으로 수육을 뒷받침해주기에 전혀 부족함이 없습니다.수육은 잡내 나지 않게 쫄깃하게 참 잘 삶았습니다. 더도 말고 덜도 말고 돼지고기만 같아라 느낌. 따로 양념이나 맛 낸 것 없이, 순수하게 돼지고기 맛을 즐기기에 더할 나위 없습니다.국밥과 고기국수에도 수육을 아낌없이 넣어 줍니다. 세 명이서 1인 1국밥 잡고 수육 15조각을 먹는데 배가 완전 빵빵했어요. 뚝배기에 펄펄 끓이는 스타일은 아니고, 큰 솥에서 끓던 육수를 커다란 플라스틱 그릇에 옮겨 주어 따뜻하게 먹을 수 있는 국 같은 스타일입니다. 짜거나 깊지는 않지만, 그렇다고 맹맹하지도 않습니다. 시원함과 구수한 맛이 공존하는 느낌입니다.신촌의 국밥 원탑은 구*산이었는데, 이번에 코로나바이러스의 마수를 이기지 못하고 폐업했다고 합니다. 앞으로는 맨도롱으로 국밥 마음의 고향을 옮겨야겠어요.",맛있다
422,맨도롱식당,yum_dieter,#신촌역맛집 #맨도롱식당 여행을 못가니 서울에서 제주도음식을 먹고 싶어서 방문한 맨도롱식당고기국수 보다는 비빔국수를 좋아해서 돔베고기랑 비빔국수는 배터지게 다 먹었어요,맛있다
423,맨도롱식당,로컬플레이스러버,고기국수 격파 / 친구 고기국밥 격파 둘다 7천원심심한 맛일 줄 알았는데 고춧가루 + 깨 양념장 있음 그럭저럭 7천원 치고 깊은 맛 찾아갈 정도는 아님.,괜찮다
424,맨도롱식당,혼밥생활,"신촌 국수의 강자, 멘도롱고기 국수, 돼지 뼈와 고기로 만든 육수에 면과 돼지 고기를 함께 먹는 제주도 향토 음식이다. 물론, 멘도롱이 제주 본토에서 먹는 수준의 고기 국수를 만드는 건 아니지만, 신촌 상권임에도 불구하고 이 정도의 맛과 가격을 만느는건 칭찬할 만 하다. 앞서 말했듯이, 고기 국수는 돼지 육수를 맛의 핵심으로 삼는다. 돼지로 만든 육수이기에 소 육수보다 무게감이 다소 가볍지만, 이 가벼움이 오히려 고기 국수만의 담백함을 만든다. 멘도롱은 이런 고기 국수의 특성을 잘 살려냈다. 무겁지 않고, 깔끔하고 담백한 육수는 정갈한 느낌마저 든다. 가벼운 육수와 반대로, 면의 굵기는 두꺼우며, 이 두꺼움이 육수의 가벼운 무게감을 보완해준다.+ 고기 국수는 괜찮지만, 비빔국수와 피순대는 그냥 이래저래한 맛이다. 고기 국수 집은 고기 국수만을 팔아야 함을 보여주는 식당이다. 오히려 식당의 핵심 메뉴를 지키는거라 좋은건가?",괜찮다
425,맨도롱식당,귀차니즘,순대보다 막걸리국밥보다 막걸리막걸리가 맛있어여,괜찮다
426,맨도롱식당,취사병의요리교실,"고기국수,비빔국수,고기국밥 모두 7천원야채피순대 8천원가끔가다 생각나는 평범한 대학가 음식점. 맛과 서비스 모두 평이함 그 자체. 아, 제주도에서 온 친구들은 한번 가고 다신 안찾기는 하더라ㅎㅎ",괜찮다
427,맨도롱식당,사이타마당고트럭,"<한 줄 요약>음식이 맥도날드보다 빨리 나오는 고기국수 집ㅋㅋㅋ<후기>같이 가기엔 risky한데, 가보고는 싶었던 차에 마침 혼밥해야 돼서 가봄. 고기국수 한 그릇 먹었는데, 무난무난 괜춘괜춘했음ㅋㅋ 배추김치 깍두기 좀 시큼한 편여서 별로였음. 뭐 특별히 엄청난 맛집은 아닌데 맛없지도 않음. 걍 내가 고기국수 자체를 좋아하다보니 이집 낫배드하다고 생각됨.",괜찮다
428,맨도롱식당,헬시또또,"신촌에서 처음 가 본 제주고기국수집.일요일 오전에도 문을 열어서 좋았고,맛도 있어서 더 좋았다. 신촌러일땐 몰랐던 곳인데 신촌에 가면 가끔 추천하는 맛집으로 소개할 것 같다. 가격도 저렴해서 더 굳.",맛있다
429,맨도롱식당,Mook,고기국수를 처음 먹어봤는데 정말 맛있었다. 순대는 별로...,괜찮다
430,맨도롱식당,히믈내요슈퍼파월,고기국수 (7000)사실 제주도에서 고기국수를 못 먹어봐서 오리지널과 비교는 무리가 있겠지만 신촌에서 이 정도면 나쁘지 않다고 생각한다.빨리 먹을 음식을 생각하다가 들어갔는데 딱 대학가에 맞는 가격과 맛. 지인들 사이에서도 평이 갈리고 망플 평점도 낮은 거로 기억하고 있어서 갈까 좀 고민하다가 가봤는데 생각보다 맛있었다.내가 먹었을 땐 고기도 부드럽고 도톰하게 썰려서 꽤 많이 올라가 있었다. 나오는 것도 빠르다. 나는 술 먹고 멸치국수 잘하는 집에 많이 먹으러 갔는데 좀더 기름진 게 땡기면 여기도 괜찮은 것 같다. 반찬은 그냥 쏘쏘.,맛있다
431,맨도롱식당,건우,고기국수 1인분 주문! 제주도에 가서 진짜 맛있는 고기국수를 찾아가서 먹었던 기억이 있는데 거기만큼은 아니지만 나름 거기와 비슷한 맛있는 고기국수였다. 깊게 우러나는 고기국물에 사르르 녹는 수육의 맛. 면은 그냥 맛있는 평범한 고기국수의 맛이었다.,맛있다
432,맨도롱식당,Jo.,뭔가 흉내에 그친듯한. 아 제주도 출신 친구도 이건 좀 아니지 않나요? 라고 함,괜찮다
433,맨도롱식당,직장인,"사골국밥 7,000원 / 국물맛이 진했음 / 좀 짠듯? / 고기 많이 줌",맛있다
