,가게이름,리뷰아이디,리뷰,맛평가
374,상암회관,망구,바쁜 점심시간에 혼자방문하게 되어 죄송스런 마음을 가지고있었는데 너무나도 친절하게 맞이해주셔서 더욱 기억에 남네요ㅎㅎ국수는 소면이 아니고 중면? 혹은 그보다 두꺼운듯한게 알맞게 잘 삶아져있고 내용물도 엄청 실하고 좋습니다. 기본찬으로 주시는 두부와 수육 두점도 너무 맛있네요:)김치또얀 약간 달큰하게 좋았고비타민 한알 같이 주신것도 귀엽고 인상적이었어요 ㅎㅎ,맛있다
375,여우김밥,상도리안,참치 와사비라길래 궁금해서 시켜봤는데 코가 너무 맵고 입이 아플정도로 와사비가 많아서 어떻게 먹었는지 모르겠어요.. 맛 안보고 만드시나봐요ㅠㅠ,별로
376,여우김밥,Amish,A nice quick stop for some kimbap near our area. This restaurant serves a number of different dishes which look really nice but we only wanted a quick snack so settled for some 김밥.We ordered the 침치김밥 and the 제육김밥 and the 반찬 was self serve and there was a very nice soup they have which we had 2 bowls of.Both the 김밥 were good and well made with a nice ratio of filling to rice. There was a lot of fillings inside the 김밥 from nice crunchy vegetables to plenty of tuna and pork in each of the 김밥.This was a good restaurant for some good 김밥 and the other food people were eating looked nice as well and I'll be sure to stop by and review the other food another time.,맛있다
377,뒷동네 feat 애호박,Yongman,점심 때 애호박 찌개랑 양갈비 볶음밥 진짜 미쳤다. 시장 안에 숨겨진 맛집임. 저녁 때 양고기랑 술도 쵝오! 나만 알고 싶지만 잘 되셨으면 좋겠다.,맛있다
378,뒷동네 feat 애호박,el,요기 메뉴 전부 다 신선하고 감칠맛 남그 중에 레바논식 양고기 볶음이랑명란 양 스테이크 겁나 맛있음 양튀김은 매일 한마리씩 튀코하고 싶음,맛있다
379,뒷동네 feat 애호박,연건동맛동산,"애호박찌개 7,000 버터계란말이 6,000공덕시장 골목 속 기름집 옆에 위치한 식당. 시장의 북적임과 참기름의 고소함에 정처없이 걷다가 발견하게 되는 곳. 르쌍띠크라는 가스트로펍에 계시던 셰프님께서 한식이 좋아 차린 식당이라고 한다. 점심에는 애호박찌개 단일. 다행이 북적이지 않아 저녁메뉴인 계란말이도 함께 먹을 수 있었다.한때 애호박찌개에 꽂혀 서울에서 먹을 수 있는 곳을 찾아보다가 모두 공덕역 쪽에 모여있는 것을 보고, 오늘 걸어오다가 근처에 찌개집들이 많은 것을 보며 이 지역의 특징인가..?라는 생각을 했다. 그만큼 찌개류를 파는 곳이 많고, 그 중에서도 모던한 분위기인 이곳은 정말 특이한 편. 하지만 찌개의 맛 만큼은 누구나 한 번쯤 먹어봤을법한 익숙한 맛을 낸다.고추장찌개의 국물, 숭덩숭덩 썰어진 애호박과 두꺼운 돼지고기가 가득. 해장용이라고 해도 믿을만큼 개운한 국물이지만 비계가 적절히 섞인 고기가 고소함을 더해준다. 밥이랑 함께 먹으면 금새 배가 불러오는 편. 함께 나오는 마늘장아찌랑 파김치는 느끼함을 씻어내기 좋다.버터계란말이는 조금 아쉬웠다. 버터향이 가득한 계란말이라고 생각하면 되는데, 일반 식당 계란말이보다 일본식 계란말이에 가까울 정도로 부드러웠으나 버터가 지나치게 느끼했다. 친구랑 나 모두 느끼함에 내성이 높은 편인데도.. 아침에 먹었던 라떼 탓이었을까.. 아이스 아메리카노가 간절했다.만약 사는 곳 근처였고 전날 술 한잔 했던 상황이라면 첫번째로 생각날 식당이다. 매장이 매우 좁으니 오픈시간 (11 am)을 맞춰 가는 것을 추천. 맛있게 잘 먹은 곳이었다.",맛있다
380,지지고,하이5,가성비를 생각한다면 딱인 홍대 #지지고혼밥하기 딱 좋은 가게입니다. 정말 좁게 바 테이블이 있고 약간 청결하지 않다고 느낄 수 있기 때문에 이런 부분 유의하시고 방문하세요.밥과 면 중 선택이 가능하고 면 선택 후 밥 추가도 가능해 두가지 다 즐길 수 있어요. 또 각자 취향에 맞는 토핑 추가도 가능하고 맵기 선택도 할 수 있으니 얼마나 좋게요 ◡̈ 갠적으로 면보다는 밥이 더 맛있어요.✔️ 추천 토핑 종류콘치즈 - 콘치즈 올려주시고 마요네즈 삭 뿌려주시는데 3단계 맵기로 해서 먹으면 딱이에요.콘스크램블 - 계란이 보들보들 잘 어울려요.계란후라이 - 반숙 후라이를 턱 올려주시는데 노른자에 밥 비벼먹으면 기가맥혀요.토핑 해서 먹는것도 맛있긴 하지만 기본 짭쪼름한 철판 볶음밥에 들어가있는 해물(그 중에서 오징어!)과 양배추 조합이 아주 좋기때문에 처음 드셔보신다면 라이스 자체로 즐겨도 좋을 것 같아요.저는 지지고 중독자입니다....,맛있다
381,지지고,muk_so.o,"졸업하고도 지지고 맛을 못 잊어서 가끔 지지고 홍대점 찾는 사람의 리뷰.나이스라이스/ 전에는 지지고 누들을 좋아했는데 요즘엔 라이스가 더 좋다. 역시 밥인가,,다른 지점이긴 하지만 내가 다녔던 학교 앞보다 덜 매운데 그래서 더 좋다. 짭쪼롬하고 뒷맛은 살짝 매콤하고 어딘가 모르게 신맛도 나는 소스가 신기하다. 오징어 잘 안 먹는데 여기에 들어가는 오징어는 또 먹는다.누들두들/ 라이스와 비슷한 소스 아니 같은 소스인게 분명한데 누들이 좀더 신맛이 난다. 이유는 모르겠지만 감칠맛 나기에는 확실하다.제발 오래오래 홍대점이 남아 있길.",맛있다
382,지지고,혜띠,홍대 지지고에 망고플레이트에 없었다니...... 진짜 깜놀미대입시생 시절 진짜 밥먹듯이 갔던 추억의 지지고는지금가서 먹어도 진짜 맛있습니다ㅠ여러지점 지지고를 가봤으니 홍대점 미만 잡이에요ㅠ홍대점은 적당한 맵기와 정말 촉촉하게 잘 볶아주셔서늘 정말 맛있게 먹고 가는거같아여!!!,맛있다
383,평창버섯매운칼국수,비모,"버섯칼국수가 유명한 광흥창역 맛집 ""평창버섯매운칼국수""비오는 날에 야외에서 먹었습니다:) 저는 버섯매운칼국수 2개 +도토리묵을 시켰어요ㅠㅠ 진짜 넘 맛 도토리묵은 부들부들 너무 맛있고 칼국수도 탱탱하게 맛있었습니다:) 진짜 매운 국물에 버섯과 고기 그리고 면의 조화가 짱! 마지막으로 먹었던 죽도 너무 맛있어서 감동한 곳! 가성비도 너무 좋습니다:) 이렇게 다 해서 20,000원이었어요~!",맛있다
384,평창버섯매운칼국수,김수현,"<매운도토리칼국수, 도토리전>1.칼국수광흥창역 구석 숨겨져 있는 보물같은 곳이다. 들깨 칼국수도 맛있지만 한국인은 역시 얼큰함이지! 라고 생각하는 내게는 매운 도토리 칼국수가 좋다. (but 맵지 않음) 국물과 도토리 칼국수를 호로록 함께 마시고 나서 먹는 죽 또한 좋다. 2.도토리 전개인적으로 이곳에 오면 전은 꼭 먹어보기를 바란다. 도토리 전 자체도 고소하고 맛있는데, 그 위에 올라간 각종 나물들이 내 입안을 향기롭게 만들어준다. 채소 싫어하는 아이들도 맛있게 먹을 것 같은 그런 맛이다.",맛있다
385,평창버섯매운칼국수,sjisdreaming,러브,맛있다
386,평창버섯매운칼국수,YSL,가격은 저렴한데 그냥 딱 그 정도 가격 수준정도(버섯칼국수 인당 7천원)였습니다. 배가 고파서 다 먹긴 했지만.. 맛은 맛있지도 맛없지도 않고 무난해요. 이래놓고 죽까지 추가해서 먹음 ㅋㅋ 근데 굳이 또 갈것 같진 않아요.,괜찮다
387,웰빙김치찜,냠냠PD,"[맛집의 스멜 가득! 김치찜이라쓰고 김치찌개 맛집으로 읽는곳]마포에서 유명한 김치찜 맛집. 온갖 매스컴에 다 출연했더라고요. 근데 김치찜이라기엔 굴물이 넘 많구요, 김치찌개 인것 같아요 ㅎㅎ 그래도 맛은 진짜 굿!1. 돼지&고등어찜 반반(1인분 / 1만원)언제 또 올까 싶어서 반반맛으로 시켰는데, 역시 맛은 돼지가 최고더라고요! 두개가 큰 차이가 있을까, 했는데 국물의 맛이나 깊이 차이가 완전히 나더라고요돼지 김치찌개는 진짜 우리가 아는 깊은 맛. 너무너무 맛있어서 밥 비버먹으면 너무 맛있었습니다. 특히 돼지 김치찌개만 국내산 돼지를 써서 그런지 더 맛있었어요고등어는 반마리가 통째로 들어갔는데.. 음 저는 개인적으로 구이에 쓰는 고등어가 찌개로 들어가니 비린맛이 좀 나더라고요. 역시 찌개에는 통조림이 더 좋은 것 같아요2. 치즈계란말이(0.9)역시 김치찌개의 소울메이트는 계란말이 아니겠습니까? 치즈가 주욱~ 늘어나는 정말 맛있는 계란말이였습니다. 꼭꼭 같이 시켜서 드세요!같이 나온 밑반찬들도 깔끔하게 맛있었던 한끼였습니다!",맛있다
388,웰빙김치찜,Hynorii,공덕역 웰빙김치찜 ●●●●●여기는 김치가 다하는 맛이예요 칼칼한 김치가 너무너무 잘 숙성되서 맛있는맛이라 국물도 계속 손이 가고 고기도 듬뿍이고 너무너무 좋아요,맛있다
389,웰빙김치찜,베어빈이히,맛있는 녀석들에 나온 김치찜집. 평일 저녁에 가니까 소주 걸치고 있는 아저씨들이 꽤 있었다. 분위기는 영 옛날 밥집 분위기임. 김치찜에 들어간 고기는 퍽퍽한 부분이어서 식감은 그렇게 좋진 않았지만 다이어트 중이라 오히려 좋았음. 묵은지가 푹 익어서 시큼하고 농후해서 완전 밥하고 같이 먹으면 기절ㅜㅠ반찬은 어렸을 적 엄마가 귀찮을 때 차려준 메뉴(김 콩나물 김치)에 조미료 더한 맛이었다.솔직히 별로 특별할 건 없었고 방송에 나갈 정도인 지 의문이 드는 정도의 맛있음이지만..그래도 이날 김에 묵은지에 고기싸서 밥을 올려 싹싹 다 비웠다는 점에서 맛있다를 줄까 괜찮다를 줄까 고민이 좀 됐다.근처에서 김치찜 먹고싶을 때 재방문 의사 있음,괜찮다
390,또보겠지떡볶이,징징이,"먹구나도 계속생각나서 또먹으로 오게되는 또떡..!맵고 짜고 달고 자극적인 떡볶이의 정석이다ㅎㅎ솔직히 지점이 너무 많아서.. 여가 견지 아닌지 모르겠지만,가본 또떡지점 중에 가장 깔끔하고 쾌적했다!(특유의 번잡스러운 인테리어는 그대로ㅋㅇㅋ)즉석떡볶이는 쫄면과 라면사리가 기본으로 나오고, 깻잎향이 아주 진하게 나는 밀떡 떡볶이였다~ 생각보다 매우니 매운거 못먹는 사람은 참고!소세지 사리도 추가해봤는데, 꽤 맛난 소시지였지만 가성비는..흠...ㅎㅎ버터갈릭튀김은 원조집답게 소스도 담뿍, 설탕도 담뿍이라, 떡볶이로 입에 불났을 때 먹으면 딱이다~~~!참고로 이날 밤약속이 있어서 보끔밥은 안머그려했는데, 옆테이블 참기름 냄새에 홀려서 시켜버렸다ㅎㅎㅎㅎ 또떡 볶음밥은 날치알치즈가 정석!미친듯이 고급진 맛은 아니지만 계속 생각나는 자극적인 맛인데다가 인테리어도 귀여워서 너무 좋아하는 가게당ㅎㅎ이날 마감 오분전에 뛰어와서 주문하던 귀여운 커플이 기억난다ㅎ0ㅎ",맛있다
391,또보겠지떡볶이,삼시혬끼,맛은 거의 같지만 그래도 지점별로 미묘한 차이가 있는듯합니다. 개인적으론 해피토스점 제일 좋아해요:) (TMI 원래 여긴 또떡 2호점이었는데 1호점이 없어지며 실질적 본점 노릇을 하다 언젠가부터 숫자가 아닌 이름으로 지점분류를 하시더라구요. 늘 저에겐 또떡 본점으로 남아있어요)떡볶이+버터갈릭 감튀+날치알 치즈 볶음밥으로 마무리하면 완벽... 유사한 즉떡집이 많지만(ex: 사이드쇼) 또떡이 재료도 그나마 다른 떡볶이집들보다 좋은걸 쓰고 첨가제가 덜 들어가는게 먹다보면 느껴집니다. (물론 사이드쇼도 맛있어요 코엑스 몇안되는 맛집)일요일 쉽니다. 근처 다른 점은 영업 하니 그쪽으로 가시면 되어요~,맛있다
392,또보겠지떡볶이,주아팍,"무엇보다 날치치 볶음밥! 볶음밥! 볶음밥!홍대의 즉떡의 대가, 또떡. 기본 토핑으로도 풍성한 떡볶이 말고도 일명 버갈이라 불리는 버터갈릭감자가 유명하다.같이 간 친구가 1인 1버갈이 아니면 싸움이 나고, 무인도에 평생 먹을 음식으로 꼽는다는 버갈은 짭쪼름한 마늘시즈닝에 살짝 달달한 치즈소스가 한가득 뿌려져 있는 감자튀김이다.버갈을 먹다보면 오히려 떡볶이가 슴슴하게 느껴질 정도인데 둘의 궁합은 은근히 잘 맞는다.개인적으로 버갈은 아무래도 맛이 진하기때문에 많이 오래 먹을 수 없다는 한계가 있고, 떡볶이는 이제껏 먹어왔던 떡볶이에 비해 큰 임팩트는 없었다.(내 소울 즉떡은 아직까지는 송파 모꼬지에)하지만 여윽시 주인공은 마지막에 나타난다고, 날치알치즈볶음밥이 가장 맛있었다.오히려 버갈과 떡볶이를 덜 먹고 볶음밥을 위한 배를 더 남겨놓을걸하는 후회가 밀려왔다.나는 좀 아쉬운 평을 남겼지만 또떡과 버갈의 명성이 높은만큼 직접 경험해보시길 권한다.즉떡이라는 메뉴와 아기자기한 인테리어만으로도 문득 청소년기의 순수함을 되찾게 하는 곳이다.",괜찮다
393,청담동마녀김밥,솔직하게 써보지,여기 다른 마녀 김밥 지점보다 맛있는 것 같아요. 김밥이야 다 비슷비슷하게 맛있는데 떡볶이+ 눈꽃 치즈 추가가 넘 맛있었어요. 내가 예전에 먹어본 그 맛인가 싶을 정도로 이렇게 떡볶이가 맛있었다면 다른 지점들에서도 열심히 잘 시켜먹었을 것 같은데 ㅎㅎㅎ,맛있다
394,청담동마녀김밥,LeeJungho,이번에 식중독 일어난 점이 맞는지요 ?   https://theqoo.net/index.php?mid=square&filter_mode=normal&document_srl=2108533656      자주 이용하는데 확실히 알려주세요,괜찮다
395,청담동마녀김밥,Amish,"A new kimbap store in the area that we had to explore. We ordered the 고주 김밥, 멸치 김밥, and 참치 김밥.고주 김밥 - There was a nice thin layer of rice leaving loads of space for the egg, radish, spicy chili, ham, carrot and fried 멸치. This was my favorite 김밥  because of the nice spice I got from the chili but also I've never had fried 멸치 which added a nice crunchy texture to the 김밥.멸치 김밥 - This was a good kimbap with similar ingredients inside with the fried crispy 멸치 and there was also crispy pieces of crab stick in the kimbap. I've never come across fried ingredients in the kimbap and it really added a nice crunch to the kimbap and was very enjoyable.참치 김밥- This was the standard 참치 김밥 but it had the crispy 멸치 and crab stick which gave it an extra crunch.The first 2 김밥 were my favourite and the 참치 wasn't bad but I enjoyed the flavours and textures of the first two more. A good place that I'll be sure to visit again.",맛있다
396,마포만두,수여리,갈비만두가 맛있었어요!,맛있다
397,마포만두,아구구,갈비만두(3500원)와 모듬만두(3500원)를 먹었다. 피가 매우 얇고 고기는 꽉차있어서 맛있게 먹었다. 완전 눈물이 날정도로 맛있는 맛은 아니지만 저렴해서 자주갈것같다.,괜찮다
398,마포만두,배고팡,갈비만두 원조라는 마포만두!3500원에 갈비만두를 주문해봤습니다피도 얇고 달콤하면서 꽤(?) 알찬 속이 맛있어요!!갈비만두라서 그런지는 몰라도 잡내도 하나도 안나고 좋았어요배 많이 안고플때 간단히 먹기 좋은 듯,괜찮다
399,마포만두,YSL,여기는 늘 만두주문으로 북적거리는데 의외로 오늘 처음 시켜본 철판김치볶음밥이 맛잇어요 ㅎㅎ 만족 :),괜찮다
400,마포만두,Amish,"A good spot we visit regularly for some quick and easy food or after a night having some alcoholic beverages.Depending on the time of the day there is a group of lovely 이모 that make the food and in the evening when we see them we know we'll get some good food made.We ordered our regular favourite which is 모듬만두 in which you get a selection of galbi, kimchi and minced pork mandu. Each are in a thin wrapping and steamed which make them very light and easy to eat.We also got the 참치김밥 which is nicely filled with tuna and a selection of other vegetables and not just rice which makes it a very nice kimbap.The 라볶이 is good though a little too sweet but I still enjoy it with the rice cakes, fish cakes, ramen and half an egg. I like coating my 김밥 in the sauce and eating it for some extra flavour.The 육개장 is ok and my wife enjoys it. There is another restaurant not too far away that serves really tasty bowls of 육개장 that I'll have to review next time.",맛있다
401,개성손만두,머큐리 ,세무서 맛집이라 해서 찾아간 <개성손만두>. 강추!!! 아시죠 공무원 맛집이 찐이란 거. 여기 찐입니다 깔끔하고 시-원한 국물에 맵칼에 만두가 굳이다아쉬운 점을 찾으라면 남녀공용화장실과 찬!,맛있다
402,개성손만두,Luscious.K,#대흥동 #개성손만두출퇴근하는 길목 대흥역 근처에 아주 번듯한 대형 음식점이 생겼어요왕만두 전문점인데.. 늘 눈에 띄니까 한 번쯤 방문해 보고 싶었습니다찾아보니 프렌차이즈.. 마포점이네요#분위기새로 생기기도 했지만 채광과 인테리어가 깔끔합니다넓직한 실내도 좋지만 입구에서 바로 보이는 수제만두 작업 테이블이 뭔가 기대감을 상승시키네요아주머니께서 연신 커다란 만두를 열심히 만들고 계세요만두소가 붉은 걸 보니 김치만두소를 넣은 왕만두인가 봅니다#만두전골메뉴가 만두전골.. 찐만두 두 가지 밖에 없는 만두 전문점이에요만두전골은 2인분 부터 주문 가능하지만 혼밥 손님에겐 1인분도 만들어 주세요그래서 부담없이 혼자서도 전골을 즐길 수 있는 것은 큰 장점입니다첫 비주얼은 여느 만두전골의 비주얼은 아닙니다마치 샤브샤브를 연상케 하는 듬직한 내용물이 재미있습니다뭐든지 크기가 왕...배추도 통으로청경채도 통으로그제서야 왜 테이블에 집게와 가위가 잘 준비되어 있는지 깨닫게 됩니다한소쿰 끓이고 나서 각종 채소들을 적당히 잘라주고 국물을 한 모금 음미해 봅니다'생각보다 맵다~~'맑은 국물이라 담백할 줄 알았는데.. 고추씨를 많이 사용한 매운 국물입니다매운걸 못먹는 저로선 걱정과 전투의지가 샘솟습니다만두와 건더기를 담아 먹기 시작하면 생각보다 덜 매워 집니다만두를 갈라 속이 터져 국물과 섞이면 김치만두라 국물이 더 매워질 것 같은데..오히려 국물이 순화되면서 감칠맛이 좋아집니다예상외의 맛에 조금 놀랐지만..채소와 만두를 함께 땀 좀 흘리면서 맛있게 먹었습니다참 재미있는 새로운 맛의 만두전골을 먹었습니다보통 사골 또는 양지사태 육수로 담백하게 끓여내는 것이 보통인데..매운 멸치채수육수를 베이스로 끓여낸 샤브샤브 스타일의 만두전골은 재미있었습니다매운 음식 좋아하시는 분들이라면 맛있게 드실 수 있을 듯 합니다그리고 가족경영 하시는 것 같은데..모두들 참 친절하세요 ㅎㅎ먹다 모자르면 사리도 무료로 주신다고 친절히 말씀하셨지만 왠만큼 대식가가 아닌 이상 추가 사리는 무리였네요 ㅎㅎ이렇게 배불리 먹고 8000원... bb,맛있다
403,상암구름산추어탕,야미야미,칭찬을 많이 듣고 가면 확실히 실망이 더 큰거 같다. 그냥 무난무난했던 음식들. 내 입맛엔 좀 달기도 했다. 요즘 외식하다 보면 점점 단맛이 강해지는게 느껴지는..... 친절함이 좀 아쉬웠다.,별로
404,상암구름산추어탕,직장인,보쌈이 서비스(난 이게 좋드라)로 나오며 9천원에 추어탕을 맛볼 수 있다전체적인 인테리어는 깔끔하다,맛있다
405,홍대씨부엉,최치타,"치타 - 빵순이, 단거, 짠거 못먹는 맵찔이 3.7똥땡 - 한국계 미국인 건축, 인테리어 관련 종사자말고 엄마 3.9똥땡이랑 안가고 엄마랑 다녀온 씨부엉 ㅎㅎ나름 이름이 맘에 들어서 기쁜 마음으로 갓다는 후문이 있습니다.떡볶이는 정말 맛잇고 맵기도 맵찔이인 저에게 좋았어요 엄마도 드시면서 행복해 하시고 근데 문어가 저무 질기더라구요 ㅠㅠㅠ너무 기대했나 너무 끓였나 문어가 질긴거 빼고는 다 만족이긴 했습니다. 튀김 자체도 맛잏고 먹는 법까지 설명을 잘해주셔서 감사하고 친절하다고 생각 했어요 ㅎㅎ문어가 질겨서 못씹은것만 빼면 최고 ㅎㅎ 감사합니다",맛있다
406,홍대씨부엉,우기,"매장 내에는 홍대생들이 직접 수제 제작한 공예품들을 판매하고 있었는데요!수익은 전부 학생들에게 돌아갈 수 있도록 학생들 계좌로 입금하는 형식이라 정말 좋은 취지인 것 같습니다씨볶이 R (2인 분) 20,000￦빙술(칵테일) 8,000￦볶음밥  3,000￦ (치즈사리 추가 2,000￦)씨볶이 R (2인 분)메뉴명에서 알 수 있듯 바다의 의미를 담은 해산물 떡볶이인데요!문어 홍합 가리비로 해산물 가득한 즉석 떡볶이 입니다맵기도 조절 가능해서 맵찔이인 저는 보통보다 덜 맵게 먹어봤습니다 가득 들어간 해산물 덕분에 해물탕 맛이 나서 해물탕 집에 온건지 잠시 착각했어욬ㅋ문어도 오동통하고 약간의 불맛도 나서 술 안주로도 제격인 것 같아요!! 빙술(솜사탕 칵테일)솜사탕이 들어간 칵테일인데요 솜사탕 덕분에 달다구리하고 상큼해서술린이들도 쉽게 도전해볼만한 칵테일이었습니다 칵테일 바에 온듯한 비주얼이어서 너무 이쁘더라구요!!..",맛있다
407,홍대씨부엉,Hun.gry.gram,"앞으로 이집 떡볶이 말한 사람만 내 앞에서 떡볶이를 논할수 있어 (꼰대) .떡볶이를 참 좋아합니다! 특히 요새같이 날이 추우면 즉석떡볶이가 그렇게 끌려요.지글지글 끓은 즉떡에 쫄면 라면사리 추가하고 마무리로 치이이이즈 볶음밥으로 마무리 해서 먹으면 진짜 행복하죠!.서울 여기저기 먹어보던 쌉새끼의 떡볶이 투어의 대장정의 막을 내리는 날이 왔네요. 홍대 씨부엉 여기 즉떡 대박이에요. 즉떡에 햄버거 패티를 올려주어서, 패티에서 나오는 육즙이랑 어울러져서 엄청 고급진 맛이 나요. 탄수화물 덩어리인 떡볶이에 고기 패티가 들어가서 엄청난 바디감을 주네요. 이거야 말로 요리로 재탄생한 떡볶이 입니다. 다 먹고 너무 맛있어서 해물떡볶이 추가해서 먹은거 실화냐고..나보다 떡볶이돌이 있으면 나와봐!.나랑 또 여기 떡볶이 먹으러 갈 사람!!.홍대 시부엉매일 11:00 - 24:00미트 떡볶이 14000원, 씨볶이 20000",괜찮다
408,홍대씨부엉,김정창,생각했던 것보다 떡볶이는 간이 딱 맞아 맛있었고 기대했던 것보다 통마늘 닭똥집과 치즈볶음밥은 그냥 그랬다.직원분도 친절하고 맛도 나쁘진 않지만 크게 찾아갈만큼 특색있지는 않은 것 같다.,괜찮다
409,미가,YSL,"여기 제육볶음이랑 오삼불고기 가성비짱이다. 대흥시장 중간쯤에 위치해있는데 서강대에선 아는 사람들은 아는 모양. 진짜 1인분에 8천원이길래 생각보다 안싸다고 생각했는데 나오는 양을 보니....ㅇ..인정!! 쌈용 채소도 듬뿍 주시고, 기본반찬 및 맛도 맛있네요 ㅎㅎ 종종 올듯",맛있다
410,미가,정진관,제육 쌈밥 2인분 / 순두부찌개마포아트센터 인근 한식집!쌈밥을 좋아하는 사람들이 잘가길래 와보게 되었다제육쌈밥은 생각보다 야채를 많이줘서 놀람!제육도 무난무난하고 짜지 않아서 좋았다순두부찌개는 익히 아는 이런 식당의 순두부찌개맛ㅋㅋㅋㅋㅋㅋ원래는 제육쌈밥을 시키면 된장찌개?를 기본적으로 제공하는데순두부찌개를 시켜서 일부러 안줬다는 말에 어이가 약간 없었다 ㅎㅎㅎㅎ다음부터는 꼭 달라고 말하라고 하셔서 알겠다고하고 나왔다 ㅋㅋㅋ,괜찮다
411,미가,Amish,"Nice little neighbourhood restaurant around the corner from our apartment. We ordered the 생고기 김치 찌개 for 2 people.There was plenty of side dishes the accompanied the meal and the kimchi jiggae comes out and is left to finish cooking at the table. There was plenty of onions, meat, kimchi and mandu in the jiggae which was nice and spicy but not too hot.There was plenty of flavour in the jiggae and the side dishes tasted really good especially the egg plant which was a delight.",맛있다
412,바른치킨,행복회로,맛 : ★★★★★양 : ★★★★★위생 : ★★★★★서비스 : ★★★★☆가격 : ★★★★☆,맛있다
413,바른치킨,어젠,먹다남은 사진이지만...간단히 맥주 한잔 하러 가기 너무 좋았다bb주민들에게 인기 많은 듯사람이 많다,맛있다
414,바른치킨,Keaton,튀김옷이 얇아서 맛있었다. 떡볶이도 치킨집치고(?)맛있는 편. 특히 떡볶이 위의 치즈가 야들야들하니 부드럽고 듬뿍 올려져 있다. 치킨 찍어 먹으면 존맛. 내부는 적당히 넓으나 일행들과 같이 간 시간대가 저녁이었는데(6시 반쯤) 사람들이 꽉 차 있어 대화하기엔 너무 시끄러웠다. 아무튼 치킨은 맛있다.,맛있다
415,바른치킨,혜정,순덕 반마리 (순살치킨 반마리 + 치즈떡볶이 세트) 먹음. 크롬바커 생맥주 이벤트중이라 만족스러웠다...만 떡볶이에서 메이플시럽? 맛이 엄청 강하게 나서 이게 뭔지 싶었다. 치킨이 담백해서 기름진 거 싫어하는 사람도 무난히 먹을 수 있을 것 같은데 떡볶이는 별로.... 감자칩이 치킨과 같이 나오는데 그건 괜찮았다,괜찮다
416,바른치킨,뇽뇽,깨끗한 기름을 사용한다는 말처럼치킨에서 기름냄새가 나지 않아서 좋았고현미로 튀김옷을 입혀서 그런지 더 바삭하고 고소했다. 마늘치킨도 달달하면서 은은한 마늘향이 좋았다. 바삭바삭 맛있어서 다음 공덕에서 치킨이 땡긴다면 또 와서 다른 종류의 치킨도 맛보고싶다.,괜찮다
417,이서방네분식,혜리이이이❤,"여기 진짜 찐!!!!! 맛집이예요 ~~~남자사장님께서 직접 요리하시는데 손맛이 대단하세요 ㅠㅠ서빙 해주시는 이모님도 친절하시구요전 주로 오후에 일을 해서, 저녁식사하러 종종 가는데 소문에 의하면점심에는 자리가 없을 정도라네요 ㅎㅎ이미 공덕에서는 소문난 분식집인가 봅니당그럴만도 한게, 메뉴가 엄청 다양한데  보기만 해도 다 맛있어 보여요 ㅠ국물떡볶이도 가래떡을 쓰시는데 쫄깃하니 맛있어요. 국물은 달콤매콤해요~ 생맥주도 파는데 다들 한잔하실 때마다 부러운 ㅎㅎㅎ치즈돈까스도 먹어봤는데진짜 퀄리티 무엇...유명한 돈까스집에 비교해도 1도 안꿀리고 그릇도 너무 이쁘게 주셔서 기분 좋더라구요.이번에 무에서 수제피클로 바꾸셨다는데 진짜 꼭 드셔보세요 치즈 흘러내리는데 장난아니예요 ~~~~국물떡볶이 4500원떡라면 4000원 꼬마김밥 4000원치즈돈까스 9500원",맛있다
418,이서방네분식,치키붕붕,"분식의 이상향. 아는 맛을 최고로 맛있게 만드는 곳.간만에 방문하니 메뉴 사진들이 추가되었고, 메뉴판도 일부 수정되었다.내부는 학교 앞 분식집을 떠올리면 쉽다. 차이점은 맥주를 판다 정도? 4인석 4개 남짓, 벽을 바라보는 자리 5개 남짓, 날이 좋을 때는 야외 테이블이 두어 개 생긴다.오징어덮밥을 먹어봤다. 여기 모든 메뉴들이 그러하듯 재료가 신선하고, 양이 넉넉했다. 매운맛이 사알짝 느껴지고 적당히 달달하다. 분식집 오징어덮밥의 정석. 밥은 고슬고슬하고 맛있었다.튀김도 역시 최고다. 낱개로 주문이 가능하고, 단가는 개당 천원 수준이다. 크고 실한 재료와 직접 입힌 거 같은 튀김옷의 바삭함을 느껴보면 천원이 아깝지 않다.",맛있다
419,이서방네분식,치키붕붕,"정성스럽고 재료가 신선한, 내가 아는 맛 중 제일 맛있는 맛.분식집에서 흔히 볼 수 있는 납품재료의 기운은 느껴지지 않는다. 음식을 받아보면 뜨끈뜨끈 열기가 가득하고, 재료가 신선하다.내 상상 속 옛날분식의 이상향에 가깝다.돈까스, 제육볶음, 뚝배기떡볶이 좋았고, 모든 메뉴를 다 먹어볼 예정이다.",맛있다
420,이서방네분식,와우산로,"공덕 3번출구 인근을 평정한 분식집. 말이 필요 없음. 진짜 이집 시그니처인 크림새우는... 분식 퀄리티를 이미 넘어섬. 김치볶음밥, 순대볶음, 크림&칠리새우, 라면류, 튀김류, 뚝배기떡볶이, 물쫄면... 진짜 모든 게 다 맛있기도 힘든데 그걸 해내시는 사장님이 대단하다고 느낌.",맛있다
421,시골순대,ㅂㅅ,홍대권역에서 드물게도 양산형이 아닌 제대로된 순대국 어느 시간에 가던지 쐬주걸치시는 아재손님들 많으신편 특히 순대는 막창순대로 강렼하게진한맛,맛있다
