,가게이름,리뷰아이디,리뷰,맛평가
103,족발귀신,마중산,"인기 있는 집이라던데 역시 맛있었다.사실 길 건너 조금 들어가면 망원 시장에도 맛있는 족발집이 몇 개 있다.그럼에도 이 집의 족발 퀄리티와 상차림을 감안하면 시장 대비해도 경쟁력이 있다고 느껴졌다.첫방문이라 기본 족발을 주문하여 성인 남성 셋이서 먹었는데 딱 좋았다. (술은 마시지 않음)계란찜은 기본이고 주먹밥(셀프제조필요)은 주문해 먹었는데 만족도 높았고, 앉으면 바로 주는 웰컴오뎅!!! 역시 인기 있는 집은 이런 고객 감동 포인트가 있어야.셰프님의 의상 어깨에 chef xxx라고 자수로 적힌 걸 봤는데 새삼 멋졌다. 그럴 자격이 있는 가게로 느껴졌고.실내는 예전 한참 유행하던 주막 포차 느낌이 있어, 술 한 잔 하기에도 아주 좋아 보였음. 추천!",맛있다
104,족발귀신,굿걸,진짜 인생 족발집!솔직히 족발을 그리 좋아하지 않는데 여기 족발은 진짜 좋아해요. 새로운 맛집과 카페 찾아다니는게 거의 취미 이기 때문에 여러번 가는 곳은 몇군데 정해진 곳 밖에 없는데 여기는 상암점 포함 4번 정도 간거 같아요 ㅎㅎ 강추입니다~~,맛있다
105,족발귀신,포링,포장해서 먹어봤는데 양도 많고 맛있었어요ㅋㅋ 주먹밥도 먹었었는데 존맛,맛있다
106,족발귀신,미루,"망원,성산동에서 인기많은 족발집- 항상 손님이 그득그득하다- 웹툰 <술꾼도시처녀들>에서 소개되었어서 위시리스트중 한곳이었다ㅋㅋ 앞다리 따뜻한족발로 주문 (33000) 양이 굉장히 푸짐하다! 매운족발 반반으로도 많이들 주문하는것 같았다따끈하고 부드러운 스타일의 족발이고, 단맛이 강하지않고 은은한 한방향이 좋았다 담백해서 좋았다! 살코기도 부드러웠다! 매번 시장족발 포장해먹다 유명한 가게에서 먹으니 역시 좀 다르더라는ㅋㅋ기본으로 오뎅꼬치가 나오는점이 신박하다! 리필되는지 몰랐는데 검색해보니 무한리필이라고! 요것도 애주가들에겐 좋은 포인트인듯!!",맛있다
107,강화통통생고기,muk_so.o,"돼지갈비/ 아 입맛없어 이러면서 고기 구우면서 한점한점씩 먹으니 과식해부렸다. 초벌한 상태로 나와서 편하고 옷에 냄새가 배지 않아 좋다. 달짝지근한 양념이 밥하고도 잘 어울린다.비빔냉면/ 양념이 과해서 덜어먹으니 좀 나았는데 엄마는 여전히 매우셨나보다. 고기랑 먹어도 맛있다. 근데 면이 좀 불어있다.밑반찬이 다양하지는 않지만 계란찜?탕? 그 사이의 음식이 나오는데 간간해서 먹을만하다.직원 분들 친절하셨다.집근처에서 마음에 드는 꼬기집을 발견해서 뿌듯하다!재방문의사: 꼬기, 냉면",맛있다
108,강화통통생고기,기르,맛있어서 먹다보니 사진을 제대로 못찍었다.고기질도 좋고 친절하시고 쾌적하다,맛있다
109,강화통통생고기,마중산,"이름처럼 엄청 통통한 고기맛!1호점의 단점이 환기가 잘 안된다는 점인데,완벽 보완하여 2호점이 생겼다.안쪽에 천막? 테라스? 야외석이 있어서 봄이나 가을에 단체로 야외 고기 즐기기에도 최적.합정역에서 마포구청역 가는 길에는 왜그런지 고기집이 쭉 늘어서 있다.근고기 붐을 일으켰던 돈사돈을 필두로 오래된 고깃집들이 많음.그 중 고기 맛으로만 보자면 이 집을 추천하고 싶다.1호점은 합정역과 망원역 사이, 2호점은 마포구청역과 망원역 사이에 있는데 둘 다 고기맛은 훌륭하지만, 공간이 깔끔한 2호점이 더 나이스!초벌해서 고기가 나오는데, 삼겹과 목살 모두 탱글탱글하다. 고기는 굽는게 젤 중요한데, 어머니들이 잘 챙겨주셔서 잘 못구워도 맛있게 먹을 수 있음.백미는 다슬기된장밥. 말그대로 된장에 밥 말아 주시는 건데, 일행들이 모두 극찬함 ㅎ 개인적으로 고기 먹고 찬 거보다는 뜨거운 걸 먹는 스타일인데, 이 집 오면 무조건 이거 먹을 듯 ㅎ 추천!",맛있다
110,춘천신숯불닭갈비,rosalia,꽤 맛있었다,괜찮다
111,춘천신숯불닭갈비,야미야미,숯불 닭갈비를 그리 많이 먹어보진 않았지만 나쁘지 않았다. 근데 막 다시 가고 싶고 감탄이 절로 나는 그런 맛이라기 보다는 불평불만 없이 먹을만한 맛이랄까. 무난했다. 이상하게 닭갈비는 어느 정도 이상 맛있는 가게가 없는 거 같은 기분이....,괜찮다
112,춘천신숯불닭갈비,로컬플레이스러버,"2층에 홀에 직원이 한명이라서 밥 먹던 모든 사람들이 소주와 필요한 것을 직접 가지고 오는 대 참사가 생기고 불친절함. 하지만, 한입 닭갈비를 먹게되면 밀려오던 짜증이 잠재워짐.맛은 인정함... 입에서 녹아요 (숯불향과 소스의 조합은 가히 합격점)근데 막국수 양 작음 (좀 놀랬어요.... 입 가심용인줄 휴..)",맛있다
113,춘천신숯불닭갈비,muk_so.o,맛있다와 괜찮다 사이지만 맛있다로 런치/ 전반적으로 양은 많아 보이지 않지만 맛있다. 물막국수는 간도 적당하고 양도 적당하고 자극적이지 않고 맛있다.닭갈비는 2인분 시켰는데 양념반 기본반 주셨다. 양념이 잘 타긴 하지만 안 짜서 좋았고 양념맛이 잘 배인 편이라 좋았다. 기본맛은 같이 따라나오는 매콤한 양념장이랑 잘 어울린다. 같이 먹은 친구가 양념게장의 양념같다며 맛있다고 했다. 굽는 동안 엄청 덥고 뜨겁다. 매장은 깨끗한 편이다.친구 데리고 처음 간 곳인데 괜찮고 친구도 만족한 것 같아서 숯불닭갈비 먹고 싶을 때 또 갈 것 같다.재방문 의사: 숯불닭갈비,맛있다
114,춘천신숯불닭갈비,솜솜,"숯불닭갈비라니, 철판닭갈비는 흔히 보아왔어도 숯불은 넘나 맛있을 것 같아서 즉흥 들어갔는데 정말 맛있다!고깃집처럼 숯을 한솥 내어주시고, 대표 메뉴는 닭갈비  양념, 간장, 허브맛 중에 고를 수 있어요.양념2 간장1으로 시켰고 탐스러운 닭갈비들이 나옵니다.기본 찬들도 쌈무, 깻잎절임, 부추무침, 양파절임 등 기본적이면서도 다 챙길 수 없는 것들이 모두 있어요~! 숯불에 지글지글 구워지는데 정말 기대가 됩니다 ㅎㅎ그리고 무엇보다 사장님 내외가 너무 친절하셨어요ㅠㅠ 사람이 많은데도 일일이 돌아다니시면서 잘 구워주시고 부족한 반찬 보이면 스스로 먼저 챙겨주시고..그리고 같이 간 일행 중 한 사람이 생일이어서 케익을 들고 갔었는데, 생일이세요? 하시더니 미역국을 내어오신거 있죠.. 원래 미역국이 메뉴판에 있긴 했지만 그래도 너무너무 따듯하고 감동이었습니다!닭갈비는 살이 부드러우면서도 탱탱하고 양념도 잘되어있고 숯불에 굽다보니 고급딝갈비구이 느낌이 났어요.너무 유쾌하고 친절한 서비스는 이루 말할 수 없었구요.식사로 시킨 막국수는 좀더 비냉스러웠는데 양념이 마냥 달거나 자극적이지 않고 적당히 매콤하면서도 시원해서 너무 좋았구요~! 주먹밥은 특별하진 않았지만 가격대비 너무 푸짐하게 나와서 좋았어요:-)!상암 근처 가신다면 추천드려요~!",맛있다
115,맛있는밥상차림,민미리민,솔직히 상암에 은근 맛집이 없다고 생각해왔는데 맘에 드는 식당 발견 #상암동맛집 #디엠씨맛집  도시락같은 느낌의 한상 차림이나오는데 가격대는 싸진않지만 (점심에도 1인에 1.5~3정도) 만족스러웠다. 가게 앞 “3번째 토요일엔 제철 음식 공부하러 휴업합니다”라는 문구에 신뢰감 수직 상승. 상암에선 앞으로 여기다,맛있다
116,맛있는밥상차림,우이리,"유니크한 술자리였습니다.처음에 나온 고구마튀김도 특이했지만,크래커 같은 감자전과 매꼼한 킥이 있는 또 다른 전도 좋았어요.슴슴한 꼬다리 찜과 갈비찜도 맛있었어요.",맛있다
117,맛있는밥상차림,합정동 먹순이,"너무 깔끔하도 괜찮네요! 여럿이 가서 이것저것시켜 나눠먹었는데, 코다리정식이 제일괜찮았어요! 코다리 강력추천 입니다 :)",맛있다
118,검은도마,송재민,고기 시키면 나오는지 기본으로 주는지 모르는 밀푀유 나베는 상당히 괜찮은 수준고기도 이정도면 상암동에서 일미락과 쌍벽을 이루지 않나 싶다..,맛있다
119,검은도마,김잲,"점심시간에 파는 된장찌개 1인분에 6,000원 제육볶음 3,000원 2인기준 된장찌개 두개에 제육볶음 하면 레알 이 가격에 이런 만찬을 즐길 수 있다니 널리 알려야 합니다. 고기 메뉴도 나중에 리뷰할께요!",맛있다
120,용호낙지,깹이,"홍대점이 없어서 일단 이곳에 쓰는 리뷰.리뷰가 어떤지 궁금해 배X 리뷰를 보던 중 양이 적다는 리뷰가 있었던 걸 읽으며포장을 하러 가자 갑자기 사장님이 가게 최근 리뷰 읽어보셨냐고 어떤 사람이 악의적으로 양을 줄여서 사진을 찍었다며 하소연을 하시던데집에 와서 포장을 풀어보니 그 분이 거짓말 하신게 아닌듯,,,타 낙곱새 가게보다 양이 적고 가격이 비싸다.맛은 정확하게급식에서 나오던 낙지볶음 맛 ^_^",별로
121,용호낙지,맛집세포,"요즘 유명한 낙곱새 드디어 먹어봤다.낙지, 곱창, 새우의 조합이라니 맛이 없을리가 없다.보글보글 끓어 먹음직스럽게 빨간 양념이 스며들면 콩나물, 부추무침, 김가루와 함께 밥에 비벼먹으면 된다.곱창이 쫄깃하고 고소한게 아주 맛있었다. 새우는 생각보다 밥에 비벼먹으니 그냥 그랬고 양념이 아주 자극적이거나 강하지 않아서 낙지도 약간 심심한 맛이 났다. 살짝 2프로 부족한 양념이 아쉽.양이 적은데 싶어도 밥이랑 비벼먹다보면 은근 배부르다.밑반찬과 동치미국 맛있음:)",괜찮다
122,용호낙지,ParkJieun,맛있어요!,맛있다
123,용호낙지,So So Def,요즘 더워서 시원한거 아님 자극적인것만 땡기는데 내가 딱 원하던 초자극적인 맛.일단 밥에 비벼먹을수 있게 자작하게 나오는데 보글보글 끓으면 한국자 퍼서 밥위에 올려 비벼먹으니 짜고 맵고 뜨겁고 아드레날린 뿜뿜.사실 이런류의 음식은 일부러 자주 안먹으려고 하는데 오랜만에 먹으니 너무 맛있었다.우동사리 시키면 육수를 낭낭히 부어 끓여주시는데 계속 퍼먹게되는 자극적인 국물ㅜㅜ낙지도 자잘하고 곱창도 잘고 새우도 엄청 자잘한 사이즈의 것들이 들어있어 좀 그랬지만...즈질스런 맛인데 맛있게 먹었다.,괜찮다
124,고기식당도야지,오소리식당,여기 진짜 저만 알고싶은 찐 맛집이에요삼겹 목살 항정 세개다 맛있고 된장찌개랑 돌솥밥도너무너무 맛있어요 ㅋㅋㅋ거의다 먹을때쯤 후식냉면 시켜서 먹었는데...하너무 맛있어서 놀랬어요 완전 꿀맛 ㅎㅎ,맛있다
125,고기식당도야지,히믈내요슈퍼파월,"요즘 먹은 게 좀 밀렸는데 오늘 갔다가 어이가 없어서 여기 먼저 써요. 근처에서 마라톤이 끝나고 같이 뛴 일행들끼리 밥을 먹으러 갔는데 마라톤 단체 분들께서 와서 식사하고 계셨어요. 고기를 구워주시는 거 같았는데 너무 오래 걸리셔서 셀프로 굽는 건가 싶을 만큼 기다렸어요. 뭐 그건 괜찮아요, 단체로 오는 정신없는 날도 있으니까요. 고기도 맛있었어요. 나물이나 곁반찬도 좋았고요.문제는 냉면이었어요. 냉면 4개를 주문했는데 거의 30분을 기다렸어요. 제가 데려온 곳인데 일행들 표정도 점점 안 좋아져서 두 번을 언제 나오냐고 여쭤봤는데 금방 나온다고만 하시더군요. 취소하고 나갈까 하다가 꾹 참고 기다렸어요. 사과도 한 마디 없으시고 먼저 온 단체 테이블은 냉면 1시간을 기다렸다고, 자기도 이렇게 늦어질 줄 몰랐다고 하시더라고요? 양이 밀려서 어쩔 수 없으셨다고.바쁜 날이 있다는 거 이해해요. 그래도 작지도 않은 규모의 외식업 하시는 분이 (심지어 사장님이 응대하신 거에요) 본인 식당 리드타임이 어느 정도인지는 대강 아시잖아요. 주문할 때 오래 걸리는데 괜찮으신가요, 언제 나오냐고 하면 죄송합니다, 이 정도 바라는 게 갑질인가 싶어서 언성을 높이려다가 참았어요. 이 정도의 서비스를 제가 이상한 건가 싶어요. 냉면은 막국수처럼 약간의 다대기와 들기름이 들어가서 고소하고 참 맛있었는데... (사진은 제가 풀어헤친 거에요!) 전 서비스가 맛만큼 중요한 사람이라서 별로를 줄래요...",별로
126,고기식당도야지,미루,"마포구청근처 고기집! 새로생겨 시설 깔끔하고 친절하다-사실 추가1인분을 준다는 광고문구에 갔는데 행사 끝났다고;;;;; 그럼 좀 현수막좀 내려주세요... 목살, 삼겹살 주문했는데 고기빛깔 좋고;-) 직원분이 구워주시는데 탱글탱글하니 씹히는 맛♡ 육즙도 촉촉하니 넘 좋았다- 역시 집에서 구워먹는것과는 천지차이ㅠㅠ 고기자체도 맛있지만 여러가지 조합으로 즐길 수 있게 소스며 이것저것 많이 나오고 친절히 알려주심-특히 방풍나물절임 너무 맛있어서 왕창 리필해먹었다!! 와사비살짝 발라 명이나 방풍나물싸먹는게 젤 맛있었다식사로 주문해먹은 도시락은 별로- 추억의 도시락 좋아하는데 밥도 좀 식었고 짜더라전반적으로 평하자면 괜찮다와 맛있다 사이- 식사메뉴를 저녁에도 판매한다고 하니 담에는 식사메뉴 먹어보고프다-!!",맛있다
127,화포식당,VERYGOOD㋛,"정확히는 괜찮다~별로 사이. 재방문의사는 딱히 없음.<통삼겹살,차돌>차돌은 빨리 익으니까 우리가 굽고 통삼겹살은 사장님처럼 보이시는 분이 구워주셨다. 나는 차돌이 더 괜찮았다ㅎㅎ 주변에 회사들이 많으니까 회식이나 단체모임을 위해서는 괜찮을 듯하나 맛집이라고 찾아가는 것은 비추.<계란찜,냉면>계란찜에 체다치즈가 두둥! 있어서 첨에는 오~ 이랬는데 먹다보니 숟가락에 치즈가 계속 들러붙고 계란찜과의 조합도 그닥... 계란찜은 그냥 파를 넣는 게 역시 진리. 게다가 기름진 고기하고 먹는데 치즈계란찜은 그 느끼함과 니글거림을 배로 가중시켰다ㅠ냉면은 사진을 찍지 못했지만 생각보다 양이 많아서 당황..ㅋㅋㅋ 4명이 한 젓가락씩 나눠 먹었다. 맛도 그냥 상상하는 그 맛이다. <기타>평가하는 데 영향을 미치진 않았지만 식당에 대해 좀 더 말해보자면 테이블이 다른 고깃집들보다 좁은 느낌이 들었다. 그래서 공깃밥, 된장찌개, 계란찜, 냉면 등 사이드메뉴를 많이 시킨 우리로서는 빈 그릇, 필요 없는 그릇들 치우는 게 하나의 일이었다...",별로
128,화포식당,99,종업원인지 사장님인지 모르겠지만 너무 불친절하다. 너무 불친철해서 식당을 뛰쳐나오고싶을 만큼 불친절하다. 불친절함을 느끼고 싶으시다면 가세요.,별로
129,화포식당,장희,삼겹살을 시켰는데 80프로가 지방인거같아서 취소하고 목살을 시켰다. 굽는분들이 미숙하기도 하고 바쁘다보니 타이밍을 잘 놓치셔서 너무 바싹 익히신다.장점은 아이스크림 기계랑 콜키지프리,괜찮다
130,화포식당,So So Def,화포식당 두번째방문.첫 방문때도 그냥 평범했는데최근 정말 인생 돼지고기집을 많이 방문해서 그런지 정말 별로로 느껴졌다.목살과 항정살을 먹었는데 목살이 정말 퍽퍽하고 육즙이라곤 1도없었음.구워주시는 아주머니가 일단 굉장히 미숙하기도 했고 그래서 금돼지식당에서 볼빨간청년이 목살 구워주며 수줍게 했던 얘기가 떠오름.'특히 목살은 구워주는 사람의 능력에 따라 맛이 많이 차이나요'정말 으음 고개를 끄덕끄덕.여기는 쌈채소도 없고 장아찌에 고기를 곁들여 먹는데 씻은배추김치가 제일 맛있었다.첨엔 괜찮은데 점점 과도한 장아찌로 인해 점점 짜짐...화포... 안녕~~,별로
131,토종골,냠냠PD,[초심 되찾으시면 좋겠다..]상암에서 제일 애정하는 쌈밥집.코로나 때문에 반찬수가 눈에 띄게 줄어버렸다.이전부터 갔던 사람들이라면왠지모를 씁쓸함을 느끼는건 당연하지 않을까..고기도 양념만 많고 양이 너무 줄었다..사장님 ㅠㅡㅠ 다시 초심 찾아주세요,괜찮다
132,토종골,냠냠PD,"[상암 대표 쌈밥집.. 코로나 이후 글쎄..]상암에서 쌈밥이 먹고싶다면 찾아오는 곳.점심에는 늘 자리가 꽉꽉찬다. 양배추부터 각종 쌈야채 무한리필,우렁된장 + 제육은 완벽한 한상이다.제육이 간이 정말 너무 잘되어서 존맛이다. 이 집의 사이드메뉴(밑반찬) 중 원탑은 떡볶이. 꼭 드셔보시길 강추한다!다만 코로나때문에 잘 방문을 못하다가오랜만에 갔더니 밑반찬이 많이 줄어서 좀 아쉽더라. 버섯 볶음 등등 되게 맛있었는데.. ㅠㅠ어서 코로나가 끝나서 장사 너무 잘되던 토종골로 다시 돌아왔으면 한다",괜찮다
133,토종골,YNZ,상암동 직장인(a.k.a 상암 지박령)의 추천 맛집. 점심시간에는 웨이팅이 있을 정도로 인기가 많은 곳인데 기다려서 먹더라도 전혀 아깝지 않은 맛집이다!! 다양하게 제공되는 밑반찬은 맛이 깔끔하고 쌈채소도 푸짐하다. 사진은 6명이 방문해 제육3 보쌈3으로 반반 시킨 것. 섞어서 시키면 가장 좋으나 인원이 많지 않다면 제육만 주문해도 좋을 것 같다. 너무 달지않고 맛있는 제육볶음이라 손이 자꾸 감. 특히 기본 반찬으로 나오는 떡볶이가 대박 별미. 적당히 쫄아붙은 양념에 딱 집떡볶이 같은 심심한 맛이 완전 매력있다. 강추.,맛있다
134,송추가마골인어반,muk_so.o,"망플 리뷰 보고 간건데 아,, 2017년 리뷰였네..5년 지난 지금과 다르다.갈비탕/ 비조리로 포장했는데 갈빗대 2개에 고기에 살도 별로 없었다,, 가장 최근 먹었던 갈비탕과 비교돼서 실망스러웠다.먹기 편하게 가위로 잘랐더니 고기가 더 없어보이는 것은 기분탓일까나.국물은 삼삼하니 괜찮았다.",별로
135,홍대불닭발,윰지바라,통닭발15000원!캡사이신의 매운맛이 아닌 청양고추의 매운맛이라 입이 매워도 쿨피스 마시면 금방 매운맛이 사라지고 담날 속도 멀쩡하다! 엽떡 덜매운맛 먹어도 속이 뒤집히는데 밤에 먹었는데도 잘때 넘나 편안하게 잤다ㅋㅋㅋㅋ젊은 남자 사장님 두 분이서 운영 하시는것 같은데 두분 다 정말 친절하시고 재밌으시다!재 방문 의사 ★★★★★,맛있다
136,땡땡이 양철집,거북이,굳,맛있다
137,땡땡이 양철집,어젠,"삼겹살, 목살, 갈비, 닭발 1인분씩 10000원껍데기 7000원된장찌개가 기본으로 나오고고기 질도 아주 좋다180g에 10000원이면 가격도 괜찮은편",맛있다
138,선향정샤브샤브,SW,강남역에 잇는거 갓다왓는데 이벤트 중이라 가격에 비해 싸게 먹을수 잇엇다!육수가 약간 짜긴 햇지만... 보통 다 짜게 느껴지는터라ㅠㅠ강남역 매장을 추가하려고 햇지만 왜 추가를 안시켜주는지...,괜찮다
139,네네치킨,muk_so.o,포테이토 짜용/ 짭짤한 맛이라 짜용인줄 알았는데 갈릭소스를 치킨에 짜라는 말인 건 처음 알았다.치킨이랑 갈릭소스는 잘 어울린다.치킨과 사이드의 기름색이 좀 오래되어 보이긴 하다.감자튀김/ 맘X와 비슷한 거의 같은 감자튀김과 웨지 감자가 많이 섞여 있는데 갈릭소스랑 칠리랑 찍어먹는 것이 조화가 좋다.재방문 의사: 치킨,괜찮다
140,우리바다수산,맛하우스탐,"기대만큼은 아닌듯...후배도 그냥,,,쏘쏘그날 방어회 컨디션이 그랬는지 모르겠지만...후배는 질기다고 자꾸 뱉어냄,,,숙성이 문제인지 기름이 덜찬건지,,,재방문 No!",별로
141,우리바다수산,쀼쀼,방어 광어 연어로 주문했는데 신선하고 적당히 두툼하고 너무 맛있었어요 계란을 직접 깨고 후라이해서 먹는 집은 처음이라 살짝 당황했던 ㅋㅋㅋ 매장이 생각보다 깨끗하고 넓어서 좋았습니다,맛있다
142,우리바다수산,쩝쩝학사,"⭐️⭐️⭐️⭐️⭐️ 샐러드가 신의 한 수!!!!!!!!!!!!크리스마스 날 3시쭘 갔는데 웨이팅 10분 내로 약간 있었습니다. 시스템이 어떻게 이뤄지는 지는 모르겠지만 자리는 텅텅 비어있는데 웨이팅이 있었다는 점이 좀? 이상했어요. 포장 굉장히 많이 하더라구요!대방어 소 (55,000)방어 맛집이라 해서 왔는데 역시나 맛있었습니다! 쫄깃하고 와삭하니 맛있었어요. 사실 방어는 처음 먹어보는 거라 다른 집이랑 비교는 하지 못했습니다.초밥으로 먹을 수 있도록 밥이 나오는 것도 넘 기발하고 좋았어요! JMT의외로 놀라웠던 건 >>샐러드<<콩가루+날치알이 들어간 양배추 샐러드인데 초장 뿌려서 회랑 같이 먹으면 ˗ˋˏ와ˎˊ˗어디 내놔도 손색없는 회무침이었어요 정말 너무 맛있어서 그릇까지 싹싹 긁어먹었다는!!샐러드 사진을 못 찍어서 너무 속상하네요 ㅠ생선구이도 정말 맛있고, 두부김치, 계란 프라이, 미역국 등 반찬 조합도 너무 좋았답니다. 왕추!!재방문 의사 O",맛있다
143,우리바다수산,OH,제철인 방어를 포장해서 맛보기 위해 여러군데 고민하다 찾아간 곳포장 주문도 깔끔하고 푸짐하게 잘 해주셨고 방어회의 땟깔도 아주 굿  덕분에 제철 방어를 집에서 맛있게 먹을 수 있었습니다~^^#먹어서응원 #방어회 #망원동맛집,맛있다
144,우리바다수산,혀니이,"방어플레이스로 유명한 우리바다수산! 계절 불문하고 인기 많은 횟집입니다.방어철에는 대방어회를, 봄엔 연어 광어회를 먹었어요.방어 먼저. 여기는 뱃살이나 가맛살같은 하얗고 기름진 부위 보다는 등살 같은 빨갛고 덜 기름진 살 위주로 나오더라고요! 개인적으로 방어는 입안 가득 살살 녹는 맛을 즐기는지라 바다회사랑이 더 나았어요. 컷팅 비교했을 때도 여기가 좀 더 얇고요. 가격이 비슷하니 취향 따라 방문하면 될듯 하네요. 쫄깃한 광어회, 고소한 연어회는 모두 만족스러웠어요. 엔가와 좋아하는데 길게 잘라져 있어서 좋았네요! 매운탕은 크게 기억에 안 남는 걸 보니 무난했던 듯.스끼다시가 다양한데 전부 손이 가는 메뉴들이었어요. 특히 이 곳 오면 초장+콩가루 양배추를 엄청 많이 먹게 됨 ㅋㅋㅋ이거 별거 아니어보이죠.. 근데 되게.. 맛있어요..@hhhynie",맛있다
145,우리바다수산,UDOEE,[★★★]다른 유명한 곳은 많이 가봐서 가본 여기는 스끼다시?도 좀 나오고 덜 붐빈다매장도 더 크다.(요즘은 여기도 웨이팅 길다면서요..) 맛도 괜찮고 가격도 괜찮다.방어철 양대산맥,맛있다
146,우리바다수산,나영이,방어회만 보면 무조건 맛있다. 다만 확실히 이 집은 배달보다는 가게에서 먹는 게 만족도 높을 것 같아요. 가게에서 푸짐한 스끼다시를 먹어 본 기억이 있기에 더 비교되는 것 같아요.방어 대 자 주문한 것 같은데 꽤 푸짐하게 나와요! 부위는 정확히 모르겠지만 족히 대여섯 개는 되어 보이더라구요. 각 부위별로 미묘한 차이를 느낄 수 있는 점이 매력. 워낙 방어가 순식간에 사라지는 것 같아 전투적으로 먹어서 그런지 더 신경쓰지 못한 것 같기도 하네요. 그래도 살이 통통하게 올라 씹는 식감은 잘 느껴졌어요. 얼마 전 먹은 바다회사랑이랑 굳이 비교를 하자면 더 담백하고 쫀쫀한 느낌이었어요. 기름기가 많지 않아 부담스러움은 덜 했던 것 같네요!이외 기억이 남았던 건 백김치와 초밥. 잘 익어 방어랑 조합이 정말 좋았던 백김치가 킥! 초밥은 특별하지 않았던 것 같은데 방어만 계속 먹으면 느껴질 수 있는 심심함을 달래기엔 나쁘지 않았던 것 같아요.집에서 편하게 먹을 수 있는 것도 나름대로 좋지만 역시 가게에서 푸짐한 찬들과 함께 즐기는 게 더 매력적인 집인 것 같아요. 다음에는 꼭 가게에서 회에 청하 한 잔 하고 싶네요!,맛있다
147,우리바다수산,맛집교과서 먹선생,방어계의 강호동이 묵직한 바다회사랑이라면 이곳은 화려한 언변의 유재석같은 곳이다. 영혼의 라이벌인 이곳은 망원동 우리바다수산이다.-서울3대방어맛집중 한곳인 우리바다수산은 바다회사랑 얘기가 나오면 꼭 빠지지않고 등장하는 곳이다. 두툼하고도 기름진 바다회사랑은 투박하다.-바다회사랑의 투박한 동네술집느낌과는 다르게 이곳은 한상 예쁘게 차려진 곳에서 누린다는 기분이 약간 더 든다.-옥빛깔 예쁜 돌판위에 가지런히 나온다. 부위별로 적당한 크기에 맞추어 썰어나온 방어회들이 홍학떼처럼 고고하게 정렬되어있다.-바다회사랑에 비해 스끼다시가 몹시 풍족하게 나온다. 회 나오기 전에 소주 각1병 무조건 가능하다. 자세한 스끼다시의 종류나 특징은 유튜브에서 보길 바란다. 바다회사랑과 이 곳의 간단한 비교평도 해놓았으니.-매장이 1층과 2층으로 넓다. 하지만 올 초 방문했을 때 웨이팅을 한시간반 했다. 전화해서 미리 확인해보는 것도 좋은 방법이다.-제점수는요...10점 만점에 8.5점입니다!-#우리바다수산 #방어회 #방어 #방어맛집 #횟집 #연남동맛집 #홍대맛집 #홍대횟집 #회맛집 #망원동맛집 #망원맛집,맛있다
148,우리바다수산,GABY,"인생 첫 대방어, 매우 만족.-이제서야 방어를 먹어봤다. 첫 방어를 맛있는 곳에서 제대로 잘 먹은 것 같아서 기분이 좋다:)7시쯤 갔을 때 웨이팅은 없었고 2층으로 자리를 안내받았다. 코로나 시국이라 웨이팅이 없었던 것 같다.자리에 앉으니 곁들이 안주로 두부김치, 꽁치, 계란후라이, 미역국, 백김치를 주셨다. 횟집을 거의 안 가봐서 잘 나오는 건지는 모르겠지만 그냥 다 내가 좋아하는 거라 행복했다. 곁들이 안주 덕분에 방어가 나오기 전부터 행복해졌다.방어는 여러 부위가 나왔는데 다 맛있었다..! 그리고 왼쪽에서 두 번째 줄에 있는 분홍색 투성이 방어는 생긴 게 엄청 기름져 보여서 먹기 좀 꺼려졌는데 막상 먹어보니 매우 맛있었다. 오동통하고 부드러우면서 찰지고 기름진 맛이 방어구나를 알게 되었다. 좋은 하루 마무리였다.",맛있다
149,우리바다수산,주먹왕,대(65.)괜찮다랑 맛있다의 사이! 일요일 5시에 갔는데 웨이팅 11팀... 구루나 카톡으로 예약허고 딴데서 쉴 수 있어서 기다리는데 힘들지는 않았다. 한 30분정도 기다린듯회 주문하고 기다리는데 밑반찬 맛도 생각보다 괜찮았다. 백김치가 맛나서 느끼한 것을 잘 잡아줌. 구리고 사람이 많아 회전율이 높아서 그런지 음식상태가 싱싱했다. 맨 처음 방어를 받고 양이 별로 없어보여 좀 엥?했지만 회가 두꺼워서 그런지 와 양많네로 생각이 바뀌었다. 회는 명성에 맞게 쫄깃하고 기름지고 입에 쫙쫙 붙었다. 같이 주는 초밥은 밥이 맛없다. 회만 먹길 가격도 싸고 맛도 좋아 또 갈듯,괜찮다
150,우리바다수산,벨로즈밸브,"방어가 아직은 쬐끔 이른 10월 31일에 방문했습니다.대방어 소자(₩50,000) 라서 가격이 좀 있네 싶었는데 사장님 눈썰미가 기가 맥히시네요.10월말에 마치 11월 중순쯤에야 잡할것 같은 기름기의 대방어를 그것도 소자에서 이정도 기름기를 낸다니사장님 최소 epl 이 달의 수비수 선정 각입니다먹자마자 대자의 기름기는 얼마나 더 많을까 싶은 기대가 되더라구요. 다음에 가면 친구 하나 더 불러서 대자 꼭 먹으려구요.그리고 간장이 기꼬망이네요. 5만원인거 쬐끔 창렬이네 했는데, 방어 상태랑 기꼬망 보고 혜자누님으로 돌아섰습니다.회덮밥 해 먹으라고 야채 썰어놓은거 주시는데 사치입니다. 방어가 아까워요.술 먹기 전에 위벽 보호하라고 주신 셀프 계란후라이 센스 오지십니다.",맛있다
