,가게이름,리뷰아이디,리뷰,맛평가
1652,유월의살구나무,진짜맛,"명지대 근처 골목에 위치하고 있어 네비게이션을 켜고 갔는데도 근처에서 못 찾아 빙빙 돌다 결국 전화를 해서 물어물어 갔다;; 초행길인 사람은 정말 찾기 어렵게 간판이;;;없다고 봐야한다! 가게는 생각보다 아담했고 위치도 애매했지만 맛은 그렇지 않았다. 맛있다고 소문난 회덮밥(7,000)과 연어초밥(10pcs)1,6000그리고 새우튀김(10pcs)1,5000을 시켰다. 전부다 요즘애들 말로 존맛!이었다. 사실 어제 스시를 먹고 오늘 또 (어쩌다보니;) 먹게 되었으나 이 집 또한 어렵사리 찾아간 보람있는 집이었다. 망플을 보고 나의 소개로 같이 찾아간 일행 또한 맛있다고하여 다행스러웠다. 대학가 근처에서 주로 학생을 상대 하는것치곤 가격대는 있는 편이나 음식의 퀄리티로 봤을 때에는 적당한 가격인듯하고, 단 몇가지 아쉽다면 주차공간이 없다는 것과 위치가 정말정말;;찾기 힘들다는거 근처에 산다면 가끔 한번씩 찾아갈듯하다~사실......초밥이 맛 없긴 쉽지 않다!!스시는 사랑이다♡",맛있다
1653,유월의살구나무,솜솜,"제 인생 회덮밥집! 단품 가격은 7천원으로 대체적으로 메뉴 가격대가 괜찮아요. 보통 회덮밥들이 야채만 엄청 많다면, 여기는 회도 많이 들어 있고 야채양도 적당해서 한그릇 먹으면 든든해요 회도 연어랑 여러 회들이 조화로워서 정말 최고예요이것먹고 다른곳에서 회덮밥을 먹으면 성에 차지가 않고 자꾸 여기가 생각난다는 것이 단점... 살구초밥도 신선한 냉장회라 그런지 입에서 녹아요가게가 아담하고 손님이 대체적으로 많은편이에요. 저녁 시간대는 거의 웨이팅이 없어요. 대신 늦게가면 재료가 떨어져있을수도 있어요! 가성비 최고에 주인분들도 정말 친절하시고 깔끔하셔서 강!추!합니다",맛있다
1654,유월의살구나무,마싯쪙,초밥 드시고 싶으면 유월의 살구나무 가세요! 저는 그 초밥이랑 우동이랑 같이나오는 8000원짜리 먹었는데 초밥도 완전크고 부드럽고 맛있어요...ㅠㅠ 같이 나온 우동은 사진은 못찍었는데 다먹으면 배도 부릅니다 ㅠㅠ 예전에는 2명이서가서 정식세트 먹었는데(15000원) 튀김도 나오고 다먹으면 진짜 완전 배불러욤!! 덮밥은 아직 안먹어봤는데 맛있다고들 하네요 ㅎㅎ,맛있다
1655,채쉐프의와쇼쿠,추성욱,양많고 저렴함맛은 없는집,별로
1656,채쉐프의와쇼쿠,동동,"배달 시킨거라 가게 분위기 같은건 평가할 수 없지만 초밥 포장상태와 구성에서부터 친절함이 묻어나온다. 기본 초밥세트(12p, 15000원) 하나 시켰는데 장국이랑 연어샐러드가 꼼꼼하게 포장되어 같이 왔다. 심지어 맛있다. 역시 한식 잘하는 집은 김치부터 맛있고 일식 잘하는 집은 장국부터 다르다.   초밥 구성역시 대부분이 생선초밥이라 감동했다. 생선 숙성도 잘된거 같고 와사비도 적당히 들어가있고 하나하나 다 맛있었다. 다음엔 연어초밥도 시켜보고 싶다.",맛있다
1657,채쉐프의와쇼쿠,토마스셸비,"연희동에 마땅히 막 가고 싶었던 초밥집이 없어서 아쉬웠는데 리뷰들이 좋아서 방문해봤어요.주문한 세트는 15900원짜리 디너세트에요!온센다마고부터 우동, 초밥, 튀김, 후식 푸딩 이런 구성인데요. 가성비가 상당히 좋은 편인 것 같아요!온센다마고는 처음 먹어보는데 계란을 워낙 좋아해서 그냥 맛있었구요. 우동이랑 튀김도 꽤 맛있었어요. 튀김은 왕새우라 더더욱 좋았어요 ㅎㅎ 푸딩 역시 달달하니 맛있었어요. 조금 흠이라면 초밥 구성이 제 취향이랑은 좀 안 맞았다는 거? 더 생선류 초밥이 많으면 좋겠다는 생각이 들었어요..! 그래도 가성비 좋고 맛도 괜찮아서 앞으로 스시 땡길 때마다 자주 갈 것 같아요.  이 날 배가 안 고파서 그런지 막 엄청 맛있다고는 생각이 들지 않아서 평은 괜찮다로!",괜찮다
1658,채쉐프의와쇼쿠,Mk,"디너 특 정식(10ps) 15,9002층에 위치한 큰 건물의 초밥집매장이 높고 넓고 깔끔해서 좋았어요세트 구성도 좋고(온센다마고, 우동or모밀, 튀김, 디저트)초밥 구성과 신선도, 맛도 만족스러웠어요온센다마고는 처음 먹어봤는데 신기하고 맛있더라구요우동 모밀 둘 다 맛있어서 취향 껏 고르시면 될 것 같아요특히 디저트가 별거 아닌 것 같은데 너무 맛있더라구요..막 엄청 뛰어난 맛은 아니지만 가성비 아주 훌륭한 곳!",맛있다
1659,채쉐프의와쇼쿠,dxdy_kim,"유쾌한 스시집 바로 맞은편에 새로 생긴 스시집이다.런치세트를 시켰는데 가성비도, 맛도 훌륭했다. 내꺼는 그냥 런치+모밀세트(1만원), 건너편 친구는 런치특정식(1.3만원)이다. (구성참고)엄청난 스시잘알은 아니지만 스시도 상당히 괜찮았다. 올라온 8개중에 하나쯤은 잘 안 맞을 수도 있었는데 고루 맛있었고 비린맛도 별로 없었다.화면엔 못 담았는데 여기에 왕크고 맛있는 새우튀김과 맛난 모밀(또는 우동), 그리고 요거트디저트도 하나씩 더주신다. 재방문의사 200프로다♡",맛있다
1660,채쉐프의와쇼쿠,리지금,다른 건 몰라도 연어세트는 아주 먹을만하다! 우동/소바에 튀김까지 나와서 엄청 배부르게 먹는다. 가게 앞에만 써있고 메뉴판에는 없으니 따로 말씀드려야 한다. 가끔 연어 먹고플 때 가까워서 잘 가는 곳.,괜찮다
1661,사케아이,꿀짱구,"서문의 빛으로 정정합니다제 리뷰가 그렇게 까지 영향력 있었을거라 생각하진 않으나 제가 리뷰썼던 내용이 모두 보완 되었습니다..3조각에 6천원인 스키다시 새우튀김은 메뉴에서 삭제되었고 연어덮밥의 밥은 적당한 간과 뜨겁지 않게 나옵니다애초 연어 맛은 딱히 흠잡을 게 없었기 때문에자주 가지 않을 이유가 없네요^^단골입니다아보카도(를 먹진 않으나) 또한 항상 좋은 상태일때만 제공하려고 하십니다나가사끼 짬뽕도 해물, 숙주 넝넝하고 딱 맛있는 국물찬바람 불 때나 해장이 필요할 때 추천^^사케아이 제 졸업 때까지 가주세요",맛있다
1662,사케아이,꿀짱구,그냥 지나칠 수도 있는 곳에 있다점심엔 웨이팅도 좀 있다역시......서문은 맛집 불모지....선택권 불모지//...최소 9천원 ~ 만원 이상 서문 상권에서 가격대가 있는편반반 연어 덮밥이랑 새우튀김 주문새우튀김은 횟집 스키다시로 나오는 새튀가 나오는데3개 6천원 흠 ...^^에비동에 올라갈 것 같은 튀김을 생각했는데 스끼다시 새튀가 나와서 쪼꼼 당황그래도 튀김은 맛잇제 ㅎ'맛있다' 가 아닌 결정적 이유는..덮밥의 밥에 간이 하나도 안되어있다... 되어있나? 무튼 맨밥과 회라니 그것도 뜨신밥과.....?초나 간장으로 조금이라도 간이 되어있다면 좀 나앗을까김 후레이크만 올라간 맨밥과 회는 참 어울리지 않았다그래도 연어 큼직하고 비린내는 안나서 그냥 사시미처럼 잘 묵었다 우동도 잘 묵었다더 솔직히 신촌역 근처에 있다면 '별로' 를 줬겟지만사장님이 친절하시구 서문쪽에 다니는데 가끔 회나 초밥먹구 싶으면 찾아갈 듯해서괜찮다로 ~~★,괜찮다
1663,사케아이,취사병의요리교실,예전에 베트남키친이란 이름으로 쌀국수를 팔던 가게였는데 사장님과 인테리어는 그대로고 업종만 바뀌었다.연대 서문 상권은 특성상 싸고 양많고 맛은 평범한 음식점들이 많은데 여기는 기본 1만원 이상. 그런데도 학생 손님들이 많고 12시 언저리엔 웨이팅도 생긴다. 매장이 좁은 탓도 있지만 일단 음식이 맛있는 덕분이리라.연어+연어장 반반 덮밥을 시켰는데 딱 정석같은 연어덮밥 맛이다. 생연어와 다른 매력의 연어장도 좋다. 가격이 좀 있긴 하지만 우동이 기본으로 딸려나와 배도 부르다.고로케는 평범한 기성품 맛. 감자와 카레 두개씩.,맛있다
1664,안짱,GABY,"안주가 맛있는 괜찮은 이자카야:)-10시쯤 갔는데 바 자리 빼고 만석이었다.동네 핫플인 듯하다.요세나베에 생맥2잔을 주문해서 먹었다. 시원한 생맥과 깔끔하고 담백한 맛의 나베가 너무 잘 어울렸다.요세나베는 우삼겹, 바지락, 배추, 버섯, 면이 들어가 있는 나베인데 재료들이 잘 우러나서 국물 맛이 진짜 딱 담백했다. 고기랑 채소 육수가 우러난 샤브샤브 국물맛 생각하면 될 것 같다. 살짝 심심한 느낌이 있었지만 그래서 더 술술 잘 들어갔다.바 자리 앉아 있다가 테이블에 자리가 나서 옮겼는데 테이블 간격이 좁아서 지나다니는 사람들이 불편해보였다. 그래도 음식이랑 술이 맛있고 선곡도 추억 돋아서 테이블 간격이 좁은 정도는 복작복작하네~~ 하고 넘길 수 있는 것 같다.",맛있다
1665,안짱,조냠냠,"술 홀짝홀짝 마시면 안짱다리 된다고 했것든...홍제동 이자카야 안짱을 자신있게 소개합니다...동네에서 밤 늦게 쐬주 말고 사케 부수고 싶어가주구...순대국에 쏘좐좐은 약간 치열해지는 기분... 아시죠...찾아보니 새로 생긴것 같아가주구 찾아갔서요...가게는 그렇게 크지 않고 4인 테이블 두어 개 정도...다찌에 5명 정도... 창가 다찌 6명 정도... 그런 느낌이요...이 날의 추천메뉴는 연어사시미라고 해서 하나 시켜봤서요...1인에 10,000원 했것든... 사케도 시켜주시세...왕사케라고 하는데... 도정율은 몰라요... 팩사케... 아시죠...한 잔에 100ml고 3,000원이에요...조금 넘치게 따라주는게 미덕이라가주구...오토시로 나오는 미역줄기무침에 술 한잔 똑딱이요...새콤고소하면서 꼬독꼬독 씹히는 식감이 좋아가주구...에구 술 땡겨...연어 사시미는 딱 혼자서 먹으면 좋을 양이었서요...비리지도 않고 기름기 살살 올라와서 애간장 태우는 연어...연어도 사케... 술도 사케... 사케에 미쳤습니까 휴먼...접객도 너무 부담스럽지 않게 적당히 친절한 점 좋았서요...아쉬운 점은 음악이 멜론 탑100이어가주구...한국 사람 멜론 못 잃어... 못살아 증말...",괜찮다
1666,나나하치,혼밥생활,"요약 : 일본 <심야식당>의 연희동 버전총평- 일본 드라마 <심야식당>의 바 같은 매장이다. 메뉴판을 보면, 메뉴판을 만든 일자가 적혀 있다. 아마도, 안주가 정기적으로 바뀌는 거 같다. - 안주가 아니라, 맛있는 요리를 먹으러 온 느낌. 음식 퀄이 모두 상당하다. 대학가에 널린 이자카야랑 클라스가 다르다. - 게장 요리를 먹었는데, 게장이 지닌 녹진함과 고소함이 그대로 살아있다. 무엇보다, 게장 향이 진하게 올라온다. 이렇게 게장 형을 잘 살린 곳이 있을까?- 참게 튀김은 시키면 바로 먹어야 한다. 그렇지 않으면, 간장 소스가 튀김 옷에 스며들어서 짜기만 하다.",맛있다
1667,나나하치,모진수,"자취했던 집 바로 앞에 있는 아담한 이자카야메뉴가 계절 별로 바뀌는 듯 하다요즘 제철이라고 하는 전어가 포함된 전어+서태 회와가니미소 고토 크림 우동쇼기야끼 하이볼맥주 이렇게 주문했다. 기본 안주로 완두콩이 나오다니 벌써 감동이었다.이자카야 치고, 그것도 연희동 치고!! 가격이 합리적이라 또 감동이고 주문한 세 안주 모두 맛있어서 또 감동이었다.회는 생각보다 양이 푸짐했다. 전어랑 서태 회 둘 다 처음 먹어보는데 쫄깃쫄깃하고 부드러웠다. 비린 내도 전혀 없고 맛있다 맛있다 연발하다가 뚝딱 비웠다. 크림우동의 면이 우리가 익히 아는 면보다 얇아서 파스타 우동보다 파스타 같았다. 면이 얇아서 면에 소스가 잘 베어서 일반적인 크림 우동보다 괜찮았다. 게내장이 들어가서인지 확실히 비릿했다. 저녁 대신 먹은 거라 두 개로는 애매해서 이베리코 항정살 된장절임 숙주 볶음인 쇼기야끼를 추가 주문 했다. 이 친구야말로 진정한 가성비 최강 안주였다. 고기도 푸짐하고 밑에 숙주가 한다발 깔려 있었다. 간도 알맞게 짭짤했다. 맥주랑 너무 잘 어울려서 마지막 모금까지 행복하게 비웠다.오가며 매일 지나치는 곳이었는데 이제서야 방문하다니 아쉬울 따름이었다. 자주 가고 싶은 곳이다.",맛있다
1668,나나하치,NIWOOW,"근처에서 밥을 먹고 2차로 방문한 이자카야.인터넷에 리뷰가 없어 반신반의하며 들어갔지만,2자리만 남아있을 정도로 손님이 많더라구요.단새우, 방어 가마살/대뱃살 숙성회를 주문했어요.단새우는 감칠맛은 조금 떨어지는 느낌이지만,달달하고 쫀득한 식감이 만족스러웠습니다.반면, 방어는 많이 실망스러웠어요.제가 주문한 방어 부위가 원래 딱딱한 건지숙성도에 따라 식감이 달라지는지 모르겠으나, 제가 지금껏 먹어본 방어와 달라서 놀랐어요.갓 해동해서 낸다는 생각이 들 정도로 딱딱하고 퍽퍽해서 별로 손이 안 가더라구요.사케 종류가 너무 적어서 선택지가 없던 것도개인적으로는 좀 아쉬웠던 부분이었습니다.단새우는 맛있었으나, 방어가 입에 안 맞아서[맛있다]가 아니라 [괜찮다]로 정했습니다.",괜찮다
1669,사까야,솜솜,"연희동 대로변에 터줏대감? 처럼 있는 이자카야.지나가다 항상 눈에 띄었는데 매번 사람들이 있는 동네의 인기 이자카야인듯했다.추천꼬치10종, 모츠나베를 주문했다추천꼬치에는 닭다리살 마늘삼겹살 토마토베이컨 등등 다양한 메뉴가 나왔는데 전반적으로 고기가 모두 육즙이 좋고 탱글한 식감이어서 만족스러웠다. 모츠나베는 처음 따뜻할 때 먹을때는 많이 느끼하지도 않고 약간의 칼칼함도 있어서 맛있었다. 조금 시간이 지나면서 식으니까 기름도 떠오르고 느끼한 맛이 받치긴 했는데 기름 걷어내고 다시 끓여먹으면 이 문제는 어느 정도 해소되는 부분!사장님도 너무 친절하시고 동네 이자카야 특유의 정겹고 아늑한 감성이 있는 곳이다. 추천",맛있다
1670,사까야,동네주민,메뉴 종류가 엄청 많고 골고루 시켜봤는데 다 평타 이상이었다. 추천메뉴는 모츠나베랑 꼬치구이 세트메뉴도 꽤나 잘 돼있음.,맛있다
1671,마츠키,NIWOOW,"근처에 사는 지인에게 추천받은 이자카야예요.오코노미야키, 아게다시도후를 주문했습니다. 오코노미야키가 평소에 먹던 것에 비해 얇아요.두께가 얇은 만큼 반죽이 꽤 바삭한 편이었고,베이컨도 들어가서 식감은 나쁘지 않았습니다.하지만 두께에 비해 마요네즈, 데리야키 소스가너무 많이 올라가서 엄청 빨리 물리더라구요.덜어내려해도 이미 반죽에 소스가 스며들어서,생맥주에 콜라까지 시켜서 겨우 다 먹었어요. 국물 안주가 따로 없어서 - 짬뽕탕이 품절 ㅠㅠ -아쉬운대로 주문한 안주가 아게다시도후입니다.두부의 온도, 바삭한 식감 모두 나쁘지 않았어요.쯔유 소스도 안 짜고 입에 맞아서 괜찮았구요.다만 오로시가 제 입에는 잘 안 맞는 편이었어요.무 오로시를 안 먹자니 어딘가 맛이 심심하고먹자니 쓴맛이 강해서, 조금 아쉬웠던 메뉴거든요. 개인적으로 증산, 새절역 부근에 괜찮은 술집이거의 없다고 생각하는데, 이번에도 역시...맛있다거나 가성비가 좋다는 생각은 안 들었어요.집에서 가깝다는 것 외에는 평범해서 [괜찮다]로.",괜찮다
1672,마츠키,GABY,"달고 짜다.-*타마고야끼(계란말이) 5,000원*나폴리탄(일본식파스타) 8,000원*가라아게 10,000원평냉쟁이님이 매일 평냉을 드신다면 나는 매일 계란말이를 먹는다. 다만 계란말이는 집에서 쉽게 해먹을 수 있기 때문에 잘 사먹지 않는다. 이 날은 아직 계란말이를 먹지 못해서 간단하게 한 잔 하려고 모인 곳에서 계란말이를 시켰다.노르스름하고 노릇노릇하게 익은 게 참 보기 좋았다. 하지만 맛은 너무 달았다. 정통 일본 느낌으로 하시는 것 같은데 나에겐 그냥 너무 달았다. 뒤에 나온 나폴리탄과 가라아게 역시 비주얼은 너무 좋았지만 짰다.일본을 다녀온 친구 말로는 실제로 일본 여행 때 먹었던 음식들이 이런 식으로 달고 짜다고 했었다. 아직 일본은 안 가봤는데 이런 식의 달고 짠 맛이 가득한 곳이라고 생각하니 가고 싶은 의욕이 줄어들었다.분위기도 아늑하고 따뜻한 심야 식당 느낌이었고 가격도 합리적인 편이라 좋았는데 내 입맛이 아니라 아쉽게도 다시 갈 것 같진 않다.",괜찮다
1673,와다이자카야,G_,근처 부산스시와 함께 운영하는 곳인데 동네에서 스시는 이 집이 가장 맛있어요. 덕분에 와다 이자카야에서도 동일하게 맛있는 스시와 회를 맛볼수가 있는데 생맥도 시원하고 맛있었어요,맛있다
1674,십일,NIWOOW,"근처에 사는 지인에게 추천받은 오마카세 전문점.일반적인 스시 오마카세는 아니고, 안주 위주로사장님이 마음대로 요리를 내어주는 식당입니다.3, 4번 정도 다녀왔다는 지인의 말에 따르면매번 다른 음식이 나왔다네요. (믿거나 말거나) 강도다리 샐러드 - 오징어 - 베이컨 말이 - 문어 -강도다리 - 오징어 - 방어 - 연어 - 아부리한 연어 - 강도다리 지느러미 - 미소 & 방어 머리 구이 - 등심 스테이크 - 하몽 - 햄 (살라미, 이베리코) -치즈 - 올리브 - 비프 스튜 순으로 나와요. 강도다리 샐러드는 다소 무난했던 것 같구요.오징어는 내장 소스가 나름 특색있었습니다.게우 소스에 비하면 제 취향은 아니었지만요.베이컨은 페타, 슬라이스 치즈를 구운 가지와함께 베이컨에 말아서 만든 에피타이저였어요.치즈의 풍미는 좋았으나 베이컨 맛은 약했네요. 개인적으로 문어 ~ 아부리한 연어가 좋았습니다.스시에 흑초를 넣으시는데 짭짤해서 맛있었어요.도다리는 처음 먹는데 쫄깃한 식감이 좋았구요.방어는 제철이 아니라 기름진 맛은 덜하지만비리지 않고 고소해서 취향에 맞는 편이었어요.네타보다는 샤리가 마음에 들었던 니기리였네요. 이 곳의 단점이라면 시간이 오래 걸린다는 것.사장님이 요리를 느긋하게 하시는 편이라서제가 먹은 것들이 2시간 넘게 먹은 것이거든요.여유롭게 앉아서 술 마시며 얘기하기엔 좋으나시간이 없다면 오마카세는 먹기 힘들지 않을지.일반 단품을 주문한다면 얘기가 다르겠지만요. 위치와 분위기를 고려하여 [맛있다]로 정했어요.하지만 거리가 멀면 추천하기엔 조금 미묘하네요",맛있다
1675,레게 키친,연어참치광어회,치킨 17000? 이던가? ㄱㅊ 왜 카레치킨만 파는진 모르겠음 의자가 되게 낡아서 앉다가 잘못하면 뒤로 자빠질 것 같아서 불안했음,괜찮다
1676,고래초밥마트,최형석,매우 맛있습니다. 문화촌 초밥은 상대가 안 될 정도로 맛있습니다.맛+가성비 둘 다 완벽하게 잡은 초밥집 입니다. 와사비를 따로 발라 먹어야 되어서 그 부분은 좀 불편합니다.,맛있다
1677,고래초밥마트,봄잇,"재료소진으로 인해 맨날 문이 닫길래가보았다일단 별로다설명서에 써있듯이 냉장상태라서 밥이 차다, 딱딱하고초밥은 밥도 맛있어야 하는데 음... 냉장고 냄새도 나고매우 별로였으며생선도 푸석푸석가시도 나왔다..13000원  활어인데도 마트초밥보다 맛이 없었다그냥 돈 2천원 더 내고 문화촌초밥갈듯밥을 어서 개선해여할 필요가 매우 시급해보임",별로
1678,오카이스시,카일뤼,"사장님 사케 말고 소주 추가요! 동네 초밥집. 흰살 생선 초밥이 유난히 달착지근 착착 감겼다..! 이제 내 입은 오마카세에 길들여졌어! 라고 엄한 표정으로 가게에 들어섰지만 각종 밑반찬과 함께 나오는 푸짐한 구성의 초밥 우동 튀김에 무장 해제..특히!! 알곤탕 시켜서 나온 듯한 밑반찬(오이무침, 고사리 등) 아니 웬만한 한식집보다 더 손맛이 느껴져서 이거 소주를 시켜야 할지 사케를 시켜야 할지 즐거운 고민을 했던 ㅋㅋㅋ 부담없이 즐거운 술자리와 식사를 할 수 있는 곳인 것 같다.먹음직스런 비주얼을 자랑했던 옆 테이블 연어머리구이도 먹고싶어서 맛있다로..!",맛있다
1679,오늘의식탁,비인,"찹스테이크, 연어장덮밥, 가자미정식, 일본식카레덮밥 먹었습니다. 찹스테이크 고기 정말 부드러웠고 소스도 음.. 뭐라고 표현은 못하겠는데 고급진 단짠입니다. 연어장덮밥도 비리지 않고 맛있었습니다. 가자미정식에서도 생선냄새가 안 나고 살도 통통해서 맛있었습니다. 카레덮밥도 제가 좋아하는 부드러운 양파의 단맛.. 암튼 모든 메뉴 다 먹어보고 싶을 정도로 훌륭했습니다.분위기는 아담하고 편안합니다. 사진 찍기도 좋았고 예쁘게 꾸며져있어요.",맛있다
1680,아토,현수킴,"저렴한 가격에, 수준급의 식사를 제공하는 곳",맛있다
1681,아토,내일은먹방중,강추... 연어덮밥 정식 12.0 흑돼지 돈까스정식 9.0너무 맛있게 먹었어요. 동네 사람들이 많이가는 맛집~!애피타이저로 무려 떡볶이까지 >_<,맛있다
1682,아토,ClaudiaLeoni,"I tried one of the basic sets with raw fish and was impressed by how much quantity for so little price! The food was delicious and I can’t wait to come back,, also, the tonkatsu was really crunchy, soooo nice to eat",맛있다
1683,남오토코,Apéritif,"애매한 골목이라 잘 안보인다...  그래도 그만큼 사람들이 많지 않았다. 일본식 꼬치구이 전문점이다. 깔끔해서 분위기도 좋다. 야외랑 어느정도 뚫려있어 바깥자리가 먹기 좋은 듯하다. 6종 꼬치에 연어샐러드로 하고 술은 3+1 행사중이라 플래티넘 페일에일로 했다! 골드에일, 페일이일 있는 점에서도 올만하다. 연어샐러드...연어랑 채소랑 따로 두니까 연어가 오히려 더 적은느낌이었다. 그리고 좀 더 도톰하게 해서 작게 썰었으면 어떨까 생각했다. 모양도 제각각.꼬치는 다 맛있긴 한데 그냥 고기만 있는 꼬치가 제일 맛있었다. 위드미치코랑 꼬치는 가격도 비슷하고 맛도 나는 별차이를 모르겠다. 그래서 꼬치를 먹으러가는데 저기가 꽉찼으면 바로 여기로 올 것 같다. 물론 꼬치먹으러 갔을 때.연어샐러드는 그냥 그랬고 다른 메뉴는 차차 먹어봐야겠다",맛있다
1684,이도현참치,무자비소년,생긴지 한 8~9년 된 듯한데 번화가도 아니고 외진 곳에서 오래동안 장사하려면 일단 맛이 있다는 의미겠죠. 지나가다 보면 손님도 꾸준하고요. 제 경험으로보면 맛 괜찮습니다.,괜찮다
1685,미소,NIWOOW,"포장 선물을 받아서 오랜만에 쓰는 초밥 리뷰.인터넷에서 리뷰를 찾아 보기 힘든 식당이지만,작년 11월까지만 해도 만석인 경우가 많았다네요.사진 상단이 특초밥, 하단이 모듬초밥이에요. 처음에는 리뷰에 이것저것 많이 쓰려고 했는데...별로 쓸 내용이 없을 정도로 무난한 맛이었어요.그래도 개인적으로 기억에 남았던 것은 전복.비린 게우 소스는 취향에 안 맞아서 싫어하는데,비리지 않고 쫀득해서 맛있게 먹었던 피스예요. 참치, 새우, 광어, 연어 등... 여러 종류의 피스 중딱히 맛이 없었던 것도, 맛있던 것도 없었습니다.모듬 초밥이 2만원, 특초밥이 3만원이었는데이 가격이면 가성비 좋은 스시야를 가는 것이더 낫지 않을까하는 생각이 들기도 했네요.직접 가서 먹었다면 더 만족했을 수도 있겠지만,적어도 이번에 먹은 것들은 평범해서 [괜찮다]로.",괜찮다
1686,초밥플러스,❤️거네❤️,"서대문역 근처에 새로 생긴 초밥집입니다. 점심특선으로 8P 10,000원 메뉴를 먹었습니다. 회가 두툼하고 맛있습니다. 서대문 근처에 초밥집이 몇 개 있는데 횟감 두께는 제일 제 취향입니다. 그치만 그만큼 좋은 횟감을 쓰시는지 가성비는 다른 초밥집에 비해 그저 그래서 재방문할지는 모르겠어요 ㅠㅠ 가게 인테리어도 뭔가 어수선한 느낌이어서 아쉬웠습니다.#직장인점심추천",괜찮다
1687,효동바,둘기,"제철 식재료를 활용한 코스 요리, 최근에 먹었던 무국적오마카세 성수 수집이 생각나네요. 가장 큰 차이라면 수집은 사케를, 효동바에서는 내추럴와인을 팔고있다는 점. 하지만 가장 큰 차이는 음식의 완성도가 아닐까 싶습니다.  초반에 나온 마라부라타, 제철파도는 효동바의 시그니처를 만들고 싶었던 걸까? 라는 생각이 드는 비주얼과 맛의 조합이었는데요. 독특한 시도는 좋았지만 결과적으로 맛을 끌어올리는 데에는 크게 도움이 안 되었던 것 같습니다. 마라로 만든 크럼블은 마라의 얼얼함과 매운맛이 너무 단편적으로 느껴져서 오일을 쓰면 더 맛있지 않았을까 하는 아쉬움이 있었고요, 제철파도에서 사시미와 같이 나온 충무김밥도 굳이? 라는 생각이 앞섰네요.  오히려 힘을 빼고 만든 것 같은(내생각) 그 이후의 음식들이 좋았어요. 마라와 제철파도에 놀란 가슴 쓸어주는 느낌...ㅋㅋ 농어 카르토치오, 화이트 라구 리가토니, 제철 솥밥 모두 맛있었습니다. 특히 초당옥수수 솥밥은 별거 없는데 제철을 맞은 달달한 초당옥수수가 톡톡 터지는 것이 재밌었어요. 금태솥밥, 전복솥밥 등등 화려한 것만 보다가 이런 솥밥 보니까 또 신선하네요. 그렇다고 또 별로였냐 하면 그건 아니었습니다. 왜일까 생각해보니 고른 와인과 아주 잘 어울렸기 떄문인듯...! 2%의 부족함을 와인으로 채웠어요. 와인이 없었다면 괜찮다-별로 사이일텐데, 맛있다-괜찮다 사이에서 고민하다 맛있다로 결정!  오픈한지 시간이 꽤 흘렀는데, 시그니처라는 제철파도가 처음부터 지금까지와 똑같은 형태로 나왔다면 많이 실망스러울 것 같네요ㅠㅠ 업그레이드 된 효동바의 메뉴들 궁금합니다!",맛있다
1688,효동바,이나가,"0. 밋업으로 다녀왔습니다. 가고싶다 눌러놓았던 곳이라 신청해서 방문. 1. 일단 메뉴판이 너무 어렵다… sichuan = 쓰촨 = 사천 이라고 바로 연결되는 분? 전 일단 시추안.. 이러고 있었습니다. 와인 분류는 bubble, blanc, rouge로 메뉴판에 적혀 있는데 blanc과 rouge는 프랑스어인데 왜 bubble은 영어인지. 평범하게 레드 화이트 스파클링 해주면 안되는건지. 전문성을 드러내고 싶으신 마음이신지는 모르겠지만 고객 친화적으로 다가와 주세요. 2. 제철 메뉴로 메뉴가 계속 바뀌는 원테이블 식당을 목표로 하신다면 제가 먹은 메뉴 리뷰는 크게 의미가 없을 거 같아요. 전체적인 만족도는 좋습니다. 일단 당연하게 친절하시고 설명은 재료부터 먹는 법까지 자세히 알려주십니다. 가장 좋았던 메뉴는 아무래도 메인인 제철파도. 가장 아쉬운 메뉴는 제철솥밥. 한국인은 밥심이라 준비한 메뉴인가? 싶게 갑작스런 한식과 밥반찬은 제게는 약간 읭 스러웠습니다. 3. 이 가게의 비하인드 스토리는 모릅니다. 원테이블이라는 쉽지 않은 운영방식을 택하신 사장님께 응원을 보내드리고 싶습니다. 추천합니다.",괜찮다
