,가게이름,리뷰아이디,리뷰,맛평가
319,소녀방앗간,고래밥,정말 순한 집밥 느낌! 매일 사먹는 밥이 지겨운 사람들에게 강추!!! 너무 싱겁다고 느낄 수 있지만 건강하고 슴슴한 맛에 조용조용한 분위기에서 소화잘되고 행복함,맛있다
320,소녀방앗간,파란달,토요일 늦은 점심인데 처음가본 동네에서 초딩 딸래미 델고 마냥 헤맬 수 없어서 망플의 도움+ 명란비빔밥 메뉴판을  보고 일단 웨이팅했다.!요일마다 두세가지씩 메뉴가 정해져 있는듯하고 우리가 간 토욜엔 명란비빔밥.산나물비빔밥.산나물죽이었다.일단 토요일 3시경 갔는데도 15분가량 기다렸고 이후에도 손님이 계속왔다..우리가 먹고 나갈쯤엔 웨이팅이 없었다... 주변을 둘러보니 비어있는집과 웨이팅하는집으로 양분화되어있었다..기다리는동안 살펴보니 간장과 수제청을 판매한다는 글귀와 상품이 진열된 냉장고가 바로 보였다..기본으로 나오는 된장국의 된장도 수제 같았는데 색깔은 집된장 색이었지만 간을 아주 슴슴하게 끓여 나와서 특이했다^^바깥메뉴판의 오이도라지무침 간판을 보고 기뻐했지만 우리가 너무 늦게 간터라 감자호박조림.깍두기는 나왔지만 도라지는 등장하지않고 대신 해초면(?)무침같은게 나왔는데 칼칼하게 무쳐져있어서 나름 괜찮았다.나는 산나물밥을 시켰는데 가격대비(6.-)괜찮은 밥상이었다. 개인적으로 반찬과 간장 모두 건강한 맛이었고 집밥같은 느낌이어서 괜찮았다.파를 싫어하는 11살 딸래미도 명란비빔밥(8.-)을 처음으로 시도했는데 (절반을 덮고있는 파를 반이나 걷어냈지만..ㅎ) 맛이 있었다며 다시 먹어보고 싶다했다! 생애 첨 먹는 명란비빔밥인데 좋은 인상으로 파까지 먹어주어서 소녀방앗간에게 감사...~전체적으로 싱거운 맛이라 자극적음식을 원하는 사람은 근처 다른곳으로 가길 추천함!집이 분당이라 자주 가는 동네는 아니지만 서울숲에 다시 가게 된다면 다른요일에 다른 메뉴 맛보고 싶다~,맛있다
321,소녀방앗간,eri,"혼자 밥을 먹을 땐 이어폰끼고 폰만 들여다보는데여기는 그럴필요가 없을정도로특유의 차분한 분위기와 잔잔한 음악이 어우러져온전히 식사에만 집중을 하게 되어 좋았습니다.직원분들도 친절했고일요일 저녁시간에 갔는데도 붐비지않아여유로웠어요.전 참명란비빔밥(￦8,000)을 시켰는데요.특별한 맛인지는 잘모르겠지만 왠지 모르게 부담없이 술술 들어가서 싹싹 긁어먹었네요! 같이 나온 오징어볶음과 가지무침도 좋았습니다. 인테리어도 깔끔하고 고즈넉한 느낌이라 취향저격이었구요. 나중에 또 서울숲 근처에 가게된다면 재방문 의향 있음!",맛있다
322,소녀방앗간,맹고,20170423운좋게 웨이팅은 하지않았어요 하지만 다른 분들은 기다리시던데 생각보다 회전이 빨라서 많이 기다리진 않더라구요! 명란비빔밥과 산나물죽을 주문했어요 반찬이나 맛이나 뭔가 2퍼센트 정도 조금 부족한 느낌...?? 다음에 오고싶거나 그렇진않고 한 번정도 먹기 괜찮았어요!,괜찮다
323,소녀방앗간,뇸,속이 좀 안좋아서 산나물죽을 먹었는데 정말정말 좋았다. 서비스도 친절하고 음악도 잔잔하니 좋고 양도 적지 않고 가격도 그냥 적당한느낌. 반찬도 맛있었다. 워낙에 싱겁게 먹는걸 좋아하는 사람이라 솔직히 더 심심했어도 난 좋았을것 같다. 자극적인 바깥음식에 지쳤는데 또 밖에서 먹어야 할때 생각날곳.,맛있다
324,소녀방앗간,ultraus,전 아주 맛있게 먹었네요적당한 가격에 마음 편한 한그릇배불리 잘 먹었습니다,맛있다
325,소녀방앗간,Hee,깔끔한 명란+날계란+파+김+참기름의 조화! 감칠맛 난다! 집에서 해먹고 싶은 맛,맛있다
326,소녀방앗간,신문규,처음 먹어보는 명란 비빔밥.재료 하나하나에 정성이 들어간 느낌! 이런 느낌은 마치 서래마을의 맘과 같았다.,맛있다
327,소녀방앗간,Somethin's cookin,건강해지는 맛인데 솔직히 그냥 집에서 해먹는게 나을 것 같은 맛. 자취한다면 어쩌다 한번 정도는 갈것 같으나 솔직히 툭별히 외식할때 생각나진 않음. 양도 적은 편.,괜찮다
328,소녀방앗간,가쥬,별점 5점만점 5점!!!!!!산나물밥은 매일 고정된 메뉴이지만 명란비빔밥 제육볶음 된장찌개 등 다양하다방위순어르신 간장과 장순분어르신 들깨로만든 들기름을 넣은 산나물밥은 고소하고 건강하다!! 반찬도 하나하나 너무 정갈하다심지어 가격도 6000원 8000원 너무 착하고 ㅠㅠ직원들도 친절하다!! 짜지않고 맵지않고 달지않고 맛있고..! 한번 가면 또가고싶다 ㅠㅠㅠ최고...,맛있다
329,소녀방앗간,조미,★★★★,괜찮다
330,힘냉면록,우이리,힘 물냉면 8000리뷰들이 물냉이길래 무심코 물냉 주문했는데 함흥냉면 집이네요.육수에서 진한 육향과 맛이 느껴져요. 사골 국물이라는 양지 고기 국물 처럼 보이는게 신기하네요. 농마국수 자가제면이라 쫄깃 질기고 맛있어요.,괜찮다
331,힘냉면록,기미맨,3.8,맛있다
332,힘냉면록,맛되디,"간식으로 냉면을 먹은 곳, 힘냉면록 리뷰입니다ㅎ점심을 꽤 든든하게 먹었는데도 살짝 출출기가 남아있어서 들려본 곳으로.. 뚝섬역 7번 출구에서 나오자마자 볼 수 있는 작은 가게입니다. 로고? 아니다 상호 레터링이라고 해야되려나요ㅎ 여튼 그게 특이하고 귀여워서 눈에 잘 들어와요. 통유리창을 바 좌석들이 둘러싸고 있고 유리 안이 조리실이어서 음식 준비하는 모습이 다 보입니다. 별 거 아닌 작은 특징일 수 있으나.. 기성품이 아닌 직접 만든 면을 사용하신다는 글과 더불어, 주문 전부터 뭔가 신뢰가 가고 좋았어요 전메뉴는 만두, 냉면이 대표적이고 전 간식 먹으러 온 거기에, 물힘냉(7500) 한 그릇을 주문했습니다.나온 냉면 면발은 상호 레터링 디자인 속의 면발과 똑 닮아있는 가늘디 가는 면발입니다. 그럼에도 힘은 넘치는 면이기도 했어요ㅎ 이로 끊으려면 제법 힘을 줘야 하더라구요. 국물은 평냉보단 대중적인 서울식 물냉면 맛에 가까우나, 크게 자극적인 수준은 아니고 무던히 맛있는 편입니다ㅎ 고기, 계란도 적당히 면과 어울리는 수준!ㅎ  길게 면으로 베짜가며 후릅후릅 맛나게 먹다보니..  금방 완냉해버렸어요ㅎ대단한 맛이 있다!까진 아니지만 맛있는 간식 타임을 선사한 냉면이었습니다. 어제 평냉을 먹어서, 확연히 다른 스타일의 이 냉면이 더 정겹고 맛나게 느껴진 것도 있겠으나....  객관적으로봐도 대중 입맛에 익숙한 냉면을 꽤 정성 들여 내는 준수한 식당이었어요. 평냉러버분들도, 후식냉면을 좋아하시는 분들도! 두루 맛있게 냉면 한 끼 할 수 있는 곳이 아닐까합니다ㅎ 뚝섬쪽이시라면 가벼운 맘으로, 한 번 방문할 법 합니다 ^^",괜찮다
333,힘냉면록,Gang's on,"3월달에 다녀온 리뷰인데 지금 쓰네요... 식당 영업 아직 잘 하고 계시겠지요? 저는 물냉(7.0)과 만두 2알(2.5)를 주문해서 먹었습니다. 조금 오래되서 기억이 가물가물한데.. 함흥냉면 스타일이구요. 면발이 아주 얇고 찰집니다. 육수는 새콤하다기보다는.. 약간 진한 간장육수 스타일이었구요. 맛도 나쁘지 않고 잘 먹었네요. 다만 뭔가 아주 썩 맛있다.. 까지는 아니었던거 같아요. 만두도 괜찮긴 했지만 평범했구요. 저는 괜찮다 평점을 드리도록 하겠습니다. 젊은 사장님 부부께서 친절하셨고, 혼밥하기도 나쁘지 않은거 같아서 다음에 기회가 있다면 또 방문할거 같습니다. 사업 번창하세요 !",괜찮다
334,힘냉면록,림,"예니예니님의 리뷰 하나 보고 간 힘냉면록, 앞으로 자주 찾을 것 같은 느낌! 연남동에나 있을 법한 힙한 외관의 가게에서 냉면을 판다 냉면 뿐 아니라 갈비탕 등도 하는데 모든 재료를 전부 가게에서 만든다고 한다사장님도 젊으신데 굉장히 친절하시다 물냉면/만두를 시켰는데 만두가 아주 맛이 좋다 자극적이지 않으며 만두피도 맘에 든다 냉면은 보통의 취향은 아무것도 첨가하지 않은 상태에서 진한 육수를 좋아하는데 거기에 비하면 여기 육수는 연한 편인데 희한하게 맛이 있다 평냉 아닌 함흥냉면인데 뭐랄까 이 은은한 육수 맛이 먹다보면 계속 먹고 싶다 첫 방문 이후로 꾸준히 재방문 하는 중",맛있다
335,힘냉면록,성수동만조지는예니예니,여기 리뷰가 아직도 없다니 여러분 성수동 냉면의 미래가 여기 있읍니다 누군가 냉면의 미래를 묻는다면 고개를 들어 뚝섬역 7번출구를 보게 하세요 일단 면을 직접 뽑으시고요 물냉 비냉 만두 다 먹어봤는데 다 존맛이에여 저로 말할 것 같으면 평냉러들이 쩰 싫어하는 식초겨자 초ㅑㄱ초ㅑ 뿌려먹는 냉알못인데 힘냉면록에서는 물냉 육수 한번 먹어보곤 아무것도 뿌리지 않고 먹기로 다짐하였읍니다 아무것도 들어가지 않은 육수 본연의 맛을 즐기고 싶었거든요 아 물론 여긴 함흥냉면이고요,맛있다
336,제주국수,옹옹오,양은 푸짐 하나 그저 그런 맛제주국수지만 북방민족의 슴슴함이 느껴지는 그런 맛면이 상당히 아쉬운데겉보기엔 쬴깃 통통할 것 같았으나툭툭 끊기는 힘없는 면이었다여기서 아쉽지 않았던건 양 뿐,괜찮다
337,제주국수,난다아,한치물회 멸치어쩌고국수아궁이? 이렇게시켰는데 괜찮음국수는 제주에서 먹는 것과 잔치국수의 사이의 맛면양 너무 많고 ㅎㅎ!!나머지 음식도 맛있고 주차편리함아궁이는 족발이 그렇듯 느끼혀 쫀득쫀득,맛있다
338,제주국수,charles,"왜 때문에... 모든 음식에 콩나물을 넣으시는 거죠... ㅜㅜㅜ 콩나물을 싫어하는 게 아니라, 너무 구분 없이 모든 메뉴에 콩나물을 넣으시니 그게 그 맛 같아요 ㅜㅜ 야근하고 연짱으로 며칠 계속 갔었고, 매번 다른 메뉴를 주문했음에도 모든 메뉴에 콩나물이 들어가 있어서 결국 그게 그 맛인 듯한 신박한 경험을 했습니다;;",별로
339,제주국수,김덕현,양은 푸짐합니다! 고기가 좀 뻑뻑하고..국물의 맛이 좀 심심하고 계속 먹다보면 첫 입맛과 달라서 아쉬워요..그래도 깔끔하고 주방하고 시설이 깨끗해서 좋았습니다!,괜찮다
340,제주국수,zzzzzo!,"성수역에 위치한 제주도음식점! 아빠가 제주도사람이신데 저흰 여기로 제주국수 먹으러가요!다른집에 가면 국물이 너무 기름지거나 꾸리꾸리함이 과하게 나는 경우가 있는데, 여기는 육수가 딱 알맞아요!깊으면서 너무 느끼하지도 않답니다:)그리고 여기 김치 맛있어요... 항상 리필해 먹습니다양은 정말 엄청 많아요. 웬만한 식당의 일인분은 클리어하는데 여기는 항상 남겨요ㅠ",맛있다
341,제주국수,Hepzi,3.0김치말이국수다음엔 꼭 고기국수 먹어야지!,괜찮다
342,제주국수,김태원,굿,맛있다
343,제주국수,Esther,"어른 6명이서 진짜 배부르게 먹고왔습니다. 부추와 먹는 돔베고기, 은근히 매운 전복 물회, 은은하게 고소한 버터구이 전복구이 그리고 마무리는 고기국수! 진짜 고기국수 육수 진짜 진하고 맛있었어요. 저희는 좀 일찍 가서 괜찮았는데 6:30/7시 쯤 가니까 꽉 차더라고요 참고하세요 :)",맛있다
344,제주국수,orangebay,"가끔씩 간다는 친구는 멸치국수!  5,000처음가는 저는 고기국수! 7,000고기는 부들부들하진않고 살짝 뻑뻑했어요.국물은 나름 열심히 우린국물이였어요. 12시간 우렸다고 차림표에 나옴. 주문할 때 양많이 달라고 말하면 많이준대요. 국물에 약간의 잡냄새는 있어요.김치를 육수에 씻으면서 먹으라고 써있는데 그렇게 못하겠더라구요. 담백하게 걍 먹었어요.안동국수를 좋아하는 제 입맛에는 좀 거친 느낌이였어요. 다양한 메뉴들이 많던데 나머지는 다음에 먹어보고..",괜찮다
345,알촌,왕십리탈출러,"꿀팁) 이제 배민으로 배달도 된다.말이 많던 싸가지 없던 알바생은 키오스크로 대체되었으며갑자기 빠졌던 계란 dlc는 떡락한 매출에 혼쭐이 나고 다시 추가되었습니다.맛은 그냥 저렴하게 밥 한끼 먹고 싶을때 괜찮아요.하지만 가성비가 좋기 때문에 ""맛있다"" 드리겠습니다.",맛있다
346,알촌,Jㅐ,"한양대 왕십리역에 위치한 ""알촌"". 벌써 세번째 방문ㅋㅋ 두번은 근처 대학 다니는 친구가 데려가줘서, 이번에는 왕십리 간 김에 또 찾아가봤다!! 개인적으로 넘 좋아하는 한양대 밥집임ㅋㅋ 여긴 추천 : )요 집에 대한 추억을 잠깐 팔아보자면.. 학식 시절 한양대 다니는 고등학교 동창이 한양대 놀러가니까 사준 밥이 바로 여기 알촌이었다. 너무나도 맛있었기에 깜짝 놀랐던 기억. 어떻게 3900원으로 이런 맛이 나오나.. 한동안 약매약매 노래를 부르며 다녔었던 기억. '약매'. 무슨 마약김밥의 약을 줄인 것 같지만 사실 '약간 매운맛'의 약자다.ㅋㅋㅋㅋㅋㅋㅋㅋ 뻘건 소스도 없는데 진짜 살짝 매콤하다. 근데 깔끔하게 매운 맛. 비쥬얼도 정말 별 거 없다. 돼지고기 조각, 달걀 후라이 추가는 직장인인 나에 대한 마지막 자존심이었고. 위에 날치알과 상추와 김 약간. 근데 이상하게 맛있다 진짜ㅋㅋ 내 입맛을 겨냥해서 만든건가ㅋㅋ 그때는 대학생이어서 맛있었나 생각했는데 아니었어요ㅋㅋ 그냥 맛있는 거였음!!분위기는 은근 깔끔. 몇년전에 리모델링을 했다고 들은 것 같아요. 일요일임에도 사람이 꽤 많이 와서 놀랐던. 오는 손님들은 다 대학생분들이었는데 틈에 껴서 나도 대학생인 척 먹었다. 물론 아닌 티는 많이 났겠지만..",맛있다
347,알촌,영구빵,알촌이 체인점이었다니!!!???? 오랜만에 가니까 새로운 메뉴들도 생기따 그래도 추억팔이 삼우 예전에 먹었던 메뉴를 시켜바따 예전 그맛 그대로 싸게 맛있게 끼니 떼우기 넘나리 조은 곳,맛있다
348,알촌,뿌뿌,가성비 좋아서 친구들이랑 간단하게 먹기 좋은 곳. 나름 중독성있고 맛있다!,맛있다
349,알촌,자연산미꾸라지,맛 없다싸다고 많이들 먹는데맛에 비해 비싸다고 생각한다,별로
350,알촌,쀾,변했다0 이제 기계가 주문받음1 계란후라이 주던거 따로 추가해야됨2 양많이 없어짐3 국물 없어짐4 가격오름5 이제 가져오는거부터 반납하는거까지 셀프임걍 이제 어수선하고 정감이 안느껴짐장사하기 귀찮아하는 느낌이 듬...,별로
351,알촌,챠챠,대학교 다닐 때 가장 좋아했던 집지금도 가끔 생각나서 먹으러 간다가성비가 좋음 막 맛있진 않음,별로
352,알촌,J I W O O,"서비스 최악한가한 3~4시 쯤 가서 홀에 손님들이 별로 없었음에도 불구, 알바인지 주인인지 손님 응대를 안하고 청소하고 있음기다리다가 못참고 여기요 하고 불렀는데 첫번째부를 땐 쳐다도 안보고 청소하고, 두번째 부를 땐 인상을 팍 쓰고 '기다리시라고 했잖아요ㅡㅡ'음식서빙도 무슨 볼링하듯 쓸어던져 테이블에 놓음혼자오신 어르신 한 분이 계셨는데 주문을 하시고는 마지막에 좀 덜짜게 해달라고 하셨는데 음식이름만 듣고는 그냥 쌩돌아서 가버림결국 어르신은 아주 기분나쁘고 짭짤한 알밥을 드셨을듯계산하실 때 음식이 좀 짜다고 하시고 나가시더라손님이 왕이아닌 무슨 동냥하러온 사람인 줄다른 알촌점은 모르겠지만 여기는 절레절레",별로
353,알촌,happiermyo,들어간 것도 없는데 맛있는게 신기! 매운 알밥을 골랐는데 양념장도 빨간색 전혀없는데 은근히 꽤 맵고 다 먹고나면 계산할때 배가 부른 신기한 알밥,맛있다
354,알촌,Ethan Chae,자극적인 맛이고 조미료로 맛낸건 뻔하지만 약간 추억의 느낌이랄까. 싼가격에 밥한끼를 떼울수 있게 해주는 왕십리 명물.,맛있다
355,알촌,차이링,돈없는 대학생들이 저렴하게 한끼 하기 좋은 곳약매가 진리!,괜찮다
356,알촌,하양봉,저렴한 가격에 입맛을 마비시킬 수 있음. 추천,맛있다
357,두끼,달콤쌉쌀리뷰의추억,떡볶이 하면 탄수화물 덩어리라고 생각해서  굳이 가야겠냐 생각하겠지만  맛있고 가격도 착한곳.  무엇보다 야채가 많아서 참 좋았음 고추장소스에 야채를  넣고 샤브샤브식으로 먹는게 팁. 그러면   탄수화물에서 훨씬 자유롭다,맛있다
358,두끼,,3.3/5한번가봄 평범,맛있다
359,두끼,왕십리탈출러,맛이 없었다고?당신의 똥손을 탓하십시오 휴먼.,괜찮다
360,두끼,지유,요기 김말이 맛집이라고 생각합니다 ㅋㅋㅋㅋ 1인당 7900원에 무한리필인데 요즘 어딜가나 밥값이 8천원 넘어가는걸 생각하면 괜찮은것 같아요 두끼소스2 + 궁중소스1 해서 먹으면 매운거 못먹는저두 맛있게 먹을 수 있는 조합이에요 볶음밥도 맛있음 ㅎㅎ,괜찮다
361,두끼,면주,"-18.06.07(목) 방문-떡볶이 뷔페 두끼, 평이 나쁘지 않아서 가보았어요. 라볶이가 너무나 먹고싶었거든욬ㅋㅋ라면 듬뿍 넣어서 맛있게 먹었답니다!프랜차이즈 중에서도 잘 되어있다는 느낌을 받았어요. 주방이 훤히 다 보였는데 (보이는 위치는 아닙니다) 모두 깔끔하게 정리되어있고 깨끗하더라구요.샐러드바(?)의 음식들도 빠르게 채워지고 먹을 종류가 꽤나 많았어요! 오뎅이며 튀김 4종류이상, 계란, 면 종류, 채소 등 떡볶이 부가재료, 떡 종류, 볶음밥 재료.. 골라먹는 재미가 쏠쏠한 곳이더라구요! 그리고 맛도 기본이상 합니다. 자신의 취향대로 만들어 먹을 수 있으니 만족도가 높을 수 밖에요!떡볶이 먹는법(불조절)도 테이블마다 써져 있습니다. 대부분의 서비스를 고객한테 돌려서 직원들이 많이 필요치 않게 하면서도 고객들의 직접 참여해서 먹는 즐거움을 가질 수 있도록 했어요. 잘되어있어요! 만족합니다.떡볶이 하나 먹는거 치고 비쌀 수 있는데, 조금 더 내고 맛있는 떢볶이 먹죠 뭐^^",괜찮다
362,두끼,영구빵,소스를 어떻게 만드느냐에 따라서 맛이 확확 달라짐. 개인적으로 두끼+짜장소스보다 두끼+매콤+카레소스가 맛있었음. 그리고 떡보다는 납작당면이나 튀김 소시지 라면 부수적인 것들이 맛있었음ㅎㅎㅎㅎㅎㅎ 떡은 면같이 긴 떡이 소스가 잘 배어서 맛있음!! 7900원 내고 맘껏 먹을수 있어서 좋았음 많이 먹진 못해도 마음이 편함ㅎㅎㅎㅎㅎㅎㅎ,괜찮다
363,두끼,Nov09,"1인7900원에 떡볶이 무한리필부페(?)라 사실 기대는 없었다. 양념종류가 많고 맛도 괜찮았음. 이것저것 취향에 맞게 골라담고 즉석에서 셀프로 먹는 재미도 있고 맛도 좋았음. 라면도 따로 끓여먹을수있고 각종 튀김,각종사리,볶음밥도 해먹을수 있음. 7900원에 맛도 괜찮도 배터지게 먹을수 있어서 떡볶이 땡기면 또 방문할 예정! 단점은 냄비손잡이 뜨거워서 못잡음. 조치좀 취해주세요!",맛있다
364,사철냉면,왕십리탈출러,내가 새내기였을땐 5천원이었는데지금은 7천원이다.그 당시에는 MT 끝나고 와서 맛있게 자극적인 맛을 느끼면서 해장 쌉가능인 냉면이었는데 지금은 맛은 더 퇴화해버리고 가격은 올라버린 냉면이 되어버렸다.옛날에 사철냉면이 멀쩡했을때는 육쌈냉면따위 가지도 않았는데지금은 사철냉면을 가는 놈이 호구같다.예전엔 5월 말만 되어도 테이블에 사람들이 가득했는데이젠 사람들이 보이지도 않는다.그나마 물냉면은 맛이 퇴화해도 기본이 살아있어서 다행이다.비냉은 ㅅㅂ 뭔 맛으로 먹는지 모르겠다.사철이 돌아오는 그 날까지 죽어도 가지 않겠다.,별로
365,사철냉면,,3.7/5물냉면이 맛이특이하고 시원하니 맛있다 제육덮밥은 호기심에라도 시키지마라 여긴 냉면집이다,맛있다
366,사철냉면,카레,별로네요..오래 장사한 것 같아서 들어갔는데제가 근래에먹은 냉면중 최악이었어요차라리 육쌈냉면이 나을것같을 정도에요사진만봐도 어땠는지 아실거같네요..,별로
367,사철냉면,까칠한리뷰,솔직히 한번은 먹어야 한다. 냉면계의 새로운 지평.,맛있다
368,사철냉면,김챌,학교 선배들이 다들 맛있다고 해서 가봤는데 그냥 그냥 평범한 동네 냉면집의 맛. 약간 실망했음.,별로
369,사철냉면,gilsama,인생 냉면집 찾았습니다71년도부터 영업하신 노하우가 국물 한땀한땀에 녹아있습니다,맛있다
370,사철냉면,Wj,사철냉면의 진가는 제육덮밥임그리고 냉면은 물냉! 원래 비냉파인데 여긴 물냉임,맛있다
371,사철냉면,챠은(안맛있으면리뷰안쑴),만두를.반드시.먹어.볼.것!,맛있다
372,사철냉면,J I W O O,제육볶음 말고는 다 별로.. 그냥 분식집가는게 더 나아요 육쌈이나,별로
373,사철냉면,happiermyo,비냉은 정말매워요 동아냉면까지는 아니더라도 만만하게 볼 맛은 아니에요 ㅋㅋ 근데 육수도안줘서 만두로 혀를 진정시켜야합니다물냉면에도 양념이들어가요 전체적으로 단맛이 많이 나는데 제대로 된 냉면이란 생각은 안들어요 맛이나 가격이나 분식집 수준,별로
374,사철냉면,차이링,물냉면 보통이랑 만두 小 하나냉면도 맛있지만 만두가 진짜 맛있다!꼭 먹기를 추천함부들부들하고 따뜻하고 속도 꽉 차있고 굿굿,맛있다
375,사철냉면,조진송,제육덮밥맛잇어요! 만두도맛잇는데가격이올랏어요ㅠ,맛있다
376,계월곰탕,김우영,"맑지만 강한 맛.겉보기엔 엄청 맑고, 간도 삼삼해보인다. 그러나 그 안을 살펴보면, 정성껏 고아내 위에 뜬 기름을 걷어,느끼하지 않지만 진한 닭의 맛을 느낄 수 있다.부드러운 닭가슴살과 푸짐하게 들어있는 시래기, 밥잘 어울리는 석박지까지.한 끼 식사로 제격인 곳이다.다음엔 닭무침도 먹어봐야지.",맛있다
377,계월곰탕,헬시또또,"깨끗하고 맑고 자신있는 최고의 #닭곰탕맛집 “계월곰탕”탑을 찾았다. 곰탕 국물이 아무리 닭이라도(?) 어떻게 이렇게 기름기 하나없이 맑지? 슴슴하고 깔끔한 국물이지만 적당히 소금기 베어있는듯한 닭고기 덕분에 소금 간을 하지 않아도 곰탕의 간이 딱 맞다. 맨 밑에 깔려있는 밥-배추-닭고기와 깍두기를 함께 얹어 먹어도 좋고, 닭무침과 함께 먹어도 맛있다. 젊은 남자 사장님 혼자 운영하시는 것 같았는데 아무리 메뉴는 메인 ‘닭’요리 세개라지만 신경쓸 게 이만저만이 아닐텐데.. 대단하시다.닭무침은 평범하다고 느낄 수 있지만 김부각에서 차별화를 두신 것 같다. 왜 김부각 추가가 1000원나 되는걸까 했는데 적당히 눅눅한 듯 고소한 이 김부각도 만드셨나보다. 정성이 느껴지는 공간이다. 혼밥하기에도 제격.옆테이블에서 닭수육 을 시킨 덕분에 조리과정을 지켜볼 수 있었는데, 냄새 공격 장난아니다…이게 오픈키친의.. 장?단?점인가보다… 다음에는 닭수육도 꼭 먹어보고 싶다!",맛있다
