,가게이름,리뷰아이디,리뷰,맛평가
118,청담동마녀김밥,건강걍비,#광화문 #분식 체인이지만 진짜너무 맛있음. ㅋㅋ 마녀김밥 계란김밥 묵참김밥 다 너무 사랑함 주변에 생겨줘서 너무 감사한 곳 라면도 괜찮고 떡볶이도 괜찮은데 좀 매움.. ㅋㅋㅋ 나는 매운 거 잘 먹는 편인데도 분식으로 먹기엔 좀 살짝 매콤하고 일행들이 매워하는 경우가 종종 있었음. 김밥은 정말 최고임.,맛있다
119,청담동마녀김밥,아보카도,배달로 시켜먹었는데 정말 맛있었어요. 달걀 김밥은 쏘쏘한데 마녀김밥은 속재료도 많이 들어가고 진짜 맛있습니다. 특히 맛살을 튀긴게 아삭아삭한게 식감이 대박이라 배달오면 바로 드시는걸 추천드려요. 좀 놔두면 눅눅해져서 매력이 사라집니다. 떡볶이는 국물이 좀 매콤한 편이지만 맛있어요. 밀떡이고 매추리알 어묵 들어가 있습니다.,맛있다
120,청담동마녀김밥,YSL,"청담동에 유명한 분식집이라길래 와봣는데 시그니처라는 마녀김밥은 생각보다 엄청 평범했고, 쌀떡파인 나한테는 여기 떡볶이가 쫀득하고 적당히 달고 매운 양념이라 맛있게 먹었다 ㅎㅎ 그리고 제일 맛있었던건 라면.. 완전 해장용 라면같이 시원하게 잘 끓여졌다",괜찮다
121,미진,굥이굥이,여름엔 메밀국수지요~웨이팅 길었는데 생각보다 빨리 빠졌어요! 냉메밀 두판으로 나와서 양은 많아요!  메밀전병도 만두처럼 맛있어용~메뉴들이 다양해서 담엔 다른것도 먹어봐야겠어용~메밀 육수도 진하고 면은 쫄깃해용~~,맛있다
122,미진,르웬,심심한 분식같은 가성비 맛집!식객촌부터 디타워까지 이어지는 맛집이 즐비한 건물들 중에 언제가도 항상 선방하고 있는 메밀국수집!영등포에까지 진출해서 신세계영등포점애서는 낙지볶음과 함께 주력해서 영업하고 있다. 가격대는 평균 만원으로 메밀. 냉메밀. 온메밀. 비빔메밀. 짬뽕메밀 등이 다양하고 보쌈과 돈까스도 많이들 먹고 계신다. 메밀 특유의 시원함때문에 어디가든 평타하는 메뉴라서 특별히 엄청나게 맛날것도 없지만 넓은가게와 가성비때문에 자주 가게된다. (엄마의 최애집인거보면 어른들이 좋아하시는것같기도),괜찮다
123,미진,희희희,"미진 방문을 몇번이나 한 것 같은데 한번도 리뷰를 안 적었네요,,,ㅋㅋㅋㅋ점심에는 거의 항상 웨이팅이 있고 저녁은 널럴한 편이에요. 여름에는 웨이팅이 정말 긴데 회전율이 빨라서 생각보다는 오래 기다리지 않고 들어갈 수 있어요. 냉메밀, 비빔메밀, 온메밀 다 먹어봤는데 개인적으로는 냉메밀이 제일 맛있었어요. 정말 면이랑 쯔유밖에 없는데 어떻게 맛있는지 모르겠는데 쯔유 감칠맛이 정말..비빔메밀도 나쁘진 않은데 다른 곳에서도 충분히 먹을 수 있는 막국수 맛? 온메밀도 맛있는데 그냥 우동 맛인데 면만 메밀인 맛...ㅋㅋㅋㅋ 뭘 시키던 양은 정말 많아요. 메밀전병도 맛있어요 속이 두툼",맛있다
124,미진,기리기릿,메밀국수가 맛있다고 추천을받아 가봤다맛있어봤자 비슷하겠지~하고 별 기대없이 들어갔으나! 육수를 먹는 순간 찌인한 가쯔오부시+멸치향+달달함이 호로록 들어온다.먹다보면 비린내가 살짝 올라오긴 하는데 면과 함께 딸려와 아삭하게 씹히는 파의 향이 상쇄시킨다.1인분에 2판이 나오는데 양이 꽤 많은데 못먹을 정도는 아니고 성인 남자가 딱 배부르게 먹기 좋은 양인듯 싶다.# 육수만으로 충분히 짜니까 김은 넣어먹지 말고 와사비를 살짝 풀어먹는걸 추천!,맛있다
125,미진,iamwhatieat,양이 엄청 많고 맛있어요,맛있다
126,미진,야미야미,* 어릴 때부터 가던 미진. 르메이르로 들어온 이후로는 가끔 가는 가게가 됐지만. 가끔 생각날 때가 있다. 오랜만에 들렀는데... 어랏 맛이 왜 이리 변했지.ㅜㅜ* 면은 미리 삶아둔 건지 아니면 너무 오래 삶은 건지 퉁퉁 불었다. 소스는 넘 달기만 하고.* 보쌈이랑 메밀전병은 그냥 무난무난.* 엄청 맛없고 별로인 건 아니지만. 그래도 예전의 그 맛은 찾아보기 힘들었다. 여러모로 아쉽.,괜찮다
127,미진,snoopy,옛날 맛. 달아요. ㅜㅜ,별로
128,미진,우기,"주전자채 제공되는 살얼음 가득 쯔유와 무, 파, 김, 와사비를 작은 그릇에 기호에 맞게 넣어서 면을 말아먹으면 된다.  면이 다소 풀어져보일 수 있는데 먹어보면 전혀 아니다. 부드러우면서도 쫄깃하다. 이집의 비법이다. 큰 메밀덩어리가 두판에 걸쳐 총 네 덩어리가 들어가있는데 양도 푸짐한 편",맛있다
129,미진,singsing:p,"어제 가려다가 못갔더니 너어어무 생각나서 오늘 바로!! 메밀 100 프로 이런 면은 아닌것 같은데 그리고 육수도 달달한 편인데… 왜이렇게 맛있는거죠? ㅎㅎㅎ 역시 밖에서 사먹을때는 이런게 땡기나봐요! 역시나 넘 맛있었습니다:)그런데 오늘의 반전은 돈가스 였어요! 돈가스가 이렇게 클지 몰랐는데 크고 부드럽고, 특히 소스가! 토마토 스파게티 소스가 섞인듯한 돈가스 소스~ 넘 맛있었어요!! ;)",맛있다
130,미진,꼭행복해야돼,돈까스. 온메밀. 냉메밀. 메밀은 꼭 냉으로 먹어야 함. 온으로 먹으면 면이 다 불어서 별로임. 돈까스도 바삭바삭 하고 정말 맛있었음. 그리고 겨울이라 냉메밀을 먹다 보면 조금 추운데 옆에 메밀차라고 있음. 따끈하고 정말 맛있었음.,맛있다
131,미진,Jake,흠... 예전엔 쯔유 감칠맛도 좋고 했는데 입맛이 변했나 그냥 그렇군요....,괜찮다
132,미진,토요미식회장,"후니도니를 가려다가 미쉘린 스티커가 막 보이길레 호기심에 들어왔다. 물론 매스컴에 많이 보도되고 많은 맛집으로 이곳저곳 소개된 곳일수록 실망하게 되는 일도 많아서 살짝 불안했지만 그래도 한번 도전!가끔 뭐먹을지 고민일 때 친구들 있는 톡방에다가 뭐먹을까? 라고 물어보면 골라줄 때가 있다. 이번엔 냉모밀로 추천받았다. 날이 10/30일이었어서 냉모밀을 먹기엔 살짝 추웠지만 그래도 평소 잘 안 찾는 것이다보니 냉모밀 맛있는 곳을 좀 찾아보고 싶은 생각이 들었다.큰 건물 1,2층을 쓰고 있지만 내부는 구조 때문인지 아주 오래된 건물 같다. 규모는 꽤 크다. 메뉴가 살짝 일관성이 없는 느낌이 들긴 했지만 냉모밀을 처음부터 생각하고 왔고 거기다 사이드로 먹을 만한 메뉴 하나만 더 추가하고 싶었다. 왕만두 외에는 마땅히 그럴만한 메뉴가 없었는데 마침 왕만두가 반만 주문 가능하다. 융통성 있는 곳이었다. 식당 입장에선 좋은 게 아닐 수 있지만 나 같은 혼 손님한테는 그렇게 고마울 수가 없다.냉모밀왕만두이렇게 주문.냉모밀의 담음새가 아주 정갈하다. 왠지 일본 전통 스타일의 담음새 같달까. 처음에 보고 양이 많진 않구나 생각했지만 알고보니 2층으로 되어있다. 쯔유는 살짝 단짠으로 간이 아주 강하지는 않았다. 자리마다 무 갈아둔 거랑 대파 김 등이 준비되어 있다. 조금씩 넣고 먹어본다.살얼음 동동 띄운 모밀국수가 아니라 자루소바로 나와서 아주 차갑진 않다. 시원한 정도? 메밀국수는 툭툭 끊기는 면이면서도 구수하고 부드럽다.면도 좋았지만 쯔유의 감칠맛이 좋아서 자꾸 먹게 된다. 주전자에 담겨서 나오는데 많은 사람들이 한 주전자 다 먹고 나오지 않을까 싶다.",맛있다
133,미진,Nyn,"• 냉메밀 9,000주문하면 거의 3분 이내에 나오는 듯.판 메밀이 두 판이나 나온다. 양이 정말~혜자다.나만의 비율로 간 무, 썬 대파, 김가루를 넣어 취향저격 육수를 만드는 재미가 있다. 열무김치도 메밀과 잘 어울린다.광화문에서 여름에 가장 인기있는 식당이 아닐까 한다. 한여름에는 하루가 멀다 하고 줄이 아주 길게 늘어져있다.온메밀도 있고 의외로 다른 메뉴도 꽤 있어서 가을 겨울에 가도 되기는 하지만.. 뭐니뭐니해도 미진은 냉메밀이지~!",맛있다
134,미진,Hongsangbabo,나에겐 매년 여름 소울푸드인 메밀소바. 내 입맛에 장국은 많이 달았지만 충분히 맛이 깊고 감칠맛도 많이 남! 면도 시간 지나고 탱글탱글 함. 둘이서 냉메밀 두개에 전병에 맥주 한 병 노나먹었는데 엄청 맛있게 먹었다. 국수가 점점 배에서 뿔어서 한참을 걸었다ㅋㅋ 내가 예전에 같이 간거 기억 못해서 미안해〰️ 안잊으려고 기록해씀!,맛있다
135,미진,샤로수새신랑,주전자에 쯔유를 주는 게 최고! 여름이면 생각나는 맛,맛있다
136,미진,밈미,여기 맛집입니다종각역 근처 꽤 핫플에 위치한 미슐랭 레스토랑 입니다점심때 쯤 가면 백퍼 줄서야하는 맛집입니다정말 좋은게 모밀 육수 주전자로 주시고 테이블에 와사비 무간거 김 대파 등 모두 구비되어 있어서 마음껏 조제해 먹을 수 있는게 장점이구요메밀 부들부들해서 젓가락으로 집기 편하고 면 두판주는데 완전 배불리 잘 먹었습니다1인당 모밀 하나만 시켜도 배부릅니다(물론 사바사)옆테이블에 헬스남 두명은 돈까스에 냉모밀 2개에 전병까지 시켜드시더라구여 ㄷㄷㄷ ㅎㅎㅎㅎ여긴 무조건 또갑니다번창하세요!,맛있다
137,미진,내일뭐먹지,"여름이 다가오면 1번으로 생각나는 집이다.2013년 처음 방문했던 때를 잊지 못하는데, 먹고나서 밤에 생각나고 다음날도 생각나고 몇일이 지나도 생각나는 음식이었다.그전까진 냉모밀은 이해하지 못하는 음식이었다. 짜고 달고 와사비맛뿐인 음식. 메밀인지 밀가루인지 구분 안가는 면. 보통 돈가스 집에서 사이드 메뉴로 우동과 함께 있는 경우가 많았는데, 절대 안시켜 먹었고 혹여나 일행이 시켜도 한입도 거들지 않았었다. 그런데 미진에서 냉모밀에 대한 인식이 깨졌다. 이렇게 자극적이지 않으면서 부담없이 먹을 수 있는 음식이었다니!워낙 애정하는 집이라서 이 집이 위생 서비스는 그렇다쳐도 맛으로 욕먹는건 속상한 면이 있었는데 그에 관해 작은 목소리로 변명을 좀 해보려고 한다. 어쩌면 같은 경험으로 별로 였던 사람들이 있을 수도 있기에.보통은 메밀 두판을 완료 한 뒤에, 남은 육수만 따로 벌컥벌컥 마시기에도 전혀 부담없는 마일드한 맛이였는데, 어느날 별 생각없이 주전자에 나온 육수만 수저로 떠먹고 깜짝 놀랐었다. 너무 짜고 달고 내가 그동안 먹은 육수가 아니었던 것. 듣던대로 이 집이 맛이 변했구나 하면서 속상했는데, 그게 아니었다. 간무를 듬뿍 넣고 메밀면을 담궈서 먹으니 전혀 그렇지가 않은 것이다.간무와 면에 중화되는 것까지 고려해서 육수의 간을 세게 해서 나오는 거였다. 평양냉면 먹듯이 우선 육수부터 맛보게 되면 간이 세서 입맛도 버리고, 그 뒤에 간무와 메밀면을 넣어도 그 전의 강한 맛이 입안에 남아서 짜고 달게 느껴지는 것이었다.그 경험을 한 뒤론 육수만 따로 먹지 않고 간무와 파와 김을 듬뿍 넣고(와사비는 넣지 않는다) 휘휘 저어서 한모금, 메밀면을 푹 담궈서 먹으면 항상 그 맛 그대로였다.물론 오늘도 그맛 그대로 엔돌핀이 돈다.쯔유를 기대하고 먹는다면 밍밍하고 달다고 느껴질텐데, 육쌈냉면의 맛을 기대하고 평양냉면을 먹을때의 느낌이려나. 쯔유가 아닌 아예 다른 음식으로 봐야 하지 않나 싶다.열무김치가 정말 취향저격으로 냉모밀과 엄청 잘 어울린다. 투박한 맛의 메밀전병도 좋다.(21.07.24 냉메밀 9,000)",맛있다
138,미진,깽민,"광화문의 유명한 모밀집이다. 소바를 한국식으로 풀어낸 모밀이라는 말이 잘 어울리는 메뉴다. 쯔유에 간장맛이 굉장히 강하다. 더불어 되게 달큰하다. 특이하게 주전자에 담긴 채로 나온다. 원하는 만큼 접시에 담고 상 옆에 놓인 무, 파, 김도 마찬가지로 원하는 만큼 담아 먹을 수 있다. 면 양이 낭낭하다. 한판에 두덩이씩 두판, 총 네덩이나 나온다. 양 때문에 아쉬울 일은 별로 없겠다. 면은 부드러운 식감이 인상적이다. 미슐랭 빕구르망에도 오른 모밀집이니 한번쯤은 경험해봐도 좋겠다.",맛있다
139,미진,소금,무랑 파를 파파파팍 넣어서 매끈한 면을 꿀떡!,맛있다
140,미진,플래시,"날씨가 더워져서 뭘 먹을까 고민하다가 광화문 미진에서 냉모밀을 먹었습니다. 가격은 9천원에 2판이 나옵니다. 2판이 눈으로 보기에는 별로 안 많아 보이는데 막상 먹으니깐 생각보다 양이 꽤 되더군요. 우선 냉모밀 국물을 먹어봅니다. 국물은 가스오부시나 쯔유 향이 강하지 않은 편이며, 염도는 국물만 먹으면 살짝 짠 맛이 느껴지지만, 메밀과 같이 먹을 때는 적당한 정도의 염도입니다.  메밀은 잘못 삶으면 너무 오버쿡 되어서 탄력을 잃거나, 덜 삶게 되면 딱딱한데 여기 면은 적당히 탄력이 있었습니다. 그리고 국수 내부에 메밀 함량이 꽤 있어서 면을 씹을 때 식감이 좋았고, 집에서 조리하면 표면의 전분을 제대로 제거하지 않아서 미끌미끌 거리는 경우가 많은데, 면을 삶은 이후에 물로 잘 씻어내서 미끄럽지 않았고, 또 표면 물기를 잘 제거해서 간장에 적셔 먹을 대 간장이 잘 스며들었습니다. 면만 보면 높은 점수를 주고 싶지만, 쯔유/가스오부시 향이 약한 국물과, 9천원대에 메밀임에도 불구하고 와사비가 생와사비가 아닌 것이 아쉬웠습니다. 또 사이드 메뉴로 메밀전병을 시켜먹었는데, 소가 이북식 김치 만두 소와 유사했습니다. 김치 맛이 아주 조금나고, 간이 강하지 않은 것이 특징이었습니다. 냉모밀과 같이 시켜먹으면 진짜 별미인 것 같습니다.날씨 더운데 냉모밀 드시고 모두 더위를 이겨내시면 좋겠습니다.",괜찮다
141,미진,이재영,한국식이라는데 솔직히 일본식이랑 뭐가 차이가 나는지 잘모르겠다. 가쓰오부시 빠진 맛? 그래도 맛있음.전병은 반줄 주문이 가능! 하지만 안시키는걸 추천!,괜찮다
142,미진,이케아,"맛있어요! 양도 많고, 쯔유가 주전자로 나와서 먹을때마다 파랑 무, 와사비로 조절하면서 먹을 수 있는게 큰 장점.근데 9000원은 조금 비싼 감이 있으니 둘이가서 전병이랑 판메밀 해서 먹으면 좋을듯",맛있다
143,미진,브라더,친절하시고 맛있네요. 냉모밀 만두 조합 추천합니다.,맛있다
144,미진,뿌디,"— 광화문 근처에서 내가 사랑하는 곳 중 하나 —D타워 건물 1층에 있는 광화문 미진! 2층까지 있어 인원수용은 꽤 많다.1. 모밀처음 여기 모밀을 먹었을 때 센세이션이었다. 달짝지근한 쯔유, 살얼음, 쫄깃한 면발, 소복한 무, 파가 만들어내는 엄청난 하모니!! 여름에 먹으면 시원해서 맛있고, 겨울에 먹으면 속이 뻥 뚫려서 맛있다아 참고로 여기는 온모밀 <<<<<<<<<<<<<냉모밀2. 낙지비빔밥/낙지돌솥비빔밥같이 온 동행한테, 모밀 집에서 왠 낙지 비빔밥을 시키냐고 핀잔을 얻었지만... 밥순이는 모밀만 먹으면 허했기에 시켰다. 그리고 예상대로 낙지비빔밥도 맛있었다 적당히 맵고 적당히 볶인 낙지에 김과 여러 야채들은 찬 모밀을 먹고 밥 한숟갈을 넣어주기 알맞았음!음식점에서 조화를 그 무엇보다 중요하게 생각하는 사람으로서, 모밀은 속을 너무 차게 만들 수 있으니 밥이랑 같이 시키면 딱 알맞는 조합이 아닐까 생각한다.+ 메밀전병은 별미",맛있다
145,미진,기미상궁,"""이집 냉메밀 맛 보고서 다른 집에서는 못 먹을 거야 아마...""사실 소인은 좀처럼 메밀국수를 찾아서 먹는 이가 아니었는데 우연히 소인이 머무는 명동 근처에이렇게 훌륭한 메밀 집이 모두 모여있으니 운 좋게 3대 맛집을 모두 접하게 되었나니..'르메이에르 종로타운' 이 건물 이름을 명심하셔야 하오니 광화문과 종각 사이에 위치한 이 건물이 엄청만 맛집들의 집합체이오니 점심시간에 엄청난 직장인들이 이곳으로 쏟아져 나옵니다.미진 입구에는역사의 방증인 문화유산 인증서부터 근대의 맛의 방증인 미쉐린빕구르망 까지 뭔가.. 맛집의 패왕색이 느껴지는 집이옵니다.비빔메밀 - 푸짐한 야채들이 올라가있는 비빔메밀이옵니다. 그릇이 생각보다 커서 양이 엄청 많아 보입니다. 스윽 비비다 보니 얼핏 쫄면의 느낌이 찐하게 나노니 소인의 사견으로는 3대 집들중에 비빔은 가장 아쉬웠사오니 고소한 기름의 향과 매력적인 소스의 맛이 이 집만의 특징은 다소 약하지 않았나..​냉메밀 - 이 냉메밀의 육수가 핵심이온데.. 요물이아니올지.. 달달 짭쪼름의 국물과 물기를 머금은 메밀면이 만나면 간은 아주 알맞아지며 한입하는순간 고개는 자동으로 끄덕여집니다. 미쉐린? 끄덕.. 3대 메밀 집? 끄덕.. 개인적으로 다른 두 집보다는 냉메밀의 맛은 단연 미진이 최고라고 평하옵니다.3대 메밀 집을 소인의 개인적인 평으로 순위를 나눠 본다면가격으론 송옥>유림면>미진냉메밀은 미진>송옥>유림면비빔메밀은 송옥>유림면>미진이렇게 평하옵니다. 송옥이 가격이 가장 저렴하고 비빔메밀이 소인의 입맛에 가장 잘 맞았고유림면은 냉메밀 육수를 편히 보충해서 먹기가 힘든 점 두 메밀 모두 밸런스가 좋다는 점.미진의 냉메밀은 두 집보다 확실히 잘한다는 점.",맛있다
146,미진,맛있으면짖는개,멍멍,맛있다
147,미진,최의선,"몇번을 가도 이 곳은 늘 한결 같습니다.변치않는 맛, 양 모든것이 완벽하네요!3살난 아기도 후루룩 짭짭 맛있게 먹네요!최고입니다.추천해요!",맛있다
148,미진,Yongman,일본식 모밀이 아닌 한국식 모밀을 즐길 수 있는 곳! 양도 푸짐하다.,맛있다
149,미진,song○●,개인적으로 만원이하로 먹을 수 있는 음식 중에 최고인 것 같아요.다만 메밀국수 외에 다른 메뉴는 그저 그렇습니다,맛있다
150,미진,ladyang,"맛있는 메밀집. 일단 두 판이라 양이 많은 게 정말 마음에 들었다.가격도 괜찮고, 맛있음. 다만 굳이 여기까지 찾아서 올 정도는 아닌 듯..?요즘은 체인도 많아져서 굳이 본점까지 방문할 메리트는 없는 듯. 본점이 인테리어가 특출난 것도 아니고..",맛있다
151,미진,쮸쮸,"너무나 평범했던 곳. 미슐랭 받은 곳이라 두근두근 하고 갔는데 평범한 모밀 국수였다. 맛있지도, 맛 없지도 않은... 그래서 전병을 시켜봤는데 전병도 마찬가지였다.... 아주 평범... 구래도 양은 많아서 배가 불렀다",괜찮다
152,미진,우이리,"그리운 맛.초등학교때 처음으로 먹었던 메밀국수 맛.은은한 단맛의 간장과 상큼한 대파, 시원한 갈은 무.순메밀의 까실한 맛은 없지만 추억여행을 떠난듯 하네요.",맛있다
153,미진,왕앵무,장국이 너무 달다. 무를 넣기도 전에 너무 달아서 단맛을 조금 줄여줬으면... 양이 많고 회전율 빠르고 근방에서 그나마 저렴한 편인 건 장점이나 더 맛있는 소바집은 얼마든 있을 듯,괜찮다
154,미진,chanwook_ie,냉메밀은 한판이 아닌 두판이 나오고 양이 많아서 배부르게 먹을 수 있다. 메밀의 식감이 뚝뚝 끊기지 않고 쫄깃해서 입안에 후루룩 넘기기 좋다.,맛있다
155,미진,VERYGOOD㋛,"날이 더워서 시원한 곳으로 피신도 할 겸 '저기 유명한데 그냥 들어가자'라고 생각없이(?) 들어간 집ㅋㅋㅋ 미쉐린 가이드에 선정된 맛집인 줄은 몰랐다.. 유명하진 않지만 먹고 싶어서 시킨 수제 돈까스와 대표 메뉴인 메밀전병, 냉메밀 3개를 시켰다.내 기억이 맞을 지는 모르지만 음식이 나오는데 꽤 오래 걸렸던 것으로 기억한다. 그 시간에 손님이 별로 없었음에도 불구하고...(엄청 배고파서 예민해져서 그럴지도)<냉메밀>JMT. 메밀 그렇게 좋아하지는 않는데 이 메밀은 놀랐다ㅋㅋ 일반 일식집에서 초밥 세트시키면 사이드메뉴로 나오는 메밀만 먹다가 여기 냉메밀을 먹어보니 차원이 달랐다ㄷㄷ 면발이 진짜 탱탱하고 씹는 맛이 있어서 잼있었다 . 9천원에 여자 2명이 나눠먹을 수 있었으니 양도 만족스러웠다.<메밀전병>요것도 JMT. 생각보다 크고 속재료도 꽉꽉 채워져 있어서 한 입 베어 먹으면 아삭아삭하고 바삭바삭한 식감이 잘 어우러진다. 진짜 강추하는 메뉴!! <수제돈까스>고기가 두꺼웠던 기억이 난다. 많이 못 먹어서 기억은 안 나지만 평타 이상이었던 것 같다.평점이 3.6으로 낮은 게 살짝 의아하다...(2020년 07월 기준)",맛있다
156,미진,조선의장희빈,3년 연속 미슐랭 맛집으로 선정된 곳이곳은 1952년부터 광화문 일대를 지켜온 터줏대감이라고 한다. 한국식 냉메밀국수 전문점으로 일본식 소바 쯔유보다 진한 맛의 간장 육수로 유명하다.판모밀을 주문한 후에 빨간 국 그릇에 육수를 양껏 따라 먹으면 된다..무랑 파 와사비를 안 넣은채 먹어도 맛있지만 무와 파를 많이 넣어먹는 것을 추천하며.육수의 단짠의 조화를 먹는 내내 시원함과 갈증을 해소해준다.판모밀의 양이 4덩어리가 나오는데특유의 면의 쫄깃함으로 양이 많지만금새 클리어시킨다.양이 많아 남길 수 있으니(물려서?)다른 메뉴도 같이 시키는것을 추천,괜찮다
157,미진,라마옥돔,모밀과 돌우동 시켰는데 모밀은 괜찮았고 돌우동 면은 직접 만드는건 아닌지 밀가루냄새가 많이 나더군요.. 서비스는 기대하면 안될거 같고 위생도 그다지 였습니다.. 모밀은 남대문 송옥과 비슷한 수준인거 같아요,괜찮다
158,미진,춘,"메밀 국수집 면발이 별로라 맛이 있을 수가 없었던 곳.개인적으로 웬만해선 별로를 잘 안 준다. 별로를 줄 정도의 식당은 뭔가 심기를 건드렸다는 것. 면발 퀄리티도 너무 저퀄인데 냉육수는 지나치게 자극적(조미료+설탕 느낌이 강해)이라 혀가 아팠다. 그래도 뭐 대중음식점이고 근처 직장인들을 위한 곳이니 조미료를 많이 넣으시는 점 이해한다해도.. 위생관리가 안 된 곳은 정말 별로다. 특히 점심시간 엄청난 웨이팅이 있는 곳으로 돈도 많이 버는 곳일텐데.. 조금이라도 손님에게 감사한 마음이 있다면 매장관리가 이렇지는 않을텐데.. 생각이 들었다.여튼 60년도 더 넘은 역사를 자랑하는 이곳은 메밀국수로 대한민국 세 손가락에 꼽히는 곳.일본식 자루소바이나 60여년의 역사와 함께 이곳만의 한국식 레서피로 재탄생한 한국식 냉메밀국수라 이해하면 됨. 냉육수도 쯔유라고 표현하기보다 한국식으로 메밀장국이라 표현하는게 맞을듯. 일인분을 시키면 판모밀 2개가 옴. 양은 푸짐하니 좋았음. 다만 장국에 말기 전 면만 조금 먹었는데 이건 그냥 밀가루 면에 메밀껍질을 조금 넣은 맛. 메밀가루 함량이 20프로도 안 될 것 같단 생각. 메밀 특유의 구수한 풍미가 전혀 없음. 맛도 메밀맛보단 밀가루 맛이 강했음. 최근 메밀면을 먹었던 현대백화점 송이나 시청 유림면, 압구정 하루(심지어 하루는 배달해서 먹음)와 비교해서 면발의 퀄리티가 현저히 떨어졌음. 거기에 오버쿡을 했는지 면이 불어서 서빙이 됨. 메밀면 특유의 단단히 똬리를 튼 그런 모습은 전혀 없고 그냥 퍼지기 시작한 밀가루면의 모습. 식감도 그냥 밀가루 면과 같음. 내가 갔을 때만 이런거였는지.. 원래 이런건지 잘 모르겠지만 이곳 명성에 비해 면 퀄리티는 정말 별로였음.거기에 나오는 장국은 정말 과하게 달고 자극적인 맛. 물론 일본식 자루소바의 쯔유도 자극적인 맛이 강하고.. 비슷한 한식 메밀면집인 송의 장국도 자극적인 맛이지만, 여기는 좀 과하게 화학적인듯..농담이 아니고 장국만 마셨을 때 혀 끝에 애린 느낌이 들정도로 화학적인 뭔가가 들어간 듯 싶었음. 입맛이 완전 사라진 한여름 무더위엔 이곳 장국이 죽은 입맛에 심폐소생술을 시켜줄지 모르겠지만.. 평소라면 너무 자극적이라 향후 몇 주간은 생각나지 않을 맛.마지막 위생문제.이곳은 냉메밀을 시키면 장국을 DIY로 담아 먹게끔 그릇이 나오는데 그릇에 뭐가 묻어 있더라. 서빙 보시는 분께 그릇 바꿔달라고 하니 능숙하게 죄송합니다~ 라고 하시며 바꿔주심. 친절해서 좋은게 아니라 자주 있는 일인듯싶어 별로임. 그리고 와이프 젓가락이었나 숟가락이었나엔 얼룩이 져 있었고.. 마지막으로 파와 무를 셀프로 먹을 수 있게끔 자리마다 통이 있는데 파 통 뚜껑에 고추가루가 묻어 있더라.. ;; 뭐지? 고추가루가 묻을 일이 없는데 말이다..여기서 장사하시면서 거의 빌딩 몇 채 살 돈은 버셨을 것이고 ... 그 돈은 결국 손님들로부터 나온 돈들인데.. 손님들에게 감사한 마음이 조금이라도 있다면 위생문제에 좀 더 신경 써주셨으면 좋겠단 생각이다.와이프 직장이 바로 옆인데 평일은 웨이팅 때문에 갈 수가 없어 주말에 방문한 것이었고.. 와이프는 앞으로 미진을 못 가 아쉬워할 이유가 사라져 좋다고 말했다.",별로
159,미진, LJ,#온메밀 완전별로    평가:2.8/5.0 미슐랭이라고 엄청기대하고 갔는데 완전 실망한 곳.도대체 미슐랭은 무슨 기준으로 이런 곳을 선정했는지 도무지 납득이 안간다. 온메밀을 시키지 말고 다른 메뉴를 시켰어야 했을까? 온메밀은 매우 실망스러웠다. 맛집은 커녕 웬만한 동네 식당만도 못하는 수준.,별로
160,미진,남지형,가볼만하다,괜찮다
161,미진,옌킴,맛있어용 또가고싶다 줄을서서그런건가.. 왜케 저한텐 특별한 맛일까용~~,맛있다
162,미진,모라,"비빔모밀, 막국수(2호점)가 기본 냉모밀보다 맛있다! 기본 냉모밀은 모밀, 육수 이 두가지만 제공되는데 본인은 야채랑 다양하게 먹는 걸 좋아해서 ㅎㅎ 육수 자체는 개인적으로 달게 느껴지는 편이고, 2호점에서 판매하는 돈까스도 상당히 괜찮다! 미니모밀도 같이 나옴 ㅎㅎ참고로 1호점 2호점 메뉴가 조금 다르니 참고하세용~",맛있다
163,미진,JENNY ,"어쩌다보니 압구정의 <하루> 방문 며칠 후에 바로 <미진>을 방문했네요. 겨울 저녁에 갔던 탓인건지 생각보다 사람 없어서 여유있게 식사했고, 직원분들도 친절했어요. 개인적으로는 이 곳의 면이 하루보다 맛있었기 때문에 간발의 차로 <미진> 승! 김치도 여기가 더 나아요! 여름이 다가오는데 더운 여름에 요런 한국식 메밀 먹을 생각하니 신나네요(≧▽≦)",괜찮다
164,미진,작약,광화문하면 포비랑 미진밖에 생각이 안나요 또르르 그래서 또 미진에 갔어요이번엔 파전을 시켜봤는데 막걸리가 너무 생각나는 맛이었어요. 그런데 조금 기름지고 바삭하진 않아서 손이 가진 않았어요 그래도 맛있는건 냉메밀이네요..!,맛있다
